gene_symbol,logfc_dz:35,logfc_dz:93,logfc_dz:444,mean_logfc,median_logfc,common_experiment,organism,signature_type
GAPDH,,0.0535068102180957,,0.0535068102180957,0.0535068102180957,,human,UP
COL6A6,0.0520933382213115,,,0.0520933382213115,0.0520933382213115,,human,UP
CYCS,,,0.0519020780920982,0.0519020780920982,0.0519020780920982,0.0519020780920982,human,UP
GJB2,0.0310308150947093,0.0708008110523223,,0.0509158130735158,0.0509158130735158,,human,UP
CXCL11,0.0506792664527893,,,0.0506792664527893,0.0506792664527893,,human,UP
HAL,0.0133235622197389,,0.0866331458091735,0.0499783540144562,0.0499783540144562,0.0866331458091735,human,UP
MMP12,0.04991265386343,,,0.04991265386343,0.04991265386343,,human,UP
HIGD1A,,,0.0498996339738369,0.0498996339738369,0.0498996339738369,0.0498996339738369,human,UP
SAA2,0.0494980849325656,,,0.0494980849325656,0.0494980849325656,,human,UP
UBD,0.0477330163121223,,,0.0477330163121223,0.0477330163121223,,human,UP
SELE,0.0477127097547054,,,0.0477127097547054,0.0477127097547054,,human,UP
HPSE,0.0346001237630844,,0.0587449334561824,0.0466725286096334,0.0466725286096334,0.0587449334561824,human,UP
CHI3L2,0.0598721951246261,,0.0322299674153327,0.0460510812699794,0.0460510812699794,0.0322299674153327,human,UP
SLC25A5,,0.0457398742437362,,0.0457398742437362,0.0457398742437362,,human,UP
KRT6C,0.032983161509037,0.042994849383831,0.0607589408755302,0.0455789839227994,0.042994849383831,0.0607589408755302,human,UP
SFN,,0.025937071070075,0.0646012797951698,0.0452691754326224,0.0452691754326224,0.0646012797951698,human,UP
HNRNPA1P10,,,0.0445285513997077,0.0445285513997077,0.0445285513997077,0.0445285513997077,human,UP
FLG2,-0.0125581864267587,0.1010618284344673,,0.0442518210038542,0.0442518210038542,,human,UP
CDH3,,,0.0442053526639938,0.0442053526639938,0.0442053526639938,0.0442053526639938,human,UP
IGHV4-31,0.0659713521599769,0.0220747496932744,,0.0440230509266257,0.0440230509266257,,human,UP
TUBB6,,0.0186600964516401,0.0681380778551101,0.0433990871533751,0.0433990871533751,0.0681380778551101,human,UP
LY6D,0.0117042940109968,0.0242804493755102,0.0931061878800392,0.043030310422182,0.0242804493755102,0.0931061878800392,human,UP
KRT17,,-0.0163388308137655,0.1023434475064277,0.0430023083463311,0.0430023083463311,0.1023434475064277,human,UP
HLA-DRB4,,0.0417955033481121,,0.0417955033481121,0.0417955033481121,,human,UP
ARPC2,,0.0411882251501083,,0.0411882251501083,0.0411882251501083,,human,UP
CNFN,0.0261782817542552,0.0553340427577495,,0.0407561622560024,0.0407561622560024,,human,UP
PLBD1,0.011779673397541,,0.0686759874224662,0.0402278304100036,0.0402278304100036,0.0686759874224662,human,UP
OLFM4,0.039775650948286,,,0.039775650948286,0.039775650948286,,human,UP
STAT3,,,0.0388987772166729,0.0388987772166729,0.0388987772166729,0.0388987772166729,human,UP
RPL6,,0.0383973382413387,,0.0383973382413387,0.0383973382413387,,human,UP
HLA-DRA,,0.049888975918293,0.0268889088183641,0.0383889423683285,0.0383889423683285,0.0268889088183641,human,UP
TGM3,0.0214129593223333,,0.0545616447925567,0.037987302057445,0.037987302057445,0.0545616447925567,human,UP
PPIF,,,0.0378646329045295,0.0378646329045295,0.0378646329045295,0.0378646329045295,human,UP
CD2,0.0369913540780544,,,0.0369913540780544,0.0369913540780544,,human,UP
DLGAP5,0.0366813540458679,,,0.0366813540458679,0.0366813540458679,,human,UP
RAN,,0.0305076409131288,0.0412763766944408,0.0358920088037848,0.0358920088037848,0.0412763766944408,human,UP
CDKN3,0.0358343198895454,,,0.0358343198895454,0.0358343198895454,,human,UP
ZC3H12A,0.0279412847012281,,0.0433482751250267,0.0356447799131274,0.0356447799131274,0.0433482751250267,human,UP
GPX3,,,0.0356370769441127,0.0356370769441127,0.0356370769441127,0.0356370769441127,human,UP
H3F3AP4,,0.0355487279593944,,0.0355487279593944,0.0355487279593944,,human,UP
GGCT,0.0110943457111716,0.0521144866943359,0.043298065662384,0.0355022993559638,0.043298065662384,0.043298065662384,human,UP
CRCT1,,,0.0353897474706172,0.0353897474706172,0.0353897474706172,0.0353897474706172,human,UP
TUBA1C,,0.0485004186630249,0.0215143579989671,0.035007388330996,0.035007388330996,0.0215143579989671,human,UP
TMEM45A,,0.0349857807159423,,0.0349857807159423,0.0349857807159423,,human,UP
PROM1,0.03481250628829,,,0.03481250628829,0.03481250628829,,human,UP
RAB38,,,0.0347298868000507,0.0347298868000507,0.0347298868000507,0.0347298868000507,human,UP
EIF6,,,0.0346041806042194,0.0346041806042194,0.0346041806042194,0.0346041806042194,human,UP
APOBEC3B,0.0343880876898765,,,0.0343880876898765,0.0343880876898765,,human,UP
IFI16,,,0.0342978462576866,0.0342978462576866,0.0342978462576866,0.0342978462576866,human,UP
DSG3,0.0123446146026253,,0.0561912879347801,0.0342679512687027,0.0342679512687027,0.0561912879347801,human,UP
CCNB1,0.034048531204462,,,0.034048531204462,0.034048531204462,,human,UP
LYPD3,,0.0167687553912401,0.0508252047002315,0.0337969800457358,0.0337969800457358,0.0508252047002315,human,UP
CCR7,0.033656820654869,,,0.033656820654869,0.033656820654869,,human,UP
PLA2G4B,,,0.0336292684078216,0.0336292684078216,0.0336292684078216,0.0336292684078216,human,UP
ENO1,,,0.0333914160728454,0.0333914160728454,0.0333914160728454,0.0333914160728454,human,UP
WNT5A,0.0333648324012756,,,0.0333648324012756,0.0333648324012756,,human,UP
KLK7,,0.0216207429766654,0.0450862422585487,0.0333534926176071,0.0333534926176071,0.0450862422585487,human,UP
S100A11,,,0.0329734236001968,0.0329734236001968,0.0329734236001968,0.0329734236001968,human,UP
CRABP2,,0.0069254948757588,0.05889742821455,0.0329114615451544,0.0329114615451544,0.05889742821455,human,UP
WFDC12,0.0412718467414379,0.0241892226040363,,0.0327305346727371,0.0327305346727371,,human,UP
IL36RN,0.0131705254316329,,0.051806453615427,0.03248848952353,0.03248848952353,0.051806453615427,human,UP
ITM2B,,0.0324805825948715,,0.0324805825948715,0.0324805825948715,,human,UP
LYZ,0.0322102606296539,0.0250100810080766,0.0391868650913238,0.0321357355763514,0.0322102606296539,0.0391868650913238,human,UP
LDHA,,0.0318467728793621,,0.0318467728793621,0.0318467728793621,,human,UP
DCN,,,0.0318226478993892,0.0318226478993892,0.0318226478993892,0.0318226478993892,human,UP
STMN2,0.0317780151963233,,,0.0317780151963233,0.0317780151963233,,human,UP
PKM,,,0.0315037705004215,0.0315037705004215,0.0315037705004215,0.0315037705004215,human,UP
CEP55,0.0313039310276508,,,0.0313039310276508,0.0313039310276508,,human,UP
AQP3,,,0.0312410499900579,0.0312410499900579,0.0312410499900579,0.0312410499900579,human,UP
ARPC5L,,,0.0308663137257099,0.0308663137257099,0.0308663137257099,0.0308663137257099,human,UP
ATP1B1,,,0.0307713877409696,0.0307713877409696,0.0307713877409696,0.0307713877409696,human,UP
S100A6,,,0.0307262632995843,0.0307262632995843,0.0307262632995843,0.0307262632995843,human,UP
CKS2,0.0306621771305799,,,0.0306621771305799,0.0306621771305799,,human,UP
CXCR4,0.0306112729012966,,,0.0306112729012966,0.0306112729012966,,human,UP
PBK,0.0305138565599918,,,0.0305138565599918,0.0305138565599918,,human,UP
GLUL,,,0.030506394803524,0.030506394803524,0.030506394803524,0.030506394803524,human,UP
HSD17B2,0.0304418802261352,,,0.0304418802261352,0.0304418802261352,,human,UP
CDC20,0.0302625298500061,,,0.0302625298500061,0.0302625298500061,,human,UP
CD74,,,0.0300473570823669,0.0300473570823669,0.0300473570823669,0.0300473570823669,human,UP
CCL19,0.0297377035021781,,,0.0297377035021781,0.0297377035021781,,human,UP
SELL,0.0295182056725025,,,0.0295182056725025,0.0295182056725025,,human,UP
HNRNPAB,,,0.029381975531578,0.029381975531578,0.029381975531578,0.029381975531578,human,UP
CDSN,,,0.0293310713022947,0.0293310713022947,0.0293310713022947,0.0293310713022947,human,UP
CARHSP1,,,0.0291442889720201,0.0291442889720201,0.0291442889720201,0.0291442889720201,human,UP
LAD1,,,0.0290416236966848,0.0290416236966848,0.0290416236966848,0.0290416236966848,human,UP
CHRNA9,0.0288958922028541,,,0.0288958922028541,0.0288958922028541,,human,UP
ELOVL7,,0.0286876987665891,,0.0286876987665891,0.0286876987665891,,human,UP
MMP9,0.0286082047969102,,,0.0286082047969102,0.0286082047969102,,human,UP
COX7B,,,0.0284481719136238,0.0284481719136238,0.0284481719136238,0.0284481719136238,human,UP
IMPA2,,0.0327161997556686,0.0240582693368196,0.0283872345462441,0.0283872345462441,0.0240582693368196,human,UP
HSPA8,,0.0401336848735809,0.0165807381272315,0.0283572115004062,0.0283572115004062,0.0165807381272315,human,UP
P4HB,,0.0063065621070563,0.0503571182489395,0.0283318401779979,0.0283318401779979,0.0503571182489395,human,UP
CKAP4,,,0.0282227452844381,0.0282227452844381,0.0282227452844381,0.0282227452844381,human,UP
ID1,0.0113178454339504,,0.0450982563197612,0.0282080508768558,0.0282080508768558,0.0450982563197612,human,UP
TGM1,0.0119834821671247,,0.0436537638306617,0.0278186229988932,0.0278186229988932,0.0436537638306617,human,UP
FGFBP1,0.0207760799676179,0.0099681774154305,0.0523465164005756,0.0276969245945413,0.0207760799676179,0.0523465164005756,human,UP
H2AFZ,,0.0275590512901544,,0.0275590512901544,0.0275590512901544,,human,UP
RRM2,0.036889161914587,,0.0182091649621725,0.0275491634383797,0.0275491634383797,0.0182091649621725,human,UP
CTSC,0.0130705535411834,,0.0420038178563118,0.0275371856987476,0.0275371856987476,0.0420038178563118,human,UP
FERMT1,,,0.0275145675987005,0.0275145675987005,0.0275145675987005,0.0275145675987005,human,UP
HMGN2,,0.0274108368903398,,0.0274108368903398,0.0274108368903398,,human,UP
PPA1,,0.0275369249284267,0.0271844547241926,0.0273606898263096,0.0273606898263096,0.0271844547241926,human,UP
FMO2,0.0272458214312791,,,0.0272458214312791,0.0272458214312791,,human,UP
HLA-DRB5,,0.0383797138929367,0.0159105062484741,0.0271451100707054,0.0271451100707054,0.0159105062484741,human,UP
RPL36AL,,0.0271402467042207,,0.0271402467042207,0.0271402467042207,,human,UP
GGH,0.0277459193021059,0.0248552430421113,0.0287722758948802,0.0271244794130325,0.0277459193021059,0.0287722758948802,human,UP
KRTAP9-9,0.0270371194928884,,,0.0270371194928884,0.0270371194928884,,human,UP
TUBA4A,,0.0314099490642547,0.022628515958786,0.0270192325115203,0.0270192325115203,0.022628515958786,human,UP
SLC25A3,,0.0269551444798707,,0.0269551444798707,0.0269551444798707,,human,UP
LGALS2,0.0269052647054195,,,0.0269052647054195,0.0269052647054195,,human,UP
UGT1A3,0.0269006211310625,,,0.0269006211310625,0.0269006211310625,,human,UP
SQRDL,,,0.0268755853176116,0.0268755853176116,0.0268755853176116,0.0268755853176116,human,UP
GJB6,0.0173615608364343,0.0362880453467369,,0.0268248030915856,0.0268248030915856,,human,UP
ALOX12B,0.0108181843534111,,0.0427562892436981,0.0267872367985546,0.0267872367985546,0.0427562892436981,human,UP
PSMA6,,0.0336839817464351,0.0195466000586748,0.0266152909025549,0.0266152909025549,0.0195466000586748,human,UP
S100A8,0.0336744077503681,0.01950010843575,,0.026587258093059,0.026587258093059,,human,UP
EPHX3,0.0146117713302373,,0.038441315293312,0.0265265433117747,0.0265265433117747,0.038441315293312,human,UP
KIF20A,0.0264665223658084,,,0.0264665223658084,0.0264665223658084,,human,UP
TTK,0.0263590682297945,,,0.0263590682297945,0.0263590682297945,,human,UP
ATP6V1G1,,,0.0263531636446714,0.0263531636446714,0.0263531636446714,0.0263531636446714,human,UP
PYCARD,0.0183535031974315,0.0228199642151594,0.037577386945486,0.0262502847860256,0.0228199642151594,0.037577386945486,human,UP
MELK,0.0260929334908723,,,0.0260929334908723,0.0260929334908723,,human,UP
DDX21,,,0.026079349219799,0.026079349219799,0.026079349219799,0.026079349219799,human,UP
RPL32,,0.0260280612856149,,0.0260280612856149,0.0260280612856149,,human,UP
ITK,0.0259334295988082,,,0.0259334295988082,0.0259334295988082,,human,UP
INA,0.0259292293339967,,,0.0259292293339967,0.0259292293339967,,human,UP
RPL12,,0.0124070411548018,0.0394279360771179,0.0259174886159598,0.0259174886159598,0.0394279360771179,human,UP
YWHAZ,,,0.0259032193571329,0.0259032193571329,0.0259032193571329,0.0259032193571329,human,UP
CD27,0.0258932132273912,,,0.0258932132273912,0.0258932132273912,,human,UP
NME1-NME2,,0.0258556734770536,,0.0258556734770536,0.0258556734770536,,human,UP
OAZ1,,0.0258160214871168,,0.0258160214871168,0.0258160214871168,,human,UP
SLC26A4,0.0256984662264585,,,0.0256984662264585,0.0256984662264585,,human,UP
HMOX1,,,0.0256275385618209,0.0256275385618209,0.0256275385618209,0.0256275385618209,human,UP
FTH1P5,,,0.0255239699035882,0.0255239699035882,0.0255239699035882,0.0255239699035882,human,UP
LRP10,,,0.0254130642861127,0.0254130642861127,0.0254130642861127,0.0254130642861127,human,UP
NELL2,0.0253884699195623,,,0.0253884699195623,0.0253884699195623,,human,UP
HLA-J,,,0.0253679621964693,0.0253679621964693,0.0253679621964693,0.0253679621964693,human,UP
YBX1,,0.0253409333527088,,0.0253409333527088,0.0253409333527088,,human,UP
IL7R,0.0252617932856082,,,0.0252617932856082,0.0252617932856082,,human,UP
HNRNPA2B1,,,0.0252557266503572,0.0252557266503572,0.0252557266503572,0.0252557266503572,human,UP
NDC80,0.0252070389688015,,,0.0252070389688015,0.0252070389688015,,human,UP
CSTB,,,0.0251710694283247,0.0251710694283247,0.0251710694283247,0.0251710694283247,human,UP
MMADHC,,0.0248583443462848,,0.0248583443462848,0.0248583443462848,,human,UP
TPBG,0.0138880405575037,,0.0356765948235988,0.0247823176905512,0.0247823176905512,0.0356765948235988,human,UP
TMA7,,0.024566788226366,,0.024566788226366,0.024566788226366,,human,UP
LAMP3,0.0278660133481025,,0.0210729744285345,0.0244694938883185,0.0244694938883185,0.0210729744285345,human,UP
CYAT1,0.023157624527812,0.0257490389049053,,0.0244533317163586,0.0244533317163586,,human,UP
PGAM1,,0.0090632084757089,0.0398291200399398,0.0244461642578244,0.0244461642578244,0.0398291200399398,human,UP
JUP,,0.0085746962577104,0.0402988716959953,0.0244367839768528,0.0244367839768528,0.0402988716959953,human,UP
EPSTI1,0.0244348440319299,,,0.0244348440319299,0.0244348440319299,,human,UP
GLTP,,0.0239992719143629,0.0248334500938653,0.0244163610041141,0.0244163610041141,0.0248334500938653,human,UP
KRTAP8-1,0.0244107395410537,,,0.0244107395410537,0.0244107395410537,,human,UP
NUSAP1,0.0243781115859746,,,0.0243781115859746,0.0243781115859746,,human,UP
COMP,0.0408554673194885,0.0076113119721412,,0.0242333896458148,0.0242333896458148,,human,UP
BZW1,,,0.0241916067898273,0.0241916067898273,0.0241916067898273,0.0241916067898273,human,UP
RPL13AP5,,,0.0241389852017164,0.0241389852017164,0.0241389852017164,0.0241389852017164,human,UP
ALDH2,,0.0248332452028989,0.0234391819685697,0.0241362135857343,0.0241362135857343,0.0234391819685697,human,UP
ZIC1,0.024068372324109,,,0.024068372324109,0.024068372324109,,human,UP
MPHOSPH6,,,0.0240407343953847,0.0240407343953847,0.0240407343953847,0.0240407343953847,human,UP
HERC6,,,0.0240260567516088,0.0240260567516088,0.0240260567516088,0.0240260567516088,human,UP
ZG16B,0.0239581316709518,,,0.0239581316709518,0.0239581316709518,,human,UP
HBB,,0.0143477329984307,0.0333516858518123,0.0238497094251215,0.0238497094251215,0.0333516858518123,human,UP
PSME2,0.0145062366500496,0.0206411741673946,0.0363322608172893,0.0238265572115778,0.0206411741673946,0.0363322608172893,human,UP
RPS26,,0.0207269098609685,0.0266365334391593,0.0236817216500639,0.0236817216500639,0.0266365334391593,human,UP
ARPC3,,0.0236571580171585,,0.0236571580171585,0.0236571580171585,,human,UP
PLCXD1,,,0.0236332733184099,0.0236332733184099,0.0236332733184099,0.0236332733184099,human,UP
NDUFB9,,0.0236116182059049,,0.0236116182059049,0.0236116182059049,,human,UP
PPP4R1,,,0.0235035140067338,0.0235035140067338,0.0235035140067338,0.0235035140067338,human,UP
ATP6V1F,,,0.0234887637197971,0.0234887637197971,0.0234887637197971,0.0234887637197971,human,UP
UHRF1,0.0234121587127447,,,0.0234121587127447,0.0234121587127447,,human,UP
GM2A,,,0.0233565755188465,0.0233565755188465,0.0233565755188465,0.0233565755188465,human,UP
SPTSSA,,,0.0232668127864599,0.0232668127864599,0.0232668127864599,0.0232668127864599,human,UP
IGLV2-23,0.023165438324213,,,0.023165438324213,0.023165438324213,,human,UP
GSTP1,,0.0179902501404285,0.0283296722918748,0.0231599612161517,0.0231599612161517,0.0283296722918748,human,UP
UGT1A9,0.0230406112968921,,,0.0230406112968921,0.0230406112968921,,human,UP
C16orf54,0.0230118092149496,,,0.0230118092149496,0.0230118092149496,,human,UP
GZMA,0.0229897089302539,,,0.0229897089302539,0.0229897089302539,,human,UP
CEBPA,,,0.022776311263442,0.022776311263442,0.022776311263442,0.022776311263442,human,UP
IFIT1,,,0.0227321684360504,0.0227321684360504,0.0227321684360504,0.0227321684360504,human,UP
RPL41,,0.0227083135396242,,0.0227083135396242,0.0227083135396242,,human,UP
MYCBP2,,0.0226463302969932,,0.0226463302969932,0.0226463302969932,,human,UP
HLA-DPB1,,0.022586116567254,,0.022586116567254,0.022586116567254,,human,UP
C19orf33,,0.0225418042391538,,0.0225418042391538,0.0225418042391538,,human,UP
KLK11,,,0.0223890896886587,0.0223890896886587,0.0223890896886587,0.0223890896886587,human,UP
LCK,0.0222929194569587,,,0.0222929194569587,0.0222929194569587,,human,UP
IRF8,0.0222395900636911,,,0.0222395900636911,0.0222395900636911,,human,UP
RPL29,,,0.0222014263272285,0.0222014263272285,0.0222014263272285,0.0222014263272285,human,UP
TAGLN2,,,0.0221766736358404,0.0221766736358404,0.0221766736358404,0.0221766736358404,human,UP
COL6A5,0.0221681147813797,,,0.0221681147813797,0.0221681147813797,,human,UP
GNG5,,,0.0220678579062223,0.0220678579062223,0.0220678579062223,0.0220678579062223,human,UP
IFI6,0.0220515057444572,,,0.0220515057444572,0.0220515057444572,,human,UP
TPX2,0.0220507942140102,,,0.0220507942140102,0.0220507942140102,,human,UP
FCGR3B,0.0219127889722585,,,0.0219127889722585,0.0219127889722585,,human,UP
PRG4,0.021854305639863,,,0.021854305639863,0.021854305639863,,human,UP
AIM2,0.0218472480773925,,,0.0218472480773925,0.0218472480773925,,human,UP
GDPD3,0.0185737218707799,,0.0251034665852785,0.0218385942280292,0.0218385942280292,0.0251034665852785,human,UP
TMPRSS11D,,,0.021692719310522,0.021692719310522,0.021692719310522,0.021692719310522,human,UP
CD3D,0.0216043144464492,,,0.0216043144464492,0.0216043144464492,,human,UP
TRBC1,0.0368376784026622,0.0062949899584054,,0.0215663341805338,0.0215663341805338,,human,UP
SLC7A11,0.0215527135878801,,,0.0215527135878801,0.0215527135878801,,human,UP
KIF11,0.0215077381581068,,,0.0215077381581068,0.0215077381581068,,human,UP
SRSF2,,,0.0214454010128974,0.0214454010128974,0.0214454010128974,0.0214454010128974,human,UP
KYNU,0.0213711708784103,,,0.0213711708784103,0.0213711708784103,,human,UP
QPCT,,0.0213010776787996,,0.0213010776787996,0.0213010776787996,,human,UP
ALDH3B2,,,0.0212944969534873,0.0212944969534873,0.0212944969534873,0.0212944969534873,human,UP
GZMK,0.0212807897478342,,,0.0212807897478342,0.0212807897478342,,human,UP
MYD88,,,0.0212248004972934,0.0212248004972934,0.0212248004972934,0.0212248004972934,human,UP
HTR3A,0.0211607553064823,,,0.0211607553064823,0.0211607553064823,,human,UP
CCNA2,0.0211559776216745,,,0.0211559776216745,0.0211559776216745,,human,UP
SRP9,,0.0210416726768016,,0.0210416726768016,0.0210416726768016,,human,UP
RAB25,,0.0095227733254432,0.0325547158718109,0.021038744598627,0.021038744598627,0.0325547158718109,human,UP
MAD2L1,0.0210277214646339,,,0.0210277214646339,0.0210277214646339,,human,UP
IRF7,,,0.0209370329976081,0.0209370329976081,0.0209370329976081,0.0209370329976081,human,UP
UGT1A1,0.0249636135995388,,0.0168964322656393,0.020930022932589,0.020930022932589,0.0168964322656393,human,UP
PTBP1,,,0.0208442527800798,0.0208442527800798,0.0208442527800798,0.0208442527800798,human,UP
CD1B,0.0208387672901153,,,0.0208387672901153,0.0208387672901153,,human,UP
ARSF,0.0207512117922306,,,0.0207512117922306,0.0207512117922306,,human,UP
STAT1,0.0242357086390256,,0.017149543389678,0.0206926260143518,0.0206926260143518,0.017149543389678,human,UP
GJA1,,0.0178411081433296,0.0232994873076677,0.0205702977254986,0.0205702977254986,0.0232994873076677,human,UP
KIF4A,0.0205293912440538,,,0.0205293912440538,0.0205293912440538,,human,UP
TNFSF13B,0.0205270703881979,,,0.0205270703881979,0.0205270703881979,,human,UP
S100A12,-0.011810453608632,,0.0526470616459846,0.0204183040186762,0.0204183040186762,0.0526470616459846,human,UP
MAPK6,,,0.0203516837209463,0.0203516837209463,0.0203516837209463,0.0203516837209463,human,UP
TMED9,,,0.0202091932296752,0.0202091932296752,0.0202091932296752,0.0202091932296752,human,UP
C12orf5,0.0201611723750829,,,0.0201611723750829,0.0201611723750829,,human,UP
SPINK5,,0.0201557427644729,,0.0201557427644729,0.0201557427644729,,human,UP
KLRB1,0.0201543644070625,,,0.0201543644070625,0.0201543644070625,,human,UP
YWHAQ,,0.0124596934765577,0.0278465766459703,0.020153135061264,0.020153135061264,0.0278465766459703,human,UP
SLPI,,-0.006927425507456,0.047134805470705,0.0201036899816244,0.0201036899816244,0.047134805470705,human,UP
KLK10,,,0.0200908910483121,0.0200908910483121,0.0200908910483121,0.0200908910483121,human,UP
LAP3,,,0.0200414378196001,0.0200414378196001,0.0200414378196001,0.0200414378196001,human,UP
ZNF207,,,0.0200381446629762,0.0200381446629762,0.0200381446629762,0.0200381446629762,human,UP
PTTG1,0.0232106130570173,0.0106556080281734,0.0237345695495605,0.0192002635449171,0.0232106130570173,0.0237345695495605,human,UP
DCD,,-0.1513696759939193,,-0.1513696759939193,-0.1513696759939193,,human,DOWN
DCAF6,,-0.1146030873060226,,-0.1146030873060226,-0.1146030873060226,,human,DOWN
CST6,,,-0.104544349014759,-0.104544349014759,-0.104544349014759,-0.104544349014759,human,DOWN
PIP,-0.0142429498955607,-0.0919815376400947,-0.1569349467754364,-0.0877198114370306,-0.0919815376400947,-0.1569349467754364,human,DOWN
TMSB4XP8,,-0.0858629643917083,,-0.0858629643917083,-0.0858629643917083,,human,DOWN
