gene_symbol,logfc_dz:879,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPS3A,0.1780146211385727,0.1780146211385727,0.1780146211385727,0.1780146211385727,human,UP
RPS12,0.1672039031982422,0.1672039031982422,0.1672039031982422,0.1672039031982422,human,UP
RPL24,0.1312040835618972,0.1312040835618972,0.1312040835618972,0.1312040835618972,human,UP
JUNB,0.1170387342572212,0.1170387342572212,0.1170387342572212,0.1170387342572212,human,UP
TUBA1A,0.1082580834627151,0.1082580834627151,0.1082580834627151,0.1082580834627151,human,UP
RPS17,0.0989646986126899,0.0989646986126899,0.0989646986126899,0.0989646986126899,human,UP
RPL41,0.0925586000084877,0.0925586000084877,0.0925586000084877,0.0925586000084877,human,UP
RPL4,0.0907380133867263,0.0907380133867263,0.0907380133867263,0.0907380133867263,human,UP
FAU,0.0818499699234962,0.0818499699234962,0.0818499699234962,0.0818499699234962,human,UP
RPL8,0.0813095197081565,0.0813095197081565,0.0813095197081565,0.0813095197081565,human,UP
CCL4,0.0810486301779747,0.0810486301779747,0.0810486301779747,0.0810486301779747,human,UP
TMSB4XP8,0.079886183142662,0.079886183142662,0.079886183142662,0.079886183142662,human,UP
EEF1B2,0.07657290995121,0.07657290995121,0.07657290995121,0.07657290995121,human,UP
TUBA1C,0.0735155120491981,0.0735155120491981,0.0735155120491981,0.0735155120491981,human,UP
SNRPD2,0.0729894414544105,0.0729894414544105,0.0729894414544105,0.0729894414544105,human,UP
RPS14P3,0.0722980499267578,0.0722980499267578,0.0722980499267578,0.0722980499267578,human,UP
CD3D,0.0716739743947982,0.0716739743947982,0.0716739743947982,0.0716739743947982,human,UP
TIMP1,0.0714082047343254,0.0714082047343254,0.0714082047343254,0.0714082047343254,human,UP
TNFAIP3,0.0705242305994033,0.0705242305994033,0.0705242305994033,0.0705242305994033,human,UP
RPL12,0.0654929727315902,0.0654929727315902,0.0654929727315902,0.0654929727315902,human,UP
KLF10,0.0636071488261222,0.0636071488261222,0.0636071488261222,0.0636071488261222,human,UP
RPL32,0.0630166158080101,0.0630166158080101,0.0630166158080101,0.0630166158080101,human,UP
RPL29,0.0619163885712623,0.0619163885712623,0.0619163885712623,0.0619163885712623,human,UP
COMMD6,0.0618176609277725,0.0618176609277725,0.0618176609277725,0.0618176609277725,human,UP
PPBP,0.0596904531121254,0.0596904531121254,0.0596904531121254,0.0596904531121254,human,UP
LRRC75A-AS1,0.0580964013934135,0.0580964013934135,0.0580964013934135,0.0580964013934135,human,UP
ZFP36,0.0576224029064178,0.0576224029064178,0.0576224029064178,0.0576224029064178,human,UP
RPL23A,0.0565694607794284,0.0565694607794284,0.0565694607794284,0.0565694607794284,human,UP
RPSA,0.055958192795515,0.055958192795515,0.055958192795515,0.055958192795515,human,UP
IFITM1,0.0543175265192985,0.0543175265192985,0.0543175265192985,0.0543175265192985,human,UP
ATP5E,0.0539736598730087,0.0539736598730087,0.0539736598730087,0.0539736598730087,human,UP
HSPA8,0.0526634231209754,0.0526634231209754,0.0526634231209754,0.0526634231209754,human,UP
LDHA,0.0518482029438018,0.0518482029438018,0.0518482029438018,0.0518482029438018,human,UP
FUT8-AS1,0.0516034215688705,0.0516034215688705,0.0516034215688705,0.0516034215688705,human,UP
TPT1,0.0510259605944156,0.0510259605944156,0.0510259605944156,0.0510259605944156,human,UP
CMBL,0.0495442748069763,0.0495442748069763,0.0495442748069763,0.0495442748069763,human,UP
RPLP1,0.0483603589236736,0.0483603589236736,0.0483603589236736,0.0483603589236736,human,UP
LDHB,0.0481487549841403,0.0481487549841403,0.0481487549841403,0.0481487549841403,human,UP
RPL34,0.048026405274868,0.048026405274868,0.048026405274868,0.048026405274868,human,UP
C4orf46,0.0479617118835449,0.0479617118835449,0.0479617118835449,0.0479617118835449,human,UP
RPS5,0.0478067174553871,0.0478067174553871,0.0478067174553871,0.0478067174553871,human,UP
RPL27,0.0476850606501102,0.0476850606501102,0.0476850606501102,0.0476850606501102,human,UP
RPS4Y1,0.0476842708885669,0.0476842708885669,0.0476842708885669,0.0476842708885669,human,UP
SNHG5,0.0473385117948055,0.0473385117948055,0.0473385117948055,0.0473385117948055,human,UP
RPS20,0.0461486466228961,0.0461486466228961,0.0461486466228961,0.0461486466228961,human,UP
RPL7A,0.0460382401943206,0.0460382401943206,0.0460382401943206,0.0460382401943206,human,UP
SMAD7,0.045587133616209,0.045587133616209,0.045587133616209,0.045587133616209,human,UP
CXCL3,0.0435669012367725,0.0435669012367725,0.0435669012367725,0.0435669012367725,human,UP
NSA2,0.042400874197483,0.042400874197483,0.042400874197483,0.042400874197483,human,UP
EIF3E,0.0417703278362751,0.0417703278362751,0.0417703278362751,0.0417703278362751,human,UP
CXCR4,0.0415417402982711,0.0415417402982711,0.0415417402982711,0.0415417402982711,human,UP
RPL22,0.0406782925128936,0.0406782925128936,0.0406782925128936,0.0406782925128936,human,UP
RPLP0,0.0399553552269935,0.0399553552269935,0.0399553552269935,0.0399553552269935,human,UP
FOS,0.0399207882583141,0.0399207882583141,0.0399207882583141,0.0399207882583141,human,UP
SERPINB2,0.0397516004741191,0.0397516004741191,0.0397516004741191,0.0397516004741191,human,UP
YPEL5,0.0393907725811004,0.0393907725811004,0.0393907725811004,0.0393907725811004,human,UP
HK2,0.039351861923933,0.039351861923933,0.039351861923933,0.039351861923933,human,UP
RPLP0P6,0.0373876988887786,0.0373876988887786,0.0373876988887786,0.0373876988887786,human,UP
PFDN5,0.0372046716511249,0.0372046716511249,0.0372046716511249,0.0372046716511249,human,UP
EVI2B,0.0370818749070167,0.0370818749070167,0.0370818749070167,0.0370818749070167,human,UP
RPS7,0.0368134155869483,0.0368134155869483,0.0368134155869483,0.0368134155869483,human,UP
IL7R,0.0364366397261619,0.0364366397261619,0.0364366397261619,0.0364366397261619,human,UP
COX6C,0.0361639857292175,0.0361639857292175,0.0361639857292175,0.0361639857292175,human,UP
KLRB1,0.0361479818820953,0.0361479818820953,0.0361479818820953,0.0361479818820953,human,UP
SNHG6,0.0360742546617984,0.0360742546617984,0.0360742546617984,0.0360742546617984,human,UP
RPS29,0.0360631756484508,0.0360631756484508,0.0360631756484508,0.0360631756484508,human,UP
HIF1A,0.0360403843224048,0.0360403843224048,0.0360403843224048,0.0360403843224048,human,UP
RPL10,0.0346437990665435,0.0346437990665435,0.0346437990665435,0.0346437990665435,human,UP
RPL3,0.0346285365521907,0.0346285365521907,0.0346285365521907,0.0346285365521907,human,UP
MYL12B,0.0343711860477924,0.0343711860477924,0.0343711860477924,0.0343711860477924,human,UP
RPS8,0.0341397747397422,0.0341397747397422,0.0341397747397422,0.0341397747397422,human,UP
RPS25,0.0341363921761512,0.0341363921761512,0.0341363921761512,0.0341363921761512,human,UP
NPM1,0.0340564511716365,0.0340564511716365,0.0340564511716365,0.0340564511716365,human,UP
FBL,0.0336023233830928,0.0336023233830928,0.0336023233830928,0.0336023233830928,human,UP
RPL36A,0.0334588922560215,0.0334588922560215,0.0334588922560215,0.0334588922560215,human,UP
CD52,0.0325375385582447,0.0325375385582447,0.0325375385582447,0.0325375385582447,human,UP
RPS10,0.0323907807469368,0.0323907807469368,0.0323907807469368,0.0323907807469368,human,UP
ZNF611,0.0321298576891422,0.0321298576891422,0.0321298576891422,0.0321298576891422,human,UP
USMG5,0.0319073051214218,0.0319073051214218,0.0319073051214218,0.0319073051214218,human,UP
S100A4,0.0314398258924484,0.0314398258924484,0.0314398258924484,0.0314398258924484,human,UP
GADD45B,0.0311552714556455,0.0311552714556455,0.0311552714556455,0.0311552714556455,human,UP
CCR5,0.0304916221648454,0.0304916221648454,0.0304916221648454,0.0304916221648454,human,UP
NDUFB1,0.0299548022449016,0.0299548022449016,0.0299548022449016,0.0299548022449016,human,UP
GTF2H3,0.0299151726067066,0.0299151726067066,0.0299151726067066,0.0299151726067066,human,UP
CD97,0.0290600229054689,0.0290600229054689,0.0290600229054689,0.0290600229054689,human,UP
GPR183,0.0285378322005271,0.0285378322005271,0.0285378322005271,0.0285378322005271,human,UP
