gene_symbol,logfc_dz:375,mean_logfc,median_logfc,common_experiment,organism,signature_type
ACTB,0.2009250968694687,0.2009250968694687,0.2009250968694687,0.2009250968694687,human,UP
DKK3,0.1114712506532669,0.1114712506532669,0.1114712506532669,0.1114712506532669,human,UP
TSC2,0.1068528890609741,0.1068528890609741,0.1068528890609741,0.1068528890609741,human,UP
CYCS,0.1043257564306259,0.1043257564306259,0.1043257564306259,0.1043257564306259,human,UP
AQP1,0.0748446583747863,0.0748446583747863,0.0748446583747863,0.0748446583747863,human,UP
ABCC1,0.0698631107807159,0.0698631107807159,0.0698631107807159,0.0698631107807159,human,UP
CALM2,0.069862887263298,0.069862887263298,0.069862887263298,0.069862887263298,human,UP
PLOD2,0.0680456385016441,0.0680456385016441,0.0680456385016441,0.0680456385016441,human,UP
PEA15,0.0669236257672309,0.0669236257672309,0.0669236257672309,0.0669236257672309,human,UP
TXNRD1,0.0668674632906913,0.0668674632906913,0.0668674632906913,0.0668674632906913,human,UP
ENC1,0.0624851062893867,0.0624851062893867,0.0624851062893867,0.0624851062893867,human,UP
LDLR,0.0617585852742195,0.0617585852742195,0.0617585852742195,0.0617585852742195,human,UP
GPM6B,0.0608064755797386,0.0608064755797386,0.0608064755797386,0.0608064755797386,human,UP
LCP2,0.0599549785256385,0.0599549785256385,0.0599549785256385,0.0599549785256385,human,UP
SHC1,0.0575075037777423,0.0575075037777423,0.0575075037777423,0.0575075037777423,human,UP
NPHP1,0.0562072731554508,0.0562072731554508,0.0562072731554508,0.0562072731554508,human,UP
NPC1,0.0560646057128906,0.0560646057128906,0.0560646057128906,0.0560646057128906,human,UP
SART1,0.0527760796248912,0.0527760796248912,0.0527760796248912,0.0527760796248912,human,UP
CTBP1,0.0527067780494689,0.0527067780494689,0.0527067780494689,0.0527067780494689,human,UP
SRGN,0.0526750572025775,0.0526750572025775,0.0526750572025775,0.0526750572025775,human,UP
IER3,0.052346583455801,0.052346583455801,0.052346583455801,0.052346583455801,human,UP
ALPL,0.0513088144361972,0.0513088144361972,0.0513088144361972,0.0513088144361972,human,UP
SH3GL3,0.0492718294262886,0.0492718294262886,0.0492718294262886,0.0492718294262886,human,UP
ISCU,0.0472698584198951,0.0472698584198951,0.0472698584198951,0.0472698584198951,human,UP
POLE,0.0470728166401386,0.0470728166401386,0.0470728166401386,0.0470728166401386,human,UP
HAAO,0.0463743284344673,0.0463743284344673,0.0463743284344673,0.0463743284344673,human,UP
DCTN2,0.0458379946649074,0.0458379946649074,0.0458379946649074,0.0458379946649074,human,UP
LDHA,0.0453060455620288,0.0453060455620288,0.0453060455620288,0.0453060455620288,human,UP
PSMD2,0.0450705848634243,0.0450705848634243,0.0450705848634243,0.0450705848634243,human,UP
CXCL10,0.0449236780405044,0.0449236780405044,0.0449236780405044,0.0449236780405044,human,UP
CAPRIN1,0.0443087480962276,0.0443087480962276,0.0443087480962276,0.0443087480962276,human,UP
MOGS,0.0440559983253479,0.0440559983253479,0.0440559983253479,0.0440559983253479,human,UP
VAMP3,0.0438967682421207,0.0438967682421207,0.0438967682421207,0.0438967682421207,human,UP
PDCD10,0.0429522730410099,0.0429522730410099,0.0429522730410099,0.0429522730410099,human,UP
DAP,0.0419533811509609,0.0419533811509609,0.0419533811509609,0.0419533811509609,human,UP
PIK3CD,0.0418140813708305,0.0418140813708305,0.0418140813708305,0.0418140813708305,human,UP
USP14,0.0409670695662498,0.0409670695662498,0.0409670695662498,0.0409670695662498,human,UP
ATP6V0E1,0.0409109592437744,0.0409109592437744,0.0409109592437744,0.0409109592437744,human,UP
SGK1,0.0403406582772731,0.0403406582772731,0.0403406582772731,0.0403406582772731,human,UP
LOXL2,0.0402665995061397,0.0402665995061397,0.0402665995061397,0.0402665995061397,human,UP
GNB5,0.0397728122770786,0.0397728122770786,0.0397728122770786,0.0397728122770786,human,UP
NDUFA4,0.0396446511149406,0.0396446511149406,0.0396446511149406,0.0396446511149406,human,UP
LMO7,0.0394291393458843,0.0394291393458843,0.0394291393458843,0.0394291393458843,human,UP
GPAA1,0.0389395616948604,0.0389395616948604,0.0389395616948604,0.0389395616948604,human,UP
SAFB2,0.0388240292668342,0.0388240292668342,0.0388240292668342,0.0388240292668342,human,UP
PRKCG,0.0385719910264015,0.0385719910264015,0.0385719910264015,0.0385719910264015,human,UP
NDUFA13,0.0381811074912548,0.0381811074912548,0.0381811074912548,0.0381811074912548,human,UP
GPC6,0.0366301871836185,0.0366301871836185,0.0366301871836185,0.0366301871836185,human,UP
PRIM2,0.0362289138138294,0.0362289138138294,0.0362289138138294,0.0362289138138294,human,UP
LAT,0.0359762795269489,0.0359762795269489,0.0359762795269489,0.0359762795269489,human,UP
SIPA1,0.0358982570469379,0.0358982570469379,0.0358982570469379,0.0358982570469379,human,UP
LEFTY2,0.0357306748628616,0.0357306748628616,0.0357306748628616,0.0357306748628616,human,UP
TYMSOS,0.0357238464057445,0.0357238464057445,0.0357238464057445,0.0357238464057445,human,UP
STK38,0.0353311449289321,0.0353311449289321,0.0353311449289321,0.0353311449289321,human,UP
MKNK1,0.0348966643214225,0.0348966643214225,0.0348966643214225,0.0348966643214225,human,UP
RAB9A,0.0347536727786064,0.0347536727786064,0.0347536727786064,0.0347536727786064,human,UP
CASP4,0.0343230701982975,0.0343230701982975,0.0343230701982975,0.0343230701982975,human,UP
NHP2L1,0.0333401151001453,0.0333401151001453,0.0333401151001453,0.0333401151001453,human,UP
TARBP2,0.0329790376126766,0.0329790376126766,0.0329790376126766,0.0329790376126766,human,UP
PDAP1,0.0327019467949867,0.0327019467949867,0.0327019467949867,0.0327019467949867,human,UP
EIF1,0.0326936990022659,0.0326936990022659,0.0326936990022659,0.0326936990022659,human,UP
INPP5J,0.0322376973927021,0.0322376973927021,0.0322376973927021,0.0322376973927021,human,UP
ZNF282,0.0320563800632953,0.0320563800632953,0.0320563800632953,0.0320563800632953,human,UP
MFAP1,0.0320483669638633,0.0320483669638633,0.0320483669638633,0.0320483669638633,human,UP
PPP1R8,0.0318735502660274,0.0318735502660274,0.0318735502660274,0.0318735502660274,human,UP
CD163,0.0318029262125492,0.0318029262125492,0.0318029262125492,0.0318029262125492,human,UP
SOX12,0.0316492542624473,0.0316492542624473,0.0316492542624473,0.0316492542624473,human,UP
CAPN12,0.03160210698843,0.03160210698843,0.03160210698843,0.03160210698843,human,UP
DUSP7,0.03159174695611,0.03159174695611,0.03159174695611,0.03159174695611,human,UP
EHD1,0.0310197789222002,0.0310197789222002,0.0310197789222002,0.0310197789222002,human,UP
DPF2,0.0306741092354059,0.0306741092354059,0.0306741092354059,0.0306741092354059,human,UP
ZNF24,0.0306193120777606,0.0306193120777606,0.0306193120777606,0.0306193120777606,human,UP
EFNB1,0.0305447466671466,0.0305447466671466,0.0305447466671466,0.0305447466671466,human,UP
CBFB,0.0300889778882265,0.0300889778882265,0.0300889778882265,0.0300889778882265,human,UP
CPSF1,0.0300783962011337,0.0300783962011337,0.0300783962011337,0.0300783962011337,human,UP
BGN,0.0299706682562828,0.0299706682562828,0.0299706682562828,0.0299706682562828,human,UP
BCAP31,0.0298820342868566,0.0298820342868566,0.0298820342868566,0.0298820342868566,human,UP
STAT6,0.0298079960048198,0.0298079960048198,0.0298079960048198,0.0298079960048198,human,UP
DLEU2,0.0296160727739334,0.0296160727739334,0.0296160727739334,0.0296160727739334,human,UP
S100A13,0.0294417291879653,0.0294417291879653,0.0294417291879653,0.0294417291879653,human,UP
CASP9,0.0294145122170448,0.0294145122170448,0.0294145122170448,0.0294145122170448,human,UP
LILRB2,0.0293657202273607,0.0293657202273607,0.0293657202273607,0.0293657202273607,human,UP
WASF3,0.0292690526694059,0.0292690526694059,0.0292690526694059,0.0292690526694059,human,UP
