gene_symbol,logfc_dz:563,mean_logfc,median_logfc,common_experiment,organism,signature_type
S100A8,0.1524601578712463,0.1524601578712463,0.1524601578712463,0.1524601578712463,human,UP
ACTG1,0.1238258108496666,0.1238258108496666,0.1238258108496666,0.1238258108496666,human,UP
RPS28,0.1141369715332984,0.1141369715332984,0.1141369715332984,0.1141369715332984,human,UP
PELI1,0.1102444902062416,0.1102444902062416,0.1102444902062416,0.1102444902062416,human,UP
B2M,0.1086048558354377,0.1086048558354377,0.1086048558354377,0.1086048558354377,human,UP
NAMPT,0.0975059494376182,0.0975059494376182,0.0975059494376182,0.0975059494376182,human,UP
MCL1,0.0913625359535217,0.0913625359535217,0.0913625359535217,0.0913625359535217,human,UP
EZR,0.090081550180912,0.090081550180912,0.090081550180912,0.090081550180912,human,UP
RPS17,0.0878156125545501,0.0878156125545501,0.0878156125545501,0.0878156125545501,human,UP
S100A10,0.08536197245121,0.08536197245121,0.08536197245121,0.08536197245121,human,UP
RNA18S5,0.0852662026882171,0.0852662026882171,0.0852662026882171,0.0852662026882171,human,UP
RPL17,0.0844575315713882,0.0844575315713882,0.0844575315713882,0.0844575315713882,human,UP
SLC2A3,0.0829259529709816,0.0829259529709816,0.0829259529709816,0.0829259529709816,human,UP
DEFA1B,0.0798829868435859,0.0798829868435859,0.0798829868435859,0.0798829868435859,human,UP
RPL9,0.0790594890713691,0.0790594890713691,0.0790594890713691,0.0790594890713691,human,UP
HSPA5,0.0775176137685775,0.0775176137685775,0.0775176137685775,0.0775176137685775,human,UP
DAD1,0.0746447667479515,0.0746447667479515,0.0746447667479515,0.0746447667479515,human,UP
EIF1,0.0738973915576934,0.0738973915576934,0.0738973915576934,0.0738973915576934,human,UP
HLA-G,0.0715429782867431,0.0715429782867431,0.0715429782867431,0.0715429782867431,human,UP
HLA-B,0.0705925896763801,0.0705925896763801,0.0705925896763801,0.0705925896763801,human,UP
RPL41P5,0.0701472833752632,0.0701472833752632,0.0701472833752632,0.0701472833752632,human,UP
HLA-A,0.0699207782745361,0.0699207782745361,0.0699207782745361,0.0699207782745361,human,UP
RPS27,0.0674090459942817,0.0674090459942817,0.0674090459942817,0.0674090459942817,human,UP
LYZ,0.0668187737464904,0.0668187737464904,0.0668187737464904,0.0668187737464904,human,UP
LOC100130331,0.0662939921021461,0.0662939921021461,0.0662939921021461,0.0662939921021461,human,UP
GADD45A,0.0621147230267524,0.0621147230267524,0.0621147230267524,0.0621147230267524,human,UP
LTF,0.0611681640148162,0.0611681640148162,0.0611681640148162,0.0611681640148162,human,UP
LCP1,0.0576925799250602,0.0576925799250602,0.0576925799250602,0.0576925799250602,human,UP
RPLP2,0.0569075271487236,0.0569075271487236,0.0569075271487236,0.0569075271487236,human,UP
GAPDH,0.0563173405826091,0.0563173405826091,0.0563173405826091,0.0563173405826091,human,UP
HLA-J,0.0555833131074905,0.0555833131074905,0.0555833131074905,0.0555833131074905,human,UP
RPS11,0.0538516566157341,0.0538516566157341,0.0538516566157341,0.0538516566157341,human,UP
RPL23A,0.0532626807689666,0.0532626807689666,0.0532626807689666,0.0532626807689666,human,UP
RPL30,0.0517039597034454,0.0517039597034454,0.0517039597034454,0.0517039597034454,human,UP
HLA-C,0.0511646568775177,0.0511646568775177,0.0511646568775177,0.0511646568775177,human,UP
RPS15A,0.0501236356794834,0.0501236356794834,0.0501236356794834,0.0501236356794834,human,UP
RPS16,0.0500403605401515,0.0500403605401515,0.0500403605401515,0.0500403605401515,human,UP
H3F3B,0.0485316216945648,0.0485316216945648,0.0485316216945648,0.0485316216945648,human,UP
CYBB,0.0479235649108886,0.0479235649108886,0.0479235649108886,0.0479235649108886,human,UP
RPS20,0.0470354110002517,0.0470354110002517,0.0470354110002517,0.0470354110002517,human,UP
UBA52,0.0469367243349552,0.0469367243349552,0.0469367243349552,0.0469367243349552,human,UP
RPL35A,0.0461816601455211,0.0461816601455211,0.0461816601455211,0.0461816601455211,human,UP
ACTB,0.0441584140062332,0.0441584140062332,0.0441584140062332,0.0441584140062332,human,UP
CRISP3,0.0438368022441864,0.0438368022441864,0.0438368022441864,0.0438368022441864,human,UP
HBA2,0.0436216332018375,0.0436216332018375,0.0436216332018375,0.0436216332018375,human,UP
AHNAK,0.0435204170644283,0.0435204170644283,0.0435204170644283,0.0435204170644283,human,UP
ARID5B,0.042852908372879,0.042852908372879,0.042852908372879,0.042852908372879,human,UP
TMSB10,0.0423878990113735,0.0423878990113735,0.0423878990113735,0.0423878990113735,human,UP
FCGR2C,0.0421819947659969,0.0421819947659969,0.0421819947659969,0.0421819947659969,human,UP
RPS10,0.0419898591935634,0.0419898591935634,0.0419898591935634,0.0419898591935634,human,UP
HBB,0.041972916573286,0.041972916573286,0.041972916573286,0.041972916573286,human,UP
RPL38,0.0417414680123329,0.0417414680123329,0.0417414680123329,0.0417414680123329,human,UP
RPL13AP5,0.0415134020149707,0.0415134020149707,0.0415134020149707,0.0415134020149707,human,UP
VIM,0.0406487323343753,0.0406487323343753,0.0406487323343753,0.0406487323343753,human,UP
BTG1,0.0394630134105682,0.0394630134105682,0.0394630134105682,0.0394630134105682,human,UP
RPS18,0.0391308479011058,0.0391308479011058,0.0391308479011058,0.0391308479011058,human,UP
CYTIP,0.0381351225078105,0.0381351225078105,0.0381351225078105,0.0381351225078105,human,UP
MYL6,0.0369219332933425,0.0369219332933425,0.0369219332933425,0.0369219332933425,human,UP
SERINC1,0.0368820577859878,0.0368820577859878,0.0368820577859878,0.0368820577859878,human,UP
RPL18,0.0362038426101207,0.0362038426101207,0.0362038426101207,0.0362038426101207,human,UP
EEF1A1,0.036123126745224,0.036123126745224,0.036123126745224,0.036123126745224,human,UP
TRAM1,0.0358175002038478,0.0358175002038478,0.0358175002038478,0.0358175002038478,human,UP
