gene_symbol,logfc_dz:118,mean_logfc,median_logfc,common_experiment,organism,signature_type
IGHV4-31,0.1481966376304626,0.1481966376304626,0.1481966376304626,0.1481966376304626,human,UP
PABPC1,0.099461942911148,0.099461942911148,0.099461942911148,0.099461942911148,human,UP
RLIM,0.0971125811338424,0.0971125811338424,0.0971125811338424,0.0971125811338424,human,UP
S100A10,0.0948053672909736,0.0948053672909736,0.0948053672909736,0.0948053672909736,human,UP
RPS18,0.0922135934233665,0.0922135934233665,0.0922135934233665,0.0922135934233665,human,UP
PABPC3,0.0741626173257827,0.0741626173257827,0.0741626173257827,0.0741626173257827,human,UP
ANXA8L1,0.0700971335172653,0.0700971335172653,0.0700971335172653,0.0700971335172653,human,UP
HLA-A,0.0678370147943496,0.0678370147943496,0.0678370147943496,0.0678370147943496,human,UP
RPS10,0.0675848573446273,0.0675848573446273,0.0675848573446273,0.0675848573446273,human,UP
RPLP0,0.0645952522754669,0.0645952522754669,0.0645952522754669,0.0645952522754669,human,UP
RPLP1,0.0546277947723865,0.0546277947723865,0.0546277947723865,0.0546277947723865,human,UP
SPP1,0.0523452684283256,0.0523452684283256,0.0523452684283256,0.0523452684283256,human,UP
H3F3AP4,0.0518839135766029,0.0518839135766029,0.0518839135766029,0.0518839135766029,human,UP
RPL39,0.0487035475671291,0.0487035475671291,0.0487035475671291,0.0487035475671291,human,UP
EEF2,0.0478495992720127,0.0478495992720127,0.0478495992720127,0.0478495992720127,human,UP
EEF1G,0.0462902933359146,0.0462902933359146,0.0462902933359146,0.0462902933359146,human,UP
IFITM3,0.0457251369953155,0.0457251369953155,0.0457251369953155,0.0457251369953155,human,UP
CCL2,0.0435408279299736,0.0435408279299736,0.0435408279299736,0.0435408279299736,human,UP
TMSB10,0.0431239269673824,0.0431239269673824,0.0431239269673824,0.0431239269673824,human,UP
RPLP0P6,0.0430600978434085,0.0430600978434085,0.0430600978434085,0.0430600978434085,human,UP
RPL8,0.0420367605984211,0.0420367605984211,0.0420367605984211,0.0420367605984211,human,UP
ZFP36,0.0415505468845367,0.0415505468845367,0.0415505468845367,0.0415505468845367,human,UP
RPS17,0.0380839146673679,0.0380839146673679,0.0380839146673679,0.0380839146673679,human,UP
EFEMP1,0.037103459239006,0.037103459239006,0.037103459239006,0.037103459239006,human,UP
COL3A1,0.0364846922457218,0.0364846922457218,0.0364846922457218,0.0364846922457218,human,UP
COL1A2,0.0359249971807003,0.0359249971807003,0.0359249971807003,0.0359249971807003,human,UP
MIR21,0.0358662642538547,0.0358662642538547,0.0358662642538547,0.0358662642538547,human,UP
RPS15,0.035349678248167,0.035349678248167,0.035349678248167,0.035349678248167,human,UP
IGHA2,0.0351388454437255,0.0351388454437255,0.0351388454437255,0.0351388454437255,human,UP
TM4SF1,0.0341689251363277,0.0341689251363277,0.0341689251363277,0.0341689251363277,human,UP
GAPDH,0.0341245271265506,0.0341245271265506,0.0341245271265506,0.0341245271265506,human,UP
KRT18,0.0329542681574821,0.0329542681574821,0.0329542681574821,0.0329542681574821,human,UP
TGFBI,0.0327406339347362,0.0327406339347362,0.0327406339347362,0.0327406339347362,human,UP
LDHA,0.0314725004136562,0.0314725004136562,0.0314725004136562,0.0314725004136562,human,UP
NACAP1,0.0308429915457963,0.0308429915457963,0.0308429915457963,0.0308429915457963,human,UP
RPL19,0.0302945114672184,0.0302945114672184,0.0302945114672184,0.0302945114672184,human,UP
PKD1P1,0.0297844279557466,0.0297844279557466,0.0297844279557466,0.0297844279557466,human,UP
IFITM2,0.028824420645833,0.028824420645833,0.028824420645833,0.028824420645833,human,UP
