gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism,signature_type
PF4,0.045115303248167,-0.0245034713298082,0.0554397478699684,0.025350526596109,0.045115303248167,-0.0245034713298082,human,UP
RAP1B,,0.027773443609476,0.0223584827035665,0.0250659631565213,0.0250659631565213,0.027773443609476,human,UP
FAM96A,,,0.0250064879655838,0.0250064879655838,0.0250064879655838,,human,UP
HLA-DQA2,0.0276381280273199,0.0223478469997644,,0.0249929875135421,0.0249929875135421,0.0223478469997644,human,UP
EPCAM,-0.0163608733564615,0.0698450952768325,0.0212401896715164,0.0249081371972958,0.0212401896715164,0.0698450952768325,human,UP
CNRIP1,0.0131631530821323,0.0366404466331005,,0.0249017998576164,0.0249017998576164,0.0366404466331005,human,UP
RPS7,0.0112872272729873,,0.0384546928107738,0.0248709600418806,0.0248709600418806,,human,UP
CXCL10,0.0248269587755203,,,0.0248269587755203,0.0248269587755203,,human,UP
CFD,,0.0150646613910794,0.034183707088232,0.0246241842396557,0.0246241842396557,0.0150646613910794,human,UP
YBX1,0.0291865449398756,0.0233239214867353,0.0209554582834243,0.0244886415700117,0.0233239214867353,0.0233239214867353,human,UP
COMMD8,,,0.0244564712047576,0.0244564712047576,0.0244564712047576,,human,UP
UBA52,,,0.0241369865834712,0.0241369865834712,0.0241369865834712,,human,UP
H1F0,,0.023924758657813,,0.023924758657813,0.023924758657813,0.023924758657813,human,UP
EPSTI1,0.023401953279972,0.0212153289467096,0.0270646233111619,0.0238939685126145,0.023401953279972,0.0212153289467096,human,UP
SPINT2,,,0.0238924864679574,0.0238924864679574,0.0238924864679574,,human,UP
TNFSF13B,0.0191990099847316,0.0230678413063287,0.028560135513544,0.0236089956015348,0.0230678413063287,0.0230678413063287,human,UP
RAC2,,,0.0236081331968307,0.0236081331968307,0.0236081331968307,,human,UP
NPTN,,,0.0235884021967649,0.0235884021967649,0.0235884021967649,,human,UP
AP2M1,,0.0235274881124496,,0.0235274881124496,0.0235274881124496,0.0235274881124496,human,UP
ECHS1,,0.0234354548156261,,0.0234354548156261,0.0234354548156261,0.0234354548156261,human,UP
DYNLL1,,0.0148591008037328,0.0319388210773468,0.0233989609405398,0.0233989609405398,0.0148591008037328,human,UP
IFI16,0.0229507219046354,,0.0237912349402904,0.0233709784224629,0.0233709784224629,,human,UP
C1orf54,,,0.0233607031404972,0.0233607031404972,0.0233607031404972,,human,UP
BZW2,0.0198972579091787,0.026687366887927,,0.0232923123985528,0.0232923123985528,0.026687366887927,human,UP
IFI27,,,0.023281991481781,0.023281991481781,0.023281991481781,,human,UP
TXNIP,,,0.0231264401227235,0.0231264401227235,0.0231264401227235,,human,UP
STRADB,,0.0230174791067838,,0.0230174791067838,0.0230174791067838,0.0230174791067838,human,UP
ARPC2,0.0170479100197553,,0.0289595462381839,0.0230037281289696,0.0230037281289696,,human,UP
SUMO2,0.0248975325375795,,0.0210512392222881,0.0229743858799338,0.0229743858799338,,human,UP
HIST2H2BE,,,0.0229627545922994,0.0229627545922994,0.0229627545922994,,human,UP
NARS,0.0218086298555135,0.0308111626654863,0.0154233928769826,0.0226810617993275,0.0218086298555135,0.0308111626654863,human,UP
AHR,,,0.0225003324449062,0.0225003324449062,0.0225003324449062,,human,UP
TST,,0.0224345698952674,,0.0224345698952674,0.0224345698952674,0.0224345698952674,human,UP
CCT3,,0.0320893637835979,0.0126981381326913,0.0223937509581446,0.0223937509581446,0.0320893637835979,human,UP
CREG1,0.0228471383452415,0.0277365297079086,0.0164259895682334,0.0223365525404612,0.0228471383452415,0.0277365297079086,human,UP
RPS18,0.0161451194435358,0.030495336279273,0.0200180653482675,0.0222195070236921,0.0200180653482675,0.030495336279273,human,UP
CLEC2B,,,0.0222093518823385,0.0222093518823385,0.0222093518823385,,human,UP
COX6C,,0.0223728697746992,0.021837817505002,0.0221053436398506,0.0221053436398506,0.0223728697746992,human,UP
SH3BGRL,,,0.0220373198390007,0.0220373198390007,0.0220373198390007,,human,UP
GMFG,,,0.0218880418688058,0.0218880418688058,0.0218880418688058,,human,UP
LST1,,0.0225282758474349,0.021202303469181,0.021865289658308,0.021865289658308,0.0225282758474349,human,UP
CAP1,,,0.021825224161148,0.021825224161148,0.021825224161148,,human,UP
ASH2L,,0.0217846762388944,,0.0217846762388944,0.0217846762388944,0.0217846762388944,human,UP
CYFIP1,,,0.021716559305787,0.021716559305787,0.021716559305787,,human,UP
RBBP7,0.0246556922793388,0.018581923097372,,0.0216188076883554,0.0216188076883554,0.018581923097372,human,UP
MIF,,0.0215640440583229,,0.0215640440583229,0.0215640440583229,0.0215640440583229,human,UP
CLIC1,,,0.0215481556951999,0.0215481556951999,0.0215481556951999,,human,UP
HDAC1,,,0.0215464737266302,0.0215464737266302,0.0215464737266302,,human,UP
HLA-F,0.0213587135076522,,,0.0213587135076522,0.0213587135076522,,human,UP
SRP9,0.0294722653925418,,0.0130397379398345,0.0212560016661882,0.0212560016661882,,human,UP
CDK5RAP3,,,0.0211329944431781,0.0211329944431781,0.0211329944431781,,human,UP
RAB13,0.0129346372559666,,0.029244290664792,0.0210894639603793,0.0210894639603793,,human,UP
TIMM10,,0.0209297854453325,,0.0209297854453325,0.0209297854453325,0.0209297854453325,human,UP
FABP5,0.0164853818714618,0.0252884477376937,,0.0208869148045778,0.0208869148045778,0.0252884477376937,human,UP
SEPHS2,0.0208086911588907,,,0.0208086911588907,0.0208086911588907,,human,UP
RPA2,,0.0271316170692443,0.0141138928011059,0.0206227549351751,0.0206227549351751,0.0271316170692443,human,UP
GNG5,0.0204571187496185,,,0.0204571187496185,0.0204571187496185,,human,UP
