gene_symbol,logfc_dz:673,logfc_dz:672,logfc_dz:541,logfc_dz:540,mean_logfc,median_logfc,common_experiment,organism,signature_type
TECRL,,-0.0509519539773464,,,-0.0509519539773464,-0.0509519539773464,,human,DOWN
RPL34,,,-0.043603453785181,-0.0576516352593898,-0.0506275445222854,-0.0506275445222854,-0.043603453785181,human,DOWN
ND2,,,-0.0640900656580925,-0.0370923727750778,-0.0505912192165851,-0.0505912192165851,-0.0640900656580925,human,DOWN
NNT,-0.043727770447731,-0.0573947578668594,,,-0.0505612641572952,-0.0505612641572952,,human,DOWN
SOD1,,,-0.0705022290349006,-0.0302796233445405,-0.0503909261897206,-0.0503909261897206,-0.0705022290349006,human,DOWN
RPS7,,,-0.0348913706839084,-0.0657952576875686,-0.0503433141857385,-0.0503433141857385,-0.0348913706839084,human,DOWN
UBA52,-0.0332022234797477,,-0.0516450703144073,-0.0653262659907341,-0.0500578532616297,-0.0516450703144073,-0.0516450703144073,human,DOWN
MRPL33,,,-0.0628131702542305,-0.0365648940205574,-0.0496890321373939,-0.0496890321373939,-0.0628131702542305,human,DOWN
FHL1,-0.0535588227212429,-0.023789869621396,-0.0717024952173233,,-0.049683729186654,-0.0535588227212429,-0.0717024952173233,human,DOWN
EEF2,,-0.0868345573544502,-0.0220532547682523,-0.0401025563478469,-0.0496634561568498,-0.0401025563478469,-0.0220532547682523,human,DOWN
HLA-J,-0.0494286566972732,,,,-0.0494286566972732,-0.0494286566972732,,human,DOWN
EIF3L,-0.0281414184719324,-0.0692601650953292,,,-0.0487007917836308,-0.0487007917836308,,human,DOWN
RPS28,-0.0733813568949699,-0.0236791968345642,,,-0.048530276864767,-0.048530276864767,,human,DOWN
PEBP4,-0.1062216386198997,-0.1258967369794845,0.011407203041017,0.0275130551308393,-0.0482995293568819,-0.0474072177894413,0.011407203041017,human,DOWN
PSMA1,,,-0.0480617322027683,,-0.0480617322027683,-0.0480617322027683,-0.0480617322027683,human,DOWN
RPL8,,-0.0131242359057068,-0.0578917004168033,-0.0708526447415351,-0.0472895270213484,-0.0578917004168033,-0.0578917004168033,human,DOWN
RPS4X,,-0.0269802957773208,-0.03330859541893,-0.0805561020970344,-0.0469483310977617,-0.03330859541893,-0.03330859541893,human,DOWN
GSTT1,-0.047609094530344,-0.0450741797685623,,,-0.0463416371494531,-0.0463416371494531,,human,DOWN
SH3BGR,,-0.0126671716570854,-0.0297770164906978,-0.0944242551922798,-0.0456228144466877,-0.0297770164906978,-0.0297770164906978,human,DOWN
COX7A1,,0.0130747584626078,-0.1008932888507843,-0.0458938479423522,-0.0445707927768429,-0.0458938479423522,-0.1008932888507843,human,DOWN
MYLK2,,-0.0444268323481082,,,-0.0444268323481082,-0.0444268323481082,,human,DOWN
RPL41,,,-0.0340518467128276,-0.0543107166886329,-0.0441812817007303,-0.0441812817007303,-0.0340518467128276,human,DOWN
MYH7,-0.0918078422546386,-0.2324057072401046,-0.0184150207787752,0.1665422022342682,-0.0440215920098125,-0.0551114315167069,-0.0184150207787752,human,DOWN
RNU5E-1,-0.0740626454353332,-0.0135681815445423,,,-0.0438154134899377,-0.0438154134899377,,human,DOWN
COX7C,,,-0.0437765084207057,,-0.0437765084207057,-0.0437765084207057,-0.0437765084207057,human,DOWN
ALDH2,-0.0201263166964054,-0.0592407695949077,,-0.0500026568770408,-0.0431232477227846,-0.0500026568770408,,human,DOWN
RPSA,,,-0.0603697374463081,-0.0252530630677938,-0.0428114002570509,-0.0428114002570509,-0.0603697374463081,human,DOWN
AMPD1,-0.0293606724590063,-0.0379071682691574,-0.0611513070762157,,-0.0428063826014598,-0.0379071682691574,-0.0611513070762157,human,DOWN
HSPB1,-0.0183404851704835,,-0.043803222477436,-0.0649383515119552,-0.0423606863866249,-0.043803222477436,-0.043803222477436,human,DOWN
CYB5R1,-0.0371486544609069,-0.0473725907504558,,,-0.0422606226056814,-0.0422606226056814,,human,DOWN
SNORD116-21,,-0.0416526533663272,,,-0.0416526533663272,-0.0416526533663272,,human,DOWN
AQP4,-0.0701830238103866,-0.0131077282130718,,,-0.0416453760117292,-0.0416453760117292,,human,DOWN
PPP1CC,-0.0324524268507957,-0.0549193583428859,-0.0402779951691627,-0.0388821475207805,-0.0416329819709062,-0.0395800713449716,-0.0402779951691627,human,DOWN
MYOZ2,-0.0147380633279681,-0.0412366800010204,-0.0336503013968467,-0.0756757780909538,-0.0413252057041972,-0.0374434906989336,-0.0336503013968467,human,DOWN
ACADM,-0.0385803580284118,-0.0478303655982017,-0.0652808770537376,-0.0123219434171915,-0.0410033860243856,-0.0432053618133068,-0.0652808770537376,human,DOWN
TPT1,,,-0.06903026252985,-0.0127490600571036,-0.0408896612934768,-0.0408896612934768,-0.06903026252985,human,DOWN
PTP4A1,-0.0303673222661018,-0.0507821589708328,,,-0.0405747406184673,-0.0405747406184673,,human,DOWN
RPL9,-0.0230884160846471,-0.0197246223688125,-0.0566955842077732,-0.0627500638365745,-0.0405646716244518,-0.0398920001462101,-0.0566955842077732,human,DOWN
MB,-0.0398674085736274,-0.0179131459444761,-0.0746374353766441,-0.0278451107442379,-0.0400657751597464,-0.0338562596589326,-0.0746374353766441,human,DOWN
NBPF19,-0.0399845577776432,,,,-0.0399845577776432,-0.0399845577776432,,human,DOWN
RPL6,-0.0385868772864341,,-0.0293298996984958,-0.050279427319765,-0.0393987347682317,-0.0385868772864341,-0.0293298996984958,human,DOWN
ANKRD23,,-0.0300782397389411,-0.0297636929899454,-0.0568130239844322,-0.0388849855711062,-0.0300782397389411,-0.0297636929899454,human,DOWN
YBX3,-0.0207996182143688,-0.0569587238132953,,,-0.038879171013832,-0.038879171013832,,human,DOWN
LRRC39,,-0.0460012331604957,-0.0413576960563659,-0.0278918147087097,-0.0384169146418571,-0.0413576960563659,-0.0413576960563659,human,DOWN
NOP10,,,,-0.038293607532978,-0.038293607532978,-0.038293607532978,,human,DOWN
PKIA,-0.018507307395339,,-0.0566629506647586,-0.039158497005701,-0.0381095850219329,-0.039158497005701,-0.0566629506647586,human,DOWN
VDAC3,-0.0388065800070762,-0.0466808304190635,-0.0286411792039871,,-0.0380428632100423,-0.0388065800070762,-0.0286411792039871,human,DOWN
MYL6B,-0.04013217613101,-0.0442867614328861,,-0.0290896873921155,-0.0378362083186705,-0.04013217613101,,human,DOWN
UQCRC1,,,-0.0377117954194545,,-0.0377117954194545,-0.0377117954194545,-0.0377117954194545,human,DOWN
DHCR24,,-0.0374481342732906,,,-0.0374481342732906,-0.0374481342732906,,human,DOWN
NDUFA12,,,-0.0449816919863224,-0.0294433142989873,-0.0372125031426548,-0.0372125031426548,-0.0449816919863224,human,DOWN
ATP2A2,0.0651043877005577,-0.1394339948892593,,,-0.0371648035943508,-0.0371648035943508,,human,DOWN
HNRNPA1P10,,,-0.0418107882142066,-0.0324555411934852,-0.0371331647038459,-0.0371331647038459,-0.0418107882142066,human,DOWN
LSMEM1,,,-0.0370660685002803,,-0.0370660685002803,-0.0370660685002803,-0.0370660685002803,human,DOWN
PPA1,,,-0.031400017440319,-0.0423330441117286,-0.0368665307760238,-0.0368665307760238,-0.031400017440319,human,DOWN
IDI2,-0.0258758887648582,-0.0477975979447364,,,-0.0368367433547973,-0.0368367433547973,,human,DOWN
LGALS1,-0.0317948050796985,,-0.0312234200537204,-0.0462695360183715,-0.0364292537172635,-0.0317948050796985,-0.0312234200537204,human,DOWN
GUSBP1,-0.0465950295329093,-0.0255487151443958,,,-0.0360718723386526,-0.0360718723386526,,human,DOWN
FAM96A,,,-0.0360223352909088,,-0.0360223352909088,-0.0360223352909088,-0.0360223352909088,human,DOWN
PSMA6,,,-0.0419847182929515,-0.0300228018313646,-0.0360037600621581,-0.0360037600621581,-0.0419847182929515,human,DOWN
LOC728825,,,,-0.0359862148761749,-0.0359862148761749,-0.0359862148761749,,human,DOWN
MYLPF,-0.0642955675721168,0.0500428229570388,-0.093556985259056,,-0.0359365766247113,-0.0642955675721168,-0.093556985259056,human,DOWN
IL17D,,,-0.0322827324271202,-0.0389877147972583,-0.0356352236121892,-0.0356352236121892,-0.0322827324271202,human,DOWN
RPS10,-0.0161454658955335,,,-0.054894596338272,-0.0355200311169028,-0.0355200311169028,,human,DOWN
HSPB7,,-0.0353200882673263,,,-0.0353200882673263,-0.0353200882673263,,human,DOWN
CCNG1,,-0.0430869497358799,-0.0409404970705509,-0.0209341831505298,-0.0349872099856535,-0.0409404970705509,-0.0409404970705509,human,DOWN
CFL2,0.0155944218859076,,-0.0622980073094368,-0.0577870532870292,-0.0348302129035194,-0.0577870532870292,-0.0622980073094368,human,DOWN
SMPX,0.0203814934939146,,-0.0859904438257217,-0.0384306982159614,-0.0346798828492561,-0.0384306982159614,-0.0859904438257217,human,DOWN
NDUFAB1,,,-0.0531273558735847,-0.0158680211752653,-0.034497688524425,-0.034497688524425,-0.0531273558735847,human,DOWN
OXCT1,-0.0401589572429657,-0.0287873391062021,,,-0.0344731481745839,-0.0344731481745839,,human,DOWN
ATP1B4,,-0.0342889130115509,,,-0.0342889130115509,-0.0342889130115509,,human,DOWN
GATM,-0.0324454009532928,-0.0360280349850654,,,-0.0342367179691791,-0.0342367179691791,,human,DOWN
COX7A2,,,-0.0403247214853763,-0.0281426217406988,-0.0342336716130375,-0.0342336716130375,-0.0403247214853763,human,DOWN
GUSBP9,-0.0468719564378261,-0.0215916726738214,,,-0.0342318145558238,-0.0342318145558238,,human,DOWN
NEDD1,,-0.0435272827744483,-0.0249078702181577,,-0.034217576496303,-0.034217576496303,-0.0249078702181577,human,DOWN
CSRP3,0.0170761253684759,0.0229102801531553,-0.1042408719658851,-0.0723837688565254,-0.0341595588251948,-0.0276538217440247,-0.1042408719658851,human,DOWN
RPL11,-0.02984519302845,-0.01469970587641,-0.0401008985936641,-0.0514539070427417,-0.0340249261353164,-0.034973045811057,-0.0401008985936641,human,DOWN
ADSSL1,-0.0453914888203144,-0.0218059811741113,,,-0.0335987349972128,-0.0335987349972128,,human,DOWN
TPM3P9,,-0.0335478037595748,,,-0.0335478037595748,-0.0335478037595748,,human,DOWN
RPL12,-0.0229684542864561,-0.0147311650216579,-0.0360107608139514,-0.0601940192282199,-0.0334760998375713,-0.0294896075502038,-0.0360107608139514,human,DOWN
IGFBP5,-0.0438085980713367,-0.0230739787220954,,,-0.0334412883967161,-0.0334412883967161,,human,DOWN
COX1,,,-0.039467267692089,-0.0271784551441669,-0.033322861418128,-0.033322861418128,-0.039467267692089,human,DOWN
NREP,-0.0276160631328821,-0.0389084704220294,,,-0.0332622667774558,-0.0332622667774558,,human,DOWN
RPL3L,-0.0212668422609567,-0.0532805621623992,-0.0251173712313175,,-0.0332215918848911,-0.0251173712313175,-0.0251173712313175,human,DOWN
CIRBP,-0.0265911277383565,-0.0398433953523635,,,-0.03321726154536,-0.03321726154536,,human,DOWN
ACYP2,,,-0.0331969484686851,,-0.0331969484686851,-0.0331969484686851,-0.0331969484686851,human,DOWN
AGL,-0.0602339506149292,0.0420304015278816,-0.0806864500045776,,-0.0329633330305417,-0.0602339506149292,-0.0806864500045776,human,DOWN
UQCRQ,,,-0.0301907937973737,-0.0356788113713264,-0.0329348025843501,-0.0329348025843501,-0.0301907937973737,human,DOWN
ATP1A2,,-0.0503442659974098,,-0.01522599440068,-0.0327851301990449,-0.0327851301990449,,human,DOWN
LAPTM4B,-0.0304113216698169,-0.0197844952344894,-0.0478611625730991,,-0.0326856598258018,-0.0304113216698169,-0.0478611625730991,human,DOWN
GTF3C6,,,-0.0326834991574287,,-0.0326834991574287,-0.0326834991574287,-0.0326834991574287,human,DOWN
SACS,-0.023435665294528,,,-0.0416086614131927,-0.0325221633538603,-0.0325221633538603,,human,DOWN
TCAP,-0.0338984690606594,-0.0721381977200508,0.0171039793640375,-0.0397956892848014,-0.0321820941753685,-0.0368470791727304,0.0171039793640375,human,DOWN
HOMER3,-0.0319189988076686,,,,-0.0319189988076686,-0.0319189988076686,,human,DOWN
NT5C2,-0.0183920674026012,-0.0453059449791908,,,-0.031849006190896,-0.031849006190896,,human,DOWN
LOC642236,-0.0316299274563789,,,,-0.0316299274563789,-0.0316299274563789,,human,DOWN
KTN1,,,-0.02976112999022,-0.0334708653390407,-0.0316159976646304,-0.0316159976646304,-0.02976112999022,human,DOWN
H2AFZ,-0.0142722371965646,,,-0.0485033802688121,-0.0313878087326884,-0.0313878087326884,,human,DOWN
TMEM245,,-0.031283114105463,,,-0.031283114105463,-0.031283114105463,,human,DOWN
CLIC5,,-0.0311469193547964,,,-0.0311469193547964,-0.0311469193547964,,human,DOWN
MSS51,-0.0429720319807529,,-0.01931918784976,,-0.0311456099152565,-0.0311456099152565,-0.01931918784976,human,DOWN
BIN1,-0.02619812451303,-0.036891184747219,-0.0296657513827085,,-0.0309183535476525,-0.0296657513827085,-0.0296657513827085,human,DOWN
EFR3A,-0.0308138150721788,,,,-0.0308138150721788,-0.0308138150721788,,human,DOWN
SNORD41,-0.0419689416885376,-0.0195848010480403,,,-0.0307768713682889,-0.0307768713682889,,human,DOWN
XIRP2,0.0164261795580387,-0.023674689233303,-0.0586839951574802,-0.0570093989372253,-0.0307354759424924,-0.0403420440852642,-0.0586839951574802,human,DOWN
COX14,,,,-0.0306281335651874,-0.0306281335651874,-0.0306281335651874,,human,DOWN
PDLIM1,,-0.0257320757955312,,-0.0350082367658615,-0.0303701562806963,-0.0303701562806963,,human,DOWN
UCHL3,,,-0.0302460882812738,,-0.0302460882812738,-0.0302460882812738,-0.0302460882812738,human,DOWN
FEZ2,-0.0422168299555778,-0.0179817005991935,,,-0.0300992652773857,-0.0300992652773857,,human,DOWN
DYNLT1,,,-0.0299383606761693,,-0.0299383606761693,-0.0299383606761693,-0.0299383606761693,human,DOWN
OPHN1,,,-0.041683156043291,-0.0181498788297176,-0.0299165174365043,-0.0299165174365043,-0.041683156043291,human,DOWN
SNORD33,-0.0149597926065325,-0.0441684685647487,,,-0.0295641305856406,-0.0295641305856406,,human,DOWN
ERH,,0.0174118671566247,-0.0417047701776027,-0.0643249824643135,-0.0295392951617638,-0.0417047701776027,-0.0417047701776027,human,DOWN
SUCLA2,,,-0.029507054015994,,-0.029507054015994,-0.029507054015994,-0.029507054015994,human,DOWN
ATP6,,,-0.0293975286185741,,-0.0293975286185741,-0.0293975286185741,-0.0293975286185741,human,DOWN
DDX1,-0.0170303434133529,,-0.0414988361299037,,-0.0292645897716283,-0.0292645897716283,-0.0414988361299037,human,DOWN
C14orf166,,,-0.0323459021747112,-0.0261467434465885,-0.0292463228106498,-0.0292463228106498,-0.0323459021747112,human,DOWN
SGCB,-0.0292194578796625,,,,-0.0292194578796625,-0.0292194578796625,,human,DOWN
NQO2,-0.0160813611000776,,-0.0418499000370502,,-0.0289656305685639,-0.0289656305685639,-0.0418499000370502,human,DOWN
NOMO3,-0.0355961993336677,-0.022255890071392,,,-0.0289260447025299,-0.0289260447025299,,human,DOWN
ZYG11B,,,-0.0289110206067562,,-0.0289110206067562,-0.0289110206067562,-0.0289110206067562,human,DOWN
PFN2,-0.0201081186532974,-0.0399317368865013,-0.0415067262947559,-0.0139575069770216,-0.028876022202894,-0.0300199277698993,-0.0415067262947559,human,DOWN
UQCRH,,,-0.0354576744139194,-0.0222762897610664,-0.0288669820874929,-0.0288669820874929,-0.0354576744139194,human,DOWN
PSMC1,,,-0.0287261437624692,,-0.0287261437624692,-0.0287261437624692,-0.0287261437624692,human,DOWN
FITM1,-0.0485539659857749,-0.0277082733809947,-0.0204867683351039,-0.0168522931635379,-0.0284003252163529,-0.0240975208580493,-0.0204867683351039,human,DOWN
TMEM159,,-0.0283147376030683,,,-0.0283147376030683,-0.0283147376030683,,human,DOWN
MYL1,,0.0312123503535985,-0.0880883485078811,-0.0280626602470874,-0.02831288613379,-0.0280626602470874,-0.0880883485078811,human,DOWN
OAZ1,-0.0553868487477302,0.0291956793516874,-0.0581309311091899,,-0.0281073668350776,-0.0553868487477302,-0.0581309311091899,human,DOWN
SEPW1,-0.0173866115510463,,-0.0443129576742649,-0.0224858466535806,-0.0280618052929639,-0.0224858466535806,-0.0443129576742649,human,DOWN
RPS17,-0.0337755754590034,,,-0.0223461594432592,-0.0280608674511313,-0.0280608674511313,,human,DOWN
RPS11,,-0.0429957546293735,-0.0244942270219326,-0.0165700782090425,-0.0280200199534495,-0.0244942270219326,-0.0244942270219326,human,DOWN
SBDS,,-0.027686970308423,,,-0.027686970308423,-0.027686970308423,,human,DOWN
SET,,,,-0.0276391804218292,-0.0276391804218292,-0.0276391804218292,,human,DOWN
UGP2,-0.0308891255408525,,,-0.0242779925465583,-0.0275835590437054,-0.0275835590437054,,human,DOWN
HBB,-0.1395475566387176,0.1029579043388366,-0.0461481362581253,,-0.0275792628526687,-0.0461481362581253,-0.0461481362581253,human,DOWN
SOD2,-0.0274847373366355,,,,-0.0274847373366355,-0.0274847373366355,,human,DOWN
MURC,-0.0385245494544506,-0.0157646480947732,-0.0257794857025146,-0.0296543855220079,-0.0274307671934366,-0.0277169356122612,-0.0257794857025146,human,DOWN
GPD1L,,-0.0481685623526573,0.0215847622603178,-0.0555436685681343,-0.0273758228868246,-0.0481685623526573,0.0215847622603178,human,DOWN
SNRPG,,,-0.013635329902172,-0.0410029180347919,-0.027319123968482,-0.027319123968482,-0.013635329902172,human,DOWN
SBDSP1,,,-0.0272830203175544,,-0.0272830203175544,-0.0272830203175544,-0.0272830203175544,human,DOWN
SELENBP1,-0.0272062979638576,,,,-0.0272062979638576,-0.0272062979638576,,human,DOWN
ARRDC3,-0.0230991560965776,-0.0379900522530078,,-0.0203746668994426,-0.0271546250830094,-0.0230991560965776,,human,DOWN
CALML6,-0.0270945690572261,-0.0383521057665348,,-0.0158195775002241,-0.0270887507746617,-0.0270945690572261,,human,DOWN
RASA4CP,-0.025722038000822,-0.0284036360681056,,,-0.0270628370344638,-0.0270628370344638,,human,DOWN
COL15A1,,,-0.027056623250246,,-0.027056623250246,-0.027056623250246,-0.027056623250246,human,DOWN
RPL23A,-0.0270974934101104,0.0185734964907169,-0.0589938499033451,-0.040540263056755,-0.0270145274698734,-0.0338188782334327,-0.0589938499033451,human,DOWN
PPP6C,,-0.043799303472042,-0.0170700177550315,-0.0201435796916484,-0.0270043003062407,-0.0201435796916484,-0.0170700177550315,human,DOWN
ENO1,-0.0269355811178684,,,,-0.0269355811178684,-0.0269355811178684,,human,DOWN
GAMT,,-0.0269278045743703,,,-0.0269278045743703,-0.0269278045743703,,human,DOWN
GSTP1,-0.0268829613924026,,,,-0.0268829613924026,-0.0268829613924026,,human,DOWN
HEBP2,,,,-0.0267317816615104,-0.0267317816615104,-0.0267317816615104,,human,DOWN
KLHL38,-0.0226432848721742,-0.0304953213781118,,,-0.026569303125143,-0.026569303125143,,human,DOWN
RPLP0P6,,,-0.0264848098158836,,-0.0264848098158836,-0.0264848098158836,-0.0264848098158836,human,DOWN
ACO2,-0.0191824659705162,-0.0336626656353473,,,-0.0264225658029317,-0.0264225658029317,,human,DOWN
COX6B1,,,-0.0263831000775098,,-0.0263831000775098,-0.0263831000775098,-0.0263831000775098,human,DOWN
IPO7,,,,-0.0263740289956331,-0.0263740289956331,-0.0263740289956331,,human,DOWN
LINC00948,,,-0.0133014442399144,-0.0394221805036067,-0.0263618123717606,-0.0263618123717606,-0.0133014442399144,human,DOWN
CYSTM1,,,-0.0263280142098665,,-0.0263280142098665,-0.0263280142098665,-0.0263280142098665,human,DOWN
MPLKIP,,-0.0262899845838546,,,-0.0262899845838546,-0.0262899845838546,,human,DOWN
PGAM2,0.0378685072064399,,-0.0902228280901908,,-0.0261771604418754,-0.0261771604418754,-0.0902228280901908,human,DOWN
RPS6,-0.0297206453979015,-0.0228791460394859,,-0.0258119124919176,-0.0261372346431016,-0.0258119124919176,,human,DOWN
MT2A,-0.0563847832381725,-0.0159765742719173,0.0736245661973953,-0.1054335087537765,-0.0260425750166177,-0.0361806787550449,0.0736245661973953,human,DOWN
RPL22,,,-0.0144861666485667,-0.0375832095742225,-0.0260346881113946,-0.0260346881113946,-0.0144861666485667,human,DOWN
RPLP2,-0.0260233879089355,,,,-0.0260233879089355,-0.0260233879089355,,human,DOWN
MYL12A,0.0210803188383579,-0.0221246499568223,-0.0681585520505905,-0.0347558744251728,-0.0259896893985569,-0.0284402621909976,-0.0681585520505905,human,DOWN
PACSIN3,,-0.0259791854768991,,,-0.0259791854768991,-0.0259791854768991,,human,DOWN
SYNPO2,-0.02589644305408,,,,-0.02589644305408,-0.02589644305408,,human,DOWN
CACNA1S,,-0.0258845426142215,,,-0.0258845426142215,-0.0258845426142215,,human,DOWN
HLA-DRB3,-0.0257554613053798,,,,-0.0257554613053798,-0.0257554613053798,,human,DOWN
JPH1,-0.0246147811412811,-0.0268954876810312,,,-0.0257551344111561,-0.0257551344111561,,human,DOWN
SGCA,,-0.0257110614329576,,,-0.0257110614329576,-0.0257110614329576,,human,DOWN
SMIM19,,,,-0.0256765633821487,-0.0256765633821487,-0.0256765633821487,,human,DOWN
OSBPL9,,,-0.0289744660258293,-0.0221425704658031,-0.0255585182458162,-0.0255585182458162,-0.0289744660258293,human,DOWN
PLCD4,-0.0255498215556144,,,,-0.0255498215556144,-0.0255498215556144,,human,DOWN
RPL10,-0.0316054783761501,-0.0560611970722675,0.0110377576202154,,-0.0255429726094007,-0.0316054783761501,0.0110377576202154,human,DOWN
ARRDC2,-0.0343076698482036,-0.0167625714093446,,,-0.0255351206287741,-0.0255351206287741,,human,DOWN
DAD1,-0.0254578553140163,,,,-0.0254578553140163,-0.0254578553140163,,human,DOWN
PHB2,-0.0176219623535871,-0.0376494191586971,-0.020668251439929,,-0.025313210984071,-0.020668251439929,-0.020668251439929,human,DOWN
TMEM258,,,-0.0119297308847308,-0.0386513918638229,-0.0252905613742768,-0.0252905613742768,-0.0119297308847308,human,DOWN
UACA,,-0.0252300575375556,,,-0.0252300575375556,-0.0252300575375556,,human,DOWN
SLC29A1,,-0.0249681435525417,,,-0.0249681435525417,-0.0249681435525417,,human,DOWN
CMBL,,-0.0249598715454339,,,-0.0249598715454339,-0.0249598715454339,,human,DOWN
UQCRC2,-0.0248144287616014,,,,-0.0248144287616014,-0.0248144287616014,,human,DOWN
NFU1,,,,-0.0246833991259336,-0.0246833991259336,-0.0246833991259336,,human,DOWN
TTN,,-0.0246776789426803,,,-0.0246776789426803,-0.0246776789426803,,human,DOWN
COX3,,,-0.0371865145862102,-0.0121342241764068,-0.0246603693813085,-0.0246603693813085,-0.0371865145862102,human,DOWN
TBCA,,,-0.0168576054275035,-0.0324497818946838,-0.0246536936610937,-0.0246536936610937,-0.0168576054275035,human,DOWN
IGFN1,,-0.0246526021510362,,,-0.0246526021510362,-0.0246526021510362,,human,DOWN
RYR1,,-0.0246317684650421,,,-0.0246317684650421,-0.0246317684650421,,human,DOWN
PSMA4,,,-0.0178819503635168,-0.0312872305512428,-0.0245845904573798,-0.0245845904573798,-0.0178819503635168,human,DOWN
SNORD57,-0.0245560873299837,,,,-0.0245560873299837,-0.0245560873299837,,human,DOWN
ATP6V1G2-DDX39B,-0.024525998160243,,,,-0.024525998160243,-0.024525998160243,,human,DOWN
CITED2,-0.030390840023756,-0.0185652989894151,,,-0.0244780695065855,-0.0244780695065855,,human,DOWN
ATF2,-0.0244355536997318,,,,-0.0244355536997318,-0.0244355536997318,,human,DOWN
SLC25A3,,-0.0134823154658079,-0.0350597985088825,,-0.0242710569873452,-0.0242710569873452,-0.0350597985088825,human,DOWN
PFKFB3,-0.0152923753485083,-0.0339696258306503,,-0.0231630988419055,-0.0241417000070214,-0.0231630988419055,,human,DOWN
MMADHC,,,-0.0608441047370433,0.0126709714531898,-0.0240865666419267,-0.0240865666419267,-0.0608441047370433,human,DOWN
TMEM14B,,,-0.0281630512326955,-0.0199358165264129,-0.0240494338795542,-0.0240494338795542,-0.0281630512326955,human,DOWN
EIF1AX,,-0.0220560450106859,,-0.0260314829647541,-0.02404376398772,-0.02404376398772,,human,DOWN
LAMTOR5,,,-0.0239975191652774,,-0.0239975191652774,-0.0239975191652774,-0.0239975191652774,human,DOWN
TMEM109,-0.0274694729596376,-0.0204710196703672,,,-0.0239702463150024,-0.0239702463150024,,human,DOWN
MAP3K7CL,,,,-0.0239509548991918,-0.0239509548991918,-0.0239509548991918,,human,DOWN
TRMT112,-0.0287742558866739,,-0.0139038888737559,-0.0291629768908023,-0.0239470405504107,-0.0287742558866739,-0.0139038888737559,human,DOWN
FAM174A,,,-0.0239445455372333,,-0.0239445455372333,-0.0239445455372333,-0.0239445455372333,human,DOWN
CA3,0.0749081149697303,-0.0553790368139743,-0.0544071197509765,-0.060576744377613,-0.0238636964932084,-0.0548930782824754,-0.0544071197509765,human,DOWN
TMED2,,-0.0237944517284631,,,-0.0237944517284631,-0.0237944517284631,,human,DOWN
MT1X,-0.0321707874536514,-0.023368140682578,0.0577305778861045,-0.0968416333198547,-0.0236624958924949,-0.0277694640681147,0.0577305778861045,human,DOWN
SNORD116-22,,-0.0235610324889421,,,-0.0235610324889421,-0.0235610324889421,,human,DOWN
PPP2R3A,-0.016247171908617,,-0.0306256469339132,,-0.0234364094212651,-0.0234364094212651,-0.0306256469339132,human,DOWN
HIST2H2BE,,-0.0233337525278329,,,-0.0233337525278329,-0.0233337525278329,,human,DOWN
TMEM70,,,-0.0233258549124002,,-0.0233258549124002,-0.0233258549124002,-0.0233258549124002,human,DOWN
HADH,,-0.0233218185603618,,,-0.0233218185603618,-0.0233218185603618,,human,DOWN
USMG5,,,-0.0591061860322952,0.0124889006838202,-0.0233086426742374,-0.0233086426742374,-0.0591061860322952,human,DOWN
FABP5,,,,-0.0232869964092969,-0.0232869964092969,-0.0232869964092969,,human,DOWN
NEK7,,,-0.0163576584309339,-0.0301906187087297,-0.0232741385698318,-0.0232741385698318,-0.0163576584309339,human,DOWN
SLIRP,,,,-0.023226261138916,-0.023226261138916,-0.023226261138916,,human,DOWN
RPS2,,,-0.0197384729981422,-0.0266385413706302,-0.0231885071843862,-0.0231885071843862,-0.0197384729981422,human,DOWN
BCL6,,,,-0.0231327898800373,-0.0231327898800373,-0.0231327898800373,,human,DOWN
UBB,-0.0319343917071819,,,-0.0143069867044687,-0.0231206892058253,-0.0231206892058253,,human,DOWN
ATP5D,,-0.0230572242289781,,,-0.0230572242289781,-0.0230572242289781,,human,DOWN
TECR,-0.0146589204668998,-0.0313765630125999,,,-0.0230177417397499,-0.0230177417397499,,human,DOWN
XPO4,,-0.0347864367067813,-0.0112401396036148,,-0.023013288155198,-0.023013288155198,-0.0112401396036148,human,DOWN
EIF3CL,-0.0219514481723308,-0.0129784988239407,-0.0333845354616642,,-0.0227714941526452,-0.0219514481723308,-0.0333845354616642,human,DOWN
MYL12B,,-0.0174081362783908,-0.0287757944315671,-0.0219410192221403,-0.0227083166440327,-0.0219410192221403,-0.0287757944315671,human,DOWN
NACAP1,,,-0.0109472535550594,-0.0344386994838714,-0.0226929765194654,-0.0226929765194654,-0.0109472535550594,human,DOWN
UQCRB,,,-0.0283024869859218,-0.0170590169727802,-0.022680751979351,-0.022680751979351,-0.0283024869859218,human,DOWN
CREG1,,,-0.0325940176844596,-0.0127603542059659,-0.0226771859452128,-0.0226771859452128,-0.0325940176844596,human,DOWN
PFDN5,,,-0.0181318614631891,-0.0271848402917385,-0.0226583508774638,-0.0226583508774638,-0.0181318614631891,human,DOWN
RNU1-1,-0.026075042784214,-0.0189207326620817,,,-0.0224978877231478,-0.0224978877231478,,human,DOWN
C15orf41,,-0.0224965512752532,,,-0.0224965512752532,-0.0224965512752532,,human,DOWN
SLC16A7,-0.0159955825656652,-0.0287858135998249,,,-0.022390698082745,-0.022390698082745,,human,DOWN
PRG4,,-0.0223870687186718,,,-0.0223870687186718,-0.0223870687186718,,human,DOWN
