gene_symbol,logfc_dz:329,mean_logfc,median_logfc,common_experiment,organism,signature_type
SERPINA3,0.2262802422046661,0.2262802422046661,0.2262802422046661,0.2262802422046661,human,UP
CRYAB,0.1933774799108505,0.1933774799108505,0.1933774799108505,0.1933774799108505,human,UP
FTH1,0.1780081093311309,0.1780081093311309,0.1780081093311309,0.1780081093311309,human,UP
VIM,0.1735626608133316,0.1735626608133316,0.1735626608133316,0.1735626608133316,human,UP
GFAP,0.1709066182374954,0.1709066182374954,0.1709066182374954,0.1709066182374954,human,UP
SPP1,0.1607882529497146,0.1607882529497146,0.1607882529497146,0.1607882529497146,human,UP
PTGDS,0.1433547735214233,0.1433547735214233,0.1433547735214233,0.1433547735214233,human,UP
TF,0.1345437467098236,0.1345437467098236,0.1345437467098236,0.1345437467098236,human,UP
FAM107A,0.1316526532173156,0.1316526532173156,0.1316526532173156,0.1316526532173156,human,UP
MBP,0.1056502163410186,0.1056502163410186,0.1056502163410186,0.1056502163410186,human,UP
CLU,0.1054422557353973,0.1054422557353973,0.1054422557353973,0.1054422557353973,human,UP
HSP90AA1,0.0979373157024383,0.0979373157024383,0.0979373157024383,0.0979373157024383,human,UP
EIF1,0.0927191898226738,0.0927191898226738,0.0927191898226738,0.0927191898226738,human,UP
MT2A,0.0926312655210495,0.0926312655210495,0.0926312655210495,0.0926312655210495,human,UP
CLDND1,0.0865194872021675,0.0865194872021675,0.0865194872021675,0.0865194872021675,human,UP
PRDX1,0.0826295241713523,0.0826295241713523,0.0826295241713523,0.0826295241713523,human,UP
TTR,0.0787495076656341,0.0787495076656341,0.0787495076656341,0.0787495076656341,human,UP
C3,0.0744391828775405,0.0744391828775405,0.0744391828775405,0.0744391828775405,human,UP
SEPP1,0.073559433221817,0.073559433221817,0.073559433221817,0.073559433221817,human,UP
YWHAE,0.0715750157833099,0.0715750157833099,0.0715750157833099,0.0715750157833099,human,UP
AHCYL1,0.0713996887207031,0.0713996887207031,0.0713996887207031,0.0713996887207031,human,UP
GJA1,0.0711275711655616,0.0711275711655616,0.0711275711655616,0.0711275711655616,human,UP
EEF1A1,0.0682834386825561,0.0682834386825561,0.0682834386825561,0.0682834386825561,human,UP
B2M,0.0676686018705368,0.0676686018705368,0.0676686018705368,0.0676686018705368,human,UP
PABPC1,0.0642988532781601,0.0642988532781601,0.0642988532781601,0.0642988532781601,human,UP
LGALS1,0.0642168223857879,0.0642168223857879,0.0642168223857879,0.0642168223857879,human,UP
SCD,0.0636321231722831,0.0636321231722831,0.0636321231722831,0.0636321231722831,human,UP
S100B,0.0604053139686584,0.0604053139686584,0.0604053139686584,0.0604053139686584,human,UP
PMP22,0.0593164041638374,0.0593164041638374,0.0593164041638374,0.0593164041638374,human,UP
RPLP2,0.0589546263217926,0.0589546263217926,0.0589546263217926,0.0589546263217926,human,UP
NDRG1,0.0563635192811489,0.0563635192811489,0.0563635192811489,0.0563635192811489,human,UP
RPS3A,0.0557058192789554,0.0557058192789554,0.0557058192789554,0.0557058192789554,human,UP
AQP1,0.0554059743881225,0.0554059743881225,0.0554059743881225,0.0554059743881225,human,UP
MT1X,0.0550762042403221,0.0550762042403221,0.0550762042403221,0.0550762042403221,human,UP
HSPA2,0.0550524219870567,0.0550524219870567,0.0550524219870567,0.0550524219870567,human,UP
RPS3,0.0548226982355117,0.0548226982355117,0.0548226982355117,0.0548226982355117,human,UP
CAPN3,0.0543993264436721,0.0543993264436721,0.0543993264436721,0.0543993264436721,human,UP
AGT,0.0533219948410987,0.0533219948410987,0.0533219948410987,0.0533219948410987,human,UP
CD99,0.0528500713407993,0.0528500713407993,0.0528500713407993,0.0528500713407993,human,UP
MT1H,0.0521174818277359,0.0521174818277359,0.0521174818277359,0.0521174818277359,human,UP
RPS6,0.0518230646848678,0.0518230646848678,0.0518230646848678,0.0518230646848678,human,UP
GABARAP,0.051719594746828,0.051719594746828,0.051719594746828,0.051719594746828,human,UP
FEZ1,0.0510289072990417,0.0510289072990417,0.0510289072990417,0.0510289072990417,human,UP
RPL12,0.0509360171854496,0.0509360171854496,0.0509360171854496,0.0509360171854496,human,UP
QDPR,0.0507231764495372,0.0507231764495372,0.0507231764495372,0.0507231764495372,human,UP
RPL39,0.050638660788536,0.050638660788536,0.050638660788536,0.050638660788536,human,UP
RPL17,0.0505705364048481,0.0505705364048481,0.0505705364048481,0.0505705364048481,human,UP
RNF13,0.0504178553819656,0.0504178553819656,0.0504178553819656,0.0504178553819656,human,UP
MT3,0.0503197945654392,0.0503197945654392,0.0503197945654392,0.0503197945654392,human,UP
GPNMB,0.0493960976600647,0.0493960976600647,0.0493960976600647,0.0493960976600647,human,UP
EVI2A,0.0491551347076892,0.0491551347076892,0.0491551347076892,0.0491551347076892,human,UP
HSPB1,0.0487887375056743,0.0487887375056743,0.0487887375056743,0.0487887375056743,human,UP
CD63,0.0483413487672805,0.0483413487672805,0.0483413487672805,0.0483413487672805,human,UP
GPRC5B,0.0481585785746574,0.0481585785746574,0.0481585785746574,0.0481585785746574,human,UP
SPARC,0.0475480072200298,0.0475480072200298,0.0475480072200298,0.0475480072200298,human,UP
C4B,0.0475291386246681,0.0475291386246681,0.0475291386246681,0.0475291386246681,human,UP
RGS1,0.0467843934893608,0.0467843934893608,0.0467843934893608,0.0467843934893608,human,UP
HSPA8,0.0460113361477851,0.0460113361477851,0.0460113361477851,0.0460113361477851,human,UP
