gene_symbol,logfc_dz:909,logfc_dz:908,logfc_dz:907,logfc_dz:910,mean_logfc,median_logfc,common_experiment,organism,signature_type
CTSH,0.057667389512062,0.0153587656095623,,0.0830332189798355,0.0520197913671533,0.057667389512062,0.0830332189798355,human,UP
PDCD10,,0.0568968430161476,0.0458900295197963,0.0523774214088916,0.0517214313149452,0.0523774214088916,0.0523774214088916,human,UP
ITK,,0.0412578210234642,0.0601418539881706,,0.0506998375058174,0.0506998375058174,,human,UP
CSF1R,0.0432969406247139,,,0.0578565560281276,0.0505767483264207,0.0505767483264207,0.0578565560281276,human,UP
RASGRP1,,0.0347932614386081,0.0655319690704345,,0.0501626152545213,0.0501626152545213,,human,UP
SH3BGRL3,0.076800987124443,0.0182114914059638,,0.05542628839612,0.0501462556421756,0.05542628839612,0.05542628839612,human,UP
RPL12,,0.0658253133296966,0.0294495783746242,0.0528947338461875,0.0493898751835028,0.0528947338461875,0.0528947338461875,human,UP
RPL4,0.056270282715559,0.0549892336130142,0.0419623665511608,0.0427578464150428,0.0489949323236942,0.0488735400140285,0.0427578464150428,human,UP
PKM,0.077160969376564,0.0146196810528635,0.0170193184167146,0.0858222395181655,0.0486555520910769,0.0470901438966393,0.0858222395181655,human,UP
CECR1,,0.0242062825709581,,0.0730801671743393,0.0486432248726487,0.0486432248726487,0.0730801671743393,human,UP
RPL13A,0.0587927065789699,0.0386613234877586,,0.048324417322874,0.0485928157965342,0.048324417322874,0.048324417322874,human,UP
ITM2A,,0.0512688979506492,0.0443192571401596,,0.0477940775454044,0.0477940775454044,,human,UP
HBD,0.0468545705080032,,,,0.0468545705080032,0.0468545705080032,,human,UP
EEF1A1,,0.0601455271244049,0.0326458476483821,,0.0463956873863935,0.0463956873863935,,human,UP
PPA1,,0.0638607367873191,0.0471599511802196,0.0269238837063312,0.04598152389129,0.0471599511802196,0.0269238837063312,human,UP
CREG1,0.0549192763864994,,,0.0370299704372882,0.0459746234118938,0.0459746234118938,0.0370299704372882,human,UP
NGFRAP1,,0.0420578196644783,0.0184739679098129,0.0770515576004982,0.0458611150582631,0.0420578196644783,0.0770515576004982,human,UP
TMEM176A,0.0353905968368053,,,0.0563205443322658,0.0458555705845356,0.0458555705845356,0.0563205443322658,human,UP
C5AR1,0.0482381135225296,,,0.0418712235987186,0.0450546685606241,0.0450546685606241,0.0418712235987186,human,UP
LRRN3,,0.0415303297340869,0.0485164001584053,,0.0450233649462461,0.0450233649462461,,human,UP
TSPO,0.073415569961071,0.0144811365753412,,0.0469082668423652,0.0449349911262591,0.0469082668423652,0.0469082668423652,human,UP
EIF3H,0.043049544095993,0.0349336229264736,0.0529154688119888,0.048821996897459,0.0449301581829786,0.045935770496726,0.048821996897459,human,UP
SRP9,,,0.0445621758699417,,0.0445621758699417,0.0445621758699417,,human,UP
HNRNPA1P10,0.0479219779372215,0.0591378808021545,0.0205003079026937,0.0492387525737285,0.0441997298039495,0.048580365255475,0.0492387525737285,human,UP
VNN2,,,,0.0439414344727993,0.0439414344727993,0.0439414344727993,0.0439414344727993,human,UP
MSRB1,0.039481732994318,,,0.0480498149991035,0.0437657739967107,0.0437657739967107,0.0480498149991035,human,UP
C10orf54,0.053899236023426,,,0.0331926681101322,0.0435459520667791,0.0435459520667791,0.0331926681101322,human,UP
NOSIP,,0.0273559894412755,0.0592508092522621,,0.0433033993467688,0.0433033993467688,,human,UP
TRBC1,,0.047554425895214,0.0384975038468837,,0.0430259648710489,0.0430259648710489,,human,UP
MSN,0.0641894191503524,0.0193886626511812,,0.0443987846374511,0.0426589554796616,0.0443987846374511,0.0443987846374511,human,UP
RPSA,0.0129441665485501,0.0734720975160598,0.0403130762279033,,0.0422431134308377,0.0403130762279033,,human,UP
RPL31,,,0.0416604094207286,,0.0416604094207286,0.0416604094207286,,human,UP
COTL1,0.0542256496846675,0.0135690821334719,,0.0570812299847602,0.0416253206009666,0.0542256496846675,0.0570812299847602,human,UP
IL32,,0.0307228509336709,0.052296083420515,,0.041509467177093,0.041509467177093,,human,UP
NBPF8,,0.0413248986005783,,,0.0413248986005783,0.0413248986005783,,human,UP
CTSA,0.0498783811926841,,,0.0326755233108997,0.0412769522517919,0.0412769522517919,0.0326755233108997,human,UP
CORO1A,,,,0.0412368886172771,0.0412368886172771,0.0412368886172771,0.0412368886172771,human,UP
CEBPB,0.0772470980882644,0.0473399274051189,-0.0320878662168979,0.0724331811070442,0.0412330850958824,0.0598865542560815,0.0724331811070442,human,UP
LTA4H,0.0611611567437648,0.0207959078252315,,,0.0409785322844982,0.0409785322844982,,human,UP
UCP2,0.0372756943106651,0.0275171007961034,0.035150296986103,0.0606696419417858,0.0401531835086643,0.036212995648384,0.0606696419417858,human,UP
LOC100510692,,,,0.0401495136320591,0.0401495136320591,0.0401495136320591,0.0401495136320591,human,UP
H3F3B,,0.0500056929886341,0.0357804372906684,0.0341729670763015,0.0399863657852013,0.0357804372906684,0.0341729670763015,human,UP
RNASE2,0.0699324756860733,0.0145113104954361,,0.0347006395459175,0.039714808575809,0.0347006395459175,0.0347006395459175,human,UP
RGS2,0.0414687283337116,0.1079935654997825,-0.0307455696165561,,0.039572241405646,0.0414687283337116,,human,UP
PGAM1,0.0683844536542892,0.0201063007116317,,0.0302071962505579,0.0395659835388263,0.0302071962505579,0.0302071962505579,human,UP
RPL7A,0.0409411713480949,0.0448695197701454,0.0322850197553634,,0.0393652369578679,0.0409411713480949,,human,UP
RPL27,0.0556689016520977,0.0357874520123004,0.0265131425112485,,0.0393231653918822,0.0357874520123004,,human,UP
RPS10,0.0273978989571332,0.0960472673177719,0.0114931343123316,0.0215903725475072,0.039132168283686,0.0244941357523202,0.0215903725475072,human,UP
BRI3,0.0390077009797096,,,,0.0390077009797096,0.0390077009797096,,human,UP
IER2,,0.0456109344959259,0.0330805033445358,0.0380999520421028,0.0389304632941881,0.0380999520421028,0.0380999520421028,human,UP
C20orf24,0.0478632785379886,0.012073983438313,,0.0562016069889068,0.0387129563217361,0.0478632785379886,0.0562016069889068,human,UP
RPL26,0.0567205138504505,0.0512653142213821,0.0231233779340982,0.0233873948454856,0.0386241502128541,0.0373263545334339,0.0233873948454856,human,UP
IGHA2,,0.037351980805397,0.0402173958718776,0.0373620688915252,0.0383104818562666,0.0373620688915252,0.0373620688915252,human,UP
CFP,0.0294945649802684,,,0.0466143749654293,0.0380544699728488,0.0380544699728488,0.0466143749654293,human,UP
RGS19,0.0312258750200271,0.0129799591377377,,0.0686631202697753,0.0376229848091801,0.0312258750200271,0.0686631202697753,human,UP
RPL29,0.0321324802935123,0.0548731088638305,0.0258392803370952,,0.037614956498146,0.0321324802935123,,human,UP
FXYD5,0.0311893168836832,0.0387039221823215,,0.0428464971482753,0.0375799120714267,0.0387039221823215,0.0428464971482753,human,UP
CENPK,,0.0360931567847728,0.038957055658102,,0.0375251062214374,0.0375251062214374,,human,UP
PHB2,0.0457437597215175,0.0368063896894454,0.036044992506504,0.0284107457846403,0.0367514719255268,0.0364256910979747,0.0284107457846403,human,UP
F13A1,0.0568967051804065,,,0.0161143857985734,0.03650554548949,0.03650554548949,0.0161143857985734,human,UP
S1PR1,,0.036645520478487,0.0355818755924701,,0.0361136980354785,0.0361136980354785,,human,UP
XIST,0.0325002111494541,0.0459944270551204,0.0293358955532312,,0.0359435112526019,0.0325002111494541,,human,UP
ARPC1B,0.0502225495874881,0.0176037363708019,,0.0393928401172161,0.0357397086918354,0.0393928401172161,0.0393928401172161,human,UP
HSD17B11,0.0443551987409591,,,0.027046825736761,0.0357010122388601,0.0357010122388601,0.027046825736761,human,UP
NME1-NME2,0.0390037409961223,,0.0323269665241241,,0.0356653537601232,0.0356653537601232,,human,UP
RHOG,0.0521599017083644,0.0117253409698605,,0.042153500020504,0.035346247566243,0.042153500020504,0.042153500020504,human,UP
TGFBI,0.0754454582929611,,-0.0227724928408861,0.0520935766398906,0.0349221806973218,0.0520935766398906,0.0520935766398906,human,UP
MYO1F,0.0474026799201965,0.0147230559960007,,0.0422446839511394,0.0347901399557789,0.0422446839511394,0.0422446839511394,human,UP
TCF7,,,0.0347197242081165,,0.0347197242081165,0.0347197242081165,,human,UP
GPR171,,,0.0346243679523468,,0.0346243679523468,0.0346243679523468,,human,UP
PPT1,0.0433114878833293,0.0257072113454341,,,0.0345093496143817,0.0345093496143817,,human,UP
KIAA1033,,,,0.0344591215252876,0.0344591215252876,0.0344591215252876,0.0344591215252876,human,UP
NPIPB5,0.0505545102059841,,0.0179697629064321,0.0342671386897563,0.0342638039340575,0.0342671386897563,0.0342671386897563,human,UP
CSF2RB,,0.054567951709032,,0.0137779330834746,0.0341729423962533,0.0341729423962533,0.0137779330834746,human,UP
RPS23,0.0169204156845808,0.0356733351945877,0.0493462197482585,,0.0339799902091423,0.0356733351945877,,human,UP
LBR,,0.0304700508713722,0.0374803803861141,,0.0339752156287431,0.0339752156287431,,human,UP
NAPSB,0.0319942124187946,,,0.03529904037714,0.0336466263979673,0.0336466263979673,0.03529904037714,human,UP
ARHGAP15,,0.0374895222485065,0.0297880452126264,,0.0336387837305665,0.0336387837305665,,human,UP
SLC25A5,,,0.033531941473484,,0.033531941473484,0.033531941473484,,human,UP
CLIC1,0.0443973056972026,0.0263020191341638,,0.0293093379586935,0.03333622093002,0.0293093379586935,0.0293093379586935,human,UP
LDHB,,0.0178603697568178,0.0486625209450721,,0.0332614453509449,0.0332614453509449,,human,UP
COX6B1,0.036474235355854,0.0267331637442111,0.0359524823725223,0.0333421789109706,0.0331255150958895,0.0346473306417465,0.0333421789109706,human,UP
LYL1,0.0338328443467617,,,0.0321365222334861,0.0329846832901239,0.0329846832901239,0.0321365222334861,human,UP
LAMTOR1,0.0480495542287826,,,0.0175469890236854,0.032798271626234,0.032798271626234,0.0175469890236854,human,UP
GNG5,0.0249001663178205,0.0279920380562543,0.0179769806563854,0.0600725449621677,0.032735432498157,0.0264461021870374,0.0600725449621677,human,UP
LOC728026,0.0816708728671073,-0.0359839722514152,0.0591319911181926,0.0260905474424362,0.0327273597940802,0.0426112692803144,0.0260905474424362,human,UP
TARP,,0.0291347261518239,0.0361523255705833,,0.0326435258612036,0.0326435258612036,,human,UP
CAP1,0.0502109602093696,,0.0146841639652848,0.0326462388038635,0.032513787659506,0.0326462388038635,0.0326462388038635,human,UP
CD14,0.0893828943371772,,-0.0243797488510608,,0.0325015727430582,0.0325015727430582,,human,UP
GRN,0.0536711663007736,,-0.0107069052755832,0.054252877831459,0.0324057129522164,0.0536711663007736,0.054252877831459,human,UP
S100A9,0.1183151975274086,0.0390184819698333,-0.1713539063930511,0.1435784995555877,0.0323895681649446,0.0786668397486209,0.1435784995555877,human,UP
GPX4,0.0301183182746171,,,0.0345568396151065,0.0323375789448618,0.0323375789448618,0.0345568396151065,human,UP
RPL23A,0.0168181098997592,0.0469199605286121,0.0172714609652757,0.0481236316263675,0.0322832907550036,0.0320957107469439,0.0481236316263675,human,UP
LILRB3,0.0349778570234775,,,0.0293862931430339,0.0321820750832557,0.0321820750832557,0.0293862931430339,human,UP
PKD1P1,0.0463368780910968,,,0.0179448835551738,0.0321408808231353,0.0321408808231353,0.0179448835551738,human,UP
HIST1H2BK,0.0433193556964397,0.0195593945682048,0.0242185927927494,0.0407518781721591,0.0319623053073883,0.0324852354824543,0.0407518781721591,human,UP
RPL24,,0.0257910955697298,0.0365187637507915,,0.0311549296602606,0.0311549296602606,,human,UP
LINC01002,0.0309546459466218,,,,0.0309546459466218,0.0309546459466218,,human,UP
HIGD2A,0.0325122363865375,0.0143570592626929,,0.0459002442657947,0.030923179971675,0.0325122363865375,0.0459002442657947,human,UP
MPP1,,,,0.0308917295187711,0.0308917295187711,0.0308917295187711,0.0308917295187711,human,UP
LILRB2,0.0378725677728652,,,0.023228844627738,0.0305507062003016,0.0305507062003016,0.023228844627738,human,UP
PCED1B,,,0.0300189964473247,,0.0300189964473247,0.0300189964473247,,human,UP
OLIG1,0.0299788881093263,,,,0.0299788881093263,0.0299788881093263,,human,UP
BLVRB,0.0299374274909496,,,,0.0299374274909496,0.0299374274909496,,human,UP
ILK,,,,0.0299157202243804,0.0299157202243804,0.0299157202243804,0.0299157202243804,human,UP
CISH,,0.0258277747780084,0.0338450670242309,,0.0298364209011197,0.0298364209011197,,human,UP
RAC2,,0.0350481085479259,,0.0244942400604486,0.0297711743041872,0.0297711743041872,0.0244942400604486,human,UP
PRAM1,0.0385879576206207,,,0.020856074988842,0.0297220163047313,0.0297220163047313,0.020856074988842,human,UP
HCLS1,,0.0268317833542823,,0.0325832813978195,0.0297075323760509,0.0297075323760509,0.0325832813978195,human,UP
DEFA4,,0.0296186935156583,,,0.0296186935156583,0.0296186935156583,,human,UP
PPP1CC,,0.0247567724436521,0.0341901592910289,,0.0294734658673405,0.0294734658673405,,human,UP
DENND2D,,0.0113815264776349,0.0475170165300369,,0.0294492715038359,0.0294492715038359,,human,UP
FAM101B,,0.0245484765619039,0.039498932659626,0.0242864917963743,0.0294446336726347,0.0245484765619039,0.0242864917963743,human,UP
RPS6,0.021655922755599,0.0369669795036315,,,0.0293114511296153,0.0293114511296153,,human,UP
SNRPD2,0.0149514349177479,0.0431479625403881,,,0.029049698729068,0.029049698729068,,human,UP
RHOH,,,0.0288020391017198,,0.0288020391017198,0.0288020391017198,,human,UP
RPN2,0.0295609775930643,,,0.0278220158070325,0.0286914967000484,0.0286914967000484,0.0278220158070325,human,UP
ICAM3,0.0476088672876358,0.0102688195183873,0.0129652954638004,0.0435410551726818,0.0285960093606263,0.0282531753182411,0.0435410551726818,human,UP
ANXA2P2,0.0282693356275558,,,,0.0282693356275558,0.0282693356275558,,human,UP
RPL10,,0.0288712438195943,0.0176802799105644,0.0379417724907398,0.0281644320736328,0.0288712438195943,0.0379417724907398,human,UP
AMICA1,0.0420674718916416,0.0126146841794252,,0.0297023691236972,0.0281281750649213,0.0297023691236972,0.0297023691236972,human,UP
GGTA1P,0.0279920473694801,,,,0.0279920473694801,0.0279920473694801,,human,UP
IGHV4-31,,0.0207035019993782,0.0432666428387165,0.0199759732931852,0.0279820393770933,0.0207035019993782,0.0199759732931852,human,UP
TNFAIP8,,0.0159159991890192,0.0396098420023918,,0.0277629205957055,0.0277629205957055,,human,UP
EIF3E,0.0267592314630746,0.0221642591059207,0.0477456077933311,0.0141440676525235,0.0277032915037125,0.0244617452844977,0.0141440676525235,human,UP
ITGAL,0.0310348849743604,0.0152025902643799,,0.036845076829195,0.0276941840226451,0.0310348849743604,0.036845076829195,human,UP
FOS,0.0453134924173355,0.0124432649463415,,0.0252337343990802,0.0276634972542524,0.0252337343990802,0.0252337343990802,human,UP
VASP,0.0244633965194225,,,0.0307804495096206,0.0276219230145216,0.0276219230145216,0.0307804495096206,human,UP
PSMB4,,0.0290087703615427,0.0261495411396026,,0.0275791557505726,0.0275791557505726,,human,UP
PFN1,0.0330363810062408,0.0147394379600882,0.0270808096975088,0.0348555520176887,0.0274280451703816,0.0300585953518748,0.0348555520176887,human,UP
PYCARD,0.0355730876326561,,,0.0187881980091333,0.0271806428208947,0.0271806428208947,0.0187881980091333,human,UP
JUNB,,0.0178586076945066,0.025081317871809,0.038373127579689,0.0271043510486682,0.025081317871809,0.038373127579689,human,UP
CYTIP,,0.0130026610568165,0.0411428809165954,,0.027072770986706,0.027072770986706,,human,UP
RPS7,0.0619437433779239,0.0140597280114889,-0.0112114967778325,0.0431062616407871,0.0269745590630918,0.028582994826138,0.0431062616407871,human,UP
RPL17,0.0337879247963428,0.0199478492140769,,,0.0268678870052099,0.0268678870052099,,human,UP
RPLP0,0.0186354909092187,0.0396765582263469,0.0184605196118354,0.0303877834230661,0.0267900880426168,0.0245116371661424,0.0303877834230661,human,UP
MRFAP1,0.0229876041412353,0.0399177111685276,0.0270738843828439,0.0166712589561939,0.0266626146622002,0.0250307442620396,0.0166712589561939,human,UP
SPCS1,0.0209323987364768,0.0382630601525306,0.0205307696014642,,0.0265754094968239,0.0209323987364768,,human,UP
ARPC3,0.0417874976992607,0.0111158117651939,,,0.0264516547322273,0.0264516547322273,,human,UP
GTF3A,,0.0287223737686872,0.0239913500845432,,0.0263568619266152,0.0263568619266152,,human,UP
LOC100505497,,0.0298180114477872,0.0228169243782758,,0.0263174679130315,0.0263174679130315,,human,UP
LAX1,,,0.026267634704709,,0.026267634704709,0.026267634704709,,human,UP
CD2,,0.025653826072812,0.0268270093947649,,0.0262404177337884,0.0262404177337884,,human,UP
SCO2,0.0214905887842178,,,0.0308786425739526,0.0261846156790852,0.0261846156790852,0.0308786425739526,human,UP
NOP10,0.0226759575307369,0.0291778855025768,,,0.0259269215166568,0.0259269215166568,,human,UP
SQRDL,0.0234912876039743,,,0.0281463339924812,0.0258188107982277,0.0258188107982277,0.0281463339924812,human,UP
HK3,0.0358984284102916,,,0.0155206909403204,0.025709559675306,0.025709559675306,0.0155206909403204,human,UP
CD3E,,,0.0256398040801286,,0.0256398040801286,0.0256398040801286,,human,UP
CYFIP2,,,0.0256196204572916,,0.0256196204572916,0.0256196204572916,,human,UP
RPS29,0.0218853596597909,,0.0293518509715795,,0.0256186053156852,0.0256186053156852,,human,UP
ATF4,0.0255236756056547,,,,0.0255236756056547,0.0255236756056547,,human,UP
CD27,,0.0216835793107748,0.0288059711456298,,0.0252447752282023,0.0252447752282023,,human,UP
NT5C3A,0.0235401764512062,0.0140738300979137,0.0270621366798877,0.0359107963740825,0.0251467349007725,0.0253011565655469,0.0359107963740825,human,UP
UBE2Q2,,0.0251351669430732,,,0.0251351669430732,0.0251351669430732,,human,UP
LILRA6,0.0303364787250757,,,0.0197146870195865,0.0250255828723311,0.0250255828723311,0.0197146870195865,human,UP
NDUFA12,,0.0405259951949119,0.0122468257322907,0.0221623983234167,0.0249784064168731,0.0221623983234167,0.0221623983234167,human,UP
CST3,0.0323380790650844,,,0.0174830947071313,0.0249105868861079,0.0249105868861079,0.0174830947071313,human,UP
FCGR1C,0.0304984562098979,,,0.0191691163927316,0.0248337863013148,0.0248337863013148,0.0191691163927316,human,UP
TRABD2A,,,0.0247873254120349,,0.0247873254120349,0.0247873254120349,,human,UP
CRIP1,,0.0331214219331741,,0.0161143820732831,0.0246179020032286,0.0246179020032286,0.0161143820732831,human,UP
PTTG1IP,,0.0322596579790115,0.0124063333496451,0.0291619803756475,0.0246093239014347,0.0291619803756475,0.0291619803756475,human,UP
CD300LF,0.0245378799736499,,,,0.0245378799736499,0.0245378799736499,,human,UP
RPL37A,,0.022815067321062,0.0262508299201726,,0.0245329486206173,0.0245329486206173,,human,UP
CDC25B,,,0.0243975594639778,,0.0243975594639778,0.0243975594639778,,human,UP
USMG5,0.0137439109385013,0.0344110801815986,0.0247907415032386,,0.0243152442077795,0.0247907415032386,,human,UP
SGK3,,,,0.0241113472729921,0.0241113472729921,0.0241113472729921,0.0241113472729921,human,UP
TNFRSF1A,,,,0.0240951012820005,0.0240951012820005,0.0240951012820005,0.0240951012820005,human,UP
HIST2H2BE,0.0312215760350227,,,0.0167578812688589,0.0239897286519408,0.0239897286519408,0.0167578812688589,human,UP
ARHGDIB,,0.0238831732422113,,,0.0238831732422113,0.0238831732422113,,human,UP
C14orf166,,0.021268006414175,0.0260761007666587,,0.0236720535904169,0.0236720535904169,,human,UP
