gene_symbol,logfc_dz:157,logfc_dz:40,logfc_dz:419,mean_logfc,median_logfc,common_experiment,organism,signature_type
MYH9,,,0.0221669636666774,0.0221669636666774,0.0221669636666774,,human,UP
IQGAP1,,,0.0220989100635051,0.0220989100635051,0.0220989100635051,,human,UP
PSMD1,0.0220838114619255,,,0.0220838114619255,0.0220838114619255,0.0220838114619255,human,UP
RCBTB2,,,0.0219319574534893,0.0219319574534893,0.0219319574534893,,human,UP
UBC,0.0687441304326057,,-0.0249734725803136,0.021885328926146,0.021885328926146,0.0687441304326057,human,UP
CCL4,,0.0217804610729217,,0.0217804610729217,0.0217804610729217,,human,UP
DDA1,0.0217526648193597,,,0.0217526648193597,0.0217526648193597,0.0217526648193597,human,UP
ALDOA,0.0228514522314071,0.0203606858849525,,0.0216060690581798,0.0216060690581798,0.0228514522314071,human,UP
ACP1,0.0356613099575042,0.0074460734613239,,0.0215536917094141,0.0215536917094141,0.0356613099575042,human,UP
NECAP2,,,0.021536836400628,0.021536836400628,0.021536836400628,,human,UP
GPI,0.0215321909636259,,,0.0215321909636259,0.0215321909636259,0.0215321909636259,human,UP
ZNF217,,,0.0215033013373613,0.0215033013373613,0.0215033013373613,,human,UP
RFX5,0.0214890465140342,,,0.0214890465140342,0.0214890465140342,0.0214890465140342,human,UP
EIF1,,0.0214244294911623,,0.0214244294911623,0.0214244294911623,,human,UP
PSMA4,,,0.0214103572070598,0.0214103572070598,0.0214103572070598,,human,UP
LPXN,0.0177428498864173,,0.024986220523715,0.0213645352050662,0.0213645352050662,0.0177428498864173,human,UP
GPR171,,,0.0213605817407369,0.0213605817407369,0.0213605817407369,,human,UP
BRD2,0.0213356427848339,,,0.0213356427848339,0.0213356427848339,0.0213356427848339,human,UP
C11orf58,,,0.0213257297873497,0.0213257297873497,0.0213257297873497,,human,UP
DHX16,0.0212701149284839,,,0.0212701149284839,0.0212701149284839,0.0212701149284839,human,UP
PRKCH,,0.0212462861090898,,0.0212462861090898,0.0212462861090898,,human,UP
MKNK2,,,0.0212107244879007,0.0212107244879007,0.0212107244879007,,human,UP
ME2,0.0210609622299671,,,0.0210609622299671,0.0210609622299671,0.0210609622299671,human,UP
FOSB,,,0.0209785252809524,0.0209785252809524,0.0209785252809524,,human,UP
PGD,0.0209665466099977,,,0.0209665466099977,0.0209665466099977,0.0209665466099977,human,UP
RPP30,0.0209555570036172,,,0.0209555570036172,0.0209555570036172,0.0209555570036172,human,UP
DROSHA,0.0209442302584648,,,0.0209442302584648,0.0209442302584648,0.0209442302584648,human,UP
MEA1,0.0209320206195116,,,0.0209320206195116,0.0209320206195116,0.0209320206195116,human,UP
TMEM248,0.0209184307605028,,,0.0209184307605028,0.0209184307605028,0.0209184307605028,human,UP
IGFBP2,0.0209071338176727,,,0.0209071338176727,0.0209071338176727,0.0209071338176727,human,UP
ZNHIT3,0.0208734925836324,,,0.0208734925836324,0.0208734925836324,0.0208734925836324,human,UP
MAT2B,-0.0188593659549951,,0.0605328567326068,0.0208367453888058,0.0208367453888058,-0.0188593659549951,human,UP
NOL9,0.020723108202219,,,0.020723108202219,0.020723108202219,0.020723108202219,human,UP
XRCC5,0.0207057762891054,,,0.0207057762891054,0.0207057762891054,0.0207057762891054,human,UP
PELI2,0.0206192713230848,,,0.0206192713230848,0.0206192713230848,0.0206192713230848,human,UP
PLAC8,,,0.0205632094293832,0.0205632094293832,0.0205632094293832,,human,UP
PSMB10,0.0197095107287168,,0.0214135274291038,0.0205615190789103,0.0205615190789103,0.0197095107287168,human,UP
BABAM1,0.0204919874668121,,,0.0204919874668121,0.0204919874668121,0.0204919874668121,human,UP
ARL6IP1,,,0.020458985120058,0.020458985120058,0.020458985120058,,human,UP
CD63,,0.0203891359269619,,0.0203891359269619,0.0203891359269619,,human,UP
ASPM,0.0203807726502418,,,0.0203807726502418,0.0203807726502418,0.0203807726502418,human,UP
ENC1,,,0.0202670339494943,0.0202670339494943,0.0202670339494943,,human,UP
MTHFD2,0.020257044583559,,,0.020257044583559,0.020257044583559,0.020257044583559,human,UP
CDC20,0.020253799855709,,,0.020253799855709,0.020253799855709,0.020253799855709,human,UP
PRMT5,0.0202370677143335,,,0.0202370677143335,0.0202370677143335,0.0202370677143335,human,UP
NDUFAF3,0.02012425288558,,,0.02012425288558,0.02012425288558,0.02012425288558,human,UP
PSMA5,0.0229828283190727,,0.0171134211122989,0.0200481247156858,0.0200481247156858,0.0229828283190727,human,UP
NUTF2,0.0183720774948596,,0.0216338094323873,0.0200029434636235,0.0200029434636235,0.0183720774948596,human,UP
ARPC3,0.0226036012172698,0.0095318537205457,0.0217596907168626,0.0179650485515594,0.0217596907168626,0.0226036012172698,human,UP
MT1X,-0.0210987832397222,0.0311113893985748,0.0359945148229599,0.0153357069939374,0.0311113893985748,-0.0210987832397222,human,UP
H1FX,0.0210225377231836,-0.0173010826110839,0.0361960567533969,0.0133058372884988,0.0210225377231836,0.0210225377231836,human,UP
RPL36A,0.0317161604762077,0.0623465292155742,-0.0588749647140502,0.0117292416592439,0.0317161604762077,0.0317161604762077,human,UP
RPL21,0.0270538795739412,0.070682592689991,-0.0678533241152763,0.0099610493828852,0.0270538795739412,0.0270538795739412,human,UP
VIM,0.0279716569930315,0.0309699326753616,-0.0301223490387201,0.0096064135432243,0.0279716569930315,0.0279716569930315,human,UP
MT1H,-0.0253578852862119,0.0278967134654521,0.0234220772981643,0.0086536351591348,0.0234220772981643,-0.0253578852862119,human,UP
RPS7,0.0308753494173288,0.0424144007265567,-0.0567669421434402,0.0055076026668151,0.0308753494173288,0.0308753494173288,human,UP
CFL1,-0.0972368344664573,0.0485860332846641,0.0632074102759361,0.0048522030313809,0.0485860332846641,-0.0972368344664573,human,UP
IER2,0.0358875878155231,0.0336036421358585,-0.0661142095923423,0.0011256734530131,0.0336036421358585,0.0358875878155231,human,UP
FTH1,,-0.2061363309621811,,-0.2061363309621811,-0.2061363309621811,,human,DOWN
IFI30,,-0.1794395893812179,,-0.1794395893812179,-0.1794395893812179,,human,DOWN
HSPA1B,,-0.1332516819238662,,-0.1332516819238662,-0.1332516819238662,,human,DOWN
HSPD1,,-0.1248824819922447,,-0.1248824819922447,-0.1248824819922447,,human,DOWN
CD74,,-0.1217816025018692,,-0.1217816025018692,-0.1217816025018692,,human,DOWN
CEBPB,0.0281684938818216,-0.2556100487709045,,-0.1137207774445414,-0.1137207774445414,0.0281684938818216,human,DOWN
CEBPD,,-0.1111404597759246,,-0.1111404597759246,-0.1111404597759246,,human,DOWN
DNAJB1,,-0.2328789234161377,0.030288653448224,-0.1012951349839568,-0.1012951349839568,,human,DOWN
PF4,,-0.0555844083428382,-0.140592023730278,-0.0980882160365581,-0.0980882160365581,,human,DOWN
TUBA1B,-0.0967792123556137,,,-0.0967792123556137,-0.0967792123556137,-0.0967792123556137,human,DOWN
MAFB,,-0.0939964726567268,,-0.0939964726567268,-0.0939964726567268,,human,DOWN
RPL37A,,-0.0923818200826644,,-0.0923818200826644,-0.0923818200826644,,human,DOWN
RLIM,-0.1675372272729873,,-0.0155875775963068,-0.091562402434647,-0.091562402434647,-0.1675372272729873,human,DOWN
GADD45A,,,-0.0911563485860824,-0.0911563485860824,-0.0911563485860824,,human,DOWN
ZFP36,,-0.0581007562577724,-0.118977852165699,-0.0885393042117357,-0.0885393042117357,,human,DOWN
DUSP1,,-0.0868300348520279,,-0.0868300348520279,-0.0868300348520279,,human,DOWN
GLUL,,-0.0824036821722984,,-0.0824036821722984,-0.0824036821722984,,human,DOWN
HSP90AA1,-0.059216845780611,-0.2213831841945648,0.0380036644637584,-0.0808654551704724,-0.059216845780611,-0.059216845780611,human,DOWN
RPL9,-0.0626509934663772,-0.0945758819580078,,-0.0786134377121925,-0.0786134377121925,-0.0626509934663772,human,DOWN
PLAUR,,-0.0770993903279304,,-0.0770993903279304,-0.0770993903279304,,human,DOWN
TYROBP,,-0.0769000798463821,,-0.0769000798463821,-0.0769000798463821,,human,DOWN
NELL2,,,-0.0762678533792495,-0.0762678533792495,-0.0762678533792495,,human,DOWN
JUND,,-0.0755119323730468,,-0.0755119323730468,-0.0755119323730468,,human,DOWN
HSPB1,,-0.0728460252285003,,-0.0728460252285003,-0.0728460252285003,,human,DOWN
HNRNPA1P10,-0.0893967598676681,,-0.0527471043169498,-0.071071932092309,-0.071071932092309,-0.0893967598676681,human,DOWN
BASP1,,-0.0694298669695854,,-0.0694298669695854,-0.0694298669695854,,human,DOWN
BTG1,,-0.0565644092857837,-0.0801680535078048,-0.0683662313967943,-0.0683662313967943,,human,DOWN
HSPH1,,-0.0680326223373413,,-0.0680326223373413,-0.0680326223373413,,human,DOWN
RPS13,-0.0868754088878631,,-0.048208825290203,-0.0675421170890331,-0.0675421170890331,-0.0868754088878631,human,DOWN
SMAD7,,,-0.0644904151558876,-0.0644904151558876,-0.0644904151558876,,human,DOWN
RPS10,-0.1117554008960723,-0.0453542433679103,-0.0354188680648803,-0.0641761707762877,-0.0453542433679103,-0.1117554008960723,human,DOWN
RPS28,,-0.0637799724936485,,-0.0637799724936485,-0.0637799724936485,,human,DOWN
SLC2A3,,-0.0863221883773803,-0.0412026569247245,-0.0637624226510524,-0.0637624226510524,,human,DOWN
PSMA1,-0.0635612308979034,,,-0.0635612308979034,-0.0635612308979034,-0.0635612308979034,human,DOWN
FCER1A,,,-0.0632736459374427,-0.0632736459374427,-0.0632736459374427,,human,DOWN
CCT4,-0.0621291622519493,,,-0.0621291622519493,-0.0621291622519493,-0.0621291622519493,human,DOWN
PIK3IP1,,,-0.0613420754671096,-0.0613420754671096,-0.0613420754671096,,human,DOWN
FCN1,,-0.060856606811285,,-0.060856606811285,-0.060856606811285,,human,DOWN
LEPROTL1,,,-0.0600335150957107,-0.0600335150957107,-0.0600335150957107,,human,DOWN
LAPTM5,,,-0.0593467280268669,-0.0593467280268669,-0.0593467280268669,,human,DOWN
RPS11,,-0.0973361134529113,-0.0199951715767383,-0.0586656425148248,-0.0586656425148248,,human,DOWN
RGS2,,-0.0759333670139312,-0.0403144434094429,-0.058123905211687,-0.058123905211687,,human,DOWN
YPEL5,,,-0.0575300492346286,-0.0575300492346286,-0.0575300492346286,,human,DOWN
RPLP0,-0.0978608727455139,,-0.0150852818042039,-0.0564730772748589,-0.0564730772748589,-0.0978608727455139,human,DOWN
C5AR1,,-0.0551088079810142,,-0.0551088079810142,-0.0551088079810142,,human,DOWN
FPR1,,-0.0542867928743362,,-0.0542867928743362,-0.0542867928743362,,human,DOWN
RPS3A,-0.0484930165112018,-0.0580225549638271,,-0.0532577857375144,-0.0532577857375144,-0.0484930165112018,human,DOWN
RNF138,,,-0.0528727620840072,-0.0528727620840072,-0.0528727620840072,,human,DOWN
EEF2,,,-0.0527935586869716,-0.0527935586869716,-0.0527935586869716,,human,DOWN
BCL11B,,,-0.0527468137443065,-0.0527468137443065,-0.0527468137443065,,human,DOWN
TSC22D1,,,-0.052585769444704,-0.052585769444704,-0.052585769444704,,human,DOWN
RPS14P3,0.0722209215164184,,-0.1764362603425979,-0.0521076694130897,-0.0521076694130897,0.0722209215164184,human,DOWN
SGK1,,-0.0838066861033439,-0.0203887820243835,-0.0520977340638637,-0.0520977340638637,,human,DOWN
LITAF,,,-0.0516999065876007,-0.0516999065876007,-0.0516999065876007,,human,DOWN
RPS29,,-0.0516220033168792,,-0.0516220033168792,-0.0516220033168792,,human,DOWN
VCAN,,-0.0514824800193309,,-0.0514824800193309,-0.0514824800193309,,human,DOWN
UBA52,,,-0.0514744408428669,-0.0514744408428669,-0.0514744408428669,,human,DOWN
MIR1244-2,,,-0.0513234920799732,-0.0513234920799732,-0.0513234920799732,,human,DOWN
ZFP36L2,,-0.0332965403795242,-0.0686269029974937,-0.0509617216885089,-0.0509617216885089,,human,DOWN
RPL32,0.0489674322307109,-0.1491412371397018,,-0.0500869024544954,-0.0500869024544954,0.0489674322307109,human,DOWN
SRGN,,-0.0497879981994628,,-0.0497879981994628,-0.0497879981994628,,human,DOWN
CTSB,,-0.0484883189201355,,-0.0484883189201355,-0.0484883189201355,,human,DOWN
SLC25A5,-0.0483629032969474,,,-0.0483629032969474,-0.0483629032969474,-0.0483629032969474,human,DOWN
PPBP,,-0.0427513346076011,-0.0539003834128379,-0.0483258590102195,-0.0483258590102195,,human,DOWN
RPS23,-0.0896099582314491,0.0435457341372966,-0.0987665280699729,-0.0482769173880418,-0.0896099582314491,-0.0896099582314491,human,DOWN
CLC,,,-0.047196626663208,-0.047196626663208,-0.047196626663208,,human,DOWN
EEF1A1,-0.0649052560329437,-0.0292697306722402,,-0.0470874933525919,-0.0470874933525919,-0.0649052560329437,human,DOWN
EEF1G,-0.0693992152810096,,-0.0241544786840677,-0.0467768469825387,-0.0467768469825387,-0.0693992152810096,human,DOWN
CXCR4,0.0290899742394685,-0.0824771597981453,-0.0865773186087608,-0.0466548347224791,-0.0824771597981453,0.0290899742394685,human,DOWN
HIST1H2AC,,-0.0162421353161335,-0.0769934877753257,-0.0466178115457296,-0.0466178115457296,,human,DOWN
PKD1P1,,,-0.0455751828849315,-0.0455751828849315,-0.0455751828849315,,human,DOWN
EEF1B2,-0.0388776212930679,-0.0104809431359171,-0.0866865292191505,-0.0453483645493785,-0.0388776212930679,-0.0388776212930679,human,DOWN
RPL27,,-0.0369455628097057,-0.0525006502866745,-0.0447231065481901,-0.0447231065481901,,human,DOWN
PLIN2,,-0.0443265587091445,,-0.0443265587091445,-0.0443265587091445,,human,DOWN
NRGN,,-0.0262031704187393,-0.0622253455221653,-0.0442142579704523,-0.0442142579704523,,human,DOWN
MOAP1,,,-0.0435355938971042,-0.0435355938971042,-0.0435355938971042,,human,DOWN
JOSD1,,,-0.0427947156131267,-0.0427947156131267,-0.0427947156131267,,human,DOWN
HLA-F,,,-0.0425964258611202,-0.0425964258611202,-0.0425964258611202,,human,DOWN
BAG3,,-0.04225580021739,,-0.04225580021739,-0.04225580021739,,human,DOWN
GPX1,-0.0258318372070789,-0.0653915256261825,-0.0338839329779148,-0.0417024319370587,-0.0338839329779148,-0.0258318372070789,human,DOWN
KPNA2,-0.0416410192847251,,,-0.0416410192847251,-0.0416410192847251,-0.0416410192847251,human,DOWN
IRS2,,,-0.0415833070874214,-0.0415833070874214,-0.0415833070874214,,human,DOWN
CD48,,,-0.0413183532655239,-0.0413183532655239,-0.0413183532655239,,human,DOWN
KLRB1,,-0.0380584448575973,-0.0442386902868747,-0.041148567572236,-0.041148567572236,,human,DOWN
RPSA,-0.0296250246465206,,-0.0523924008011817,-0.0410087127238512,-0.0410087127238512,-0.0296250246465206,human,DOWN
IER5,,,-0.0409794859588146,-0.0409794859588146,-0.0409794859588146,,human,DOWN
FXYD5,,-0.0247238688170909,-0.0554676912724971,-0.040095780044794,-0.040095780044794,,human,DOWN
RPS12,,-0.0400575101375579,,-0.0400575101375579,-0.0400575101375579,,human,DOWN
GOT2,-0.0397756770253181,,,-0.0397756770253181,-0.0397756770253181,-0.0397756770253181,human,DOWN
MORF4L2,-0.0390700027346611,,,-0.0390700027346611,-0.0390700027346611,-0.0390700027346611,human,DOWN
H3F3B,,-0.0932258442044258,0.0153617933392524,-0.0389320254325866,-0.0389320254325866,,human,DOWN
UCP2,,,-0.0386114083230495,-0.0386114083230495,-0.0386114083230495,,human,DOWN
SLC2A14,,,-0.0382716730237007,-0.0382716730237007,-0.0382716730237007,,human,DOWN
GLO1,-0.0381811968982219,,,-0.0381811968982219,-0.0381811968982219,-0.0381811968982219,human,DOWN
CCND3,,0.0110030490905046,-0.0866252779960632,-0.0378111144527792,-0.0378111144527792,,human,DOWN
ZNF331,,-0.0137366335839033,-0.0617008209228515,-0.0377187272533774,-0.0377187272533774,,human,DOWN
RPS20,-0.0380486994981765,,-0.0367045029997825,-0.0373766012489795,-0.0373766012489795,-0.0380486994981765,human,DOWN
CTNNB1,-0.0372428186237812,,,-0.0372428186237812,-0.0372428186237812,-0.0372428186237812,human,DOWN
HSPA6,,-0.0372218117117881,,-0.0372218117117881,-0.0372218117117881,,human,DOWN
PRKAR2B,,,-0.0372144803404808,-0.0372144803404808,-0.0372144803404808,,human,DOWN
TPT1,-0.0255822651088237,-0.0485901646316051,,-0.0370862148702144,-0.0370862148702144,-0.0255822651088237,human,DOWN
PNRC1,,,-0.0367315709590911,-0.0367315709590911,-0.0367315709590911,,human,DOWN
CCR7,,,-0.0362724773585796,-0.0362724773585796,-0.0362724773585796,,human,DOWN
HSPA5,-0.0451058745384216,,-0.0272330082952976,-0.0361694414168596,-0.0361694414168596,-0.0451058745384216,human,DOWN
HIST2H2AA4,,-0.1163283437490463,0.0440064370632171,-0.0361609533429145,-0.0361609533429145,,human,DOWN
ZNF207,,,-0.0360431037843227,-0.0360431037843227,-0.0360431037843227,,human,DOWN
TIMP1,,-0.0360328517854213,,-0.0360328517854213,-0.0360328517854213,,human,DOWN
ATP5L,-0.0359815470874309,,,-0.0359815470874309,-0.0359815470874309,-0.0359815470874309,human,DOWN
CD14,,-0.0359761826694011,,-0.0359761826694011,-0.0359761826694011,,human,DOWN
F13A1,,-0.022191671654582,-0.0497384257614612,-0.0359650487080216,-0.0359650487080216,,human,DOWN
RPL3,-0.0309565924108028,,-0.0407874919474124,-0.0358720421791076,-0.0358720421791076,-0.0309565924108028,human,DOWN
RPS2,-0.1491337865591049,,0.0774191245436668,-0.035857331007719,-0.035857331007719,-0.1491337865591049,human,DOWN
CTSS,,-0.035829659551382,,-0.035829659551382,-0.035829659551382,,human,DOWN
FTH1P5,,,-0.0357134640216827,-0.0357134640216827,-0.0357134640216827,,human,DOWN
MORF4L1,-0.0492519065737724,,-0.0221001412719488,-0.0356760239228606,-0.0356760239228606,-0.0492519065737724,human,DOWN
HIF1A,-0.0322648920118808,-0.0536275431513786,-0.021040366962552,-0.0356442673752705,-0.0322648920118808,-0.0322648920118808,human,DOWN
MMD,,-0.0118806734681129,-0.0583922229707241,-0.0351364482194185,-0.0351364482194185,,human,DOWN
NAP1L1,-0.0348440371453762,,,-0.0348440371453762,-0.0348440371453762,-0.0348440371453762,human,DOWN
CYTIP,,-0.0295554213225841,-0.0400716811418533,-0.0348135512322187,-0.0348135512322187,,human,DOWN
SEH1L,-0.0344740934669971,,,-0.0344740934669971,-0.0344740934669971,-0.0344740934669971,human,DOWN
HLA-DRA,,-0.0373310260474681,-0.0313516557216644,-0.0343413408845663,-0.0343413408845663,,human,DOWN
CHORDC1,-0.0334441475570201,,,-0.0334441475570201,-0.0334441475570201,-0.0334441475570201,human,DOWN
BTG2,,,-0.0331269092857837,-0.0331269092857837,-0.0331269092857837,,human,DOWN
SARAF,,,-0.0326035395264625,-0.0326035395264625,-0.0326035395264625,,human,DOWN
RPL37,-0.0341939218342304,0.0088184913620352,-0.0723601207137107,-0.0325785170619686,-0.0341939218342304,-0.0341939218342304,human,DOWN
ARL5A,-0.0325075834989547,,,-0.0325075834989547,-0.0325075834989547,-0.0325075834989547,human,DOWN
HIGD2A,,,-0.0324900597333908,-0.0324900597333908,-0.0324900597333908,,human,DOWN
PPIF,,-0.0323637723922729,,-0.0323637723922729,-0.0323637723922729,,human,DOWN
RPS9,0.0694828331470489,,-0.1333280652761459,-0.0319226160645484,-0.0319226160645484,0.0694828331470489,human,DOWN
TFRC,-0.0316828563809394,,,-0.0316828563809394,-0.0316828563809394,-0.0316828563809394,human,DOWN
TUBA1C,-0.1047873422503471,,0.0417203232645988,-0.0315335094928741,-0.0315335094928741,-0.1047873422503471,human,DOWN
HLA-C,,-0.01710856705904,-0.0458241142332553,-0.0314663406461477,-0.0314663406461477,,human,DOWN
NR4A2,,,-0.0312286801636219,-0.0312286801636219,-0.0312286801636219,,human,DOWN
GABARAPL3,,,-0.0307370088994503,-0.0307370088994503,-0.0307370088994503,,human,DOWN
RPS17,-0.0871410518884658,0.0342451184988021,-0.0390905402600765,-0.0306621578832467,-0.0390905402600765,-0.0871410518884658,human,DOWN
SLC25A6,0.0283997729420661,,-0.0897217690944671,-0.0306609980762004,-0.0306609980762004,0.0283997729420661,human,DOWN
PSMB2,-0.0306410063058137,,,-0.0306410063058137,-0.0306410063058137,-0.0306410063058137,human,DOWN
RPL35,0.018955485895276,,-0.0800105854868888,-0.0305275497958064,-0.0305275497958064,0.018955485895276,human,DOWN
EVI2A,,-0.0304671861231327,,-0.0304671861231327,-0.0304671861231327,,human,DOWN
CD83,,-0.0304178390651941,,-0.0304178390651941,-0.0304178390651941,,human,DOWN
MS4A6A,,-0.0303846765309572,,-0.0303846765309572,-0.0303846765309572,,human,DOWN
IFNGR2,,-0.030076190829277,,-0.030076190829277,-0.030076190829277,,human,DOWN
POLR1D,,,-0.030055807903409,-0.030055807903409,-0.030055807903409,,human,DOWN
RPS15,,,-0.0293128378689289,-0.0293128378689289,-0.0293128378689289,,human,DOWN
PECAM1,,-0.0291573666036129,,-0.0291573666036129,-0.0291573666036129,,human,DOWN
CSTA,,-0.0290655400604009,,-0.0290655400604009,-0.0290655400604009,,human,DOWN
SLA,,-0.028847299516201,,-0.028847299516201,-0.028847299516201,,human,DOWN
RPL13,-0.0261664520949125,-0.0375781804323196,-0.0227857157588005,-0.0288434494286775,-0.0261664520949125,-0.0261664520949125,human,DOWN
CTCFL,-0.0286006238311529,,,-0.0286006238311529,-0.0286006238311529,-0.0286006238311529,human,DOWN
CREM,,-0.028598790988326,,-0.028598790988326,-0.028598790988326,,human,DOWN
PI4KAP1,,,-0.0283343326300382,-0.0283343326300382,-0.0283343326300382,,human,DOWN
CDK2AP1,-0.0395601391792297,,-0.0170229505747556,-0.0282915448769927,-0.0282915448769927,-0.0395601391792297,human,DOWN
HLA-DRB5,,-0.086024485528469,0.0294794626533985,-0.0282725114375352,-0.0282725114375352,,human,DOWN
HOPX,,,-0.028268365189433,-0.028268365189433,-0.028268365189433,,human,DOWN
SUMO4,-0.0281111653894186,,,-0.0281111653894186,-0.0281111653894186,-0.0281111653894186,human,DOWN
COPS5,-0.0279684234410524,,,-0.0279684234410524,-0.0279684234410524,-0.0279684234410524,human,DOWN
GADD45B,,-0.0397627912461757,-0.016026172786951,-0.0278944820165634,-0.0278944820165634,,human,DOWN
RSL24D1,,,-0.0278921965509653,-0.0278921965509653,-0.0278921965509653,,human,DOWN
TOB1,,,-0.0277910251170396,-0.0277910251170396,-0.0277910251170396,,human,DOWN
NAMPT,,-0.0276963207870721,,-0.0276963207870721,-0.0276963207870721,,human,DOWN
ZNF91,,,-0.0276888683438301,-0.0276888683438301,-0.0276888683438301,,human,DOWN
HLA-DRB4,,-0.0862066894769668,0.0309424698352813,-0.0276321098208427,-0.0276321098208427,,human,DOWN
PF4V1,,,-0.0274416357278823,-0.0274416357278823,-0.0274416357278823,,human,DOWN
GSTM2,,,-0.0274019073694944,-0.0274019073694944,-0.0274019073694944,,human,DOWN
TMEM14B,-0.0272900592535734,,,-0.0272900592535734,-0.0272900592535734,-0.0272900592535734,human,DOWN
CDKN1B,,-0.0171890147030353,-0.0373342670500278,-0.0272616408765316,-0.0272616408765316,,human,DOWN
HBEGF,,-0.0272279549390077,,-0.0272279549390077,-0.0272279549390077,,human,DOWN
JUNB,,,-0.0271491985768079,-0.0271491985768079,-0.0271491985768079,,human,DOWN
HIST1H4C,,,-0.0271324031054973,-0.0271324031054973,-0.0271324031054973,,human,DOWN
VAPA,-0.046069286763668,-0.0080022616311907,,-0.0270357741974294,-0.0270357741974294,-0.046069286763668,human,DOWN
TUBB4B,-0.0455720834434032,-0.0084855249151587,,-0.0270288041792809,-0.0270288041792809,-0.0455720834434032,human,DOWN
HSP90AB1,,-0.0283394232392311,-0.0257162693887949,-0.027027846314013,-0.027027846314013,,human,DOWN
RPL22,,,-0.0270231328904628,-0.0270231328904628,-0.0270231328904628,,human,DOWN
SACM1L,-0.0269940383732318,,,-0.0269940383732318,-0.0269940383732318,-0.0269940383732318,human,DOWN
S1PR1,,-0.0074853086844086,-0.0462282449007034,-0.026856776792556,-0.026856776792556,,human,DOWN
FAM53B,-0.0267919823527336,,,-0.0267919823527336,-0.0267919823527336,-0.0267919823527336,human,DOWN
S100A10,,,-0.0266724377870559,-0.0266724377870559,-0.0266724377870559,,human,DOWN
KLF4,,-0.0264967121183872,,-0.0264967121183872,-0.0264967121183872,,human,DOWN
NUCB2,-0.0264849103987216,,,-0.0264849103987216,-0.0264849103987216,-0.0264849103987216,human,DOWN
CCNG1,,,-0.0264573711901903,-0.0264573711901903,-0.0264573711901903,,human,DOWN
TPI1,-0.0263227205723524,,,-0.0263227205723524,-0.0263227205723524,-0.0263227205723524,human,DOWN
MTCH1,,,-0.0261699277907609,-0.0261699277907609,-0.0261699277907609,,human,DOWN
NETO2,-0.0261607822030782,,,-0.0261607822030782,-0.0261607822030782,-0.0261607822030782,human,DOWN
GAPDH,-0.0733306929469108,,0.0211795680224895,-0.0260755624622106,-0.0260755624622106,-0.0733306929469108,human,DOWN
RPL36,-0.0254328940063714,,-0.0266532693058252,-0.0260430816560983,-0.0260430816560983,-0.0254328940063714,human,DOWN
PTTG1,-0.0259655453264713,,,-0.0259655453264713,-0.0259655453264713,-0.0259655453264713,human,DOWN
NGRN,,,-0.0258776266127824,-0.0258776266127824,-0.0258776266127824,,human,DOWN
GAR1,-0.0257379617542028,,,-0.0257379617542028,-0.0257379617542028,-0.0257379617542028,human,DOWN
NDUFS3,-0.0256857108324766,,,-0.0256857108324766,-0.0256857108324766,-0.0256857108324766,human,DOWN
TGFBI,,-0.0256838425993919,,-0.0256838425993919,-0.0256838425993919,,human,DOWN
TIMM8B,-0.0254387110471725,,,-0.0254387110471725,-0.0254387110471725,-0.0254387110471725,human,DOWN
RBBP7,-0.0253161694854497,,,-0.0253161694854497,-0.0253161694854497,-0.0253161694854497,human,DOWN
WDR82,-0.0252239238470792,,,-0.0252239238470792,-0.0252239238470792,-0.0252239238470792,human,DOWN
ICAM3,,,-0.0251727756112813,-0.0251727756112813,-0.0251727756112813,,human,DOWN
GNG11,,,-0.025108478963375,-0.025108478963375,-0.025108478963375,,human,DOWN
COX7C,,,-0.0250812415033578,-0.0250812415033578,-0.0250812415033578,,human,DOWN
RGS1,,-0.0250375866889953,,-0.0250375866889953,-0.0250375866889953,,human,DOWN
LOC728026,-0.0249615367501974,,,-0.0249615367501974,-0.0249615367501974,-0.0249615367501974,human,DOWN
SRRD,-0.0249222926795482,,,-0.0249222926795482,-0.0249222926795482,-0.0249222926795482,human,DOWN
BCL2A1,,-0.02483581751585,,-0.02483581751585,-0.02483581751585,,human,DOWN
TCP1,-0.024763761088252,,,-0.024763761088252,-0.024763761088252,-0.024763761088252,human,DOWN
HLTF,-0.0247330870479345,,,-0.0247330870479345,-0.0247330870479345,-0.0247330870479345,human,DOWN
RPLP1,,-0.0675072818994522,0.018092917278409,-0.0247071823105216,-0.0247071823105216,,human,DOWN
HLA-DMB,,-0.0245381481945514,,-0.0245381481945514,-0.0245381481945514,,human,DOWN
HBG2,,-0.0244917683303356,,-0.0244917683303356,-0.0244917683303356,,human,DOWN
CRTC3,,,-0.0244672764092683,-0.0244672764092683,-0.0244672764092683,,human,DOWN
MRPS30,,,-0.0244564972817897,-0.0244564972817897,-0.0244564972817897,,human,DOWN
NDRG1,,-0.0244450382888317,,-0.0244450382888317,-0.0244450382888317,,human,DOWN
CTSA,,,-0.0242727622389793,-0.0242727622389793,-0.0242727622389793,,human,DOWN
RHOH,,,-0.0242056176066398,-0.0242056176066398,-0.0242056176066398,,human,DOWN
EIF3L,0.035645768046379,,-0.0834430307149887,-0.0238986313343048,-0.0238986313343048,0.035645768046379,human,DOWN
MTHFD1,-0.0238498002290725,,,-0.0238498002290725,-0.0238498002290725,-0.0238498002290725,human,DOWN
