gene_symbol,logfc_dz:708,logfc_dz:12,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL13A,-0.0322409719228744,,-0.0322409719228744,-0.0322409719228744,,human,DOWN
HSP90AB1,-0.0322352163493633,,-0.0322352163493633,-0.0322352163493633,,human,DOWN
IRF2BPL,-0.0321533344686031,,-0.0321533344686031,-0.0321533344686031,,human,DOWN
LAPTM5,-0.0320844464004039,,-0.0320844464004039,-0.0320844464004039,,human,DOWN
ANP32B,-0.0319597013294696,,-0.0319597013294696,-0.0319597013294696,,human,DOWN
RCAN3,-0.0314803831279277,,-0.0314803831279277,-0.0314803831279277,,human,DOWN
RPS27,,-0.0314319655299186,-0.0314319655299186,-0.0314319655299186,-0.0314319655299186,human,DOWN
TMEM200B,-0.0311382748186588,,-0.0311382748186588,-0.0311382748186588,,human,DOWN
CCR7,-0.0163078978657722,-0.0458200760185718,-0.031063986942172,-0.031063986942172,-0.0458200760185718,human,DOWN
LOC100508591,-0.0306378975510597,,-0.0306378975510597,-0.0306378975510597,,human,DOWN
LOC100510649,-0.0306112598627805,,-0.0306112598627805,-0.0306112598627805,,human,DOWN
TMA7,-0.0304023660719394,,-0.0304023660719394,-0.0304023660719394,,human,DOWN
RPL41,0.0590550452470779,-0.1197247803211212,-0.0303348675370216,-0.0303348675370216,-0.1197247803211212,human,DOWN
TUBA1C,-0.030293870717287,,-0.030293870717287,-0.030293870717287,,human,DOWN
RPS7,,-0.0301943402737379,-0.0301943402737379,-0.0301943402737379,-0.0301943402737379,human,DOWN
MCEMP1,-0.0297423768788576,,-0.0297423768788576,-0.0297423768788576,,human,DOWN
GMPR,-0.029569337144494,,-0.029569337144494,-0.029569337144494,,human,DOWN
RPL29,,-0.0294041968882083,-0.0294041968882083,-0.0294041968882083,-0.0294041968882083,human,DOWN
BNIP3L,-0.0293740052729845,,-0.0293740052729845,-0.0293740052729845,,human,DOWN
UXT,-0.0292634759098291,,-0.0292634759098291,-0.0292634759098291,,human,DOWN
ATP6V0E1,-0.0291887447237968,,-0.0291887447237968,-0.0291887447237968,,human,DOWN
RPL34,-0.0308132246136665,-0.0275304485112428,-0.0291718365624547,-0.0291718365624547,-0.0275304485112428,human,DOWN
SHISA5,-0.0289947725832462,,-0.0289947725832462,-0.0289947725832462,,human,DOWN
KLRK1,-0.0469028055667877,-0.0109169222414493,-0.0289098639041185,-0.0289098639041185,-0.0109169222414493,human,DOWN
ATP5B,-0.0285833701491355,,-0.0285833701491355,-0.0285833701491355,,human,DOWN
RPL22,-0.0466020293533802,-0.0105566717684268,-0.0285793505609035,-0.0285793505609035,-0.0105566717684268,human,DOWN
RPS26,-0.0283508636057376,,-0.0283508636057376,-0.0283508636057376,,human,DOWN
GLRX5,-0.0283172354102134,,-0.0283172354102134,-0.0283172354102134,,human,DOWN
CD3D,-0.0280594676733016,,-0.0280594676733016,-0.0280594676733016,,human,DOWN
EIF3D,-0.0280472431331872,,-0.0280472431331872,-0.0280472431331872,,human,DOWN
SLC25A3,-0.0279394350945949,,-0.0279394350945949,-0.0279394350945949,,human,DOWN
NPM1,-0.0409803166985511,-0.0143784079700708,-0.027679362334311,-0.027679362334311,-0.0143784079700708,human,DOWN
EIF2S3,-0.0275202132761478,,-0.0275202132761478,-0.0275202132761478,,human,DOWN
ALOX5AP,-0.0270936507731676,,-0.0270936507731676,-0.0270936507731676,,human,DOWN
TXNIP,-0.0316886939108371,-0.0219070762395858,-0.0267978850752115,-0.0267978850752115,-0.0219070762395858,human,DOWN
CPNE1,,-0.0267364382743835,-0.0267364382743835,-0.0267364382743835,-0.0267364382743835,human,DOWN
PZP,-0.0263100061565637,,-0.0263100061565637,-0.0263100061565637,,human,DOWN
SRP14,-0.0463547967374324,-0.0059069264680147,-0.0261308616027236,-0.0261308616027236,-0.0059069264680147,human,DOWN
RPL6,-0.0328805707395076,-0.0193686485290527,-0.0261246096342802,-0.0261246096342802,-0.0193686485290527,human,DOWN
TMBIM6,,-0.0260650515556335,-0.0260650515556335,-0.0260650515556335,-0.0260650515556335,human,DOWN
ND6,-0.0260371435433626,,-0.0260371435433626,-0.0260371435433626,,human,DOWN
HIST1H2AC,-0.0259729623794555,,-0.0259729623794555,-0.0259729623794555,,human,DOWN
C16orf54,-0.0258884467184543,,-0.0258884467184543,-0.0258884467184543,,human,DOWN
HSPE1,-0.025718679651618,,-0.025718679651618,-0.025718679651618,,human,DOWN
GIMAP5,-0.0256188958883285,,-0.0256188958883285,-0.0256188958883285,,human,DOWN
LOC727820,-0.0255969762802124,,-0.0255969762802124,-0.0255969762802124,,human,DOWN
CMTM2,-0.0255447570234537,,-0.0255447570234537,-0.0255447570234537,,human,DOWN
HIST1H2BF,-0.0253156665712595,,-0.0253156665712595,-0.0253156665712595,,human,DOWN
CD8B,,-0.0249777156859636,-0.0249777156859636,-0.0249777156859636,-0.0249777156859636,human,DOWN
HMGN1,-0.0246488489210605,,-0.0246488489210605,-0.0246488489210605,,human,DOWN
LOC100510047,-0.0243857149034738,,-0.0243857149034738,-0.0243857149034738,,human,DOWN
CUTA,-0.0243782810866832,,-0.0243782810866832,-0.0243782810866832,,human,DOWN
EIF3H,-0.0242782346904277,,-0.0242782346904277,-0.0242782346904277,,human,DOWN
KIAA0226L,-0.0241267420351505,,-0.0241267420351505,-0.0241267420351505,,human,DOWN
CYBA,,-0.0240977685898542,-0.0240977685898542,-0.0240977685898542,-0.0240977685898542,human,DOWN
RGS2,-0.0583139918744564,0.0102863842621445,-0.0240138038061559,-0.0240138038061559,0.0102863842621445,human,DOWN
CALM1,-0.0239571016281843,,-0.0239571016281843,-0.0239571016281843,,human,DOWN
CXCR2,-0.0239000171422958,,-0.0239000171422958,-0.0239000171422958,,human,DOWN
RPS15,,-0.0238136779516935,-0.0238136779516935,-0.0238136779516935,-0.0238136779516935,human,DOWN
VOPP1,-0.0238026678562164,,-0.0238026678562164,-0.0238026678562164,,human,DOWN
RPS13,-0.0199134051799774,-0.0276018232107162,-0.0237576141953468,-0.0237576141953468,-0.0276018232107162,human,DOWN
CST7,-0.0355873592197895,-0.011839997023344,-0.0237136781215667,-0.0237136781215667,-0.011839997023344,human,DOWN
C4orf46,-0.014351001009345,-0.0322718136012554,-0.0233114073053002,-0.0233114073053002,-0.0322718136012554,human,DOWN
ETS1,-0.02328896895051,,-0.02328896895051,-0.02328896895051,,human,DOWN
STARD7,-0.0231574196368455,,-0.0231574196368455,-0.0231574196368455,,human,DOWN
YTHDF1,-0.0231520645320415,,-0.0231520645320415,-0.0231520645320415,,human,DOWN
PPIA,,-0.0231517050415277,-0.0231517050415277,-0.0231517050415277,-0.0231517050415277,human,DOWN
RPL18,,-0.0230826344341039,-0.0230826344341039,-0.0230826344341039,-0.0230826344341039,human,DOWN
RPS10,0.0447991751134395,-0.0907227471470832,-0.0229617860168218,-0.0229617860168218,-0.0907227471470832,human,DOWN
IFIT1,-0.022842314094305,,-0.022842314094305,-0.022842314094305,,human,DOWN
NDUFB9,-0.0224596839398145,,-0.0224596839398145,-0.0224596839398145,,human,DOWN
HIST1H1D,-0.0222380273044109,,-0.0222380273044109,-0.0222380273044109,,human,DOWN
BLCAP,-0.0222121775150299,,-0.0222121775150299,-0.0222121775150299,,human,DOWN
BTNL8,-0.0221472047269344,,-0.0221472047269344,-0.0221472047269344,,human,DOWN
PLAC8,-0.0220803059637546,,-0.0220803059637546,-0.0220803059637546,,human,DOWN
LGALS2,-0.0220068357884883,,-0.0220068357884883,-0.0220068357884883,,human,DOWN
CLEC12A,-0.0220067873597145,,-0.0220067873597145,-0.0220067873597145,,human,DOWN
TRMT112,-0.0217040441930294,,-0.0217040441930294,-0.0217040441930294,,human,DOWN
WDR82,-0.021503310650587,,-0.021503310650587,-0.021503310650587,,human,DOWN
PCBP1,-0.0285651460289955,-0.0143774496391415,-0.0214712978340685,-0.0214712978340685,-0.0143774496391415,human,DOWN
IL6ST,-0.021468061953783,,-0.021468061953783,-0.021468061953783,,human,DOWN
STRADB,-0.0212402362376451,,-0.0212402362376451,-0.0212402362376451,,human,DOWN
TALDO1,-0.0357277616858482,-0.0066705951467156,-0.0211991784162819,-0.0211991784162819,-0.0066705951467156,human,DOWN
HNRNPH1,-0.0211463943123817,,-0.0211463943123817,-0.0211463943123817,,human,DOWN
RPL28,-0.014272759668529,-0.0279144458472728,-0.0210936027579009,-0.0210936027579009,-0.0279144458472728,human,DOWN
UQCRB,,-0.0210575126111507,-0.0210575126111507,-0.0210575126111507,-0.0210575126111507,human,DOWN
IFI6,-0.021012183278799,,-0.021012183278799,-0.021012183278799,,human,DOWN
TARP,-0.0137980403378605,-0.028192538768053,-0.0209952895529568,-0.0209952895529568,-0.028192538768053,human,DOWN
NCK2,-0.0209265146404504,,-0.0209265146404504,-0.0209265146404504,,human,DOWN
CDC25B,-0.0191239491105079,-0.0226196460425853,-0.0208717975765466,-0.0208717975765466,-0.0226196460425853,human,DOWN
CDC42SE2,-0.020764485001564,,-0.020764485001564,-0.020764485001564,,human,DOWN
NELL2,-0.0207556635141372,,-0.0207556635141372,-0.0207556635141372,,human,DOWN
IGHV4-31,-0.0205225516110658,,-0.0205225516110658,-0.0205225516110658,,human,DOWN
RASSF3,-0.0205142591148614,,-0.0205142591148614,-0.0205142591148614,,human,DOWN
SLFN5,-0.020509947091341,,-0.020509947091341,-0.020509947091341,,human,DOWN
ELOF1,-0.0203837156295776,,-0.0203837156295776,-0.0203837156295776,,human,DOWN
RNASEK,-0.0203566849231719,,-0.0203566849231719,-0.0203566849231719,,human,DOWN
HLA-C,0.0480405129492282,-0.0884790793061256,-0.0202192831784486,-0.0202192831784486,-0.0884790793061256,human,DOWN
RPS4X,-0.0267712473869323,-0.0136641887947916,-0.020217718090862,-0.020217718090862,-0.0136641887947916,human,DOWN
PTGES3,-0.0200413092970848,,-0.0200413092970848,-0.0200413092970848,,human,DOWN
