gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
DUSP1,-0.0325681492686271,-0.0325681492686271,-0.0325681492686271,-0.0325681492686271,human,DOWN
RPN2,-0.0324863456189632,-0.0324863456189632,-0.0324863456189632,-0.0324863456189632,human,DOWN
CFL1,-0.0323045551776886,-0.0323045551776886,-0.0323045551776886,-0.0323045551776886,human,DOWN
TMSB10,-0.0321345180273056,-0.0321345180273056,-0.0321345180273056,-0.0321345180273056,human,DOWN
PPIB,-0.0319008827209472,-0.0319008827209472,-0.0319008827209472,-0.0319008827209472,human,DOWN
CYBA,-0.0314055867493152,-0.0314055867493152,-0.0314055867493152,-0.0314055867493152,human,DOWN
MCM6,-0.0310685150325298,-0.0310685150325298,-0.0310685150325298,-0.0310685150325298,human,DOWN
SIK1,-0.0306734554469585,-0.0306734554469585,-0.0306734554469585,-0.0306734554469585,human,DOWN
HSPA5,-0.0303490348160266,-0.0303490348160266,-0.0303490348160266,-0.0303490348160266,human,DOWN
CYCS,-0.0301765315234661,-0.0301765315234661,-0.0301765315234661,-0.0301765315234661,human,DOWN
SERF2,-0.0300118047744035,-0.0300118047744035,-0.0300118047744035,-0.0300118047744035,human,DOWN
UQCR10,-0.0298608001321554,-0.0298608001321554,-0.0298608001321554,-0.0298608001321554,human,DOWN
ACTG1,-0.0298577956855297,-0.0298577956855297,-0.0298577956855297,-0.0298577956855297,human,DOWN
BLVRB,-0.0298360288143157,-0.0298360288143157,-0.0298360288143157,-0.0298360288143157,human,DOWN
VPREB1,-0.0296484176069498,-0.0296484176069498,-0.0296484176069498,-0.0296484176069498,human,DOWN
NUSAP1,-0.0295646023005247,-0.0295646023005247,-0.0295646023005247,-0.0295646023005247,human,DOWN
LRRC59,-0.0294934920966625,-0.0294934920966625,-0.0294934920966625,-0.0294934920966625,human,DOWN
SNRPB,-0.0291361752897501,-0.0291361752897501,-0.0291361752897501,-0.0291361752897501,human,DOWN
POMP,-0.0290602836757898,-0.0290602836757898,-0.0290602836757898,-0.0290602836757898,human,DOWN
SNRPF,-0.0287406053394079,-0.0287406053394079,-0.0287406053394079,-0.0287406053394079,human,DOWN
HNRNPA2B1,-0.0282634310424327,-0.0282634310424327,-0.0282634310424327,-0.0282634310424327,human,DOWN
HNRNPA3,-0.0282475110143423,-0.0282475110143423,-0.0282475110143423,-0.0282475110143423,human,DOWN
MCM2,-0.0282369442284107,-0.0282369442284107,-0.0282369442284107,-0.0282369442284107,human,DOWN
CSTA,-0.0282330829650163,-0.0282330829650163,-0.0282330829650163,-0.0282330829650163,human,DOWN
PDIA6,-0.0281240139156579,-0.0281240139156579,-0.0281240139156579,-0.0281240139156579,human,DOWN
UQCRQ,-0.0280996244400739,-0.0280996244400739,-0.0280996244400739,-0.0280996244400739,human,DOWN
