gene_symbol,logfc_dz:109,logfc_dz:505,logfc_dz:481,logfc_dz:506,logfc_dz:507,mean_logfc,median_logfc,common_experiment,organism,signature_type
AIDA,,0.0334818437695503,,0.0341850109398365,,0.0338334273546934,0.0338334273546934,,human,UP
RNASEK,,,0.0337973646819591,,,0.0337973646819591,0.0337973646819591,,human,UP
STARD3NL,,,0.0337511338293552,,,0.0337511338293552,0.0337511338293552,,human,UP
RAB6C,,0.0357910096645355,,0.0316067598760128,,0.0336988847702741,0.0336988847702741,,human,UP
VWF,0.0334829874336719,,,,,0.0334829874336719,0.0334829874336719,0.0334829874336719,human,UP
CYAT1,,,,,0.0333402939140796,0.0333402939140796,0.0333402939140796,,human,UP
PNP,0.020498277619481,0.0437663756310939,,0.0436904355883598,0.0239352714270353,0.0329725900664925,0.0338128535076975,0.020498277619481,human,UP
RHOC,0.0329561494290828,,,,,0.0329561494290828,0.0329561494290828,0.0329561494290828,human,UP
CD69,,,,,0.0327466279268264,0.0327466279268264,0.0327466279268264,,human,UP
DDB1,,0.0304540004581213,,0.0349353179335594,,0.0326946591958403,0.0326946591958403,,human,UP
FNBP1L,,0.0351080223917961,,0.0301189385354518,,0.032613480463624,0.032613480463624,,human,UP
PSMB5,0.0326118879020214,,,,,0.0326118879020214,0.0326118879020214,0.0326118879020214,human,UP
HSP90AB1,0.0325721427798271,,,,,0.0325721427798271,0.0325721427798271,0.0325721427798271,human,UP
RWDD3,,0.0325699299573898,,,,0.0325699299573898,0.0325699299573898,,human,UP
MGST3,0.0324670746922493,,,,,0.0324670746922493,0.0324670746922493,0.0324670746922493,human,UP
MXRA7,0.0415965765714645,,,,0.0233174972236156,0.03245703689754,0.03245703689754,0.0415965765714645,human,UP
ENG,0.0324404388666152,,,,,0.0324404388666152,0.0324404388666152,0.0324404388666152,human,UP
MPP1,,0.0298014171421527,,0.0496759004890918,0.017624719068408,0.0323673455665508,0.0298014171421527,,human,UP
ATG9A,,0.0322694964706897,,0.0324263423681259,,0.0323479194194078,0.0323479194194078,,human,UP
EIF4A2,0.0322839953005313,,,,,0.0322839953005313,0.0322839953005313,0.0322839953005313,human,UP
UQCR10,0.0322675704956054,,,,,0.0322675704956054,0.0322675704956054,0.0322675704956054,human,UP
HSPB1,0.0792950168251991,0.0212285201996564,0.0156009206548333,0.0166067387908697,0.0282858703285455,0.0322034133598208,0.0212285201996564,0.0792950168251991,human,UP
ITLN1,,0.0334355048835277,,0.0308278668671846,,0.0321316858753562,0.0321316858753562,,human,UP
WBP5,,,0.031864009797573,,,0.031864009797573,0.031864009797573,,human,UP
SELP,,,,,0.031863909214735,0.031863909214735,0.031863909214735,,human,UP
SLC25A37,,0.0231807436794042,,0.0404583774507045,,0.0318195605650544,0.0318195605650544,,human,UP
RPL36,0.0317906215786933,,,,,0.0317906215786933,0.0317906215786933,0.0317906215786933,human,UP
PTGES3,0.0317211672663688,,,,,0.0317211672663688,0.0317211672663688,0.0317211672663688,human,UP
EIF3I,0.0316670946776866,,,,,0.0316670946776866,0.0316670946776866,0.0316670946776866,human,UP
CDC42SE2,,,0.0316586196422576,,,0.0316586196422576,0.0316586196422576,,human,UP
HYOU1,0.0315620601177215,,,,,0.0315620601177215,0.0315620601177215,0.0315620601177215,human,UP
IGHV4-31,,0.0258993674069643,,,0.0369670800864696,0.0314332237467169,0.0314332237467169,,human,UP
EPAS1,0.0313283950090408,,,,,0.0313283950090408,0.0313283950090408,0.0313283950090408,human,UP
SLC38A2,0.0312991254031658,,,,,0.0312991254031658,0.0312991254031658,0.0312991254031658,human,UP
RPS27A,0.031266625970602,,,,,0.031266625970602,0.031266625970602,0.031266625970602,human,UP
GYPA,,0.040227610617876,,0.0347198769450187,0.0186832081526517,0.0312102319051822,0.0347198769450187,,human,UP
PHB2,0.0311843939125537,,,,,0.0311843939125537,0.0311843939125537,0.0311843939125537,human,UP
PHOSPHO1,,0.0241391751915216,,0.0382103882730007,,0.0311747817322611,0.0311747817322611,,human,UP
CSNK2B,0.0311645455658435,,,,,0.0311645455658435,0.0311645455658435,0.0311645455658435,human,UP
HK1,0.0226733069866895,0.0316950380802154,,0.0389457680284976,,0.0311047043651342,0.0316950380802154,0.0226733069866895,human,UP
ZNF185,,,0.0310958307236433,,,0.0310958307236433,0.0310958307236433,,human,UP
ANK1,,0.0320585817098617,,0.030053811147809,,0.0310561964288353,0.0310561964288353,,human,UP
GNA12,,0.0286170542240142,,0.0334706045687198,,0.031043829396367,0.031043829396367,,human,UP
APLP2,0.0309574604034423,,,,,0.0309574604034423,0.0309574604034423,0.0309574604034423,human,UP
NME1-NME2,0.0309328958392143,,,,,0.0309328958392143,0.0309328958392143,0.0309328958392143,human,UP
DAB2,0.0309104267507791,,,,,0.0309104267507791,0.0309104267507791,0.0309104267507791,human,UP
AP2B1,,0.0204552076756954,,0.0412975586950778,,0.0308763831853866,0.0308763831853866,,human,UP
FURIN,,0.0300195161253213,,0.0314062163233757,,0.0307128662243485,0.0307128662243485,,human,UP
MEIS3P1,,,0.0306998901069164,,,0.0306998901069164,0.0306998901069164,,human,UP
STOM,,0.0260364226996898,,0.0353629626333713,,0.0306996926665306,0.0306996926665306,,human,UP
ATP6V1F,0.0306893195956945,,,,,0.0306893195956945,0.0306893195956945,0.0306893195956945,human,UP
IGHV3-23,,,,,0.0306770373135805,0.0306770373135805,0.0306770373135805,,human,UP
IGHA2,,,,,0.0306513309478759,0.0306513309478759,0.0306513309478759,,human,UP
IL2RG,,,,,0.0306285545229911,0.0306285545229911,0.0306285545229911,,human,UP
RPL13AP5,0.0831797271966934,,,,-0.0220401138067245,0.0305698066949844,0.0305698066949844,0.0831797271966934,human,UP
RNF11,,0.0643943771719932,-0.0441909022629261,0.0714510381221771,,0.030551504343748,0.0643943771719932,,human,UP
TMEM63B,,,,0.0305452346801757,,0.0305452346801757,0.0305452346801757,,human,UP
IFI44,,0.0390952788293361,,0.0329411067068576,0.0195307061076164,0.03052236388127,0.0329411067068576,,human,UP
KDM7A,,0.0329020991921424,,0.0280852578580379,,0.0304936785250902,0.0304936785250902,,human,UP
ID1,0.0304902866482734,,,,,0.0304902866482734,0.0304902866482734,0.0304902866482734,human,UP
CPQ,,,0.0304867830127477,,,0.0304867830127477,0.0304867830127477,,human,UP
TUBB1,,,0.039990846067667,,0.0209611915051937,0.0304760187864303,0.0304760187864303,,human,UP
PCSK1N,,0.0284254793077707,,0.0325055755674839,,0.0304655274376273,0.0304655274376273,,human,UP
ZNF23,,0.0288768485188484,,0.0320136249065399,,0.0304452367126941,0.0304452367126941,,human,UP
CCNI,0.0304152034223079,,,,,0.0304152034223079,0.0304152034223079,0.0304152034223079,human,UP
SERPINE1,0.0304025392979383,,,,,0.0304025392979383,0.0304025392979383,0.0304025392979383,human,UP
LOC729870,,0.0299598146229982,,0.0307286027818918,,0.030344208702445,0.030344208702445,,human,UP
STAT1,,,,,0.0302884373813867,0.0302884373813867,0.0302884373813867,,human,UP
HMBS,,0.025121659040451,,0.0354083888232708,,0.0302650239318609,0.0302650239318609,,human,UP
EIF2AK1,,0.0289885159581899,0.0249427035450935,0.0362262241542339,,0.0300524812191724,0.0289885159581899,,human,UP
PCBP1,0.0287864860147237,,0.0312193259596824,,,0.0300029059872031,0.0300029059872031,0.0287864860147237,human,UP
TMCC2,,0.0357032343745231,,0.0366658307611942,0.0176037847995758,0.029990949978431,0.0357032343745231,,human,UP
ATP1B3,0.0299693383276462,,,,,0.0299693383276462,0.0299693383276462,0.0299693383276462,human,UP
CMTM5,,,0.036761250346899,,0.023124560713768,0.0299429055303335,0.0299429055303335,,human,UP
TIMM8B,0.0297885630279779,,,,,0.0297885630279779,0.0297885630279779,0.0297885630279779,human,UP
YIPF6,,0.0302710104733705,,0.0292261131107807,,0.0297485617920756,0.0297485617920756,,human,UP
LOC100288693,,,0.029678476974368,,,0.029678476974368,0.029678476974368,,human,UP
PDCD10,,0.0352054871618747,,0.0241238065063953,,0.029664646834135,0.029664646834135,,human,UP
TNS1,,0.0264952983707189,,0.0327828451991081,,0.0296390717849135,0.0296390717849135,,human,UP
HSPA8,0.0296363607048988,,,,,0.0296363607048988,0.0296363607048988,0.0296363607048988,human,UP
TUBB2A,0.0145067982375621,0.0381076894700527,0.0182076916098594,0.0435968711972236,0.0335862264037132,0.0296010553836822,0.0335862264037132,0.0145067982375621,human,UP
PPP3R1,,0.0264490321278572,,0.0326291136443614,,0.0295390728861093,0.0295390728861093,,human,UP
ACP1,,0.0320602767169475,,0.0268320310860872,,0.0294461539015173,0.0294461539015173,,human,UP
MORF4L1,0.0293205417692661,,,,,0.0293205417692661,0.0293205417692661,0.0293205417692661,human,UP
PLS3,0.027050394564867,,0.0315601900219917,,,0.0293052922934293,0.0293052922934293,0.027050394564867,human,UP
RHCE,,0.0202288627624511,,0.0383702106773853,,0.0292995367199182,0.0292995367199182,,human,UP
RBX1,,0.0349349901080131,,0.0236489810049533,,0.0292919855564832,0.0292919855564832,,human,UP
SLC25A39,,0.0207191258668899,,0.0378455482423305,,0.0292823370546102,0.0292823370546102,,human,UP
MARCH8,,0.023984033614397,,0.0345331318676471,,0.0292585827410221,0.0292585827410221,,human,UP
LOC100133862,,,,,0.0292552392929792,0.0292552392929792,0.0292552392929792,,human,UP
VTI1B,,0.0255288686603307,,0.0329213924705982,,0.0292251305654644,0.0292251305654644,,human,UP
STAU1,,0.027346808463335,,0.0310951229184865,,0.0292209656909108,0.0292209656909108,,human,UP
STARD7,0.0292064864188432,,,,,0.0292064864188432,0.0292064864188432,0.0292064864188432,human,UP
E2F2,,0.0287586767226457,,0.029651116579771,,0.0292048966512084,0.0292048966512084,,human,UP
HPS1,,0.0297934040427207,,0.0286157242953777,,0.0292045641690492,0.0292045641690492,,human,UP
MMP2,0.0291448161005973,,,,,0.0291448161005973,0.0291448161005973,0.0291448161005973,human,UP
COL10A1,,,0.0291382297873497,,,0.0291382297873497,0.0291382297873497,,human,UP
RPL13A,0.0850107297301292,,-0.0267449468374252,,,0.029132891446352,0.029132891446352,0.0850107297301292,human,UP
ALDH5A1,,0.0257660783827304,,0.0323484577238559,,0.0290572680532932,0.0290572680532932,,human,UP
IFRD2,,0.0265319347381591,,0.0310886688530445,,0.0288103017956018,0.0288103017956018,,human,UP
MAP1LC3B,,0.0359516069293022,0.0168343782424926,0.0336234793066978,,0.0288031548261642,0.0336234793066978,,human,UP
CST3,0.0287935137748718,,,,,0.0287935137748718,0.0287935137748718,0.0287935137748718,human,UP
IFIT1,,0.0333654433488845,,0.0207672584801912,0.0321931205689907,0.0287752741326888,0.0321931205689907,,human,UP
TSPAN7,,0.0247115213423967,,0.0327720344066619,,0.0287417778745293,0.0287417778745293,,human,UP
HIST2H2BE,,,0.0285876095294952,,,0.0285876095294952,0.0285876095294952,,human,UP
CAV1,0.0237557534128427,,0.0332628600299358,,,0.0285093067213892,0.0285093067213892,0.0237557534128427,human,UP
RAD23A,,0.0252709351480007,,0.0317265726625919,,0.0284987539052963,0.0284987539052963,,human,UP
TXNRD1,0.0284588728100061,,,,,0.0284588728100061,0.0284588728100061,0.0284588728100061,human,UP
OSBP2,,0.0327117294073104,0.0160006769001483,0.0366111695766449,,0.0284411919613679,0.0327117294073104,,human,UP
TMEM14C,,0.0327013097703456,,0.0241168588399887,,0.0284090843051671,0.0284090843051671,,human,UP
ARG2,,,0.028333319351077,,,0.028333319351077,0.028333319351077,,human,UP
LGALS2,,,,,0.0283103678375482,0.0283103678375482,0.0283103678375482,,human,UP
CTSB,0.0375307835638523,0.0261441320180892,,0.0318595357239246,0.0176770519465208,0.0283028758130967,0.0290018338710069,0.0375307835638523,human,UP
KLF1,,0.0277933981269598,,0.040537241846323,0.0165422298014163,0.0282909565915664,0.0277933981269598,,human,UP
HEPACAM2,,0.0271380636841058,,0.0293696373701095,,0.0282538505271077,0.0282538505271077,,human,UP
TXNL4B,,,0.0281627159565687,,,0.0281627159565687,0.0281627159565687,,human,UP
GJA1,0.0305317621678113,,0.0256783049553632,,,0.0281050335615873,0.0281050335615873,0.0305317621678113,human,UP
TNIP3,,,,,0.0281022153794765,0.0281022153794765,0.0281022153794765,,human,UP
UBQLN1,,0.0271877218037843,,0.0290136039257049,,0.0281006628647446,0.0281006628647446,,human,UP
FAM214B,,0.0246296785771846,,0.0315354540944099,,0.0280825663357973,0.0280825663357973,,human,UP
LANCL3,,,0.0280446633696556,,,0.0280446633696556,0.0280446633696556,,human,UP
NCK2,,,0.0280368328094482,,,0.0280368328094482,0.0280368328094482,,human,UP
ETFA,,,0.028036119416356,,,0.028036119416356,0.028036119416356,,human,UP
RMND5A,,0.0281279254704713,,0.0278352983295917,,0.0279816119000315,0.0279816119000315,,human,UP
ADIPOR1,,0.0236003845930099,0.0285788755863904,0.0365303605794906,0.0231418181210756,0.0279628597199916,0.0260896300897002,,human,UP
RUNDC3A,,0.0257439445704221,,0.0301686972379684,,0.0279563209041953,0.0279563209041953,,human,UP
DCK,,0.0402686260640621,0.015617343597114,0.0279502086341381,,0.0279453927651047,0.0279502086341381,,human,UP
ATP5H,0.0278602316975593,,,,,0.0278602316975593,0.0278602316975593,0.0278602316975593,human,UP
PCGF5,,0.0323994159698486,0.01720398850739,0.0338734127581119,,0.0278256057451168,0.0323994159698486,,human,UP
DMTN,,,,0.0390948839485645,0.0164758265018463,0.0277853552252054,0.0277853552252054,,human,UP
DYSF,0.0277375467121601,,,,,0.0277375467121601,0.0277375467121601,0.0277375467121601,human,UP
ATP5A1,0.0277186818420887,,,,,0.0277186818420887,0.0277186818420887,0.0277186818420887,human,UP
VNN1,,,0.0277008283883333,,,0.0277008283883333,0.0277008283883333,,human,UP
PINK1,,0.0271904487162828,,0.0281106438487768,,0.0276505462825298,0.0276505462825298,,human,UP
FCGR1B,,,,,0.027587117627263,0.027587117627263,0.027587117627263,,human,UP
GBP5,,,,,0.0275380332022905,0.0275380332022905,0.0275380332022905,,human,UP
SOD1,0.0390806645154953,0.0159309469163417,,,,0.0275058057159185,0.0275058057159185,0.0390806645154953,human,UP
IFI6,,0.0304630529135465,0.026203479617834,0.0175395049154758,0.0357074104249477,0.027478361967951,0.0283332662656903,,human,UP
PROS1,,,,,0.0274709220975637,0.0274709220975637,0.0274709220975637,,human,UP
LOC339862,,,0.0376540794968605,,0.0171489715576171,0.0274015255272388,0.0274015255272388,,human,UP
NUDT4P1,,0.0273534152656793,,,,0.0273534152656793,0.0273534152656793,,human,UP
PTGS1,,,0.0305452719330787,,0.0241357404738664,0.0273405062034726,0.0273405062034726,,human,UP
IGFBPL1,,,,,0.0273342132568359,0.0273342132568359,0.0273342132568359,,human,UP
GPR1-AS,,,0.0273331403732299,,,0.0273331403732299,0.0273331403732299,,human,UP
SRP14,0.0362546481192112,,0.0183725543320179,,,0.0273136012256145,0.0273136012256145,0.0362546481192112,human,UP
HLA-G,0.0272875670343637,,,,,0.0272875670343637,0.0272875670343637,0.0272875670343637,human,UP
ANKRD22,,,,,0.0272812712937593,0.0272812712937593,0.0272812712937593,,human,UP
PFDN5,0.0272326655685901,,,,,0.0272326655685901,0.0272326655685901,0.0272326655685901,human,UP
LNX2,,0.0305706039071083,,0.0238274447619915,,0.0271990243345499,0.0271990243345499,,human,UP
ICAM2,0.0381540581583976,,0.0161416362971067,,,0.0271478472277522,0.0271478472277522,0.0381540581583976,human,UP
YBX1,0.0334023721516132,,0.0207091011106967,,,0.027055736631155,0.027055736631155,0.0334023721516132,human,UP
UBAC1,,0.0284635629504919,,0.0255241617560386,,0.0269938623532652,0.0269938623532652,,human,UP
STK40,,,0.0269795935600996,,,0.0269795935600996,0.0269795935600996,,human,UP
GUCD1,,,,0.0269728694111108,,0.0269728694111108,0.0269728694111108,,human,UP
SSR4,0.0269402209669351,,,,,0.0269402209669351,0.0269402209669351,0.0269402209669351,human,UP
LOC100505729,,,0.0269298087805509,,,0.0269298087805509,0.0269298087805509,,human,UP
CST7,,,0.0269261132925748,,,0.0269261132925748,0.0269261132925748,,human,UP
GNG5,0.0268945954740047,,,,,0.0268945954740047,0.0268945954740047,0.0268945954740047,human,UP
RPL35,0.0362880676984787,0.0173097345978021,,,,0.0267989011481404,0.0267989011481404,0.0362880676984787,human,UP
CPVL,,,,,0.0267502199858427,0.0267502199858427,0.0267502199858427,,human,UP
TSPAN2,,,0.0267165265977382,,,0.0267165265977382,0.0267165265977382,,human,UP
ASCC2,,0.0163603760302066,,0.0369082912802696,,0.0266343336552381,0.0266343336552381,,human,UP
OXSR1,,,,0.0265326108783483,,0.0265326108783483,0.0265326108783483,,human,UP
RTN4,0.0265167821198701,,,,,0.0265167821198701,0.0265167821198701,0.0265167821198701,human,UP
PLA2G4C,0.0264048259705305,,,,,0.0264048259705305,0.0264048259705305,0.0264048259705305,human,UP
C14orf166,0.0264005940407514,,,,,0.0264005940407514,0.0264005940407514,0.0264005940407514,human,UP
PLSCR3,0.0264002718031406,,,,,0.0264002718031406,0.0264002718031406,0.0264002718031406,human,UP
OAS1,,0.0263676606118679,,0.0183335971087217,0.0344966948032379,0.0263993175079425,0.0263676606118679,,human,UP
MFHAS1,,0.0274652950465679,,0.0253093037754297,,0.0263872994109988,0.0263872994109988,,human,UP
NONO,0.0263026058673858,,,,,0.0263026058673858,0.0263026058673858,0.0263026058673858,human,UP
HERC5,,0.0288931708782911,,0.0236438233405351,,0.0262684971094131,0.0262684971094131,,human,UP
COX6C,0.0262648910284042,,,,,0.0262648910284042,0.0262648910284042,0.0262648910284042,human,UP
BLVRB,,,,0.0221529006958007,0.0303408466279506,0.0262468736618757,0.0262468736618757,,human,UP
RRAGD,,,0.0262232366949319,,,0.0262232366949319,0.0262232366949319,,human,UP
SNRPD2,0.0352335907518863,0.0170429665595293,,,,0.0261382786557078,0.0261382786557078,0.0352335907518863,human,UP
DDX17,,0.031730119138956,,0.0205194558948278,,0.0261247875168919,0.0261247875168919,,human,UP
TSTA3,,0.0285878926515579,,0.0236318819224834,,0.0261098872870206,0.0261098872870206,,human,UP
SERF2,0.0373034849762916,,,0.0148271713405847,,0.0260653281584382,0.0260653281584382,0.0373034849762916,human,UP
MT1X,,,0.026049530133605,,,0.026049530133605,0.026049530133605,,human,UP
TMBIM1,,,0.0259146559983491,,,0.0259146559983491,0.0259146559983491,,human,UP
BAMBI,,,0.0258994624018669,,,0.0258994624018669,0.0258994624018669,,human,UP
LCN2,,-0.0224140007048845,0.0740676671266555,,,0.0258268332108855,0.0258268332108855,,human,UP
YWHAQ,0.0257815495133399,,,,,0.0257815495133399,0.0257815495133399,0.0257815495133399,human,UP
GLUL,,0.0262045413255691,,0.0341663435101509,0.0167762711644172,0.0257157186667124,0.0262045413255691,,human,UP
KAT2B,,0.0279279425740242,,0.0234180465340614,,0.0256729945540428,0.0256729945540428,,human,UP
IRF9,,,,,0.0256634913384914,0.0256634913384914,0.0256634913384914,,human,UP
R3HDM4,,,0.0174166709184646,0.033762689679861,,0.0255896802991628,0.0255896802991628,,human,UP
GNAI2,0.0270076114684343,,0.0241544637829065,,,0.0255810376256704,0.0255810376256704,0.0270076114684343,human,UP
CR1L,,0.0246065892279148,,0.0264068506658077,,0.0255067199468612,0.0255067199468612,,human,UP
IGF2BP2,,0.0248995963484048,,0.0260298401117324,,0.0254647182300686,0.0254647182300686,,human,UP
SRXN1,,,,0.0254542864859104,,0.0254542864859104,0.0254542864859104,,human,UP
PLOD2,,,0.0340871177613735,,0.0167443715035915,0.0254157446324825,0.0254157446324825,,human,UP
RAP1GAP,,0.0226830430328845,,0.0281109325587749,,0.0253969877958297,0.0253969877958297,,human,UP
MDH1,0.0253853518515825,,,,,0.0253853518515825,0.0253853518515825,0.0253853518515825,human,UP
EIF3CL,0.0253793653100729,,,,,0.0253793653100729,0.0253793653100729,0.0253793653100729,human,UP
NAP1L1,0.0138435317203402,,0.0368778705596923,,,0.0253607011400163,0.0253607011400163,0.0138435317203402,human,UP
KEL,,0.0251962840557098,,0.0254935380071401,,0.025344911031425,0.025344911031425,,human,UP
LOC389831,,,0.0253370366990566,,,0.0253370366990566,0.0253370366990566,,human,UP
TUBB4B,0.0351242609322071,,,0.015509583055973,,0.02531692199409,0.02531692199409,0.0351242609322071,human,UP
C12orf76,,,0.0252945385873317,,,0.0252945385873317,0.0252945385873317,,human,UP
NDUFC2,0.0252417530864477,,,,,0.0252417530864477,0.0252417530864477,0.0252417530864477,human,UP
UBE2H,,0.022985428571701,,0.0274061933159828,,0.0251958109438419,0.0251958109438419,,human,UP
TMEM200B,,0.0226834043860435,,0.0276944525539875,,0.0251889284700155,0.0251889284700155,,human,UP
TOMM6,0.0293529499322175,0.0209948997944593,,,,0.0251739248633384,0.0251739248633384,0.0293529499322175,human,UP
RIOK3,,0.0245446134358644,,0.0257709324359893,,0.0251577729359269,0.0251577729359269,,human,UP
KIAA1598,,,,,0.0251518972218036,0.0251518972218036,0.0251518972218036,,human,UP
FOXO4,,0.0232861246913671,,0.0269702412188053,,0.0251281829550862,0.0251281829550862,,human,UP
FCGR1C,,,,,0.0251171588897705,0.0251171588897705,0.0251171588897705,,human,UP
HLA-J,,,,,0.0250492822378873,0.0250492822378873,0.0250492822378873,,human,UP
RPL27,0.0812824070453643,0.0264556985348463,-0.0327340811491012,,,0.0250013414770364,0.0264556985348463,0.0812824070453643,human,UP
RGS18,,,0.0249948091804981,,,0.0249948091804981,0.0249948091804981,,human,UP
XPO7,,0.0242646057158708,,0.0256743654608726,,0.0249694855883717,0.0249694855883717,,human,UP
UBL5,,0.0288165733218193,,0.0209874492138624,,0.0249020112678408,0.0249020112678408,,human,UP
WWC3,,,0.024856774136424,,,0.024856774136424,0.024856774136424,,human,UP
BABAM1,,0.0217853169888257,,0.0279228910803794,,0.0248541040346026,0.0248541040346026,,human,UP
ATP5J2,0.0247573852539062,,,,,0.0247573852539062,0.0247573852539062,0.0247573852539062,human,UP
HSP90AA1,0.024724056944251,,,,,0.024724056944251,0.024724056944251,0.024724056944251,human,UP
ANP32B,0.0144431609660387,0.0280166380107402,,0.0314910411834716,,0.0246502800534168,0.0280166380107402,0.0144431609660387,human,UP
RARRES3,,,,,0.0246466770768165,0.0246466770768165,0.0246466770768165,,human,UP
FAXDC2,,,,0.029984151944518,0.0193035341799259,0.024643843062222,0.024643843062222,,human,UP
PSMB7,0.0245742853730916,,,,,0.0245742853730916,0.0245742853730916,0.0245742853730916,human,UP
WASF1,,,0.0326703935861587,,0.0164476782083511,0.0245590358972549,0.0245590358972549,,human,UP
SELENBP1,,0.0312098450958728,,0.0178986229002475,,0.0245542339980602,0.0245542339980602,,human,UP
C20orf24,0.0245512649416923,,,,,0.0245512649416923,0.0245512649416923,0.0245512649416923,human,UP
FIS1,,0.0245582461357116,,0.024398474022746,,0.0244783600792288,0.0244783600792288,,human,UP
CISH,,,,,0.0244347993284463,0.0244347993284463,0.0244347993284463,,human,UP
REXO2,0.0244246590882539,,,,,0.0244246590882539,0.0244246590882539,0.0244246590882539,human,UP
PEA15,0.0243876744061708,,,,,0.0243876744061708,0.0243876744061708,0.0243876744061708,human,UP
CXCL11,,,,,0.0243872180581092,0.0243872180581092,0.0243872180581092,,human,UP
VAPA,0.024378877133131,,,,,0.024378877133131,0.024378877133131,0.024378877133131,human,UP
CCR2,,,,,0.024374121800065,0.024374121800065,0.024374121800065,,human,UP
RFTN1,0.024269800633192,,,,,0.024269800633192,0.024269800633192,0.024269800633192,human,UP
TXNDC5,0.0340495631098747,,0.0164331719279289,,0.0221494231373071,0.0242107193917036,0.0221494231373071,0.0340495631098747,human,UP
PELI2,,,0.0242073945701122,,,0.0242073945701122,0.0242073945701122,,human,UP
OPTN,,,,0.0241619404405355,,0.0241619404405355,0.0241619404405355,,human,UP
GBP1,,,,,0.0241519249975681,0.0241519249975681,0.0241519249975681,,human,UP
ATF4,,,0.0241282191127538,,,0.0241282191127538,0.0241282191127538,,human,UP
PPBP,,,,,0.0241274964064359,0.0241274964064359,0.0241274964064359,,human,UP
ANXA2P2,0.0241037160158157,,,,,0.0241037160158157,0.0241037160158157,0.0241037160158157,human,UP
DAD1,0.0240612812340259,,,,,0.0240612812340259,0.0240612812340259,0.0240612812340259,human,UP
RAB4A,,,0.0318920910358428,,0.0162151046097278,0.0240535978227853,0.0240535978227853,,human,UP
LPIN2,,0.0226543117314577,,0.0254292115569114,,0.0240417616441845,0.0240417616441845,,human,UP
ALDH9A1,,,0.0239473339170217,,,0.0239473339170217,0.0239473339170217,,human,UP
WIPI1,,,0.0239433292299509,,,0.0239433292299509,0.0239433292299509,,human,UP
DPM2,,,,0.0239302590489387,,0.0239302590489387,0.0239302590489387,,human,UP
IFIT2,,,,,0.0239264760166406,0.0239264760166406,0.0239264760166406,,human,UP
ARPC5,0.0238011255860328,,,,,0.0238011255860328,0.0238011255860328,0.0238011255860328,human,UP
FXYD5,0.0267269611358642,,0.0207197461277246,,,0.0237233536317944,0.0237233536317944,0.0267269611358642,human,UP
FCGR2C,,,0.0237161051481962,,,0.0237161051481962,0.0237161051481962,,human,UP
UBA1,0.0237138047814369,,,,,0.0237138047814369,0.0237138047814369,0.0237138047814369,human,UP
LAPTM4B,,,0.0258954782038927,,0.0213963594287633,0.023645918816328,0.023645918816328,,human,UP
ALAS2,,,0.0165056157857179,,0.0306634921580553,0.0235845539718866,0.0235845539718866,,human,UP
SCP2,,,0.0235800202935934,,,0.0235800202935934,0.0235800202935934,,human,UP
LGALS3,0.0317112393677234,,,0.0153850307688117,,0.0235481350682675,0.0235481350682675,0.0317112393677234,human,UP
LOC100507448,,0.0286539234220981,,0.0184236001223325,,0.0235387617722153,0.0235387617722153,,human,UP
POLR2E,,,,,0.0235242005437612,0.0235242005437612,0.0235242005437612,,human,UP
UBAC2,,,0.0235194470733404,,,0.0235194470733404,0.0235194470733404,,human,UP
EIF3K,0.0235067438334226,,,,,0.0235067438334226,0.0235067438334226,0.0235067438334226,human,UP
HAGH,,,,0.0234908666461706,,0.0234908666461706,0.0234908666461706,,human,UP
ARRDC4,,,,,0.0234830155968666,0.0234830155968666,0.0234830155968666,,human,UP
TKT,0.0234730783849954,,,,,0.0234730783849954,0.0234730783849954,0.0234730783849954,human,UP
ARL6IP1,,0.0326904356479644,0.0217151064425706,0.0223291702568531,0.0169369839131832,0.0234179240651428,0.0220221383497118,,human,UP
RPL22,0.0234175343066453,,,,,0.0234175343066453,0.0234175343066453,0.0234175343066453,human,UP
FPR2,,,,,0.0233781076967716,0.0233781076967716,0.0233781076967716,,human,UP
FHL2,0.0186228770762681,,0.0281318966299295,,,0.0233773868530988,0.0233773868530988,0.0186228770762681,human,UP
NDUFAF3,,,0.0233687367290258,,,0.0233687367290258,0.0233687367290258,,human,UP
IGLC7,,0.0278082117438316,0.0160394366830587,,0.0262339040637016,0.023360517496864,0.0262339040637016,,human,UP
DSTN,0.0274359248578548,,0.0192570518702268,,,0.0233464883640408,0.0233464883640408,0.0274359248578548,human,UP
PPP1CB,,0.0241498928517103,,0.0225298348814249,,0.0233398638665676,0.0233398638665676,,human,UP
NINJ2,,0.0175765454769134,,0.0290867481380701,,0.0233316468074917,0.0233316468074917,,human,UP
C1D,,0.0233008880168199,,,,0.0233008880168199,0.0233008880168199,,human,UP
TP53I3,0.0232666730880737,,,,,0.0232666730880737,0.0232666730880737,0.0232666730880737,human,UP
ARF1,0.0232140235602855,,,,,0.0232140235602855,0.0232140235602855,0.0232140235602855,human,UP
FHL1,,,0.0215017814189195,,0.0248900074511766,0.0231958944350481,0.0231958944350481,,human,UP
SHC1,0.0231851451098918,,,,,0.0231851451098918,0.0231851451098918,0.0231851451098918,human,UP
MSANTD3,,,0.023154079914093,,,0.023154079914093,0.023154079914093,,human,UP
CLC,,0.0288802981376647,,0.022263329476118,0.0182858817279338,0.0231431697805722,0.022263329476118,,human,UP
