gene_symbol,logfc_dz:1068,logfc_dz:1067,logfc_dz:1069,mean_logfc,median_logfc,common_experiment,organism,signature_type
PPIL3,0.0138999186456203,0.0258746892213821,0.0338761284947395,0.024550245453914,0.0258746892213821,0.0258746892213821,human,UP
PPA1,-0.0131618063896894,0.0522333569824695,0.0343773774802684,0.0244829760243495,0.0343773774802684,0.0522333569824695,human,UP
NDRG1,0.0123052736744284,0.0274765715003013,0.0335734337568283,0.0244517596438527,0.0274765715003013,0.0274765715003013,human,UP
DBI,0.0172143690288066,0.034069325774908,0.0218895636498928,0.0243910861512025,0.0218895636498928,0.034069325774908,human,UP
SEP15,,,0.0243379157036542,0.0243379157036542,0.0243379157036542,,human,UP
GSTM1,0.024307856336236,,,0.024307856336236,0.024307856336236,,human,UP
COTL1,0.0242535769939422,,,0.0242535769939422,0.0242535769939422,,human,UP
NME1,0.0190111994743347,0.0294519793242216,,0.0242315893992781,0.0242315893992781,0.0294519793242216,human,UP
GOLGA7,,0.0166906267404556,0.031723104417324,0.0242068655788898,0.0242068655788898,0.0166906267404556,human,UP
PODXL,,,0.0241243951022624,0.0241243951022624,0.0241243951022624,,human,UP
GNAI1,,,0.0240931771695613,0.0240931771695613,0.0240931771695613,,human,UP
ELOVL7,0.0130991572514176,,0.0348797664046287,0.0239894618280231,0.0239894618280231,,human,UP
RPL17,0.0241341646760702,0.0238325539976358,,0.023983359336853,0.023983359336853,0.0238325539976358,human,UP
SCG5,0.0231445096433162,0.0247976742684841,,0.0239710919559001,0.0239710919559001,0.0247976742684841,human,UP
YBX1,,0.0209877081215381,0.0267057996243238,0.023846753872931,0.023846753872931,0.0209877081215381,human,UP
SPP1,0.0169546566903591,0.030643992125988,,0.0237993244081735,0.0237993244081735,0.030643992125988,human,UP
CUTA,0.0237537194043397,,,0.0237537194043397,0.0237537194043397,,human,UP
COX4I1,0.0340088084340095,0.0134898675605654,,0.0237493379972875,0.0237493379972875,0.0134898675605654,human,UP
ATP5L,0.0236911065876483,,,0.0236911065876483,0.0236911065876483,,human,UP
FAM171A1,0.0142644168809056,0.030354356393218,0.0264449138194322,0.0236878956978519,0.0264449138194322,0.030354356393218,human,UP
RPL26,0.0319274999201297,0.0257987454533576,0.0132335284724831,0.0236532579486568,0.0257987454533576,0.0257987454533576,human,UP
ATP6V0B,0.029895519837737,0.0172771140933036,,0.0235863169655203,0.0235863169655203,0.0172771140933036,human,UP
PLEKHH1,0.0282006207853555,0.0192030705511569,0.0231246184557676,0.0235094365974267,0.0231246184557676,0.0192030705511569,human,UP
PFKM,,0.0234777349978685,,0.0234777349978685,0.0234777349978685,0.0234777349978685,human,UP
RAB10,,,0.0233334507793188,0.0233334507793188,0.0233334507793188,,human,UP
FCGR1B,0.0157097056508064,0.0328425876796245,0.0212483722716569,0.0232668885340293,0.0212483722716569,0.0328425876796245,human,UP
NDUFS2,,0.0232543386518955,,0.0232543386518955,0.0232543386518955,0.0232543386518955,human,UP
BTBD1,0.0177595671266317,,0.0285066105425357,0.0231330888345837,0.0231330888345837,,human,UP
NACA,0.0199780091643333,0.0261989906430244,0.02308932505548,0.0230887749542792,0.02308932505548,0.0261989906430244,human,UP
SPCS2P4,,0.0224016681313514,0.0237169936299324,0.0230593308806419,0.0230593308806419,0.0224016681313514,human,UP
COX6C,0.0595797523856163,0.0275403950363397,-0.0179603807628154,0.0230532555530468,0.0275403950363397,0.0275403950363397,human,UP
CD81,0.0806765556335449,-0.034625481814146,,0.0230255369096994,0.0230255369096994,-0.034625481814146,human,UP
HSPB1,0.0125947641208767,,0.033435620367527,0.0230151922442019,0.0230151922442019,,human,UP
SOX8,0.0210882350802421,,0.0249269008636474,0.0230075679719448,0.0230075679719448,,human,UP
TMEM14A,,0.02295265160501,,0.02295265160501,0.02295265160501,0.02295265160501,human,UP
OST4,0.0229496788233518,,,0.0229496788233518,0.0229496788233518,,human,UP
TMEM135,,0.0228808894753456,,0.0228808894753456,0.0228808894753456,0.0228808894753456,human,UP
SECISBP2L,,0.0209664497524499,0.0246303174644708,0.0227983836084604,0.0227983836084604,0.0209664497524499,human,UP
AQP1,,0.0226398389786481,,0.0226398389786481,0.0226398389786481,0.0226398389786481,human,UP
CD99,0.0160220023244619,,0.0292440075427293,0.0226330049335956,0.0226330049335956,,human,UP
CHCHD2,0.0303194392472505,0.0558725483715534,-0.0185847338289022,0.0225357512633005,0.0303194392472505,0.0558725483715534,human,UP
DEK,0.0164262633770704,,0.0286179222166538,0.0225220927968621,0.0225220927968621,,human,UP
CAMK2N1,0.02250169031322,,,0.02250169031322,0.02250169031322,,human,UP
TMBIM6,,0.0233196970075368,0.0216626320034265,0.0224911645054817,0.0224911645054817,0.0233196970075368,human,UP
NSA2,,,0.0223507545888423,0.0223507545888423,0.0223507545888423,,human,UP
RPS27,0.0307133942842483,0.013891271315515,,0.0223023327998816,0.0223023327998816,0.013891271315515,human,UP
FCGBP,0.0272961314767599,0.0253742802888155,0.0141653819009661,0.0222785978888471,0.0253742802888155,0.0253742802888155,human,UP
PRNP,,0.0210206396877765,0.0235243197530508,0.0222724797204136,0.0222724797204136,0.0210206396877765,human,UP
NEAT1,,0.0220933519303798,,0.0220933519303798,0.0220933519303798,0.0220933519303798,human,UP
NPTN,0.0258602853864431,0.018250560387969,,0.022055422887206,0.022055422887206,0.018250560387969,human,UP
VAMP3,,0.0179565828293561,0.0259838812053203,0.0219702320173382,0.0219702320173382,0.0179565828293561,human,UP
ALDH9A1,,,0.0219570808112621,0.0219570808112621,0.0219570808112621,,human,UP
VPS28,0.0219220388680696,,,0.0219220388680696,0.0219220388680696,,human,UP
VAT1L,,0.0218101050704717,,0.0218101050704717,0.0218101050704717,0.0218101050704717,human,UP
ZNF423,0.02176009491086,,,0.02176009491086,0.02176009491086,,human,UP
NACAP1,0.0195605531334877,,0.0238837450742721,0.0217221491038799,0.0217221491038799,,human,UP
PVALB,0.0255735926330089,0.0251987837255001,0.0141460020095109,0.0216394594560066,0.0251987837255001,0.0251987837255001,human,UP
UQCRC1,0.0216322150081396,,,0.0216322150081396,0.0216322150081396,,human,UP
CNN3,,0.0214580316096544,,0.0214580316096544,0.0214580316096544,0.0214580316096544,human,UP
ARL6IP5,,0.0268229246139526,0.0160795766860246,0.0214512506499886,0.0214512506499886,0.0268229246139526,human,UP
MIF,0.0214149337261915,,,0.0214149337261915,0.0214149337261915,,human,UP
RLIM,0.0126584693789482,,0.0301579963415861,0.0214082328602671,0.0214082328602671,,human,UP
ARHGEF6,0.0198586024343967,,0.0228479988873004,0.0213533006608486,0.0213533006608486,,human,UP
MAP7D1,0.0213494934141635,,,0.0213494934141635,0.0213494934141635,,human,UP
PIP4K2A,,0.0183334872126579,0.0242811553180217,0.0213073212653398,0.0213073212653398,0.0183334872126579,human,UP
KIAA0930,0.0212940946221351,,,0.0212940946221351,0.0212940946221351,,human,UP
ADIPOR2,,,0.0212869048118591,0.0212869048118591,0.0212869048118591,,human,UP
SLC31A2,0.0153451021760702,,0.0271440483629703,0.0212445752695202,0.0212445752695202,,human,UP
GOT2,,0.021218404173851,,0.021218404173851,0.021218404173851,0.021218404173851,human,UP
PAPSS1,,,0.0212054923176765,0.0212054923176765,0.0212054923176765,,human,UP
C1orf198,0.0124341286718845,,0.0298827122896909,0.0211584204807877,0.0211584204807877,,human,UP
STMN2,-0.0287430696189403,0.0710529536008834,,0.0211549419909715,0.0211549419909715,0.0710529536008834,human,UP
HMGB1,,0.0231422241777181,0.0191583856940269,0.0211503049358725,0.0211503049358725,0.0231422241777181,human,UP
TMEM230,,0.0210782326757907,,0.0210782326757907,0.0210782326757907,0.0210782326757907,human,UP
PFKFB3,,0.0203626807779073,0.0217627845704555,0.0210627326741814,0.0210627326741814,0.0203626807779073,human,UP
NAP1L3,,0.0244607534259557,0.0176566690206527,0.0210587112233042,0.0210587112233042,0.0244607534259557,human,UP
ATP6V1F,0.0211740434169769,0.0209164060652256,,0.0210452247411012,0.0210452247411012,0.0209164060652256,human,UP
RPS2,0.0284592099487781,0.0136673096567392,0.0205686707049608,0.0208983967701594,0.0205686707049608,0.0136673096567392,human,UP
PPIB,0.0208525918424129,,,0.0208525918424129,0.0208525918424129,,human,UP
SERPINI1,,0.0208524893969297,,0.0208524893969297,0.0208524893969297,0.0208524893969297,human,UP
SEC11A,0.0171916428953409,,0.0244415942579507,0.0208166185766458,0.0208166185766458,,human,UP
VDAC2,0.0232540927827358,0.0183373428881168,,0.0207957178354263,0.0207957178354263,0.0183373428881168,human,UP
COX5B,0.0209023095667362,0.0206774398684501,,0.0207898747175931,0.0207898747175931,0.0206774398684501,human,UP
CBR1,,0.0249726045876741,0.0165293719619512,0.0207509882748127,0.0207509882748127,0.0249726045876741,human,UP
GEM,,0.0186583437025547,0.0227241236716508,0.0206912336871027,0.0206912336871027,0.0186583437025547,human,UP
PAIP2B,,,0.0206650123000144,0.0206650123000144,0.0206650123000144,,human,UP
TMEM258,0.0270251594483852,,0.0142891928553581,0.0206571761518716,0.0206571761518716,,human,UP
NAP1L1,0.0210944395512342,,0.0201065763831138,0.020600507967174,0.020600507967174,,human,UP
SKP1,0.0171595085412263,0.0240044295787811,,0.0205819690600037,0.0205819690600037,0.0240044295787811,human,UP
LAPTM5,0.0203600991517305,0.021731587126851,0.0193078462034463,0.0204665108273426,0.0203600991517305,0.021731587126851,human,UP
ATP5J,0.0259282477200031,,0.0148592963814735,0.0203937720507383,0.0203937720507383,,human,UP
ARL6IP1,0.0141844060271978,0.0257443599402904,0.0211082901805639,0.020345685382684,0.0211082901805639,0.0257443599402904,human,UP
HINT1,0.0218827407807111,0.0187945831567049,,0.020338661968708,0.020338661968708,0.0187945831567049,human,UP
RRAGA,,0.020327029749751,,0.020327029749751,0.020327029749751,0.020327029749751,human,UP
PRDX6,,,0.0202033426612615,0.0202033426612615,0.0202033426612615,,human,UP
KIF5B,,,0.0201874673366546,0.0201874673366546,0.0201874673366546,,human,UP
NEK7,,,0.0200686994940042,0.0200686994940042,0.0200686994940042,,human,UP
FDFT1,,0.020067585632205,,0.020067585632205,0.020067585632205,0.020067585632205,human,UP
SLC5A11,,0.020020741969347,,0.020020741969347,0.020020741969347,0.020020741969347,human,UP
RPL38,0.0457332022488117,0.0360862351953983,-0.0296278204768896,0.0173972056557734,0.0360862351953983,0.0360862351953983,human,UP
SLC25A3,0.0352862849831581,0.0437301211059093,-0.0276798959821462,0.0171121700356404,0.0352862849831581,0.0437301211059093,human,UP
SNHG5,-0.028930889442563,0.0333653949201107,0.0455370098352432,0.0166571717709302,0.0333653949201107,0.0333653949201107,human,UP
NDUFAB1,0.025100003927946,0.0383529029786586,-0.0209390502423048,0.0141712855547666,0.025100003927946,0.0383529029786586,human,UP
ATP5B,0.0328800715506076,0.0462488755583763,-0.0366619825363159,0.014155654857556,0.0328800715506076,0.0462488755583763,human,UP
FAM107A,0.0511797592043876,-0.0366661138832569,0.0208681430667638,0.0117939294626315,0.0208681430667638,-0.0366661138832569,human,UP
SERPINA3,-0.0573515631258487,0.0524376928806304,0.0395134203135967,0.0115331833561261,0.0395134203135967,0.0524376928806304,human,UP
UQCRFS1,0.0253532044589519,0.0227186884731054,-0.0137437405064702,0.0114427174751957,0.0227186884731054,0.0227186884731054,human,UP
NDUFB9,0.020427381619811,0.0283322054892778,-0.0226379800587892,0.0087072023500998,0.020427381619811,0.0283322054892778,human,UP
TUBB2A,-0.1079984158277511,-0.0947055593132972,-0.0996758043766021,-0.1007932598392168,-0.0996758043766021,-0.0947055593132972,human,DOWN
LINC00087,-0.0666219815611839,-0.1177768260240554,-0.1092361658811569,-0.0978783244887987,-0.1092361658811569,-0.1177768260240554,human,DOWN
RCAN2,-0.057752501219511,-0.1264342218637466,-0.0788027644157409,-0.0876631624996662,-0.0788027644157409,-0.1264342218637466,human,DOWN
BASP1,,,-0.0846272855997085,-0.0846272855997085,-0.0846272855997085,,human,DOWN
ATP6V0E2,,-0.0769000574946403,-0.0904414504766464,-0.0836707539856433,-0.0836707539856433,-0.0769000574946403,human,DOWN
ALDH1A1,,,-0.0801208689808845,-0.0801208689808845,-0.0801208689808845,,human,DOWN
COX1,-0.0815568789839744,-0.0908002108335495,-0.0379404537379741,-0.070099181185166,-0.0815568789839744,-0.0908002108335495,human,DOWN
TUBB2B,-0.0587081350386142,-0.1260417252779007,-0.0234902035444974,-0.0694133546203374,-0.0587081350386142,-0.1260417252779007,human,DOWN
SYNGR3,-0.0513329468667507,-0.073753036558628,-0.0643092170357704,-0.0631317334870497,-0.0643092170357704,-0.073753036558628,human,DOWN
GABARAPL3,,-0.092083640396595,-0.0331794992089271,-0.062631569802761,-0.062631569802761,-0.092083640396595,human,DOWN
DCAF6,-0.1020177900791168,-0.1029540300369262,0.0209613014012575,-0.0613368395715951,-0.1020177900791168,-0.1029540300369262,human,DOWN
TUBA1A,,-0.0954173877835273,-0.0249020867049694,-0.0601597372442483,-0.0601597372442483,-0.0954173877835273,human,DOWN
MLLT11,-0.0641113668680191,,-0.0560434088110923,-0.0600773878395557,-0.0600773878395557,,human,DOWN
CHI3L1,-0.0599480755627155,,,-0.0599480755627155,-0.0599480755627155,,human,DOWN
STXBP1,-0.0422288440167903,-0.066340371966362,-0.0686436668038368,-0.0590709609289964,-0.066340371966362,-0.066340371966362,human,DOWN
TMSB10,-0.057397611439228,,,-0.057397611439228,-0.057397611439228,,human,DOWN
ALDOC,,-0.0517226830124855,-0.0588339008390903,-0.0552782919257879,-0.0552782919257879,-0.0517226830124855,human,DOWN
ENHO,,-0.0494648851454257,-0.0556809492409229,-0.0525729171931743,-0.0525729171931743,-0.0494648851454257,human,DOWN
TUBB4B,,-0.0234094113111495,-0.0763476863503456,-0.0498785488307476,-0.0498785488307476,-0.0234094113111495,human,DOWN
GABRB1,-0.061789434403181,-0.0509305633604526,-0.036912553012371,-0.0498775169253349,-0.0509305633604526,-0.0509305633604526,human,DOWN
ND2,-0.0266010593622922,-0.1016099080443382,-0.0191044844686985,-0.0491051506251096,-0.0266010593622922,-0.1016099080443382,human,DOWN
SLC6A3,-0.0171566978096961,-0.0810332372784614,-0.0464478358626365,-0.0482125903169314,-0.0464478358626365,-0.0810332372784614,human,DOWN
APOLD1,-0.0466595366597175,,,-0.0466595366597175,-0.0466595366597175,,human,DOWN
PEA15,-0.0440513752400875,,,-0.0440513752400875,-0.0440513752400875,,human,DOWN
SV2A,-0.0350528061389923,-0.0475143939256668,-0.0490233488380909,-0.0438635163009166,-0.0475143939256668,-0.0475143939256668,human,DOWN
GBE1,,,-0.0431677475571632,-0.0431677475571632,-0.0431677475571632,,human,DOWN
MTCH1,,-0.0410599373281002,-0.0440319627523422,-0.0425459500402212,-0.0425459500402212,-0.0410599373281002,human,DOWN
SCRG1,-0.041542213410139,-0.0561887808144092,-0.0205722320824861,-0.0394344087690115,-0.041542213410139,-0.0561887808144092,human,DOWN
PAQR6,,-0.0449559278786182,-0.032188843935728,-0.0385723859071731,-0.0385723859071731,-0.0449559278786182,human,DOWN
HBA2,0.0961674451828002,-0.1240837201476097,-0.0851437672972679,-0.0376866807540257,-0.0851437672972679,-0.1240837201476097,human,DOWN
TP53INP2,-0.036711860448122,,,-0.036711860448122,-0.036711860448122,,human,DOWN
SLC10A4,-0.0340051427483558,-0.0598136633634567,-0.0153966378420591,-0.0364051479846239,-0.0340051427483558,-0.0598136633634567,human,DOWN
NEFH,,,-0.0355113744735717,-0.0355113744735717,-0.0355113744735717,,human,DOWN
TMA7,-0.0241665579378604,-0.0464621670544147,,-0.0353143624961376,-0.0353143624961376,-0.0464621670544147,human,DOWN
TERF2IP,-0.0270818546414375,,-0.0435403659939765,-0.035311110317707,-0.035311110317707,,human,DOWN
KANK4,-0.0355539247393608,-0.0299058873206377,-0.0342775322496891,-0.0332457814365625,-0.0342775322496891,-0.0299058873206377,human,DOWN
PMP2,-0.0409575998783111,-0.0252460967749357,,-0.0331018483266234,-0.0331018483266234,-0.0252460967749357,human,DOWN
BEX1,,-0.0142261823639273,-0.0518742837011814,-0.0330502330325543,-0.0330502330325543,-0.0142261823639273,human,DOWN
C2orf40,,-0.0327992811799049,,-0.0327992811799049,-0.0327992811799049,-0.0327992811799049,human,DOWN
ACTG1,-0.0198077894747257,-0.0363656915724277,-0.0415423400700092,-0.0325719403723875,-0.0363656915724277,-0.0363656915724277,human,DOWN
MRVI1,-0.0412911474704742,-0.0236507002264261,,-0.0324709238484501,-0.0324709238484501,-0.0236507002264261,human,DOWN
PAK3,-0.0322900339961051,,,-0.0322900339961051,-0.0322900339961051,,human,DOWN
ZFP36,-0.0319701991975307,,,-0.0319701991975307,-0.0319701991975307,,human,DOWN
DNER,,-0.0311076715588569,,-0.0311076715588569,-0.0311076715588569,-0.0311076715588569,human,DOWN
ATP6,-0.0399376936256885,-0.0209224820137023,,-0.0304300878196954,-0.0304300878196954,-0.0209224820137023,human,DOWN
APOC1,-0.0263572912663221,-0.0395218282938003,-0.0253680925816297,-0.030415737380584,-0.0263572912663221,-0.0395218282938003,human,DOWN
VAT1,-0.0166749581694602,-0.0413170121610164,-0.0330429300665855,-0.0303449667990207,-0.0330429300665855,-0.0413170121610164,human,DOWN
LAMTOR1,,-0.0303643085062503,-0.0301065370440483,-0.0302354227751493,-0.0302354227751493,-0.0303643085062503,human,DOWN
BSCL2,,,-0.0302005168050527,-0.0302005168050527,-0.0302005168050527,,human,DOWN
MAGED1,,-0.0260760299861431,-0.0340064764022827,-0.0300412531942129,-0.0300412531942129,-0.0260760299861431,human,DOWN
FAM127A,-0.01993178576231,-0.0310780275613069,-0.0387571342289447,-0.0299223158508539,-0.0310780275613069,-0.0310780275613069,human,DOWN
COX2,-0.0286194533109664,-0.0327451005578041,-0.0278343353420496,-0.0297329630702734,-0.0286194533109664,-0.0327451005578041,human,DOWN
RAB3A,-0.0281466394662857,-0.0325570590794086,-0.0284358020871877,-0.0297131668776273,-0.0284358020871877,-0.0325570590794086,human,DOWN
PIN1,,,-0.0291040427982807,-0.0291040427982807,-0.0291040427982807,,human,DOWN
OXTR,-0.0435690730810165,-0.0243894644081592,-0.0186295490711927,-0.0288626955201228,-0.0243894644081592,-0.0243894644081592,human,DOWN
MRFAP1,-0.0286663826555013,,,-0.0286663826555013,-0.0286663826555013,,human,DOWN
PCSK1,-0.0266977958381176,-0.037067100405693,-0.0218460746109485,-0.0285369902849197,-0.0266977958381176,-0.037067100405693,human,DOWN
CCDC92,,,-0.0282342080026865,-0.0282342080026865,-0.0282342080026865,,human,DOWN
TMEM255A,,-0.0215643569827079,-0.0341692268848419,-0.0278667919337749,-0.0278667919337749,-0.0215643569827079,human,DOWN
YWHAG,-0.0380713082849979,0.0346292741596698,-0.0795300602912902,-0.0276573648055394,-0.0380713082849979,0.0346292741596698,human,DOWN
HK1,,,-0.027443591505289,-0.027443591505289,-0.027443591505289,,human,DOWN
SCG2,-0.0367706380784511,,-0.0176930390298366,-0.0272318385541439,-0.0272318385541439,,human,DOWN
TAGLN3,,,-0.0271324422210454,-0.0271324422210454,-0.0271324422210454,,human,DOWN
PCDH8,-0.0181393921375274,-0.0360074676573276,,-0.0270734298974275,-0.0270734298974275,-0.0360074676573276,human,DOWN
ENDOD1,-0.0264879427850246,,,-0.0264879427850246,-0.0264879427850246,,human,DOWN
SCRN1,0.0142830135300755,-0.0292092263698577,-0.0641147047281265,-0.0263469725226362,-0.0292092263698577,-0.0292092263698577,human,DOWN
PI4KAP1,,-0.0238902661949396,-0.0286178719252347,-0.0262540690600872,-0.0262540690600872,-0.0238902661949396,human,DOWN
TSPAN13,-0.0267193689942359,-0.0257744286209344,,-0.0262468988075852,-0.0262468988075852,-0.0257744286209344,human,DOWN
MAL,,-0.0262423399835824,,-0.0262423399835824,-0.0262423399835824,-0.0262423399835824,human,DOWN
DLK1,-0.0168634131550788,-0.0364744924008846,-0.0240827929228544,-0.0258068994929393,-0.0240827929228544,-0.0364744924008846,human,DOWN
ALDH2,,-0.0257726330310106,,-0.0257726330310106,-0.0257726330310106,-0.0257726330310106,human,DOWN
WASF3,-0.0334877632558345,-0.0177359040826559,,-0.0256118336692452,-0.0256118336692452,-0.0177359040826559,human,DOWN
KCNJ6,-0.0268651377409696,-0.02403668127954,,-0.0254509095102548,-0.0254509095102548,-0.02403668127954,human,DOWN
GPM6A,-0.0283646862953901,-0.0219703167676925,,-0.0251675015315413,-0.0251675015315413,-0.0219703167676925,human,DOWN
SHISA6,-0.0198083203285932,-0.0301850363612175,,-0.0249966783449053,-0.0249966783449053,-0.0301850363612175,human,DOWN
ATL1,-0.0273404270410537,-0.0265298597514629,-0.0207831710577011,-0.0248844859500726,-0.0265298597514629,-0.0265298597514629,human,DOWN
GOLGA8H,,-0.0248369202017784,,-0.0248369202017784,-0.0248369202017784,-0.0248369202017784,human,DOWN
GYG1,-0.017228364944458,-0.0315553471446037,-0.0255257692188024,-0.0247698271026213,-0.0255257692188024,-0.0315553471446037,human,DOWN
BAALC,-0.0247674565762281,,,-0.0247674565762281,-0.0247674565762281,,human,DOWN
DEFA1B,-0.0217795837670564,-0.0329976677894592,-0.0192539542913436,-0.0246770686159531,-0.0217795837670564,-0.0329976677894592,human,DOWN
ATP1B2,-0.0246666148304939,,,-0.0246666148304939,-0.0246666148304939,,human,DOWN
TCEAL3,-0.0246626362204551,,,-0.0246626362204551,-0.0246626362204551,,human,DOWN
CADPS2,,-0.0238628312945365,-0.0252820011228323,-0.0245724162086844,-0.0245724162086844,-0.0238628312945365,human,DOWN
MYL12B,,,-0.0245511680841445,-0.0245511680841445,-0.0245511680841445,,human,DOWN
AGL,,-0.0244165547192096,,-0.0244165547192096,-0.0244165547192096,-0.0244165547192096,human,DOWN
PCDH17,-0.0190837979316711,-0.0295438300818204,,-0.0243138140067458,-0.0243138140067458,-0.0295438300818204,human,DOWN
CAMLG,,-0.0314343459904193,-0.0171204004436731,-0.0242773732170462,-0.0242773732170462,-0.0314343459904193,human,DOWN
TUBB3,0.0503112599253654,-0.0299726221710443,-0.0929362177848815,-0.0241991933435201,-0.0299726221710443,-0.0299726221710443,human,DOWN
COPG2IT1,-0.0332717821002006,,-0.0150466570630669,-0.0241592195816338,-0.0241592195816338,,human,DOWN
ITM2C,,-0.0241021160036325,,-0.0241021160036325,-0.0241021160036325,-0.0241021160036325,human,DOWN
TSPYL4,-0.0261081904172897,-0.032079841941595,-0.0137279340997338,-0.0239719888195395,-0.0261081904172897,-0.032079841941595,human,DOWN
HADHB,-0.0310853514820337,-0.016819916665554,,-0.0239526340737938,-0.0239526340737938,-0.016819916665554,human,DOWN
TTYH1,,-0.023660035803914,,-0.023660035803914,-0.023660035803914,-0.023660035803914,human,DOWN
RTN1,,,-0.0236543621867895,-0.0236543621867895,-0.0236543621867895,,human,DOWN
MOBP,-0.0281746424734592,-0.0189673081040382,,-0.0235709752887487,-0.0235709752887487,-0.0189673081040382,human,DOWN
GNG3,,-0.0153458965942263,-0.0316945239901542,-0.0235202102921903,-0.0235202102921903,-0.0153458965942263,human,DOWN
ELAVL2,,,-0.0233770329505205,-0.0233770329505205,-0.0233770329505205,,human,DOWN
PSMD2,,,-0.0233267657458782,-0.0233267657458782,-0.0233267657458782,,human,DOWN
EN1,-0.0163230244070291,-0.0319555141031742,-0.0216002017259597,-0.0232929134120543,-0.0216002017259597,-0.0319555141031742,human,DOWN
AGT,,-0.0232738330960273,,-0.0232738330960273,-0.0232738330960273,-0.0232738330960273,human,DOWN
PPAP2B,,-0.0231819599866867,,-0.0231819599866867,-0.0231819599866867,-0.0231819599866867,human,DOWN
CYSTM1,-0.0231528915464878,-0.0228012446314096,,-0.0229770680889487,-0.0229770680889487,-0.0228012446314096,human,DOWN
SLC26A11,,-0.0228926036506891,,-0.0228926036506891,-0.0228926036506891,-0.0228926036506891,human,DOWN
CDIPT,,-0.0301744006574153,-0.0154436668381094,-0.0228090337477624,-0.0228090337477624,-0.0301744006574153,human,DOWN
FGF13,-0.0228977371007204,-0.0223311875015497,,-0.022614462301135,-0.022614462301135,-0.0223311875015497,human,DOWN
LASP1,,-0.0222943909466266,,-0.0222943909466266,-0.0222943909466266,-0.0222943909466266,human,DOWN
SYT17,,-0.0265653524547815,-0.0179976411163806,-0.0222814967855811,-0.0222814967855811,-0.0265653524547815,human,DOWN
LRRN3,-0.0308902375400066,-0.0131410611793398,-0.0223799552768468,-0.0221370846653978,-0.0223799552768468,-0.0131410611793398,human,DOWN
GPR158,,-0.0220232475548982,,-0.0220232475548982,-0.0220232475548982,-0.0220232475548982,human,DOWN
RALYL,-0.0209950543940067,,-0.0228666961193084,-0.0219308752566576,-0.0219308752566576,,human,DOWN
NTSR2,,-0.0299851913005113,-0.0134200938045978,-0.0217026425525546,-0.0217026425525546,-0.0299851913005113,human,DOWN
UBLCP1,,-0.0215727444738149,,-0.0215727444738149,-0.0215727444738149,-0.0215727444738149,human,DOWN
BLCAP,,-0.0188488699495792,-0.0241038650274276,-0.0214763674885034,-0.0214763674885034,-0.0188488699495792,human,DOWN
THY1,,-0.0170734729617834,-0.025818632915616,-0.0214460529386997,-0.0214460529386997,-0.0170734729617834,human,DOWN
RASD1,-0.0214303117245435,,,-0.0214303117245435,-0.0214303117245435,,human,DOWN
GDI1,,-0.0196576155722141,-0.0231867339462041,-0.0214221747592091,-0.0214221747592091,-0.0196576155722141,human,DOWN
ATOX1,,-0.0212652198970317,,-0.0212652198970317,-0.0212652198970317,-0.0212652198970317,human,DOWN
GARS,,,-0.0211851093918085,-0.0211851093918085,-0.0211851093918085,,human,DOWN
PTDSS1,,,-0.0211215186864137,-0.0211215186864137,-0.0211215186864137,,human,DOWN
CSDC2,,-0.0221936423331499,-0.0200346615165472,-0.0211141519248485,-0.0211141519248485,-0.0221936423331499,human,DOWN
ATCAY,-0.0122064817696809,-0.0200960133224725,-0.0308443065732717,-0.0210489338884751,-0.0200960133224725,-0.0200960133224725,human,DOWN
PLD3,-0.0149434730410575,,-0.0269532818347215,-0.0209483774378895,-0.0209483774378895,,human,DOWN
NDUFA3,,-0.0198206454515457,-0.0216489229351282,-0.0207347841933369,-0.0207347841933369,-0.0198206454515457,human,DOWN
TTC19,,,-0.020590640604496,-0.020590640604496,-0.020590640604496,,human,DOWN
SLC14A1,,-0.0204659476876258,,-0.0204659476876258,-0.0204659476876258,-0.0204659476876258,human,DOWN
PSD3,-0.0274462830275297,-0.0201661325991153,-0.0133557459339499,-0.0203227205201983,-0.0201661325991153,-0.0201661325991153,human,DOWN
FSTL5,,-0.0202051885426044,,-0.0202051885426044,-0.0202051885426044,-0.0202051885426044,human,DOWN
WDR82,-0.0202543921768665,-0.0199398137629032,,-0.0200971029698848,-0.0200971029698848,-0.0199398137629032,human,DOWN
BEX5,,-0.0160574801266193,-0.0239820517599582,-0.0200197659432888,-0.0200197659432888,-0.0160574801266193,human,DOWN
TMEM130,-0.0134955570101737,-0.0240463316440582,-0.0213640332221984,-0.0196353072921435,-0.0213640332221984,-0.0240463316440582,human,DOWN
HIF1A,-0.0449716709554195,-0.0487703755497932,0.0405587367713451,-0.0177277699112892,-0.0449716709554195,-0.0487703755497932,human,DOWN
EEF2,0.0263058524578809,-0.0489556677639484,-0.028468070551753,-0.0170392952859401,-0.028468070551753,-0.0489556677639484,human,DOWN
SYT1,-0.0372010469436645,0.0191954299807548,-0.0324049368500709,-0.0168035179376602,-0.0324049368500709,0.0191954299807548,human,DOWN
MAP1B,-0.0424930974841117,0.02535105869174,-0.0328301973640918,-0.0166574120521545,-0.0328301973640918,0.02535105869174,human,DOWN
CERS1,0.025328516960144,-0.0401807054877281,-0.0328266844153404,-0.0158929576476415,-0.0328266844153404,-0.0401807054877281,human,DOWN
