gene_symbol,logfc_dz:430,mean_logfc,median_logfc,common_experiment,organism,signature_type
LRRN3,0.039538063108921,0.039538063108921,0.039538063108921,0.039538063108921,human,UP
PSPHP1,-0.6655056476593018,-0.6655056476593018,-0.6655056476593018,-0.6655056476593018,human,DOWN
MYOM2,-0.6608496904373169,-0.6608496904373169,-0.6608496904373169,-0.6608496904373169,human,DOWN
DDX17,-0.3096460700035095,-0.3096460700035095,-0.3096460700035095,-0.3096460700035095,human,DOWN
LOC652493,-0.1325764954090118,-0.1325764954090118,-0.1325764954090118,-0.1325764954090118,human,DOWN
TAF13,-0.0520876571536064,-0.0520876571536064,-0.0520876571536064,-0.0520876571536064,human,DOWN
ZPBP,-0.0464792065322399,-0.0464792065322399,-0.0464792065322399,-0.0464792065322399,human,DOWN
