gene_symbol,logfc_dz:114,logfc_dz:408,mean_logfc,median_logfc,common_experiment,organism,signature_type
ATP5H,-0.0606289245188236,,-0.0606289245188236,-0.0606289245188236,,human,DOWN
YWHAE,,-0.0605858638882637,-0.0605858638882637,-0.0605858638882637,-0.0605858638882637,human,DOWN
MGST3,-0.0929276049137115,-0.0277756955474615,-0.0603516502305865,-0.0603516502305865,-0.0277756955474615,human,DOWN
CALM3,,-0.0591983124613761,-0.0591983124613761,-0.0591983124613761,-0.0591983124613761,human,DOWN
ATP5A1,-0.0644276663661003,-0.0528862997889518,-0.058656983077526,-0.058656983077526,-0.0528862997889518,human,DOWN
KLHDC3,,-0.0575387440621852,-0.0575387440621852,-0.0575387440621852,-0.0575387440621852,human,DOWN
NSF,,-0.057380449026823,-0.057380449026823,-0.057380449026823,-0.057380449026823,human,DOWN
UGP2,-0.0562795177102088,,-0.0562795177102088,-0.0562795177102088,,human,DOWN
MEF2C,,-0.0561714731156826,-0.0561714731156826,-0.0561714731156826,-0.0561714731156826,human,DOWN
VSNL1,,-0.0561390072107315,-0.0561390072107315,-0.0561390072107315,-0.0561390072107315,human,DOWN
CHN1,,-0.0551126450300216,-0.0551126450300216,-0.0551126450300216,-0.0551126450300216,human,DOWN
THY1,,-0.0550489351153373,-0.0550489351153373,-0.0550489351153373,-0.0550489351153373,human,DOWN
CYB5R1,-0.0539711825549602,,-0.0539711825549602,-0.0539711825549602,,human,DOWN
TNNC2,-0.0539017431437969,,-0.0539017431437969,-0.0539017431437969,,human,DOWN
RPS15A,-0.0533678755164146,,-0.0533678755164146,-0.0533678755164146,,human,DOWN
RGS4,,-0.053142599761486,-0.053142599761486,-0.053142599761486,-0.053142599761486,human,DOWN
PARK7,-0.0525132268667221,,-0.0525132268667221,-0.0525132268667221,,human,DOWN
NDUFV2,-0.0524923428893089,,-0.0524923428893089,-0.0524923428893089,,human,DOWN
UQCRC1,-0.0514877438545227,,-0.0514877438545227,-0.0514877438545227,,human,DOWN
SERPINA3,,-0.0511448122560977,-0.0511448122560977,-0.0511448122560977,-0.0511448122560977,human,DOWN
RPL10,-0.0507684014737606,,-0.0507684014737606,-0.0507684014737606,,human,DOWN
LMO3,,-0.0507659278810024,-0.0507659278810024,-0.0507659278810024,-0.0507659278810024,human,DOWN
CSRP3,-0.05043625831604,,-0.05043625831604,-0.05043625831604,,human,DOWN
TUBB2B,,-0.0502921417355537,-0.0502921417355537,-0.0502921417355537,-0.0502921417355537,human,DOWN
SYT1,,-0.0498023554682731,-0.0498023554682731,-0.0498023554682731,-0.0498023554682731,human,DOWN
MYL12A,-0.0490370579063892,,-0.0490370579063892,-0.0490370579063892,,human,DOWN
PLD3,,-0.0489055179059505,-0.0489055179059505,-0.0489055179059505,-0.0489055179059505,human,DOWN
PRKAR1A,,-0.0487015694379806,-0.0487015694379806,-0.0487015694379806,-0.0487015694379806,human,DOWN
RTN1,,-0.048332966864109,-0.048332966864109,-0.048332966864109,-0.048332966864109,human,DOWN
GOT2,-0.0478167571127414,,-0.0478167571127414,-0.0478167571127414,,human,DOWN
PFKM,-0.0509024746716022,-0.0435290448367595,-0.0472157597541809,-0.0472157597541809,-0.0435290448367595,human,DOWN
RPL6,-0.0466093830764293,,-0.0466093830764293,-0.0466093830764293,,human,DOWN
NDUFB5,-0.0460255444049835,,-0.0460255444049835,-0.0460255444049835,,human,DOWN
PREPL,,-0.0454029440879821,-0.0454029440879821,-0.0454029440879821,-0.0454029440879821,human,DOWN
COX6A1P2,,-0.0453893020749092,-0.0453893020749092,-0.0453893020749092,-0.0453893020749092,human,DOWN
PRKACB,,-0.0450790077447891,-0.0450790077447891,-0.0450790077447891,-0.0450790077447891,human,DOWN
NRGN,,-0.045007687062025,-0.045007687062025,-0.045007687062025,-0.045007687062025,human,DOWN
COQ9,-0.0449477322399616,,-0.0449477322399616,-0.0449477322399616,,human,DOWN
ATP5J,-0.0447577312588691,,-0.0447577312588691,-0.0447577312588691,,human,DOWN
TOMM20,,-0.0446685440838336,-0.0446685440838336,-0.0446685440838336,-0.0446685440838336,human,DOWN
RPLP0,-0.0635484978556633,-0.0254099406301975,-0.0444792192429304,-0.0444792192429304,-0.0254099406301975,human,DOWN
NPM1,,-0.0442924574017524,-0.0442924574017524,-0.0442924574017524,-0.0442924574017524,human,DOWN
STMN2,,-0.0430479906499385,-0.0430479906499385,-0.0430479906499385,-0.0430479906499385,human,DOWN
LDHB,-0.0586172416806221,-0.0268876850605011,-0.0427524633705616,-0.0427524633705616,-0.0268876850605011,human,DOWN
PRKCB,,-0.0423703081905841,-0.0423703081905841,-0.0423703081905841,-0.0423703081905841,human,DOWN
GABARAPL1,,-0.0419961251318454,-0.0419961251318454,-0.0419961251318454,-0.0419961251318454,human,DOWN
RPL31,,-0.0419724769890308,-0.0419724769890308,-0.0419724769890308,-0.0419724769890308,human,DOWN
NREP,,-0.0414651148021221,-0.0414651148021221,-0.0414651148021221,-0.0414651148021221,human,DOWN
ATP5F1,-0.0414489395916461,,-0.0414489395916461,-0.0414489395916461,,human,DOWN
SDHA,-0.0413303710520267,,-0.0413303710520267,-0.0413303710520267,,human,DOWN
SLC17A7,,-0.0412875562906265,-0.0412875562906265,-0.0412875562906265,-0.0412875562906265,human,DOWN
NELL2,,-0.0412395223975181,-0.0412395223975181,-0.0412395223975181,-0.0412395223975181,human,DOWN
ATP5G3,-0.0411901623010635,,-0.0411901623010635,-0.0411901623010635,,human,DOWN
UQCR10,-0.0411771722137928,,-0.0411771722137928,-0.0411771722137928,,human,DOWN
PFN2,-0.0531617105007171,-0.0284292045980691,-0.0407954575493931,-0.0407954575493931,-0.0284292045980691,human,DOWN
FHL1,-0.0404107011854648,,-0.0404107011854648,-0.0404107011854648,,human,DOWN
GNAS,,-0.0400666892528533,-0.0400666892528533,-0.0400666892528533,-0.0400666892528533,human,DOWN
RUNDC3A,,-0.0399755239486694,-0.0399755239486694,-0.0399755239486694,-0.0399755239486694,human,DOWN
SUPT20H,-0.0398030914366245,,-0.0398030914366245,-0.0398030914366245,,human,DOWN
KIF3C,,-0.0397171601653099,-0.0397171601653099,-0.0397171601653099,-0.0397171601653099,human,DOWN
ATP6V1A,,-0.0393467359244823,-0.0393467359244823,-0.0393467359244823,-0.0393467359244823,human,DOWN
TH,,-0.0391312390565872,-0.0391312390565872,-0.0391312390565872,-0.0391312390565872,human,DOWN
GLRB,,-0.0390966460108757,-0.0390966460108757,-0.0390966460108757,-0.0390966460108757,human,DOWN
NDUFB4,-0.0389826633036136,,-0.0389826633036136,-0.0389826633036136,,human,DOWN
ATP6V1G2,,-0.0389806665480136,-0.0389806665480136,-0.0389806665480136,-0.0389806665480136,human,DOWN
ATP2A2,,-0.0388685092329978,-0.0388685092329978,-0.0388685092329978,-0.0388685092329978,human,DOWN
GRIN2A,,-0.0386216938495636,-0.0386216938495636,-0.0386216938495636,-0.0386216938495636,human,DOWN
VDAC2,-0.0385054722428321,,-0.0385054722428321,-0.0385054722428321,,human,DOWN
RPL41,-0.0451706908643245,-0.0318285562098026,-0.0384996235370636,-0.0384996235370636,-0.0318285562098026,human,DOWN
GNB1,,-0.0384775064885616,-0.0384775064885616,-0.0384775064885616,-0.0384775064885616,human,DOWN
EPHA4,,-0.0384143106639385,-0.0384143106639385,-0.0384143106639385,-0.0384143106639385,human,DOWN
ZNF106,-0.0382299125194549,,-0.0382299125194549,-0.0382299125194549,,human,DOWN
GSTT1,-0.0381229370832443,,-0.0381229370832443,-0.0381229370832443,,human,DOWN
RPL7,,-0.0381025671958923,-0.0381025671958923,-0.0381025671958923,-0.0381025671958923,human,DOWN
HSPB7,-0.0380725041031837,,-0.0380725041031837,-0.0380725041031837,,human,DOWN
SERPINF1,-0.0532280132174491,-0.0218496825546026,-0.0375388478860259,-0.0375388478860259,-0.0218496825546026,human,DOWN
NGRN,-0.0374975278973579,,-0.0374975278973579,-0.0374975278973579,,human,DOWN
NDUFC1,-0.0374731309711933,,-0.0374731309711933,-0.0374731309711933,,human,DOWN
RPS3A,-0.0253351312130689,-0.0494014210999012,-0.037368276156485,-0.037368276156485,-0.0494014210999012,human,DOWN
ADCK3,-0.0372042804956436,,-0.0372042804956436,-0.0372042804956436,,human,DOWN
CNTNAP2,,-0.0369434244930744,-0.0369434244930744,-0.0369434244930744,-0.0369434244930744,human,DOWN
VAMP2,,-0.0369013100862503,-0.0369013100862503,-0.0369013100862503,-0.0369013100862503,human,DOWN
EIF3K,-0.036846850067377,,-0.036846850067377,-0.036846850067377,,human,DOWN
DDN,-0.0238104928284883,-0.0498576425015926,-0.0368340676650404,-0.0368340676650404,-0.0498576425015926,human,DOWN
CHRM3,,-0.0367074757814407,-0.0367074757814407,-0.0367074757814407,-0.0367074757814407,human,DOWN
HINT1,-0.0181331261992454,-0.0550420731306076,-0.0365875996649265,-0.0365875996649265,-0.0550420731306076,human,DOWN
IFIT1,,-0.0364961475133895,-0.0364961475133895,-0.0364961475133895,-0.0364961475133895,human,DOWN
DNAJA1,,-0.0363598428666591,-0.0363598428666591,-0.0363598428666591,-0.0363598428666591,human,DOWN
NDUFS2,-0.0363046340644359,,-0.0363046340644359,-0.0363046340644359,,human,DOWN
CNBP,-0.0361013524234294,,-0.0361013524234294,-0.0361013524234294,,human,DOWN
PDLIM1,-0.0360861867666244,,-0.0360861867666244,-0.0360861867666244,,human,DOWN
ACADVL,-0.0354020297527313,,-0.0354020297527313,-0.0354020297527313,,human,DOWN
PAK1,,-0.0353854224085807,-0.0353854224085807,-0.0353854224085807,-0.0353854224085807,human,DOWN
PSMB5,-0.0351550802588462,,-0.0351550802588462,-0.0351550802588462,,human,DOWN
C14orf132,,-0.0350918099284172,-0.0350918099284172,-0.0350918099284172,-0.0350918099284172,human,DOWN
YBX1,-0.0349456891417503,,-0.0349456891417503,-0.0349456891417503,,human,DOWN
SEPW1,-0.0349287651479244,,-0.0349287651479244,-0.0349287651479244,,human,DOWN
PSPH,,-0.0345980003476142,-0.0345980003476142,-0.0345980003476142,-0.0345980003476142,human,DOWN
AMPH,,-0.034211415797472,-0.034211415797472,-0.034211415797472,-0.034211415797472,human,DOWN
CAP2,,-0.0339914485812187,-0.0339914485812187,-0.0339914485812187,-0.0339914485812187,human,DOWN
TNNI2,-0.0337659791111946,,-0.0337659791111946,-0.0337659791111946,,human,DOWN
HSPA1B,,-0.0335475280880928,-0.0335475280880928,-0.0335475280880928,-0.0335475280880928,human,DOWN
LPPR4,,-0.0334604531526565,-0.0334604531526565,-0.0334604531526565,-0.0334604531526565,human,DOWN
DCTN1,,-0.0334479287266731,-0.0334479287266731,-0.0334479287266731,-0.0334479287266731,human,DOWN
RAB6B,,-0.0332795977592468,-0.0332795977592468,-0.0332795977592468,-0.0332795977592468,human,DOWN
ENO2,,-0.0332714542746543,-0.0332714542746543,-0.0332714542746543,-0.0332714542746543,human,DOWN
SLC25A6,,-0.0331261754035949,-0.0331261754035949,-0.0331261754035949,-0.0331261754035949,human,DOWN
FLNC,-0.0330488681793212,,-0.0330488681793212,-0.0330488681793212,,human,DOWN
PPP2R1A,,-0.0330458357930183,-0.0330458357930183,-0.0330458357930183,-0.0330458357930183,human,DOWN
HSPA8,-0.0302566569298505,-0.0356022343039512,-0.0329294456169009,-0.0329294456169009,-0.0356022343039512,human,DOWN
COX6B1,-0.0328810773789882,,-0.0328810773789882,-0.0328810773789882,,human,DOWN
ROR2,,-0.0327794961631298,-0.0327794961631298,-0.0327794961631298,-0.0327794961631298,human,DOWN
UBE2M,,-0.0327462926506996,-0.0327462926506996,-0.0327462926506996,-0.0327462926506996,human,DOWN
ARF3,,-0.0327086858451366,-0.0327086858451366,-0.0327086858451366,-0.0327086858451366,human,DOWN
RPS15,-0.032595545053482,,-0.032595545053482,-0.032595545053482,,human,DOWN
DDX17,,-0.0322446636855602,-0.0322446636855602,-0.0322446636855602,-0.0322446636855602,human,DOWN
RPS24,-0.0322041772305965,,-0.0322041772305965,-0.0322041772305965,,human,DOWN
FOXG1,,-0.0320993587374687,-0.0320993587374687,-0.0320993587374687,-0.0320993587374687,human,DOWN
NQO2,-0.0320925340056419,,-0.0320925340056419,-0.0320925340056419,,human,DOWN
CARTPT,,-0.0320747978985309,-0.0320747978985309,-0.0320747978985309,-0.0320747978985309,human,DOWN
SYN2,,-0.0320039428770542,-0.0320039428770542,-0.0320039428770542,-0.0320039428770542,human,DOWN
RPL12,-0.03162632137537,,-0.03162632137537,-0.03162632137537,,human,DOWN
GAP43,,-0.0316094122827053,-0.0316094122827053,-0.0316094122827053,-0.0316094122827053,human,DOWN
DLK1,-0.0314105525612831,,-0.0314105525612831,-0.0314105525612831,,human,DOWN
ACAN,,-0.0311625897884368,-0.0311625897884368,-0.0311625897884368,-0.0311625897884368,human,DOWN
UBB,,-0.0311454180628061,-0.0311454180628061,-0.0311454180628061,-0.0311454180628061,human,DOWN
RPSA,-0.030959503725171,,-0.030959503725171,-0.030959503725171,,human,DOWN
SEC31B,-0.0308210458606481,,-0.0308210458606481,-0.0308210458606481,,human,DOWN
SNX3,-0.0160312466323375,-0.0454824939370155,-0.0307568702846765,-0.0307568702846765,-0.0454824939370155,human,DOWN
SMARCA2,,-0.0305386148393154,-0.0305386148393154,-0.0305386148393154,-0.0305386148393154,human,DOWN
AP2M1,,-0.0305361188948154,-0.0305361188948154,-0.0305361188948154,-0.0305361188948154,human,DOWN
RPL22,,-0.0304579623043537,-0.0304579623043537,-0.0304579623043537,-0.0304579623043537,human,DOWN
IFITM3,,-0.0303843729197978,-0.0303843729197978,-0.0303843729197978,-0.0303843729197978,human,DOWN
CFL1,-0.0303095523267984,,-0.0303095523267984,-0.0303095523267984,,human,DOWN
SRGAP3,,-0.0301844235509634,-0.0301844235509634,-0.0301844235509634,-0.0301844235509634,human,DOWN
SNAP25,,-0.0298056621104478,-0.0298056621104478,-0.0298056621104478,-0.0298056621104478,human,DOWN
RPLP1,-0.0295401252806186,,-0.0295401252806186,-0.0295401252806186,,human,DOWN
NCALD,,-0.0295211039483547,-0.0295211039483547,-0.0295211039483547,-0.0295211039483547,human,DOWN
DNM1,,-0.0295079313218593,-0.0295079313218593,-0.0295079313218593,-0.0295079313218593,human,DOWN
ATPIF1,-0.0294476691633462,,-0.0294476691633462,-0.0294476691633462,,human,DOWN
GHITM,-0.0233391225337982,-0.0354403257369995,-0.0293897241353988,-0.0293897241353988,-0.0354403257369995,human,DOWN
MAP2K1,,-0.0293510779738426,-0.0293510779738426,-0.0293510779738426,-0.0293510779738426,human,DOWN
PDHB,-0.0293021686375141,,-0.0293021686375141,-0.0293021686375141,,human,DOWN
NOS1AP,,-0.0292409695684909,-0.0292409695684909,-0.0292409695684909,-0.0292409695684909,human,DOWN
NRXN1,,-0.0292406901717185,-0.0292406901717185,-0.0292406901717185,-0.0292406901717185,human,DOWN
SERPINI1,,-0.0292131882160902,-0.0292131882160902,-0.0292131882160902,-0.0292131882160902,human,DOWN
CALM2,-0.0353437028825283,-0.0229345820844173,-0.0291391424834728,-0.0291391424834728,-0.0229345820844173,human,DOWN
UCHL1,,-0.0291112568229436,-0.0291112568229436,-0.0291112568229436,-0.0291112568229436,human,DOWN
GABRG2,,-0.0290094893425703,-0.0290094893425703,-0.0290094893425703,-0.0290094893425703,human,DOWN
UBC,-0.0299242548644542,-0.0277600474655628,-0.0288421511650085,-0.0288421511650085,-0.0277600474655628,human,DOWN
GLUD1,,-0.0288404002785682,-0.0288404002785682,-0.0288404002785682,-0.0288404002785682,human,DOWN
TUBA1A,,-0.0288399141281843,-0.0288399141281843,-0.0288399141281843,-0.0288399141281843,human,DOWN
UBE2C,,-0.0286747887730598,-0.0286747887730598,-0.0286747887730598,-0.0286747887730598,human,DOWN
APOC3,,-0.0286364033818244,-0.0286364033818244,-0.0286364033818244,-0.0286364033818244,human,DOWN
C14orf166,-0.0285986643284559,,-0.0285986643284559,-0.0285986643284559,,human,DOWN
EIF4A2,0.0130821438506245,-0.0702781751751899,-0.0285980156622827,-0.0285980156622827,-0.0702781751751899,human,DOWN
GYG1,-0.0284716580063104,,-0.0284716580063104,-0.0284716580063104,,human,DOWN
HSPB1,-0.0283766984939575,,-0.0283766984939575,-0.0283766984939575,,human,DOWN
SKP1,,-0.0282977148890495,-0.0282977148890495,-0.0282977148890495,-0.0282977148890495,human,DOWN
MYOZ3,-0.027996664866805,,-0.027996664866805,-0.027996664866805,,human,DOWN
ZG16,,-0.0279794931411743,-0.0279794931411743,-0.0279794931411743,-0.0279794931411743,human,DOWN
AKR1B1,-0.0278845112770795,,-0.0278845112770795,-0.0278845112770795,,human,DOWN
RPL21,-0.0274227205663919,,-0.0274227205663919,-0.0274227205663919,,human,DOWN
CUTC,-0.0273616071790456,,-0.0273616071790456,-0.0273616071790456,,human,DOWN
PABPC4,-0.0273247621953487,,-0.0273247621953487,-0.0273247621953487,,human,DOWN
PLCB1,,-0.0272361934185028,-0.0272361934185028,-0.0272361934185028,-0.0272361934185028,human,DOWN
ATP6V1E1,-0.0193497575819492,-0.0343517921864986,-0.0268507748842239,-0.0268507748842239,-0.0343517921864986,human,DOWN
ITPR1,,-0.0267877299338579,-0.0267877299338579,-0.0267877299338579,-0.0267877299338579,human,DOWN
MLF2,,-0.0265466831624507,-0.0265466831624507,-0.0265466831624507,-0.0265466831624507,human,DOWN
ATP2B2,,-0.0264573004096746,-0.0264573004096746,-0.0264573004096746,-0.0264573004096746,human,DOWN
RAB6A,,-0.0264454577118158,-0.0264454577118158,-0.0264454577118158,-0.0264454577118158,human,DOWN
PKIA,-0.0264173094183206,,-0.0264173094183206,-0.0264173094183206,,human,DOWN
TRIO,,-0.0263353139162063,-0.0263353139162063,-0.0263353139162063,-0.0263353139162063,human,DOWN
NDUFA8,-0.02618801407516,,-0.02618801407516,-0.02618801407516,,human,DOWN
ELK1,,-0.0259827990084886,-0.0259827990084886,-0.0259827990084886,-0.0259827990084886,human,DOWN
ACAT1,-0.0257648695260286,,-0.0257648695260286,-0.0257648695260286,,human,DOWN
MRPL15,-0.0256750117987394,,-0.0256750117987394,-0.0256750117987394,,human,DOWN
ANK1,-0.0256572775542736,,-0.0256572775542736,-0.0256572775542736,,human,DOWN
RAB1A,,-0.0256141368299722,-0.0256141368299722,-0.0256141368299722,-0.0256141368299722,human,DOWN
TFRC,-0.0255778282880783,,-0.0255778282880783,-0.0255778282880783,,human,DOWN
KRT85,,-0.0255762692540884,-0.0255762692540884,-0.0255762692540884,-0.0255762692540884,human,DOWN
FABP7,,-0.0255719870328903,-0.0255719870328903,-0.0255719870328903,-0.0255719870328903,human,DOWN
RCAN2,,-0.0255647022277116,-0.0255647022277116,-0.0255647022277116,-0.0255647022277116,human,DOWN
CCK,,-0.0255350675433874,-0.0255350675433874,-0.0255350675433874,-0.0255350675433874,human,DOWN
RPL4,-0.0254607871174812,,-0.0254607871174812,-0.0254607871174812,,human,DOWN
PPA1,-0.0254606641829013,,-0.0254606641829013,-0.0254606641829013,,human,DOWN
GLUD2,,-0.0253597628325223,-0.0253597628325223,-0.0253597628325223,-0.0253597628325223,human,DOWN
HIGD2A,-0.0252779722213745,,-0.0252779722213745,-0.0252779722213745,,human,DOWN
SUCLG1,-0.0251254849135875,,-0.0251254849135875,-0.0251254849135875,,human,DOWN
NFE2L1,-0.0250711180269718,,-0.0250711180269718,-0.0250711180269718,,human,DOWN
ATP1B1,,-0.0249551534652709,-0.0249551534652709,-0.0249551534652709,-0.0249551534652709,human,DOWN
SERPINE2,,-0.024854389950633,-0.024854389950633,-0.024854389950633,-0.024854389950633,human,DOWN
NDUFA10,-0.0247403737157583,,-0.0247403737157583,-0.0247403737157583,,human,DOWN
PLN,-0.0247395001351833,,-0.0247395001351833,-0.0247395001351833,,human,DOWN
TSPYL2,,-0.0247345026582479,-0.0247345026582479,-0.0247345026582479,-0.0247345026582479,human,DOWN
GPM6A,,-0.0247215088456869,-0.0247215088456869,-0.0247215088456869,-0.0247215088456869,human,DOWN
RAPGEF2,,-0.0246688835322856,-0.0246688835322856,-0.0246688835322856,-0.0246688835322856,human,DOWN
CD74,,-0.0246382318437099,-0.0246382318437099,-0.0246382318437099,-0.0246382318437099,human,DOWN
KRT4,,-0.0246241874992847,-0.0246241874992847,-0.0246241874992847,-0.0246241874992847,human,DOWN
NDUFAB1,-0.0281305629760026,-0.0209951214492321,-0.0245628422126173,-0.0245628422126173,-0.0209951214492321,human,DOWN
CD200,,-0.0245337691158056,-0.0245337691158056,-0.0245337691158056,-0.0245337691158056,human,DOWN
CNKSR2,,-0.0245015583932399,-0.0245015583932399,-0.0245015583932399,-0.0245015583932399,human,DOWN
PSMB6,-0.024497190490365,,-0.024497190490365,-0.024497190490365,,human,DOWN
R3HDM1,,-0.0243983399122953,-0.0243983399122953,-0.0243983399122953,-0.0243983399122953,human,DOWN
GOT1,-0.0316263474524021,-0.016916636377573,-0.0242714919149875,-0.0242714919149875,-0.016916636377573,human,DOWN
BTBD3,,-0.0242435056716203,-0.0242435056716203,-0.0242435056716203,-0.0242435056716203,human,DOWN
NPTN,,-0.0242283456027507,-0.0242283456027507,-0.0242283456027507,-0.0242283456027507,human,DOWN
REEP5,,-0.0241699963808059,-0.0241699963808059,-0.0241699963808059,-0.0241699963808059,human,DOWN
LANCL1,,-0.0240607745945453,-0.0240607745945453,-0.0240607745945453,-0.0240607745945453,human,DOWN
ZBTB18,,-0.0240476727485656,-0.0240476727485656,-0.0240476727485656,-0.0240476727485656,human,DOWN
SLC1A3,,-0.0240088440477848,-0.0240088440477848,-0.0240088440477848,-0.0240088440477848,human,DOWN
MYL6B,-0.0239593386650085,,-0.0239593386650085,-0.0239593386650085,,human,DOWN
ATP6V1G1,,-0.0237129684537649,-0.0237129684537649,-0.0237129684537649,-0.0237129684537649,human,DOWN
GAGE8,,-0.0234775114804506,-0.0234775114804506,-0.0234775114804506,-0.0234775114804506,human,DOWN
GABRB3,,-0.0234245900064706,-0.0234245900064706,-0.0234245900064706,-0.0234245900064706,human,DOWN
GAD1,,-0.0233170893043279,-0.0233170893043279,-0.0233170893043279,-0.0233170893043279,human,DOWN
CNN3,,-0.0233083516359329,-0.0233083516359329,-0.0233083516359329,-0.0233083516359329,human,DOWN
FTH1P5,-0.0232700034976005,,-0.0232700034976005,-0.0232700034976005,,human,DOWN
HIGD1A,-0.0232675932347774,,-0.0232675932347774,-0.0232675932347774,,human,DOWN
CHRNA5,,-0.0231596678495407,-0.0231596678495407,-0.0231596678495407,-0.0231596678495407,human,DOWN
PGAM1,,-0.0231096390634775,-0.0231096390634775,-0.0231096390634775,-0.0231096390634775,human,DOWN
COX7A2,-0.0134329590946435,-0.0325872786343097,-0.0230101188644766,-0.0230101188644766,-0.0325872786343097,human,DOWN
RFX2,,-0.0229069367051124,-0.0229069367051124,-0.0229069367051124,-0.0229069367051124,human,DOWN
COX5A,-0.0284836385399103,-0.0168476067483425,-0.0226656226441264,-0.0226656226441264,-0.0168476067483425,human,DOWN
DUSP26,-0.0226285383105278,,-0.0226285383105278,-0.0226285383105278,,human,DOWN
DUSP13,-0.0226091854274272,,-0.0226091854274272,-0.0226091854274272,,human,DOWN
ARHGEF9,,-0.0225914679467678,-0.0225914679467678,-0.0225914679467678,-0.0225914679467678,human,DOWN
CTAG1A,,-0.0225792955607175,-0.0225792955607175,-0.0225792955607175,-0.0225792955607175,human,DOWN
GGCT,,-0.0223192702978849,-0.0223192702978849,-0.0223192702978849,-0.0223192702978849,human,DOWN
NDUFS1,-0.0222183521836996,,-0.0222183521836996,-0.0222183521836996,,human,DOWN
NMNAT2,,-0.0222111195325851,-0.0222111195325851,-0.0222111195325851,-0.0222111195325851,human,DOWN
NUDT3,,-0.0221944879740476,-0.0221944879740476,-0.0221944879740476,-0.0221944879740476,human,DOWN
ATF4,-0.0221720468252897,,-0.0221720468252897,-0.0221720468252897,,human,DOWN
PRKCZ,,-0.0221359152346849,-0.0221359152346849,-0.0221359152346849,-0.0221359152346849,human,DOWN
PCBP1,-0.022105187177658,,-0.022105187177658,-0.022105187177658,,human,DOWN
CASQ1,-0.022040706127882,,-0.022040706127882,-0.022040706127882,,human,DOWN
TMBIM6,,-0.0220105107873678,-0.0220105107873678,-0.0220105107873678,-0.0220105107873678,human,DOWN
ATP5L,-0.0219440907239913,,-0.0219440907239913,-0.0219440907239913,,human,DOWN
EIF3F,,-0.0217096507549285,-0.0217096507549285,-0.0217096507549285,-0.0217096507549285,human,DOWN
NDUFA13,-0.0216727051883935,,-0.0216727051883935,-0.0216727051883935,,human,DOWN
SUMO2,,-0.0215689130127429,-0.0215689130127429,-0.0215689130127429,-0.0215689130127429,human,DOWN
ZMYND10,,-0.0215026214718818,-0.0215026214718818,-0.0215026214718818,-0.0215026214718818,human,DOWN
RND1,,-0.0214866790920496,-0.0214866790920496,-0.0214866790920496,-0.0214866790920496,human,DOWN
FSCN1,,-0.0213858522474765,-0.0213858522474765,-0.0213858522474765,-0.0213858522474765,human,DOWN
PGAM2,-0.0212769471108913,,-0.0212769471108913,-0.0212769471108913,,human,DOWN
HLA-DRA,,-0.021240210160613,-0.021240210160613,-0.021240210160613,-0.021240210160613,human,DOWN
NDUFS3,-0.0234937909990549,-0.0189212542027235,-0.0212075226008892,-0.0212075226008892,-0.0189212542027235,human,DOWN
OR7E24,,-0.0211810339242219,-0.0211810339242219,-0.0211810339242219,-0.0211810339242219,human,DOWN
NME1-NME2,-0.0211685691028833,,-0.0211685691028833,-0.0211685691028833,,human,DOWN
PKM,-0.0211450215429067,,-0.0211450215429067,-0.0211450215429067,,human,DOWN
MAOB,-0.0211433339864015,,-0.0211433339864015,-0.0211433339864015,,human,DOWN
NPIPB9,,-0.0211419034749269,-0.0211419034749269,-0.0211419034749269,-0.0211419034749269,human,DOWN
NPY4R,,-0.0211375746876001,-0.0211375746876001,-0.0211375746876001,-0.0211375746876001,human,DOWN
GRM4,,-0.0210735257714986,-0.0210735257714986,-0.0210735257714986,-0.0210735257714986,human,DOWN
CHCHD2,-0.0210606101900339,,-0.0210606101900339,-0.0210606101900339,,human,DOWN
CASQ2,-0.021027822047472,,-0.021027822047472,-0.021027822047472,,human,DOWN
IDH2,-0.0210176594555377,,-0.0210176594555377,-0.0210176594555377,,human,DOWN
EMR1,,-0.0210158694535493,-0.0210158694535493,-0.0210158694535493,-0.0210158694535493,human,DOWN
MADD,,-0.020966999232769,-0.020966999232769,-0.020966999232769,-0.020966999232769,human,DOWN
SYN1,,-0.0209567248821258,-0.0209567248821258,-0.0209567248821258,-0.0209567248821258,human,DOWN
COX6C,-0.0209355056285858,,-0.0209355056285858,-0.0209355056285858,,human,DOWN
LOC145678,,-0.0209188759326934,-0.0209188759326934,-0.0209188759326934,-0.0209188759326934,human,DOWN
ATP1B3,,-0.0208267364650964,-0.0208267364650964,-0.0208267364650964,-0.0208267364650964,human,DOWN
TUBB3,,-0.0208140537142753,-0.0208140537142753,-0.0208140537142753,-0.0208140537142753,human,DOWN
PKLR,,-0.0207543596625328,-0.0207543596625328,-0.0207543596625328,-0.0207543596625328,human,DOWN
FSTL3,,-0.0207159966230392,-0.0207159966230392,-0.0207159966230392,-0.0207159966230392,human,DOWN
LCE2B,,-0.0206570401787757,-0.0206570401787757,-0.0206570401787757,-0.0206570401787757,human,DOWN
ARPP19,,-0.0206035412847995,-0.0206035412847995,-0.0206035412847995,-0.0206035412847995,human,DOWN
DRD4,,-0.0205944329500198,-0.0205944329500198,-0.0205944329500198,-0.0205944329500198,human,DOWN
BZW2,-0.0205538403242826,,-0.0205538403242826,-0.0205538403242826,,human,DOWN
SATB1,,-0.0205498896539211,-0.0205498896539211,-0.0205498896539211,-0.0205498896539211,human,DOWN
DPEP1,,-0.0205050613731145,-0.0205050613731145,-0.0205050613731145,-0.0205050613731145,human,DOWN
