gene_symbol,logfc_dz:508,logfc_dz:234,mean_logfc,median_logfc,common_experiment,organism,signature_type
AHNAK,,-0.0358817353844642,-0.0358817353844642,-0.0358817353844642,-0.0358817353844642,human,DOWN
GPNMB,-0.0378436185419559,-0.0335944555699825,-0.0357190370559692,-0.0357190370559692,-0.0335944555699825,human,DOWN
FMOD,-0.0356150791049003,,-0.0356150791049003,-0.0356150791049003,,human,DOWN
CCDC80,-0.0353718400001525,,-0.0353718400001525,-0.0353718400001525,,human,DOWN
NAMPT,-0.0351638607680797,,-0.0351638607680797,-0.0351638607680797,,human,DOWN
TFRC,-0.0350949577987194,,-0.0350949577987194,-0.0350949577987194,,human,DOWN
GIPR,,-0.0348959043622016,-0.0348959043622016,-0.0348959043622016,-0.0348959043622016,human,DOWN
IGHV3-23,,-0.0348519869148731,-0.0348519869148731,-0.0348519869148731,-0.0348519869148731,human,DOWN
SLC22A3,-0.0348080992698669,,-0.0348080992698669,-0.0348080992698669,,human,DOWN
MAMDC2,-0.0345160402357578,,-0.0345160402357578,-0.0345160402357578,,human,DOWN
SNORD116-20,-0.0341015569865703,,-0.0341015569865703,-0.0341015569865703,,human,DOWN
FIBIN,-0.0333050973713398,,-0.0333050973713398,-0.0333050973713398,,human,DOWN
TUBA1B,,-0.0332459397614002,-0.0332459397614002,-0.0332459397614002,-0.0332459397614002,human,DOWN
CFL2,-0.032850258052349,,-0.032850258052349,-0.032850258052349,,human,DOWN
RPS3A,-0.0561077706515789,-0.0079431030899286,-0.0320254368707537,-0.0320254368707537,-0.0079431030899286,human,DOWN
SNORD57,-0.031865581870079,,-0.031865581870079,-0.031865581870079,,human,DOWN
KRT8,-0.0313615798950195,,-0.0313615798950195,-0.0313615798950195,,human,DOWN
ENAH,-0.0313467532396316,,-0.0313467532396316,-0.0313467532396316,,human,DOWN
CD44,-0.0310877822339534,,-0.0310877822339534,-0.0310877822339534,,human,DOWN
RPL23A,-0.0179665349423885,-0.043503351509571,-0.0307349432259798,-0.0307349432259798,-0.043503351509571,human,DOWN
CRIP2,,-0.03072514757514,-0.03072514757514,-0.03072514757514,-0.03072514757514,human,DOWN
VIM,-0.031352199614048,-0.0291510857641696,-0.0302516426891088,-0.0302516426891088,-0.0291510857641696,human,DOWN
MYL9,-0.0300343669950962,,-0.0300343669950962,-0.0300343669950962,,human,DOWN
SPARCL1,-0.1172415390610694,0.0581050440669059,-0.0295682474970817,-0.0295682474970817,0.0581050440669059,human,DOWN
MIR198,-0.0292230863124132,,-0.0292230863124132,-0.0292230863124132,,human,DOWN
RPL27,-0.0291576534509658,,-0.0291576534509658,-0.0291576534509658,,human,DOWN
NOX4,-0.0290811881422996,,-0.0290811881422996,-0.0290811881422996,,human,DOWN
RPLP1,-0.0196052398532629,-0.0382794700562953,-0.0289423549547791,-0.0289423549547791,-0.0382794700562953,human,DOWN
RPL26,-0.0287471730262041,,-0.0287471730262041,-0.0287471730262041,,human,DOWN
GAP43,-0.0287463590502738,,-0.0287463590502738,-0.0287463590502738,,human,DOWN
MYOCD,-0.0287216007709503,,-0.0287216007709503,-0.0287216007709503,,human,DOWN
HLA-DPA1,,-0.0286087729036808,-0.0286087729036808,-0.0286087729036808,-0.0286087729036808,human,DOWN
SCARNA7,-0.0286039020866155,,-0.0286039020866155,-0.0286039020866155,,human,DOWN
ITGB5,,-0.0284776389598846,-0.0284776389598846,-0.0284776389598846,-0.0284776389598846,human,DOWN
SNORD116-9,-0.0284384619444608,,-0.0284384619444608,-0.0284384619444608,,human,DOWN
RPS3,-0.0338195748627185,-0.0229328237473964,-0.0283761993050575,-0.0283761993050575,-0.0229328237473964,human,DOWN
AEBP1,0.0561133362352848,-0.1128082647919654,-0.0283474642783403,-0.0283474642783403,-0.1128082647919654,human,DOWN
MSR1,-0.0280281137675046,,-0.0280281137675046,-0.0280281137675046,,human,DOWN
NACA,-0.0279564280062913,,-0.0279564280062913,-0.0279564280062913,,human,DOWN
RPS20,-0.0451521016657352,-0.0107027189806103,-0.0279274103231728,-0.0279274103231728,-0.0107027189806103,human,DOWN
TPT1,,-0.027890982106328,-0.027890982106328,-0.027890982106328,-0.027890982106328,human,DOWN
RAB23,-0.0278706643730402,,-0.0278706643730402,-0.0278706643730402,,human,DOWN
CCNI,-0.0311877485364675,-0.0236196685582399,-0.0274037085473537,-0.0274037085473537,-0.0236196685582399,human,DOWN
FLOT1,,-0.0273734275251626,-0.0273734275251626,-0.0273734275251626,-0.0273734275251626,human,DOWN
ALDH1B1,-0.0271404813975095,,-0.0271404813975095,-0.0271404813975095,,human,DOWN
TNIP1,,-0.0271235890686512,-0.0271235890686512,-0.0271235890686512,-0.0271235890686512,human,DOWN
PLS3,-0.02708500623703,,-0.02708500623703,-0.02708500623703,,human,DOWN
CLU,-0.0267519727349281,,-0.0267519727349281,-0.0267519727349281,,human,DOWN
RPSAP58,,-0.0266795381903648,-0.0266795381903648,-0.0266795381903648,-0.0266795381903648,human,DOWN
AKR1C2,,-0.0266501661390066,-0.0266501661390066,-0.0266501661390066,-0.0266501661390066,human,DOWN
RPS14,-0.026545912027359,,-0.026545912027359,-0.026545912027359,,human,DOWN
RMRP,-0.026526141911745,,-0.026526141911745,-0.026526141911745,,human,DOWN
PRELP,-0.0261412989348173,,-0.0261412989348173,-0.0261412989348173,,human,DOWN
RPL28,,-0.0260683838278055,-0.0260683838278055,-0.0260683838278055,-0.0260683838278055,human,DOWN
RPL9,-0.0334823466837406,-0.0184539649635553,-0.0259681558236479,-0.0259681558236479,-0.0184539649635553,human,DOWN
RBM3,,-0.0258299335837364,-0.0258299335837364,-0.0258299335837364,-0.0258299335837364,human,DOWN
P4HB,,-0.025593401864171,-0.025593401864171,-0.025593401864171,-0.025593401864171,human,DOWN
PROS1,-0.025346802547574,,-0.025346802547574,-0.025346802547574,,human,DOWN
SPARC,-0.0754801779985427,0.0250489264726638,-0.0252156257629394,-0.0252156257629394,0.0250489264726638,human,DOWN
RPS25,,-0.0251171756535768,-0.0251171756535768,-0.0251171756535768,-0.0251171756535768,human,DOWN
LTBP4,,-0.0250988956540823,-0.0250988956540823,-0.0250988956540823,-0.0250988956540823,human,DOWN
LOC642236,-0.0249659568071365,,-0.0249659568071365,-0.0249659568071365,,human,DOWN
NOV,-0.0332912802696228,-0.0163427181541919,-0.0248169992119073,-0.0248169992119073,-0.0163427181541919,human,DOWN
ANXA1,-0.0246409848332405,,-0.0246409848332405,-0.0246409848332405,,human,DOWN
CPM,-0.0245260559022426,,-0.0245260559022426,-0.0245260559022426,,human,DOWN
CYBA,,-0.0245200674980878,-0.0245200674980878,-0.0245200674980878,-0.0245200674980878,human,DOWN
MCAM,-0.0245069172233343,,-0.0245069172233343,-0.0245069172233343,,human,DOWN
OGN,-0.0240567363798618,,-0.0240567363798618,-0.0240567363798618,,human,DOWN
GSN,-0.0238589197397232,,-0.0238589197397232,-0.0238589197397232,,human,DOWN
MMP1,-0.0235998593270778,,-0.0235998593270778,-0.0235998593270778,,human,DOWN
RPL21P28,-0.0235986784100532,,-0.0235986784100532,-0.0235986784100532,,human,DOWN
SORBS1,-0.02356225438416,,-0.02356225438416,-0.02356225438416,,human,DOWN
SNORD94,-0.023466408252716,,-0.023466408252716,-0.023466408252716,,human,DOWN
CLIC4,-0.0234283152967691,,-0.0234283152967691,-0.0234283152967691,,human,DOWN
HLA-DPB1,,-0.0232350584119558,-0.0232350584119558,-0.0232350584119558,-0.0232350584119558,human,DOWN
FAM129A,-0.0230541583150625,,-0.0230541583150625,-0.0230541583150625,,human,DOWN
TMEM47,-0.0600723326206207,0.0145855769515037,-0.0227433778345584,-0.0227433778345584,0.0145855769515037,human,DOWN
SYNGR2,,-0.022646402940154,-0.022646402940154,-0.022646402940154,-0.022646402940154,human,DOWN
SULF1,-0.0222911033779382,,-0.0222911033779382,-0.0222911033779382,,human,DOWN
IGLV1-40,,-0.0220539271831512,-0.0220539271831512,-0.0220539271831512,-0.0220539271831512,human,DOWN
LPAR1,-0.0220359154045581,,-0.0220359154045581,-0.0220359154045581,,human,DOWN
TSPO,,-0.0220141876488924,-0.0220141876488924,-0.0220141876488924,-0.0220141876488924,human,DOWN
KIF5B,-0.0217653196305036,,-0.0217653196305036,-0.0217653196305036,,human,DOWN
USP53,-0.0215460956096649,,-0.0215460956096649,-0.0215460956096649,,human,DOWN
RPL35A,-0.0215266421437263,,-0.0215266421437263,-0.0215266421437263,,human,DOWN
NEK7,-0.0214994139969348,,-0.0214994139969348,-0.0214994139969348,,human,DOWN
RPL30,-0.0212823450565338,,-0.0212823450565338,-0.0212823450565338,,human,DOWN
COX7A1,,-0.0212585628032684,-0.0212585628032684,-0.0212585628032684,-0.0212585628032684,human,DOWN
HSPA8,-0.0210974905639886,,-0.0210974905639886,-0.0210974905639886,,human,DOWN
RPL27A,,-0.0210134834051132,-0.0210134834051132,-0.0210134834051132,-0.0210134834051132,human,DOWN
MFGE8,-0.0224033221602439,-0.0195363294333219,-0.0209698257967829,-0.0209698257967829,-0.0195363294333219,human,DOWN
SNORD50A,-0.020909072831273,,-0.020909072831273,-0.020909072831273,,human,DOWN
SNORD13,-0.0208835545927286,,-0.0208835545927286,-0.0208835545927286,,human,DOWN
CCDC3,-0.0208442229777574,,-0.0208442229777574,-0.0208442229777574,,human,DOWN
TNFRSF11B,,-0.0207504760473966,-0.0207504760473966,-0.0207504760473966,-0.0207504760473966,human,DOWN
MGP,-0.0207460280507802,,-0.0207460280507802,-0.0207460280507802,,human,DOWN
EEF1G,-0.0206979177892208,,-0.0206979177892208,-0.0206979177892208,,human,DOWN
AHR,-0.0205915123224258,,-0.0205915123224258,-0.0205915123224258,,human,DOWN
RPS10,-0.0205442812293767,,-0.0205442812293767,-0.0205442812293767,,human,DOWN
TYROBP,,-0.0204144306480884,-0.0204144306480884,-0.0204144306480884,-0.0204144306480884,human,DOWN
C12orf75,-0.0203479975461959,,-0.0203479975461959,-0.0203479975461959,,human,DOWN
ZBTB7A,,-0.0202896688133478,-0.0202896688133478,-0.0202896688133478,-0.0202896688133478,human,DOWN
RPL19,-0.0238220635801553,-0.0167263820767402,-0.0202742228284478,-0.0202742228284478,-0.0167263820767402,human,DOWN
CMPK1,-0.0200561191886663,,-0.0200561191886663,-0.0200561191886663,,human,DOWN
