gene_symbol,logfc_dz:733,mean_logfc,median_logfc,common_experiment,organism,signature_type
EFCC1,-0.0245882030576467,-0.0245882030576467,-0.0245882030576467,-0.0245882030576467,human,DOWN
S100A12,-0.0245809406042099,-0.0245809406042099,-0.0245809406042099,-0.0245809406042099,human,DOWN
FILIP1,-0.0245409961789846,-0.0245409961789846,-0.0245409961789846,-0.0245409961789846,human,DOWN
MAOB,-0.0241700038313865,-0.0241700038313865,-0.0241700038313865,-0.0241700038313865,human,DOWN
SHE,-0.0241139959543943,-0.0241139959543943,-0.0241139959543943,-0.0241139959543943,human,DOWN
CYTL1,-0.0239749234169721,-0.0239749234169721,-0.0239749234169721,-0.0239749234169721,human,DOWN
CA3,-0.0237782299518585,-0.0237782299518585,-0.0237782299518585,-0.0237782299518585,human,DOWN
F11,-0.0236920341849327,-0.0236920341849327,-0.0236920341849327,-0.0236920341849327,human,DOWN
APOBEC3A,-0.0236544534564018,-0.0236544534564018,-0.0236544534564018,-0.0236544534564018,human,DOWN
WDR16,-0.023115836083889,-0.023115836083889,-0.023115836083889,-0.023115836083889,human,DOWN
SLCO2A1,-0.0231129322201013,-0.0231129322201013,-0.0231129322201013,-0.0231129322201013,human,DOWN
CCDC37,-0.0230030454695224,-0.0230030454695224,-0.0230030454695224,-0.0230030454695224,human,DOWN
CYYR1,-0.0229857172816991,-0.0229857172816991,-0.0229857172816991,-0.0229857172816991,human,DOWN
ALOX5AP,-0.0226338133215904,-0.0226338133215904,-0.0226338133215904,-0.0226338133215904,human,DOWN
ELTD1,-0.0224344115704298,-0.0224344115704298,-0.0224344115704298,-0.0224344115704298,human,DOWN
XIST,-0.0223939102143049,-0.0223939102143049,-0.0223939102143049,-0.0223939102143049,human,DOWN
FCGR3B,-0.022098260000348,-0.022098260000348,-0.022098260000348,-0.022098260000348,human,DOWN
DPT,-0.0220284834504127,-0.0220284834504127,-0.0220284834504127,-0.0220284834504127,human,DOWN
FLRT3,-0.0220208652317523,-0.0220208652317523,-0.0220208652317523,-0.0220208652317523,human,DOWN
FCN3,-0.0217113904654979,-0.0217113904654979,-0.0217113904654979,-0.0217113904654979,human,DOWN
DYNLRB2,-0.0216715261340141,-0.0216715261340141,-0.0216715261340141,-0.0216715261340141,human,DOWN
CNN1,-0.0210715774446725,-0.0210715774446725,-0.0210715774446725,-0.0210715774446725,human,DOWN
KL,-0.0210206676274538,-0.0210206676274538,-0.0210206676274538,-0.0210206676274538,human,DOWN
DCN,-0.0210165381431579,-0.0210165381431579,-0.0210165381431579,-0.0210165381431579,human,DOWN
KAL1,-0.0210158452391624,-0.0210158452391624,-0.0210158452391624,-0.0210158452391624,human,DOWN
LINC00312,-0.0209250021725893,-0.0209250021725893,-0.0209250021725893,-0.0209250021725893,human,DOWN
SFTPA1,-0.0208999589085578,-0.0208999589085578,-0.0208999589085578,-0.0208999589085578,human,DOWN
RETN,-0.0208254382014274,-0.0208254382014274,-0.0208254382014274,-0.0208254382014274,human,DOWN
ADH1C,-0.020751379430294,-0.020751379430294,-0.020751379430294,-0.020751379430294,human,DOWN
CPA3,-0.0204467829316854,-0.0204467829316854,-0.0204467829316854,-0.0204467829316854,human,DOWN
METTL7A,-0.0203408822417259,-0.0203408822417259,-0.0203408822417259,-0.0203408822417259,human,DOWN
CYBB,-0.0203250758349895,-0.0203250758349895,-0.0203250758349895,-0.0203250758349895,human,DOWN
S1PR1,-0.020047103986144,-0.020047103986144,-0.020047103986144,-0.020047103986144,human,DOWN
