gene_symbol,logfc_dz:758,logfc_dz:757,logfc_dz:794,logfc_dz:992,mean_logfc,median_logfc,common_experiment,organism,signature_type
HMGB1,,-0.0321291275322437,-0.0515959598124027,,-0.0418625436723232,-0.0418625436723232,-0.0321291275322437,human,DOWN
DDX39A,,,-0.0417458228766918,,-0.0417458228766918,-0.0417458228766918,,human,DOWN
TMSB4X,-0.0398761294782161,-0.0432924032211303,,,-0.0415842663496732,-0.0415842663496732,-0.0432924032211303,human,DOWN
TDP2,-0.0408133789896965,-0.039972685277462,,,-0.0403930321335792,-0.0403930321335792,-0.039972685277462,human,DOWN
SUMO2,,-0.0402366444468498,,,-0.0402366444468498,-0.0402366444468498,-0.0402366444468498,human,DOWN
PKN2,-0.0265475809574127,-0.0528994351625442,,,-0.0397235080599784,-0.0397235080599784,-0.0528994351625442,human,DOWN
ZFP36L1,-0.0221350956708192,-0.0563515461981296,,,-0.0392433209344744,-0.0392433209344744,-0.0563515461981296,human,DOWN
CA4,-0.1003195792436599,0.0219622869044542,,,-0.0391786461696028,-0.0391786461696028,0.0219622869044542,human,DOWN
AHNAK,-0.0331006050109863,-0.0445395149290561,,,-0.0388200599700212,-0.0388200599700212,-0.0445395149290561,human,DOWN
ZNF146,,-0.0387947745621204,,,-0.0387947745621204,-0.0387947745621204,-0.0387947745621204,human,DOWN
FAU,-0.0323830172419548,-0.0632138103246688,-0.0204447284340858,,-0.0386805186669031,-0.0323830172419548,-0.0632138103246688,human,DOWN
KCTD12,-0.0198159217834472,-0.0567951053380966,,,-0.0383055135607719,-0.0383055135607719,-0.0567951053380966,human,DOWN
RBM39,,,-0.0377513952553272,,-0.0377513952553272,-0.0377513952553272,,human,DOWN
IGLV1-40,-0.0253327004611492,-0.0493509918451309,,,-0.03734184615314,-0.03734184615314,-0.0493509918451309,human,DOWN
CD9,-0.0405290387570858,-0.0341270118951797,,,-0.0373280253261327,-0.0373280253261327,-0.0341270118951797,human,DOWN
AKR1B10,-0.0372808910906314,,,,-0.0372808910906314,-0.0372808910906314,,human,DOWN
TAF7,,-0.0371919907629489,,,-0.0371919907629489,-0.0371919907629489,-0.0371919907629489,human,DOWN
NAPA,,,,-0.0370614863932132,-0.0370614863932132,-0.0370614863932132,,human,DOWN
PLOD2,-0.0312732830643653,-0.0426847673952579,,,-0.0369790252298116,-0.0369790252298116,-0.0426847673952579,human,DOWN
IER5,,,-0.0368219390511512,,-0.0368219390511512,-0.0368219390511512,,human,DOWN
MT3,,-0.0366770252585411,,,-0.0366770252585411,-0.0366770252585411,-0.0366770252585411,human,DOWN
TMBIM6,-0.0394558608531951,-0.0327699221670627,,,-0.0361128915101289,-0.0361128915101289,-0.0327699221670627,human,DOWN
RPL37A,,-0.0360261462628841,,,-0.0360261462628841,-0.0360261462628841,-0.0360261462628841,human,DOWN
RPL10,-0.0438467450439929,-0.0280136354267597,,,-0.0359301902353763,-0.0359301902353763,-0.0280136354267597,human,DOWN
ABHD17A,,,-0.0358210951089859,,-0.0358210951089859,-0.0358210951089859,,human,DOWN
FAM120A,,-0.0356405116617679,,,-0.0356405116617679,-0.0356405116617679,-0.0356405116617679,human,DOWN
KTN1,-0.026486312970519,-0.0443741045892238,,,-0.0354302087798714,-0.0354302087798714,-0.0443741045892238,human,DOWN
TAGLN,,-0.0351118631660938,,,-0.0351118631660938,-0.0351118631660938,-0.0351118631660938,human,DOWN
PTMA,-0.0502384901046752,-0.0744504854083061,-0.015933645889163,0.0002109476481564,-0.035102918438497,-0.0330860679969191,-0.0744504854083061,human,DOWN
PALLD,,-0.0350615605711936,,,-0.0350615605711936,-0.0350615605711936,-0.0350615605711936,human,DOWN
IL2RB,,,-0.0348118990659713,,-0.0348118990659713,-0.0348118990659713,,human,DOWN
COL3A1,-0.0180074851959943,-0.051151692867279,,,-0.0345795890316367,-0.0345795890316367,-0.051151692867279,human,DOWN
PRKACB,-0.0291208419948816,-0.0395621620118618,,,-0.0343415020033717,-0.0343415020033717,-0.0395621620118618,human,DOWN
RHOA,-0.0321853458881378,-0.0363683402538299,,,-0.0342768430709838,-0.0342768430709838,-0.0363683402538299,human,DOWN
COX6C,,-0.0343436002731323,-0.0340507254004478,,-0.03419716283679,-0.03419716283679,-0.0343436002731323,human,DOWN
SNORA21,-0.0161259602755308,-0.0521554872393608,,,-0.0341407237574458,-0.0341407237574458,-0.0521554872393608,human,DOWN
RPL6,,-0.0535343810915946,-0.0142747219651937,,-0.0339045515283942,-0.0339045515283942,-0.0535343810915946,human,DOWN
FOXO3,,,-0.0336256735026836,,-0.0336256735026836,-0.0336256735026836,,human,DOWN
TRIM2,-0.0167303513735532,-0.0504731684923172,,,-0.0336017599329352,-0.0336017599329352,-0.0504731684923172,human,DOWN
NPTN,-0.0426905304193496,-0.0811337381601333,0.0233672708272933,,-0.0334856659173965,-0.0426905304193496,-0.0811337381601333,human,DOWN
B2M,-0.0467490293085575,-0.0535161010921001,-0.0361512526869773,0.0027390599716454,-0.0334193307789973,-0.0414501409977674,-0.0535161010921001,human,DOWN
BSG,-0.0334170274436473,,,,-0.0334170274436473,-0.0334170274436473,,human,DOWN
RPL23,,-0.0333596393465995,,,-0.0333596393465995,-0.0333596393465995,-0.0333596393465995,human,DOWN
PSMD6,,,-0.0331495478749275,,-0.0331495478749275,-0.0331495478749275,,human,DOWN
SERINC1,,-0.0331433042883873,,,-0.0331433042883873,-0.0331433042883873,-0.0331433042883873,human,DOWN
AKR1C3,-0.032396163791418,,,,-0.032396163791418,-0.032396163791418,,human,DOWN
MDH1,,-0.0323794186115264,,,-0.0323794186115264,-0.0323794186115264,-0.0323794186115264,human,DOWN
HNRNPA1P10,,,-0.0322339981794357,,-0.0322339981794357,-0.0322339981794357,,human,DOWN
SMG1P5,,-0.0320996195077896,,,-0.0320996195077896,-0.0320996195077896,-0.0320996195077896,human,DOWN
FXYD3,-0.0320244468748569,,,,-0.0320244468748569,-0.0320244468748569,,human,DOWN
MEP1A,-0.0389554388821125,-0.0248943567276,,,-0.0319248978048563,-0.0319248978048563,-0.0248943567276,human,DOWN
TXN,-0.0291565153747797,-0.0346106514334678,,,-0.0318835834041237,-0.0318835834041237,-0.0346106514334678,human,DOWN
ACIN1,-0.0203422252088785,-0.0432365387678146,,,-0.0317893819883465,-0.0317893819883465,-0.0432365387678146,human,DOWN
ZNF207,,,-0.0317027419805526,,-0.0317027419805526,-0.0317027419805526,,human,DOWN
RPLP2,,-0.0316283330321311,,,-0.0316283330321311,-0.0316283330321311,-0.0316283330321311,human,DOWN
IGJ,-0.0477638132870197,-0.0628376379609108,0.0157970245927572,,-0.0316014755517244,-0.0477638132870197,-0.0628376379609108,human,DOWN
CGB2,,-0.0315943248569965,,,-0.0315943248569965,-0.0315943248569965,-0.0315943248569965,human,DOWN
RPL13AP5,0.0183444041758775,,-0.0814194977283477,,-0.0315375467762351,-0.0315375467762351,,human,DOWN
CLIC4,,-0.0314083360135555,,,-0.0314083360135555,-0.0314083360135555,-0.0314083360135555,human,DOWN
UBXN4,,-0.031241426244378,,,-0.031241426244378,-0.031241426244378,-0.031241426244378,human,DOWN
SPTLC1,,-0.0311995856463909,,,-0.0311995856463909,-0.0311995856463909,-0.0311995856463909,human,DOWN
ACAA2,-0.0310304686427116,,,,-0.0310304686427116,-0.0310304686427116,,human,DOWN
YWHAH,-0.0301522742956876,-0.0317897982895374,,,-0.0309710362926125,-0.0309710362926125,-0.0317897982895374,human,DOWN
UQCRC1,-0.0329416953027248,-0.028909470885992,,,-0.0309255830943584,-0.0309255830943584,-0.028909470885992,human,DOWN
EZR,-0.0240968689322471,-0.0375675372779369,,,-0.030832203105092,-0.030832203105092,-0.0375675372779369,human,DOWN
RPL7,,-0.0305994227528572,,,-0.0305994227528572,-0.0305994227528572,-0.0305994227528572,human,DOWN
TACC1,,-0.0304712411016225,,,-0.0304712411016225,-0.0304712411016225,-0.0304712411016225,human,DOWN
SHOC2,,-0.0300569478422403,,,-0.0300569478422403,-0.0300569478422403,-0.0300569478422403,human,DOWN
GUCA2B,-0.0422919690608978,-0.0175214651972055,,,-0.0299067171290516,-0.0299067171290516,-0.0175214651972055,human,DOWN
CD52,,,-0.0298993978649377,,-0.0298993978649377,-0.0298993978649377,,human,DOWN
MT1E,,-0.0298212524503469,,,-0.0298212524503469,-0.0298212524503469,-0.0298212524503469,human,DOWN
CLEC2B,,,-0.0297848228365182,,-0.0297848228365182,-0.0297848228365182,,human,DOWN
CAPZA2,-0.0223639234900474,-0.0369512364268302,,,-0.0296575799584388,-0.0296575799584388,-0.0369512364268302,human,DOWN
CTSW,,,-0.0295943282544612,,-0.0295943282544612,-0.0295943282544612,,human,DOWN
COX6B1,-0.0295296739786863,,,,-0.0295296739786863,-0.0295296739786863,,human,DOWN
DSTN,,-0.0294759552925825,,,-0.0294759552925825,-0.0294759552925825,-0.0294759552925825,human,DOWN
LGALS2,-0.0276818498969078,,-0.0312340017408132,,-0.0294579258188605,-0.0294579258188605,,human,DOWN
EIF4H,,,-0.029009049758315,,-0.029009049758315,-0.029009049758315,,human,DOWN
SLC38A1,,,-0.0289877243340015,,-0.0289877243340015,-0.0289877243340015,,human,DOWN
ZFP36L2,,-0.0297838561236858,-0.0277856960892677,,-0.0287847761064767,-0.0287847761064767,-0.0297838561236858,human,DOWN
TMA7,,,-0.0287830661982297,,-0.0287830661982297,-0.0287830661982297,,human,DOWN
SERP1,,-0.0286624897271394,,,-0.0286624897271394,-0.0286624897271394,-0.0286624897271394,human,DOWN
HSD17B8,,-0.02851178124547,,,-0.02851178124547,-0.02851178124547,-0.02851178124547,human,DOWN
SERF2,,,-0.0282453391700983,,-0.0282453391700983,-0.0282453391700983,,human,DOWN
SP3,,-0.0281565058976411,,,-0.0281565058976411,-0.0281565058976411,-0.0281565058976411,human,DOWN
RPL36A,,-0.0342276096343994,-0.0218877810984849,,-0.0280576953664422,-0.0280576953664422,-0.0342276096343994,human,DOWN
TUBG1,,-0.0278608240187168,,,-0.0278608240187168,-0.0278608240187168,-0.0278608240187168,human,DOWN
GZMH,,,-0.0277801677584648,,-0.0277801677584648,-0.0277801677584648,,human,DOWN
PNRC2,,,-0.0277626551687717,,-0.0277626551687717,-0.0277626551687717,,human,DOWN
RPL10A,,,-0.0276145990937948,,-0.0276145990937948,-0.0276145990937948,,human,DOWN
SPINT2,-0.0275806188583374,,,,-0.0275806188583374,-0.0275806188583374,,human,DOWN
EMP1,-0.028437539935112,-0.0265663415193557,,,-0.0275019407272338,-0.0275019407272338,-0.0265663415193557,human,DOWN
PTTG1IP,-0.0274697802960872,,,,-0.0274697802960872,-0.0274697802960872,,human,DOWN
RPN2,,-0.0273830685764551,,,-0.0273830685764551,-0.0273830685764551,-0.0273830685764551,human,DOWN
APLP2,-0.0185082256793975,-0.0360404849052429,,,-0.0272743552923202,-0.0272743552923202,-0.0360404849052429,human,DOWN
RPL35,-0.01990289054811,-0.0344398505985736,,,-0.0271713705733418,-0.0271713705733418,-0.0344398505985736,human,DOWN
ZC3H11A,,-0.0270997248589992,,,-0.0270997248589992,-0.0270997248589992,-0.0270997248589992,human,DOWN
SRRM1,,-0.0270848236978054,,,-0.0270848236978054,-0.0270848236978054,-0.0270848236978054,human,DOWN
EID1,,-0.0270284861326217,,,-0.0270284861326217,-0.0270284861326217,-0.0270284861326217,human,DOWN
HNRNPR,,-0.0269398875534534,,,-0.0269398875534534,-0.0269398875534534,-0.0269398875534534,human,DOWN
COX7B,,-0.0268691629171371,,,-0.0268691629171371,-0.0268691629171371,-0.0268691629171371,human,DOWN
SCN1B,,-0.0268518552184104,,,-0.0268518552184104,-0.0268518552184104,-0.0268518552184104,human,DOWN
RPS24,,-0.0384248495101928,-0.0152109349146485,,-0.0268178922124207,-0.0268178922124207,-0.0384248495101928,human,DOWN
BHLHE40,,,-0.0267395172268152,,-0.0267395172268152,-0.0267395172268152,,human,DOWN
GZMK,,,-0.0267261713743209,,-0.0267261713743209,-0.0267261713743209,,human,DOWN
PRNP,,-0.0265637468546628,,,-0.0265637468546628,-0.0265637468546628,-0.0265637468546628,human,DOWN
DSC2,,-0.0265601892024278,,,-0.0265601892024278,-0.0265601892024278,-0.0265601892024278,human,DOWN
ADD3,-0.0211434289813041,-0.0340549834072589,-0.0244398154318332,,-0.0265460759401321,-0.0244398154318332,-0.0340549834072589,human,DOWN
ATP6V1G1,,-0.0301151946187019,-0.022964484989643,,-0.0265398398041725,-0.0265398398041725,-0.0301151946187019,human,DOWN
VCL,,-0.0264623742550611,,,-0.0264623742550611,-0.0264623742550611,-0.0264623742550611,human,DOWN
TMEM59,-0.016846003010869,-0.0357956364750862,,,-0.0263208197429776,-0.0263208197429776,-0.0357956364750862,human,DOWN
YWHAZ,-0.0460204817354679,-0.047309324145317,0.0144653022289276,,-0.0262881678839524,-0.0460204817354679,-0.047309324145317,human,DOWN
GSN,,-0.0262830667197704,,,-0.0262830667197704,-0.0262830667197704,-0.0262830667197704,human,DOWN
BLCAP,,,-0.0261818468570709,,-0.0261818468570709,-0.0261818468570709,,human,DOWN
NCKAP1,-0.0148480664938688,-0.0373921878635883,,,-0.0261201271787285,-0.0261201271787285,-0.0373921878635883,human,DOWN
MALL,-0.0405527353286743,-0.0363671332597732,,-0.0011800200445577,-0.0260332962110017,-0.0363671332597732,-0.0363671332597732,human,DOWN
COL5A2,-0.0194907486438751,-0.0325042903423309,,,-0.025997519493103,-0.025997519493103,-0.0325042903423309,human,DOWN
SCN4A,-0.0267591755837202,-0.0252094808965921,,,-0.0259843282401561,-0.0259843282401561,-0.0252094808965921,human,DOWN
PTP4A2,,-0.0309791676700115,-0.0207853503525257,,-0.0258822590112686,-0.0258822590112686,-0.0309791676700115,human,DOWN
NPC2,,-0.0257871467620134,,,-0.0257871467620134,-0.0257871467620134,-0.0257871467620134,human,DOWN
CTBP2,,-0.0256819725036621,,,-0.0256819725036621,-0.0256819725036621,-0.0256819725036621,human,DOWN
EEF1A1P9,,,-0.0256818681955337,,-0.0256818681955337,-0.0256818681955337,,human,DOWN
IRF8,,,-0.0256645567715168,,-0.0256645567715168,-0.0256645567715168,,human,DOWN
SEPT7,,-0.0255630016326904,,,-0.0255630016326904,-0.0255630016326904,-0.0255630016326904,human,DOWN
GSAP,,,-0.0255518183112144,,-0.0255518183112144,-0.0255518183112144,,human,DOWN
DDAH2,-0.0255294535309076,,,,-0.0255294535309076,-0.0255294535309076,,human,DOWN
RPS18,-0.0202056802809238,-0.0307647287845611,,,-0.0254852045327425,-0.0254852045327425,-0.0307647287845611,human,DOWN
SLC35A1,,-0.0252783447504043,,,-0.0252783447504043,-0.0252783447504043,-0.0252783447504043,human,DOWN
CHD1,,-0.0252462774515151,,,-0.0252462774515151,-0.0252462774515151,-0.0252462774515151,human,DOWN
FBXO7,,,-0.0251936558634042,,-0.0251936558634042,-0.0251936558634042,,human,DOWN
DUT,,-0.0251530706882476,,,-0.0251530706882476,-0.0251530706882476,-0.0251530706882476,human,DOWN
ACADS,-0.0200428906828165,-0.0301918294280767,,,-0.0251173600554466,-0.0251173600554466,-0.0301918294280767,human,DOWN
SATB2,-0.020380362868309,-0.0298510938882827,,,-0.0251157283782959,-0.0251157283782959,-0.0298510938882827,human,DOWN
BAP1,-0.0159163512289524,-0.0342514663934707,,,-0.0250839088112115,-0.0250839088112115,-0.0342514663934707,human,DOWN
HLA-B,,,-0.0250483173877,,-0.0250483173877,-0.0250483173877,,human,DOWN
PPP1CC,-0.0177466217428445,-0.0322625786066055,,,-0.025004600174725,-0.025004600174725,-0.0322625786066055,human,DOWN
PTGDS,,,-0.0249187536537647,,-0.0249187536537647,-0.0249187536537647,,human,DOWN
SRSF5,,,-0.0247992035001516,,-0.0247992035001516,-0.0247992035001516,,human,DOWN
TRBC1,,,-0.0247500631958246,,-0.0247500631958246,-0.0247500631958246,,human,DOWN
FNDC3A,,-0.0246814750134944,,,-0.0246814750134944,-0.0246814750134944,-0.0246814750134944,human,DOWN
UBA52,,,-0.0246642101556062,,-0.0246642101556062,-0.0246642101556062,,human,DOWN
MXI1,-0.0358604229986667,-0.0235799960792064,-0.0145224295556545,,-0.0246542828778425,-0.0235799960792064,-0.0235799960792064,human,DOWN
RHOC,-0.0246218144893646,,,,-0.0246218144893646,-0.0246218144893646,,human,DOWN
RPS3A,,-0.0245712213218212,,,-0.0245712213218212,-0.0245712213218212,-0.0245712213218212,human,DOWN
TLK1,,-0.0245187617838382,,,-0.0245187617838382,-0.0245187617838382,-0.0245187617838382,human,DOWN
TRAM1,,-0.0245172046124935,,,-0.0245172046124935,-0.0245172046124935,-0.0245172046124935,human,DOWN
RPL5,,-0.0244724359363317,,,-0.0244724359363317,-0.0244724359363317,-0.0244724359363317,human,DOWN
PIGR,,-0.024452582001686,,,-0.024452582001686,-0.024452582001686,-0.024452582001686,human,DOWN
RPS29,-0.0160365086048841,-0.0272722151130437,-0.0298502165824174,,-0.0243863134334484,-0.0272722151130437,-0.0272722151130437,human,DOWN
EIF1AX,,-0.0243618730455636,,,-0.0243618730455636,-0.0243618730455636,-0.0243618730455636,human,DOWN
MYH9,-0.0219601690769195,-0.0262806508690118,,,-0.0241204099729657,-0.0241204099729657,-0.0262806508690118,human,DOWN
SSFA2,,-0.0241045411676168,,,-0.0241045411676168,-0.0241045411676168,-0.0241045411676168,human,DOWN
ANXA1,,,-0.023977618664503,,-0.023977618664503,-0.023977618664503,,human,DOWN
RAC1,,-0.023873558267951,,,-0.023873558267951,-0.023873558267951,-0.023873558267951,human,DOWN
FKBP11,,,-0.0238493811339139,,-0.0238493811339139,-0.0238493811339139,,human,DOWN
DDX3Y,,,-0.0238000601530075,,-0.0238000601530075,-0.0238000601530075,,human,DOWN
YWHAB,,-0.0333385430276393,-0.0136999329552054,,-0.0235192379914224,-0.0235192379914224,-0.0333385430276393,human,DOWN
DHX15,,,-0.0234623700380325,,-0.0234623700380325,-0.0234623700380325,,human,DOWN
FN1,,-0.0233903918415308,,,-0.0233903918415308,-0.0233903918415308,-0.0233903918415308,human,DOWN
APOC4,,-0.0233446788042783,,,-0.0233446788042783,-0.0233446788042783,-0.0233446788042783,human,DOWN
RMND5A,,-0.0233210921287536,,,-0.0233210921287536,-0.0233210921287536,-0.0233210921287536,human,DOWN
TM9SF2,,-0.0232158359140157,,,-0.0232158359140157,-0.0232158359140157,-0.0232158359140157,human,DOWN
LOC100506032,,-0.0230289623141288,,,-0.0230289623141288,-0.0230289623141288,-0.0230289623141288,human,DOWN
RPSAP58,-0.0229301787912845,,,,-0.0229301787912845,-0.0229301787912845,,human,DOWN
ARPC2,,-0.022923544049263,,,-0.022923544049263,-0.022923544049263,-0.022923544049263,human,DOWN
PFDN5,,-0.0227991081774234,,,-0.0227991081774234,-0.0227991081774234,-0.0227991081774234,human,DOWN
TRAPPC8,-0.0156571734696626,-0.0298840478062629,,,-0.0227706106379628,-0.0227706106379628,-0.0298840478062629,human,DOWN
SLC30A1,,,-0.0226746574044227,,-0.0226746574044227,-0.0226746574044227,,human,DOWN
ANXA6,,,-0.0226434133946895,,-0.0226434133946895,-0.0226434133946895,,human,DOWN
CRTC1,-0.0136796571314334,-0.0315537042915821,,,-0.0226166807115077,-0.0226166807115077,-0.0315537042915821,human,DOWN
SLC9A3R1,-0.0225589256733655,,,,-0.0225589256733655,-0.0225589256733655,,human,DOWN
CHRD,,-0.0225258152931928,,,-0.0225258152931928,-0.0225258152931928,-0.0225258152931928,human,DOWN
CNIH1,,-0.022512374445796,,,-0.022512374445796,-0.022512374445796,-0.022512374445796,human,DOWN
ZAP70,,,-0.0224300678819417,,-0.0224300678819417,-0.0224300678819417,,human,DOWN
PMAIP1,,,-0.0223776567727327,,-0.0223776567727327,-0.0223776567727327,,human,DOWN
SET,,-0.0215137861669063,-0.0232036504894495,,-0.0223587183281779,-0.0223587183281779,-0.0215137861669063,human,DOWN
POLR2J2,,,-0.0223515313118696,,-0.0223515313118696,-0.0223515313118696,,human,DOWN
CCDC69,,-0.0222947970032691,,,-0.0222947970032691,-0.0222947970032691,-0.0222947970032691,human,DOWN
PIK3IP1,,,-0.022259596735239,,-0.022259596735239,-0.022259596735239,,human,DOWN
BCAS1,-0.0145164793357253,-0.0299265813082456,,,-0.0222215303219854,-0.0222215303219854,-0.0299265813082456,human,DOWN
ATP5C1,-0.0221596788614988,,,,-0.0221596788614988,-0.0221596788614988,,human,DOWN
PKD1P1,,,-0.0221487674862146,,-0.0221487674862146,-0.0221487674862146,,human,DOWN
GBE1,,-0.0221130326390266,,,-0.0221130326390266,-0.0221130326390266,-0.0221130326390266,human,DOWN
FAM46A,,,-0.0220568962395191,,-0.0220568962395191,-0.0220568962395191,,human,DOWN
GLTSCR2,,,-0.0219680555164814,,-0.0219680555164814,-0.0219680555164814,,human,DOWN
CDS1,-0.0162714682519435,-0.0276357028633356,,,-0.0219535855576396,-0.0219535855576396,-0.0276357028633356,human,DOWN
CCL4,,,-0.0218987967818975,,-0.0218987967818975,-0.0218987967818975,,human,DOWN
ATP5O,-0.0162277184426784,-0.0275398585945367,,,-0.0218837885186076,-0.0218837885186076,-0.0275398585945367,human,DOWN
ANP32B,,-0.021876998245716,,,-0.021876998245716,-0.021876998245716,-0.021876998245716,human,DOWN
RPL21,,-0.0217810422182083,,,-0.0217810422182083,-0.0217810422182083,-0.0217810422182083,human,DOWN
CAPN2,-0.0211106464266777,-0.0224456954747438,,,-0.0217781709507107,-0.0217781709507107,-0.0224456954747438,human,DOWN
PTPLB,,-0.021747974678874,,,-0.021747974678874,-0.021747974678874,-0.021747974678874,human,DOWN
GOT2,,-0.0216383337974548,,,-0.0216383337974548,-0.0216383337974548,-0.0216383337974548,human,DOWN
HNRNPA1,,-0.0219703894108533,-0.021217331290245,,-0.0215938603505492,-0.0215938603505492,-0.0219703894108533,human,DOWN
CYB5R3,,-0.0215019024908542,,,-0.0215019024908542,-0.0215019024908542,-0.0215019024908542,human,DOWN
RPLP1,,,-0.0214556828141212,,-0.0214556828141212,-0.0214556828141212,,human,DOWN
LGALS1,,-0.02661700733006,-0.0159737318754196,,-0.0212953696027398,-0.0212953696027398,-0.02661700733006,human,DOWN
RPLP0,,-0.0216702371835708,-0.0207827556878328,,-0.0212264964357018,-0.0212264964357018,-0.0216702371835708,human,DOWN
UBB,,,-0.0211536288261413,,-0.0211536288261413,-0.0211536288261413,,human,DOWN
NDUFB1,,-0.0211386047303676,,,-0.0211386047303676,-0.0211386047303676,-0.0211386047303676,human,DOWN
DEK,,-0.0210980381816625,,,-0.0210980381816625,-0.0210980381816625,-0.0210980381816625,human,DOWN
ESD,-0.0165633801370859,-0.0255661755800247,,,-0.0210647778585553,-0.0210647778585553,-0.0255661755800247,human,DOWN
ID2B,-0.0137238875031471,-0.0269919391721487,-0.0224573407322168,,-0.0210577224691708,-0.0224573407322168,-0.0269919391721487,human,DOWN
NRIP1,,-0.0209834557026624,,,-0.0209834557026624,-0.0209834557026624,-0.0209834557026624,human,DOWN
SERPINB7,-0.0195189118385314,-0.0223639979958534,,,-0.0209414549171924,-0.0209414549171924,-0.0223639979958534,human,DOWN
TMED2,,-0.0288852453231811,-0.0129592968150973,,-0.0209222710691392,-0.0209222710691392,-0.0288852453231811,human,DOWN
SATB1,-0.0210659969598054,-0.0257035549730062,-0.0157937575131654,,-0.0208544364819924,-0.0210659969598054,-0.0257035549730062,human,DOWN
TSPAN8,-0.0232894960790872,-0.0183310415595769,,,-0.0208102688193321,-0.0208102688193321,-0.0183310415595769,human,DOWN
SULT1A1,-0.0288954973220825,,-0.0126201380044221,,-0.0207578176632523,-0.0207578176632523,,human,DOWN
IGHA2,-0.1114861443638801,,0.0699751749634742,,-0.0207554847002029,-0.0207554847002029,,human,DOWN
SCO2,,,-0.0207439083606004,,-0.0207439083606004,-0.0207439083606004,,human,DOWN
RPS3,-0.0135224014520645,-0.0278860051184892,,,-0.0207042032852768,-0.0207042032852768,-0.0278860051184892,human,DOWN
FHL1,,-0.0206800159066915,,,-0.0206800159066915,-0.0206800159066915,-0.0206800159066915,human,DOWN
TOMM70A,,-0.0206581559032201,,,-0.0206581559032201,-0.0206581559032201,-0.0206581559032201,human,DOWN
CREB3L1,,-0.0206421911716461,,,-0.0206421911716461,-0.0206421911716461,-0.0206421911716461,human,DOWN
CLTA,,-0.0206352490931749,,,-0.0206352490931749,-0.0206352490931749,-0.0206352490931749,human,DOWN
ATP5B,,,-0.0206299424171447,,-0.0206299424171447,-0.0206299424171447,,human,DOWN
RPS17,,-0.020564816892147,,,-0.020564816892147,-0.020564816892147,-0.020564816892147,human,DOWN
FAM8A1,,-0.0205406118184328,,,-0.0205406118184328,-0.0205406118184328,-0.0205406118184328,human,DOWN
ACTR2,-0.0220642909407615,-0.0520033314824104,0.0126126604154706,,-0.0204849873359004,-0.0220642909407615,-0.0520033314824104,human,DOWN
CFAP20,,,-0.0204418431967496,,-0.0204418431967496,-0.0204418431967496,,human,DOWN
PFKFB4,,-0.0203530807048082,,,-0.0203530807048082,-0.0203530807048082,-0.0203530807048082,human,DOWN
C1D,,-0.0202588774263858,,,-0.0202588774263858,-0.0202588774263858,-0.0202588774263858,human,DOWN
WTAP,,-0.0200523100793361,,,-0.0200523100793361,-0.0200523100793361,-0.0200523100793361,human,DOWN
CLDN8,-0.0146656576544046,-0.0253955200314521,,,-0.0200305888429284,-0.0200305888429284,-0.0253955200314521,human,DOWN
SLC35A3,-0.0127863707020878,-0.0272312611341476,,,-0.0200088159181177,-0.0200088159181177,-0.0272312611341476,human,DOWN
CYAT1,-0.0593187659978866,-0.0972564294934272,0.0994358211755752,,-0.0190464581052462,-0.0593187659978866,-0.0972564294934272,human,DOWN
NACA,0.014050206169486,-0.0234026759862899,-0.0405218936502933,,-0.0166247878223657,-0.0234026759862899,-0.0234026759862899,human,DOWN
PRDX6,-0.0375234857201576,-0.0249066203832626,0.0130072850733995,,-0.0164742736766735,-0.0249066203832626,-0.0249066203832626,human,DOWN
PABPC1,-0.0484009906649589,-0.0711979940533638,0.0815291926264762,,-0.0126899306972821,-0.0484009906649589,-0.0711979940533638,human,DOWN
CFL1,-0.0232923552393913,0.0238513872027397,-0.0355254597961902,,-0.0116554759442806,-0.0232923552393913,0.0238513872027397,human,DOWN
