gene_symbol,logfc_dz:784,logfc_dz:785,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL27,0.0113158067688345,0.0685322359204292,0.0399240213446319,0.0399240213446319,0.0685322359204292,human,UP
LDHA,,0.0395599454641342,0.0395599454641342,0.0395599454641342,0.0395599454641342,human,UP
IGHM,0.0121853584423661,0.066800870001316,0.0394931142218411,0.0394931142218411,0.066800870001316,human,UP
CXCR4,0.045094721019268,0.0332442000508308,0.0391694605350494,0.0391694605350494,0.0332442000508308,human,UP
MANF,0.0163810681551694,0.0591165274381637,0.0377487977966666,0.0377487977966666,0.0591165274381637,human,UP
CD79B,0.0514210239052772,0.0231039263308048,0.037262475118041,0.037262475118041,0.0231039263308048,human,UP
NCOA4,0.02014728076756,0.0537621118128299,0.0369546962901949,0.0369546962901949,0.0537621118128299,human,UP
RPL24,0.0343931354582309,0.0394674651324749,0.0369303002953529,0.0369303002953529,0.0394674651324749,human,UP
RPL10A,0.0498706921935081,0.0234901532530784,0.0366804227232933,0.0366804227232933,0.0234901532530784,human,UP
CKAP4,0.0338924974203109,0.0394553542137146,0.0366739258170127,0.0366739258170127,0.0394553542137146,human,UP
VOPP1,0.0517053008079528,0.0214547552168369,0.0365800280123949,0.0365800280123949,0.0214547552168369,human,UP
OAZ1,0.0418829247355461,0.0311095546931028,0.0364962397143244,0.0364962397143244,0.0311095546931028,human,UP
SRGN,0.0304422471672296,0.0422268696129322,0.0363345583900809,0.0363345583900809,0.0422268696129322,human,UP
BASP1,0.0130035290494561,0.0586147680878639,0.03580914856866,0.03580914856866,0.0586147680878639,human,UP
HBB,-0.1412599831819534,0.2126777619123459,0.0357088893651962,0.0357088893651962,0.2126777619123459,human,UP
ELANE,,0.0355727076530456,0.0355727076530456,0.0355727076530456,0.0355727076530456,human,UP
TNS3,0.0434785597026348,0.0274321399629116,0.0354553498327732,0.0354553498327732,0.0274321399629116,human,UP
ACTB,0.0242613945156335,0.0463575832545757,0.0353094888851046,0.0353094888851046,0.0463575832545757,human,UP
LOC100290036,,0.0351558178663253,0.0351558178663253,0.0351558178663253,0.0351558178663253,human,UP
TM9SF2,,0.0350704602897167,0.0350704602897167,0.0350704602897167,0.0350704602897167,human,UP
CD79A,0.0384242497384548,0.0315843038260936,0.0350042767822742,0.0350042767822742,0.0315843038260936,human,UP
RPLP1,0.018419075757265,0.0513162240386009,0.034867649897933,0.034867649897933,0.0513162240386009,human,UP
RPL22,,0.0345186032354831,0.0345186032354831,0.0345186032354831,0.0345186032354831,human,UP
RPS13,0.0173647347837686,0.0516280531883239,0.0344963939860463,0.0344963939860463,0.0516280531883239,human,UP
HNRNPA2B1,,0.032243262976408,0.032243262976408,0.032243262976408,0.032243262976408,human,UP
TCF4,0.0321349874138832,,0.0321349874138832,0.0321349874138832,,human,UP
RPS24,0.009722800925374,0.0540056563913822,0.0318642286583781,0.0318642286583781,0.0540056563913822,human,UP
COX6B1,0.0315911471843719,,0.0315911471843719,0.0315911471843719,,human,UP
CTSH,,0.0314844064414501,0.0314844064414501,0.0314844064414501,0.0314844064414501,human,UP
LAPTM5,0.008442991413176,0.054495669901371,0.0314693306572735,0.0314693306572735,0.054495669901371,human,UP
FTL,0.0538663826882839,0.0087256655097007,0.0312960240989923,0.0312960240989923,0.0087256655097007,human,UP
HERPUD1,0.0531434118747711,0.0093623306602239,0.0312528712674975,0.0312528712674975,0.0093623306602239,human,UP
IMPDH2,,0.0309406537562608,0.0309406537562608,0.0309406537562608,0.0309406537562608,human,UP
YBX1,,0.0309403594583272,0.0309403594583272,0.0309403594583272,0.0309403594583272,human,UP
IGHV3-23,0.0169907622039318,0.0447620749473571,0.0308764185756444,0.0308764185756444,0.0447620749473571,human,UP
H2AFZ,,0.0308756977319717,0.0308756977319717,0.0308756977319717,0.0308756977319717,human,UP
HEXB,,0.0307955723255872,0.0307955723255872,0.0307955723255872,0.0307955723255872,human,UP
TFRC,0.0246995575726032,0.0362437739968299,0.0304716657847166,0.0304716657847166,0.0362437739968299,human,UP
TNFRSF13B,0.0302195213735103,,0.0302195213735103,0.0302195213735103,,human,UP
C6orf48,0.0360427610576152,0.024127772077918,0.0300852665677666,0.0300852665677666,0.024127772077918,human,UP
ADM,,0.0300295315682888,0.0300295315682888,0.0300295315682888,0.0300295315682888,human,UP
RPS25,0.035566296428442,0.0243261232972145,0.0299462098628282,0.0299462098628282,0.0243261232972145,human,UP
HMGB1,0.0198695380240678,0.0399164110422134,0.0298929745331406,0.0298929745331406,0.0399164110422134,human,UP
