gene_symbol,logfc_dz:732,mean_logfc,median_logfc,common_experiment,organism,signature_type
CXCL13,0.0929488688707351,0.0929488688707351,0.0929488688707351,0.0929488688707351,human,UP
MMP12,0.0692013204097747,0.0692013204097747,0.0692013204097747,0.0692013204097747,human,UP
POSTN,0.0631259158253669,0.0631259158253669,0.0631259158253669,0.0631259158253669,human,UP
CXCL9,0.0556562729179859,0.0556562729179859,0.0556562729179859,0.0556562729179859,human,UP
THBS2,0.0523095726966857,0.0523095726966857,0.0523095726966857,0.0523095726966857,human,UP
TNFRSF17,0.0411986634135246,0.0411986634135246,0.0411986634135246,0.0411986634135246,human,UP
GIMAP4,0.0383925698697567,0.0383925698697567,0.0383925698697567,0.0383925698697567,human,UP
CD48,0.0336090996861457,0.0336090996861457,0.0336090996861457,0.0336090996861457,human,UP
COL11A1,0.0307765770703554,0.0307765770703554,0.0307765770703554,0.0307765770703554,human,UP
CD163,0.0295792929828166,0.0295792929828166,0.0295792929828166,0.0295792929828166,human,UP
ADAMDEC1,0.0289530605077743,0.0289530605077743,0.0289530605077743,0.0289530605077743,human,UP
POU2AF1,0.0280252825468778,0.0280252825468778,0.0280252825468778,0.0280252825468778,human,UP
GIMAP5,0.0267559364438056,0.0267559364438056,0.0267559364438056,0.0267559364438056,human,UP
MXRA5,0.0258861538022756,0.0258861538022756,0.0258861538022756,0.0258861538022756,human,UP
CD3G,0.0248153302818536,0.0248153302818536,0.0248153302818536,0.0248153302818536,human,UP
SULF1,0.0228119269013404,0.0228119269013404,0.0228119269013404,0.0228119269013404,human,UP
AIF1,0.0223030820488929,0.0223030820488929,0.0223030820488929,0.0223030820488929,human,UP
SPARCL1,-0.4313379824161529,-0.4313379824161529,-0.4313379824161529,-0.4313379824161529,human,DOWN
TEK,-0.2413388639688491,-0.2413388639688491,-0.2413388639688491,-0.2413388639688491,human,DOWN
MRC1,-0.2361735552549362,-0.2361735552549362,-0.2361735552549362,-0.2361735552549362,human,DOWN
GGTA1P,-0.2174372375011444,-0.2174372375011444,-0.2174372375011444,-0.2174372375011444,human,DOWN
CH25H,-0.2017775177955627,-0.2017775177955627,-0.2017775177955627,-0.2017775177955627,human,DOWN
A2M,-0.192683920264244,-0.192683920264244,-0.192683920264244,-0.192683920264244,human,DOWN
EMCN,-0.1765893846750259,-0.1765893846750259,-0.1765893846750259,-0.1765893846750259,human,DOWN
FIGF,-0.1736303120851516,-0.1736303120851516,-0.1736303120851516,-0.1736303120851516,human,DOWN
SELE,-0.1561776548624038,-0.1561776548624038,-0.1561776548624038,-0.1561776548624038,human,DOWN
CPB2,-0.1543893069028854,-0.1543893069028854,-0.1543893069028854,-0.1543893069028854,human,DOWN
ATP1A2,-0.1443354040384292,-0.1443354040384292,-0.1443354040384292,-0.1443354040384292,human,DOWN
GPR183,-0.143866941332817,-0.143866941332817,-0.143866941332817,-0.143866941332817,human,DOWN
EGR2,-0.143552541732788,-0.143552541732788,-0.143552541732788,-0.143552541732788,human,DOWN
MNDA,-0.1429054886102676,-0.1429054886102676,-0.1429054886102676,-0.1429054886102676,human,DOWN
PRG4,-0.13743457198143,-0.13743457198143,-0.13743457198143,-0.13743457198143,human,DOWN
C11orf96,-0.1250630915164947,-0.1250630915164947,-0.1250630915164947,-0.1250630915164947,human,DOWN
P2RY14,-0.1186602041125297,-0.1186602041125297,-0.1186602041125297,-0.1186602041125297,human,DOWN
COL6A6,-0.1056921482086181,-0.1056921482086181,-0.1056921482086181,-0.1056921482086181,human,DOWN
CYP4B1,-0.1013283357024192,-0.1013283357024192,-0.1013283357024192,-0.1013283357024192,human,DOWN
PROK2,-0.0997548997402191,-0.0997548997402191,-0.0997548997402191,-0.0997548997402191,human,DOWN
DEFA3,-0.0950737819075584,-0.0950737819075584,-0.0950737819075584,-0.0950737819075584,human,DOWN
SELP,-0.087945319712162,-0.087945319712162,-0.087945319712162,-0.087945319712162,human,DOWN
SLC6A4,-0.0809695497155189,-0.0809695497155189,-0.0809695497155189,-0.0809695497155189,human,DOWN
SPON1,-0.07974623888731,-0.07974623888731,-0.07974623888731,-0.07974623888731,human,DOWN
CHIA,-0.0780674144625663,-0.0780674144625663,-0.0780674144625663,-0.0780674144625663,human,DOWN
IL33,-0.0777474269270896,-0.0777474269270896,-0.0777474269270896,-0.0777474269270896,human,DOWN
CX3CR1,-0.0736283063888549,-0.0736283063888549,-0.0736283063888549,-0.0736283063888549,human,DOWN
ASPN,-0.0722847506403923,-0.0722847506403923,-0.0722847506403923,-0.0722847506403923,human,DOWN
OGN,-0.071897804737091,-0.071897804737091,-0.071897804737091,-0.071897804737091,human,DOWN
TMEM204,-0.0714253187179565,-0.0714253187179565,-0.0714253187179565,-0.0714253187179565,human,DOWN
NLRC4,-0.0697137042880058,-0.0697137042880058,-0.0697137042880058,-0.0697137042880058,human,DOWN
OLR1,-0.0649365112185478,-0.0649365112185478,-0.0649365112185478,-0.0649365112185478,human,DOWN
AOC3,-0.0608719587326049,-0.0608719587326049,-0.0608719587326049,-0.0608719587326049,human,DOWN
CD69,-0.0594926178455352,-0.0594926178455352,-0.0594926178455352,-0.0594926178455352,human,DOWN
HBB,-0.0574851147830486,-0.0574851147830486,-0.0574851147830486,-0.0574851147830486,human,DOWN
AQP9,-0.0569865144789218,-0.0569865144789218,-0.0569865144789218,-0.0569865144789218,human,DOWN
C1orf186,-0.0559386275708675,-0.0559386275708675,-0.0559386275708675,-0.0559386275708675,human,DOWN
C11orf88,-0.0545062720775604,-0.0545062720775604,-0.0545062720775604,-0.0545062720775604,human,DOWN
HDC,-0.0544358417391777,-0.0544358417391777,-0.0544358417391777,-0.0544358417391777,human,DOWN
ACP5,-0.0534841790795326,-0.0534841790795326,-0.0534841790795326,-0.0534841790795326,human,DOWN
C20orf85,-0.0533965863287448,-0.0533965863287448,-0.0533965863287448,-0.0533965863287448,human,DOWN
IGJ,-0.052251074463129,-0.052251074463129,-0.052251074463129,-0.052251074463129,human,DOWN
AQP4,-0.0516956336796283,-0.0516956336796283,-0.0516956336796283,-0.0516956336796283,human,DOWN
MSR1,-0.0500256083905696,-0.0500256083905696,-0.0500256083905696,-0.0500256083905696,human,DOWN
CCL2,-0.0480418168008327,-0.0480418168008327,-0.0480418168008327,-0.0480418168008327,human,DOWN
ITGA8,-0.0467700958251953,-0.0467700958251953,-0.0467700958251953,-0.0467700958251953,human,DOWN
FAM81B,-0.0462235882878303,-0.0462235882878303,-0.0462235882878303,-0.0462235882878303,human,DOWN
STEAP4,-0.0461104959249496,-0.0461104959249496,-0.0461104959249496,-0.0461104959249496,human,DOWN
TMEM100,-0.0448726639151573,-0.0448726639151573,-0.0448726639151573,-0.0448726639151573,human,DOWN
PLEK,-0.0446753092110157,-0.0446753092110157,-0.0446753092110157,-0.0446753092110157,human,DOWN
ZNF521,-0.0428918823599815,-0.0428918823599815,-0.0428918823599815,-0.0428918823599815,human,DOWN
FAM150B,-0.0416281148791313,-0.0416281148791313,-0.0416281148791313,-0.0416281148791313,human,DOWN
CDO1,-0.0413964875042438,-0.0413964875042438,-0.0413964875042438,-0.0413964875042438,human,DOWN
TRIM63,-0.0410453900694847,-0.0410453900694847,-0.0410453900694847,-0.0410453900694847,human,DOWN
