"SYMBOL","log2FC_pub1","padj_pub1","log2FC_pub2","padj_pub2","log2FC_pub3","padj_pub3"
"DSC3",3.42735858822312,0.000189144035727701,4.9549414876391,4.67013252080573e-06,4.50923618621871,8.54018894315631e-10
"DSC2",0.960013228898767,0.000732265281121909,1.36617719276735,0.000556980999302108,1.14368986345405,9.79612913072951e-05
"RNF125",-1.0948023136766,5.56845147142044e-21,-0.866398802271306,5.45924596559258e-06,-0.866564251336877,8.40571338304056e-08
"KLHL14",-0.87967604754288,3.58279602581199e-07,-0.779691667635555,0.0152672272892089,-0.906714578056453,0.000464041612090392
"PSTPIP2",-0.339243002361571,0.020698572858081,-0.38105197533886,0.0233603504109343,-0.570715442111749,0.0426716888254027
"ARK2C",1.38087892986452,0.0049510149200736,1.56106519560801,0.00150848221659178,0.944839610247504,0.00324490807473099
"LOXHD1",1.60259835962559,0.0027953760658767,1.68072474921565,0.0327897134080335,3.0384511066659,2.09257037031022e-07
"MRO",1.17465148242194,0.000574186933614723,1.27707361209585,0.0378928959700062,1.45328028258868,9.43765335615133e-05
"MBD2",-0.411308779761601,8.22450118100954e-08,-0.433784252224151,3.11816674022238e-05,-0.314280676045341,0.0080964944988933
"CCDC68",-1.58241330582325,5.28551087705324e-05,-1.05069102494425,0.00105897230709005,-1.71163331062756,7.10227218036599e-05
"NEDD4L",1.07528325035944,3.86800826963754e-05,0.82776491461311,0.00208708614084182,1.66501937630989,1.20628923913595e-19
"MALT1",-0.442902755393931,1.47250278782181e-07,-0.352754647796427,0.0181830597853114,-0.565942824416017,0.000101559751685112
"PMAIP1",2.49013078947867,2.86248713914622e-07,2.10922486489758,2.75932125975319e-05,4.146507655269,2.94645374516124e-14
"RNF152",-0.87944157624212,7.35540540842318e-09,-0.558335100644649,0.0305892284558987,-0.45916982882471,0.0346475326221721
"ZCCHC2",-0.457253679540135,5.10439851409178e-05,-0.538412189155817,0.00178761997375848,-0.352625561043017,0.00636472711474721
"PHLPP1",-0.541239775419144,2.95916406490336e-07,-0.599352067741552,0.000248908495194616,-0.469704485701672,0.00163972076109561
"KDSR",-0.326758598471137,0.00283151875044351,-0.274582169604048,0.0354624176847899,-0.305194346174583,0.0372503161771599
"DOK6",0.846784449658026,0.00422372002605832,0.964731423431943,0.0027760104946021,1.10319005210928,0.00211330074283767
"MBP",-1.52423432445432,1.70363051565696e-12,-0.688006536879777,0.0411064500910342,-1.30705714476837,0.00178303813496006
"LOC284240",1.17688132102487,0.00878249271719345,1.53801876094345,0.00167058730090347,1.89488258525758,9.76801697741908e-06
"LOC105372228",2.09078845403905,0.000164163625812736,2.05241272527672,3.55004406171278e-05,2.38112010078368,7.42842323372902e-06
"PARD6G-AS1",1.18182152444359,1.16224243123804e-08,1.05933949912673,0.000821776164664931,0.894033520192934,0.00096713815369129
"PARD6G",1.22606378895325,5.40682294834057e-14,1.22830698741692,2.21949298502012e-11,1.14531253951475,5.6220776705023e-09
"PLPP2",1.09479770719117,0.00150878420906291,1.95151574165238,4.25278440457294e-07,1.87263227759565,3.48912812597521e-06
"MIER2",0.326650123623258,0.00326498710821144,0.457602415048694,0.0007467759753722,0.829357846845236,1.90566118580303e-18
"SPMAP2",1.7048940709346,0.0308122197372721,3.13024072619114,0.000893326046796228,3.26906159463635,0.00108474055746775
"C2CD4C",1.72916668300061,0.00335195542446158,3.11408180542075,1.37156937188332e-10,2.51781057476734,1.14929336671325e-08
"SHC2",0.689589329129913,0.000382143308533707,0.841729252892915,3.10807568082923e-05,0.703037779141773,0.00024822956858527
"CDC34",0.491265512551622,0.00644775094463808,0.426776123920753,0.0184331806778852,0.783711896793608,1.45071626714516e-08
"CFD",-1.5841621879419,0.000507088279844437,-1.38555236060795,0.00405922216059561,-1.479210525268,0.0138391500314903
"ARID3A",0.533335329654492,0.0212336969765566,0.840938715687047,4.90555346640831e-08,0.90749669289102,0.00104890949310983
"EFNA2",2.70159029797184,2.51836077952964e-07,4.02658171975721,0.000455213751716884,4.76879254426832,1.77842613023176e-06
"GAMT",0.600106837374931,0.0101907144696349,0.894331341035858,6.25982115227849e-06,1.05405507018591,9.66007305075751e-06
"TCF3",0.467140178885487,0.0081807463774426,0.57550070019592,3.22046616420876e-05,0.522820517764251,2.3042178774514e-07
"MKNK2",-0.652592664970124,4.54505677373112e-05,-0.677959324132906,1.29130445774469e-06,-0.516986605397133,0.0199702513589884
"SPPL2B",0.255920282282133,0.00414194982946631,0.229101734558266,0.0382612416804528,0.268436862758982,0.0105807658636389
"GNG7",0.66260685290228,0.00140690241851422,0.657714017661719,0.00104035606636948,0.614963427120859,0.00108073489222498
"DIRAS1",0.849484689339372,0.00165613969094286,1.11652676124778,3.85569462147953e-06,0.902169185047963,0.00198375589849821
"CELF5",3.37688700118866,0.000147206510978717,4.21565211272165,1.58747105304933e-06,5.49300001584309,6.71066281326432e-19
"LOC105372244",3.19368353384161,0.00483749002670256,3.26939744171673,0.00543525706845284,3.44372277882223,0.0037121539964896
"MFSD12",0.739227686977908,0.0131084759364604,0.592049077803657,5.05243550822488e-09,0.649295120211301,9.29994409116878e-08
"TEKTIP1",0.796748753232005,0.00377093112528592,0.425417413787696,0.0134846499650152,0.413681240557623,0.0242012719261611
"HMG20B",0.490642587180344,0.000363240907976992,0.497247054751554,0.0002730380759482,0.679812412013493,2.52302272003129e-09
"PIP5K1C",0.436377584951912,0.044934356151432,0.403875929774075,0.00769122590543653,0.548509030899518,0.0487961350338877
"ATCAY",4.1344809614032,2.96541839380521e-21,3.72421210850378,8.04446228142757e-08,2.21005719514372,9.45862816273459e-06
"FSD1",2.43181257799946,1.96208226268184e-05,3.92603467929163,7.45855366921912e-10,4.51794493602281,2.8433858533432e-15
"SH3GL1",0.395009148795446,0.00330458704088648,0.446015486667523,0.00121189721778932,0.554792487724194,0.000155396067189882
"UHRF1",0.77611236299724,0.0182988009312914,2.00894226941827,2.1076462159035e-06,1.59728791428996,3.91678025570043e-12
"PTPRS",0.30447622849438,0.0179406680616686,0.460266503233444,0.00105507856685395,0.287626456256496,0.0072391241141327
"TGFBR3L",1.17727143802587,0.00116494419834892,1.89787167961063,1.8926276824653e-07,1.09730652346656,0.0255084132937876
"SNAPC2",0.688351267525763,0.00114074566636243,0.80781846291931,0.000166975350824202,0.996197925545115,0.00049513359459237
"TIMM44",0.435924296729957,0.000549952416315285,0.520952964584484,3.04303221294741e-05,0.483608158211431,0.000521518715687128
"FBN3",3.53796349161781,0.00053144874562041,4.20513670430058,5.04782771736304e-05,3.19727700837146,0.00027779343213368
"KANK3",-1.33651360370699,3.64992748704762e-20,-0.982730336800248,9.37875285910139e-08,-0.864180675037654,0.000260522819218554
"ZNF561",0.705021175776673,0.000406401138661433,0.581569909549898,0.0220505959894128,1.06926032193374,1.32470816213927e-09
"ZNF561-AS1",0.58045948809386,2.30563655622532e-06,0.462169816079033,0.0472542479568005,0.638859995049582,0.000199543668502688
"DNMT1",0.30896997700663,0.031578406120465,0.320503408835445,0.00203066034743299,0.44846196776734,2.75818354267919e-05
"ZGLP1",0.638996642645954,0.00423527264895174,1.05396422699539,3.04128774892406e-06,0.830188926361979,0.0144279143821342
"CARM1",0.461257472099584,0.0252701670810122,0.480824357178252,0.000134698991917781,0.421710409761974,0.0161613038908272
"SMARCA4",0.306299590373867,0.0385231176086698,0.284177173818229,0.0137570812945167,0.370995064868568,0.00201794631298604
"KANK2",0.360679495076807,0.0392663342276312,0.4675408130216,0.000509918965089431,0.579965582326267,1.85803016810226e-05
"RGL3",-1.42352584029732,5.84791583712528e-09,-0.637515795780204,0.00394628973519557,-0.684771666070097,0.0208582749540735
"ZNF823",-0.261908616014179,0.0250718078352046,-0.378983997898521,0.0338081996338688,-0.554295892381845,1.63127919707997e-06
"TNPO2",0.209790762739245,0.0368627878996067,0.25395664256353,0.0169466385229201,0.257692311910202,0.00729991936723272
"HOOK2",0.3121094178279,0.00452911211467898,0.594795589118227,1.62143944098404e-07,0.572488402315218,1.8678086400257e-05
"CACNA1A",2.16712664142901,1.30054331260132e-09,1.43963837823198,1.21240088031519e-05,2.17883565363004,1.65116543469474e-15
"ASF1B",1.07699333141606,0.00808341606647092,2.03003563448091,4.88361020728864e-05,1.96169784911382,4.75783879782895e-06
"ADGRL1-AS1",0.492319470686227,0.000668971526684183,0.567781218756871,0.000889674032396617,0.527601654826675,0.0101411093926773
"ADGRL1",0.576596166981871,1.08126703917605e-05,0.894427437028744,2.59963221614572e-07,0.628787727362469,2.89885792937682e-06
"LINC01842",2.87639527382454,7.78100656324237e-06,4.47110374301941,3.5884990421394e-09,2.05912982598295,0.00259146853727849
"ADGRE5",0.840335068816796,0.0118146505469252,0.828791357385239,0.0012546286037702,1.24851483932654,0.000541642007049231
"SLC1A6",3.28254729361933,0.000267526969380559,5.07290021283257,5.27825613489089e-08,3.8772562258728,8.18579143822403e-07
"AKAP8L",0.301347187680854,6.84064905531489e-05,0.375060407759584,0.0103768257110853,0.215007607685942,0.0202944408800513
"CYP4F12",-2.08376869023224,3.3251887866534e-11,-1.66484550407226,1.38001439491667e-05,-1.70914501271965,0.000130796448620773
"KLF2",-1.83786854639806,1.25781745382507e-25,-1.59327877036511,2.92380090707994e-14,-0.96870626497857,0.0056760489642999
"MYO9B",0.803660851718986,6.61257230278657e-06,0.805921052845907,4.89906483737438e-09,0.901149520669528,1.39524236263166e-05
"USHBP1",-1.28796615808727,9.07318426752425e-13,-0.864128648955982,5.38882672096308e-05,-0.804354420931053,5.49436074930071e-05
"BST2",-1.69565661993685,7.62598571904834e-18,-1.33997775860739,8.90977126519188e-08,-0.962307145042644,0.00039380813084594
"KCNN1",2.14141811532089,5.42999454960748e-06,3.31464185009778,5.88309293079976e-08,2.84235258838139,1.44944239620625e-05
"MAST3",0.441681286100912,0.0129260620491858,0.451973754141135,0.000119836734087182,0.674616159295558,6.95772715246815e-05
"PIK3R2",0.466620207897136,0.0448455032988,0.519775311674164,7.48917091039097e-05,0.463409118463623,0.00736380706616867
"JUND",-0.924726115790179,0.000435135498775398,-1.0109466171993,3.31627399436632e-05,-0.861765216603057,0.0126452444060149
"GDF15",1.61693179000847,0.000400801052630454,1.37765101108171,0.0110695710349217,1.93170886158322,0.00130395852686219
"TMEM59L",2.1622737671195,1.73018767034861e-09,3.02236972333982,4.24845999223856e-10,3.70280964912795,1.50784073928702e-11
"DDX49",0.359893988218501,0.013144320821153,0.405143342262012,0.00238332308633796,0.471079650548875,0.0139584479909678
"HOMER3",0.379814537991523,0.0144619923503982,0.513263568402608,0.00321718633710387,0.796168652904216,0.000931609075174535
"YJEFN3",0.745964132945302,0.000471882623595562,0.851939727441555,1.16094512641883e-07,0.482022122345476,0.0047642489252495
"CILP2",3.88924505359069,8.76868633550478e-12,4.08237355611898,5.60408525021112e-09,3.65268414733773,9.13948528654452e-10
"ZNF93",1.07270748040982,5.19648359620331e-08,1.13256274527392,4.74703918811595e-06,1.16822477938936,0.00179985746991806
"ZNF738",0.796444950362067,3.69984869484156e-05,0.703055395515423,0.00222973942338931,0.520195857833692,0.00287855665230413
"LINC00664",2.28469209899555,1.32246326556994e-11,2.13825381889293,0.000260790959360227,1.70082963644175,1.6564256353051e-06
"LOC100505851",-2.0670124939448,0.000361810485275093,-1.95229970821226,0.0107837026141124,-2.87985613620041,2.36699503997735e-06
"ZNF536",-2.18069856254461,2.56936964970845e-05,-2.34780754781125,0.00222253399008619,-3.2681375883349,7.60761974465631e-11
"KCTD15",0.417258956116005,0.0374067317775887,0.39432578712668,0.01488840852571,0.443474457826105,0.0134542041550893
"WTIP",-0.322774699334433,0.011120138150037,-0.39070774137328,0.00859712579338158,-0.680574985845506,2.010715910325e-06
"FXYD1",-0.674693119820528,0.000106775601565735,-0.574161687124559,0.019810883019054,-0.426168849156222,0.0420158992441601
"LSR",-0.70452580224245,9.1419894694914e-09,-0.604390233298534,0.0292594328256298,-0.470342109370201,0.0242168494729057
"APLP1",1.27957114801057,2.72760195059675e-07,1.08875966857398,0.00452105893187618,1.32612486364489,5.01419012483983e-05
"DPF1",1.45503638622872,0.000630808983883761,1.8701044480107,0.00315222971138143,1.40901014242822,0.00424376113940332
"ACP7",4.58355079175857,8.7204439976282e-09,4.67286577278787,5.23716677053997e-05,3.94185726512938,9.8775236474638e-06
"NCCRP1",2.47839674183525,0.00113194188012455,2.99803633826736,0.00256995431681024,2.63503942794571,0.000805672317816665
"LRFN1",1.77881150618234,8.64378974839627e-09,2.08186291323573,4.03491802980596e-11,1.62024409833402,1.57892085129378e-06
"ITPKC",-1.27248455190355,6.68978621872769e-06,-1.07717931966706,2.3410655828188e-05,-1.27434353989305,0.00904044948413197
"AXL",-0.916956519837946,1.38359956059179e-06,-0.607413153782279,2.7402445055538e-05,-0.571043965984112,0.0493641681469791
"ERICH4",-1.7373343707959,0.000507247506367499,-1.79922280835216,0.000431336820611338,-1.91680810394353,1.77529118816394e-08
"RPS19",0.403029981121078,0.00244286308963187,0.522802641049382,0.0275609443279405,0.456819250676731,0.00449105974516357
"POU2F2",0.70879123330117,0.00272004319998605,0.616368769658049,0.016674266731836,0.747655884699001,0.000984828513719186
"IRGQ",0.37094254854838,0.000129275442651536,0.347817920316075,0.00297872279166739,0.264859837350174,0.0093444272548249
"BCAM",-0.995025314427919,2.78484886629416e-13,-0.855910544397358,3.14700269259782e-05,-0.523303791527106,0.0434709983050135
"NOVA2",-1.29141145895011,2.51502184436157e-18,-0.814619798152619,0.000448510443917667,-1.02186834240727,0.000384374883062343
"IGFL4",2.92387797106607,7.19072091115994e-10,1.79174620338116,0.000138001161501425,2.32633426251149,3.77897170214489e-15
"IGFL2",1.57230439471665,4.61432141340126e-08,1.23660383725277,0.00216067559044255,1.18371801826603,0.000175724566771803
"IGFL3",1.76176983286843,1.34059751474357e-06,4.42066508690861,0.000772574676468759,1.20292346876431,0.000337716393168128
"PNMA8A",0.716327629585836,0.0350378565269718,0.9216235442226,0.00653464515000227,0.994247946570282,0.0418910227418585
"PNMA8B",-1.25444004345257,1.92524785265251e-06,-1.23011838999305,6.52182948496161e-05,-1.04832779457971,0.00236259866754745
"GNG8",1.70694132892866,1.69798956372897e-07,1.02368023122755,2.19119363725003e-05,1.3909448721666,2.26687783938189e-09
"DACT3",0.809802209412945,0.000208781399246234,0.652077440187917,0.00392232055080224,0.965985832830121,9.9968497927111e-08
"DACT3-AS1",1.06151560849597,7.95840622264184e-05,1.3342634167149,0.00023627526506677,1.2036483014553,3.56424910687776e-05
"BBC3",1.84864427758224,1.55350313776654e-08,1.67196882662643,3.20672095863324e-07,1.77035033092185,2.57131412335087e-14
"MEIS3",0.422775635958843,0.0264858782208225,0.572066336899042,0.00876630721486692,0.80688982054636,1.01120401057865e-12
"LIG1",0.521229231265338,0.00566765056993046,0.623678240814963,0.00150139257315579,0.426438143977924,0.0453363292795141
"RASIP1",-1.15129465566959,9.78349802794348e-09,-1.09954946586675,1.36934444624643e-08,-0.646788412708136,0.0284723217665474
"BAX",0.951970239590918,2.32300130963541e-14,1.08323431862757,3.11839892504981e-09,1.12156803369565,7.94472976417132e-19
"CGB7",1.07519378611707,0.0328822564816243,1.40804067315889,0.00886717710043757,1.49929686048684,0.0075613602125276
"NTF4",1.34900991225362,0.0499817175866036,2.01103811245121,0.00102564917655462,1.27256730370088,0.0198440742455369
"IL4I1",0.614770736378517,8.47264599083345e-05,0.497607301678063,0.0287990127024958,0.538635700245674,0.0305214678100662
"SHANK1",1.67580536524588,5.64872279335514e-07,1.63266843835308,3.934179628043e-06,1.71709469299938,2.17070051815342e-06
"KLK8",2.14528292638493,0.00532369918732463,2.97815016518283,0.0107606694329986,3.54303094551972,0.0019593301389781
"IGLON5",4.33871852324831,7.14181540376327e-05,5.89726922295667,2.10063637223423e-08,4.47523024235335,5.74569573119571e-10
"ZNF600",-0.452642499744884,5.33950990709475e-07,-0.521551925314231,0.0356462215074306,-0.618670667631324,0.00285212406542074
"ZNF331",-0.611633914310835,0.00531784805038668,-0.756071061877094,0.000795241698680909,-0.851236869746412,0.0341544895817459
"CACNG7",6.3100386372029,4.15453221632527e-06,7.8748189815748,2.84154624767686e-09,8.35748774386948,6.96537640608976e-07
"RDH13",-0.40467128512499,0.00975762835752336,-0.549150451606216,0.0049652401269962,-0.701852629008851,0.010096115961741
"FIZ1",0.403152004772665,0.0208043328246171,0.433397598095435,0.00366253740650707,0.389330247442399,0.00974470422916956
"ZIM2-AS1",1.33123121459521,9.32971455316135e-05,1.62634231960602,0.000952509225269368,1.04629327687569,0.0446089175984535
"ZNF8",0.394891989654698,0.00637489875490317,0.327376948523821,0.0301175597126769,0.384633065242978,2.32106590509837e-05
"A1BG",0.689307215569659,2.85424674484705e-06,0.514541459126404,0.00588983193406257,0.683664126219879,0.00639746413469335
"SOX12",0.441568803269127,0.0367327142300227,0.711362058299661,2.86118060019426e-05,0.503393637815778,0.0225949941718426
"SNPH",0.719575139534635,0.00367776001534002,0.612385548226588,0.00295429983456398,0.502745723649184,0.0259297974624156
"ADISSP",0.749085096629585,0.0434708361721372,0.830912202080508,0.00163431109979166,0.823330949615812,0.00447387817039398
"PCNA",0.86829631344638,1.51076591918095e-18,0.915432337544361,1.47685188361404e-07,0.983747265632673,1.29807035973142e-12
"PCNA-AS1",0.944448968465657,1.77009346570544e-07,0.775799750024629,0.000102683992370377,1.02560148008726,5.04069868296885e-11
"PLCB4",-1.26155727919693,3.46435500469439e-13,-1.16924172551582,1.69265154911345e-06,-0.96678826986035,2.04173868004964e-06
"LAMP5-AS1",2.71627892832113,0.000596023899135188,2.84777816280113,1.84624038876409e-08,2.8402616307914,1.60971719582611e-06
"LAMP5",2.92365232142594,1.0566174238453e-06,2.73541825224449,6.02000172832532e-07,3.19102118085411,3.70131796114724e-17
"SNAP25",0.669469238807479,0.0279318924691379,1.10053486422284,1.60012603596561e-05,0.68226996105681,0.0331665239276586
"SPTLC3",-0.76641800892408,0.000227084257662647,-0.581333385184798,0.00963958262049875,-0.826004658394087,0.00083546002520799
"LINC00652",1.8369145041072,2.50576613775378e-06,1.0292524229516,0.00319097330357545,1.06074065780143,0.00128759084709608
"LOC102724734",2.21645679855794,1.27827091125698e-05,2.32593255999855,0.00221851208400895,2.44882953472161,1.1384749276963e-07
"LOC107985442",2.13229431352999,0.00583160369212785,2.87226716691261,0.00407687304507117,2.95494032618461,2.11141274965104e-07
"LOC101929547",3.33390455900667,1.39276386680186e-11,4.40802377302561,7.25372668028287e-21,3.99056442112056,7.53744462712632e-14
"SLC24A3",1.52863031453209,9.0132105134443e-07,1.86192710918644,3.50110483838915e-13,1.76392357195019,9.88314383932673e-07
"SLC24A3-AS1",2.16460265317198,1.67773408561847e-11,2.47680132241276,0.000108771196839824,2.16945798573563,4.20522197804459e-09
"SYNDIG1",1.21149869575268,0.00823109094782525,1.55208240935868,9.16537514999951e-06,1.27453860417782,3.1404145416284e-05
"ACSS1",-0.840514999156019,3.04492937021804e-07,-0.497148947611229,0.00382086894421695,-0.676465120519958,0.00400735517526324
"GINS1",0.959895093312184,2.04429344826445e-05,1.15159950877105,0.00012972586591871,1.58235089400403,2.21753877797256e-11
"NINL",0.560738216147048,0.00435637456540371,0.752801927459749,0.000248270884361985,0.530259761029504,0.0232363638169231
"ID1",-1.05240438064048,0.00783274911879422,-1.0381975379261,0.00106042184234135,-1.53399038100049,5.25438989896175e-05
"CCM2L",-1.30948205897335,3.13140837751168e-18,-0.792685438862501,1.11891925198431e-05,-0.895915962963768,3.29095469945032e-05
"PLAGL2",-0.568727640753886,0.00226282174662484,-0.470558537433202,0.0361576077913266,-0.633026220326887,0.0214842030072312
"LOC101929698",1.41336255340139,0.000125727076225318,1.44424567699758,0.0142367754013893,1.79648214847426,6.01446836621668e-07
"E2F1",1.59187250688903,3.80118717541459e-08,1.80724413274344,4.96316828208601e-08,1.81615988993751,3.46034347575309e-11
"ACSS2",-0.471790354768569,4.53847648371776e-10,-0.393729982464651,0.000182152453921732,-0.357971934587872,0.000364814375038846
"TLDC2",-0.893754114352487,3.62247925146529e-05,-0.631750691880339,0.00918958220591581,-1.27458820410383,3.07267684927894e-06
"SAMHD1",-0.783033986642087,5.14000594161714e-05,-0.56083546540241,0.0248598649681007,-1.12156479654276,7.84564560939932e-06
"NNAT",1.56262178358119,0.000438445533637607,2.90307201813568,6.16397767400819e-10,1.03047899142328,8.29640842721721e-05
"VSTM2L",1.05825553832325,0.0216548852256659,2.34171036585153,2.22863639697242e-07,1.23137606189719,0.0367236493607205
"PPP1R16B",-1.52698195189875,4.05758973550136e-15,-1.37680063288568,3.22240452892557e-08,-0.897391755062204,0.000333482680100829
"MAFB",1.16365550973799,6.1378077926185e-06,1.58084807528035,3.0840220415877e-08,2.45501905241065,1.37381013192714e-13
"ZHX3",-0.699637027142549,0.00679520154101757,-0.715520471038288,0.0106675746151577,-0.689458149172052,0.00371031707096375
"LPIN3",-1.05550815489004,0.000326130386064729,-0.955001416916808,0.000317852291868597,-0.602437679487762,0.0349996340654609
"MYBL2",1.27782438718299,0.0134634736644132,3.03465025590391,4.64627553714828e-05,4.0523859703388,5.68923068046283e-11
"TOX2",1.34879568029092,4.24592972597893e-06,1.12865181073289,9.80459686744713e-05,1.26144027015107,2.18672156523373e-06
"KCNK15-AS1",-1.97124786329358,1.30551826778547e-06,-1.45801750185757,0.0226406987181109,-1.5602342652239,0.00452362696643763
"CCN5",-3.27654254882448,1.61515769840348e-09,-1.76629652179066,0.0165590328406839,-1.84441719998256,0.00113506294260374
"KCNK15",-1.96711008210056,8.30103859657018e-06,-1.70052344287547,0.00150139257315579,-1.9673938537987,0.000415566060276476
"PABPC1L",0.597563279611349,0.0317132579368323,0.823020519456047,0.00300449483845193,0.864388203356043,0.00083793879205373
"MMP9",3.56999260987558,4.28644941527321e-07,2.32609193158528,0.00130993658422815,3.7617400610729,9.67716457773691e-12
"SLC12A5-AS1",2.63715713993772,0.000142681659683163,1.57366138110294,0.0228640110718326,2.23063150240801,0.00126475908107774
"CD40",-1.9212348217165,1.34345612857842e-45,-1.05664035657665,6.75670014708269e-05,-1.44144543135971,3.63330816968857e-13
"ELMO2",0.356187136316089,0.00852157412300925,0.277354777838378,0.035700931301225,0.268371406588001,0.00648827053021342
"ZNF663P",3.44552455408757,6.56107366279359e-17,2.23248659067599,0.000626769640927379,1.53804480997918,0.0253833759906151
"SLC13A3",0.560478741392024,0.00708599884588437,0.704074012302829,0.00824233312714944,0.596303238826377,0.0322423927291624
"NCOA3",-0.297717868281207,0.00682931285687542,-0.46013495378409,0.0123114008495096,-0.438962739030742,0.000158079217483678
"ARFGEF2",-0.310439857349088,0.00142077049387262,-0.406799747349126,0.0288165801235732,-0.270000421245227,0.0472225636384252
"B4GALT5",0.547108885645911,0.0171946717041925,0.404889080416239,0.0177844494174565,0.615873239531633,0.000185367103381248
"CEBPB",-1.0961332024037,1.69849544763321e-06,-0.917641253628678,0.000376705269845318,-1.02710277199426,0.0178965669026344
"NFATC2",-0.790847859168719,2.41957590801058e-07,-0.962206805105105,1.7711809655125e-05,-0.899578372736964,6.16995115625299e-05
"SALL4",1.84018681730945,0.000797143743001801,2.12424442946929,0.000291639030141504,1.7197547041304,3.55973923294076e-05
"ZNF217",-0.742174067840651,2.11744049749682e-07,-0.624894969710995,0.00134854159161132,-0.656341519478373,7.91565212209928e-07
"DOK5",0.812082125736999,0.000265565106966769,0.944685062109148,0.00255196376612297,1.46338798489301,9.6001720664984e-05
"CBLN4",1.82780811174954,0.00289613804165074,2.17138343067519,0.000321555975756421,2.42240257869138,6.49521107035071e-05
"TFAP2C",2.27345541861089,8.71841946797173e-05,2.3822250023261,0.0052353652515038,3.51966808911576,1.09222920012367e-07
"BMP7",1.40863710837432,0.0049287581816151,1.70423785240712,0.00624727747399633,2.31147823322192,6.1015584679977e-05
"RBM38",0.657116769535165,0.0208160450831478,0.59215197829781,0.0195011061870463,1.15089199972845,1.15329941748287e-09
"PPP1R3D",-0.432828666390762,4.76917915712193e-05,-0.507446231915286,0.000354807718657488,-0.497125920449969,3.55973923294076e-05
"CDH4",1.71277418412041,0.00217202705413401,1.32308864234981,0.0106737070861918,1.20832577200244,0.00340135036905834
"SLCO4A1",-1.89196556319533,1.16423114211485e-07,-2.53023253273612,1.34642822155107e-12,-2.57940360747881,2.04173868004964e-06
"SLCO4A1-AS2",-1.27762048510233,3.82788387097116e-06,-1.35728228995347,0.00316768021120219,-1.59957785263605,0.0148972057729049
"SLCO4A1-AS1",-2.0863379970403,8.86187902717879e-06,-2.524063779358,5.32579245664026e-08,-1.9828521355008,0.00284130567254912
"COL9A3",1.34757536551379,0.0117097009471239,1.83604777927244,0.00194511762372547,2.79360667404327,1.26974282670309e-10
"NKAIN4",3.47881956709261,3.92884707311198e-06,4.33647686939995,2.86540313747449e-10,3.09682117781076,7.42842323372902e-06
"FLJ16779",2.88995890821795,0.00143875277178283,3.50637538970011,4.44932082925754e-06,2.68647328149075,0.00238689538426614
"ARFGAP1",0.456710271009968,9.22443548198428e-12,0.486370579148736,5.4300853059837e-07,0.602856943004319,7.794467738775e-14
"EEF1A2",2.94093831679626,3.66121154648675e-05,1.64248589276422,0.0398585610630665,3.12531618030645,0.000192774121847176
"ZBTB46",0.424463748483882,0.0320353288876718,0.461705508796574,0.019252015886746,0.6693526809414,3.88314692263896e-05
"CHODL",2.64897810915789,9.59928021289138e-10,2.02052585221916,1.63507370950086e-05,3.16753279872171,5.05836051838375e-07
"NCAM2",1.06124710110417,0.00504235291387583,1.54095383511243,1.21240088031519e-05,1.67780090035887,0.000145561080697144
"CYYR1",-1.20339888030962,1.39102724340493e-15,-0.694697306668604,2.48166534530331e-05,-1.29254424848825,2.92278196153669e-16
"TIAM1",-1.05594693614202,9.0132105134443e-07,-1.01816011468614,0.000117315602047704,-0.940401627567252,0.0148972057729049
"SYNJ1",-0.251496581351839,0.00740644299299632,-0.426609634679424,0.0152149558337234,-0.233294965685719,0.0214842154557377
"MRPS6",0.517471384258178,9.64092839681269e-05,0.599317718857146,0.00175736615799918,0.752665021821275,0.000372020403979499
"SLC5A3",1.08498867857635,2.04609195355599e-07,0.730622875011886,0.000371002542435095,1.11084027116229,3.76932339845405e-06
"RCAN1",-1.9521675468621,3.74922230399759e-10,-2.37484410378643,9.71189433164479e-06,-1.93920546519636,0.00551552425766449
"RUNX1",1.35779485682478,5.60939669219477e-05,1.67464314566738,5.88309293079976e-08,2.20627077126261,8.90188240736866e-10
"LINC01436",2.6692372284177,2.10082385448172e-06,2.52550442629645,2.28903246266841e-06,2.94090751879738,6.63394242231677e-14
"ERG",-0.957863050711092,1.14380944771341e-10,-0.75010747823203,2.09302329427871e-06,-0.800772537939067,0.000107856035843109
"ETS2",-0.960369714844365,2.90760627619272e-05,-1.00239133897077,7.69339213445162e-07,-0.704555590704544,0.0142146488288195
"PCP4",2.60376098420211,1.20045732468523e-09,2.33002743623555,3.61179687151501e-05,4.42601204948711,2.27254485425551e-14
"DSCAM",3.30001438462403,9.45555464100162e-09,3.23566442850797,2.8378904861302e-05,3.42715796172364,1.11287722667812e-08
"C2CD2",-0.720810832447162,3.41900109445181e-06,-0.589937492925735,0.000189911099997229,-0.645673142103552,9.07391906325519e-08
"ZBTB21",-0.677259203199071,0.00656346487380742,-0.946713721022565,0.000724408543536514,-0.869881415615907,0.0177477113646723
"SLC37A1",-0.797874681923619,3.77521852221201e-07,-0.860149393941396,6.56114168884067e-06,-0.633437922589466,0.0277221131784563
"PCBP3",1.17436970274893,0.00277207037993826,1.54364070531162,0.000146736540478625,1.27172327982912,0.02865991165939
"LOC105372841",1.71972728868948,2.86248713914622e-07,2.09726970066038,2.41896824832014e-13,1.92007248014319,0.000130106034438808
