"","exp_id","cmap_score","p","q","subset_comparison_id","analysis_id","name","concentration","duration","cell_line","array_platform","vehicle","vendor","vendor_catalog_id","vendor_catalog_name","drug_concept_id","cas_number","DrugBank.ID","valid"
"151",5905,-0.409262864406463,0,0,"InII_endo","cmap","griseofulvin",1.12e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","226","Griseofulvin [126-07-8]","C0720718","126-07-8","DB00400",1
"152",3882,-0.40914002047953,0,0,"InII_endo","cmap","methotrexate",8.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","373","Amethopterin (R,S) [59-05-2]","C0025677","59-05-2","DB00563",1
"153",3169,-0.407529097196406,0,0,"InII_endo","cmap","trimipramine",9.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","806","Trimipramine maleate salt [521-78-8]","C0041056","521-78-8","DB00726",1
"154",2078,-0.406480320846265,0,0,"InII_endo","cmap","etofenamate",1.08e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1014","Etofenamate [30544-47-9]","C0059868","30544-47-9","DB08984",1
"155",3758,-0.405829656524725,0,0,"InII_endo","cmap","roxithromycin",4.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","854","Roxithromycin [80214-83-1]","C0035891","80214-83-1","DB00778",1
"156",4128,-0.403910425994097,0,0,"InII_endo","cmap","carbachol",2.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","880","Carbachol [51-83-2]","C0006945","51-83-2","DB00411",1
"157",4112,-0.402348432313563,0,0,"InII_endo","cmap","ioversol",5e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","878","Ioversol [87771-40-2]","C0063828","87771-40-2","DB09134",1
"158",1497,-0.401249554988726,0,0,"InII_endo","cmap","xylometazoline",1.42e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","223","Xylometazoline hydrochloride [1218-35-5]","C0078643","1218-35-5","DB06694",1
"159",1893,-0.401237756889177,0,0,"InII_endo","cmap","cinoxacin",1.52e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","780","Cinoxacin [28657-80-9]","C0008806","28657-80-9","DB00827",1
"160",3039,-0.400775730629236,0,0,"InII_endo","cmap","oxybuprocaine",1.16e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","57","Benoxinate hydrochloride [5987-82-6]","APRD00817","5987-82-6","DB00892",1
"161",2087,-0.400481538167426,0,0,"InII_endo","cmap","letrozole",1.4e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1025","Letrozole [112809-51-5]","C0246421","112809-51-5","DB01006",1
"162",4956,-0.399716892763508,0,0,"InII_endo","cmap","aminophylline",9.6e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","820","Aminophylline [317-34-0]","C1271551","317-34-0","DB01223",1
"163",3600,-0.399548895171819,0,0,"InII_endo","cmap","bisacodyl",1.1e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","419","Bisacodyl [603-50-9]","C0005632","603-50-9","DB09020",1
"164",4904,-0.399448358190153,0,0,"InII_endo","cmap","terbutaline",7.2e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","391","Terbutaline hemisulfate [23031-32-5]","C0039542","23031-32-5","DB00871",1
"165",1773,-0.399125800282756,0,0,"InII_endo","cmap","sulfadimidine",1.34e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","775","Sulfamethazine sodium salt [1981-58-4]","NULL","1981-58-4","DB01582",1
"166",4573,-0.399023389602066,0,0,"InII_endo","cmap","diclofenac",1.26e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","594","Diclofenac sodium [15307-79-6]","C0700583","15307-79-6","DB00586",1
"167",6069,-0.39877054198438,0,0,"InII_endo","cmap","pioglitazone",1e-05,6,"PC3","HT_HG-U133A","DMSO","LKT Laboratories","P6594","pioglitazone HCl","C0872972","NULL","DB01132",1
"168",5990,-0.397987747137566,0,0,"InII_endo","cmap","risperidone",9.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","1029","Risperidone [106266-06-2]","C0073393","106266-06-2","DB00734",1
"169",3094,-0.397987679510681,0,0,"InII_endo","cmap","tolmetin",1.26e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","856","Tolmetin sodium salt dihydrate [64490-92-2]","C0040377","64490-92-2","DB00500",1
"170",2273,-0.397526870534675,0,0,"InII_endo","cmap","ursodeoxycholic acid",1.02e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","958","Urosiol [128-13-2]","NULL","128-13-2","DB01586",1
"171",4749,-0.397285542443406,0,0,"InII_endo","cmap","tetryzoline",1.68e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","698","Tetrahydrozoline hydrochloride [522-48-5]","NULL","522-48-5","DB06764",1
"172",1940,-0.397271974877096,0,0,"InII_endo","cmap","acepromazine",9e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","576","Acetopromazine maleate salt [3598-37-6]","C0000959","3598-37-6","DB01614",1
"173",3286,-0.397217909353804,0,0,"InII_endo","cmap","lomefloxacin",1.04e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","238","Lomefloxacin hydrochloride [98079-52-8]","C0770927","98079-52-8","DB00978",1
"174",2287,-0.396954868068912,0,0,"InII_endo","cmap","protriptyline",1.34e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","930","Protriptyline hydrochloride [1225-55-4]","C0700557","1225-55-4","DB00344",1
"175",2015,-0.396122330235594,0,0,"InII_endo","cmap","terconazole",7.6e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","495","Terconazole [67915-31-5]","C0076115","67915-31-5","DB00251",1
"176",5760,-0.396119849755893,0,0,"InII_endo","cmap","nomifensine",1.12e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","108","Nomifensine maleate [32795-47-4]","C0028277","32795-47-4","DB04821",1
"177",1321,-0.394022715845955,0,0,"InII_endo","cmap","levamisole",1.66e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","182","Levamisole hydrochloride [16595-80-5]","C0733383","16595-80-5","DB00848",1
"178",5835,-0.39369075469935,0,0,"InII_endo","cmap","tranylcypromine",2.36e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","173","Tranylcypromine hydrochloride [1986-47-6]","C0040778","1986-47-6","DB00752",1
"179",961,-0.393649862769229,0,0,"InII_endo","cmap","imipenem",1.34e-05,6,"HL60","HG-U133A","DMSO","Prestwick Chemical","519","Imipenem [74431-23-5]","MMS_109","74431-23-5","DB01598",1
"180",2171,-0.391810897285861,0,0,"InII_endo","cmap","reserpine",6.6e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","875","Reserpine [50-55-5]","C0035179","50-55-5","DB00206",1
"181",3091,-0.389755582228675,0,0,"InII_endo","cmap","thioridazine",9.8e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","78","Thioridazine hydrochloride [130-61-0]","C0039943","130-61-0","DB00679",1
"182",895,-0.389475041711673,0,0,"InII_endo","cmap","rosiglitazone",1e-05,6,"MCF7","HT_HG-U133A","DMSO","LKT Laboratories","R5772","rosiglitazone","C0289313","NULL","DB00412",1
"183",2329,-0.388304742950798,0,0,"InII_endo","cmap","pimozide",8.6e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","308","Pimozide [2062-78-4]","C0031935","2062-78-4","DB01100",1
"184",2254,-0.388033855706351,0,0,"InII_endo","cmap","fluspirilene",8.4e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","906","Fluspirilen [1841-19-6]","C0016383","1841-19-6","DB04842",1
"185",3366,-0.387978461842129,0,0,"InII_endo","cmap","chlorcyclizine",1.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","706","(1-[(4-Chlorophenyl)phenyl-methyl]-4-methylpiperazine) [1620-21-9]","C0770863","(4-Chlorophenyl)phenyl-me","DB08936",1
"186",2004,-0.387947920548039,0,0,"InII_endo","cmap","betahistine",1.72e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","543","Betahistine mesylate [54856-23-4]","C0005301","54856-23-4","DB06698",1
"187",4414,-0.387797462516418,0,0,"InII_endo","cmap","ritodrine",1.24e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","349","Ritodrine hydrochloride [23239-51-2]","C0035661","23239-51-2","DB00867",1
"188",1967,-0.387610526294695,0,0,"InII_endo","cmap","bicuculline",1.08e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","589","Bicuculline (+) [485-49-4]","NULL","485-49-4","DB11562",1
"189",5997,-0.386525323250152,0,0,"InII_endo","cmap","chlorzoxazone",2.36e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","163","Chlorzoxazone [95-25-0]","C0008296","95-25-0","DB00356",1
"190",3641,-0.386513075959181,0,0,"InII_endo","cmap","amiodarone",5.8e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","409","Amiodarone hydrochloride [19774-82-4]","C0700442","19774-82-4","DB01118",1
"191",5544,-0.386144216591269,0,0,"InII_endo","cmap","prochlorperazine",1e-05,6,"MCF7","HT_HG-U133A","DMSO","Sigma-Aldrich","P9178","prochlorperazine dimaleate salt","C0770888","NULL","DB00433",1
"192",3723,-0.385962419392398,0,0,"InII_endo","cmap","bromopride",1.16e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","704","Bromopride [4093-35-0]","C0054129","4093-35-0","DB09018",1
"193",5927,-0.385635983796623,0,0,"InII_endo","cmap","cefazolin",8.4e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","736","Cefazolin sodium salt [27164-46-1]","C0007546","27164-46-1","DB01327",1
"194",2359,-0.385078648299378,0,0,"InII_endo","cmap","betaxolol",1.16e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","382","Betaxolol hydrochloride [63659-19-8]","C0543470","63659-19-8","DB00195",1
"195",1087,-0.383790856821531,0,0,"InII_endo","cmap","hydroflumethiazide",1.2e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","13","Hydroflumethiazide [135-09-1]","C0020273","135-09-1","DB00774",1
"196",4686,-0.382438373713378,0,0,"InII_endo","cmap","nifedipine",1.16e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","63","Nifedipine [21829-25-4]","C0028066","21829-25-4","DB01115",1
"197",4036,-0.382184354723587,0,0,"InII_endo","cmap","phenoxybenzamine",1.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","944","Phenoxybenzamine hydrochloride [63-92-3]","C0242430","63-92-3","DB00925",1
"198",2198,-0.381235948459404,0,0,"InII_endo","cmap","ganciclovir",1.56e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","839","Ganciclovir [82410-32-0]","C0017066","82410-32-0","DB01004",1
"199",3480,-0.380254040828932,0,0,"InII_endo","cmap","aminophenazone",1.72e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","88","Amidopyrine [58-15-1]","NULL","58-15-1","DB01424",1
"200",4995,-0.377681659913192,0,0,"InII_endo","cmap","benzonatate",6.6e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","12","Benzonatate [104-31-4]","C0053229","104-31-4","DB00868",1
"201",3644,-0.377571879142864,0,0,"InII_endo","cmap","guanfacine",1.42e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","339","Guanfacine hydrochloride [29110-48-3]","C0700472","29110-48-3","DB01018",1
"202",3874,-0.377503932736042,0,0,"InII_endo","cmap","progesterone",1.28e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","477","Progesterone [57-83-0]","C0873071","57-83-0","DB00396",1
"203",4566,-0.377461506482183,0,0,"InII_endo","cmap","corbadrine",2.18e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","739","Levonordefrin [829-74-3]","NULL","829-74-3","DB06707",1
"204",1073,-0.3774558810421,0,0,"InII_endo","cmap","chloramphenicol",1.24e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","31","Chloramphenicol [56-75-7]","C0055337","56-75-7","DB00446",1
"205",4799,-0.375909708330145,0,0,"InII_endo","cmap","repaglinide",8.8e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1046","Repaglinide [135062-02-1]","C0246689","135062-02-1","DB00912",1
"206",1117,-0.375423510111935,0,0,"InII_endo","cmap","amiloride",1.32e-05,6,"PC3","HG-U133A","DMSO","Prestwick Chemical","7","Amiloride hydrochloride dihydrate [17440-83-4]","C0002502","17440-83-4","DB00594",1
"207",4734,-0.374281104649311,0,0,"InII_endo","cmap","pramocaine",1.22e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","716","Pramoxine hydrochloride [637-58-1]","NULL","637-58-1","DB09345",1
"208",5745,-0.374179516658987,0,0,"InII_endo","cmap","glibenclamide",8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","316","Glibenclamide [10238-21-8]","NULL","10238-21-8","DB01016",1
"209",5909,-0.373197199544622,0,0,"InII_endo","cmap","nalidixic acid",1.46e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","187","Nalidixic acid sodium salt hydrate","C0027353","NULL","DB00779",1
"210",2042,-0.373036019859745,0,0,"InII_endo","cmap","propafenone",1.06e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","499","Propafenone hydrochloride [34183-22-7]","C0033429","34183-22-7","DB01182",1
"211",4568,-0.37276098752153,0,0,"InII_endo","cmap","milrinone",1.9e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","1065","Milrinone [78415-72-2]","C0600487","78415-72-2","DB00235",1
"212",5764,-0.370445485158098,0,0,"InII_endo","cmap","neomycin",4.2e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","158","Neomycin sulfate [1405-10-3]","C0770899","1405-10-3","DB00994",1
"213",4373,-0.368490951532053,0,0,"InII_endo","cmap","sulfafurazole",1.5e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","334","Sulfisoxazole [127-69-5]","NULL","127-69-5","DB00263",1
"214",4869,-0.368219823560712,0,0,"InII_endo","cmap","mefloquine",9.6e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","126","Mefloquine hydrochloride [51773-92-3]","C0282398","51773-92-3","DB00358",1
"215",3647,-0.367504030826047,0,0,"InII_endo","cmap","clioquinol",1.3e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","886","Clioquinol [130-26-7]","C0021978","130-26-7","DB04815",1
"216",4452,-0.367349722404975,0,0,"InII_endo","cmap","trioxysalen",1.76e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","709","Trioxsalen [3902-71-4]","NULL","3902-71-4","DB04571",1
"217",2,-0.366769984416222,0,0,"InII_endo","cmap","metformin",1e-05,6,"MCF7","HG-U133A","medium","Sigma-Aldrich","D5035","1,1-dimethylbiguanide hydrochloride","C0025598","NULL","DB00331",1
"218",3927,-0.366742988259954,0,0,"InII_endo","cmap","flufenamic acid",1.42e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","203","Flufenamic acid [530-78-9]","C0016282","530-78-9","DB02266",1
"219",767,-0.366283317152825,0,0,"InII_endo","cmap","azathioprine",1.44e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","94","Azathioprine [446-86-6]","C0887732","446-86-6","DB00993",1
"220",4804,-0.366228978640272,0,0,"InII_endo","cmap","estriol",1.38e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1096","Estriol [50-27-1]","C0059648","50-27-1","DB04573",1
"221",2521,-0.366128095458587,0,0,"InII_endo","cmap","fluvastatin",9.2e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","859","Fluvastatin sodium salt [93957-55-2]","C0082608","93957-55-2","DB01095",1
"222",431,-0.366009074622179,0,0,"InII_endo","cmap","fluphenazine",1e-05,6,"MCF7","HT_HG-U133A_EA","DMSO","Sigma-Aldrich","F8548","fluphenazine dihydrochloride","C0700567","NULL","DB00623",1
"223",3873,-0.364776133511752,0,0,"InII_endo","cmap","glipizide",9e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","131","Glipizide [29094-61-9]","C0017642","29094-61-9","DB01067",1
"224",470,-0.364503046222027,0,0,"InII_endo","cmap","chlorpromazine",1e-06,6,"HL60","HT_HG-U133A","DMSO","Sigma-Aldrich","C0982","chlorpromazine hydrochloride","C0008286","NULL","DB00477",1
"225",5675,-0.364407133306197,0,0,"InII_endo","cmap","oxybutynin",1.02e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","287","Oxybutynin chloride [1508-65-2]","C0069805","1508-65-2","DB01062",1
"226",1278,-0.364007863554954,0,0,"InII_endo","cmap","ivermectin",4.6e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","156","Ivermectin [70288-86-7]","C0022322","70288-86-7","DB00602",1
"227",2875,-0.361794345016275,0,0,"InII_endo","cmap","quinethazone",1.38e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","1050","Quinethazone [73-49-4]","C0164608","73-49-4","DB01325",1
"228",3389,-0.361610953311943,0,0,"InII_endo","cmap","cefixime",8.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","462","Cefixime [79350-37-1]","C0060400","79350-37-1","DB00671",1
"229",1638,-0.361016645762204,0,0,"InII_endo","cmap","digoxin",5.2e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","437","Digoxin [20830-75-5]","BIOD00046","20830-75-5","DB00390",1
"230",3548,-0.357238035114869,0,0,"InII_endo","cmap","etidronic acid",1.6e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","863","Etidronic acid, disodium salt [7414-83-7]","NULL","7414-83-7","DB01077",1
"231",6002,-0.35588574744221,0,0,"InII_endo","cmap","acetazolamide",1.8e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","3","Acetazolamide [59-66-5]","C0000981","59-66-5","DB00819",1
"232",3347,-0.35179634286337,0,0,"InII_endo","cmap","nialamide",1.34e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","1099","Nialamide [51-12-7]","C0027999","51-12-7","DB04820",1
"233",1072,-0.350096992154059,0,0,"InII_endo","cmap","sulfaphenazole",1.28e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","21","Sulfaphenazole [526-08-9]","NULL","526-08-9","DB06729",1
"234",2335,-0.349208120504856,0,0,"InII_endo","cmap","mepyramine",1e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","289","Pyrilamine maleate [59-33-6]","NULL","59-33-6","DB06691",1
"235",1335,-0.348158079097658,0,0,"InII_endo","cmap","hyoscyamine",1.38e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","233","Hyoscyamine (L) [101-31-5]","C0004261","101-31-5","DB00424",1
"236",918,-0.346408693799677,0,0,"InII_endo","cmap","epirizole",1.7e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","32","Epirizole [18694-40-1]","NULL","18694-40-1","DB08991",1
"237",1085,-0.346254061514073,0,0,"InII_endo","cmap","imipramine",1.26e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","72","Imipramine hydrochloride [113-52-0]","C0020934","113-52-0","DB00458",1
"238",2364,-0.345711692653104,0,0,"InII_endo","cmap","colchicine",1e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","363","Colchicine [64-86-8]","C0009262","64-86-8","DB01394",1
"239",4945,-0.340198804802137,0,0,"InII_endo","cmap","paracetamol",2.64e-05,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","868","Acetaminophen [103-90-2]","NULL","103-90-2","DB00316",1
"240",4247,-0.339111496017698,0,0,"InII_endo","cmap","trimetazidine",1.18e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","549","Trimetazidine dihydrochloride [13171-25-0]","C0041037","13171-25-0","DB09069",1
"241",4871,-0.33694395135242,0,0,"InII_endo","cmap","clotrimazole",1.16e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","267","Clotrimazole [23593-75-1]","C0009074","23593-75-1","DB00257",1
"242",3452,-0.336134000898792,0,0,"InII_endo","cmap","clozapine",1e-05,6,"PC3","HT_HG-U133A","DMSO","Sigma-Aldrich","C-6305","clozapine","C0009079","NULL","DB00363",1
"243",1539,-0.33595055956005,0,0,"InII_endo","cmap","phenformin",1.66e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","179","Phenformin hydrochloride [834-28-6]","C0770237","834-28-6","DB00914",1
"244",4030,-0.335824514834022,0,0,"InII_endo","cmap","alfuzosin",9.4e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","322","Alfuzosin hydrochloride [81403-68-1]","C0051150","81403-68-1","DB00346",1
"245",1932,-0.335507227480668,0,0,"InII_endo","cmap","atropine",5.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","565","Atropine sulfate monohydrate [5908-99-6]","C0004259","5908-99-6","DB00572",1
"246",772,-0.333634377205183,0,0,"InII_endo","cmap","loperamide",7.8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","144","Loperamide hydrochloride [34552-83-5]","C0023992","34552-83-5","DB00836",1
"247",3876,-0.33213541674519,0,0,"InII_endo","cmap","clomifene",6.6e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","397","Clomiphene citrate (Z,E) [50-41-9]","APRD00880","50-41-9","DB00882",1
"248",1805,-0.329799792591445,0,0,"InII_endo","cmap","bezafibrate",1.1e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","378","Bezafibrate [41859-67-0]","C0005330","41859-67-0","DB01393",1
"249",5201,-0.327248524292951,0,0,"InII_endo","cmap","benzthiazide",9.2e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","824","Benzthiazide [91-33-8]","C0053245","91-33-8","DB00562",1
"250",919,-0.324058540536991,0,0,"InII_endo","cmap","moxisylyte",1.26e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","42","Moxisylyte hydrochoride [964-52-3]","C0040108","964-52-3","DB09205",1
"251",2152,-0.322238338722358,0,0,"InII_endo","cmap","liothyronine",6.2e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","853","Liothyronine [6893-02-3]","C0041014","6893-02-3","DB00279",1
"252",1793,-0.321805655705906,0,0,"InII_endo","cmap","procainamide",1.48e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","337","Procainamide hydrochloride [614-39-1]","C0033216","614-39-1","DB01035",1
"253",3938,-0.320821572847361,0,0,"InII_endo","cmap","prenylamine",9.6e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","560","Prenylamine lactate [69-43-2]","C0033059","69-43-2","DB04825",1
"254",4797,-0.319962624543828,0,0,"InII_endo","cmap","verteporfin",2.8e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1105","Verteporfin [129497-78-5]","C0387288","129497-78-5","DB00460",1
"255",60,-0.317521955983447,0,0,"InII_endo","cmap","staurosporine",1e-06,6,"MCF7","HG-U133A","DMSO","Calbiochem","569397","staurosporine","EXPT02970","NULL","DB02010",1
"256",1876,-0.315750041005779,0,0,"InII_endo","cmap","ribostamycin",7.2e-06,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","758","Ribostamycin sulfate salt [53797-35-6]","NULL","53797-35-6","DB03615",1
"257",515,-0.315552106418957,0,0,"InII_endo","cmap","vorinostat",1e-05,6,"PC3","HT_HG-U133A","DMSO","BioVision","1604-1","SAHA","MMS_422","NULL","DB02546",1
"258",172,-0.315488245544609,0,0,"InII_endo","cmap","deferoxamine",1e-04,6,"PC3","HG-U133A","medium","Sigma-Aldrich","D-9533","deferoxamine mesylate salt","C0011145","NULL","DB00746",1
"259",4199,-0.311873192070449,0,0,"InII_endo","cmap","budesonide",9.2e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","518","Budesonide [51333-22-3]","C0054201","51333-22-3","DB01222",1
"260",639,-0.306150939448184,0,0,"InII_endo","cmap","nalbuphine",1.02e-05,6,"HL60","HG-U133A","DMSO","Prestwick Chemical","118","Nalbuphine hydrochloride [23277-43-2]","C0600099","23277-43-2","DB00844",1
"261",2594,-0.302528380630615,0,0,"InII_endo","cmap","vidarabine",1.5e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","768","Vidarabine [5536-17-4]","C0042646","5536-17-4","DB00194",1
"262",4272,-0.30245786067957,0,0,"InII_endo","cmap","lisinopril",9e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","301","Lisinopril [83915-83-7]","C0065374","83915-83-7","DB00722",1
"263",2315,-0.302139516113256,0,0,"InII_endo","cmap","albendazole",1.5e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","247","Albendazole [54965-21-8]","C0001911","54965-21-8","DB00518",1
"264",2532,-0.300929177893273,0,0,"InII_endo","cmap","nicotinic acid",3.24e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","881","Niacin [59-67-6]","C0772043","59-67-6","DB00627",1
"265",5940,-0.30080960487404,0,0,"InII_endo","cmap","levomepromazine",9e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","797","Methotrimeprazine maleat salt [7104-38-3]","C0607673","7104-38-3","DB01403",1
"266",3630,-0.298235682809831,0,0,"InII_endo","cmap","meclozine",8.6e-06,6,"PC3","HT_HG-U133A","DMSO","Prestwick Chemical","457","Meclozine dihydrochloride [1104-22-9]","NULL","1104-22-9","DB00737",1
"267",2468,-0.29366281673013,0,0,"InII_endo","cmap","ciclopirox",1.5e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","541","Ciclopirox ethanolamine [41621-49-2]","C0126169","41621-49-2","DB01188",1
"268",1969,-0.289904645533339,0,0,"InII_endo","cmap","diflorasone",8e-06,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","619","Diflorasone Diacetate [33564-31-7]","C0304612","33564-31-7","DB00223",1
"269",4038,-0.289561162999028,0,0,"InII_endo","cmap","cefalexin",1.1e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","358","Cephalexin monohydrate [23325-78-2]","NULL","23325-78-2","DB00567",1
"270",5982,-0.288365460105625,0,0,"InII_endo","cmap","perhexiline",1.02e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","286","Perhexiline maleate [6724-53-4]","C0070413","6724-53-4","DB01074",1
"271",2028,-0.285929354808927,0,0,"InII_endo","cmap","mycophenolic acid",1.24e-05,6,"MCF7","HT_HG-U133A","DMSO","Prestwick Chemical","556","Mycophenolic acid [24280-93-1]","C0026933","24280-93-1","DB01024",1
"272",4800,-0.279953366733446,0,0,"InII_endo","cmap","trifluridine",1.36e-05,6,"HL60","HT_HG-U133A","DMSO","Prestwick Chemical","1056","Trifluridine [70-00-8]","C0040987","70-00-8","DB00432",1
