gene_symbol,logfc_dz:905,mean_logfc,median_logfc,common_experiment,organism
HBA2,0.1602848321199417,0.1602848321199417,0.1602848321199417,0.1602848321199417,human
HLA-B,0.1447705179452896,0.1447705179452896,0.1447705179452896,0.1447705179452896,human
EHD3,0.13966992497444153,0.13966992497444153,0.13966992497444153,0.13966992497444153,human
HBB,0.13184918463230133,0.13184918463230133,0.13184918463230133,0.13184918463230133,human
A2M,0.11842551827430725,0.11842551827430725,0.11842551827430725,0.11842551827430725,human
HLA-DRB5,0.11722557246685028,0.11722557246685028,0.11722557246685028,0.11722557246685028,human
HLA-DRB4,0.11347665637731552,0.11347665637731552,0.11347665637731552,0.11347665637731552,human
APOD,0.11201248317956924,0.11201248317956924,0.11201248317956924,0.11201248317956924,human
CRHBP,0.10941392928361893,0.10941392928361893,0.10941392928361893,0.10941392928361893,human
TMSB10,0.10310319066047668,0.10310319066047668,0.10310319066047668,0.10310319066047668,human
DEFB1,0.10153558850288391,0.10153558850288391,0.10153558850288391,0.10153558850288391,human
HLA-DPB1,0.09964486211538315,0.09964486211538315,0.09964486211538315,0.09964486211538315,human
MGP,0.09294114261865616,0.09294114261865616,0.09294114261865616,0.09294114261865616,human
CD9,0.09166453033685684,0.09166453033685684,0.09166453033685684,0.09166453033685684,human
EMCN,0.0829438790678978,0.0829438790678978,0.0829438790678978,0.0829438790678978,human
PPAP2A,0.08188026398420334,0.08188026398420334,0.08188026398420334,0.08188026398420334,human
CD74,0.08050812035799026,0.08050812035799026,0.08050812035799026,0.08050812035799026,human
FCN3,0.08024561405181885,0.08024561405181885,0.08024561405181885,0.08024561405181885,human
HLA-E,0.07815320789813995,0.07815320789813995,0.07815320789813995,0.07815320789813995,human
IFITM2,0.07346159219741821,0.07346159219741821,0.07346159219741821,0.07346159219741821,human
RPL13A,0.07306457310914993,0.07306457310914993,0.07306457310914993,0.07306457310914993,human
RPL19,0.07297778129577637,0.07297778129577637,0.07297778129577637,0.07297778129577637,human
HLA-DRB1,0.07089263945817947,0.07089263945817947,0.07089263945817947,0.07089263945817947,human
PLAT,0.07058129459619522,0.07058129459619522,0.07058129459619522,0.07058129459619522,human
VIM,0.0704464316368103,0.0704464316368103,0.0704464316368103,0.0704464316368103,human
LGALS1,0.0698557049036026,0.0698557049036026,0.0698557049036026,0.0698557049036026,human
HLA-A,0.06951215118169785,0.06951215118169785,0.06951215118169785,0.06951215118169785,human
HLA-C,0.06928034126758575,0.06928034126758575,0.06928034126758575,0.06928034126758575,human
PTGDS,0.06814190000295639,0.06814190000295639,0.06814190000295639,0.06814190000295639,human
ANXA1,0.06798972934484482,0.06798972934484482,0.06798972934484482,0.06798972934484482,human
IFITM3,0.06378486007452011,0.06378486007452011,0.06378486007452011,0.06378486007452011,human
TUBA1B,0.06348763406276703,0.06348763406276703,0.06348763406276703,0.06348763406276703,human
ICAM2,0.0632653683423996,0.0632653683423996,0.0632653683423996,0.0632653683423996,human
IL13RA2,0.06309209018945694,0.06309209018945694,0.06309209018945694,0.06309209018945694,human
S100A4,0.06301299482584,0.06301299482584,0.06301299482584,0.06301299482584,human
UBC,0.06101979687809944,0.06101979687809944,0.06101979687809944,0.06101979687809944,human
TMEM204,0.05961775779724121,0.05961775779724121,0.05961775779724121,0.05961775779724121,human
SGK1,0.05761232227087021,0.05761232227087021,0.05761232227087021,0.05761232227087021,human
PRCP,0.056459031999111176,0.056459031999111176,0.056459031999111176,0.056459031999111176,human
SEC61B,0.0562213733792305,0.0562213733792305,0.0562213733792305,0.0562213733792305,human
B2M,0.05576498061418533,0.05576498061418533,0.05576498061418533,0.05576498061418533,human
RPS8,0.05561704561114311,0.05561704561114311,0.05561704561114311,0.05561704561114311,human
LMO2,0.05429082736372948,0.05429082736372948,0.05429082736372948,0.05429082736372948,human
TUBA1A,0.05354076251387596,0.05354076251387596,0.05354076251387596,0.05354076251387596,human
CRYAB,0.05319387838244438,0.05319387838244438,0.05319387838244438,0.05319387838244438,human
ARHGDIB,0.05307913199067116,0.05307913199067116,0.05307913199067116,0.05307913199067116,human
