gene_symbol,logfc_dz:774,logfc_dz:775,logfc_dz:776,logfc_dz:777,logfc_dz:808,logfc_dz:778,logfc_dz:613,mean_logfc,median_logfc,common_experiment,organism
TUBA4A,-0.014904158189892769,-0.017714552581310272,-0.01648123748600483,,,-0.01750408113002777,-0.023564817383885384,-0.018033769354224204,-0.01750408113002777,-0.01648123748600483,human
ADH7,-0.014776741154491901,-0.01589040830731392,-0.016256194561719894,-0.014382507652044296,,,,-0.015326462918892503,-0.01533357473090291,-0.016256194561719894,human
TMPRSS11D,-0.014692877419292927,-0.014502156525850296,,,,-0.012519202195107937,,-0.01390474538008372,-0.014502156525850296,,human
TMBIM1,-0.014684746973216534,-0.0187236201018095,-0.01692803204059601,,,,,-0.016778799705207348,-0.01692803204059601,-0.01692803204059601,human
HSPB1,-0.0146055668592453,,,,0.051122307777404785,0.014401608146727085,0.04721396788954735,0.02453307923860848,0.030807788018137217,,human
FGFBP1,-0.014560711570084095,,,,0.015058174729347229,,,0.000248731579631567,0.000248731579631567,,human
VAMP8,-0.014517730101943016,-0.01964043639600277,-0.018347788602113724,,,-0.014759872108697891,,-0.01681645680218935,-0.016553830355405807,-0.018347788602113724,human
CFAP20,-0.014433275908231735,,-0.01206358801573515,,,,,-0.013248431961983442,-0.013248431961983442,-0.01206358801573515,human
CFAP45,-0.014305216260254383,-0.019680822268128395,-0.016879847273230553,-0.017034409567713737,,-0.01355199608951807,,-0.016290458291769026,-0.016879847273230553,-0.016879847273230553,human
APOBEC3A,-0.01406782865524292,,,,,,,-0.01406782865524292,-0.01406782865524292,,human
CXXC5,-0.013973343186080456,,-0.01829168200492859,-0.014259361661970615,,,,-0.01550812895099322,-0.014259361661970615,-0.01829168200492859,human
TSPAN8,-0.013955563306808472,,,,-0.01254586223512888,,-0.016556376591324806,-0.014352600711087385,-0.013955563306808472,,human
CD81,-0.013938459567725658,-0.016039088368415833,-0.012582850642502308,,-0.019533425569534302,-0.01762012206017971,,-0.015942789241671564,-0.016039088368415833,-0.012582850642502308,human
RGS2,-0.013877195306122303,-0.01645878702402115,-0.015288002789020538,,0.021515045315027237,,0.012230044230818748,-0.002375779114663601,-0.013877195306122303,-0.015288002789020538,human
HCLS1,-0.013862000778317451,,,,-0.02906414307653904,,-0.031209392473101616,-0.024711845442652702,-0.02906414307653904,,human
KIAA0226L,-0.01379292830824852,,,,,,,-0.01379292830824852,-0.01379292830824852,,human
PRSS23,-0.013732267543673515,-0.017320716753602028,-0.01583823375403881,-0.015689067542552948,-0.011840948835015297,,,-0.01488424688577652,-0.015689067542552948,-0.01583823375403881,human
DUOX2,-0.013706848956644535,-0.020655691623687744,-0.015233146958053112,,,-0.011747785843908787,,-0.015335868345573545,-0.014469997957348824,-0.015233146958053112,human
BANK1,-0.013622459024190903,,-0.012380613945424557,-0.015998853370547295,,,-0.01701679453253746,-0.014754680218175054,-0.014810656197369099,-0.012380613945424557,human
BTK,-0.013619450852274895,,,-0.014202586375176907,,,,-0.0139110186137259,-0.0139110186137259,,human
CNFN,-0.013582993298768997,,,,,,,-0.013582993298768997,-0.013582993298768997,,human
RCSD1,-0.013543005101382732,,,,,,,-0.013543005101382732,-0.013543005101382732,,human
EFHC1,-0.013489244505763054,-0.017866458743810654,,-0.021096907556056976,,,,-0.017484203601876896,-0.017866458743810654,,human
FAM214A,-0.013332799077033997,,,,,,,-0.013332799077033997,-0.013332799077033997,,human
COX1,,0.06034642457962036,0.08369491994380951,-0.03216966986656189,,0.06675434857606888,,0.044656505808234215,0.06355038657784462,0.08369491994380951,human
COX2,,0.05874386429786682,0.09384758770465851,0.08171569555997849,,0.15701842308044434,,0.09783139266073704,0.0877816416323185,0.09384758770465851,human
TXNDC5,,0.03852102532982826,0.03141520544886589,0.04605766013264656,,-0.01284543052315712,,0.0257871150970459,0.034968115389347076,0.03141520544886589,human
IFITM1,,0.037231720983982086,0.022633392363786697,0.053087834268808365,,0.04990522563457489,-0.052964404225349426,0.021978753805160522,0.037231720983982086,0.022633392363786697,human
ARL6IP1,,0.03202186897397041,,0.02467293292284012,,0.013981010764837265,,0.023558604220549267,0.02467293292284012,,human
IFI44,,0.030616100877523422,0.02495669759809971,0.020128948614001274,,0.017525115981698036,,0.02330671576783061,0.02254282310605049,0.02495669759809971,human
PSMB9,,0.030353447422385216,,0.04851437732577324,,,-0.012945719063282013,0.02197403522829215,0.030353447422385216,,human
BTN3A2,,0.029407024383544922,0.042590875178575516,0.03185403719544411,-0.015305998735129833,,-0.015389131382107735,0.014631361328065395,0.029407024383544922,0.042590875178575516,human
RPL35,,0.028395000845193863,,0.014000329189002514,0.07007426023483276,0.02881048433482647,0.03132956847548485,0.03452192861586809,0.02881048433482647,,human
APOC1,,0.027268657460808754,0.01562834344804287,0.03255447372794151,0.015356512740254402,,0.02645253948867321,0.02345210537314415,0.02645253948867321,0.01562834344804287,human
PGAM1,,0.027232341468334198,,0.02401355654001236,,0.08280498534440994,,0.04468362778425217,0.027232341468334198,,human
HNRNPU-AS1,,0.026902424171566963,0.020956775173544884,,,,,0.023929599672555923,0.023929599672555923,0.020956775173544884,human
HIF1A,,0.026740988716483116,-0.03398532047867775,,-0.011361858807504177,0.03772282227873802,-0.01453057024627924,0.0009172122925519943,-0.011361858807504177,-0.03398532047867775,human
HMGN1,,0.026578733697533607,-0.016532529145479202,-0.031751152127981186,0.021307654678821564,0.01309728343039751,,0.002539998106658459,0.01309728343039751,-0.016532529145479202,human
RPS21,,0.02592570334672928,,,-0.013563419692218304,,-0.015126087702810764,-0.0009212680160999298,-0.013563419692218304,,human
VOPP1,,0.025566378608345985,,0.020901871845126152,,-0.019550031051039696,,0.008972739800810814,0.020901871845126152,,human
IDO1,,0.024983568117022514,,,-0.01984245516359806,0.012389673851430416,-0.066693015396595,-0.012290557147935033,-0.0037263906560838223,,human
IARS,,0.024799197912216187,0.017614014446735382,,,0.01785927452147007,,0.020090828960140545,0.01785927452147007,0.017614014446735382,human
MX2,,0.02478141151368618,0.013795698061585426,,-0.017553208395838737,,-0.029029516503214836,-0.002001403830945492,-0.0018787551671266556,0.013795698061585426,human
ATP5J,,0.024359846487641335,,,0.01508916262537241,0.017772220075130463,0.012507478706538677,0.01743217697367072,0.016430691350251436,,human
IFITM2,,0.02424040623009205,0.015894174575805664,0.03686949238181114,-0.03671867027878761,0.031199555844068527,-0.09297512471675873,-0.0035816943272948265,0.020067290402948856,0.015894174575805664,human
GZMB,,0.023945102468132973,0.012057430110871792,0.01693679578602314,,0.013789288699626923,,0.016682154266163707,0.015363042242825031,0.012057430110871792,human
RPL22L1,,0.023777978494763374,,,,,,0.023777978494763374,0.023777978494763374,,human
ZNF322,,0.02376537397503853,,,,,,0.02376537397503853,0.02376537397503853,,human
HMGN2,,0.02316499687731266,,-0.01922936551272869,0.026937469840049744,0.03056662529706955,,0.015359931625425816,0.025051233358681202,,human
PTGS2,,0.023137124255299568,0.012293095700442791,,0.01629004068672657,0.024067288264632225,0.018035179004073143,0.018764545582234858,0.018035179004073143,0.012293095700442791,human
CD2,,0.023105690255761147,,0.015362003818154335,,,,0.01923384703695774,0.01923384703695774,,human
KRT16,,0.02283681184053421,,,,0.11918004602193832,,0.07100842893123627,0.07100842893123627,,human
CCL4,,0.02261243760585785,0.012545863166451454,0.03437439724802971,0.022364867851138115,,0.028718961402773857,0.024123305454850197,0.02261243760585785,0.012545863166451454,human
CTSL,,0.022474324330687523,0.01453618798404932,0.028539713472127914,,,,0.021850075262288254,0.022474324330687523,0.01453618798404932,human
PPIB,,0.022425686940550804,0.018115021288394928,0.034916553646326065,-0.013424919918179512,0.01359220128506422,,0.015124908648431301,0.018115021288394928,0.018115021288394928,human
NT5C3A,,0.02240334451198578,,,,0.015184422954916954,,0.018793883733451366,0.018793883733451366,,human
TUBB,,0.022353671491146088,,,0.03406579792499542,0.04734959825873375,0.026433540508151054,0.03255065204575658,0.03024966921657324,,human
LOC652493,,0.022330392152071,0.024637367576360703,0.051786188036203384,0.11152645945549011,-0.03847701475024223,0.09312045574188232,0.044153974701960884,0.03821177780628204,0.024637367576360703,human
MAGED1,,0.02199728600680828,,,,,,0.02199728600680828,0.02199728600680828,,human
EPSTI1,,0.021944520995020866,0.014848119579255581,0.022556142881512642,,,,0.019782927818596363,0.021944520995020866,0.014848119579255581,human
DECR1,,0.021859122440218925,,,,,,0.021859122440218925,0.021859122440218925,,human
PARP12,,0.021849870681762695,0.015035433694720268,,-0.0163460411131382,,-0.02008473500609398,0.00011363206431269646,-0.0006553037092089653,0.015035433694720268,human
NDUFS2,,0.02168837934732437,,,,0.012064770795404911,,0.01687657507136464,0.01687657507136464,,human
CMPK2,,0.021165763959288597,0.01271831151098013,0.021264269948005676,,,,0.01838278180609147,0.021165763959288597,0.01271831151098013,human
SET,,0.021055692806839943,,,,0.017736492678523064,,0.019396092742681503,0.019396092742681503,,human
SRP14,,0.02099481038749218,-0.07024268805980682,0.023611344397068024,,,,-0.008545511091748873,0.02099481038749218,-0.07024268805980682,human
RPS4X,,0.020884398370981216,-0.048356179147958755,-0.03291530907154083,0.052525900304317474,,,-0.0019652973860502243,-0.006015455350279808,-0.048356179147958755,human
TAP1,,0.020663423463702202,0.023235036060214043,0.026855681091547012,,,-0.025414029136300087,0.011335027869790792,0.021949229761958122,0.023235036060214043,human
PSAP,,0.020509734749794006,0.02688063122332096,0.046689894050359726,0.03984736278653145,,0.04397428780794144,0.035580382123589514,0.03984736278653145,0.02688063122332096,human
C4BPA,,0.020427126437425613,,,,,,0.020427126437425613,0.020427126437425613,,human
CREG1,,0.020096339285373688,0.01216078083962202,0.0343053974211216,,,0.019327646121382713,0.021472540916875005,0.0197119927033782,0.01216078083962202,human
NDUFA4,,0.019687270745635033,,,0.027331948280334473,,0.014597385190427303,0.02053886807213227,0.019687270745635033,,human
VRK2,,0.01929546892642975,,,,,0.02935338392853737,0.02432442642748356,0.02432442642748356,,human
ADAMDEC1,,0.019255831837654114,0.01352238655090332,0.024724511429667473,,,0.03295682743191719,0.022614889312535524,0.021990171633660793,0.01352238655090332,human
NTS,,0.019251514226198196,,,,,,0.019251514226198196,0.019251514226198196,,human
UBE2C,,0.01880243979394436,,,0.011377610266208649,0.012192216701805592,0.011366723105311394,0.013434747466817498,0.01178491348400712,,human
RPS2,,0.018761590123176575,-0.015402127057313919,-0.0518968366086483,0.08192940801382065,0.0567888505756855,-0.02026756852865219,0.011652219419678053,0.0016797315329313278,-0.015402127057313919,human
NLRP2,,0.018733734264969826,,,,,,0.018733734264969826,0.018733734264969826,,human
PRC1,,0.01854288950562477,,0.014677422121167183,,,,0.016610155813395977,0.016610155813395977,,human
CENPW,,0.018463777378201485,,,,,,0.018463777378201485,0.018463777378201485,,human
HNRNPK,,0.01828066259622574,,,,0.01750301942229271,,0.017891841009259224,0.017891841009259224,,human
MELK,,0.018205346539616585,,,,0.01446682121604681,,0.016336083877831697,0.016336083877831697,,human
C1QB,,0.018192028626799583,0.013076409697532654,0.03335779905319214,,,0.02421983703970909,0.022211518604308367,0.021205932833254337,0.013076409697532654,human
UBE2L6,,0.01806597039103508,0.015617558732628822,0.03229288384318352,,0.01287029217928648,-0.02124638669192791,0.011520063690841197,0.015617558732628822,0.015617558732628822,human
SMIM15,,0.017932932823896408,,,,0.012030364945530891,,0.01498164888471365,0.01498164888471365,,human
LOC100505497,,0.017921756953001022,,0.026325486600399017,,0.01480504497885704,,0.019684096177419026,0.017921756953001022,,human
IGKV4-1,,0.01783478818833828,0.017178179696202278,,0.0776122659444809,,0.0859527736902237,0.04964450187981129,0.04772352706640959,0.017178179696202278,human
GINS1,,0.017825592309236526,,,,0.012000896967947483,,0.014913244638592005,0.014913244638592005,,human
KARS,,0.017598656937479973,-0.01900603249669075,,-0.03355972096323967,0.018571721389889717,-0.020451463758945465,-0.007369367778301239,-0.01900603249669075,-0.01900603249669075,human
LOC100507328,,0.01722089573740959,,0.019291246309876442,,,,0.018256071023643017,0.018256071023643017,,human
SRSF2,,0.017200395464897156,,,,,,0.017200395464897156,0.017200395464897156,,human
NAE1,,0.017067469656467438,,,,0.014277557842433453,,0.015672513749450445,0.015672513749450445,,human
LGMN,,0.017054403200745583,,,,,,0.017054403200745583,0.017054403200745583,,human
HMGN4,,0.017044872045516968,,,,,,0.017044872045516968,0.017044872045516968,,human
GZMK,,0.01702302321791649,,0.014392846263945103,0.027577215805649757,,0.02910621464252472,0.022024824982509017,0.022300119511783123,,human
CCL18,,0.016923800110816956,,,,,,0.016923800110816956,0.016923800110816956,,human
KIAA0101,,0.016867293044924736,,,,,,0.016867293044924736,0.016867293044924736,,human
CSRP2,,0.016815723851323128,,,,,,0.016815723851323128,0.016815723851323128,,human
CD3D,,0.016598498448729515,,0.0222281776368618,-0.0237809419631958,,-0.037568945437669754,-0.00563080282881856,-0.003591221757233143,,human
BPIFA1,,0.01654452085494995,0.04549173638224602,,-0.12449110299348831,0.13236355781555176,-0.33572155237197876,-0.053162568062543866,0.01654452085494995,0.04549173638224602,human
PPP1R15B,,0.016281167045235634,,,,,,0.016281167045235634,0.016281167045235634,,human
PSME1,,0.016134798526763916,-0.018741915002465248,0.026293432340025902,-0.02285372093319893,0.0134898005053401,-0.019385043531656265,-0.0008437746825317541,-0.0026260572485625744,-0.018741915002465248,human
DKK1,,0.016028665006160736,,,,,,0.016028665006160736,0.016028665006160736,,human
IGLV3-19,,0.016024580225348473,0.014488368295133114,0.013657626695930958,0.04139634966850281,,0.030775489285588264,0.023268482834100723,0.016024580225348473,0.014488368295133114,human
RSAD2,,0.015990667045116425,,,,0.012637806124985218,-0.012631096877157688,0.0053324587643146515,0.012637806124985218,,human
TBK1,,0.015895074233412743,,,,0.012291126884520054,,0.014093100558966398,0.014093100558966398,,human
TAF7,,0.015880456194281578,,-0.015109607018530369,,,,0.00038542458787560463,0.00038542458787560463,,human
C6orf62,,0.01583457924425602,,,,,,0.01583457924425602,0.01583457924425602,,human
BUB1B,,0.015771886333823204,,,,,,0.015771886333823204,0.015771886333823204,,human
ATP5C1,,0.015637923032045364,,,,0.024429617449641228,,0.020033770240843296,0.020033770240843296,,human
ID2,,0.01494612917304039,,0.021910205483436584,,,,0.018428167328238487,0.018428167328238487,,human
IFI6,,0.014884949661791325,0.012619620189070702,0.01878814399242401,-0.041026290506124496,0.013604654930531979,-0.060914840549230576,-0.007007293713589509,0.01311213755980134,0.012619620189070702,human
ISOC1,,0.014873991720378399,,,,,,0.014873991720378399,0.014873991720378399,,human
CD8A,,0.014816324226558208,0.012327716685831547,0.020458871498703957,,,,0.01586763747036457,0.014816324226558208,0.012327716685831547,human
PSMB5,,0.014806214720010757,-0.01417324598878622,,0.011893756687641144,,0.012969020754098892,0.006373936543241143,0.012431388720870018,-0.01417324598878622,human
NBPF10,,0.01480114459991455,,,,,,0.01480114459991455,0.01480114459991455,,human
C1QA,,0.014779763296246529,0.013465390540659428,0.03192858770489693,,,0.020854292437434196,0.02025700849480927,0.017817027866840363,0.013465390540659428,human
GBP1,,0.014612016268074512,,0.02913423627614975,,,-0.021207211539149284,0.007513013668358326,0.014612016268074512,,human
MARCKSL1,,0.01459285244345665,,,,,,0.01459285244345665,0.01459285244345665,,human
STAT1,,0.014561244286596775,0.01379187498241663,0.022963641211390495,,,,0.0171055868268013,0.014561244286596775,0.01379187498241663,human
VBP1,,0.014458786696195602,,0.015530644915997982,,0.03303211182355881,,0.021007181145250797,0.015530644915997982,,human
IGLV1-36,,0.014400274492800236,0.014233389869332314,0.017068058252334595,,,,0.015233907538155714,0.014400274492800236,0.014233389869332314,human
GZMH,,0.01438559778034687,,0.020045239478349686,,,,0.017215418629348278,0.017215418629348278,,human
CTSC,,0.014372378587722778,,0.014051349833607674,,,,0.014211864210665226,0.014211864210665226,,human
NELL2,,0.014246230013668537,0.020476382225751877,0.020746473222970963,,0.104376882314682,,0.039961491944268346,0.02061142772436142,0.020476382225751877,human
BIRC2,,0.01411240641027689,,,,,,0.01411240641027689,0.01411240641027689,,human
KIAA0907,,0.01400754600763321,,,,,,0.01400754600763321,0.01400754600763321,,human
HERC5,,0.01393330842256546,,,,,-0.015573842450976372,-0.0008202670142054558,-0.0008202670142054558,,human
SEC11A,,0.013886045664548874,,0.020479919388890266,,,,0.01718298252671957,0.01718298252671957,,human
COL4A1,,0.013770573772490025,,,0.01277125347405672,0.022190671414136887,0.013395470567047596,0.015531992306932807,0.01358302216976881,,human
FGL2,,0.013743741437792778,,0.02444274164736271,,,,0.019093241542577744,0.019093241542577744,,human
TOMM20,,0.0137349683791399,,,,0.01706354133784771,,0.015399254858493805,0.015399254858493805,,human
SAMD9L,,0.013715766370296478,,,,,,0.013715766370296478,0.013715766370296478,,human
FCGR3B,,0.013653925620019436,,0.013574355281889439,0.011936581693589687,,0.02188713289797306,0.015262998873367906,0.013614140450954437,,human
CSTA,,-0.1439480483531952,-0.09173154085874557,-0.15822181105613708,0.14330145716667175,-0.11142424494028091,0.13046003878116608,-0.03859402487675349,-0.10157789289951324,-0.09173154085874557,human
HMGN3,,-0.05255291238427162,-0.04621467366814613,-0.034126754850149155,0.034955572336912155,-0.01238397415727377,0.03668726608157158,-0.012272579440226158,-0.023255364503711462,-0.04621467366814613,human
HSPA1A,,-0.048194319009780884,-0.03295636922121048,,,0.012399443425238132,,-0.022917081601917744,-0.03295636922121048,-0.03295636922121048,human
EEF1G,,-0.03947390243411064,-0.055486518889665604,-0.09650465101003647,0.02958262339234352,0.03320774435997009,-0.012392381206154823,-0.023511180964608986,-0.025933141820132732,-0.055486518889665604,human
IER3,,-0.03702220693230629,-0.015726007521152496,0.02648734673857689,0.017758257687091827,,0.012263786979019642,0.0007522353902459144,0.012263786979019642,-0.015726007521152496,human
RPL19,,-0.036885011941194534,-0.04154324531555176,-0.08290322870016098,0.05222129821777344,,,-0.02727754693478346,-0.039214128628373146,-0.04154324531555176,human
KRT18,,-0.03250816836953163,-0.030928073450922966,-0.05666479095816612,0.034311022609472275,0.014173919335007668,-0.02287827804684639,-0.015749061480164528,-0.026903175748884678,-0.030928073450922966,human
NCOA4,,-0.02995789796113968,-0.04210799187421799,0.03276817873120308,0.01658840849995613,,,-0.005677325651049614,-0.006684744730591774,-0.04210799187421799,human
RND3,,-0.02625405043363571,-0.01769292540848255,,,0.014420655556023121,,-0.009842106762031714,-0.01769292540848255,-0.01769292540848255,human
RPL11,,-0.02428535558283329,-0.030440840870141983,-0.030145281925797462,,,-0.026032276451587677,-0.027725938707590103,-0.02808877918869257,-0.030440840870141983,human
TNFRSF21,,-0.02408624067902565,-0.014573711901903152,-0.021004298701882362,,,,-0.019888083760937054,-0.021004298701882362,-0.014573711901903152,human
SFN,,-0.024046843871474266,,,0.028699031099677086,0.0977104902267456,0.011930681765079498,0.02857333980500698,0.020314856432378292,,human
HEBP2,,-0.022437425330281258,-0.029276112094521523,-0.014634775929152966,,-0.013942326419055462,,-0.020072659943252802,-0.01853610062971711,-0.029276112094521523,human
CCDC146,,-0.020393025130033493,,-0.019211161881685257,,-0.016031045466661453,,-0.0185450774927934,-0.019211161881685257,,human
SDC4,,-0.020288722589612007,,-0.020749406889081,,,0.015120499767363071,-0.008639209903776646,-0.020288722589612007,,human
DHX32,,-0.02007545903325081,-0.016157321631908417,,,-0.013651017099618912,,-0.01662793258825938,-0.016157321631908417,-0.016157321631908417,human
IRF2BPL,,-0.019710522145032883,-0.03212453052401543,-0.025248533114790916,,-0.019013436511158943,,-0.024024255573749542,-0.0224795276299119,-0.03212453052401543,human
CKB,,-0.019369622692465782,-0.017831487581133842,-0.022670820355415344,,-0.01275753602385521,,-0.018157366663217545,-0.018600555136799812,-0.017831487581133842,human
CXCL1,,-0.019275767728686333,-0.018325990065932274,-0.026941729709506035,0.01970105804502964,-0.018679041415452957,,-0.012704294174909592,-0.018679041415452957,-0.018325990065932274,human
YPEL5,,-0.018582141026854515,-0.016109315678477287,,,,,-0.0173457283526659,-0.0173457283526659,-0.016109315678477287,human
HK1,,-0.018349574878811836,-0.016392871737480164,,,,,-0.017371223308146,-0.017371223308146,-0.016392871737480164,human
SLC27A2,,-0.01804126799106598,-0.014901828952133656,-0.014027073979377747,,,,-0.015656723640859127,-0.014901828952133656,-0.014901828952133656,human
TCTEX1D2,,-0.017964797094464302,-0.015085689723491669,-0.02328752912580967,,,,-0.01877933864792188,-0.017964797094464302,-0.015085689723491669,human
ID1,,-0.017686309292912483,,-0.012885035946965218,0.013131080195307732,,,-0.005813421681523323,-0.012885035946965218,,human
RPS13,,-0.01759588159620762,-0.06938128173351288,-0.07449529320001602,0.03550802916288376,0.041697047650814056,,-0.01685347594320774,-0.01759588159620762,-0.06938128173351288,human
ARHGEF18,,-0.017443697899580002,,-0.01873447373509407,,-0.014783005230128765,,-0.01698705895493428,-0.017443697899580002,,human
LOC158960,,-0.017336465418338776,,-0.012909632176160812,,,,-0.015123048797249794,-0.015123048797249794,,human
DUSP14,,-0.01724962890148163,,,,,,-0.01724962890148163,-0.01724962890148163,,human
TMPRSS4,,-0.01720464788377285,-0.01715485006570816,-0.020059308037161827,,,,-0.01813960199554761,-0.01720464788377285,-0.01715485006570816,human
IER2,,-0.017086662352085114,-0.019324347376823425,,-0.018964137881994247,-0.016549628227949142,-0.02998213656246662,-0.02038138248026371,-0.018964137881994247,-0.019324347376823425,human
ELF3,,-0.016893526539206505,-0.01668606698513031,-0.01507948525249958,,,,-0.016219692925612133,-0.01668606698513031,-0.01668606698513031,human
CCDC74B,,-0.01674835942685604,-0.012171306647360325,-0.017040414735674858,,,,-0.015320026936630407,-0.01674835942685604,-0.012171306647360325,human
C1orf192,,-0.01671792007982731,-0.013114451430737972,-0.014994312077760696,,,,-0.014942227862775326,-0.014994312077760696,-0.013114451430737972,human
DYNLT3,,-0.0165829099714756,-0.021223993971943855,,,,,-0.018903451971709728,-0.018903451971709728,-0.021223993971943855,human
OSCP1,,-0.016559120267629623,-0.014156358316540718,-0.017037125304341316,,,,-0.015917534629503887,-0.016559120267629623,-0.014156358316540718,human
RPL18AP3,,-0.01651441864669323,-0.01841815561056137,-0.03656730800867081,0.01376350224018097,,0.027479862794280052,-0.006051303446292877,-0.01651441864669323,-0.01841815561056137,human
PSENEN,,-0.016419542953372,-0.013713853433728218,-0.015256504528224468,,,,-0.015129966971774897,-0.015256504528224468,-0.013713853433728218,human
GABARAPL3,,-0.01633882336318493,,,,,,-0.01633882336318493,-0.01633882336318493,,human
UGT1A1,,-0.016005517914891243,-0.018211718648672104,-0.015053864568471909,,,,-0.016423700377345085,-0.016005517914891243,-0.018211718648672104,human
SERPINB7,,-0.015776993706822395,,,,,,-0.015776993706822395,-0.015776993706822395,,human
NFKBIZ,,-0.015759598463773727,,,,,,-0.015759598463773727,-0.015759598463773727,,human
KRTDAP,,-0.01573389768600464,,,,-0.01267235167324543,,-0.014203124679625034,-0.014203124679625034,,human
P4HTM,,-0.015667948871850967,,-0.013800444081425667,,,,-0.014734196476638317,-0.014734196476638317,,human
FAM3B,,-0.0156486164778471,-0.01400488056242466,,,,,-0.01482674852013588,-0.01482674852013588,-0.01400488056242466,human
VPS4B,,-0.015602126717567444,-0.025856805965304375,,,,,-0.02072946634143591,-0.02072946634143591,-0.025856805965304375,human
SMAP2,,-0.01559694204479456,,-0.015139173716306686,,,,-0.015368057880550623,-0.015368057880550623,,human
CES1,,-0.01554174069315195,-0.012513191439211369,-0.015263954177498817,,-0.01169709861278534,,-0.013753996230661869,-0.013888572808355093,-0.012513191439211369,human
SLK,,-0.01546884048730135,-0.014856794849038124,,,,,-0.015162817668169737,-0.015162817668169737,-0.014856794849038124,human
LOC100510519,,-0.015374647453427315,,,0.01803583838045597,,,0.001330595463514328,0.001330595463514328,,human
NME7,,-0.015338058583438396,-0.022100824862718582,-0.017339583486318588,,-0.01253013126552105,,-0.016827149549499154,-0.016338821034878492,-0.022100824862718582,human
LRRC10B,,-0.015305401757359505,,-0.015057786367833614,,,,-0.01518159406259656,-0.01518159406259656,,human
KIAA0247,,-0.015261324122548103,-0.01374046504497528,,,-0.02151481620967388,,-0.016838868459065754,-0.015261324122548103,-0.01374046504497528,human
GSKIP,,-0.015086917206645012,-0.018552467226982117,,,-0.012285769917070866,,-0.015308384783565998,-0.015086917206645012,-0.018552467226982117,human
FBXO15,,-0.014951609075069427,-0.012329058721661568,,,,,-0.013640333898365498,-0.013640333898365498,-0.012329058721661568,human
TMC4,,-0.014849700964987278,-0.012227270752191544,-0.01475139893591404,,,,-0.01394279021769762,-0.01475139893591404,-0.012227270752191544,human
FAM174A,,-0.014771632850170135,-0.014221101067960262,,,,,-0.014496366959065199,-0.014496366959065199,-0.014221101067960262,human
TEKT1,,-0.014766157604753971,,,,,,-0.014766157604753971,-0.014766157604753971,,human
RPS16,,-0.014732622541487217,,-0.019926680251955986,0.025822782889008522,,-0.029104547575116158,-0.00948526686988771,-0.0173296513967216,,human
DMKN,,-0.0147257624194026,,,,-0.015366633422672749,,-0.015046197921037674,-0.015046197921037674,,human
TMEM45B,,-0.014638889580965042,-0.012262200005352497,,,-0.013064879924058914,,-0.01332198983679215,-0.013064879924058914,-0.012262200005352497,human
MDH1B,,-0.014418035745620728,-0.013091729022562504,-0.014255973510444164,,,,-0.013921912759542465,-0.014255973510444164,-0.013091729022562504,human
CCDC114,,-0.014388993382453918,,,,,,-0.014388993382453918,-0.014388993382453918,,human
GPR183,,-0.014350785873830318,-0.012937599793076515,-0.013073333539068699,,,,-0.013453906401991844,-0.013073333539068699,-0.012937599793076515,human
SERPINF1,,-0.014264237135648727,,,,-0.018620222806930542,,-0.016442229971289635,-0.016442229971289635,,human
PPP1CB,,-0.01422838307917118,-0.021091917529702187,,,,,-0.017660150304436684,-0.017660150304436684,-0.021091917529702187,human
POU2AF1,,-0.014103560708463192,,,,-0.012164994142949581,-0.024356743320822716,-0.016875099390745163,-0.014103560708463192,,human
C2orf40,,-0.014082305133342743,-0.015476999804377556,,,,,-0.01477965246886015,-0.01477965246886015,-0.015476999804377556,human
CTGF,,-0.014080623164772987,-0.01545858383178711,-0.018778305500745773,,,,-0.016105837499101956,-0.01545858383178711,-0.01545858383178711,human
TMEM45A,,-0.014025642536580563,,,-0.017643287777900696,0.038378600031137466,-0.030209936201572418,-0.0058750666212290525,-0.01583446515724063,,human
CLU,,-0.01399141550064087,,,-0.05431900545954704,,-0.07047795504331589,-0.04626279200116793,-0.05431900545954704,,human
MORN5,,-0.013967306353151798,,-0.013669842854142189,,,,-0.013818574603646994,-0.013818574603646994,,human
ZBED5-AS1,,-0.013862867839634418,-0.01252451166510582,,,,,-0.013193689752370119,-0.013193689752370119,-0.01252451166510582,human
GBP3,,-0.013743632473051548,,,,,,-0.013743632473051548,-0.013743632473051548,,human
PRR4,,,0.040501225739717484,,0.03360125795006752,0.01670987531542778,-0.08293993771076202,0.00196810532361269,0.02515556663274765,0.040501225739717484,human
ATP6,,,0.03269653022289276,,,0.013800344429910183,,0.023248437326401472,0.023248437326401472,0.03269653022289276,human
SPARCL1,,,0.028581704944372177,0.01471406128257513,-0.025235649198293686,,,0.0060200390095512075,0.01471406128257513,0.028581704944372177,human
MIR205HG,,,0.02434857003390789,,,0.011816399171948433,,0.01808248460292816,0.01808248460292816,0.02434857003390789,human
B2M,,,0.021788733080029488,0.05916038528084755,,,,0.04047455918043852,0.04047455918043852,0.021788733080029488,human
COX3,,,0.019486522302031517,0.016019821166992188,,,,0.017753171734511852,0.017753171734511852,0.019486522302031517,human
LGALS3BP,,,0.01875726506114006,,,0.01693197526037693,,0.017844620160758495,0.017844620160758495,0.01875726506114006,human
KRT17,,,0.017773447558283806,,0.035784944891929626,0.013592174276709557,,0.022383522242307663,0.017773447558283806,0.017773447558283806,human
