gene_symbol,logfc_dz:967,mean_logfc,median_logfc,common_experiment,organism
FABP5,0.19637712836265564,0.19637712836265564,0.19637712836265564,0.19637712836265564,human
HBA2,0.16950643062591553,0.16950643062591553,0.16950643062591553,0.16950643062591553,human
IGHV4-31,0.14777544140815735,0.14777544140815735,0.14777544140815735,0.14777544140815735,human
SFN,0.14372973144054413,0.14372973144054413,0.14372973144054413,0.14372973144054413,human
CYAT1,0.14316517114639282,0.14316517114639282,0.14316517114639282,0.14316517114639282,human
IGHA2,0.13775061070919037,0.13775061070919037,0.13775061070919037,0.13775061070919037,human
LCE3D,0.13018067181110382,0.13018067181110382,0.13018067181110382,0.13018067181110382,human
H3F3AP4,0.11142175644636154,0.11142175644636154,0.11142175644636154,0.11142175644636154,human
KRT9,0.1087169498205185,0.1087169498205185,0.1087169498205185,0.1087169498205185,human
KRT6A,0.10822977125644684,0.10822977125644684,0.10822977125644684,0.10822977125644684,human
SPRR1B,0.10119126737117767,0.10119126737117767,0.10119126737117767,0.10119126737117767,human
HMGN2,0.10028468072414398,0.10028468072414398,0.10028468072414398,0.10028468072414398,human
DBI,0.08913324773311615,0.08913324773311615,0.08913324773311615,0.08913324773311615,human
H2AFZ,0.08881592750549316,0.08881592750549316,0.08881592750549316,0.08881592750549316,human
KRT17,0.08482560515403748,0.08482560515403748,0.08482560515403748,0.08482560515403748,human
KRT16,0.08418073505163193,0.08418073505163193,0.08418073505163193,0.08418073505163193,human
CEBPB,0.08110896497964859,0.08110896497964859,0.08110896497964859,0.08110896497964859,human
HSP90AA1,0.08065846562385559,0.08065846562385559,0.08065846562385559,0.08065846562385559,human
IGLC7,0.08024732768535614,0.08024732768535614,0.08024732768535614,0.08024732768535614,human
PCNA,0.08013898879289627,0.08013898879289627,0.08013898879289627,0.08013898879289627,human
DSC1,0.07808443158864975,0.07808443158864975,0.07808443158864975,0.07808443158864975,human
CSTA,0.07694534212350845,0.07694534212350845,0.07694534212350845,0.07694534212350845,human
DSC3,0.0760144293308258,0.0760144293308258,0.0760144293308258,0.0760144293308258,human
DSP,0.07307886332273483,0.07307886332273483,0.07307886332273483,0.07307886332273483,human
S100A9,0.06974543631076813,0.06974543631076813,0.06974543631076813,0.06974543631076813,human
CNFN,0.0684688612818718,0.0684688612818718,0.0684688612818718,0.0684688612818718,human
MIR1244-2,0.06612470000982285,0.06612470000982285,0.06612470000982285,0.06612470000982285,human
GJB2,0.0651865005493164,0.0651865005493164,0.0651865005493164,0.0651865005493164,human
HSPB1,0.06458079814910889,0.06458079814910889,0.06458079814910889,0.06458079814910889,human
DYNLL1,0.06411585211753845,0.06411585211753845,0.06411585211753845,0.06411585211753845,human
LDHA,0.06396863609552383,0.06396863609552383,0.06396863609552383,0.06396863609552383,human
SLC38A2,0.05846583843231201,0.05846583843231201,0.05846583843231201,0.05846583843231201,human
SLC25A5,0.058173056691884995,0.058173056691884995,0.058173056691884995,0.058173056691884995,human
GJB6,0.058002956211566925,0.058002956211566925,0.058002956211566925,0.058002956211566925,human
GSTP1,0.05738701671361923,0.05738701671361923,0.05738701671361923,0.05738701671361923,human
KRT10,0.055666763335466385,0.055666763335466385,0.055666763335466385,0.055666763335466385,human
GAPDH,0.055426254868507385,0.055426254868507385,0.055426254868507385,0.055426254868507385,human
RAN,0.055034611374139786,0.055034611374139786,0.055034611374139786,0.055034611374139786,human
DEK,0.054780229926109314,0.054780229926109314,0.054780229926109314,0.054780229926109314,human
ACTG1,0.054041024297475815,0.054041024297475815,0.054041024297475815,0.054041024297475815,human
ID1,0.05272955447435379,0.05272955447435379,0.05272955447435379,0.05272955447435379,human
NDRG1,0.05142741650342941,0.05142741650342941,0.05142741650342941,0.05142741650342941,human
LYPD3,0.050871141254901886,0.050871141254901886,0.050871141254901886,0.050871141254901886,human
TUBB2A,0.05073189735412598,0.05073189735412598,0.05073189735412598,0.05073189735412598,human
PTGES3,0.050455596297979355,0.050455596297979355,0.050455596297979355,0.050455596297979355,human
PLS3,0.049710288643836975,0.049710288643836975,0.049710288643836975,0.049710288643836975,human
TUBA1C,0.04911554977297783,0.04911554977297783,0.04911554977297783,0.04911554977297783,human
RPS21,0.04873389005661011,0.04873389005661011,0.04873389005661011,0.04873389005661011,human
HIST1H2BK,0.048683904111385345,0.048683904111385345,0.048683904111385345,0.048683904111385345,human
PLP2,0.048568736761808395,0.048568736761808395,0.048568736761808395,0.048568736761808395,human
NACAP1,0.047885678708553314,0.047885678708553314,0.047885678708553314,0.047885678708553314,human
SNRPG,0.047879043966531754,0.047879043966531754,0.047879043966531754,0.047879043966531754,human
HLA-A,0.047538504004478455,0.047538504004478455,0.047538504004478455,0.047538504004478455,human
CSRP2,0.047477517277002335,0.047477517277002335,0.047477517277002335,0.047477517277002335,human
RPS29,0.04707908257842064,0.04707908257842064,0.04707908257842064,0.04707908257842064,human
ASPRV1,0.04680555313825607,0.04680555313825607,0.04680555313825607,0.04680555313825607,human
ACTB,0.04655880481004715,0.04655880481004715,0.04655880481004715,0.04655880481004715,human
LY6D,0.046369779855012894,0.046369779855012894,0.046369779855012894,0.046369779855012894,human
S100A11,0.046012602746486664,0.046012602746486664,0.046012602746486664,0.046012602746486664,human
MAL2,0.04557648301124573,0.04557648301124573,0.04557648301124573,0.04557648301124573,human
SPRR1A,0.04436922073364258,0.04436922073364258,0.04436922073364258,0.04436922073364258,human
JUP,0.043535731732845306,0.043535731732845306,0.043535731732845306,0.043535731732845306,human
LGALS7B,0.0428021065890789,0.0428021065890789,0.0428021065890789,0.0428021065890789,human
RRM2,0.04272991046309471,0.04272991046309471,0.04272991046309471,0.04272991046309471,human
AKR1B10,0.04262278601527214,0.04262278601527214,0.04262278601527214,0.04262278601527214,human
KRT23,0.04261869564652443,0.04261869564652443,0.04261869564652443,0.04261869564652443,human
MYL12B,0.042572274804115295,0.042572274804115295,0.042572274804115295,0.042572274804115295,human
HSPA8,0.041867129504680634,0.041867129504680634,0.041867129504680634,0.041867129504680634,human
PTMA,0.0417894683778286,0.0417894683778286,0.0417894683778286,0.0417894683778286,human
SRP9,0.03982085734605789,0.03982085734605789,0.03982085734605789,0.03982085734605789,human
HIF1A,0.0397782139480114,0.0397782139480114,0.0397782139480114,0.0397782139480114,human
DSG1,0.03924388065934181,0.03924388065934181,0.03924388065934181,0.03924388065934181,human
DSG3,0.038949668407440186,0.038949668407440186,0.038949668407440186,0.038949668407440186,human
TMEM45A,0.03837209939956665,0.03837209939956665,0.03837209939956665,0.03837209939956665,human
PDCD10,0.03826671466231346,0.03826671466231346,0.03826671466231346,0.03826671466231346,human
SERPINB4,0.038131993263959885,0.038131993263959885,0.038131993263959885,0.038131993263959885,human
SERPINB3,0.037304170429706573,0.037304170429706573,0.037304170429706573,0.037304170429706573,human
PTTG1,0.03704642876982689,0.03704642876982689,0.03704642876982689,0.03704642876982689,human
IFI27,0.03688555210828781,0.03688555210828781,0.03688555210828781,0.03688555210828781,human
HBB,0.03584461659193039,0.03584461659193039,0.03584461659193039,0.03584461659193039,human
RPL6,0.035519540309906006,0.035519540309906006,0.035519540309906006,0.035519540309906006,human
KRT6C,0.03326105326414108,0.03326105326414108,0.03326105326414108,0.03326105326414108,human
GLO1,0.03319854289293289,0.03319854289293289,0.03319854289293289,0.03319854289293289,human
CKS2,0.03308028355240822,0.03308028355240822,0.03308028355240822,0.03308028355240822,human
ZNF750,0.0330468975007534,0.0330468975007534,0.0330468975007534,0.0330468975007534,human
COX7A2,0.03281001001596451,0.03281001001596451,0.03281001001596451,0.03281001001596451,human
S100A2,0.03225378692150116,0.03225378692150116,0.03225378692150116,0.03225378692150116,human
YWHAQ,0.032107528299093246,0.032107528299093246,0.032107528299093246,0.032107528299093246,human
CDSN,0.03196362033486366,0.03196362033486366,0.03196362033486366,0.03196362033486366,human
MAFB,0.03188442066311836,0.03188442066311836,0.03188442066311836,0.03188442066311836,human
HSPA1A,0.03183557838201523,0.03183557838201523,0.03183557838201523,0.03183557838201523,human
