gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
BCL2L10,0.011452948674559593,,0.011452948674559593,0.011452948674559593,0.011452948674559593,human
S100A9,0.011393950320780277,0.014911103993654251,0.013152527157217264,0.013152527157217264,0.011393950320780277,human
IGKV1-5,0.01132295187562704,,0.01132295187562704,0.01132295187562704,0.01132295187562704,human
KLK7,0.01117764599621296,,0.01117764599621296,0.01117764599621296,0.01117764599621296,human
CXCL14,0.011117924936115742,0.012872031889855862,0.011994978412985802,0.011994978412985802,0.011117924936115742,human
VWC2,0.011049057357013226,,0.011049057357013226,0.011049057357013226,0.011049057357013226,human
CD3D,0.011026766151189804,,0.011026766151189804,0.011026766151189804,0.011026766151189804,human
CSTA,0.01098460704088211,0.05869947001338005,0.03484203852713108,0.03484203852713108,0.01098460704088211,human
CLECL1,0.010956784710288048,,0.010956784710288048,0.010956784710288048,0.010956784710288048,human
SIT1,0.010911259800195694,,0.010911259800195694,0.010911259800195694,0.010911259800195694,human
NME8,0.010796546936035156,,0.010796546936035156,0.010796546936035156,0.010796546936035156,human
AADAC,0.010737722739577293,,0.010737722739577293,0.010737722739577293,0.010737722739577293,human
CXCL11,0.010706420987844467,,0.010706420987844467,0.010706420987844467,0.010706420987844467,human
RERGL,0.010677812620997429,,0.010677812620997429,0.010677812620997429,0.010677812620997429,human
LY6D,0.01066787913441658,,0.01066787913441658,0.01066787913441658,0.01066787913441658,human
ARHGAP15,0.010606087744235992,,0.010606087744235992,0.010606087744235992,0.010606087744235992,human
GIMAP7,0.010475684888660908,,0.010475684888660908,0.010475684888660908,0.010475684888660908,human
MRVI1,0.010474170558154583,,0.010474170558154583,0.010474170558154583,0.010474170558154583,human
WISP1,0.010404417291283607,,0.010404417291283607,0.010404417291283607,0.010404417291283607,human
ATP2B2-IT2,0.010325131937861443,,0.010325131937861443,0.010325131937861443,0.010325131937861443,human
FMO9P,0.010297936387360096,,0.010297936387360096,0.010297936387360096,0.010297936387360096,human
CPA6,0.010214936919510365,,0.010214936919510365,0.010214936919510365,0.010214936919510365,human
FABP7,0.010174181312322617,,0.010174181312322617,0.010174181312322617,0.010174181312322617,human
MYCNUT,0.010002624243497849,,0.010002624243497849,0.010002624243497849,0.010002624243497849,human
CD28,0.009989048354327679,,0.009989048354327679,0.009989048354327679,0.009989048354327679,human
FAM110C,0.009942739270627499,,0.009942739270627499,0.009942739270627499,0.009942739270627499,human
COL17A1,0.009893505834043026,,0.009893505834043026,0.009893505834043026,0.009893505834043026,human
BTLA,0.00976518727838993,,0.00976518727838993,0.00976518727838993,0.00976518727838993,human
EPPK1,0.009694638662040234,,0.009694638662040234,0.009694638662040234,0.009694638662040234,human
LRRC4,0.009626071900129318,,0.009626071900129318,0.009626071900129318,0.009626071900129318,human
ABCA13,0.009600326418876648,,0.009600326418876648,0.009600326418876648,0.009600326418876648,human
BFSP2,0.00959128700196743,,0.00959128700196743,0.00959128700196743,0.00959128700196743,human
CPXM2,0.00958843994885683,,0.00958843994885683,0.00958843994885683,0.00958843994885683,human
CCL4,0.009562866762280464,,0.009562866762280464,0.009562866762280464,0.009562866762280464,human
LAIR2,0.009478992782533169,,0.009478992782533169,0.009478992782533169,0.009478992782533169,human
GRHL2,0.009461913257837296,,0.009461913257837296,0.009461913257837296,0.009461913257837296,human
VSNL1,0.009411360137164593,,0.009411360137164593,0.009411360137164593,0.009411360137164593,human
SCGB3A1,0.009165075607597828,,0.009165075607597828,0.009165075607597828,0.009165075607597828,human
CTSZ,0.00915847159922123,,0.00915847159922123,0.00915847159922123,0.00915847159922123,human
LY75,0.008955735713243484,,0.008955735713243484,0.008955735713243484,0.008955735713243484,human
ZBTB32,0.008876953274011612,,0.008876953274011612,0.008876953274011612,0.008876953274011612,human
GSTA2,0.008863255381584167,,0.008863255381584167,0.008863255381584167,0.008863255381584167,human
CD1A,0.008774922229349613,,0.008774922229349613,0.008774922229349613,0.008774922229349613,human
CDH3,0.008766175247728825,0.010212116874754429,0.009489146061241627,0.009489146061241627,0.008766175247728825,human
CYP2C18,0.008718207478523254,,0.008718207478523254,0.008718207478523254,0.008718207478523254,human
MPZL2,0.008567831479012966,,0.008567831479012966,0.008567831479012966,0.008567831479012966,human
TMPRSS11A,0.008526145480573177,,0.008526145480573177,0.008526145480573177,0.008526145480573177,human
C6orf10,0.00840577483177185,,0.00840577483177185,0.00840577483177185,0.00840577483177185,human
