gene_symbol,logfc_dz:130,logfc_dz:705,logfc_dz:334,mean_logfc,median_logfc,common_experiment,organism
C1S,0.03779410198330879,,0.03119046986103058,0.034492285922169685,0.034492285922169685,0.03119046986103058,human
MLLT11,0.037661802023649216,0.030008234083652496,,0.033835018053650856,0.033835018053650856,,human
EIF4H,0.03740333020687103,,0.01163998618721962,0.024521658197045326,0.024521658197045326,0.01163998618721962,human
C20orf24,0.03732113167643547,,0.021658359095454216,0.029489745385944843,0.029489745385944843,0.021658359095454216,human
OAZ1,0.037171702831983566,,0.016259461641311646,0.026715582236647606,0.026715582236647606,0.016259461641311646,human
ARID5B,0.03669050335884094,,0.015589817427098751,0.026140160392969847,0.026140160392969847,0.015589817427098751,human
PRDX1,0.036682646721601486,,0.03164880350232124,0.034165725111961365,0.034165725111961365,0.03164880350232124,human
CALM2,0.036600176244974136,,0.010553439147770405,0.02357680769637227,0.02357680769637227,0.010553439147770405,human
ITGA7,0.036526747047901154,,,0.036526747047901154,0.036526747047901154,,human
RPL3L,0.03636801987886429,-0.04190107062458992,,-0.002766525372862816,-0.002766525372862816,,human
TIMP1,0.035929787904024124,0.014722257852554321,,0.025326022878289223,0.025326022878289223,,human
ODC1,0.035773180425167084,0.014581085182726383,0.02946455590426922,0.026606273837387562,0.02946455590426922,0.02946455590426922,human
RPS27L,0.03558583930134773,,0.02515563555061817,0.030370737425982952,0.030370737425982952,0.02515563555061817,human
GYG1,0.03482026606798172,,,0.03482026606798172,0.03482026606798172,,human
CD81,0.03481726348400116,,,0.03481726348400116,0.03481726348400116,,human
HK1,0.03479563072323799,,0.013130356557667255,0.023962993640452623,0.023962993640452623,0.013130356557667255,human
LOC100505584,0.034684982150793076,,0.014568090438842773,0.024626536294817924,0.024626536294817924,0.014568090438842773,human
TUBB4B,0.034314967691898346,,0.012109645642340183,0.023212306667119265,0.023212306667119265,0.012109645642340183,human
PDLIM3,0.0341050960123539,0.04072296619415283,-0.03262384235858917,0.014068073282639185,0.0341050960123539,-0.03262384235858917,human
PKD1P1,0.03381150960922241,,-0.010350222699344158,0.011730643454939127,0.011730643454939127,-0.010350222699344158,human
DEPTOR,0.03338174521923065,-0.011625261045992374,0.010506868362426758,0.010754450845221678,0.010506868362426758,0.010506868362426758,human
HLA-DRB4,0.032796602696180344,,0.02502683736383915,0.028911720030009747,0.028911720030009747,0.02502683736383915,human
MYO18A,0.03271349146962166,,-0.011735152453184128,0.010489169508218765,0.010489169508218765,-0.011735152453184128,human
HNRNPA1P10,0.03248530626296997,,0.046161726117134094,0.03932351619005203,0.03932351619005203,0.046161726117134094,human
NOP10,0.03229755908250809,,,0.03229755908250809,0.03229755908250809,,human
CYB5R3,0.032047487795352936,0.023211196064949036,0.01669158600270748,0.02398342328766982,0.023211196064949036,0.01669158600270748,human
NNMT,0.03204342722892761,0.022376645356416702,0.019783493131399155,0.024734521905581158,0.022376645356416702,0.019783493131399155,human
GLUL,0.0320080891251564,,,0.0320080891251564,0.0320080891251564,,human
UBE2L6,0.031826142221689224,0.02982189506292343,0.020007485523819923,0.02721850760281086,0.02982189506292343,0.020007485523819923,human
OGDH,0.031710367649793625,,-0.020702773705124855,0.005503796972334385,0.005503796972334385,-0.020702773705124855,human
PFN1,0.031708355993032455,0.016365719959139824,,0.02403703797608614,0.02403703797608614,,human
MORF4L2,0.031622160226106644,,0.04269680008292198,0.03715948015451431,0.03715948015451431,0.04269680008292198,human
RNF115,0.031335458159446716,,,0.031335458159446716,0.031335458159446716,,human
RPL19,0.030935458838939667,-0.011155808344483376,-0.028257809579372406,-0.0028260530283053717,-0.011155808344483376,-0.028257809579372406,human
HSPB3,0.03076084703207016,,,0.03076084703207016,0.03076084703207016,,human
NPIPA1,0.030756337568163872,,-0.014967408962547779,0.007894464302808046,0.007894464302808046,-0.014967408962547779,human
MTCH1,0.030719835311174393,,0.028862684965133667,0.02979126013815403,0.02979126013815403,0.028862684965133667,human
IMPA2,0.030715515837073326,,,0.030715515837073326,0.030715515837073326,,human
CCT4,0.03067910484969616,,0.04129818454384804,0.0359886446967721,0.0359886446967721,0.04129818454384804,human
MAP7D1,0.030390121042728424,,,0.030390121042728424,0.030390121042728424,,human
HMGN2,0.030316060408949852,,0.03566252440214157,0.03298929240554571,0.03298929240554571,0.03566252440214157,human
FOXO3,0.03027062490582466,,0.021664712578058243,0.025967668741941452,0.025967668741941452,0.021664712578058243,human
TUBA1A,0.030013293027877808,,,0.030013293027877808,0.030013293027877808,,human
TRIM22,0.029840117320418358,0.013925411738455296,0.013953928835690022,0.019239819298187893,0.013953928835690022,0.013953928835690022,human
NES,0.029744379222393036,,-0.01115249004215002,0.009295944590121508,0.009295944590121508,-0.01115249004215002,human
S100A10,0.029677191749215126,0.03396813943982124,-0.012368199415504932,0.01709237725784381,0.029677191749215126,-0.012368199415504932,human
GHITM,0.029667001217603683,,,0.029667001217603683,0.029667001217603683,,human
TSC22D1,0.02961765043437481,,0.046696532517671585,0.0381570914760232,0.0381570914760232,0.046696532517671585,human
THBS4,0.029546253383159637,0.023073341697454453,-0.012766025960445404,0.013284523040056229,0.023073341697454453,-0.012766025960445404,human
DCN,0.02947620488703251,0.0149031737819314,-0.02828606776893139,0.0053644369666775065,0.0149031737819314,-0.02828606776893139,human
CASQ2,0.02932058274745941,0.04474950209259987,,0.03703504242002964,0.03703504242002964,,human
DYNLL1,0.029270227998495102,,0.012362038716673851,0.020816133357584476,0.020816133357584476,0.012362038716673851,human
GTF3A,0.029258741065859795,-0.01144114974886179,,0.008908795658499002,0.008908795658499002,,human
A2M,0.029243789613246918,0.01671087183058262,,0.022977330721914768,0.022977330721914768,,human
CAPNS1,0.029195787385106087,0.015314477495849133,-0.035289466381073,0.0030735994999607406,0.015314477495849133,-0.035289466381073,human
TMSB4XP8,0.029132667928934097,,,0.029132667928934097,0.029132667928934097,,human
FABP4,0.02910035476088524,,,0.02910035476088524,0.02910035476088524,,human
LAP3,0.029072193428874016,0.014819030649960041,0.04789408668875694,0.030595103589197,0.029072193428874016,0.04789408668875694,human
MYH8,0.02896612510085106,,,0.02896612510085106,0.02896612510085106,,human
BLCAP,0.028837716206908226,,0.04505863040685654,0.03694817330688238,0.03694817330688238,0.04505863040685654,human
SAR1B,0.02848818711936474,,,0.02848818711936474,0.02848818711936474,,human
IL32,0.02844509668648243,0.023945089429616928,-0.011690736748278141,0.013566483122607073,0.023945089429616928,-0.011690736748278141,human
HNRNPAB,0.02809481881558895,,,0.02809481881558895,0.02809481881558895,,human
MKNK2,0.02797132357954979,,0.025557762011885643,0.026764542795717716,0.026764542795717716,0.025557762011885643,human
NCL,0.027951642870903015,,,0.027951642870903015,0.027951642870903015,,human
PFN2,0.02792234718799591,0.020778311416506767,,0.02435032930225134,0.02435032930225134,,human
CDC37L1,0.027920184656977654,,,0.027920184656977654,0.027920184656977654,,human
STAT1,0.027622293680906296,0.08831914514303207,,0.057970719411969185,0.057970719411969185,,human
JTB,0.027272598817944527,,0.016047902405261993,0.02166025061160326,0.02166025061160326,0.016047902405261993,human
STAT3,0.026917675510048866,0.01415158063173294,,0.020534628070890903,0.020534628070890903,,human
VAPA,0.026902522891759872,,,0.026902522891759872,0.026902522891759872,,human
SOD1,0.026816261932253838,,0.012159420177340508,0.019487841054797173,0.019487841054797173,0.012159420177340508,human
UQCR10,0.026810158044099808,,-0.06909704208374023,-0.021143442019820213,-0.021143442019820213,-0.06909704208374023,human
SDCBP,0.026780089363455772,,0.02594001404941082,0.026360051706433296,0.026360051706433296,0.02594001404941082,human
IGFBP4,0.02661876380443573,,,0.02661876380443573,0.02661876380443573,,human
HMGB1,0.026502713561058044,,,0.026502713561058044,0.026502713561058044,,human
PSMB5,0.026432182639837265,,0.02573215402662754,0.026082168333232403,0.026082168333232403,0.02573215402662754,human
LGALS3BP,0.02631991170346737,,0.012318533845245838,0.019319222774356604,0.019319222774356604,0.012318533845245838,human
PINK1,0.026268992573022842,,-0.012787251733243465,0.0067408704198896885,0.0067408704198896885,-0.012787251733243465,human
PKM,0.026222869753837585,-0.03173243626952171,-0.10645757615566254,-0.03732238089044889,-0.03173243626952171,-0.10645757615566254,human
OAS3,0.026124918833374977,0.015315139666199684,,0.02072002924978733,0.02072002924978733,,human
AK1,0.026042675599455833,-0.019671514630317688,-0.015695320442318916,-0.0031080531577269235,-0.015695320442318916,-0.015695320442318916,human
PSMC5,0.02593790553510189,,0.011303654871881008,0.01862078020349145,0.01862078020349145,0.011303654871881008,human
P4HB,0.02590055577456951,,,0.02590055577456951,0.02590055577456951,,human
SH3GLB1,0.025842444971203804,0.016142964363098145,,0.020992704667150974,0.020992704667150974,,human
POMP,0.025746988132596016,-0.017793184146285057,0.013727011159062386,0.007226938381791115,0.013727011159062386,0.013727011159062386,human
PPA1,0.02571091242134571,,0.012340051122009754,0.019025481771677732,0.019025481771677732,0.012340051122009754,human
HSPA5,0.025598593056201935,0.016090093180537224,,0.02084434311836958,0.02084434311836958,,human
BIN1,0.025593390688300133,,-0.012831958942115307,0.006380715873092413,0.006380715873092413,-0.012831958942115307,human
TUBB6,0.02526724711060524,,,0.02526724711060524,0.02526724711060524,,human
CALCOCO1,0.025228461250662804,,,0.025228461250662804,0.025228461250662804,,human
TIMM8B,0.02520652674138546,,,0.02520652674138546,0.02520652674138546,,human
SERPINF1,0.025153042748570442,,,0.025153042748570442,0.025153042748570442,,human
RPL3,0.025019148364663124,,0.018413230776786804,0.021716189570724964,0.021716189570724964,0.018413230776786804,human
HLA-J,0.02497580088675022,0.12840762734413147,,0.07669171411544085,0.07669171411544085,,human
NARS,0.024923117831349373,,0.020200572907924652,0.022561845369637012,0.022561845369637012,0.020200572907924652,human
GPX4,0.024639993906021118,,,0.024639993906021118,0.024639993906021118,,human
AKR1B1,0.024574270471930504,,,0.024574270471930504,0.024574270471930504,,human
POLR2J,0.024248016998171806,,-0.02137162908911705,0.001438193954527378,0.001438193954527378,-0.02137162908911705,human
ZNF106,0.024050479754805565,0.03114474192261696,-0.013765603303909302,0.013809872791171074,0.024050479754805565,-0.013765603303909302,human
CCT3,0.02404768578708172,,,0.02404768578708172,0.02404768578708172,,human
RPL10,0.024034611880779266,-0.027181170880794525,0.024540020152926445,0.007131153717637062,0.024034611880779266,0.024540020152926445,human
DYNLT1,0.023947834968566895,0.017611302435398102,0.022962721064686775,0.02150728615621726,0.022962721064686775,0.022962721064686775,human
IARS,0.023903116583824158,,0.016298620030283928,0.020100868307054043,0.020100868307054043,0.016298620030283928,human
PSME2,0.02384774759411812,0.010902836918830872,0.022629307582974434,0.01912663069864114,0.022629307582974434,0.022629307582974434,human
TUBB,0.023842306807637215,,,0.023842306807637215,0.023842306807637215,,human
NBPF10,0.023785186931490898,,0.02666521444916725,0.025225200690329075,0.025225200690329075,0.02666521444916725,human
RPS26,0.023504603654146194,-0.029641304165124893,-0.029676226899027824,-0.011937642470002174,-0.029641304165124893,-0.029676226899027824,human
TRMT5,0.023369045928120613,,,0.023369045928120613,0.023369045928120613,,human
CHMP1B,0.023316755890846252,,,0.023316755890846252,0.023316755890846252,,human
FXR1,0.023289121687412262,,,0.023289121687412262,0.023289121687412262,,human
FKBP5,0.023177489638328552,,,0.023177489638328552,0.023177489638328552,,human
FSTL1,0.023175884038209915,,,0.023175884038209915,0.023175884038209915,,human
CLEC2B,0.023168735206127167,,,0.023168735206127167,0.023168735206127167,,human
JAK1,0.023090152069926262,0.01088082417845726,0.017826678231358528,0.017265884826580685,0.017826678231358528,0.017826678231358528,human
SYNGR2,0.023086393252015114,,0.0103513328358531,0.016718863043934107,0.016718863043934107,0.0103513328358531,human
C3,0.023057688027620316,,,0.023057688027620316,0.023057688027620316,,human
GBE1,0.02288479544222355,,0.011051124893128872,0.01696796016767621,0.01696796016767621,0.011051124893128872,human
MYOZ2,0.022876614704728127,0.08473316580057144,,0.053804890252649784,0.053804890252649784,,human
MGP,0.02258363366127014,0.011754756793379784,,0.017169195227324963,0.017169195227324963,,human
S100A13,0.022439658641815186,,-0.016316937282681465,0.00306136067956686,0.00306136067956686,-0.016316937282681465,human
MYL12B,0.02240404672920704,,,0.02240404672920704,0.02240404672920704,,human
UCP2,0.022107450291514397,0.013236243277788162,,0.01767184678465128,0.01767184678465128,,human
NSA2,0.022051868960261345,-0.015662679448723793,0.011151514016091824,0.005846901175876458,0.011151514016091824,0.011151514016091824,human
ADAR,0.022005828097462654,,0.023334721103310585,0.02267027460038662,0.02267027460038662,0.023334721103310585,human
CAST,0.02197602391242981,,,0.02197602391242981,0.02197602391242981,,human
AKR1C2,0.02190624549984932,,,0.02190624549984932,0.02190624549984932,,human
ARL5A,0.021876968443393707,,,0.021876968443393707,0.021876968443393707,,human
HBG2,0.021731743589043617,,0.02893107756972313,0.025331410579383373,0.025331410579383373,0.02893107756972313,human
VDAC2,0.021729152649641037,,,0.021729152649641037,0.021729152649641037,,human
FAM96B,0.02163800038397312,,0.0163410771638155,0.01898953877389431,0.01898953877389431,0.0163410771638155,human
EIF4A2,0.02138931304216385,,,0.02138931304216385,0.02138931304216385,,human
GMPR,0.021367209032177925,,0.035189442336559296,0.02827832568436861,0.02827832568436861,0.035189442336559296,human
RNH1,0.021327676251530647,,0.017318766564130783,0.019323221407830715,0.019323221407830715,0.017318766564130783,human
ERH,0.02125711180269718,,,0.02125711180269718,0.02125711180269718,,human
HLA-DRA,0.021213149651885033,0.024367662146687508,,0.02279040589928627,0.02279040589928627,,human
GABARAP,0.021184343844652176,,-0.022545529529452324,-0.000680592842400074,-0.000680592842400074,-0.022545529529452324,human
ATP6V1E1,0.021180087700486183,,0.013243361376225948,0.017211724538356066,0.017211724538356066,0.013243361376225948,human
COL4A1,0.021178245544433594,,,0.021178245544433594,0.021178245544433594,,human
C14orf166,0.021150823682546616,-0.011662699282169342,0.0424555242061615,0.017314549535512924,0.021150823682546616,0.0424555242061615,human
RPS15,0.021052740514278412,,0.07544933259487152,0.048251036554574966,0.048251036554574966,0.07544933259487152,human
PSMA3,0.020972521975636482,,0.025165151804685593,0.023068836890161037,0.023068836890161037,0.025165151804685593,human
CXCL10,0.020630933344364166,0.020905224606394768,0.033788468688726425,0.025108208879828453,0.020905224606394768,0.033788468688726425,human
STRAP,0.020245395600795746,,0.010671558789908886,0.015458477195352316,0.015458477195352316,0.010671558789908886,human
TMED10,0.02022436633706093,0.013963516801595688,,0.017093941569328308,0.017093941569328308,,human
DYNC1H1,0.020204994827508926,,,0.020204994827508926,0.020204994827508926,,human
C1R,0.020174900069832802,0.017576441168785095,,0.01887567061930895,0.01887567061930895,,human
HBB,0.020129673182964325,,0.1113218143582344,0.06572574377059937,0.06572574377059937,0.1113218143582344,human
HINT1,0.020064467564225197,,,0.020064467564225197,0.020064467564225197,,human
DDX5,0.020005784928798676,,0.012747025117278099,0.016376405023038387,0.016376405023038387,0.012747025117278099,human
MTHFD2,0.019965382292866707,,,0.019965382292866707,0.019965382292866707,,human
HLA-E,0.01973283849656582,0.04107058048248291,0.020569734275341034,0.02712438441812992,0.020569734275341034,0.020569734275341034,human
PSMD6,0.019631585106253624,,0.012945769354701042,0.016288677230477333,0.016288677230477333,0.012945769354701042,human
CDKN1A,0.019623111933469772,,,0.019623111933469772,0.019623111933469772,,human
CAV1,0.01955726556479931,,,0.01955726556479931,0.01955726556479931,,human
RAN,0.019493266940116882,,0.015758659690618515,0.0176259633153677,0.0176259633153677,0.015758659690618515,human
PSME1,0.019485408440232277,0.011643295176327229,0.01847389154136181,0.01653419838597377,0.01847389154136181,0.01847389154136181,human
LAPTM4A,0.019457990303635597,0.017824755981564522,,0.01864137314260006,0.01864137314260006,,human
NGFRAP1,0.019430816173553467,,0.014055587351322174,0.01674320176243782,0.01674320176243782,0.014055587351322174,human
CEBPB,0.019430013373494148,,0.02592826820909977,0.02267914079129696,0.02267914079129696,0.02592826820909977,human
PSMC1,0.019381338730454445,,0.02685697004199028,0.023119154386222363,0.023119154386222363,0.02685697004199028,human
ARL8B,0.019301272928714752,,0.011689037084579468,0.01549515500664711,0.01549515500664711,0.011689037084579468,human
ACADVL,0.01928631030023098,0.014917533844709396,,0.017101922072470188,0.017101922072470188,,human
HLA-F,0.019194435328245163,0.017841167747974396,,0.01851780153810978,0.01851780153810978,,human
ANXA1,0.019170131534337997,,,0.019170131534337997,0.019170131534337997,,human
PLA2G2A,0.019151855260133743,,,0.019151855260133743,0.019151855260133743,,human
PABPC1,0.01909315213561058,,,0.01909315213561058,0.01909315213561058,,human
CDK2AP1,0.019037527963519096,,,0.019037527963519096,0.019037527963519096,,human
ALDH9A1,0.01900915428996086,,0.014335662126541138,0.016672408208251,0.016672408208251,0.014335662126541138,human
BTG2,0.01899447850883007,0.02427474595606327,,0.02163461223244667,0.02163461223244667,,human
NOMO3,0.018965166062116623,,,0.018965166062116623,0.018965166062116623,,human
ADRM1,0.01891327276825905,,,0.01891327276825905,0.01891327276825905,,human
DYSF,0.018875662237405777,,,0.018875662237405777,0.018875662237405777,,human
RAD23A,0.0188668854534626,-0.03779982030391693,-0.01506480947136879,-0.011332581440607706,-0.01506480947136879,-0.01506480947136879,human
SGK1,0.01881372556090355,,,0.01881372556090355,0.01881372556090355,,human
EPHX1,0.018779661506414413,,-0.012315602041780949,0.0032320297323167324,0.0032320297323167324,-0.012315602041780949,human
DYNLRB1,0.01874629780650139,,-0.012622655369341373,0.0030618212185800076,0.0030618212185800076,-0.012622655369341373,human
TMBIM6,0.018687572330236435,,,0.018687572330236435,0.018687572330236435,,human
HRC,0.018629761412739754,,,0.018629761412739754,0.018629761412739754,,human
FOS,0.01862156018614769,0.013761233538389206,-0.012398739345371723,0.0066613514597217245,0.013761233538389206,-0.012398739345371723,human
U2AF1,0.018548225983977318,,,0.018548225983977318,0.018548225983977318,,human
ABCA5,0.018534667789936066,,,0.018534667789936066,0.018534667789936066,,human
ATF3,0.018456779420375824,,,0.018456779420375824,0.018456779420375824,,human
