gene_symbol,logfc_dz:581,logfc_dz:893,logfc_dz:882,logfc_dz:274,logfc_dz:895,mean_logfc,median_logfc,common_experiment,organism
FBLN1,,,0.0276524405926466,0.020193642005324364,,0.02392304129898548,0.02392304129898548,,human
C1R,,,0.027584612369537354,0.04005527123808861,,0.03381994180381298,0.03381994180381298,,human
TMSB10,,,0.027547737583518028,,,0.027547737583518028,0.027547737583518028,,human
ITM2A,,,0.027183296158909798,,,0.027183296158909798,0.027183296158909798,,human
ID3,,,0.026859071105718613,-0.3050153851509094,,-0.1390781570225954,-0.1390781570225954,,human
RPS14P3,,,0.026725076138973236,,,0.026725076138973236,0.026725076138973236,,human
CFHR1,,,0.026378029957413673,,,0.026378029957413673,0.026378029957413673,,human
RPL41,,,0.026345128193497658,,,0.026345128193497658,0.026345128193497658,,human
CXCL14,,,0.02560156211256981,,,0.02560156211256981,0.02560156211256981,,human
CNN3,,,0.02518809214234352,,,0.02518809214234352,0.02518809214234352,,human
GSN,,,0.024887505918741226,,,0.024887505918741226,0.024887505918741226,,human
PPDPF,,,0.024708611890673637,,,0.024708611890673637,0.024708611890673637,,human
AKR1C2,,,0.02461337298154831,0.0674307569861412,,0.04602206498384476,0.04602206498384476,,human
ZFP36L2,,,0.02440517209470272,,,0.02440517209470272,0.02440517209470272,,human
ID2B,,,0.024168377742171288,-0.07418642938137054,-0.01740833930671215,-0.022475463648637135,-0.01740833930671215,-0.01740833930671215,human
RPL7A,,,0.02332424558699131,,,0.02332424558699131,0.02332424558699131,,human
RFTN1,,,0.02329905331134796,,,0.02329905331134796,0.02329905331134796,,human
HMGN2,,,0.023090369999408722,0.07519551366567612,,0.04914294183254242,0.04914294183254242,,human
IGFBP2,,,0.02296058088541031,,,0.02296058088541031,0.02296058088541031,,human
MYOC,,,0.022787537425756454,,0.017925584688782692,0.020356561057269573,0.020356561057269573,0.017925584688782692,human
CRIP1,,,0.022766202688217163,-0.011989236809313297,,0.005388482939451933,0.005388482939451933,,human
HLA-B,,,0.022570831701159477,,,0.022570831701159477,0.022570831701159477,,human
IGFBP4,,,0.022489216178655624,0.07000260055065155,,0.04624590836465359,0.04624590836465359,,human
COL6A2,,,0.02247227355837822,0.043301716446876526,,0.03288699500262737,0.03288699500262737,,human
RGS2,,,0.02188275009393692,,,0.02188275009393692,0.02188275009393692,,human
MUTYH,,,0.021801749244332314,,,0.021801749244332314,0.021801749244332314,,human
DDIT4,,,0.021689649671316147,,0.02252808026969433,0.022108864970505238,0.022108864970505238,0.02252808026969433,human
RPL35,,,0.021672837436199188,-0.01347898319363594,,0.004096927121281624,0.004096927121281624,,human
MFAP4,,,0.02159411832690239,0.014900412410497665,,0.018247265368700027,0.018247265368700027,,human
RPS15A,,,0.021166929975152016,0.02800118550658226,,0.024584057740867138,0.024584057740867138,,human
SOD3,,,0.020901497453451157,,,0.020901497453451157,0.020901497453451157,,human
FNDC3B,,,0.020845580846071243,,,0.020845580846071243,0.020845580846071243,,human
KIR2DL5A,,,0.02057851105928421,,,0.02057851105928421,0.02057851105928421,,human
COL16A1,,,0.020468471571803093,0.01206386648118496,,0.016266169026494026,0.016266169026494026,,human
SNAI2,,,0.020261164754629135,,,0.020261164754629135,0.020261164754629135,,human
GABARAP,,,0.020025869831442833,,,0.020025869831442833,0.020025869831442833,,human
PPP1R14B,,,0.019960522651672363,,,0.019960522651672363,0.019960522651672363,,human
RPL11,,,0.019908271729946136,0.023739900439977646,,0.02182408608496189,0.02182408608496189,,human
PPIB,,,0.019803820177912712,0.0177077017724514,,0.018755760975182056,0.018755760975182056,,human
MTCH1,,,0.019427455961704254,,,0.019427455961704254,0.019427455961704254,,human
HLA-DRB5,,,0.01908862590789795,,,0.01908862590789795,0.01908862590789795,,human
RPL13,,,0.01903967186808586,-0.011229376308619976,,0.0039051477797329426,0.0039051477797329426,,human
BHLHE40,,,0.01898876018822193,,,0.01898876018822193,0.01898876018822193,,human
USP48,,,0.01879664696753025,,,0.01879664696753025,0.01879664696753025,,human
C10orf10,,,0.018348250538110733,0.03575042262673378,,0.027049336582422256,0.027049336582422256,,human
IRF1,,,0.018262332305312157,,,0.018262332305312157,0.018262332305312157,,human
SIK1,,,0.018244270235300064,-0.02306351438164711,,-0.002409622073173523,-0.002409622073173523,,human
RHOC,,,0.01810632087290287,,,0.01810632087290287,0.01810632087290287,,human
LOXL1,,,0.017974449321627617,-0.013145649805665016,,0.0024143997579813004,0.0024143997579813004,,human
C1QA,,,0.017784908413887024,,,0.017784908413887024,0.017784908413887024,,human
CLEC3B,,,0.017676925286650658,0.025539252907037735,,0.021608089096844196,0.021608089096844196,,human
HLA-C,,,0.017595713958144188,,,0.017595713958144188,0.017595713958144188,,human
LRP1,,,0.017582248896360397,,,0.017582248896360397,0.017582248896360397,,human
PID1,,,0.017544643953442574,,,0.017544643953442574,0.017544643953442574,,human
RPS13,,,0.017541082575917244,,,0.017541082575917244,0.017541082575917244,,human
TUBB,,,0.017541009932756424,0.026535911485552788,,0.022038460709154606,0.022038460709154606,,human
IFI6,,,0.017262540757656097,,,0.017262540757656097,0.017262540757656097,,human
TIMP3,,,0.01722065545618534,,,0.01722065545618534,0.01722065545618534,,human
ZYX,,,0.017060300335288048,-0.021886983886361122,,-0.002413341775536537,-0.002413341775536537,,human
FGL2,,,0.016920696943998337,,,0.016920696943998337,0.016920696943998337,,human
AKAP12,,,0.016508007422089577,,,0.016508007422089577,0.016508007422089577,,human
EEF1B2,,,0.01636607199907303,,,0.01636607199907303,0.01636607199907303,,human
CISH,,,0.01630009524524212,,,0.01630009524524212,0.01630009524524212,,human
CEBPD,,,0.01611338183283806,0.025268524885177612,,0.020690953359007835,0.020690953359007835,,human
TIPARP,,,0.015964223071932793,,,0.015964223071932793,0.015964223071932793,,human
EEF2,,,0.01589093543589115,-0.09045371413230896,,-0.037281389348208904,-0.037281389348208904,,human
AMIGO2,,,-0.13751628994941711,,,-0.13751628994941711,-0.13751628994941711,,human
ADIRF,,,-0.1202397271990776,,,-0.1202397271990776,-0.1202397271990776,,human
IER2,,,-0.11672662198543549,,,-0.11672662198543549,-0.11672662198543549,,human
HSPA1A,,,-0.11317697912454605,,,-0.11317697912454605,-0.11317697912454605,,human
ATF3,,,-0.09625158458948135,,,-0.09625158458948135,-0.09625158458948135,,human
RCAN2,,,-0.086041159927845,,,-0.086041159927845,-0.086041159927845,,human
RAP1A,,,-0.08485645800828934,,,-0.08485645800828934,-0.08485645800828934,,human
EGR1,,,-0.08440383523702621,,,-0.08440383523702621,-0.08440383523702621,,human
FOSB,,,-0.08314291387796402,-0.018526380881667137,,-0.05083464737981558,-0.05083464737981558,,human
PLS3,,,-0.07636747509241104,,,-0.07636747509241104,-0.07636747509241104,,human
NPTN,,,-0.07603169977664948,0.022938154637813568,,-0.026546772569417953,-0.026546772569417953,,human
TAGLN,,,-0.07301647961139679,-0.1626364290714264,,-0.11782645434141159,-0.11782645434141159,,human
TUBA1A,,,-0.07185352593660355,-0.025685153901576996,,-0.04876933991909027,-0.04876933991909027,,human
GEM,,,-0.07006960362195969,,,-0.07006960362195969,-0.07006960362195969,,human
HSPA1B,,,-0.06931445002555847,,,-0.06931445002555847,-0.06931445002555847,,human
MIR1244-2,,,-0.06852447986602783,,,-0.06852447986602783,-0.06852447986602783,,human
CRIM1,,,-0.06849398463964462,,,-0.06849398463964462,-0.06849398463964462,,human
KLF2,,,-0.06504479050636292,,,-0.06504479050636292,-0.06504479050636292,,human
EIF4A2,,,-0.06491159647703171,,,-0.06491159647703171,-0.06491159647703171,,human
UBA2,,,-0.06479942798614502,,,-0.06479942798614502,-0.06479942798614502,,human
UGP2,,,-0.06400100141763687,,,-0.06400100141763687,-0.06400100141763687,,human
OGN,,,-0.06333549320697784,,,-0.06333549320697784,-0.06333549320697784,,human
CSRP2,,,-0.062550850212574,,,-0.062550850212574,-0.062550850212574,,human
ACKR3,,,-0.06248890981078148,,,-0.06248890981078148,-0.06248890981078148,,human
PDLIM3,,,-0.05950562655925751,,,-0.05950562655925751,-0.05950562655925751,,human
NEK7,,,-0.05948760360479355,,,-0.05948760360479355,-0.05948760360479355,,human
ITGAV,,,-0.058577824383974075,,,-0.058577824383974075,-0.058577824383974075,,human
PCNP,,,-0.05821641907095909,,,-0.05821641907095909,-0.05821641907095909,,human
ID4,,,-0.05776679143309593,,,-0.05776679143309593,-0.05776679143309593,,human
CD151,,,-0.05759977176785469,,,-0.05759977176785469,-0.05759977176785469,,human
MTHFD2,,,-0.05746670067310333,,,-0.05746670067310333,-0.05746670067310333,,human
JUNB,,,-0.056065935641527176,,-0.02292480133473873,-0.039495368488132954,-0.039495368488132954,-0.02292480133473873,human
LOC728825,,,-0.05540565401315689,,,-0.05540565401315689,-0.05540565401315689,,human
YBX1,,,-0.05538342520594597,0.02780723385512829,,-0.01378809567540884,-0.01378809567540884,,human
MICA,,,-0.05369609221816063,,,-0.05369609221816063,-0.05369609221816063,,human
CSRP1,,,-0.053391389548778534,,,-0.053391389548778534,-0.053391389548778534,,human
SH3BGRL,,,-0.05126090720295906,,,-0.05126090720295906,-0.05126090720295906,,human
ACTR3,,,-0.05123083293437958,,,-0.05123083293437958,-0.05123083293437958,,human
MUSTN1,,,-0.05056794360280037,,,-0.05056794360280037,-0.05056794360280037,,human
CLU,,,-0.050517477095127106,0.15163175761699677,,0.05055714026093483,0.05055714026093483,,human
HLA-A,,,-0.04968206211924553,0.11230200529098511,,0.03130997158586979,0.03130997158586979,,human
LTBP1,,,-0.04866353049874306,0.02566414698958397,,-0.011499691754579544,-0.011499691754579544,,human
RERGL,,,-0.0473911426961422,,,-0.0473911426961422,-0.0473911426961422,,human
WISP2,,,-0.04726275056600571,0.23797783255577087,,0.09535754099488258,0.09535754099488258,,human
FOS,,,-0.04680906608700752,,,-0.04680906608700752,-0.04680906608700752,,human
ADAMTS1,,,-0.04621962830424309,,,-0.04621962830424309,-0.04621962830424309,,human
EFHD1,,,-0.04614603891968727,,,-0.04614603891968727,-0.04614603891968727,,human
JUN,,,-0.0460226908326149,,,-0.0460226908326149,-0.0460226908326149,,human
CSDE1,,,-0.04594896733760834,,,-0.04594896733760834,-0.04594896733760834,,human
TES,,,-0.04484107717871666,,,-0.04484107717871666,-0.04484107717871666,,human
STK38L,,,-0.04472890868782997,,,-0.04472890868782997,-0.04472890868782997,,human
FILIP1L,,,-0.04437121003866196,,,-0.04437121003866196,-0.04437121003866196,,human
EIF1B,,,-0.04412274807691574,,,-0.04412274807691574,-0.04412274807691574,,human
TSPYL1,,,-0.04390833526849747,,,-0.04390833526849747,-0.04390833526849747,,human
ROCK1,,,-0.04316394776105881,,,-0.04316394776105881,-0.04316394776105881,,human
ACTR10,,,-0.042699094861745834,,,-0.042699094861745834,-0.042699094861745834,,human
CCNL1,,,-0.04143339768052101,,,-0.04143339768052101,-0.04143339768052101,,human
IGFBP6,,,-0.04039924219250679,0.05155644938349724,,0.005578603595495224,0.005578603595495224,,human
DPYSL2,,,-0.03998167812824249,0.04695364832878113,,0.0034859851002693176,0.0034859851002693176,,human
CDH13,,,-0.03979899361729622,,,-0.03979899361729622,-0.03979899361729622,,human
SCRG1,,,-0.0396214984357357,,,-0.0396214984357357,-0.0396214984357357,,human
ADH5,,,-0.03922319412231445,,,-0.03922319412231445,-0.03922319412231445,,human
LRP10,,,-0.03918653726577759,0.01200045458972454,,-0.013593041338026524,-0.013593041338026524,,human
PCSK7,,,-0.03861203044652939,,,-0.03861203044652939,-0.03861203044652939,,human
PPT1,,,-0.038356438279151917,,,-0.038356438279151917,-0.038356438279151917,,human
YWHAQ,,,-0.03822125867009163,0.02285904251039028,,-0.007681108079850674,-0.007681108079850674,,human
SERPINE2,,,-0.03818809986114502,0.07641231268644333,,0.019112106412649155,0.019112106412649155,,human
PNRC2,,,-0.03785043954849243,,,-0.03785043954849243,-0.03785043954849243,,human
AP3S1,,,-0.03780123218894005,,,-0.03780123218894005,-0.03780123218894005,,human
RNF11,,,-0.03759736940264702,,,-0.03759736940264702,-0.03759736940264702,,human
PTK2,,,-0.03743609040975571,,,-0.03743609040975571,-0.03743609040975571,,human
ISCU,,,-0.03725826367735863,,,-0.03725826367735863,-0.03725826367735863,,human
POSTN,,,-0.037205349653959274,,,-0.037205349653959274,-0.037205349653959274,,human
YPEL5,,,-0.03675464913249016,,,-0.03675464913249016,-0.03675464913249016,,human
ZNF160,,,-0.036360908299684525,,,-0.036360908299684525,-0.036360908299684525,,human
LDOC1,,,-0.03594691678881645,,,-0.03594691678881645,-0.03594691678881645,,human
SUSD5,,,-0.03592796251177788,,,-0.03592796251177788,-0.03592796251177788,,human
ACTG1,,,-0.03538133576512337,-0.011421981267631054,,-0.02340165851637721,-0.02340165851637721,,human
CHPT1,,,-0.03525128960609436,,,-0.03525128960609436,-0.03525128960609436,,human
SRP9,,,-0.034857552498579025,,,-0.034857552498579025,-0.034857552498579025,,human
CTGF,,,-0.03480801731348038,-0.08663427829742432,,-0.06072114780545235,-0.06072114780545235,,human
ASPN,,,-0.034065522253513336,,,-0.034065522253513336,-0.034065522253513336,,human
FDFT1,,,-0.03329440951347351,,,-0.03329440951347351,-0.03329440951347351,,human
C8B,,,-0.03327972814440727,,,-0.03327972814440727,-0.03327972814440727,,human
MMADHC,,,-0.03310132771730423,,,-0.03310132771730423,-0.03310132771730423,,human
CALM1,,,-0.033002644777297974,,,-0.033002644777297974,-0.033002644777297974,,human
LAMTOR3,,,-0.03276948630809784,,,-0.03276948630809784,-0.03276948630809784,,human
AGAP7P,,,-0.032746683806180954,,,-0.032746683806180954,-0.032746683806180954,,human
FAM129A,,,-0.032502081245183945,,,-0.032502081245183945,-0.032502081245183945,,human
C11orf58,,,-0.03239864856004715,,,-0.03239864856004715,-0.03239864856004715,,human
YWHAZ,,,-0.03225340694189072,0.023674307391047478,,-0.004289549775421619,-0.004289549775421619,,human
TOB1,,,-0.03223130851984024,,,-0.03223130851984024,-0.03223130851984024,,human
NET1,,,-0.032112907618284225,,,-0.032112907618284225,-0.032112907618284225,,human
EPS8,,,-0.031961120665073395,0.01643725112080574,,-0.007761934772133827,-0.007761934772133827,,human
PPP1CC,,,-0.03171113505959511,,,-0.03171113505959511,-0.03171113505959511,,human
RHOA,,,-0.03160325065255165,0.05151958018541336,,0.009958164766430855,0.009958164766430855,,human
GOLGA8DP,,,-0.03149766847491264,,,-0.03149766847491264,-0.03149766847491264,,human
ARGLU1,,,-0.031410373747348785,,,-0.031410373747348785,-0.031410373747348785,,human
HSPA2,,,-0.03055339865386486,,,-0.03055339865386486,-0.03055339865386486,,human
DSTN,,,-0.030508438125252724,0.012466007843613625,,-0.00902121514081955,-0.00902121514081955,,human
CRTAC1,,,-0.030506150797009468,,,-0.030506150797009468,-0.030506150797009468,,human
MORF4L2,,,-0.030493509024381638,,,-0.030493509024381638,-0.030493509024381638,,human
HEY2,,,-0.030451498925685883,,,-0.030451498925685883,-0.030451498925685883,,human
CYCS,,,-0.030388401821255684,,,-0.030388401821255684,-0.030388401821255684,,human
PNMA1,,,-0.03025190345942974,,,-0.03025190345942974,-0.03025190345942974,,human
PARK7,,,-0.03024154156446457,,,-0.03024154156446457,-0.03024154156446457,,human
C14orf132,,,-0.030036216601729393,,,-0.030036216601729393,-0.030036216601729393,,human
RSL24D1,,,-0.029888341203331947,,,-0.029888341203331947,-0.029888341203331947,,human
PRUNE2,,,-0.029704226180911064,,,-0.029704226180911064,-0.029704226180911064,,human
MATR3,,,-0.029636932536959648,,,-0.029636932536959648,-0.029636932536959648,,human
EGR3,,,-0.029504423961043358,,0.02267577312886715,-0.0034143254160881042,-0.0034143254160881042,0.02267577312886715,human
EOGT,,,-0.028944160789251328,,,-0.028944160789251328,-0.028944160789251328,,human
AGAP5,,,-0.028900371864438057,,,-0.028900371864438057,-0.028900371864438057,,human
CAP1,,,-0.0288486797362566,,,-0.0288486797362566,-0.0288486797362566,,human
SEMA3E,,,-0.028730468824505806,,,-0.028730468824505806,-0.028730468824505806,,human
RBM39,,,-0.028666242957115173,,,-0.028666242957115173,-0.028666242957115173,,human
TCEAL4,,,-0.02855616994202137,,,-0.02855616994202137,-0.02855616994202137,,human
TCEA1,,,-0.028195248916745186,0.03889349102973938,,0.005349121056497097,0.005349121056497097,,human
PELI1,,,-0.02805294841527939,,,-0.02805294841527939,-0.02805294841527939,,human
GOLGA8H,,,-0.02805178426206112,,,-0.02805178426206112,-0.02805178426206112,,human
HIGD1A,,,-0.027873849496245384,,,-0.027873849496245384,-0.027873849496245384,,human
TCEAL1,,,-0.027825048193335533,,,-0.027825048193335533,-0.027825048193335533,,human
FHL5,,,-0.027810411527752876,,,-0.027810411527752876,-0.027810411527752876,,human
CDKN1B,,,-0.027804341167211533,,,-0.027804341167211533,-0.027804341167211533,,human
LIMA1,,,-0.027675341814756393,,,-0.027675341814756393,-0.027675341814756393,,human
MXRA5,,,-0.027532752603292465,-0.04641556367278099,,-0.03697415813803673,-0.03697415813803673,,human
MXRA7,,,-0.02731168083846569,,,-0.02731168083846569,-0.02731168083846569,,human
DNAJB1,,,-0.02723325416445732,,,-0.02723325416445732,-0.02723325416445732,,human
NRN1,,,-0.027094664052128792,,,-0.027094664052128792,-0.027094664052128792,,human
ATP1B3,,,-0.026972608640789986,,,-0.026972608640789986,-0.026972608640789986,,human
CAV1,,,-0.026951227337121964,,,-0.026951227337121964,-0.026951227337121964,,human
FN1,,,-0.02687251940369606,0.08925465494394302,,0.031191067770123482,0.031191067770123482,,human
KLHDC2,,,-0.026743752881884575,,,-0.026743752881884575,-0.026743752881884575,,human
NBPF10,,,-0.026702294126152992,,,-0.026702294126152992,-0.026702294126152992,,human
NOTCH2NL,,,-0.026609109714627266,,,-0.026609109714627266,-0.026609109714627266,,human
ATP5A1,,,-0.026578081771731377,0.01521112397313118,,-0.005683478899300098,-0.005683478899300098,,human
GNG12,,,-0.026542821899056435,,,-0.026542821899056435,-0.026542821899056435,,human
HOXB2,,,-0.026515144854784012,,,-0.026515144854784012,-0.026515144854784012,,human
HSD17B12,,,-0.026496268808841705,,,-0.026496268808841705,-0.026496268808841705,,human
TBCA,,,-0.02648075483739376,,,-0.02648075483739376,-0.02648075483739376,,human
RPS27L,,,-0.026479654014110565,,,-0.026479654014110565,-0.026479654014110565,,human
IQGAP1,,,-0.026464782655239105,,,-0.026464782655239105,-0.026464782655239105,,human
UBQLN2,,,-0.026433568447828293,,,-0.026433568447828293,-0.026433568447828293,,human
ZEB1,,,-0.02640436217188835,,,-0.02640436217188835,-0.02640436217188835,,human
TPH1,,,-0.026398492977023125,,,-0.026398492977023125,-0.026398492977023125,,human
CREG1,,,-0.02636871673166752,,,-0.02636871673166752,-0.02636871673166752,,human
SETD1B,,,-0.026305098086595535,,,-0.026305098086595535,-0.026305098086595535,,human
RABGAP1,,,-0.026256363838911057,0.013259186409413815,,-0.006498588714748621,-0.006498588714748621,,human
KIAA0894,,,-0.026116693392395973,,,-0.026116693392395973,-0.026116693392395973,,human
BDH2,,,-0.026059012860059738,,,-0.026059012860059738,-0.026059012860059738,,human
COL4A5,,,-0.025845050811767578,,,-0.025845050811767578,-0.025845050811767578,,human
TNFAIP8,,,-0.025810303166508675,,,-0.025810303166508675,-0.025810303166508675,,human
TMEM47,,,-0.025736268609762192,0.017553986981511116,,-0.004091140814125538,-0.004091140814125538,,human
DEK,,,-0.02572113648056984,,,-0.02572113648056984,-0.02572113648056984,,human
DYNLT3,,,-0.02559553273022175,,,-0.02559553273022175,-0.02559553273022175,,human
TGFB1I1,,,-0.025371026247739792,,,-0.025371026247739792,-0.025371026247739792,,human
ASAP2,,,-0.02535461261868477,,,-0.02535461261868477,-0.02535461261868477,,human
RND3,,,-0.025248168036341667,,,-0.025248168036341667,-0.025248168036341667,,human
PITPNB,,,-0.02514243870973587,,,-0.02514243870973587,-0.02514243870973587,,human
CYFIP1,,,-0.025054415687918663,,,-0.025054415687918663,-0.025054415687918663,,human
PPP1R12B,,,-0.024736767634749413,,,-0.024736767634749413,-0.024736767634749413,,human
EFR3A,,,-0.02435360476374626,,,-0.02435360476374626,-0.02435360476374626,,human
FGF13,,,-0.024282164871692657,,,-0.024282164871692657,-0.024282164871692657,,human
GNG10,,,-0.024050764739513397,,,-0.024050764739513397,-0.024050764739513397,,human
PJA2,,,-0.023827316239476204,,,-0.023827316239476204,-0.023827316239476204,,human
LPHN3,,,-0.02381308190524578,,,-0.02381308190524578,-0.02381308190524578,,human
CNIH1,,,-0.023793846368789673,0.03189879655838013,,0.004052475094795227,0.004052475094795227,,human
RHOB,,,-0.02378607727587223,-0.011315079405903816,,-0.017550578340888023,-0.017550578340888023,,human
ZMPSTE24,,,-0.023713000118732452,,,-0.023713000118732452,-0.023713000118732452,,human
ANXA5,,,-0.023582976311445236,0.02591724880039692,,0.0011671362444758415,0.0011671362444758415,,human
OSBPL9,,,-0.02356446161866188,,,-0.02356446161866188,-0.02356446161866188,,human
CNN1,,,-0.023385170847177505,,,-0.023385170847177505,-0.023385170847177505,,human
MEIS2,,,-0.02326665259897709,,,-0.02326665259897709,-0.02326665259897709,,human
RPL36AL,,,-0.023217882961034775,-0.0758296400308609,,-0.04952376149594784,-0.04952376149594784,,human
HLA-F-AS1,,,-0.023173213005065918,,,-0.023173213005065918,-0.023173213005065918,,human
PDGFC,,,-0.023094383999705315,,,-0.023094383999705315,-0.023094383999705315,,human
THOC7,,,-0.02298114448785782,,,-0.02298114448785782,-0.02298114448785782,,human
CALD1,,,-0.022923316806554794,,,-0.022923316806554794,-0.022923316806554794,,human
IFRD1,,,-0.022890103980898857,,,-0.022890103980898857,-0.022890103980898857,,human
TM9SF3,,,-0.022778421640396118,,,-0.022778421640396118,-0.022778421640396118,,human
ITGA8,,,-0.02271920256316662,,,-0.02271920256316662,-0.02271920256316662,,human
MAOB,,,-0.022586070001125336,,,-0.022586070001125336,-0.022586070001125336,,human
PDCD10,,,-0.022525908425450325,,,-0.022525908425450325,-0.022525908425450325,,human
LBR,,,-0.022495048120617867,,,-0.022495048120617867,-0.022495048120617867,,human
LPP,,,-0.022414203733205795,,,-0.022414203733205795,-0.022414203733205795,,human
GOLPH3,,,-0.02218163013458252,,,-0.02218163013458252,-0.02218163013458252,,human
DYNC1I2,,,-0.022128762677311897,,,-0.022128762677311897,-0.022128762677311897,,human
PKD2,,,-0.02212686650454998,,,-0.02212686650454998,-0.02212686650454998,,human
ARL8B,,,-0.02206394076347351,,,-0.02206394076347351,-0.02206394076347351,,human
TRAF5,,,-0.02198425494134426,,,-0.02198425494134426,-0.02198425494134426,,human
INPP5A,,,-0.0218641459941864,,,-0.0218641459941864,-0.0218641459941864,,human
GHITM,,,-0.02178424969315529,,,-0.02178424969315529,-0.02178424969315529,,human
FUBP3,,,-0.021752139553427696,,,-0.021752139553427696,-0.021752139553427696,,human
TNS3,,,-0.02153957448899746,,,-0.02153957448899746,-0.02153957448899746,,human
PFN2,,,-0.021507516503334045,0.014334352687001228,,-0.0035865819081664085,-0.0035865819081664085,,human
NAP1L3,,,-0.0214932132512331,,,-0.0214932132512331,-0.0214932132512331,,human
NT5E,,,-0.02139461785554886,,,-0.02139461785554886,-0.02139461785554886,,human
NPY1R,,,-0.02131400816142559,,,-0.02131400816142559,-0.02131400816142559,,human
CCNI,,,-0.021296391263604164,0.030416378751397133,,0.004559993743896484,0.004559993743896484,,human
EPS15,,,-0.021169360727071762,,,-0.021169360727071762,-0.021169360727071762,,human
SPOP,,,-0.021118080243468285,,,-0.021118080243468285,-0.021118080243468285,,human
SEC24B,,,-0.020940188318490982,,,-0.020940188318490982,-0.020940188318490982,,human
NEAT1,,,-0.02093898318707943,,,-0.02093898318707943,-0.02093898318707943,,human
BMI1,,,-0.020868418738245964,,,-0.020868418738245964,-0.020868418738245964,,human
CORO1C,,,-0.020840302109718323,,,-0.020840302109718323,-0.020840302109718323,,human
ANXA7,,,-0.02080751210451126,,,-0.02080751210451126,-0.02080751210451126,,human
RAB6C,,,-0.020773638039827347,,,-0.020773638039827347,-0.020773638039827347,,human
TPM4,,,-0.02075772173702717,,,-0.02075772173702717,-0.02075772173702717,,human
ARPC5,,,-0.020716696977615356,,,-0.020716696977615356,-0.020716696977615356,,human
HLTF,,,-0.02069324441254139,,,-0.02069324441254139,-0.02069324441254139,,human
CAPZA1,,,-0.020646903663873672,,,-0.020646903663873672,-0.020646903663873672,,human
GUCY1A3,,,-0.02062632329761982,,,-0.02062632329761982,-0.02062632329761982,,human
PTBP2,,,-0.02061019279062748,,,-0.02061019279062748,-0.02061019279062748,,human
MTR,,,-0.02056920900940895,,,-0.02056920900940895,-0.02056920900940895,,human
SEC62,,,-0.020417576655745506,,,-0.020417576655745506,-0.020417576655745506,,human
LAMA5,,,-0.020373357459902763,,,-0.020373357459902763,-0.020373357459902763,,human
SULF1,,,-0.020316731184720993,,,-0.020316731184720993,-0.020316731184720993,,human
ANXA4,,,-0.020165346562862396,,,-0.020165346562862396,-0.020165346562862396,,human
VPS4B,,,-0.020148541778326035,,,-0.020148541778326035,-0.020148541778326035,,human
SCP2,,,-0.02005714550614357,,,-0.02005714550614357,-0.02005714550614357,,human
CHST15,,,-0.020050209015607834,,,-0.020050209015607834,-0.020050209015607834,,human
PNISR,,,-0.019885938614606857,,,-0.019885938614606857,-0.019885938614606857,,human
CD164,,,-0.01982472464442253,,,-0.01982472464442253,-0.01982472464442253,,human
SEPT10,,,-0.019791962578892708,,,-0.019791962578892708,-0.019791962578892708,,human
LMOD1,,,-0.01965716853737831,,,-0.01965716853737831,-0.01965716853737831,,human
CLDND1,,,-0.01964244619011879,,,-0.01964244619011879,-0.01964244619011879,,human
RNF103,,,-0.01964067481458187,,,-0.01964067481458187,-0.01964067481458187,,human
TTLL7,,,-0.019621578976511955,,,-0.019621578976511955,-0.019621578976511955,,human
BTBD1,,,-0.019600490108132362,,,-0.019600490108132362,-0.019600490108132362,,human
GRIA2,,,-0.019593534991145134,,,-0.019593534991145134,-0.019593534991145134,,human
ACTG2,,,-0.0194950383156538,,,-0.0194950383156538,-0.0194950383156538,,human
RHOT1,,,-0.019482819363474846,,,-0.019482819363474846,-0.019482819363474846,,human
YTHDF3,,,-0.019458914175629616,,,-0.019458914175629616,-0.019458914175629616,,human
MAFF,,,-0.019423816353082657,,,-0.019423816353082657,-0.019423816353082657,,human
JAK2,,,-0.019395524635910988,,,-0.019395524635910988,-0.019395524635910988,,human
AGT,,,-0.0193281602114439,,,-0.0193281602114439,-0.0193281602114439,,human
TMEM30A,,,-0.019308296963572502,,,-0.019308296963572502,-0.019308296963572502,,human
VAT1,,,-0.019269604235887527,0.026538096368312836,,0.003634246066212654,0.003634246066212654,,human
SUCLA2,,,-0.019215179607272148,,,-0.019215179607272148,-0.019215179607272148,,human
SKP1,,,-0.01921095885336399,,,-0.01921095885336399,-0.01921095885336399,,human
CLIC4,,,-0.019089529290795326,0.038393862545490265,,0.00965216662734747,0.00965216662734747,,human
PTGES3,,,-0.01902877353131771,,,-0.01902877353131771,-0.01902877353131771,,human
ARHGEF10L,,,-0.019009483978152275,,,-0.019009483978152275,-0.019009483978152275,,human
GTF2H2B,,,-0.019000791013240814,,,-0.019000791013240814,-0.019000791013240814,,human
NR4A3,,,-0.018875909969210625,,,-0.018875909969210625,-0.018875909969210625,,human
CCNG1,,,-0.018857505172491074,,,-0.018857505172491074,-0.018857505172491074,,human
RAB8A,,,-0.01881525292992592,,,-0.01881525292992592,-0.01881525292992592,,human
DGKD,,,-0.018812749534845352,,,-0.018812749534845352,-0.018812749534845352,,human
RIN2,,,-0.01880948804318905,,,-0.01880948804318905,-0.01880948804318905,,human
COPB1,,,-0.01872510462999344,,,-0.01872510462999344,-0.01872510462999344,,human
