gene_symbol,logfc_dz:867,logfc_dz:868,logfc_dz:869,logfc_dz:873,logfc_dz:872,logfc_dz:871,logfc_dz:851,logfc_dz:850,mean_logfc,median_logfc,common_experiment,organism
AKR1B1,,,,0.011831097304821014,,,-0.09883755445480347,0.030427809804677963,-0.018859549115101498,0.011831097304821014,-0.09883755445480347,human
IL7R,,,,-0.012013975530862808,0.008685074746608734,,-0.031097857281565666,-0.04931727424263954,-0.02093600807711482,-0.021555916406214237,-0.031097857281565666,human
RPL8,,,,0.014595859684050083,-0.01164909265935421,-0.027669193223118782,-0.023110831156373024,0.016379339620471,-0.006290783546864987,-0.01164909265935421,-0.023110831156373024,human
TXNDC5,,,,0.016985589638352394,,,-0.01960667036473751,,-0.0013105403631925583,-0.0013105403631925583,-0.01960667036473751,human
IFI16,,,,-0.010416682809591293,0.01049176324158907,,-0.01815214566886425,-0.017822835594415665,-0.008974975207820535,-0.014119759202003479,-0.01815214566886425,human
ANXA6,,,,0.012722114101052284,,,-0.01530836708843708,-0.02430512011051178,-0.008963791032632193,-0.01530836708843708,-0.01530836708843708,human
SLC25A6,,,,0.011592591181397438,-0.021906057372689247,-0.01696651801466942,,-0.03778139129281044,-0.016265343874692917,-0.019436287693679333,,human
EPS8,,,,-0.011910059489309788,0.01883913390338421,,,-0.01963684894144535,-0.004235924842456977,-0.011910059489309788,,human
FHL1,,,,0.03697055205702782,-0.008733322843909264,-0.01080942153930664,,-0.017164984717965126,6.570573896169662e-05,-0.009771372191607952,,human
LCN2,,,,0.027646854519844055,-0.025425123050808907,,,,0.0011108657345175743,0.0011108657345175743,,human
CSDE1,,,,0.020118582993745804,,,,,0.020118582993745804,0.020118582993745804,,human
LOC100133862,,,,0.018135925754904747,,,,,0.018135925754904747,0.018135925754904747,,human
CETN2,,,,0.018093334510922432,,,,,0.018093334510922432,0.018093334510922432,,human
CNN1,,,,0.01678488403558731,,,,,0.01678488403558731,0.01678488403558731,,human
C20orf85,,,,0.01670730672776699,,,,,0.01670730672776699,0.01670730672776699,,human
HSPH1,,,,0.01624913513660431,0.01615183986723423,0.028252113610506058,,,0.020217696204781532,0.01624913513660431,,human
C9orf24,,,,0.016203437000513077,,,,,0.016203437000513077,0.016203437000513077,,human
IGKV3-20,,,,0.015862727537751198,,,,,0.015862727537751198,0.015862727537751198,,human
ABHD17A,,,,0.015723543241620064,,,,,0.015723543241620064,0.015723543241620064,,human
RSPH1,,,,0.015304980799555779,,,,,0.015304980799555779,0.015304980799555779,,human
BCHE,,,,0.01413622684776783,0.013449993915855885,,,,0.013793110381811857,0.013793110381811857,,human
PPAP2B,,,,0.013999611139297485,,,,,0.013999611139297485,0.013999611139297485,,human
YWHAZ,,,,0.013889958150684834,,0.009554850868880749,,,0.011722404509782791,0.011722404509782791,,human
NOL12,,,,0.013866213150322437,,,,,0.013866213150322437,0.013866213150322437,,human
LINC01279,,,,0.01362027321010828,,,,,0.01362027321010828,0.01362027321010828,,human
LDOC1,,,,0.013508698903024197,,,,,0.013508698903024197,0.013508698903024197,,human
PHB2,,,,0.01279326993972063,,,,,0.01279326993972063,0.01279326993972063,,human
SPATA20,,,,0.01267967838793993,,,,,0.01267967838793993,0.01267967838793993,,human
LCP1,,,,0.01263024564832449,-0.021807610988616943,0.01951826550066471,,,0.003446966720124086,0.01263024564832449,,human
TMEM190,,,,0.01239980012178421,,,,,0.01239980012178421,0.01239980012178421,,human
HLA-F,,,,0.012338560074567795,,,,,0.012338560074567795,0.012338560074567795,,human
ZFP36L2,,,,0.012248432263731956,,,,,0.012248432263731956,0.012248432263731956,,human
NET1,,,,0.011830158531665802,,,,,0.011830158531665802,0.011830158531665802,,human
PCBP1,,,,0.011797603219747543,,,,,0.011797603219747543,0.011797603219747543,,human
IDO1,,,,0.011639907956123352,0.011791384778916836,,,,0.011715646367520094,0.011715646367520094,,human
MYH11,,,,0.011184859089553356,,,,,0.011184859089553356,0.011184859089553356,,human
TNXB,,,,0.011180520989000797,,,,,0.011180520989000797,0.011180520989000797,,human
SYNPO2,,,,0.011150608770549297,,,,,0.011150608770549297,0.011150608770549297,,human
TSPAN1,,,,0.011146814562380314,,-0.009814314544200897,,,0.0006662500090897083,0.0006662500090897083,,human
LOC100510678,,,,0.010953156277537346,,,,,0.010953156277537346,0.010953156277537346,,human
AP2M1,,,,0.010833170264959335,,,,,0.010833170264959335,0.010833170264959335,,human
LOC100288778,,,,0.010767882689833641,,,,,0.010767882689833641,0.010767882689833641,,human
FTO,,,,0.010698867961764336,,,,,0.010698867961764336,0.010698867961764336,,human
DPT,,,,0.010695925913751125,0.01079314574599266,,,,0.010744535829871893,0.010744535829871893,,human
SUPT20H,,,,0.01067665871232748,,,,,0.01067665871232748,0.01067665871232748,,human
PIFO,,,,0.010643413290381432,,,,,0.010643413290381432,0.010643413290381432,,human
CHMP3,,,,0.01060717087239027,,,,,0.01060717087239027,0.01060717087239027,,human
TMEM100,,,,-0.018351197242736816,0.08535417169332504,-0.019174417480826378,,,0.01594285232325395,-0.018351197242736816,,human
GPR116,,,,-0.014750335365533829,,,,,-0.014750335365533829,-0.014750335365533829,,human
ENPP2,,,,-0.012013865634799004,,,,,-0.012013865634799004,-0.012013865634799004,,human
MYO5C,,,,-0.011828689835965633,,,,,-0.011828689835965633,-0.011828689835965633,,human
KLHL2,,,,-0.010529830120503902,,,,,-0.010529830120503902,-0.010529830120503902,,human
SLCO2A1,,,,-0.010528014972805977,,-0.009613564237952232,,,-0.010070789605379105,-0.010070789605379105,,human
SQRDL,,,,-0.010424809530377388,-0.011180191300809383,0.021825134754180908,,,7.337797433137894e-05,-0.010424809530377388,,human
PTGS2,,,,,-0.010923425666987896,,0.06970760226249695,-0.014645607210695744,0.014712856461604437,-0.010923425666987896,0.06970760226249695,human
CYP1B1,,,,,-0.008334037847816944,,0.03369046747684479,,0.012678214814513922,0.012678214814513922,0.03369046747684479,human
WBP5,,,,,0.011871112510561943,,0.024755047634243965,-0.04710940644145012,-0.003494415432214737,0.011871112510561943,0.024755047634243965,human
EFR3A,,,,,0.010069050826132298,,0.021758098155260086,-0.012331055477261543,0.00649869783471028,0.010069050826132298,0.021758098155260086,human
SMURF2,,,,,0.009567282162606716,,0.019589882344007492,,0.014578582253307104,0.014578582253307104,0.019589882344007492,human
GOLPH3,,,,,0.010846349410712719,,0.011014044284820557,,0.010930196847766638,0.010930196847766638,0.011014044284820557,human
C12orf57,,,,,0.01593801937997341,,0.010136879049241543,,0.013037449214607477,0.013037449214607477,0.010136879049241543,human
H2AFZ,,,,,0.009252396412193775,0.009952987544238567,-0.04438250511884689,-0.047131020575761795,-0.018077035434544086,-0.01756505435332656,-0.04438250511884689,human
KPNA2,,,,,0.018533388152718544,0.01680327020585537,-0.01864655129611492,-0.02488141879439354,-0.002047827932983637,-0.000921640545129776,-0.01864655129611492,human
PKIG,,,,,0.009275194257497787,,-0.015925824642181396,-0.02462734654545784,-0.01042599231004715,-0.015925824642181396,-0.015925824642181396,human
DDOST,,,,,-0.009226671420037746,,-0.01441473700106144,,-0.011820704210549593,-0.011820704210549593,-0.01441473700106144,human
SRXN1,,,,,-0.00888171885162592,,-0.011746265925467014,,-0.010313992388546467,-0.010313992388546467,-0.011746265925467014,human
RPN2,,,,,-0.01197213027626276,,-0.011113785207271576,-0.020809538662433624,-0.014631818048655987,-0.01197213027626276,-0.011113785207271576,human
EIF5A,,,,,0.008962227031588554,,,0.02831682562828064,0.018639526329934597,0.018639526329934597,,human
PDIA6,,,,,-0.012463703751564026,,,-0.03712087869644165,-0.024792291224002838,-0.024792291224002838,,human
FAT1,,,,,0.010409504175186157,,,-0.030421465635299683,-0.010005980730056763,-0.010005980730056763,,human
KTN1,,,,,0.013590231537818909,,,-0.02759135514497757,-0.0070005618035793304,-0.0070005618035793304,,human
APP,,,,,0.010952764190733433,,,-0.01760776899755001,-0.003327502403408289,-0.003327502403408289,,human
LY96,,,,,-0.008733280934393406,,,-0.012413935735821724,-0.010573608335107565,-0.010573608335107565,,human
CRY1,,,,,0.017436139285564423,,,,0.017436139285564423,0.017436139285564423,,human
RALA,,,,,0.017362188547849655,,,,0.017362188547849655,0.017362188547849655,,human
SERPIND1,,,,,0.01716017909348011,,,,0.01716017909348011,0.01716017909348011,,human
CNN3,,,,,0.01696469448506832,,,,0.01696469448506832,0.01696469448506832,,human
MIR1244-2,,,,,0.01613260991871357,,,,0.01613260991871357,0.01613260991871357,,human
TCF4,,,,,0.015606047585606575,,,,0.015606047585606575,0.015606047585606575,,human
PODXL,,,,,0.015530330128967762,,,,0.015530330128967762,0.015530330128967762,,human
PPIL3,,,,,0.015267174690961838,,,,0.015267174690961838,0.015267174690961838,,human
PAG1,,,,,0.015102224424481392,,,,0.015102224424481392,0.015102224424481392,,human
PLEKHA1,,,,,0.013860883191227913,,,,0.013860883191227913,0.013860883191227913,,human
ANKRD20A13P,,,,,0.01381638739258051,,,,0.01381638739258051,0.01381638739258051,,human
BMI1,,,,,0.01341286115348339,,,,0.01341286115348339,0.01341286115348339,,human
KIAA1191,,,,,0.013380402699112892,,,,0.013380402699112892,0.013380402699112892,,human
RNF11,,,,,0.013339698314666748,,,,0.013339698314666748,0.013339698314666748,,human
RGPD6,,,,,0.012837729416787624,,,,0.012837729416787624,0.012837729416787624,,human
UBA2,,,,,0.012536067515611649,,,,0.012536067515611649,0.012536067515611649,,human
FOLR1,,,,,0.01127986703068018,,,,0.01127986703068018,0.01127986703068018,,human
RCN1,,,,,0.011240639723837376,,,,0.011240639723837376,0.011240639723837376,,human
KIAA0907,,,,,0.010788202285766602,0.009496279060840607,,,0.010142240673303604,0.010142240673303604,,human
RPL23AP32,,,,,0.01070313435047865,,,,0.01070313435047865,0.01070313435047865,,human
HYAL2,,,,,0.010589797049760818,,,,0.010589797049760818,0.010589797049760818,,human
EFNA1,,,,,0.010488509200513363,,,,0.010488509200513363,0.010488509200513363,,human
LDHB,,,,,0.010358132421970367,,,,0.010358132421970367,0.010358132421970367,,human
SNHG8,,,,,0.01028004102408886,,,,0.01028004102408886,0.01028004102408886,,human
RGS1,,,,,0.010259894654154778,,,,0.010259894654154778,0.010259894654154778,,human
WDR82,,,,,0.010120265185832977,,,,0.010120265185832977,0.010120265185832977,,human
SLMO2-ATP5E,,,,,0.010063070803880692,,,,0.010063070803880692,0.010063070803880692,,human
ICAM2,,,,,0.010055290535092354,,,,0.010055290535092354,0.010055290535092354,,human
DDX5,,,,,0.010027756914496422,,,,0.010027756914496422,0.010027756914496422,,human
NRIP1,,,,,0.009936919435858727,0.014424401335418224,,,0.012180660385638475,0.012180660385638475,,human
CDKN1B,,,,,0.00982525572180748,-0.009546428918838501,,,0.00013941340148448944,0.00013941340148448944,,human
ALDH1A3,,,,,0.00981958955526352,,,,0.00981958955526352,0.00981958955526352,,human
GTF2H2C_2,,,,,0.009458907879889011,,,,0.009458907879889011,0.009458907879889011,,human
BTBD1,,,,,0.009458615444600582,,,,0.009458615444600582,0.009458615444600582,,human
LTBP1,,,,,0.009393186308443546,,,,0.009393186308443546,0.009393186308443546,,human
PECAM1,,,,,0.009246217086911201,,,,0.009246217086911201,0.009246217086911201,,human
LRRC37A2,,,,,0.009221920743584633,,,,0.009221920743584633,0.009221920743584633,,human
ARRDC2,,,,,0.009217617101967335,,,,0.009217617101967335,0.009217617101967335,,human
PAX8-AS1,,,,,0.009015042334794998,,,,0.009015042334794998,0.009015042334794998,,human
SNURF,,,,,0.00857030414044857,,,,0.00857030414044857,0.00857030414044857,,human
ARFGAP3,,,,,0.00839958991855383,,,,0.00839958991855383,0.00839958991855383,,human
CCL15-CCL14,,,,,-0.030224435031414032,-0.015083949081599712,,,-0.022654192056506872,-0.022654192056506872,,human
LINC01002,,,,,-0.017042774707078934,,,,-0.017042774707078934,-0.017042774707078934,,human
ARPC3,,,,,-0.015349349938333035,0.017233960330486298,,,0.0009423051960766315,0.0009423051960766315,,human
ODC1,,,,,-0.014957365579903126,0.022306008264422417,,,0.0036743213422596455,0.0036743213422596455,,human
NCF2,,,,,-0.014527445659041405,0.015154669992625713,,,0.0003136121667921543,0.0003136121667921543,,human
CORO1A,,,,,-0.013871976174414158,,,,-0.013871976174414158,-0.013871976174414158,,human
AMY2B,,,,,-0.013476715423166752,,,,-0.013476715423166752,-0.013476715423166752,,human
LYN,,,,,-0.013312195427715778,,,,-0.013312195427715778,-0.013312195427715778,,human
PLP2,,,,,-0.013183914124965668,,,,-0.013183914124965668,-0.013183914124965668,,human
RNF13,,,,,-0.013069395907223225,,,,-0.013069395907223225,-0.013069395907223225,,human
MSRB1,,,,,-0.012328388169407845,,,,-0.012328388169407845,-0.012328388169407845,,human
CYSTM1,,,,,-0.01232780609279871,,,,-0.01232780609279871,-0.01232780609279871,,human
TSPAN7,,,,,-0.01213078759610653,,,,-0.01213078759610653,-0.01213078759610653,,human
LYVE1,,,,,-0.012023757211863995,,,,-0.012023757211863995,-0.012023757211863995,,human
IDI1,,,,,-0.011197204701602459,,,,-0.011197204701602459,-0.011197204701602459,,human
PLTP,,,,,-0.010829323902726173,,,,-0.010829323902726173,-0.010829323902726173,,human
MPP1,,,,,-0.01076439954340458,,,,-0.01076439954340458,-0.01076439954340458,,human
CRELD2,,,,,-0.01069209910929203,,,,-0.01069209910929203,-0.01069209910929203,,human
SAA2,,,,,-0.010675718076527119,,,,-0.010675718076527119,-0.010675718076527119,,human
ADD3,,,,,-0.010675648227334023,-0.009540950879454613,,,-0.010108299553394318,-0.010108299553394318,,human
C1orf162,,,,,-0.01051275059580803,,,,-0.01051275059580803,-0.01051275059580803,,human
VWF,,,,,-0.010506228543817997,,,,-0.010506228543817997,-0.010506228543817997,,human
HSD17B11,,,,,-0.01032808143645525,,,,-0.01032808143645525,-0.01032808143645525,,human
CHURC1,,,,,-0.01020159013569355,,,,-0.01020159013569355,-0.01020159013569355,,human
CSF2RB,,,,,-0.009956885129213333,,,,-0.009956885129213333,-0.009956885129213333,,human
ATP6V1B2,,,,,-0.009856600314378738,,,,-0.009856600314378738,-0.009856600314378738,,human
SNHG16,,,,,-0.009837542660534382,,,,-0.009837542660534382,-0.009837542660534382,,human
KIAA0247,,,,,-0.009766682051122189,,,,-0.009766682051122189,-0.009766682051122189,,human
CCR1,,,,,-0.009696662425994873,,,,-0.009696662425994873,-0.009696662425994873,,human
ARHGDIB,,,,,-0.009668952785432339,,,,-0.009668952785432339,-0.009668952785432339,,human
GYG1,,,,,-0.009581695310771465,,,,-0.009581695310771465,-0.009581695310771465,,human
MAMDC2,,,,,-0.00945056788623333,-0.010463379323482513,,,-0.009956973604857922,-0.009956973604857922,,human
ATP5B,,,,,-0.009346095845103264,,,,-0.009346095845103264,-0.009346095845103264,,human
ADH1B,,,,,-0.0092799486592412,,,,-0.0092799486592412,-0.0092799486592412,,human
PSMD6-AS2,,,,,-0.009251011535525322,,,,-0.009251011535525322,-0.009251011535525322,,human
AQP9,,,,,-0.009209494106471539,,,,-0.009209494106471539,-0.009209494106471539,,human
CYBRD1,,,,,-0.009103908203542233,-0.012075992301106453,,,-0.010589950252324343,-0.010589950252324343,,human
LYRM1,,,,,-0.009089021943509579,,,,-0.009089021943509579,-0.009089021943509579,,human
THEMIS2,,,,,-0.00903615914285183,,,,-0.00903615914285183,-0.00903615914285183,,human
ICAM3,,,,,-0.008932702243328094,,,,-0.008932702243328094,-0.008932702243328094,,human
UQCRH,,,,,-0.008823547512292862,,,,-0.008823547512292862,-0.008823547512292862,,human
MYO1F,,,,,-0.008812771178781986,,,,-0.008812771178781986,-0.008812771178781986,,human
PRR13,,,,,-0.008793536573648453,,,,-0.008793536573648453,-0.008793536573648453,,human
PPP1R18,,,,,-0.008773286826908588,,,,-0.008773286826908588,-0.008773286826908588,,human
CPNE3,,,,,-0.008595561608672142,,,,-0.008595561608672142,-0.008595561608672142,,human
ADH5,,,,,-0.008574661798775196,,,,-0.008574661798775196,-0.008574661798775196,,human
INSIG1,,,,,-0.008471059612929821,,,,-0.008471059612929821,-0.008471059612929821,,human
HADHB,,,,,-0.00843087863177061,,,,-0.00843087863177061,-0.00843087863177061,,human
CALR,,,,,-0.008405330590903759,,,,-0.008405330590903759,-0.008405330590903759,,human
RNASE2,,,,,-0.008358810096979141,,,,-0.008358810096979141,-0.008358810096979141,,human
PEG10,,,,,-0.00831526704132557,,,,-0.00831526704132557,-0.00831526704132557,,human
FSTL1,,,,,,-0.010179419070482254,0.052229829132556915,-0.02277400717139244,0.0064254676302274065,-0.010179419070482254,0.052229829132556915,human
RTN4,,,,,,0.015394124202430248,0.04278535768389702,,0.029089740943163633,0.029089740943163633,0.04278535768389702,human
FGL2,,,,,,0.011125797405838966,0.032003000378608704,,0.021564398892223835,0.021564398892223835,0.032003000378608704,human
PPP1R14A,,,,,,-0.01322153676301241,0.011436697095632553,,-0.0008924198336899281,-0.0008924198336899281,0.011436697095632553,human
NUPR1,,,,,,-0.014740224927663803,0.010025584138929844,,-0.0023573203943669796,-0.0023573203943669796,0.010025584138929844,human
SNX3,,,,,,0.011510556563735008,-0.01743181049823761,-0.013646015897393227,-0.00652242327729861,-0.013646015897393227,-0.01743181049823761,human
CSTB,,,,,,0.009623068384826183,-0.01375709380954504,-0.03221901133656502,-0.012117678920427958,-0.01375709380954504,-0.01375709380954504,human
NOP10,,,,,,0.025286424905061722,-0.013112816959619522,,0.0060868039727211,0.0060868039727211,-0.013112816959619522,human
AHSA1,,,,,,0.009758573025465012,-0.010903953574597836,,-0.000572690274566412,-0.000572690274566412,-0.010903953574597836,human
BLOC1S2,,,,,,0.009118812158703804,,0.02711254358291626,0.018115677870810032,0.018115677870810032,,human
RAB10,,,,,,0.011821304447948933,,0.016061516478657722,0.013941410463303328,0.013941410463303328,,human
