gene_symbol,logfc_dz:165,mean_logfc,median_logfc,common_experiment,organism
DEFA1B,0.3402838408946991,0.3402838408946991,0.3402838408946991,0.3402838408946991,human
S100A8,0.217691570520401,0.217691570520401,0.217691570520401,0.217691570520401,human
S100A9,0.16059163212776184,0.16059163212776184,0.16059163212776184,0.16059163212776184,human
S100A12,0.1530631184577942,0.1530631184577942,0.1530631184577942,0.1530631184577942,human
PPBP,0.1515135020017624,0.1515135020017624,0.1515135020017624,0.1515135020017624,human
RPL34,0.1513095200061798,0.1513095200061798,0.1513095200061798,0.1513095200061798,human
RPL30,0.14639338850975037,0.14639338850975037,0.14639338850975037,0.14639338850975037,human
RPL37A,0.1398206204175949,0.1398206204175949,0.1398206204175949,0.1398206204175949,human
B2M,0.13585123419761658,0.13585123419761658,0.13585123419761658,0.13585123419761658,human
RPL41,0.11766596138477325,0.11766596138477325,0.11766596138477325,0.11766596138477325,human
RPL39,0.10973617434501648,0.10973617434501648,0.10973617434501648,0.10973617434501648,human
PF4,0.10776368528604507,0.10776368528604507,0.10776368528604507,0.10776368528604507,human
RPS21,0.10621665418148041,0.10621665418148041,0.10621665418148041,0.10621665418148041,human
S100A4,0.10258661955595016,0.10258661955595016,0.10258661955595016,0.10258661955595016,human
HBB,0.09769455343484879,0.09769455343484879,0.09769455343484879,0.09769455343484879,human
TMSB10,0.09615405648946762,0.09615405648946762,0.09615405648946762,0.09615405648946762,human
RPL23A,0.09364186227321625,0.09364186227321625,0.09364186227321625,0.09364186227321625,human
RPS28,0.09116313606500626,0.09116313606500626,0.09116313606500626,0.09116313606500626,human
RPS23,0.0880492702126503,0.0880492702126503,0.0880492702126503,0.0880492702126503,human
RPS4Y1,0.08590766042470932,0.08590766042470932,0.08590766042470932,0.08590766042470932,human
GPX1,0.08313602209091187,0.08313602209091187,0.08313602209091187,0.08313602209091187,human
LTA4H,0.08189845830202103,0.08189845830202103,0.08189845830202103,0.08189845830202103,human
CFL1,0.07937268167734146,0.07937268167734146,0.07937268167734146,0.07937268167734146,human
RPS24,0.07644673436880112,0.07644673436880112,0.07644673436880112,0.07644673436880112,human
LTF,0.0740731954574585,0.0740731954574585,0.0740731954574585,0.0740731954574585,human
RPS10,0.07375480979681015,0.07375480979681015,0.07375480979681015,0.07375480979681015,human
NRGN,0.07359623163938522,0.07359623163938522,0.07359623163938522,0.07359623163938522,human
GLTSCR2,0.07329554855823517,0.07329554855823517,0.07329554855823517,0.07329554855823517,human
RPS18,0.0731077715754509,0.0731077715754509,0.0731077715754509,0.0731077715754509,human
VCAN,0.06996044516563416,0.06996044516563416,0.06996044516563416,0.06996044516563416,human
ANXA1,0.0698055773973465,0.0698055773973465,0.0698055773973465,0.0698055773973465,human
H3F3AP4,0.06892383098602295,0.06892383098602295,0.06892383098602295,0.06892383098602295,human
RPS29,0.06813124567270279,0.06813124567270279,0.06813124567270279,0.06813124567270279,human
ACTG1,0.06753513216972351,0.06753513216972351,0.06753513216972351,0.06753513216972351,human
CCL5,0.06561889499425888,0.06561889499425888,0.06561889499425888,0.06561889499425888,human
RPL7,0.0650041326880455,0.0650041326880455,0.0650041326880455,0.0650041326880455,human
EIF1,0.06376659125089645,0.06376659125089645,0.06376659125089645,0.06376659125089645,human
ITGA2B,0.06356959789991379,0.06356959789991379,0.06356959789991379,0.06356959789991379,human
F13A1,0.062392570078372955,0.062392570078372955,0.062392570078372955,0.062392570078372955,human
SEPT9,0.06213879957795143,0.06213879957795143,0.06213879957795143,0.06213879957795143,human
RPS11,0.06156919524073601,0.06156919524073601,0.06156919524073601,0.06156919524073601,human
ATP5E,0.06088544800877571,0.06088544800877571,0.06088544800877571,0.06088544800877571,human
TALDO1,0.06073060259222984,0.06073060259222984,0.06073060259222984,0.06073060259222984,human
RPS27,0.06046244129538536,0.06046244129538536,0.06046244129538536,0.06046244129538536,human
DEFA4,0.059955790638923645,0.059955790638923645,0.059955790638923645,0.059955790638923645,human
LCN2,0.059903256595134735,0.059903256595134735,0.059903256595134735,0.059903256595134735,human
CD63,0.05842258408665657,0.05842258408665657,0.05842258408665657,0.05842258408665657,human
HBA2,0.057752590626478195,0.057752590626478195,0.057752590626478195,0.057752590626478195,human
ITGAM,0.05772347003221512,0.05772347003221512,0.05772347003221512,0.05772347003221512,human
PECAM1,0.05723607912659645,0.05723607912659645,0.05723607912659645,0.05723607912659645,human
SERPINA1,0.055088698863983154,0.055088698863983154,0.055088698863983154,0.055088698863983154,human
S100A10,0.05488099530339241,0.05488099530339241,0.05488099530339241,0.05488099530339241,human
NGFRAP1,0.05460002273321152,0.05460002273321152,0.05460002273321152,0.05460002273321152,human
FCN1,0.05417288467288017,0.05417288467288017,0.05417288467288017,0.05417288467288017,human
SRGN,0.054028745740652084,0.054028745740652084,0.054028745740652084,0.054028745740652084,human
CAMP,0.053385160863399506,0.053385160863399506,0.053385160863399506,0.053385160863399506,human
CSTA,0.05307314172387123,0.05307314172387123,0.05307314172387123,0.05307314172387123,human
FAU,0.051515962928533554,0.051515962928533554,0.051515962928533554,0.051515962928533554,human
SNN,0.05149234086275101,0.05149234086275101,0.05149234086275101,0.05149234086275101,human
CEACAM8,0.050874609500169754,0.050874609500169754,0.050874609500169754,0.050874609500169754,human
NFKBIA,0.050697702914476395,0.050697702914476395,0.050697702914476395,0.050697702914476395,human
HLA-A,0.04975314438343048,0.04975314438343048,0.04975314438343048,0.04975314438343048,human
TYROBP,0.04787518456578255,0.04787518456578255,0.04787518456578255,0.04787518456578255,human
TKT,0.04782870411872864,0.04782870411872864,0.04782870411872864,0.04782870411872864,human
SPARC,0.047536857426166534,0.047536857426166534,0.047536857426166534,0.047536857426166534,human
EEF1A1,0.047189850360155106,0.047189850360155106,0.047189850360155106,0.047189850360155106,human
RPL9,0.046980541199445724,0.046980541199445724,0.046980541199445724,0.046980541199445724,human
CST3,0.046715520322322845,0.046715520322322845,0.046715520322322845,0.046715520322322845,human
