gene_symbol,logfc_dz:608,mean_logfc,median_logfc,common_experiment,organism
TFF1,0.1170014962553978,0.1170014962553978,0.1170014962553978,0.1170014962553978,human
CTSE,0.11331234127283096,0.11331234127283096,0.11331234127283096,0.11331234127283096,human
S100P,0.10581979900598526,0.10581979900598526,0.10581979900598526,0.10581979900598526,human
TSPAN8,0.10234183073043823,0.10234183073043823,0.10234183073043823,0.10234183073043823,human
TFF2,0.08904700726270676,0.08904700726270676,0.08904700726270676,0.08904700726270676,human
ANXA10,0.07687731832265854,0.07687731832265854,0.07687731832265854,0.07687731832265854,human
PGC,0.06967144459486008,0.06967144459486008,0.06967144459486008,0.06967144459486008,human
MLPH,0.06951478123664856,0.06951478123664856,0.06951478123664856,0.06951478123664856,human
ATP1B1,0.0688619613647461,0.0688619613647461,0.0688619613647461,0.0688619613647461,human
SPINK4,0.06130455806851387,0.06130455806851387,0.06130455806851387,0.06130455806851387,human
IER3,0.06090926751494408,0.06090926751494408,0.06090926751494408,0.06090926751494408,human
GKN1,0.06017814204096794,0.06017814204096794,0.06017814204096794,0.06017814204096794,human
AGR2,0.05974350869655609,0.05974350869655609,0.05974350869655609,0.05974350869655609,human
DPCR1,0.05510595068335533,0.05510595068335533,0.05510595068335533,0.05510595068335533,human
CYAT1,0.053961578756570816,0.053961578756570816,0.053961578756570816,0.053961578756570816,human
IGLC7,0.04683339223265648,0.04683339223265648,0.04683339223265648,0.04683339223265648,human
TMSB4XP8,0.0461600236594677,0.0461600236594677,0.0461600236594677,0.0461600236594677,human
CYSTM1,0.04588800668716431,0.04588800668716431,0.04588800668716431,0.04588800668716431,human
IGHA2,0.04392169788479805,0.04392169788479805,0.04392169788479805,0.04392169788479805,human
COX1,0.04353918507695198,0.04353918507695198,0.04353918507695198,0.04353918507695198,human
TSPAN13,0.04198411852121353,0.04198411852121353,0.04198411852121353,0.04198411852121353,human
HLA-A,0.041797369718551636,0.041797369718551636,0.041797369718551636,0.041797369718551636,human
CAPN8,0.039097342640161514,0.039097342640161514,0.039097342640161514,0.039097342640161514,human
CA2,0.03849061205983162,0.03849061205983162,0.03849061205983162,0.03849061205983162,human
FAM107B,0.0376732312142849,0.0376732312142849,0.0376732312142849,0.0376732312142849,human
LGALS4,0.0371832400560379,0.0371832400560379,0.0371832400560379,0.0371832400560379,human
LEFTY1,0.03638322278857231,0.03638322278857231,0.03638322278857231,0.03638322278857231,human
FOXQ1,0.03462590277194977,0.03462590277194977,0.03462590277194977,0.03462590277194977,human
ST6GALNAC1,0.03381295129656792,0.03381295129656792,0.03381295129656792,0.03381295129656792,human
PRR4,0.03356084227561951,0.03356084227561951,0.03356084227561951,0.03356084227561951,human
AKR1C3,0.03305801376700401,0.03305801376700401,0.03305801376700401,0.03305801376700401,human
TFF3,0.03263862058520317,0.03263862058520317,0.03263862058520317,0.03263862058520317,human
FAM3B,0.03076121024787426,0.03076121024787426,0.03076121024787426,0.03076121024787426,human
GKN2,0.030412403866648674,0.030412403866648674,0.030412403866648674,0.030412403866648674,human
AKR1B10,0.028935378417372704,0.028935378417372704,0.028935378417372704,0.028935378417372704,human
MSMB,0.028935115784406662,0.028935115784406662,0.028935115784406662,0.028935115784406662,human
OCIAD2,0.028621183708310127,0.028621183708310127,0.028621183708310127,0.028621183708310127,human
JTB,0.02823570743203163,0.02823570743203163,0.02823570743203163,0.02823570743203163,human
HSP90AA1,0.028198357671499252,0.028198357671499252,0.028198357671499252,0.028198357671499252,human
RAB13,0.02790326066315174,0.02790326066315174,0.02790326066315174,0.02790326066315174,human
SH3KBP1,0.02716733142733574,0.02716733142733574,0.02716733142733574,0.02716733142733574,human
DCAF6,0.02699006348848343,0.02699006348848343,0.02699006348848343,0.02699006348848343,human
PLA2G10,0.02669062837958336,0.02669062837958336,0.02669062837958336,0.02669062837958336,human
FCGBP,0.026201047003269196,0.026201047003269196,0.026201047003269196,0.026201047003269196,human
MMP1,0.02607390284538269,0.02607390284538269,0.02607390284538269,0.02607390284538269,human
SULT1C2,0.025862867012619972,0.025862867012619972,0.025862867012619972,0.025862867012619972,human
SAT1,0.02581152878701687,0.02581152878701687,0.02581152878701687,0.02581152878701687,human
LYZ,0.02570939250290394,0.02570939250290394,0.02570939250290394,0.02570939250290394,human
UFC1,0.024515768513083458,0.024515768513083458,0.024515768513083458,0.024515768513083458,human
H3F3AP4,0.024350909516215324,0.024350909516215324,0.024350909516215324,0.024350909516215324,human
RHPN2,0.024326637387275696,0.024326637387275696,0.024326637387275696,0.024326637387275696,human
AGR3,0.023601077497005463,0.023601077497005463,0.023601077497005463,0.023601077497005463,human
CD55,0.023466913029551506,0.023466913029551506,0.023466913029551506,0.023466913029551506,human
MAL2,0.022935066372156143,0.022935066372156143,0.022935066372156143,0.022935066372156143,human
RPS20,0.02289290353655815,0.02289290353655815,0.02289290353655815,0.02289290353655815,human
CEACAM6,0.022755414247512817,0.022755414247512817,0.022755414247512817,0.022755414247512817,human
NQO1,0.02269580028951168,0.02269580028951168,0.02269580028951168,0.02269580028951168,human
SLC35A1,0.022261908277869225,0.022261908277869225,0.022261908277869225,0.022261908277869225,human
PLAC8,0.021587727591395378,0.021587727591395378,0.021587727591395378,0.021587727591395378,human
OAT,0.0215610284358263,0.0215610284358263,0.0215610284358263,0.0215610284358263,human
NDUFS6,0.021483875811100006,0.021483875811100006,0.021483875811100006,0.021483875811100006,human
VSIG1,0.021196451038122177,0.021196451038122177,0.021196451038122177,0.021196451038122177,human
IFI27,0.021137993782758713,0.021137993782758713,0.021137993782758713,0.021137993782758713,human
C15orf48,0.02104138769209385,0.02104138769209385,0.02104138769209385,0.02104138769209385,human
CYP3A5,0.02094314806163311,0.02094314806163311,0.02094314806163311,0.02094314806163311,human
BACE2,0.02092205174267292,0.02092205174267292,0.02092205174267292,0.02092205174267292,human
PABPC3,0.020303046330809593,0.020303046330809593,0.020303046330809593,0.020303046330809593,human
SDC4,0.02025202102959156,0.02025202102959156,0.02025202102959156,0.02025202102959156,human
ND6,0.020126374438405037,0.020126374438405037,0.020126374438405037,0.020126374438405037,human
FXYD3,0.019931849092245102,0.019931849092245102,0.019931849092245102,0.019931849092245102,human
TXNDC5,0.0194918904453516,0.0194918904453516,0.0194918904453516,0.0194918904453516,human
MRPS21,0.019401349127292633,0.019401349127292633,0.019401349127292633,0.019401349127292633,human
C1orf106,0.019399000331759453,0.019399000331759453,0.019399000331759453,0.019399000331759453,human
ADD3,0.019218800589442253,0.019218800589442253,0.019218800589442253,0.019218800589442253,human
HSPA1A,0.018896756693720818,0.018896756693720818,0.018896756693720818,0.018896756693720818,human
MUC5AC,0.018870364874601364,0.018870364874601364,0.018870364874601364,0.018870364874601364,human
ABLIM1,0.018834633752703667,0.018834633752703667,0.018834633752703667,0.018834633752703667,human
GALNT7,0.01871304400265217,0.01871304400265217,0.01871304400265217,0.01871304400265217,human
CUTA,0.01807224191725254,0.01807224191725254,0.01807224191725254,0.01807224191725254,human
ARL6IP1,0.01791999489068985,0.01791999489068985,0.01791999489068985,0.01791999489068985,human
LGALS3,0.01777948997914791,0.01777948997914791,0.01777948997914791,0.01777948997914791,human
UAP1,0.01768387481570244,0.01768387481570244,0.01768387481570244,0.01768387481570244,human
CSTA,0.0175774022936821,0.0175774022936821,0.0175774022936821,0.0175774022936821,human
SNHG5,0.01749619096517563,0.01749619096517563,0.01749619096517563,0.01749619096517563,human
ALDH2,0.01744231954216957,0.01744231954216957,0.01744231954216957,0.01744231954216957,human
CDCA7L,0.017436644062399864,0.017436644062399864,0.017436644062399864,0.017436644062399864,human
KRT18,0.01725681871175766,0.01725681871175766,0.01725681871175766,0.01725681871175766,human
LOC100286909,0.01708683930337429,0.01708683930337429,0.01708683930337429,0.01708683930337429,human
SCP2,0.016929883509874344,0.016929883509874344,0.016929883509874344,0.016929883509874344,human
LINC01207,0.01690509542822838,0.01690509542822838,0.01690509542822838,0.01690509542822838,human
GALNT4,0.016857333481311798,0.016857333481311798,0.016857333481311798,0.016857333481311798,human
FABP5,0.01678844541311264,0.01678844541311264,0.01678844541311264,0.01678844541311264,human
ACBD3,0.016494251787662506,0.016494251787662506,0.016494251787662506,0.016494251787662506,human
NACAP1,0.01637519709765911,0.01637519709765911,0.01637519709765911,0.01637519709765911,human
PTTG1IP,0.016295867040753365,0.016295867040753365,0.016295867040753365,0.016295867040753365,human
SNRPG,0.016292167827486992,0.016292167827486992,0.016292167827486992,0.016292167827486992,human
TST,0.0162447951734066,0.0162447951734066,0.0162447951734066,0.0162447951734066,human
CD63,0.016089200973510742,0.016089200973510742,0.016089200973510742,0.016089200973510742,human
IGLL3P,0.01596459373831749,0.01596459373831749,0.01596459373831749,0.01596459373831749,human
KIAA0907,0.01559164747595787,0.01559164747595787,0.01559164747595787,0.01559164747595787,human
CLIC1,0.015574178658425808,0.015574178658425808,0.015574178658425808,0.015574178658425808,human
SMIM24,0.015483048744499683,0.015483048744499683,0.015483048744499683,0.015483048744499683,human
ANXA3,0.015347986482083797,0.015347986482083797,0.015347986482083797,0.015347986482083797,human
