gene_symbol,logfc_dz:879,mean_logfc,median_logfc,common_experiment,organism
RPS3A,0.1780146211385727,0.1780146211385727,0.1780146211385727,0.1780146211385727,human
RPS12,0.1672039031982422,0.1672039031982422,0.1672039031982422,0.1672039031982422,human
RPL24,0.13120408356189728,0.13120408356189728,0.13120408356189728,0.13120408356189728,human
JUNB,0.11703873425722122,0.11703873425722122,0.11703873425722122,0.11703873425722122,human
TUBA1A,0.10825808346271515,0.10825808346271515,0.10825808346271515,0.10825808346271515,human
RPS17,0.09896469861268997,0.09896469861268997,0.09896469861268997,0.09896469861268997,human
RPL41,0.0925586000084877,0.0925586000084877,0.0925586000084877,0.0925586000084877,human
RPL4,0.09073801338672638,0.09073801338672638,0.09073801338672638,0.09073801338672638,human
FAU,0.08184996992349625,0.08184996992349625,0.08184996992349625,0.08184996992349625,human
RPL8,0.08130951970815659,0.08130951970815659,0.08130951970815659,0.08130951970815659,human
CCL4,0.0810486301779747,0.0810486301779747,0.0810486301779747,0.0810486301779747,human
TMSB4XP8,0.07988618314266205,0.07988618314266205,0.07988618314266205,0.07988618314266205,human
EEF1B2,0.07657290995121002,0.07657290995121002,0.07657290995121002,0.07657290995121002,human
TUBA1C,0.07351551204919815,0.07351551204919815,0.07351551204919815,0.07351551204919815,human
SNRPD2,0.07298944145441055,0.07298944145441055,0.07298944145441055,0.07298944145441055,human
RPS14P3,0.07229804992675781,0.07229804992675781,0.07229804992675781,0.07229804992675781,human
CD3D,0.07167397439479828,0.07167397439479828,0.07167397439479828,0.07167397439479828,human
TIMP1,0.07140820473432541,0.07140820473432541,0.07140820473432541,0.07140820473432541,human
TNFAIP3,0.07052423059940338,0.07052423059940338,0.07052423059940338,0.07052423059940338,human
RPL12,0.06549297273159027,0.06549297273159027,0.06549297273159027,0.06549297273159027,human
KLF10,0.06360714882612228,0.06360714882612228,0.06360714882612228,0.06360714882612228,human
RPL32,0.0630166158080101,0.0630166158080101,0.0630166158080101,0.0630166158080101,human
RPL29,0.06191638857126236,0.06191638857126236,0.06191638857126236,0.06191638857126236,human
COMMD6,0.06181766092777252,0.06181766092777252,0.06181766092777252,0.06181766092777252,human
PPBP,0.0596904531121254,0.0596904531121254,0.0596904531121254,0.0596904531121254,human
LRRC75A-AS1,0.058096401393413544,0.058096401393413544,0.058096401393413544,0.058096401393413544,human
ZFP36,0.05762240290641785,0.05762240290641785,0.05762240290641785,0.05762240290641785,human
RPL23A,0.05656946077942848,0.05656946077942848,0.05656946077942848,0.05656946077942848,human
RPSA,0.05595819279551506,0.05595819279551506,0.05595819279551506,0.05595819279551506,human
IFITM1,0.05431752651929855,0.05431752651929855,0.05431752651929855,0.05431752651929855,human
ATP5E,0.05397365987300873,0.05397365987300873,0.05397365987300873,0.05397365987300873,human
HSPA8,0.052663423120975494,0.052663423120975494,0.052663423120975494,0.052663423120975494,human
LDHA,0.05184820294380188,0.05184820294380188,0.05184820294380188,0.05184820294380188,human
FUT8-AS1,0.051603421568870544,0.051603421568870544,0.051603421568870544,0.051603421568870544,human
TPT1,0.051025960594415665,0.051025960594415665,0.051025960594415665,0.051025960594415665,human
CMBL,0.04954427480697632,0.04954427480697632,0.04954427480697632,0.04954427480697632,human
RPLP1,0.04836035892367363,0.04836035892367363,0.04836035892367363,0.04836035892367363,human
LDHB,0.048148754984140396,0.048148754984140396,0.048148754984140396,0.048148754984140396,human
RPL34,0.04802640527486801,0.04802640527486801,0.04802640527486801,0.04802640527486801,human
C4orf46,0.04796171188354492,0.04796171188354492,0.04796171188354492,0.04796171188354492,human
RPS5,0.047806717455387115,0.047806717455387115,0.047806717455387115,0.047806717455387115,human
RPL27,0.047685060650110245,0.047685060650110245,0.047685060650110245,0.047685060650110245,human
RPS4Y1,0.04768427088856697,0.04768427088856697,0.04768427088856697,0.04768427088856697,human
SNHG5,0.04733851179480553,0.04733851179480553,0.04733851179480553,0.04733851179480553,human
RPS20,0.046148646622896194,0.046148646622896194,0.046148646622896194,0.046148646622896194,human
RPL7A,0.04603824019432068,0.04603824019432068,0.04603824019432068,0.04603824019432068,human
SMAD7,0.04558713361620903,0.04558713361620903,0.04558713361620903,0.04558713361620903,human
CXCL3,0.04356690123677254,0.04356690123677254,0.04356690123677254,0.04356690123677254,human
NSA2,0.04240087419748306,0.04240087419748306,0.04240087419748306,0.04240087419748306,human
EIF3E,0.0417703278362751,0.0417703278362751,0.0417703278362751,0.0417703278362751,human
CXCR4,0.04154174029827118,0.04154174029827118,0.04154174029827118,0.04154174029827118,human
RPL22,0.04067829251289368,0.04067829251289368,0.04067829251289368,0.04067829251289368,human
RPLP0,0.03995535522699356,0.03995535522699356,0.03995535522699356,0.03995535522699356,human
FOS,0.03992078825831413,0.03992078825831413,0.03992078825831413,0.03992078825831413,human
SERPINB2,0.039751600474119186,0.039751600474119186,0.039751600474119186,0.039751600474119186,human
YPEL5,0.039390772581100464,0.039390772581100464,0.039390772581100464,0.039390772581100464,human
HK2,0.03935186192393303,0.03935186192393303,0.03935186192393303,0.03935186192393303,human
RPLP0P6,0.037387698888778687,0.037387698888778687,0.037387698888778687,0.037387698888778687,human
PFDN5,0.037204671651124954,0.037204671651124954,0.037204671651124954,0.037204671651124954,human
EVI2B,0.037081874907016754,0.037081874907016754,0.037081874907016754,0.037081874907016754,human
RPS7,0.036813415586948395,0.036813415586948395,0.036813415586948395,0.036813415586948395,human
IL7R,0.03643663972616196,0.03643663972616196,0.03643663972616196,0.03643663972616196,human
COX6C,0.03616398572921753,0.03616398572921753,0.03616398572921753,0.03616398572921753,human
KLRB1,0.03614798188209534,0.03614798188209534,0.03614798188209534,0.03614798188209534,human
SNHG6,0.03607425466179848,0.03607425466179848,0.03607425466179848,0.03607425466179848,human
RPS29,0.03606317564845085,0.03606317564845085,0.03606317564845085,0.03606317564845085,human
HIF1A,0.03604038432240486,0.03604038432240486,0.03604038432240486,0.03604038432240486,human
RPL10,0.03464379906654358,0.03464379906654358,0.03464379906654358,0.03464379906654358,human
RPL3,0.03462853655219078,0.03462853655219078,0.03462853655219078,0.03462853655219078,human
MYL12B,0.034371186047792435,0.034371186047792435,0.034371186047792435,0.034371186047792435,human
RPS8,0.03413977473974228,0.03413977473974228,0.03413977473974228,0.03413977473974228,human
RPS25,0.034136392176151276,0.034136392176151276,0.034136392176151276,0.034136392176151276,human
NPM1,0.03405645117163658,0.03405645117163658,0.03405645117163658,0.03405645117163658,human
FBL,0.03360232338309288,0.03360232338309288,0.03360232338309288,0.03360232338309288,human
RPL36A,0.0334588922560215,0.0334588922560215,0.0334588922560215,0.0334588922560215,human
CD52,0.032537538558244705,0.032537538558244705,0.032537538558244705,0.032537538558244705,human
RPS10,0.0323907807469368,0.0323907807469368,0.0323907807469368,0.0323907807469368,human
ZNF611,0.03212985768914223,0.03212985768914223,0.03212985768914223,0.03212985768914223,human
USMG5,0.031907305121421814,0.031907305121421814,0.031907305121421814,0.031907305121421814,human
S100A4,0.031439825892448425,0.031439825892448425,0.031439825892448425,0.031439825892448425,human
GADD45B,0.03115527145564556,0.03115527145564556,0.03115527145564556,0.03115527145564556,human
CCR5,0.030491622164845467,0.030491622164845467,0.030491622164845467,0.030491622164845467,human
NDUFB1,0.029954802244901657,0.029954802244901657,0.029954802244901657,0.029954802244901657,human
GTF2H3,0.02991517260670662,0.02991517260670662,0.02991517260670662,0.02991517260670662,human
CD97,0.02906002290546894,0.02906002290546894,0.02906002290546894,0.02906002290546894,human
GPR183,0.02853783220052719,0.02853783220052719,0.02853783220052719,0.02853783220052719,human
CFAP20,0.02841286174952984,0.02841286174952984,0.02841286174952984,0.02841286174952984,human
TOB1,0.02831973508000374,0.02831973508000374,0.02831973508000374,0.02831973508000374,human
ATP5F1,0.02820042334496975,0.02820042334496975,0.02820042334496975,0.02820042334496975,human
LOC728825,0.02787134051322937,0.02787134051322937,0.02787134051322937,0.02787134051322937,human
ITM2A,0.0276687890291214,0.0276687890291214,0.0276687890291214,0.0276687890291214,human
RPL21,0.027496337890625,0.027496337890625,0.027496337890625,0.027496337890625,human
IFI30,0.02732129953801632,0.02732129953801632,0.02732129953801632,0.02732129953801632,human
C16orf54,0.027168745175004005,0.027168745175004005,0.027168745175004005,0.027168745175004005,human
COX7C,0.027078498154878616,0.027078498154878616,0.027078498154878616,0.027078498154878616,human
BCAS2,0.0268387570977211,0.0268387570977211,0.0268387570977211,0.0268387570977211,human
RPL6,0.026770256459712982,0.026770256459712982,0.026770256459712982,0.026770256459712982,human
