gene_symbol,logfc_dz:508,logfc_dz:234,mean_logfc,median_logfc,common_experiment,organism
SPARCL1,-0.11724153906106949,0.058105044066905975,-0.029568247497081757,-0.029568247497081757,0.058105044066905975,human
RNA18S5,-0.11683737486600876,,-0.11683737486600876,-0.11683737486600876,,human
RNU1-1,-0.10144762694835663,,-0.10144762694835663,-0.10144762694835663,,human
CP,-0.09629891067743301,,-0.09629891067743301,-0.09629891067743301,,human
RGS5,-0.08438239991664886,0.010944672860205173,-0.036718863528221846,-0.036718863528221846,0.010944672860205173,human
CCL18,-0.07925049215555191,-0.011249478906393051,-0.04524998553097248,-0.04524998553097248,-0.011249478906393051,human
SPARC,-0.07548017799854279,0.02504892647266388,-0.025215625762939453,-0.025215625762939453,0.02504892647266388,human
SNORD116-15,-0.07447843253612518,,-0.07447843253612518,-0.07447843253612518,,human
TPM2,-0.07378610223531723,0.12225741147994995,0.02423565462231636,0.02423565462231636,0.12225741147994995,human
RN7SK,-0.0727713331580162,,-0.0727713331580162,-0.0727713331580162,,human
RNU2-2P,-0.06526429206132889,,-0.06526429206132889,-0.06526429206132889,,human
ACTA2,-0.06388802826404572,0.1894017606973648,0.06275686621665955,0.06275686621665955,0.1894017606973648,human
HLA-DRB4,-0.06304929405450821,,-0.06304929405450821,-0.06304929405450821,,human
TC2N,-0.06155238673090935,,-0.06155238673090935,-0.06155238673090935,,human
TMEM47,-0.06007233262062073,0.014585576951503754,-0.022743377834558487,-0.022743377834558487,0.014585576951503754,human
SNORD116-22,-0.05993073433637619,,-0.05993073433637619,-0.05993073433637619,,human
HLA-DRB3,-0.059793949127197266,,-0.059793949127197266,-0.059793949127197266,,human
MYL6,-0.05934525281190872,0.0310417041182518,-0.01415177434682846,-0.01415177434682846,0.0310417041182518,human
SERPINE1,-0.056846197694540024,0.044506605714559555,-0.006169795989990234,-0.006169795989990234,0.044506605714559555,human
RPS3A,-0.0561077706515789,-0.007943103089928627,-0.032025436870753765,-0.032025436870753765,-0.007943103089928627,human
FBLN5,-0.05565715208649635,0.021529844030737877,-0.017063654027879238,-0.017063654027879238,0.021529844030737877,human
DDX3Y,-0.055620379745960236,,-0.055620379745960236,-0.055620379745960236,,human
HBA2,-0.05545410141348839,0.061927441507577896,0.003236670047044754,0.003236670047044754,0.061927441507577896,human
CYBRD1,-0.053722623735666275,,-0.053722623735666275,-0.053722623735666275,,human
CASQ2,-0.05360030010342598,,-0.05360030010342598,-0.05360030010342598,,human
HLA-DRB5,-0.05258692428469658,-0.050902318209409714,-0.051744621247053146,-0.051744621247053146,-0.050902318209409714,human
MYH11,-0.05085824429988861,0.06715798377990723,0.008149869740009308,0.008149869740009308,0.06715798377990723,human
POSTN,-0.05030868202447891,0.022782647982239723,-0.013763017021119595,-0.013763017021119595,0.022782647982239723,human
PI15,-0.048761263489723206,,-0.048761263489723206,-0.048761263489723206,,human
SNORD116-14,-0.04784092679619789,,-0.04784092679619789,-0.04784092679619789,,human
SNORD3D,-0.04610520973801613,,-0.04610520973801613,-0.04610520973801613,,human
LYZ,-0.04552912712097168,,-0.04552912712097168,-0.04552912712097168,,human
RPS20,-0.045152101665735245,-0.01070271898061037,-0.027927410323172808,-0.027927410323172808,-0.01070271898061037,human
SYNPO2,-0.04510917887091637,,-0.04510917887091637,-0.04510917887091637,,human
TNC,-0.043834298849105835,0.011884680017828941,-0.015974809415638447,-0.015974809415638447,0.011884680017828941,human
RPL3,-0.04372425004839897,,-0.04372425004839897,-0.04372425004839897,,human
PLN,-0.04236169159412384,,-0.04236169159412384,-0.04236169159412384,,human
RPS6,-0.04215961694717407,0.04821890592575073,0.00302964448928833,0.00302964448928833,0.04821890592575073,human
EIF3CL,-0.041628144681453705,,-0.041628144681453705,-0.041628144681453705,,human
RNA28S5,-0.04160970076918602,,-0.04160970076918602,-0.04160970076918602,,human
SOD2,-0.040033139288425446,,-0.040033139288425446,-0.040033139288425446,,human
HLA-DRB1,-0.03982613608241081,,-0.03982613608241081,-0.03982613608241081,,human
SNORD116-24,-0.038787826895713806,,-0.038787826895713806,-0.038787826895713806,,human
EFEMP1,-0.03827667981386185,0.0161748006939888,-0.011050939559936523,-0.011050939559936523,0.0161748006939888,human
YWHAE,-0.03822768107056618,,-0.03822768107056618,-0.03822768107056618,,human
NEXN,-0.038223206996917725,,-0.038223206996917725,-0.038223206996917725,,human
FLNA,-0.037906527519226074,0.08882930874824524,0.025461390614509583,0.025461390614509583,0.08882930874824524,human
GPNMB,-0.03784361854195595,-0.03359445556998253,-0.03571903705596924,-0.03571903705596924,-0.03359445556998253,human
MYH10,-0.03685861453413963,,-0.03685861453413963,-0.03685861453413963,,human
RPL5,-0.03681555762887001,,-0.03681555762887001,-0.03681555762887001,,human
CNN1,-0.03631191700696945,0.057776808738708496,0.010732445865869522,0.010732445865869522,0.057776808738708496,human
FHL5,-0.03616848215460777,,-0.03616848215460777,-0.03616848215460777,,human
RPS4Y1,-0.035906046628952026,0.011113009415566921,-0.012396518606692553,-0.012396518606692553,0.011113009415566921,human
FMOD,-0.03561507910490036,,-0.03561507910490036,-0.03561507910490036,,human
CCDC80,-0.03537184000015259,,-0.03537184000015259,-0.03537184000015259,,human
NAMPT,-0.03516386076807976,,-0.03516386076807976,-0.03516386076807976,,human
TFRC,-0.035094957798719406,,-0.035094957798719406,-0.035094957798719406,,human
SLC22A3,-0.03480809926986694,,-0.03480809926986694,-0.03480809926986694,,human
MAMDC2,-0.03451604023575783,,-0.03451604023575783,-0.03451604023575783,,human
SNORD116-20,-0.03410155698657036,,-0.03410155698657036,-0.03410155698657036,,human
COL6A3,-0.034079622477293015,0.025560833513736725,-0.004259394481778145,-0.004259394481778145,0.025560833513736725,human
RPS3,-0.03381957486271858,-0.02293282374739647,-0.028376199305057526,-0.028376199305057526,-0.02293282374739647,human
RPL9,-0.033482346683740616,-0.018453964963555336,-0.025968155823647976,-0.025968155823647976,-0.018453964963555336,human
FIBIN,-0.0333050973713398,,-0.0333050973713398,-0.0333050973713398,,human
NOV,-0.0332912802696228,-0.01634271815419197,-0.024816999211907387,-0.024816999211907387,-0.01634271815419197,human
CFL2,-0.03285025805234909,,-0.03285025805234909,-0.03285025805234909,,human
TES,-0.03271888568997383,0.016568299382925034,-0.008075293153524399,-0.008075293153524399,0.016568299382925034,human
SNORD57,-0.03186558187007904,,-0.03186558187007904,-0.03186558187007904,,human
KRT8,-0.03136157989501953,,-0.03136157989501953,-0.03136157989501953,,human
VIM,-0.031352199614048004,-0.029151085764169693,-0.03025164268910885,-0.03025164268910885,-0.029151085764169693,human
ENAH,-0.03134675323963165,,-0.03134675323963165,-0.03134675323963165,,human
CCNI,-0.031187748536467552,-0.023619668558239937,-0.027403708547353745,-0.027403708547353745,-0.023619668558239937,human
CD44,-0.031087782233953476,,-0.031087782233953476,-0.031087782233953476,,human
RPS9,-0.03023947775363922,-0.0676264837384224,-0.04893298074603081,-0.04893298074603081,-0.0676264837384224,human
MYL9,-0.030034366995096207,,-0.030034366995096207,-0.030034366995096207,,human
RPS11,-0.029859857633709908,-0.04598839208483696,-0.037924124859273434,-0.037924124859273434,-0.04598839208483696,human
RPL13AP5,-0.029369452968239784,-0.04884541407227516,-0.03910743352025747,-0.03910743352025747,-0.04884541407227516,human
MIR198,-0.029223086312413216,,-0.029223086312413216,-0.029223086312413216,,human
RPL27,-0.02915765345096588,,-0.02915765345096588,-0.02915765345096588,,human
NOX4,-0.029081188142299652,,-0.029081188142299652,-0.029081188142299652,,human
CD151,-0.029047314077615738,0.031987033784389496,0.001469859853386879,0.001469859853386879,0.031987033784389496,human
RPL26,-0.02874717302620411,,-0.02874717302620411,-0.02874717302620411,,human
GAP43,-0.028746359050273895,,-0.028746359050273895,-0.028746359050273895,,human
MYOCD,-0.028721600770950317,,-0.028721600770950317,-0.028721600770950317,,human
SCARNA7,-0.028603902086615562,,-0.028603902086615562,-0.028603902086615562,,human
SNORD116-9,-0.02843846194446087,,-0.02843846194446087,-0.02843846194446087,,human
ACTG2,-0.02835232764482498,0.019615115597844124,-0.004368606023490429,-0.004368606023490429,0.019615115597844124,human
MSR1,-0.028028113767504692,,-0.028028113767504692,-0.028028113767504692,,human
NACA,-0.02795642800629139,,-0.02795642800629139,-0.02795642800629139,,human
RAB23,-0.0278706643730402,,-0.0278706643730402,-0.0278706643730402,,human
HBB,-0.027657851576805115,0.06600988656282425,0.019176017493009567,0.019176017493009567,0.06600988656282425,human
RPS15A,-0.027649307623505592,0.007513402495533228,-0.010067952563986182,-0.010067952563986182,0.007513402495533228,human
ALDH1B1,-0.027140481397509575,,-0.027140481397509575,-0.027140481397509575,,human
PLS3,-0.02708500623703003,,-0.02708500623703003,-0.02708500623703003,,human
TIMP1,-0.02676631137728691,0.09184487164020538,0.032539280131459236,0.032539280131459236,0.09184487164020538,human
CLU,-0.02675197273492813,,-0.02675197273492813,-0.02675197273492813,,human
RPS14,-0.02654591202735901,,-0.02654591202735901,-0.02654591202735901,,human
RMRP,-0.02652614191174507,,-0.02652614191174507,-0.02652614191174507,,human
RPL7,-0.026175053790211678,0.014916829764842987,-0.005629112012684345,-0.005629112012684345,0.014916829764842987,human
PRELP,-0.026141298934817314,,-0.026141298934817314,-0.026141298934817314,,human
PROS1,-0.025346802547574043,,-0.025346802547574043,-0.025346802547574043,,human
LOC642236,-0.024965956807136536,,-0.024965956807136536,-0.024965956807136536,,human
ANXA1,-0.02464098483324051,,-0.02464098483324051,-0.02464098483324051,,human
RPS27,-0.024555813521146774,0.0393761470913887,0.007410166785120964,0.007410166785120964,0.0393761470913887,human
CPM,-0.02452605590224266,,-0.02452605590224266,-0.02452605590224266,,human
MCAM,-0.024506917223334312,,-0.024506917223334312,-0.024506917223334312,,human
OGN,-0.02405673637986183,,-0.02405673637986183,-0.02405673637986183,,human
GSN,-0.023858919739723206,,-0.023858919739723206,-0.023858919739723206,,human
RPL19,-0.023822063580155373,-0.016726382076740265,-0.02027422282844782,-0.02027422282844782,-0.016726382076740265,human
MMP1,-0.023599859327077866,,-0.023599859327077866,-0.023599859327077866,,human
RPL21P28,-0.023598678410053253,,-0.023598678410053253,-0.023598678410053253,,human
SORBS1,-0.023562254384160042,,-0.023562254384160042,-0.023562254384160042,,human
SNORD94,-0.023466408252716064,,-0.023466408252716064,-0.023466408252716064,,human
CLIC4,-0.023428315296769142,,-0.023428315296769142,-0.023428315296769142,,human
FAM129A,-0.023054158315062523,,-0.023054158315062523,-0.023054158315062523,,human
FILIP1L,-0.023022104054689407,0.011338808573782444,-0.005841647740453482,-0.005841647740453482,0.011338808573782444,human
HLA-DMB,-0.0225078035145998,-0.014937604777514935,-0.018722704146057367,-0.018722704146057367,-0.014937604777514935,human
MFGE8,-0.022403322160243988,-0.019536329433321953,-0.02096982579678297,-0.02096982579678297,-0.019536329433321953,human
SULF1,-0.02229110337793827,,-0.02229110337793827,-0.02229110337793827,,human
LPAR1,-0.022035915404558182,,-0.022035915404558182,-0.022035915404558182,,human
RPL15,-0.02192411758005619,-0.00944346934556961,-0.0156837934628129,-0.0156837934628129,-0.00944346934556961,human
KIF5B,-0.021765319630503654,,-0.021765319630503654,-0.021765319630503654,,human
USP53,-0.021546095609664917,,-0.021546095609664917,-0.021546095609664917,,human
RPL35A,-0.02152664214372635,,-0.02152664214372635,-0.02152664214372635,,human
NEK7,-0.02149941399693489,,-0.02149941399693489,-0.02149941399693489,,human
RPL30,-0.021282345056533813,,-0.021282345056533813,-0.021282345056533813,,human
CYR61,-0.02124396152794361,0.02854819968342781,0.0036521190777420998,0.0036521190777420998,0.02854819968342781,human
CSRP1,-0.021156663075089455,0.053751204162836075,0.01629727054387331,0.01629727054387331,0.053751204162836075,human
HSPA8,-0.021097490563988686,,-0.021097490563988686,-0.021097490563988686,,human
LMOD1,-0.020974107086658478,0.015518893487751484,-0.002727606799453497,-0.002727606799453497,0.015518893487751484,human
SNORD50A,-0.02090907283127308,,-0.02090907283127308,-0.02090907283127308,,human
COL3A1,-0.020890112966299057,0.030406421050429344,0.004758154042065144,0.004758154042065144,0.030406421050429344,human
SNORD13,-0.020883554592728615,,-0.020883554592728615,-0.020883554592728615,,human
CCDC3,-0.020844222977757454,,-0.020844222977757454,-0.020844222977757454,,human
MGP,-0.020746028050780296,,-0.020746028050780296,-0.020746028050780296,,human
EEF1G,-0.02069791778922081,,-0.02069791778922081,-0.02069791778922081,,human
AHR,-0.020591512322425842,,-0.020591512322425842,-0.020591512322425842,,human
RPS10,-0.020544281229376793,,-0.020544281229376793,-0.020544281229376793,,human
C12orf75,-0.020347997546195984,,-0.020347997546195984,-0.020347997546195984,,human
ACTN1,-0.02010052092373371,0.028922434896230698,0.004410956986248493,0.004410956986248493,0.028922434896230698,human
CMPK1,-0.020056119188666344,,-0.020056119188666344,-0.020056119188666344,,human
HLA-DQB1,-0.01997721940279007,,-0.01997721940279007,-0.01997721940279007,,human
CHI3L2,-0.019958168268203735,,-0.019958168268203735,-0.019958168268203735,,human
MZT2B,-0.01995561085641384,,-0.01995561085641384,-0.01995561085641384,,human
PTPN11,-0.019873859360814095,,-0.019873859360814095,-0.019873859360814095,,human
UBB,-0.019766781479120255,0.016625674441456795,-0.0015705535188317299,-0.0015705535188317299,0.016625674441456795,human
RPLP1,-0.0196052398532629,-0.038279470056295395,-0.028942354954779148,-0.028942354954779148,-0.038279470056295395,human
CFH,-0.019151920452713966,0.01299181766808033,-0.0030800513923168182,-0.0030800513923168182,0.01299181766808033,human
LOC285847,-0.019094193354249,,-0.019094193354249,-0.019094193354249,,human
PRUNE2,-0.019073283299803734,,-0.019073283299803734,-0.019073283299803734,,human
DNAJB4,-0.019008928909897804,,-0.019008928909897804,-0.019008928909897804,,human
PLOD2,-0.01896735094487667,,-0.01896735094487667,-0.01896735094487667,,human
CNN3,-0.018861759454011917,,-0.018861759454011917,-0.018861759454011917,,human
NPNT,-0.018857231363654137,,-0.018857231363654137,-0.018857231363654137,,human
ANO1,-0.01883559115231037,,-0.01883559115231037,-0.01883559115231037,,human
ERRFI1,-0.018500322476029396,,-0.018500322476029396,-0.018500322476029396,,human
SERPINA3,-0.018326906487345695,,-0.018326906487345695,-0.018326906487345695,,human
PCOLCE2,-0.01828138343989849,,-0.01828138343989849,-0.01828138343989849,,human
BMPR1A,-0.018206298351287842,,-0.018206298351287842,-0.018206298351287842,,human
CRYAB,-0.018130289390683174,0.021439094096422195,0.0016544023528695107,0.0016544023528695107,0.021439094096422195,human
COL6A2,-0.01809011958539486,0.028136566281318665,0.005023223347961903,0.005023223347961903,0.028136566281318665,human
NCKAP1,-0.017982473596930504,,-0.017982473596930504,-0.017982473596930504,,human
RPL23A,-0.017966534942388535,-0.043503351509571075,-0.030734943225979805,-0.030734943225979805,-0.043503351509571075,human
HIST2H2AC,-0.017612142488360405,,-0.017612142488360405,-0.017612142488360405,,human
HSD17B11,-0.017596807330846786,,-0.017596807330846786,-0.017596807330846786,,human
PCSK7,-0.017506638541817665,,-0.017506638541817665,-0.017506638541817665,,human
SCARNA5,-0.01740196719765663,,-0.01740196719765663,-0.01740196719765663,,human
CNTN4,-0.017388056963682175,,-0.017388056963682175,-0.017388056963682175,,human
IGFBP6,-0.017325209453701973,,-0.017325209453701973,-0.017325209453701973,,human
ADSSL1,-0.017275627702474594,,-0.017275627702474594,-0.017275627702474594,,human
PKD2,-0.017179787158966064,0.01059351209551096,-0.0032931375317275524,-0.0032931375317275524,0.01059351209551096,human
RPL41P5,-0.017164869233965874,,-0.017164869233965874,-0.017164869233965874,,human
RPS27A,-0.01715676113963127,-0.008138253353536129,-0.0126475072465837,-0.0126475072465837,-0.008138253353536129,human
TMEM43,-0.01701439917087555,,-0.01701439917087555,-0.01701439917087555,,human
EIF1AY,-0.016933606937527657,,-0.016933606937527657,-0.016933606937527657,,human
RPL11,-0.016916759312152863,,-0.016916759312152863,-0.016916759312152863,,human
PPP1R12A,-0.016842974349856377,,-0.016842974349856377,-0.016842974349856377,,human
ABI3BP,-0.016722429543733597,,-0.016722429543733597,-0.016722429543733597,,human
CD59,-0.016671542078256607,-0.010751986876130104,-0.013711764477193356,-0.013711764477193356,-0.010751986876130104,human
FERMT2,-0.01663639396429062,0.016650671139359474,7.138587534427643e-06,7.138587534427643e-06,0.016650671139359474,human
SVIL,-0.016599103808403015,0.013493327423930168,-0.0015528881922364235,-0.0015528881922364235,0.013493327423930168,human
ZBTB16,-0.016535043716430664,,-0.016535043716430664,-0.016535043716430664,,human
TNFAIP6,-0.016222264617681503,,-0.016222264617681503,-0.016222264617681503,,human
EIF4B,-0.016218693926930428,,-0.016218693926930428,-0.016218693926930428,,human
PFN2,-0.016167202964425087,,-0.016167202964425087,-0.016167202964425087,,human
ID4,-0.016054755076766014,,-0.016054755076766014,-0.016054755076766014,,human
LOC100130331,-0.015918206423521042,,-0.015918206423521042,-0.015918206423521042,,human
SUN2,-0.015917204320430756,-0.016002105548977852,-0.015959654934704304,-0.015959654934704304,-0.016002105548977852,human
USMG5,-0.01585386134684086,,-0.01585386134684086,-0.01585386134684086,,human
HIST1H4C,-0.015453584492206573,,-0.015453584492206573,-0.015453584492206573,,human
EIF3E,-0.01536643411964178,,-0.01536643411964178,-0.01536643411964178,,human
EEF2,-0.015241759829223156,0.039723530411720276,0.01224088529124856,0.01224088529124856,0.039723530411720276,human
NTN4,-0.01514732837677002,,-0.01514732837677002,-0.01514732837677002,,human
LDHB,-0.015124396421015263,0.012121424078941345,-0.0015014861710369587,-0.0015014861710369587,0.012121424078941345,human
C1R,-0.01511553768068552,0.023554937914013863,0.004219700116664171,0.004219700116664171,0.023554937914013863,human
YAP1,-0.015091962181031704,,-0.015091962181031704,-0.015091962181031704,,human
NCL,-0.01508769765496254,0.01128943171352148,-0.0018991329707205296,-0.0018991329707205296,0.01128943171352148,human
RHOB,-0.014965354464948177,,-0.014965354464948177,-0.014965354464948177,,human
RPL39L,-0.01492377184331417,,-0.01492377184331417,-0.01492377184331417,,human
HIST1H1E,-0.014894264750182629,,-0.014894264750182629,-0.014894264750182629,,human
MALAT1,-0.014649651013314724,,-0.014649651013314724,-0.014649651013314724,,human
EEF1A1,-0.014566600322723389,0.054047178477048874,0.019740289077162743,0.019740289077162743,0.054047178477048874,human
ITGA8,-0.014544094912707806,,-0.014544094912707806,-0.014544094912707806,,human
STK17B,-0.014433164149522781,,-0.014433164149522781,-0.014433164149522781,,human
PDLIM3,-0.01433243602514267,,-0.01433243602514267,-0.01433243602514267,,human
APOC1,-0.014292602427303791,,-0.014292602427303791,-0.014292602427303791,,human
PLP2,-0.014270281419157982,,-0.014270281419157982,-0.014270281419157982,,human
EID1,-0.01405736431479454,,-0.01405736431479454,-0.01405736431479454,,human
SLMAP,-0.013956832699477673,,-0.013956832699477673,-0.013956832699477673,,human
HMGA1,-0.013947414234280586,,-0.013947414234280586,-0.013947414234280586,,human
ITM2C,-0.013725384138524532,,-0.013725384138524532,-0.013725384138524532,,human
UGDH,-0.013723802752792835,,-0.013723802752792835,-0.013723802752792835,,human
ELL2,-0.013677039183676243,,-0.013677039183676243,-0.013677039183676243,,human
PPAP2B,-0.013670073822140694,,-0.013670073822140694,-0.013670073822140694,,human
ANP32AP1,-0.013653409667313099,,-0.013653409667313099,-0.013653409667313099,,human
SCARNA10,-0.013645729050040245,,-0.013645729050040245,-0.013645729050040245,,human
RERG,-0.013570237904787064,,-0.013570237904787064,-0.013570237904787064,,human
ILK,-0.013553127646446228,0.011912797577679157,-0.0008201650343835354,-0.0008201650343835354,0.011912797577679157,human
GBE1,-0.013512253761291504,0.018655626103281975,0.0025716861709952354,0.0025716861709952354,0.018655626103281975,human
NEGR1,-0.013495669700205326,,-0.013495669700205326,-0.013495669700205326,,human
BGN,,0.34379318356513977,0.34379318356513977,0.34379318356513977,0.34379318356513977,human
HSPB1,,0.26370885968208313,0.26370885968208313,0.26370885968208313,0.26370885968208313,human
TAGLN,,0.19920088350772858,0.19920088350772858,0.19920088350772858,0.19920088350772858,human
SERPING1,,0.15412522852420807,0.15412522852420807,0.15412522852420807,0.15412522852420807,human
JUND,,0.13282331824302673,0.13282331824302673,0.13282331824302673,0.13282331824302673,human
RPL41,,0.0950331836938858,0.0950331836938858,0.0950331836938858,0.0950331836938858,human
RPS23,,0.08039986342191696,0.08039986342191696,0.08039986342191696,0.08039986342191696,human
LOC100505584,,0.06314050406217575,0.06314050406217575,0.06314050406217575,0.06314050406217575,human
ADIRF,,0.05917780101299286,0.05917780101299286,0.05917780101299286,0.05917780101299286,human
CYB5R3,,0.05862635001540184,0.05862635001540184,0.05862635001540184,0.05862635001540184,human
MT3,,0.05459867790341377,0.05459867790341377,0.05459867790341377,0.05459867790341377,human
RPL6,,0.05256111919879913,0.05256111919879913,0.05256111919879913,0.05256111919879913,human
TGM2,,0.04754314571619034,0.04754314571619034,0.04754314571619034,0.04754314571619034,human
TLN1,,0.04699424281716347,0.04699424281716347,0.04699424281716347,0.04699424281716347,human
EIF4G2,,0.04590430110692978,0.04590430110692978,0.04590430110692978,0.04590430110692978,human
YWHAH,,0.045673124492168427,0.045673124492168427,0.045673124492168427,0.045673124492168427,human
MT1F,,0.04434775188565254,0.04434775188565254,0.04434775188565254,0.04434775188565254,human
CFD,,0.043698474764823914,0.043698474764823914,0.043698474764823914,0.043698474764823914,human
LOC100506032,,0.041688550263643265,0.041688550263643265,0.041688550263643265,0.041688550263643265,human
ALDOA,,0.0415620431303978,0.0415620431303978,0.0415620431303978,0.0415620431303978,human
ACTN4,,0.037714917212724686,0.037714917212724686,0.037714917212724686,0.037714917212724686,human
DYNLL1,,0.037125274538993835,0.037125274538993835,0.037125274538993835,0.037125274538993835,human
CEBPB,,0.036544181406497955,0.036544181406497955,0.036544181406497955,0.036544181406497955,human
TMSB4X,,0.03635871782898903,0.03635871782898903,0.03635871782898903,0.03635871782898903,human
HSPA1B,,0.036271318793296814,0.036271318793296814,0.036271318793296814,0.036271318793296814,human
WISP2,,0.03604517877101898,0.03604517877101898,0.03604517877101898,0.03604517877101898,human
ATP6V0E2,,0.03530418872833252,0.03530418872833252,0.03530418872833252,0.03530418872833252,human
RPL23,,0.035029567778110504,0.035029567778110504,0.035029567778110504,0.035029567778110504,human
ACTC1,,0.034987177699804306,0.034987177699804306,0.034987177699804306,0.034987177699804306,human
RPL36A,,0.03350849822163582,0.03350849822163582,0.03350849822163582,0.03350849822163582,human
MT1E,,0.033374983817338943,0.033374983817338943,0.033374983817338943,0.033374983817338943,human
ZYX,,0.032879699021577835,0.032879699021577835,0.032879699021577835,0.032879699021577835,human
RPL31,,0.032225605100393295,0.032225605100393295,0.032225605100393295,0.032225605100393295,human
CD81,,0.031632013618946075,0.031632013618946075,0.031632013618946075,0.031632013618946075,human
GAPDH,,0.03079456463456154,0.03079456463456154,0.03079456463456154,0.03079456463456154,human
RPL37A,,0.030697600916028023,0.030697600916028023,0.030697600916028023,0.030697600916028023,human
PRSS22,,0.029139963909983635,0.029139963909983635,0.029139963909983635,0.029139963909983635,human
RPL10,,0.02891799993813038,0.02891799993813038,0.02891799993813038,0.02891799993813038,human
RPL13,,0.028368106111884117,0.028368106111884117,0.028368106111884117,0.028368106111884117,human
IGFBP7,,0.0281063262373209,0.0281063262373209,0.0281063262373209,0.0281063262373209,human
TPM1,,0.028088031336665154,0.028088031336665154,0.028088031336665154,0.028088031336665154,human
IGFBP4,,0.027933474630117416,0.027933474630117416,0.027933474630117416,0.027933474630117416,human
LDHA,,0.027232998982071877,0.027232998982071877,0.027232998982071877,0.027232998982071877,human
EMILIN1,,0.02708721160888672,0.02708721160888672,0.02708721160888672,0.02708721160888672,human
ZFP36,,0.026438787579536438,0.026438787579536438,0.026438787579536438,0.026438787579536438,human
PALLD,,0.025524189695715904,0.025524189695715904,0.025524189695715904,0.025524189695715904,human
FOSB,,0.025347908958792686,0.025347908958792686,0.025347908958792686,0.025347908958792686,human
EIF4A2,,0.025275668129324913,0.025275668129324913,0.025275668129324913,0.025275668129324913,human
FSTL3,,0.02455008402466774,0.02455008402466774,0.02455008402466774,0.02455008402466774,human
ATP1B3,,0.02452436275780201,0.02452436275780201,0.02452436275780201,0.02452436275780201,human
PPP1R12B,,0.024292103946208954,0.024292103946208954,0.024292103946208954,0.024292103946208954,human
TUBA1A,,0.02428409270942211,0.02428409270942211,0.02428409270942211,0.02428409270942211,human
COL4A2,,0.023990025743842125,0.023990025743842125,0.023990025743842125,0.023990025743842125,human
ITGA7,,0.023791342973709106,0.023791342973709106,0.023791342973709106,0.023791342973709106,human
JUNB,,0.0235613901168108,0.0235613901168108,0.0235613901168108,0.0235613901168108,human
AP2M1,,0.023353800177574158,0.023353800177574158,0.023353800177574158,0.023353800177574158,human
SNCG,,0.02334708720445633,0.02334708720445633,0.02334708720445633,0.02334708720445633,human
CEBPD,,0.023106280714273453,0.023106280714273453,0.023106280714273453,0.023106280714273453,human
MYLK,,0.022909024730324745,0.022909024730324745,0.022909024730324745,0.022909024730324745,human
SYN1,,0.022701116278767586,0.022701116278767586,0.022701116278767586,0.022701116278767586,human
SMTN,,0.022196421399712563,0.022196421399712563,0.022196421399712563,0.022196421399712563,human
PDLIM7,,0.022153712809085846,0.022153712809085846,0.022153712809085846,0.022153712809085846,human
DUSP1,,0.02211947739124298,0.02211947739124298,0.02211947739124298,0.02211947739124298,human
RHOC,,0.022065825760364532,0.022065825760364532,0.022065825760364532,0.022065825760364532,human
ATP5I,,0.021578794345259666,0.021578794345259666,0.021578794345259666,0.021578794345259666,human
PPIA,,0.021460644900798798,0.021460644900798798,0.021460644900798798,0.021460644900798798,human
PEA15,,0.02121710032224655,0.02121710032224655,0.02121710032224655,0.02121710032224655,human
KLF9,,0.0209620650857687,0.0209620650857687,0.0209620650857687,0.0209620650857687,human
NNMT,,0.020881282165646553,0.020881282165646553,0.020881282165646553,0.020881282165646553,human
H3F3AP4,,0.02048366144299507,0.02048366144299507,0.02048366144299507,0.02048366144299507,human
PXDC1,,0.020393578335642815,0.020393578335642815,0.020393578335642815,0.020393578335642815,human
S100A8,,0.02003856748342514,0.02003856748342514,0.02003856748342514,0.02003856748342514,human
MFAP4,,0.019702639430761337,0.019702639430761337,0.019702639430761337,0.019702639430761337,human
TGFB1I1,,0.019691836088895798,0.019691836088895798,0.019691836088895798,0.019691836088895798,human
RPL38,,0.019516944885253906,0.019516944885253906,0.019516944885253906,0.019516944885253906,human
PMP22,,0.019497988745570183,0.019497988745570183,0.019497988745570183,0.019497988745570183,human
MPRIP,,0.019373754039406776,0.019373754039406776,0.019373754039406776,0.019373754039406776,human
DDAH2,,0.01870705373585224,0.01870705373585224,0.01870705373585224,0.01870705373585224,human
BMP1,,0.018660984933376312,0.018660984933376312,0.018660984933376312,0.018660984933376312,human
SNORA21,,0.018364649266004562,0.018364649266004562,0.018364649266004562,0.018364649266004562,human
PFN1,,0.018148865550756454,0.018148865550756454,0.018148865550756454,0.018148865550756454,human
MT1H,,0.01770196482539177,0.01770196482539177,0.01770196482539177,0.01770196482539177,human
ITGA5,,0.017643291503190994,0.017643291503190994,0.017643291503190994,0.017643291503190994,human
MIF,,0.017590230330824852,0.017590230330824852,0.017590230330824852,0.017590230330824852,human
LUM,,0.017460377886891365,0.017460377886891365,0.017460377886891365,0.017460377886891365,human
RPL29,,0.01744512841105461,0.01744512841105461,0.01744512841105461,0.01744512841105461,human
AOC3,,0.017312224954366684,0.017312224954366684,0.017312224954366684,0.017312224954366684,human
RPL24,,0.016955386847257614,0.016955386847257614,0.016955386847257614,0.016955386847257614,human
SPINT2,,0.016634708270430565,0.016634708270430565,0.016634708270430565,0.016634708270430565,human
FOXN3,,0.01646086573600769,0.01646086573600769,0.01646086573600769,0.01646086573600769,human
ACIN1,,0.01632629707455635,0.01632629707455635,0.01632629707455635,0.01632629707455635,human
