gene_symbol,logfc_dz:30,mean_logfc,median_logfc,common_experiment,organism
RRAD,0.3728449046611786,0.3728449046611786,0.3728449046611786,0.3728449046611786,human
CXCL14,0.28406837582588196,0.28406837582588196,0.28406837582588196,0.28406837582588196,human
COL1A2,0.21330353617668152,0.21330353617668152,0.21330353617668152,0.21330353617668152,human
CD52,0.16000689566135406,0.16000689566135406,0.16000689566135406,0.16000689566135406,human
HLA-DPB1,0.14062581956386566,0.14062581956386566,0.14062581956386566,0.14062581956386566,human
LST1,0.1298389881849289,0.1298389881849289,0.1298389881849289,0.1298389881849289,human
AQP9,0.120040662586689,0.120040662586689,0.120040662586689,0.120040662586689,human
LOC100129858,0.1026923805475235,0.1026923805475235,0.1026923805475235,0.1026923805475235,human
CYP4B1,0.10125858336687088,0.10125858336687088,0.10125858336687088,0.10125858336687088,human
DMD,0.0874381735920906,0.0874381735920906,0.0874381735920906,0.0874381735920906,human
CLIC5,0.08535879850387573,0.08535879850387573,0.08535879850387573,0.08535879850387573,human
ZNF552,0.08400814980268478,0.08400814980268478,0.08400814980268478,0.08400814980268478,human
FOXJ1,0.0780540406703949,0.0780540406703949,0.0780540406703949,0.0780540406703949,human
RSPH1,0.07795725762844086,0.07795725762844086,0.07795725762844086,0.07795725762844086,human
C20orf82,0.07759185880422592,0.07759185880422592,0.07759185880422592,0.07759185880422592,human
DPT,0.07280763238668442,0.07280763238668442,0.07280763238668442,0.07280763238668442,human
ADAM8,0.07221028208732605,0.07221028208732605,0.07221028208732605,0.07221028208732605,human
WFDC2,0.06860081106424332,0.06860081106424332,0.06860081106424332,0.06860081106424332,human
APOC1,0.06173425912857056,0.06173425912857056,0.06173425912857056,0.06173425912857056,human
COL5A2,0.058292798697948456,0.058292798697948456,0.058292798697948456,0.058292798697948456,human
ACTA2,0.05796537920832634,0.05796537920832634,0.05796537920832634,0.05796537920832634,human
ECHDC2,0.057570163160562515,0.057570163160562515,0.057570163160562515,0.057570163160562515,human
CRLF1,0.05540294200181961,0.05540294200181961,0.05540294200181961,0.05540294200181961,human
INHBA,0.053663626313209534,0.053663626313209534,0.053663626313209534,0.053663626313209534,human
CYP2B6,0.05366196855902672,0.05366196855902672,0.05366196855902672,0.05366196855902672,human
DACT3,0.05250810086727142,0.05250810086727142,0.05250810086727142,0.05250810086727142,human
SLC8A1,0.050263095647096634,0.050263095647096634,0.050263095647096634,0.050263095647096634,human
GSN,0.0482679046690464,0.0482679046690464,0.0482679046690464,0.0482679046690464,human
CYR61,0.04764382541179657,0.04764382541179657,0.04764382541179657,0.04764382541179657,human
NOS1,0.04697125032544136,0.04697125032544136,0.04697125032544136,0.04697125032544136,human
CPA3,0.04677628353238106,0.04677628353238106,0.04677628353238106,0.04677628353238106,human
ADRA2A,0.0465567484498024,0.0465567484498024,0.0465567484498024,0.0465567484498024,human
PMEPA1,0.045093126595020294,0.045093126595020294,0.045093126595020294,0.045093126595020294,human
PHLDA3,0.04441036656498909,0.04441036656498909,0.04441036656498909,0.04441036656498909,human
CEACAM6,0.043027523905038834,0.043027523905038834,0.043027523905038834,0.043027523905038834,human
RCAN2,0.0426182858645916,0.0426182858645916,0.0426182858645916,0.0426182858645916,human
FRZB,0.041715048253536224,0.041715048253536224,0.041715048253536224,0.041715048253536224,human
ENC1,0.040827807039022446,0.040827807039022446,0.040827807039022446,0.040827807039022446,human
FBLN2,0.040072839707136154,0.040072839707136154,0.040072839707136154,0.040072839707136154,human
TCEAL7,0.04002881795167923,0.04002881795167923,0.04002881795167923,0.04002881795167923,human
MCL1,0.039524711668491364,0.039524711668491364,0.039524711668491364,0.039524711668491364,human
