gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism
C3,0.05744180828332901,,0.05744180828332901,0.05744180828332901,,human
CCL19,0.05740979313850403,,0.05740979313850403,0.05740979313850403,,human
SPRR1A,0.05713800713419914,,0.05713800713419914,0.05713800713419914,,human
NNMT,0.057000771164894104,0.011568753980100155,0.03428476257249713,0.03428476257249713,0.011568753980100155,human
KRT14,0.0567299909889698,-0.05133066326379776,0.0026996638625860214,0.0026996638625860214,-0.05133066326379776,human
CCL18,0.05614315718412399,,0.05614315718412399,0.05614315718412399,,human
MT1H,0.05424613878130913,-0.031801965087652206,0.01122208684682846,0.01122208684682846,-0.031801965087652206,human
MMP1,0.05390327796339989,,0.05390327796339989,0.05390327796339989,,human
IFITM2,0.05133265629410744,0.15255610644817352,0.10194438137114048,0.10194438137114048,0.15255610644817352,human
LOC100505584,0.050993919372558594,-0.0449371300637722,0.003028394654393196,0.003028394654393196,-0.0449371300637722,human
FTL,0.05061229690909386,,0.05061229690909386,0.05061229690909386,,human
TMSB4XP8,0.049816153943538666,,0.049816153943538666,0.049816153943538666,,human
LDHA,0.048155829310417175,-0.046734247356653214,0.0007107909768819809,0.0007107909768819809,-0.046734247356653214,human
LY6D,0.047896917909383774,,0.047896917909383774,0.047896917909383774,,human
SFN,0.04704686999320984,,0.04704686999320984,0.04704686999320984,,human
SRGN,0.04558239132165909,,0.04558239132165909,0.04558239132165909,,human
CXCL14,0.04378984495997429,,0.04378984495997429,0.04378984495997429,,human
HLA-DPB1,0.0437752902507782,,0.0437752902507782,0.0437752902507782,,human
S100A10,0.042790524661540985,-0.10524006187915802,-0.031224768608808517,-0.031224768608808517,-0.10524006187915802,human
CTSB,0.03982440009713173,,0.03982440009713173,0.03982440009713173,,human
IGHV4-31,0.038625750690698624,,0.038625750690698624,0.038625750690698624,,human
F13A1,0.03835979104042053,,0.03835979104042053,0.03835979104042053,,human
IFI30,0.03766261786222458,0.016929760575294495,0.027296189218759537,0.027296189218759537,0.016929760575294495,human
LCN2,0.03631395101547241,0.06470100581645966,0.050507478415966034,0.050507478415966034,0.06470100581645966,human
COL6A3,0.035915158689022064,,0.035915158689022064,0.035915158689022064,,human
PFN1,0.03323414549231529,-0.018488580361008644,0.007372782565653324,0.007372782565653324,-0.018488580361008644,human
HLA-DRB5,0.03262154757976532,,0.03262154757976532,0.03262154757976532,,human
MT1M,0.03225661814212799,,0.03225661814212799,0.03225661814212799,,human
KRT5,0.03221360594034195,-0.15838558971881866,-0.06308599188923836,-0.06308599188923836,-0.15838558971881866,human
SPP1,0.031975213438272476,,0.031975213438272476,0.031975213438272476,,human
PABPC3,0.03180572763085365,,0.03180572763085365,0.03180572763085365,,human
CTSL,0.03157665207982063,0.03541078791022301,0.03349371999502182,0.03349371999502182,0.03541078791022301,human
MSN,0.0313141867518425,,0.0313141867518425,0.0313141867518425,,human
KLK6,0.030938725918531418,,0.030938725918531418,0.030938725918531418,,human
CD74,0.03044121526181698,,0.03044121526181698,0.03044121526181698,,human
GAPDH,0.029822666198015213,,0.029822666198015213,0.029822666198015213,,human
CSTB,0.029618550091981888,0.01250242255628109,0.02106048632413149,0.02106048632413149,0.01250242255628109,human
CD14,0.029025284573435783,,0.029025284573435783,0.029025284573435783,,human
NAMPT,0.028281155973672867,,0.028281155973672867,0.028281155973672867,,human
HLA-DRB4,0.028241312131285667,,0.028241312131285667,0.028241312131285667,,human
GPX1,0.028093555942177773,,0.028093555942177773,0.028093555942177773,,human
C1R,0.028048641979694366,,0.028048641979694366,0.028048641979694366,,human
TUBB6,0.027704494073987007,,0.027704494073987007,0.027704494073987007,,human
MMP3,0.027616208419203758,,0.027616208419203758,0.027616208419203758,,human
IGFBP4,0.027322646230459213,,0.027322646230459213,0.027322646230459213,,human
LTF,0.02683219499886036,,0.02683219499886036,0.02683219499886036,,human
RPL37,0.026743704453110695,-0.0621756836771965,-0.017715989612042904,-0.017715989612042904,-0.0621756836771965,human
IFITM1,0.025250403210520744,0.03719090670347214,0.03122065495699644,0.03122065495699644,0.03719090670347214,human
COL15A1,0.02513471432030201,,0.02513471432030201,0.02513471432030201,,human
TXNDC5,0.0247048269957304,,0.0247048269957304,0.0247048269957304,,human
PSME2,0.024547142907977104,0.013051090762019157,0.01879911683499813,0.01879911683499813,0.013051090762019157,human
H2AFZ,0.02446017600595951,-0.029120037332177162,-0.0023299306631088257,-0.0023299306631088257,-0.029120037332177162,human
PLTP,0.024443207308650017,,0.024443207308650017,0.024443207308650017,,human
SLC39A14,0.024242907762527466,,0.024242907762527466,0.024242907762527466,,human
ANXA2P2,0.02418019250035286,,0.02418019250035286,0.02418019250035286,,human
ENO1,0.023883771151304245,-0.047603994607925415,-0.011860111728310585,-0.011860111728310585,-0.047603994607925415,human
RPS27A,0.023687293753027916,-0.02707762084901333,-0.0016951635479927063,-0.0016951635479927063,-0.02707762084901333,human
IFI16,0.02355910837650299,,0.02355910837650299,0.02355910837650299,,human
B2M,0.023495055735111237,0.0449078194797039,0.03420143760740757,0.03420143760740757,0.0449078194797039,human
HSPA8,0.023258613422513008,,0.023258613422513008,0.023258613422513008,,human
IVL,0.02313901297748089,0.012008525431156158,0.017573769204318523,0.017573769204318523,0.012008525431156158,human
LAP3,0.022969359531998634,,0.022969359531998634,0.022969359531998634,,human
RAB13,0.022884605452418327,-0.01185600645840168,0.005514299497008324,0.005514299497008324,-0.01185600645840168,human
LOC728825,0.02268458530306816,,0.02268458530306816,0.02268458530306816,,human
RPL26,0.0225643552839756,,0.0225643552839756,0.0225643552839756,,human
BASP1,0.022182676941156387,,0.022182676941156387,0.022182676941156387,,human
GSTO1,0.022147798910737038,-0.01086573489010334,0.005641032010316849,0.005641032010316849,-0.01086573489010334,human
CAPZA1,0.021790798753499985,-0.014747357927262783,0.003521720413118601,0.003521720413118601,-0.014747357927262783,human
ADIPOQ,0.02177584171295166,,0.02177584171295166,0.02177584171295166,,human
MT1F,0.02166774682700634,-0.036851588636636734,-0.007591920904815197,-0.007591920904815197,-0.036851588636636734,human
S100A8,0.021589048206806183,,0.021589048206806183,0.021589048206806183,,human
TUBA1B,0.021447908133268356,-0.0475194938480854,-0.013035792857408524,-0.013035792857408524,-0.0475194938480854,human
SERPINE2,0.021346433088183403,,0.021346433088183403,0.021346433088183403,,human
IGK,0.020701218396425247,,0.020701218396425247,0.020701218396425247,,human
HLA-DRB1,0.020572561770677567,,0.020572561770677567,0.020572561770677567,,human
RPL21,0.02047956921160221,-0.08970650285482407,-0.03461346682161093,-0.03461346682161093,-0.08970650285482407,human
ATP5E,0.02026315964758396,,0.02026315964758396,0.02026315964758396,,human
PGAM1,0.019769128412008286,-0.04670914262533188,-0.013470007106661797,-0.013470007106661797,-0.04670914262533188,human
HNRNPA2B1,0.0197133868932724,,0.0197133868932724,0.0197133868932724,,human
S100A4,0.019672425463795662,,0.019672425463795662,0.019672425463795662,,human
ARPC1B,0.019647816196084023,,0.019647816196084023,0.019647816196084023,,human
FTH1,0.019608736038208008,0.02772611565887928,0.023667425848543644,0.023667425848543644,0.02772611565887928,human
CYBA,0.019465571269392967,,0.019465571269392967,0.019465571269392967,,human
C1S,0.019456669688224792,,0.019456669688224792,0.019456669688224792,,human
PERP,0.01915525458753109,,0.01915525458753109,0.01915525458753109,,human
HSPA5,0.018837062641978264,,0.018837062641978264,0.018837062641978264,,human
ANXA1,0.018819717690348625,-0.012241220101714134,0.0032892487943172455,0.0032892487943172455,-0.012241220101714134,human
HLA-DRA,0.01859072968363762,,0.01859072968363762,0.01859072968363762,,human
RAN,0.018526842817664146,-0.07516201585531235,-0.0283175865188241,-0.0283175865188241,-0.07516201585531235,human
ACTB,0.018365154042840004,,0.018365154042840004,0.018365154042840004,,human
CEBPB,0.018109804019331932,,0.018109804019331932,0.018109804019331932,,human
CD53,0.018026994541287422,,0.018026994541287422,0.018026994541287422,,human
FCER1G,0.017923802137374878,,0.017923802137374878,0.017923802137374878,,human
NXN,0.01767313852906227,,0.01767313852906227,0.01767313852906227,,human
MIF,0.01758858747780323,-0.050370246171951294,-0.016390829347074032,-0.016390829347074032,-0.050370246171951294,human
GREM1,0.017582405358552933,,0.017582405358552933,0.017582405358552933,,human
TMA7,0.017340824007987976,,0.017340824007987976,0.017340824007987976,,human
SAT1,0.017209723591804504,,0.017209723591804504,0.017209723591804504,,human
LAPTM5,0.017133722081780434,,0.017133722081780434,0.017133722081780434,,human
ARHGDIB,0.017034374177455902,,0.017034374177455902,0.017034374177455902,,human
RPL6,0.01698172092437744,-0.09828132390975952,-0.04064980149269104,-0.04064980149269104,-0.09828132390975952,human
CYAT1,0.016960427165031433,,0.016960427165031433,0.016960427165031433,,human
ARPC3,0.016948115080595016,,0.016948115080595016,0.016948115080595016,,human
LOC100507328,0.016893336549401283,,0.016893336549401283,0.016893336549401283,,human
AKR1B10,0.016842609271407127,,0.016842609271407127,0.016842609271407127,,human
SGK1,0.016753122210502625,,0.016753122210502625,0.016753122210502625,,human
SEC61G,0.016753090545535088,,0.016753090545535088,0.016753090545535088,,human
SNRPG,0.016499493271112442,-0.03284120932221413,-0.008170858025550842,-0.008170858025550842,-0.03284120932221413,human
CD63,0.01642182283103466,,0.01642182283103466,0.01642182283103466,,human
ARPC2,0.016290703788399696,-0.024917203933000565,-0.004313250072300434,-0.004313250072300434,-0.024917203933000565,human
PSMA6,0.016202228143811226,-0.01607831008732319,6.195902824401855e-05,6.195902824401855e-05,-0.01607831008732319,human
P4HB,0.01610439270734787,,0.01610439270734787,0.01610439270734787,,human
ACTR3,0.015994563698768616,,0.015994563698768616,0.015994563698768616,,human
PPIB,0.015869395807385445,-0.022626174613833427,-0.0033783894032239914,-0.0033783894032239914,-0.022626174613833427,human
RPL36,0.015798138454556465,,0.015798138454556465,0.015798138454556465,,human
PDLIM1,0.01572379469871521,,0.01572379469871521,0.01572379469871521,,human
CTSS,0.015666671097278595,,0.015666671097278595,0.015666671097278595,,human
NME1-NME2,0.015661850571632385,-0.03442375734448433,-0.009380953386425972,-0.009380953386425972,-0.03442375734448433,human
CLCA2,0.01563836634159088,,0.01563836634159088,0.01563836634159088,,human
KPNA2,0.015600333921611309,-0.017556436359882355,-0.0009780512191355228,-0.0009780512191355228,-0.017556436359882355,human
MYL12B,0.01553222443908453,,0.01553222443908453,0.01553222443908453,,human
AQP3,0.01546195987612009,0.020028499886393547,0.01774522988125682,0.01774522988125682,0.020028499886393547,human
ATP5I,0.015440432354807854,-0.02044847421348095,-0.002504020929336548,-0.002504020929336548,-0.02044847421348095,human
WDR82,0.015429451130330563,,0.015429451130330563,0.015429451130330563,,human
GNG10,0.015387941151857376,,0.015387941151857376,0.015387941151857376,,human
PTMA,0.015345445834100246,-0.015041910111904144,0.00015176786109805107,0.00015176786109805107,-0.015041910111904144,human
SEC61B,0.01528526283800602,,0.01528526283800602,0.01528526283800602,,human
CAP1,0.015205693431198597,,0.015205693431198597,0.015205693431198597,,human
TCHH,0.015009935013949871,,0.015009935013949871,0.015009935013949871,,human
MMP9,0.014888868667185307,,0.014888868667185307,0.014888868667185307,,human
CCL2,0.014760509133338928,,0.014760509133338928,0.014760509133338928,,human
SH3BGRL3,0.014749602414667606,,0.014749602414667606,0.014749602414667606,,human
CLU,0.014647288247942924,-0.024631397798657417,-0.004992054775357246,-0.004992054775357246,-0.024631397798657417,human
CNIH1,0.014623056165874004,-0.014360269531607628,0.00013139331713318825,0.00013139331713318825,-0.014360269531607628,human
PLP2,0.014554545283317566,-0.038902878761291504,-0.012174166738986969,-0.012174166738986969,-0.038902878761291504,human
POMP,0.014544197358191013,,0.014544197358191013,0.014544197358191013,,human
TOMM6,0.014354794286191463,,0.014354794286191463,0.014354794286191463,,human
HLA-DQA1,0.014290575869381428,,0.014290575869381428,0.014290575869381428,,human
VCAN,0.013990961015224457,,0.013990961015224457,0.013990961015224457,,human
C1QB,0.01391800306737423,,0.01391800306737423,0.01391800306737423,,human
G0S2,0.01385109219700098,,0.01385109219700098,0.01385109219700098,,human
CLIC1,0.013827977702021599,-0.01608663983643055,-0.0011293310672044754,-0.0011293310672044754,-0.01608663983643055,human
GNG5,0.013716325163841248,,0.013716325163841248,0.013716325163841248,,human
SRPX,0.01369390543550253,,0.01369390543550253,0.01369390543550253,,human
MMP12,0.013637140393257141,,0.013637140393257141,0.013637140393257141,,human
DSG3,0.013567784801125526,,0.013567784801125526,0.013567784801125526,,human
MIR1244-2,0.013561977073550224,,0.013561977073550224,0.013561977073550224,,human
HIF1A,0.01350290235131979,,0.01350290235131979,0.01350290235131979,,human
NDRG1,0.013459086418151855,,0.013459086418151855,0.013459086418151855,,human
KRTAP4-7,0.013398625887930393,,0.013398625887930393,0.013398625887930393,,human
COX5A,0.013396527618169785,-0.015334258787333965,-0.0009688655845820904,-0.0009688655845820904,-0.015334258787333965,human
CTSC,0.013375435955822468,,0.013375435955822468,0.013375435955822468,,human
PSMA4,0.013343124650418758,,0.013343124650418758,0.013343124650418758,,human
TMBIM1,0.013300148770213127,,0.013300148770213127,0.013300148770213127,,human
ADAMTS5,0.013288319110870361,,0.013288319110870361,0.013288319110870361,,human
ACPP,0.013240959495306015,,0.013240959495306015,0.013240959495306015,,human
ITGB2,0.013164711184799671,,0.013164711184799671,0.013164711184799671,,human
CD24,0.01316453143954277,,0.01316453143954277,0.01316453143954277,,human
RPL39,0.013158051297068596,,0.013158051297068596,0.013158051297068596,,human
PCNA,0.013126927427947521,-0.021066628396511078,-0.003969850484281778,-0.003969850484281778,-0.021066628396511078,human
SPRR2C,0.013088538311421871,,0.013088538311421871,0.013088538311421871,,human
TUBB2A,0.013017482124269009,,0.013017482124269009,0.013017482124269009,,human
CXCL1,0.012950563803315163,0.01165214367210865,0.012301353737711906,0.012301353737711906,0.01165214367210865,human
JAK1,0.012926739640533924,,0.012926739640533924,0.012926739640533924,,human
MYD88,0.012918208725750446,,0.012918208725750446,0.012918208725750446,,human
TYROBP,0.012905348092317581,,0.012905348092317581,0.012905348092317581,,human
NME1,0.012852903455495834,-0.010914246551692486,0.0009693284519016743,0.0009693284519016743,-0.010914246551692486,human
DAB2,0.012799540534615517,,0.012799540534615517,0.012799540534615517,,human
RLIM,0.012739153578877449,,0.012739153578877449,0.012739153578877449,,human
HCAR3,0.012690707109868526,,0.012690707109868526,0.012690707109868526,,human
S100A6,0.012665283866226673,,0.012665283866226673,0.012665283866226673,,human
TALDO1,0.012663098983466625,-0.025286966934800148,-0.006311933975666761,-0.006311933975666761,-0.025286966934800148,human
LOC652493,0.01265213917940855,,0.01265213917940855,0.01265213917940855,,human
PDZK1IP1,0.012633232399821281,,0.012633232399821281,0.012633232399821281,,human
PKM,0.012625257484614849,,0.012625257484614849,0.012625257484614849,,human
MXRA5,0.012541714124381542,,0.012541714124381542,0.012541714124381542,,human
MS4A4A,0.012517682276666164,,0.012517682276666164,0.012517682276666164,,human
TSTA3,0.012449085712432861,,0.012449085712432861,0.012449085712432861,,human
RAB31,0.012414197437465191,,0.012414197437465191,0.012414197437465191,,human
NDUFAB1,0.012257657945156097,-0.017636369913816452,-0.0026893559843301773,-0.0026893559843301773,-0.017636369913816452,human
ATP5J2,0.0122379707172513,,0.0122379707172513,0.0122379707172513,,human
NHP2,0.012229702435433865,-0.011156942695379257,0.0005363798700273037,0.0005363798700273037,-0.011156942695379257,human
CHI3L2,0.012128963135182858,,0.012128963135182858,0.012128963135182858,,human
MRC1,0.01209941878914833,,0.01209941878914833,0.01209941878914833,,human
HLA-DMB,0.012092475779354572,,0.012092475779354572,0.012092475779354572,,human
PDIA3,0.011985409073531628,,0.011985409073531628,0.011985409073531628,,human
YBX1,0.011954301036894321,-0.06458810716867447,-0.026316903065890074,-0.026316903065890074,-0.06458810716867447,human
RPS26,0.01194597128778696,,0.01194597128778696,0.01194597128778696,,human
STAT3,0.011901456862688065,,0.011901456862688065,0.011901456862688065,,human
PLSCR1,0.011873353272676468,,0.011873353272676468,0.011873353272676468,,human
PSMB3,0.011618062853813171,-0.01267673633992672,-0.0005293367430567741,-0.0005293367430567741,-0.01267673633992672,human
STEAP1,0.011589721776545048,,0.011589721776545048,0.011589721776545048,,human
OLA1,0.011589431203901768,,0.011589431203901768,0.011589431203901768,,human
COX8A,0.011573480442166328,-0.018614670261740685,-0.003520594909787178,-0.003520594909787178,-0.018614670261740685,human
S100P,0.011522694490849972,-0.017198605462908745,-0.0028379554860293865,-0.0028379554860293865,-0.017198605462908745,human
LGMN,0.01145367231220007,,0.01145367231220007,0.01145367231220007,,human
GGCT,0.01144068967550993,-0.01580626517534256,-0.002182787749916315,-0.002182787749916315,-0.01580626517534256,human
MFSD1,0.011383546516299248,,0.011383546516299248,0.011383546516299248,,human
RIN2,0.011382638476788998,,0.011382638476788998,0.011382638476788998,,human
IFI27,0.011336187832057476,,0.011336187832057476,0.011336187832057476,,human
C20orf24,0.011325069703161716,,0.011325069703161716,0.011325069703161716,,human
SAA2,0.011287766508758068,,0.011287766508758068,0.011287766508758068,,human
SERPINA3,0.011259513907134533,,0.011259513907134533,0.011259513907134533,,human
TIMM8B,0.011218984611332417,,0.011218984611332417,0.011218984611332417,,human
SSR4,0.011198178865015507,-0.022826457396149635,-0.005814139265567064,-0.005814139265567064,-0.022826457396149635,human
TUBA1C,0.011070490814745426,,0.011070490814745426,0.011070490814745426,,human
TFRC,0.010997618548572063,,0.010997618548572063,0.010997618548572063,,human
RPS3A,0.010876969434320927,-0.04888638108968735,-0.01900470582768321,-0.01900470582768321,-0.04888638108968735,human
EIF4A3,0.010855563916265965,,0.010855563916265965,0.010855563916265965,,human
C1QBP,0.01081431470811367,-0.012062233872711658,-0.0006239595822989941,-0.0006239595822989941,-0.012062233872711658,human
CMTM6,0.010797199793159962,,0.010797199793159962,0.010797199793159962,,human
CCL21,0.010772627778351307,,0.010772627778351307,0.010772627778351307,,human
FABP4,0.01073046587407589,,0.01073046587407589,0.01073046587407589,,human
LIPA,0.010713004507124424,-0.011577574536204338,-0.00043228501453995705,-0.00043228501453995705,-0.011577574536204338,human
EIF4A1,0.010708511807024479,,0.010708511807024479,0.010708511807024479,,human
HMGN2,0.010695837438106537,-0.08471112698316574,-0.0370076447725296,-0.0370076447725296,-0.08471112698316574,human
LRRC59,0.01065045315772295,,0.01065045315772295,0.01065045315772295,,human
U2AF1,0.010632702149450779,-0.017585434019565582,-0.0034763659350574017,-0.0034763659350574017,-0.017585434019565582,human
SERPINB1,0.010601386427879333,,0.010601386427879333,0.010601386427879333,,human
COX7A2,0.010575593449175358,-0.038231052458286285,-0.013827729504555464,-0.013827729504555464,-0.038231052458286285,human
PRSS23,0.010429887101054192,,0.010429887101054192,0.010429887101054192,,human
YWHAB,0.010378587059676647,-0.026542900130152702,-0.008082156535238028,-0.008082156535238028,-0.026542900130152702,human
NOP10,0.010352537035942078,,0.010352537035942078,0.010352537035942078,,human
PPT1,0.010349052958190441,0.019998610019683838,0.01517383148893714,0.01517383148893714,0.019998610019683838,human
CTSH,0.010324766859412193,0.042391013354063034,0.026357890106737614,0.026357890106737614,0.042391013354063034,human
GSTP1,0.010295032523572445,-0.027835918590426445,-0.008770443033427,-0.008770443033427,-0.027835918590426445,human
PARK7,0.010266587138175964,-0.0480349138379097,-0.018884163349866867,-0.018884163349866867,-0.0480349138379097,human
SNRPD2,0.010223036631941795,-0.03383592516183853,-0.011806444264948368,-0.011806444264948368,-0.03383592516183853,human
NCL,0.01010600384324789,-0.041683465242385864,-0.015788730699568987,-0.015788730699568987,-0.041683465242385864,human
UBE2NL,0.01006260234862566,,0.01006260234862566,0.01006260234862566,,human
ATP5H,0.009988767094910145,-0.017684871330857277,-0.003848052117973566,-0.003848052117973566,-0.017684871330857277,human
FCGR3B,0.009928970597684383,,0.009928970597684383,0.009928970597684383,,human
MNDA,0.009904117323458195,,0.009904117323458195,0.009904117323458195,,human
TPBG,0.009889292530715466,,0.009889292530715466,0.009889292530715466,,human
UQCR11,0.009887096472084522,-0.017109276726841927,-0.003611090127378702,-0.003611090127378702,-0.017109276726841927,human
TMEM176B,0.009848939254879951,,0.009848939254879951,0.009848939254879951,,human
HSPD1,0.0098434928804636,-0.04848483204841614,-0.01932066958397627,-0.01932066958397627,-0.04848483204841614,human
TXNL1,0.009761710651218891,,0.009761710651218891,0.009761710651218891,,human
PYGL,0.00974857248365879,,0.00974857248365879,0.00974857248365879,,human
RPN2,0.009730929508805275,-0.015386005863547325,-0.002827538177371025,-0.002827538177371025,-0.015386005863547325,human
HMGB2,0.009725157171487808,-0.029064564034342766,-0.009669703431427479,-0.009669703431427479,-0.029064564034342766,human
LOC728026,0.009699593298137188,,0.009699593298137188,0.009699593298137188,,human
CDH3,0.009671303443610668,,0.009671303443610668,0.009671303443610668,,human
CYFIP1,0.009589886292815208,,0.009589886292815208,0.009589886292815208,,human
CSF2RB,0.009419734589755535,,0.009419734589755535,0.009419734589755535,,human
KRT34,0.00938753318041563,,0.00938753318041563,0.00938753318041563,,human
UBA52,0.009365847334265709,,0.009365847334265709,0.009365847334265709,,human
FCGR2A,0.009317555464804173,,0.009317555464804173,0.009317555464804173,,human
FBN1,0.009257553145289421,,0.009257553145289421,0.009257553145289421,,human
LOC100510519,0.00925571657717228,,0.00925571657717228,0.00925571657717228,,human
GPR183,0.00924802664667368,,0.00924802664667368,0.00924802664667368,,human
LCP1,0.00923755019903183,,0.00923755019903183,0.00923755019903183,,human
CX3CR1,0.009218767285346985,,0.009218767285346985,0.009218767285346985,,human
VSIG4,0.009218346327543259,,0.009218346327543259,0.009218346327543259,,human
CYCS,0.009179392829537392,-0.0224966648966074,-0.006658636033535004,-0.006658636033535004,-0.0224966648966074,human
HNRNPR,0.009171726182103157,,0.009171726182103157,0.009171726182103157,,human
HLA-DPA1,0.009100959636271,,0.009100959636271,0.009100959636271,,human
TMEM123,0.009074696339666843,,0.009074696339666843,0.009074696339666843,,human
TAF10,0.009037736803293228,,0.009037736803293228,0.009037736803293228,,human
IL7R,0.009023582562804222,,0.009023582562804222,0.009023582562804222,,human
IARS,0.00900241732597351,,0.00900241732597351,0.00900241732597351,,human
MCM6,0.008970361202955246,-0.014163438230752945,-0.0025965385138988495,-0.0025965385138988495,-0.014163438230752945,human
MS4A6A,0.008953738026320934,,0.008953738026320934,0.008953738026320934,,human
PYCARD,0.008890979923307896,,0.008890979923307896,0.008890979923307896,,human
MREG,0.008858438581228256,,0.008858438581228256,0.008858438581228256,,human
UFD1L,0.008798988536000252,,0.008798988536000252,0.008798988536000252,,human
PSMG1,0.008719660341739655,,0.008719660341739655,0.008719660341739655,,human
DSP,0.008707838132977486,-0.026324976235628128,-0.008808569051325321,-0.008808569051325321,-0.026324976235628128,human
SNRPD3,0.008681290782988071,,0.008681290782988071,0.008681290782988071,,human
RPS5,0.008610814809799194,-0.06406284868717194,-0.02772601693868637,-0.02772601693868637,-0.06406284868717194,human
TCN1,0.008573600091040134,,0.008573600091040134,0.008573600091040134,,human
HAL,0.008542176336050034,,0.008542176336050034,0.008542176336050034,,human
CKS2,0.008540429174900055,-0.043660957366228104,-0.017560264095664024,-0.017560264095664024,-0.043660957366228104,human
CXCL13,0.00852122250944376,,0.00852122250944376,0.00852122250944376,,human
PIP,-0.2018430083990097,,-0.2018430083990097,-0.2018430083990097,,human
SCGB2A2,-0.10913226753473282,,-0.10913226753473282,-0.10913226753473282,,human
LOR,-0.0959857851266861,,-0.0959857851266861,-0.0959857851266861,,human
DCN,-0.09546132385730743,,-0.09546132385730743,-0.09546132385730743,,human
CLEC3B,-0.07802461087703705,,-0.07802461087703705,-0.07802461087703705,,human
RPL3,-0.07476934045553207,-0.08862518519163132,-0.0816972628235817,-0.0816972628235817,-0.08862518519163132,human
HOPX,-0.07080699503421783,,-0.07080699503421783,-0.07080699503421783,,human
KRT2,-0.07005789130926132,,-0.07005789130926132,-0.07005789130926132,,human
SCGB1D2,-0.06962072849273682,,-0.06962072849273682,-0.06962072849273682,,human
GLTSCR2,-0.06957807391881943,,-0.06957807391881943,-0.06957807391881943,,human
MGP,-0.06276798248291016,,-0.06276798248291016,-0.06276798248291016,,human
HBA2,-0.0617792084813118,,-0.0617792084813118,-0.0617792084813118,,human
COL1A2,-0.06067134067416191,,-0.06067134067416191,-0.06067134067416191,,human
RPL23A,-0.05814477428793907,-0.05288243666291237,-0.05551360547542572,-0.05551360547542572,-0.05288243666291237,human
HSPB1,-0.05697888508439064,0.027703210711479187,-0.014637837186455727,-0.014637837186455727,0.027703210711479187,human
GPNMB,-0.055781010538339615,,-0.055781010538339615,-0.055781010538339615,,human
SPARC,-0.049451932311058044,-0.02417035400867462,-0.03681114315986633,-0.03681114315986633,-0.02417035400867462,human
RPL34,-0.04934518784284592,-0.03186430409550667,-0.04060474596917629,-0.04060474596917629,-0.03186430409550667,human
TXNIP,-0.049000490456819534,,-0.049000490456819534,-0.049000490456819534,,human
RPS2,-0.04858661815524101,-0.11123641580343246,-0.07991151697933674,-0.07991151697933674,-0.11123641580343246,human
RPL9,-0.04804558306932449,-0.0856126919388771,-0.0668291375041008,-0.0668291375041008,-0.0856126919388771,human
EIF4A2,-0.047840699553489685,,-0.047840699553489685,-0.047840699553489685,,human
EEF1G,-0.04732239991426468,-0.022124160081148148,-0.03472327999770641,-0.03472327999770641,-0.022124160081148148,human
