gene_symbol,logfc_dz:424,mean_logfc,median_logfc,common_experiment,organism
HBB,0.36742857098579407,0.36742857098579407,0.36742857098579407,0.36742857098579407,human
HBA2,0.30953073501586914,0.30953073501586914,0.30953073501586914,0.30953073501586914,human
CYAT1,0.2074568122625351,0.2074568122625351,0.2074568122625351,0.2074568122625351,human
TNFAIP3,0.16754740476608276,0.16754740476608276,0.16754740476608276,0.16754740476608276,human
IGHA2,0.16022734344005585,0.16022734344005585,0.16022734344005585,0.16022734344005585,human
GZMH,0.14320845901966095,0.14320845901966095,0.14320845901966095,0.14320845901966095,human
IGHV4-31,0.14128485321998596,0.14128485321998596,0.14128485321998596,0.14128485321998596,human
LTB,0.1391240507364273,0.1391240507364273,0.1391240507364273,0.1391240507364273,human
TPT1,0.1345595419406891,0.1345595419406891,0.1345595419406891,0.1345595419406891,human
HMGB1,0.12247250229120255,0.12247250229120255,0.12247250229120255,0.12247250229120255,human
IGLC7,0.11215754598379135,0.11215754598379135,0.11215754598379135,0.11215754598379135,human
CCL5,0.10206294059753418,0.10206294059753418,0.10206294059753418,0.10206294059753418,human
TRAC,0.0932246744632721,0.0932246744632721,0.0932246744632721,0.0932246744632721,human
NKG7,0.09171847254037857,0.09171847254037857,0.09171847254037857,0.09171847254037857,human
PRF1,0.09158287197351456,0.09158287197351456,0.09158287197351456,0.09158287197351456,human
CD52,0.08663073182106018,0.08663073182106018,0.08663073182106018,0.08663073182106018,human
NFKBIA,0.08501715213060379,0.08501715213060379,0.08501715213060379,0.08501715213060379,human
JUNB,0.08135834336280823,0.08135834336280823,0.08135834336280823,0.08135834336280823,human
IER2,0.07749323546886444,0.07749323546886444,0.07749323546886444,0.07749323546886444,human
CALM2,0.0769403874874115,0.0769403874874115,0.0769403874874115,0.0769403874874115,human
IGLL3P,0.07442042976617813,0.07442042976617813,0.07442042976617813,0.07442042976617813,human
DEFA1B,0.07426417618989944,0.07426417618989944,0.07426417618989944,0.07426417618989944,human
ACTG1,0.07058770954608917,0.07058770954608917,0.07058770954608917,0.07058770954608917,human
RPS26,0.07038833200931549,0.07038833200931549,0.07038833200931549,0.07038833200931549,human
CXCR4,0.07016566395759583,0.07016566395759583,0.07016566395759583,0.07016566395759583,human
S100A9,0.06996280699968338,0.06996280699968338,0.06996280699968338,0.06996280699968338,human
EEF2,0.06698817014694214,0.06698817014694214,0.06698817014694214,0.06698817014694214,human
KLF2,0.06452050805091858,0.06452050805091858,0.06452050805091858,0.06452050805091858,human
XIST,0.06385628134012222,0.06385628134012222,0.06385628134012222,0.06385628134012222,human
CD2,0.05905649811029434,0.05905649811029434,0.05905649811029434,0.05905649811029434,human
HLA-G,0.058746159076690674,0.058746159076690674,0.058746159076690674,0.058746159076690674,human
IL10RA,0.05870194733142853,0.05870194733142853,0.05870194733142853,0.05870194733142853,human
IGK,0.05730443447828293,0.05730443447828293,0.05730443447828293,0.05730443447828293,human
PABPC3,0.05442827194929123,0.05442827194929123,0.05442827194929123,0.05442827194929123,human
HBG2,0.05403349548578262,0.05403349548578262,0.05403349548578262,0.05403349548578262,human
HINT1,0.051876988261938095,0.051876988261938095,0.051876988261938095,0.051876988261938095,human
ZFP36L2,0.05084136873483658,0.05084136873483658,0.05084136873483658,0.05084136873483658,human
HNRNPA1P10,0.049154214560985565,0.049154214560985565,0.049154214560985565,0.049154214560985565,human
HLA-J,0.04817918688058853,0.04817918688058853,0.04817918688058853,0.04817918688058853,human
FTL,0.04754229262471199,0.04754229262471199,0.04754229262471199,0.04754229262471199,human
GZMB,0.04680567607283592,0.04680567607283592,0.04680567607283592,0.04680567607283592,human
LOC652493,0.04413701966404915,0.04413701966404915,0.04413701966404915,0.04413701966404915,human
TMSB4XP8,0.043801214545965195,0.043801214545965195,0.043801214545965195,0.043801214545965195,human
CX3CR1,0.04378360137343407,0.04378360137343407,0.04378360137343407,0.04378360137343407,human
RGS2,0.043683990836143494,0.043683990836143494,0.043683990836143494,0.043683990836143494,human
S100A8,0.04209364950656891,0.04209364950656891,0.04209364950656891,0.04209364950656891,human
HSPA5,0.041884440928697586,0.041884440928697586,0.041884440928697586,0.041884440928697586,human
