gene_symbol,logfc_dz:561,logfc_dz:787,logfc_dz:707,mean_logfc,median_logfc,common_experiment,organism
IFI30,0.02713792771100998,,0.01949574425816536,0.02331683598458767,0.02331683598458767,0.01949574425816536,human
EIF3K,0.026456616818904877,,,0.026456616818904877,0.026456616818904877,,human
SLC2A3,0.026258157566189766,,,0.026258157566189766,0.026258157566189766,,human
CYBA,0.026029543951153755,0.020171912387013435,,0.023100728169083595,0.023100728169083595,,human
HIST2H2AA4,0.02589401602745056,0.022820601239800453,,0.024357308633625507,0.024357308633625507,,human
ERAP2,0.0257747620344162,,,0.0257747620344162,0.0257747620344162,,human
RPLP1,0.025424331426620483,0.051741622388362885,,0.038582976907491684,0.038582976907491684,,human
PTP4A3,0.02527019754052162,0.016038766130805016,,0.02065448183566332,0.02065448183566332,,human
IFITM1,0.024561582133173943,0.044016528874635696,0.07076022028923035,0.046446110432346664,0.044016528874635696,0.07076022028923035,human
RNA28S5,0.02409995347261429,,,0.02409995347261429,0.02409995347261429,,human
CD46,0.024029511958360672,,,0.024029511958360672,0.024029511958360672,,human
ATP5L,0.02396215870976448,,,0.02396215870976448,0.02396215870976448,,human
DPEP1,0.023898102343082428,,,0.023898102343082428,0.023898102343082428,,human
RHOH,0.023867573589086533,,,0.023867573589086533,0.023867573589086533,,human
SEC61B,0.02384871058166027,0.02787189558148384,,0.025860303081572056,0.025860303081572056,,human
RPS15A,0.02369445003569126,0.037461280822753906,,0.030577865429222584,0.030577865429222584,,human
HIST2H2AC,0.02358940616250038,,,0.02358940616250038,0.02358940616250038,,human
VIM,0.02318953536450863,0.018927281722426414,,0.02105840854346752,0.02105840854346752,,human
PPP1R15A,0.023162387311458588,,,0.023162387311458588,0.023162387311458588,,human
EPX,0.023109475150704384,,,0.023109475150704384,0.023109475150704384,,human
RPL15,0.02307259477674961,0.02046338841319084,,0.021767991594970226,0.021767991594970226,,human
GSTP1,0.023051084950566292,,,0.023051084950566292,0.023051084950566292,,human
NME2,0.022946501150727272,,,0.022946501150727272,0.022946501150727272,,human
RPL7A,0.022902557626366615,0.04897289350628853,0.02112002857029438,0.03099849323431651,0.022902557626366615,0.02112002857029438,human
EMC4,0.022897420451045036,,,0.022897420451045036,0.022897420451045036,,human
GBA3,0.022683504968881607,,,0.022683504968881607,0.022683504968881607,,human
DUSP1,0.022343076765537262,,,0.022343076765537262,0.022343076765537262,,human
TXN,0.02228645607829094,,,0.02228645607829094,0.02228645607829094,,human
UCHL1,0.02211039327085018,,,0.02211039327085018,0.02211039327085018,,human
HIST1H2AC,0.021744564175605774,0.025340814143419266,,0.02354268915951252,0.02354268915951252,,human
LCP1,0.021531125530600548,,,0.021531125530600548,0.021531125530600548,,human
RNASE3,0.02145426720380783,,,0.02145426720380783,0.02145426720380783,,human
RPL36AL,0.0214094165712595,0.018147990107536316,0.017827138304710388,0.019128181661168735,0.018147990107536316,0.017827138304710388,human
HNRNPC,0.021328149363398552,0.010371716693043709,,0.01584993302822113,0.01584993302822113,,human
EMC7,0.021205442026257515,0.05363531783223152,,0.03742037992924452,0.03742037992924452,,human
RPS5,0.021144751459360123,,-0.01933164708316326,0.0009065521880984306,0.0009065521880984306,-0.01933164708316326,human
RPL11,0.021061627194285393,0.014947757124900818,,0.018004692159593105,0.018004692159593105,,human
