gene_symbol,logfc_dz:693,logfc_dz:1075,logfc_dz:1074,logfc_dz:1073,logfc_dz:1079,logfc_dz:692,logfc_dz:691,logfc_dz:450,logfc_dz:512,logfc_dz:816,mean_logfc,median_logfc,common_experiment,organism
KIAA0247,,,,,,,,0.0170628409832716,,,0.0170628409832716,0.0170628409832716,,human
PPP1CB,,,,,,,,0.01683402992784977,,,0.01683402992784977,0.01683402992784977,,human
RRM2,,,,,,,,0.016694100573658943,,,0.016694100573658943,0.016694100573658943,,human
TALDO1,,,,,,,,0.016637956723570824,,,0.016637956723570824,0.016637956723570824,,human
SRSF7,,,,,,,,0.01648671366274357,,,0.01648671366274357,0.01648671366274357,,human
JMY,,,,,,,,0.016229158267378807,,,0.016229158267378807,0.016229158267378807,,human
POLB,,,,,,,,0.01617123931646347,,,0.01617123931646347,0.01617123931646347,,human
ELOVL7,,,,,,,,0.016128437593579292,,,0.016128437593579292,0.016128437593579292,,human
TUBB1,,,,,,,,0.016127927228808403,,,0.016127927228808403,0.016127927228808403,,human
UHRF2,,,,,,,,0.0160759836435318,,,0.0160759836435318,0.0160759836435318,,human
JOSD1,,,,,,,,0.015946121886372566,,,0.015946121886372566,0.015946121886372566,,human
TREM1,,,,,,,,0.015730585902929306,,,0.015730585902929306,0.015730585902929306,,human
PNPLA8,,,,,,,,0.01570417359471321,,,0.01570417359471321,0.01570417359471321,,human
OST4,,,,,,,,0.015587925910949707,,,0.015587925910949707,0.015587925910949707,,human
CSDE1,,,,,,,,0.015535551123321056,,,0.015535551123321056,0.015535551123321056,,human
C12orf57,,,,,,,,0.015321092680096626,,,0.015321092680096626,0.015321092680096626,,human
HIST1H2BK,,,,,,,,0.015096384100615978,,,0.015096384100615978,0.015096384100615978,,human
LINC00493,,,,,,,,0.014842616394162178,,,0.014842616394162178,0.014842616394162178,,human
CCDC59,,,,,,,,0.014637583866715431,,,0.014637583866715431,0.014637583866715431,,human
ZC3HAV1,,,,,,,,0.01456945575773716,,,0.01456945575773716,0.01456945575773716,,human
HIAT1,,,,,,,,0.01419944129884243,,,0.01419944129884243,0.01419944129884243,,human
HAUS3,,,,,,,,0.014121722429990768,,,0.014121722429990768,0.014121722429990768,,human
PF4V1,,,,,,,,0.013973493129014969,,,0.013973493129014969,0.013973493129014969,,human
TOB1,,,,,,,,0.013888541609048843,,,0.013888541609048843,0.013888541609048843,,human
SLC7A11,,,,,,,,0.013740320689976215,,,0.013740320689976215,0.013740320689976215,,human
BMI1,,,,,,,,0.013663168996572495,,,0.013663168996572495,0.013663168996572495,,human
TCERG1,,,,,,,,0.013160772621631622,,,0.013160772621631622,0.013160772621631622,,human
PTGER2,,,,,,,,0.013041974045336246,,,0.013041974045336246,0.013041974045336246,,human
CEACAM8,,,,,,,,0.012906773015856743,,,0.012906773015856743,0.012906773015856743,,human
USP16,,,,,,,,0.012751308269798756,,,0.012751308269798756,0.012751308269798756,,human
ZNF721,,,,,,,,0.012728286907076836,,,0.012728286907076836,0.012728286907076836,,human
ADAMDEC1,,,,,,,,0.01271840836852789,,,0.01271840836852789,0.01271840836852789,,human
RPL22L1,,,,,,,,0.012679295614361763,,,0.012679295614361763,0.012679295614361763,,human
LOC100507397,,,,,,,,0.012579794973134995,,,0.012579794973134995,0.012579794973134995,,human
TMEM167B,,,,,,,,0.012577947229146957,,,0.012577947229146957,0.012577947229146957,,human
LOC100129361,,,,,,,,0.012539058923721313,,,0.012539058923721313,0.012539058923721313,,human
ATP13A3,,,,,,,,0.01244881097227335,,,0.01244881097227335,0.01244881097227335,,human
EIF4A3,,,,,,,,0.012131817638874054,,,0.012131817638874054,0.012131817638874054,,human
FAM177A1,,,,,,,,0.012129735201597214,,,0.012129735201597214,0.012129735201597214,,human
ITM2A,,,,,,,,0.011976952664554119,,,0.011976952664554119,0.011976952664554119,,human
ZNF410,,,,,,,,0.011974504217505455,,,0.011974504217505455,0.011974504217505455,,human
SRXN1,,,,,,,,0.01189957931637764,,,0.01189957931637764,0.01189957931637764,,human
CAMP,,,,,,,,0.0117519311606884,,,0.0117519311606884,0.0117519311606884,,human
HCST,,,,,,,,0.01167824026197195,,,0.01167824026197195,0.01167824026197195,,human
RAP1GAP2,,,,,,,,0.011640212498605251,,,0.011640212498605251,0.011640212498605251,,human
EMB,,,,,,,,0.011634803377091885,,,0.011634803377091885,0.011634803377091885,,human
GIMAP7,,,,,,,,0.011542577296495438,,,0.011542577296495438,0.011542577296495438,,human
TSPYL4,,,,,,,,0.011481859721243382,,,0.011481859721243382,0.011481859721243382,,human
SNORD50B,,,,,,,,0.011342241428792477,,,0.011342241428792477,0.011342241428792477,,human
MAFF,,,,,,,,0.011294499039649963,,,0.011294499039649963,0.011294499039649963,,human
HSP90B1,,,,,,,,0.011254453100264072,,,0.011254453100264072,0.011254453100264072,,human
ARL8B,,,,,,,,0.011169231496751308,,,0.011169231496751308,0.011169231496751308,,human
RSRC2,,,,,,,,0.011044826358556747,,,0.011044826358556747,0.011044826358556747,,human
TRIP12,,,,,,,,0.01097555086016655,,,0.01097555086016655,0.01097555086016655,,human
RTN4,,,,,,,,0.010975118726491928,,,0.010975118726491928,0.010975118726491928,,human
PCNA,,,,,,,,0.010949918068945408,,,0.010949918068945408,0.010949918068945408,,human
GNA15,,,,,,,,0.010905471630394459,,,0.010905471630394459,0.010905471630394459,,human
SH3BP5,,,,,,,,0.010764406062662601,,,0.010764406062662601,0.010764406062662601,,human
SMAP1,,,,,,,,0.010740268975496292,,,0.010740268975496292,0.010740268975496292,,human
SLC16A6,,,,,,,,0.01067917887121439,,,0.01067917887121439,0.01067917887121439,,human
EZH2,,,,,,,,0.010639249347150326,,,0.010639249347150326,0.010639249347150326,,human
GPCPD1,,,,,,,,0.010627331212162971,,,0.010627331212162971,0.010627331212162971,,human
SNX9,,,,,,,,0.010585774667561054,,,0.010585774667561054,0.010585774667561054,,human
ANKRD36B,,,,,,,,0.010365841910243034,,,0.010365841910243034,0.010365841910243034,,human
RABGGTB,,,,,,,,0.0102619007229805,,,0.0102619007229805,0.0102619007229805,,human
SDPR,,,,,,,,0.010247159749269485,,,0.010247159749269485,0.010247159749269485,,human
ZNF267,,,,,,,,0.010231508873403072,,,0.010231508873403072,0.010231508873403072,,human
PTGS2,,,,,,,,0.010072729550302029,,,0.010072729550302029,0.010072729550302029,,human
KARS,,,,,,,,-0.024459555745124817,,,-0.024459555745124817,-0.024459555745124817,,human
S1PR1,,,,,,,,-0.022799989208579063,,,-0.022799989208579063,-0.022799989208579063,,human
NLRC5,,,,,,,,-0.02159031853079796,,,-0.02159031853079796,-0.02159031853079796,,human
ATP10D,,,,,,,,-0.01973765902221203,,,-0.01973765902221203,-0.01973765902221203,,human
EIF3G,,,,,,,,-0.01885957270860672,,,-0.01885957270860672,-0.01885957270860672,,human
GARS,,,,,,,,-0.01878000609576702,,,-0.01878000609576702,-0.01878000609576702,,human
GNB2L1,,,,,,,,-0.01772371679544449,,,-0.01772371679544449,-0.01772371679544449,,human
FAM117A,,,,,,,,-0.017472662031650543,,,-0.017472662031650543,-0.017472662031650543,,human
MRPS6,,,,,,,,-0.017239516600966454,,,-0.017239516600966454,-0.017239516600966454,,human
NDUFS6,,,,,,,,-0.01636146754026413,,,-0.01636146754026413,-0.01636146754026413,,human
C1QBP,,,,,,,,-0.016019869595766068,,,-0.016019869595766068,-0.016019869595766068,,human
NHP2,,,,,,,,-0.01601816713809967,,,-0.01601816713809967,-0.01601816713809967,,human
CPSF7,,,,,,,,-0.015761425718665123,,,-0.015761425718665123,-0.015761425718665123,,human
CLSTN1,,,,,,,,-0.015518330037593842,,,-0.015518330037593842,-0.015518330037593842,,human
SPNS1,,,,,,,,-0.01528156828135252,,,-0.01528156828135252,-0.01528156828135252,,human
CTR9,,,,,,,,-0.014990849420428276,,,-0.014990849420428276,-0.014990849420428276,,human
LYSMD2,,,,,,,,-0.014452939853072166,,,-0.014452939853072166,-0.014452939853072166,,human
RPL28,,,,,,,,-0.01369950920343399,,,-0.01369950920343399,-0.01369950920343399,,human
LRRC8D,,,,,,,,-0.01367658656090498,,,-0.01367658656090498,-0.01367658656090498,,human
LRRC47,,,,,,,,-0.013673085719347,,,-0.013673085719347,-0.013673085719347,,human
FAM134C,,,,,,,,-0.013399308547377586,,,-0.013399308547377586,-0.013399308547377586,,human
RNF220,,,,,,,,-0.013337360695004463,,,-0.013337360695004463,-0.013337360695004463,,human
KLRC2,,,,,,,,-0.012969667091965675,,,-0.012969667091965675,-0.012969667091965675,,human
HDC,,,,,,,,-0.012772360816597939,,,-0.012772360816597939,-0.012772360816597939,,human
NSUN5,,,,,,,,-0.01267436146736145,,,-0.01267436146736145,-0.01267436146736145,,human
APEX1,,,,,,,,-0.012422474101185799,,,-0.012422474101185799,-0.012422474101185799,,human
MRPL53,,,,,,,,-0.012393095530569553,,,-0.012393095530569553,-0.012393095530569553,,human
RRS1,,,,,,,,-0.011713622137904167,,,-0.011713622137904167,-0.011713622137904167,,human
CHMP7,,,,,,,,-0.0115132387727499,,,-0.0115132387727499,-0.0115132387727499,,human
TRIM44,,,,,,,,-0.011445179581642151,,,-0.011445179581642151,-0.011445179581642151,,human
APOL3,,,,,,,,-0.011411651037633419,,,-0.011411651037633419,-0.011411651037633419,,human
GBP4,,,,,,,,-0.011097955517470837,,,-0.011097955517470837,-0.011097955517470837,,human
SLC12A7,,,,,,,,-0.011074347421526909,,,-0.011074347421526909,-0.011074347421526909,,human
SDR39U1,,,,,,,,-0.011056512594223022,,,-0.011056512594223022,-0.011056512594223022,,human
RTP4,,,,,,,,-0.010848314501345158,,,-0.010848314501345158,-0.010848314501345158,,human
C19orf70,,,,,,,,-0.010274683125317097,,,-0.010274683125317097,-0.010274683125317097,,human
AHSA1,,,,,,,,-0.010106879286468029,,,-0.010106879286468029,-0.010106879286468029,,human
C1QC,,,,,,,,,0.1253262609243393,,0.1253262609243393,0.1253262609243393,,human
C1QA,,,,,,,,,0.08816973119974136,,0.08816973119974136,0.08816973119974136,,human
MMP3,,,,,,,,,0.0805433914065361,,0.0805433914065361,0.0805433914065361,,human
GPX3,,,,,,,,,0.07911324501037598,,0.07911324501037598,0.07911324501037598,,human
MMP1,,,,,,,,,0.07697070389986038,,0.07697070389986038,0.07697070389986038,,human
C1QB,,,,,,,,,0.06956619769334793,,0.06956619769334793,0.06956619769334793,,human
PRG4,,,,,,,,,0.06729405373334885,,0.06729405373334885,0.06729405373334885,,human
VSIG4,,,,,,,,,0.06332132965326309,,0.06332132965326309,0.06332132965326309,,human
LGMN,,,,,,,,,0.05782660096883774,,0.05782660096883774,0.05782660096883774,,human
IGLV1-36,,,,,,,,,0.04658344388008118,,0.04658344388008118,0.04658344388008118,,human
CXCL9,,,,,,,,,0.042322851717472076,,0.042322851717472076,0.042322851717472076,,human
KCTD12,,,,,,,,,0.040171533823013306,,0.040171533823013306,0.040171533823013306,,human
VCAM1,,,,,,,,,0.03965653479099274,,0.03965653479099274,0.03965653479099274,,human
TNFAIP6,,,,,,,,,0.039362531155347824,,0.039362531155347824,0.039362531155347824,,human
CTSS,,,,,,,,,0.03670838102698326,0.033258527517318726,0.03498345427215099,0.03498345427215099,,human
MAFB,,,,,,,,,0.03641526773571968,0.02901129424571991,0.032713280990719795,0.032713280990719795,,human
GPNMB,,,,,,,,,0.027939653024077415,,0.027939653024077415,0.027939653024077415,,human
SNX10,,,,,,,,,0.027656273916363716,0.04259040206670761,0.035123337991535664,0.035123337991535664,,human
LOC100510044,,,,,,,,,0.02736305072903633,,0.02736305072903633,0.02736305072903633,,human
CD163,,,,,,,,,0.026714889332652092,,0.026714889332652092,0.026714889332652092,,human
CLEC3B,,,,,,,,,0.02423851564526558,,0.02423851564526558,0.02423851564526558,,human
RNF13,,,,,,,,,0.023928135633468628,0.020756026729941368,0.022342081181704998,0.022342081181704998,,human
LY96,,,,,,,,,0.023819230496883392,0.05210966244339943,0.03796444647014141,0.03796444647014141,,human
FN1,,,,,,,,,0.022616587579250336,,0.022616587579250336,0.022616587579250336,,human
FPR3,,,,,,,,,0.022232266142964363,,0.022232266142964363,0.022232266142964363,,human
PLTP,,,,,,,,,0.022187650203704834,,0.022187650203704834,0.022187650203704834,,human
MS4A7,,,,,,,,,0.022105850279331207,0.027047891169786453,0.02457687072455883,0.02457687072455883,,human
PPAP2B,,,,,,,,,0.022080853581428528,,0.022080853581428528,0.022080853581428528,,human
ALDH1A1,,,,,,,,,0.022020183503627777,,0.022020183503627777,0.022020183503627777,,human
AHR,,,,,,,,,0.021743686869740486,,0.021743686869740486,0.021743686869740486,,human
C3AR1,,,,,,,,,0.021010451018810272,,0.021010451018810272,0.021010451018810272,,human
TIMD4,,,,,,,,,0.019889818504452705,,0.019889818504452705,0.019889818504452705,,human
MARCKS,,,,,,,,,0.019695278257131577,0.030386675149202347,0.02504097670316696,0.02504097670316696,,human
COLEC12,,,,,,,,,0.019310597330331802,,0.019310597330331802,0.019310597330331802,,human
CYP1B1,,,,,,,,,0.017992565408349037,,0.017992565408349037,0.017992565408349037,,human
PDCD10,,,,,,,,,0.016872065141797066,0.02330053597688675,0.020086300559341908,0.020086300559341908,,human
MS4A4A,,,,,,,,,0.015743635594844818,,0.015743635594844818,0.015743635594844818,,human
FAM96A,,,,,,,,,0.015238866209983826,0.02942563407123089,0.022332250140607357,0.022332250140607357,,human
TREM2,,,,,,,,,0.015039595775306225,,0.015039595775306225,0.015039595775306225,,human
TIMP3,,,,,,,,,0.014927453361451626,,0.014927453361451626,0.014927453361451626,,human
SAMHD1,,,,,,,,,0.01488491427153349,,0.01488491427153349,0.01488491427153349,,human
IGHM,,,,,,,,,0.014867660589516163,,0.014867660589516163,0.014867660589516163,,human
PLD3,,,,,,,,,0.014830425381660461,,0.014830425381660461,0.014830425381660461,,human
LOC100290036,,,,,,,,,0.014814992435276508,,0.014814992435276508,0.014814992435276508,,human
ANXA4,,,,,,,,,0.014417220838367939,0.020219769328832626,0.017318495083600283,0.017318495083600283,,human
NRIP1,,,,,,,,,0.014261388219892979,,0.014261388219892979,0.014261388219892979,,human
APOC1,,,,,,,,,0.013983778655529022,,0.013983778655529022,0.013983778655529022,,human
ITGBL1,,,,,,,,,0.013809730298817158,,0.013809730298817158,0.013809730298817158,,human
IGLL5,,,,,,,,,0.013796689920127392,,0.013796689920127392,0.013796689920127392,,human
ARF6,,,,,,,,,0.013138978742063046,,0.013138978742063046,0.013138978742063046,,human
BSG,,,,,,,,,0.012907841242849827,,0.012907841242849827,0.012907841242849827,,human
FGF10,,,,,,,,,0.01289068441838026,,0.01289068441838026,0.01289068441838026,,human
PTGES3,,,,,,,,,0.012875393033027649,,0.012875393033027649,0.012875393033027649,,human
ATP6V1B2,,,,,,,,,0.012427025474607944,,0.012427025474607944,0.012427025474607944,,human
LOC100505584,,,,,,,,,0.012415405362844467,,0.012415405362844467,0.012415405362844467,,human
C6orf62,,,,,,,,,0.012402544729411602,,0.012402544729411602,0.012402544729411602,,human
MORF4,,,,,,,,,0.01192305888980627,,0.01192305888980627,0.01192305888980627,,human
HSPB1,,,,,,,,,0.011846262961626053,,0.011846262961626053,0.011846262961626053,,human
GLIPR1,,,,,,,,,0.011726154945790768,,0.011726154945790768,0.011726154945790768,,human
FABP5,,,,,,,,,0.011706826277077198,,0.011706826277077198,0.011706826277077198,,human
ATP6V1A,,,,,,,,,0.011571084149181843,,0.011571084149181843,0.011571084149181843,,human
FBP1,,,,,,,,,0.011548441834747791,,0.011548441834747791,0.011548441834747791,,human
SEMA3C,,,,,,,,,0.011342991143465042,,0.011342991143465042,0.011342991143465042,,human
CSF1R,,,,,,,,,0.011297476477921009,,0.011297476477921009,0.011297476477921009,,human
SLC31A2,,,,,,,,,0.01107845176011324,,0.01107845176011324,0.01107845176011324,,human
COX3,,,,,,,,,0.010828190483152866,0.016686035320162773,0.01375711290165782,0.01375711290165782,,human
GIMAP2,,,,,,,,,0.010769654996693134,,0.010769654996693134,0.010769654996693134,,human
YWHAE,,,,,,,,,0.010716838762164116,,0.010716838762164116,0.010716838762164116,,human
CCL19,,,,,,,,,0.010675271041691303,,0.010675271041691303,0.010675271041691303,,human
LOC100505937,,,,,,,,,0.010646580718457699,0.050955358892679214,0.030800969805568457,0.030800969805568457,,human
RNASEK,,,,,,,,,0.010455395095050335,,0.010455395095050335,0.010455395095050335,,human
VAMP3,,,,,,,,,0.010449926368892193,,0.010449926368892193,0.010449926368892193,,human
FAM129A,,,,,,,,,0.010263124480843544,,0.010263124480843544,0.010263124480843544,,human
DDX17,,,,,,,,,0.01023932732641697,,0.01023932732641697,0.01023932732641697,,human
OLR1,,,,,,,,,0.010125870816409588,,0.010125870816409588,0.010125870816409588,,human
ME2,,,,,,,,,0.01008300669491291,,0.01008300669491291,0.01008300669491291,,human
RASSF3,,,,,,,,,0.009942344389855862,0.026106981560587883,0.018024662975221872,0.018024662975221872,,human
NCEH1,,,,,,,,,0.009888867847621441,,0.009888867847621441,0.009888867847621441,,human
LINC00657,,,,,,,,,0.009732889011502266,,0.009732889011502266,0.009732889011502266,,human
KIAA1033,,,,,,,,,0.009652813896536827,,0.009652813896536827,0.009652813896536827,,human
NEAT1,,,,,,,,,0.009545987471938133,,0.009545987471938133,0.009545987471938133,,human
DEFB1,,,,,,,,,0.009271210990846157,,0.009271210990846157,0.009271210990846157,,human
CCL8,,,,,,,,,0.009161427617073059,,0.009161427617073059,0.009161427617073059,,human
GPR1,,,,,,,,,0.009121017530560493,,0.009121017530560493,0.009121017530560493,,human
DNAJC3,,,,,,,,,0.009064171463251114,,0.009064171463251114,0.009064171463251114,,human
GPR34,,,,,,,,,0.009032292291522026,,0.009032292291522026,0.009032292291522026,,human
RPN1,,,,,,,,,0.008968490175902843,,0.008968490175902843,0.008968490175902843,,human
TDP2,,,,,,,,,0.008597620762884617,,0.008597620762884617,0.008597620762884617,,human
M6PR,,,,,,,,,0.00853110570460558,,0.00853110570460558,0.00853110570460558,,human
NUPR1,,,,,,,,,0.00850444845855236,,0.00850444845855236,0.00850444845855236,,human
EPB41L3,,,,,,,,,0.0084715336561203,,0.0084715336561203,0.0084715336561203,,human
WSB2,,,,,,,,,0.008401411585509777,,0.008401411585509777,0.008401411585509777,,human
TMEM50A,,,,,,,,,0.008370301686227322,,0.008370301686227322,0.008370301686227322,,human
HTRA1,,,,,,,,,-0.1225263848900795,,-0.1225263848900795,-0.1225263848900795,,human
COL1A2,,,,,,,,,-0.10344067960977554,,-0.10344067960977554,-0.10344067960977554,,human
