gene_symbol,logfc_dz:980,mean_logfc,median_logfc,common_experiment,organism
S100A7,0.17550955712795258,0.17550955712795258,0.17550955712795258,0.17550955712795258,human
S100A9,0.11884231120347977,0.11884231120347977,0.11884231120347977,0.11884231120347977,human
FABP5,0.1186719760298729,0.1186719760298729,0.1186719760298729,0.1186719760298729,human
CXCL9,0.10349427163600922,0.10349427163600922,0.10349427163600922,0.10349427163600922,human
TMSB4XP8,0.09089340269565582,0.09089340269565582,0.09089340269565582,0.09089340269565582,human
FTL,0.08551804721355438,0.08551804721355438,0.08551804721355438,0.08551804721355438,human
HLA-DRA,0.08000645786523819,0.08000645786523819,0.08000645786523819,0.08000645786523819,human
TMSB10,0.07379846274852753,0.07379846274852753,0.07379846274852753,0.07379846274852753,human
SDCBP,0.07356464117765427,0.07356464117765427,0.07356464117765427,0.07356464117765427,human
IFI27,0.07354885339736938,0.07354885339736938,0.07354885339736938,0.07354885339736938,human
HLA-DRB5,0.07316973805427551,0.07316973805427551,0.07316973805427551,0.07316973805427551,human
TYRP1,0.06704402714967728,0.06704402714967728,0.06704402714967728,0.06704402714967728,human
CD63,0.06696636229753494,0.06696636229753494,0.06696636229753494,0.06696636229753494,human
PMEL,0.06245352327823639,0.06245352327823639,0.06245352327823639,0.06245352327823639,human
S100A2,0.06190864369273186,0.06190864369273186,0.06190864369273186,0.06190864369273186,human
HLA-DRB4,0.05975174531340599,0.05975174531340599,0.05975174531340599,0.05975174531340599,human
SPRR1B,0.05568771809339523,0.05568771809339523,0.05568771809339523,0.05568771809339523,human
LYZ,0.05364781990647316,0.05364781990647316,0.05364781990647316,0.05364781990647316,human
KRT6A,0.05244360864162445,0.05244360864162445,0.05244360864162445,0.05244360864162445,human
HLA-C,0.04880310595035553,0.04880310595035553,0.04880310595035553,0.04880310595035553,human
ACTB,0.04858552664518356,0.04858552664518356,0.04858552664518356,0.04858552664518356,human
HSPA8,0.048475537449121475,0.048475537449121475,0.048475537449121475,0.048475537449121475,human
HLA-A,0.04737379029393196,0.04737379029393196,0.04737379029393196,0.04737379029393196,human
GJB2,0.04460148513317108,0.04460148513317108,0.04460148513317108,0.04460148513317108,human
IGHV4-31,0.04343825951218605,0.04343825951218605,0.04343825951218605,0.04343825951218605,human
CCL19,0.04276216775178909,0.04276216775178909,0.04276216775178909,0.04276216775178909,human
HLA-B,0.04195090010762215,0.04195090010762215,0.04195090010762215,0.04195090010762215,human
SPRR1A,0.041716065257787704,0.041716065257787704,0.041716065257787704,0.041716065257787704,human
SERPINB3,0.04112052917480469,0.04112052917480469,0.04112052917480469,0.04112052917480469,human
SERPINB4,0.04053230211138725,0.04053230211138725,0.04053230211138725,0.04053230211138725,human
LUM,0.039432357996702194,0.039432357996702194,0.039432357996702194,0.039432357996702194,human
FTH1P5,0.03865554928779602,0.03865554928779602,0.03865554928779602,0.03865554928779602,human
CFL1,0.03797841817140579,0.03797841817140579,0.03797841817140579,0.03797841817140579,human
MMP9,0.03771400451660156,0.03771400451660156,0.03771400451660156,0.03771400451660156,human
C3,0.037365589290857315,0.037365589290857315,0.037365589290857315,0.037365589290857315,human
CXCL10,0.03727523237466812,0.03727523237466812,0.03727523237466812,0.03727523237466812,human
PSAP,0.037095800042152405,0.037095800042152405,0.037095800042152405,0.037095800042152405,human
GGCT,0.03626544028520584,0.03626544028520584,0.03626544028520584,0.03626544028520584,human
HLA-G,0.035870179533958435,0.035870179533958435,0.035870179533958435,0.035870179533958435,human
SPARCL1,0.03305639326572418,0.03305639326572418,0.03305639326572418,0.03305639326572418,human
SGK1,0.03296779841184616,0.03296779841184616,0.03296779841184616,0.03296779841184616,human
QPCT,0.03187050670385361,0.03187050670385361,0.03187050670385361,0.03187050670385361,human
B2M,0.031854767352342606,0.031854767352342606,0.031854767352342606,0.031854767352342606,human
APOD,0.031706735491752625,0.031706735491752625,0.031706735491752625,0.031706735491752625,human
S100A4,0.031348079442977905,0.031348079442977905,0.031348079442977905,0.031348079442977905,human
LDHB,0.031304411590099335,0.031304411590099335,0.031304411590099335,0.031304411590099335,human
CTSB,0.030999131500720978,0.030999131500720978,0.030999131500720978,0.030999131500720978,human
C1S,0.029422570019960403,0.029422570019960403,0.029422570019960403,0.029422570019960403,human
LAP3,0.02858773060142994,0.02858773060142994,0.02858773060142994,0.02858773060142994,human
CDK2AP1,0.027718860656023026,0.027718860656023026,0.027718860656023026,0.027718860656023026,human
GSTO1,0.027019677683711052,0.027019677683711052,0.027019677683711052,0.027019677683711052,human
LGALS1,0.026633908972144127,0.026633908972144127,0.026633908972144127,0.026633908972144127,human
EMP3,0.02643735520541668,0.02643735520541668,0.02643735520541668,0.02643735520541668,human
PTGDS,0.025423085317015648,0.025423085317015648,0.025423085317015648,0.025423085317015648,human
HLA-DPA1,0.02511000819504261,0.02511000819504261,0.02511000819504261,0.02511000819504261,human
HLA-DPB1,0.02501724660396576,0.02501724660396576,0.02501724660396576,0.02501724660396576,human
KRT6B,0.024729153141379356,0.024729153141379356,0.024729153141379356,0.024729153141379356,human
IFITM3,0.024479297921061516,0.024479297921061516,0.024479297921061516,0.024479297921061516,human
IFITM1,0.02404666505753994,0.02404666505753994,0.02404666505753994,0.02404666505753994,human
CALML5,0.0232516098767519,0.0232516098767519,0.0232516098767519,0.0232516098767519,human
TRIM22,0.023057937622070312,0.023057937622070312,0.023057937622070312,0.023057937622070312,human
IFITM2,0.022835388779640198,0.022835388779640198,0.022835388779640198,0.022835388779640198,human
CRABP2,0.022811567410826683,0.022811567410826683,0.022811567410826683,0.022811567410826683,human
TRBC1,0.02233603596687317,0.02233603596687317,0.02233603596687317,0.02233603596687317,human
EDNRB,0.02211429737508297,0.02211429737508297,0.02211429737508297,0.02211429737508297,human
MARCKSL1,0.021939614787697792,0.021939614787697792,0.021939614787697792,0.021939614787697792,human
H2AFZ,0.021823281422257423,0.021823281422257423,0.021823281422257423,0.021823281422257423,human
RPL10,0.021807102486491203,0.021807102486491203,0.021807102486491203,0.021807102486491203,human
PLA2G2A,0.021750643849372864,0.021750643849372864,0.021750643849372864,0.021750643849372864,human
SNRPG,0.021411677822470665,0.021411677822470665,0.021411677822470665,0.021411677822470665,human
FTH1,0.02135453373193741,0.02135453373193741,0.02135453373193741,0.02135453373193741,human
UBD,0.021296905353665352,0.021296905353665352,0.021296905353665352,0.021296905353665352,human
LAPTM5,0.02118707075715065,0.02118707075715065,0.02118707075715065,0.02118707075715065,human
ARPC1B,0.021088581532239914,0.021088581532239914,0.021088581532239914,0.021088581532239914,human
MIR21,0.020585129037499428,0.020585129037499428,0.020585129037499428,0.020585129037499428,human
