gene_symbol,logfc_dz:510,mean_logfc,median_logfc,common_experiment,organism
S100A9,0.317428857088089,0.317428857088089,0.317428857088089,0.317428857088089,human
RPS11,0.18466418981552124,0.18466418981552124,0.18466418981552124,0.18466418981552124,human
S100A8,0.15969181060791016,0.15969181060791016,0.15969181060791016,0.15969181060791016,human
S100A12,0.1480012834072113,0.1480012834072113,0.1480012834072113,0.1480012834072113,human
RPSA,0.13162419199943542,0.13162419199943542,0.13162419199943542,0.13162419199943542,human
RPS4X,0.10345838963985443,0.10345838963985443,0.10345838963985443,0.10345838963985443,human
HBM,0.10294909030199051,0.10294909030199051,0.10294909030199051,0.10294909030199051,human
RPL38,0.10030946880578995,0.10030946880578995,0.10030946880578995,0.10030946880578995,human
FTH1P5,0.09423321485519409,0.09423321485519409,0.09423321485519409,0.09423321485519409,human
TMSB10,0.07995475828647614,0.07995475828647614,0.07995475828647614,0.07995475828647614,human
RPLP0,0.07740091532468796,0.07740091532468796,0.07740091532468796,0.07740091532468796,human
IFI27,0.07666388154029846,0.07666388154029846,0.07666388154029846,0.07666388154029846,human
S100P,0.0752425491809845,0.0752425491809845,0.0752425491809845,0.0752425491809845,human
S100A4,0.06868095695972443,0.06868095695972443,0.06868095695972443,0.06868095695972443,human
RPL39,0.06047673523426056,0.06047673523426056,0.06047673523426056,0.06047673523426056,human
ACTG1,0.06037944555282593,0.06037944555282593,0.06037944555282593,0.06037944555282593,human
TUBA1A,0.05869462713599205,0.05869462713599205,0.05869462713599205,0.05869462713599205,human
TALDO1,0.05848151445388794,0.05848151445388794,0.05848151445388794,0.05848151445388794,human
RPL41,0.0569489486515522,0.0569489486515522,0.0569489486515522,0.0569489486515522,human
CYAT1,0.054309431463479996,0.054309431463479996,0.054309431463479996,0.054309431463479996,human
RPL13A,0.05181507766246796,0.05181507766246796,0.05181507766246796,0.05181507766246796,human
IGJ,0.05072863772511482,0.05072863772511482,0.05072863772511482,0.05072863772511482,human
ANP32B,0.04848339036107063,0.04848339036107063,0.04848339036107063,0.04848339036107063,human
AQP9,0.047380272299051285,0.047380272299051285,0.047380272299051285,0.047380272299051285,human
RPL23A,0.04715514928102493,0.04715514928102493,0.04715514928102493,0.04715514928102493,human
VCAN,0.04705222323536873,0.04705222323536873,0.04705222323536873,0.04705222323536873,human
HBD,0.04691820964217186,0.04691820964217186,0.04691820964217186,0.04691820964217186,human
FTL,0.045234400779008865,0.045234400779008865,0.045234400779008865,0.045234400779008865,human
RPL3,0.0450332872569561,0.0450332872569561,0.0450332872569561,0.0450332872569561,human
IGHA2,0.044384658336639404,0.044384658336639404,0.044384658336639404,0.044384658336639404,human
LTA4H,0.04402466490864754,0.04402466490864754,0.04402466490864754,0.04402466490864754,human
AMICA1,0.042576517909765244,0.042576517909765244,0.042576517909765244,0.042576517909765244,human
EEF1A1P9,0.041701335459947586,0.041701335459947586,0.041701335459947586,0.041701335459947586,human
GNG10,0.040740665048360825,0.040740665048360825,0.040740665048360825,0.040740665048360825,human
ODC1,0.03915781155228615,0.03915781155228615,0.03915781155228615,0.03915781155228615,human
RPL36,0.03902817890048027,0.03902817890048027,0.03902817890048027,0.03902817890048027,human
