gene_symbol,logfc_dz:324,mean_logfc,median_logfc,common_experiment,organism
FCGBP,0.1933731883764267,0.1933731883764267,0.1933731883764267,0.1933731883764267,human
S100A4,0.19266965985298157,0.19266965985298157,0.19266965985298157,0.19266965985298157,human
C3,0.14098957180976868,0.14098957180976868,0.14098957180976868,0.14098957180976868,human
SCGB1A1,0.11246009916067123,0.11246009916067123,0.11246009916067123,0.11246009916067123,human
IDO1,0.10726825147867203,0.10726825147867203,0.10726825147867203,0.10726825147867203,human
LAP3,0.10190901160240173,0.10190901160240173,0.10190901160240173,0.10190901160240173,human
CSTA,0.091641865670681,0.091641865670681,0.091641865670681,0.091641865670681,human
ID1,0.08810116350650787,0.08810116350650787,0.08810116350650787,0.08810116350650787,human
PPA1,0.08407340943813324,0.08407340943813324,0.08407340943813324,0.08407340943813324,human
HLA-G,0.08385718613862991,0.08385718613862991,0.08385718613862991,0.08385718613862991,human
COX6C,0.08188653737306595,0.08188653737306595,0.08188653737306595,0.08188653737306595,human
SAT1,0.08119034022092819,0.08119034022092819,0.08119034022092819,0.08119034022092819,human
HLA-DRB5,0.08105746656656265,0.08105746656656265,0.08105746656656265,0.08105746656656265,human
VAMP8,0.07867316156625748,0.07867316156625748,0.07867316156625748,0.07867316156625748,human
SGK1,0.07855234295129776,0.07855234295129776,0.07855234295129776,0.07855234295129776,human
IFITM1,0.07646825164556503,0.07646825164556503,0.07646825164556503,0.07646825164556503,human
LOC100506582,0.07558488100767136,0.07558488100767136,0.07558488100767136,0.07558488100767136,human
IFITM3,0.07475177943706512,0.07475177943706512,0.07475177943706512,0.07475177943706512,human
PIGR,0.07029860466718674,0.07029860466718674,0.07029860466718674,0.07029860466718674,human
LY6E,0.0702485591173172,0.0702485591173172,0.0702485591173172,0.0702485591173172,human
CYP2B7P,0.06951762735843658,0.06951762735843658,0.06951762735843658,0.06951762735843658,human
RPS4Y1,0.06669469177722931,0.06669469177722931,0.06669469177722931,0.06669469177722931,human
RPL10,0.06568208336830139,0.06568208336830139,0.06568208336830139,0.06568208336830139,human
CXCL17,0.06188138574361801,0.06188138574361801,0.06188138574361801,0.06188138574361801,human
IFIT1,0.06124651059508324,0.06124651059508324,0.06124651059508324,0.06124651059508324,human
HLA-J,0.06118174269795418,0.06118174269795418,0.06118174269795418,0.06118174269795418,human
MX1,0.06057477369904518,0.06057477369904518,0.06057477369904518,0.06057477369904518,human
BASP1,0.058533720672130585,0.058533720672130585,0.058533720672130585,0.058533720672130585,human
RARRES3,0.058512717485427856,0.058512717485427856,0.058512717485427856,0.058512717485427856,human
HLA-E,0.05547770857810974,0.05547770857810974,0.05547770857810974,0.05547770857810974,human
CXCL10,0.05515594407916069,0.05515594407916069,0.05515594407916069,0.05515594407916069,human
RPL24,0.053433533757925034,0.053433533757925034,0.053433533757925034,0.053433533757925034,human
RPS20,0.05309794843196869,0.05309794843196869,0.05309794843196869,0.05309794843196869,human
PSCA,0.05304732546210289,0.05304732546210289,0.05304732546210289,0.05304732546210289,human
HLA-DRB1,0.05291355773806572,0.05291355773806572,0.05291355773806572,0.05291355773806572,human
ASS1,0.05217956751585007,0.05217956751585007,0.05217956751585007,0.05217956751585007,human
RPL34,0.05213287100195885,0.05213287100195885,0.05213287100195885,0.05213287100195885,human
GLRX,0.05144675076007843,0.05144675076007843,0.05144675076007843,0.05144675076007843,human
IFITM2,0.05117206275463104,0.05117206275463104,0.05117206275463104,0.05117206275463104,human
C1orf194,0.04836208000779152,0.04836208000779152,0.04836208000779152,0.04836208000779152,human
LY6D,0.048206083476543427,0.048206083476543427,0.048206083476543427,0.048206083476543427,human
S100A13,0.04753563925623894,0.04753563925623894,0.04753563925623894,0.04753563925623894,human
HLA-A,0.047050345689058304,0.047050345689058304,0.047050345689058304,0.047050345689058304,human
CIB1,0.04686163738369942,0.04686163738369942,0.04686163738369942,0.04686163738369942,human
PLAC8,0.04614410176873207,0.04614410176873207,0.04614410176873207,0.04614410176873207,human
NPTN,0.045752380043268204,0.045752380043268204,0.045752380043268204,0.045752380043268204,human
DUOX2,0.0446801483631134,0.0446801483631134,0.0446801483631134,0.0446801483631134,human
PSMB8,0.04285155609250069,0.04285155609250069,0.04285155609250069,0.04285155609250069,human
RPL11,0.04281126335263252,0.04281126335263252,0.04281126335263252,0.04281126335263252,human
ADI1,0.042559914290905,0.042559914290905,0.042559914290905,0.042559914290905,human
BPIFA1,0.04233759269118309,0.04233759269118309,0.04233759269118309,0.04233759269118309,human
ISG15,0.0422586090862751,0.0422586090862751,0.0422586090862751,0.0422586090862751,human
SLC6A14,0.04194977506995201,0.04194977506995201,0.04194977506995201,0.04194977506995201,human
IFIT3,0.041700489819049835,0.041700489819049835,0.041700489819049835,0.041700489819049835,human
HLA-F,0.04118865355849266,0.04118865355849266,0.04118865355849266,0.04118865355849266,human
LCN2,0.04073023423552513,0.04073023423552513,0.04073023423552513,0.04073023423552513,human
PRDX1,0.04061996564269066,0.04061996564269066,0.04061996564269066,0.04061996564269066,human
GABRP,0.03968650847673416,0.03968650847673416,0.03968650847673416,0.03968650847673416,human
SERPINB3,0.0395619235932827,0.0395619235932827,0.0395619235932827,0.0395619235932827,human
S100A11,0.03946810960769653,0.03946810960769653,0.03946810960769653,0.03946810960769653,human
VMO1,0.0392286479473114,0.0392286479473114,0.0392286479473114,0.0392286479473114,human
PKM,0.03915577381849289,0.03915577381849289,0.03915577381849289,0.03915577381849289,human
FAU,0.038834501057863235,0.038834501057863235,0.038834501057863235,0.038834501057863235,human
TRIM22,0.03858766704797745,0.03858766704797745,0.03858766704797745,0.03858766704797745,human
MMP1,0.038529910147190094,0.038529910147190094,0.038529910147190094,0.038529910147190094,human
CYP2F1,0.03838836029171944,0.03838836029171944,0.03838836029171944,0.03838836029171944,human
PSMB9,0.03836334869265556,0.03836334869265556,0.03836334869265556,0.03836334869265556,human
C4orf46,0.03822585567831993,0.03822585567831993,0.03822585567831993,0.03822585567831993,human
C20orf24,0.037977855652570724,0.037977855652570724,0.037977855652570724,0.037977855652570724,human
GRN,0.037211500108242035,0.037211500108242035,0.037211500108242035,0.037211500108242035,human
CXCL9,0.0366976335644722,0.0366976335644722,0.0366976335644722,0.0366976335644722,human
PROM1,0.036672599613666534,0.036672599613666534,0.036672599613666534,0.036672599613666534,human
UBE2L6,0.03635178878903389,0.03635178878903389,0.03635178878903389,0.03635178878903389,human
CRIP1,0.03613264486193657,0.03613264486193657,0.03613264486193657,0.03613264486193657,human
HIF1A,0.036018241196870804,0.036018241196870804,0.036018241196870804,0.036018241196870804,human
C20orf85,0.03582422435283661,0.03582422435283661,0.03582422435283661,0.03582422435283661,human
EEF2,0.03546043112874031,0.03546043112874031,0.03546043112874031,0.03546043112874031,human
C2orf40,0.03513031080365181,0.03513031080365181,0.03513031080365181,0.03513031080365181,human
SLC38A2,0.03482167422771454,0.03482167422771454,0.03482167422771454,0.03482167422771454,human
HEBP2,0.034417569637298584,0.034417569637298584,0.034417569637298584,0.034417569637298584,human
TNFSF10,0.033439382910728455,0.033439382910728455,0.033439382910728455,0.033439382910728455,human
HLA-DPA1,0.03341226279735565,0.03341226279735565,0.03341226279735565,0.03341226279735565,human
IFIT2,0.03338589519262314,0.03338589519262314,0.03338589519262314,0.03338589519262314,human
TAP1,0.032595064491033554,0.032595064491033554,0.032595064491033554,0.032595064491033554,human
NPIPB5,0.03238561004400253,0.03238561004400253,0.03238561004400253,0.03238561004400253,human
RSPH1,0.032157693058252335,0.032157693058252335,0.032157693058252335,0.032157693058252335,human
PRKAR2B,0.031238725408911705,0.031238725408911705,0.031238725408911705,0.031238725408911705,human
