gene_symbol,logfc_dz:749,logfc_dz:748,logfc_dz:747,logfc_dz:750,logfc_dz:812,mean_logfc,median_logfc,common_experiment,organism
ELANE,-0.11264205724000931,-0.05961143597960472,-0.09827226400375366,-0.06793514639139175,-0.09683313220739365,-0.08705880716443062,-0.09683313220739365,-0.09827226400375366,human
PCNA,-0.1033918559551239,-0.07185728847980499,-0.07001820206642151,-0.049758847802877426,,-0.07375654857605696,-0.07093774527311325,-0.07001820206642151,human
TOP2B,-0.10002170503139496,-0.1200929656624794,-0.10124431550502777,-0.10026368498802185,-0.05823654308915138,-0.09597184285521507,-0.10026368498802185,-0.10124431550502777,human
HIST1H4C,-0.09514304995536804,-0.10889780521392822,0.01661749742925167,0.022693082690238953,0.06795231997966766,-0.019355591014027597,0.01661749742925167,0.01661749742925167,human
FTH1P5,-0.09488839656114578,-0.07642775774002075,-0.07360735535621643,,0.07413958013057709,-0.04269598238170147,-0.07501755654811859,-0.07360735535621643,human
H2AFZ,-0.09227912127971649,-0.09993994981050491,-0.06850548088550568,-0.07775896787643433,-0.03249291330575943,-0.07419528663158417,-0.07775896787643433,-0.06850548088550568,human
FTH1,-0.08965644240379333,-0.028172701597213745,-0.05225050821900368,,-0.023318225517868996,-0.04834946943446994,-0.04021160490810871,-0.05225050821900368,human
RPL8,-0.08756010979413986,,-0.027827633544802666,,-0.04852404445409775,-0.05463726259768009,-0.04852404445409775,-0.027827633544802666,human
TUBB,-0.0820983275771141,-0.0628739669919014,-0.03307877108454704,-0.022913876920938492,-0.06011701375246048,-0.052216391265392306,-0.06011701375246048,-0.03307877108454704,human
UHRF1,-0.07817631214857101,-0.0715448409318924,0.02162545919418335,-0.07420375198125839,-0.07067837566137314,-0.054595564305782315,-0.0715448409318924,0.02162545919418335,human
PSMA6,-0.07701029628515244,-0.059335023164749146,-0.030935591086745262,-0.045892152935266495,-0.06747832149267197,-0.05613027699291706,-0.059335023164749146,-0.030935591086745262,human
H3F3B,-0.07624011486768723,-0.04682045802474022,-0.06295544654130936,-0.03778297081589699,-0.09164015203714371,-0.0630878284573555,-0.06295544654130936,-0.06295544654130936,human
HIF1A,-0.07250989228487015,-0.050450973212718964,-0.02988501265645027,-0.03640413284301758,,-0.04731250274926424,-0.04342755302786827,-0.02988501265645027,human
GAPDH,-0.07093983143568039,-0.06844498962163925,-0.10942690819501877,-0.0655754879117012,-0.09511136263608932,-0.08189971596002579,-0.07093983143568039,-0.10942690819501877,human
LAPTM5,-0.06995344161987305,-0.10151061415672302,-0.06732816994190216,-0.11209376156330109,-0.0913235992193222,-0.0884419173002243,-0.0913235992193222,-0.06732816994190216,human
IGLL1,-0.06959745287895203,-0.06812717765569687,-0.05702563375234604,-0.039539970457553864,-0.0664936974644661,-0.06015678644180298,-0.0664936974644661,-0.05702563375234604,human
CTSG,-0.06925220787525177,-0.06276361644268036,0.013211286626756191,-0.021321266889572144,,-0.03503145114518702,-0.04204244166612625,0.013211286626756191,human
PRDX1,-0.06823498755693436,-0.045763906091451645,0.016824183985590935,0.03755172714591026,0.017617538571357727,-0.008401088789105416,0.016824183985590935,0.016824183985590935,human
TIPARP,-0.06617666035890579,-0.0698302686214447,0.02430492267012596,,-0.07357288151979446,-0.04631872195750475,-0.06800346449017525,0.02430492267012596,human
YWHAQ,-0.06415483355522156,-0.057032324373722076,-0.043720364570617676,-0.05010583996772766,,-0.05375334061682224,-0.05356908217072487,-0.043720364570617676,human
YBX1,-0.06399665027856827,-0.04022188112139702,,-0.02155158668756485,,-0.041923372695843376,-0.04022188112139702,,human
RPL9,-0.06280504912137985,-0.08803576231002808,-0.13367286324501038,-0.05366235226392746,-0.07829108834266663,-0.08329342305660248,-0.07829108834266663,-0.13367286324501038,human
PPIB,-0.06199641153216362,,,,,-0.06199641153216362,-0.06199641153216362,,human
LINC00341,-0.06184089556336403,-0.08174531906843185,-0.05434669554233551,-0.07331951707601547,-0.07247491180896759,-0.06874546781182289,-0.07247491180896759,-0.05434669554233551,human
DDIT4,-0.061743248254060745,-0.02928968332707882,,-0.014237758703529835,-0.04230012744665146,-0.036892704432830215,-0.03579490538686514,,human
VPREB1,-0.05971648544073105,-0.06211043521761894,-0.031070293858647346,-0.04843588545918465,-0.03873683884739876,-0.048013987764716146,-0.04843588545918465,-0.031070293858647346,human
RRM2,-0.05722736194729805,-0.023905105888843536,0.01512756198644638,-0.027131592854857445,-0.02173960581421852,-0.022975220903754236,-0.023905105888843536,0.01512756198644638,human
PSME1,-0.05697175860404968,,-0.013333874754607677,,-0.037788037210702896,-0.03603122352312008,-0.037788037210702896,-0.013333874754607677,human
CSTA,-0.056049760431051254,-0.016000865027308464,-0.024454951286315918,,,-0.03216852558155855,-0.024454951286315918,-0.024454951286315918,human
RPL21,-0.0556783564388752,0.026549847796559334,-0.039080433547496796,-0.012402491644024849,-0.01431798841804266,-0.018985884450376033,-0.01431798841804266,-0.039080433547496796,human
CNRIP1,-0.05498567596077919,,0.04360739141702652,0.05712059512734413,0.04235558211803436,0.022024473175406456,0.04298148676753044,0.04360739141702652,human
RNASE3,-0.05397139862179756,,,-0.013163356110453606,,-0.033567377366125584,-0.033567377366125584,,human
KLF10,-0.05349152907729149,-0.027387581765651703,-0.12415050715208054,-0.1082177385687828,-0.08436594903469086,-0.07952266111969948,-0.08436594903469086,-0.12415050715208054,human
ODC1,-0.052318673580884933,-0.03424520045518875,-0.03015323542058468,0.044721491634845734,,-0.017998904455453157,-0.032199217937886715,-0.03015323542058468,human
DEFA1B,-0.052188657224178314,-0.0622502937912941,-0.21732349693775177,-0.18278639018535614,-0.03817889466881752,-0.11054554656147957,-0.0622502937912941,-0.21732349693775177,human
HLA-A,-0.05109497159719467,0.03410513326525688,0.056281089782714844,-0.05571766570210457,-0.04262795299291611,-0.011810873448848725,-0.04262795299291611,0.056281089782714844,human
RCSD1,-0.049932580441236496,-0.05222312733530998,-0.03833897039294243,-0.046414829790592194,-0.05415215715765953,-0.048212333023548125,-0.049932580441236496,-0.03833897039294243,human
IRF8,-0.04944354668259621,-0.02431153692305088,0.01708563230931759,-0.02975643053650856,-0.05939584597945213,-0.02916434556245804,-0.02975643053650856,0.01708563230931759,human
TSPAN13,-0.049344271421432495,,,,,-0.049344271421432495,-0.049344271421432495,,human
SLC25A5,-0.047986019402742386,-0.039301205426454544,-0.04531709477305412,,-0.08218781650066376,-0.0536980340257287,-0.046651557087898254,-0.04531709477305412,human
TUBA1B,-0.047727420926094055,-0.03725380077958107,-0.025186456739902496,,-0.01396771427243948,-0.031033848179504275,-0.031220128759741783,-0.025186456739902496,human
RGS2,-0.04765758663415909,-0.04260929301381111,-0.03816358000040054,-0.06220689043402672,-0.08775155991315842,-0.05567778199911118,-0.04765758663415909,-0.03816358000040054,human
CSF2RB,-0.04617663845419884,0.026004943996667862,0.06297670304775238,0.05251907557249069,0.08616168797016144,0.036297154426574704,0.05251907557249069,0.06297670304775238,human
SNRPB,-0.046152785420417786,-0.03460479900240898,-0.019657863304018974,-0.019720330834388733,-0.024632209911942482,-0.028953597694635392,-0.024632209911942482,-0.019657863304018974,human
GCH1,-0.045931946486234665,,0.020507460460066795,,0.019066791981458664,-0.002119231348236402,0.019066791981458664,0.020507460460066795,human
UBC,-0.04562334716320038,,-0.017370840534567833,-0.05290419980883598,0.012832029722630978,-0.025766589445993304,-0.031497093848884106,-0.017370840534567833,human
MS4A3,-0.04447409510612488,-0.029735466465353966,-0.026164377108216286,-0.014148483984172344,-0.019051989540457726,-0.02671488244086504,-0.026164377108216286,-0.026164377108216286,human
VPREB3,-0.04365040361881256,-0.046619612723588943,-0.030773701146245003,-0.03050539642572403,-0.03245321288704872,-0.03680046536028385,-0.03245321288704872,-0.030773701146245003,human
TMEM123,-0.043540820479393005,-0.048308782279491425,-0.03846267610788345,-0.09021393209695816,,-0.05513155274093151,-0.045924801379442215,-0.03846267610788345,human
P2RY14,-0.043122902512550354,-0.04885448142886162,-0.041475873440504074,-0.05160375311970711,-0.04625789448618889,-0.04626298099756241,-0.04625789448618889,-0.041475873440504074,human
LOC100510649,-0.04250449314713478,-0.03109155036509037,-0.03639582544565201,-0.0690210685133934,-0.0701633095741272,-0.04983524940907955,-0.04250449314713478,-0.03639582544565201,human
MAFF,-0.04216022044420242,-0.044385846704244614,-0.03662188723683357,-0.019966352730989456,-0.030410053208470345,-0.03470887206494808,-0.03662188723683357,-0.03662188723683357,human
PDIA6,-0.042061373591423035,-0.025531843304634094,,,-0.014164880849421024,-0.027252699248492718,-0.025531843304634094,,human
DDX39A,-0.04205605387687683,-0.02396276406943798,,,-0.03340843319892883,-0.03314241704841455,-0.03340843319892883,,human
UBB,-0.041142355650663376,-0.03689371421933174,-0.06792695075273514,-0.0596194714307785,0.019972167909145355,-0.03712206482887268,-0.041142355650663376,-0.06792695075273514,human
CD69,-0.041006170213222504,-0.016840636730194092,,-0.01884637027978897,0.018370015546679497,-0.014580790419131517,-0.01784350350499153,,human
EZH2,-0.040197741240262985,-0.0256222952157259,-0.018990345299243927,-0.025266731157898903,-0.01899317465722561,-0.025814057514071464,-0.025266731157898903,-0.018990345299243927,human
RAD51AP1,-0.04018896445631981,,,,0.017684023827314377,-0.011252470314502716,-0.011252470314502716,,human
FOSB,-0.03950637951493263,,,,-0.07155510783195496,-0.055530743673443794,-0.055530743673443794,,human
NR3C1,-0.039496492594480515,-0.031463317573070526,-0.023043936118483543,-0.02799162082374096,-0.04015173017978668,-0.032429419457912445,-0.031463317573070526,-0.023043936118483543,human
DEK,-0.03886151686310768,-0.032311342656612396,-0.035573676228523254,,,-0.03558217858274778,-0.035573676228523254,-0.035573676228523254,human
USMG5,-0.03864898532629013,0.04081760346889496,,0.01595366559922695,0.018976198509335518,0.009274620562791824,0.017464932054281235,,human
RPS17,-0.03836819902062416,-0.02810080535709858,-0.08287692815065384,-0.04110218584537506,-0.04823344200849533,-0.04773631207644939,-0.04110218584537506,-0.08287692815065384,human
ISG20,-0.03832148760557175,-0.026743998751044273,-0.01799933798611164,-0.026080617681145668,-0.02223651297390461,-0.026276390999555588,-0.026080617681145668,-0.01799933798611164,human
RPS14P3,-0.038079649209976196,-0.021521585062146187,-0.09519525617361069,-0.04755327105522156,-0.07804340869188309,-0.05607863403856754,-0.04755327105522156,-0.09519525617361069,human
BTG1,-0.03797721490263939,-0.029368186369538307,-0.029564490541815758,-0.033316485583782196,-0.013960114680230618,-0.028837298415601252,-0.029564490541815758,-0.029564490541815758,human
PAG1,-0.03791375458240509,-0.04130212590098381,-0.02515861764550209,-0.03567322716116905,-0.031560346484184265,-0.03432161435484886,-0.03567322716116905,-0.02515861764550209,human
CHST15,-0.03780065104365349,-0.042522069066762924,-0.03297116234898567,-0.035693760961294174,-0.037070196121931076,-0.037211567908525464,-0.037070196121931076,-0.03297116234898567,human
PTTG1,-0.03777218610048294,-0.025871407240629196,-0.014329945668578148,,-0.026733508333563805,-0.026176761835813522,-0.0263024577870965,-0.014329945668578148,human
NDUFA4,-0.03757026419043541,,-0.02077329345047474,-0.012654018588364124,,-0.023665858743091423,-0.02077329345047474,-0.02077329345047474,human
NR4A2,-0.03670884668827057,-0.04844614118337631,-0.030089043080806732,,-0.041684962809085846,-0.039232248440384865,-0.03919690474867821,-0.030089043080806732,human
WDR45B,-0.03633870556950569,-0.03047304041683674,-0.03583617880940437,-0.038272880017757416,-0.03769182413816452,-0.03572252579033375,-0.03633870556950569,-0.03583617880940437,human
BLNK,-0.03633446991443634,-0.03935469314455986,,-0.03592301905155182,-0.037460409104824066,-0.03726814780384302,-0.0368974395096302,,human
EEF1B2,-0.035919465124607086,-0.0793757438659668,-0.11107254773378372,-0.04293626919388771,,-0.06732600647956133,-0.061156006529927254,-0.11107254773378372,human
LOC100507328,-0.035914670675992966,,-0.028755391016602516,,,-0.03233503084629774,-0.03233503084629774,-0.028755391016602516,human
IER3,-0.035341471433639526,-0.013431021012365818,-0.03342294320464134,-0.025210440158843994,-0.03236954286694527,-0.02795508373528719,-0.03236954286694527,-0.03342294320464134,human
SRP14,-0.035205356776714325,-0.03360568732023239,-0.023690449073910713,-0.06215595826506615,,-0.038664362858980894,-0.03440552204847336,-0.023690449073910713,human
PTMA,-0.03498769924044609,-0.04283888638019562,-0.0193900465965271,-0.0380428284406662,,-0.03381486516445875,-0.036515263840556145,-0.0193900465965271,human
RPS23,-0.034969910979270935,,,-0.015309745445847511,-0.028627309948205948,-0.026302322124441464,-0.028627309948205948,,human
RPL41,-0.034713998436927795,,-0.015799978747963905,-0.012675438076257706,0.07375232875347137,0.002640728373080492,-0.014237708412110806,-0.015799978747963905,human
TNFAIP3,-0.034110985696315765,,,,,-0.034110985696315765,-0.034110985696315765,,human
CD24,-0.03354953974485397,-0.02952319197356701,,-0.021248692646622658,-0.027943583205342293,-0.028066251892596483,-0.02873338758945465,,human
LBR,-0.03346693515777588,-0.019152671098709106,-0.015809614211320877,-0.02979256585240364,0.026683585718274117,-0.014307640120387077,-0.019152671098709106,-0.015809614211320877,human
ARL6IP1,-0.032721616327762604,,,-0.016324222087860107,-0.017774399369955063,-0.022273412595192593,-0.017774399369955063,,human
CPA3,-0.032691217958927155,0.056696727871894836,,-0.038696885108947754,-0.022227555513381958,-0.009229732677340508,-0.027459386736154556,,human
RPS4Y1,-0.03268446400761604,0.032717883586883545,0.06903713941574097,0.03284110501408577,0.038437385112047195,0.028069809824228287,0.03284110501408577,0.06903713941574097,human
LDHA,-0.03247819468379021,-0.018679460510611534,-0.04934663698077202,-0.05986342951655388,-0.0623181089758873,-0.04453716613352299,-0.04934663698077202,-0.04934663698077202,human
JOSD1,-0.03212310001254082,-0.02582804299890995,-0.04686200991272926,-0.03643481060862541,-0.040725138038396835,-0.036394620314240456,-0.03643481060862541,-0.04686200991272926,human
MME,-0.03207126632332802,-0.039219439029693604,-0.029350975528359413,-0.030045488849282265,-0.02538296952843666,-0.03121402785181999,-0.030045488849282265,-0.029350975528359413,human
EIF3CL,-0.03179434314370155,,,-0.03283657878637314,,-0.032315460965037346,-0.032315460965037346,,human
RPS25,-0.031508129090070724,,-0.014971843920648098,-0.06761860102415085,0.03625763952732086,-0.019460233626887202,-0.02323998650535941,-0.014971843920648098,human
UQCRQ,-0.03140278160572052,,,,-0.020951522514224052,-0.026177152059972286,-0.026177152059972286,,human
CHCHD2,-0.031184794381260872,,-0.023986537009477615,,,-0.027585665695369244,-0.027585665695369244,-0.023986537009477615,human
RPS26,-0.031138531863689423,-0.10504623502492905,-0.09908510744571686,-0.04676777496933937,-0.0541592612862587,-0.06723938211798668,-0.0541592612862587,-0.09908510744571686,human
TUBB4B,-0.030793707817792892,,,,-0.02238391898572445,-0.02658881340175867,-0.02658881340175867,,human
RPL4,-0.03069412149488926,-0.015978028997778893,-0.0548790767788887,-0.050274185836315155,-0.12351899594068527,-0.05506888180971146,-0.050274185836315155,-0.0548790767788887,human
TMA7,-0.03019462525844574,,-0.014863469637930393,-0.05338095501065254,0.07109842449426651,-0.006835156353190541,-0.022529047448188066,-0.014863469637930393,human
SEC31B,-0.029951123520731926,-0.015514335595071316,,-0.02777721732854843,-0.02289120852947235,-0.024033471243456006,-0.02533421292901039,,human
DDX21,-0.029687466099858284,,,,,-0.029687466099858284,-0.029687466099858284,,human
CD81,-0.02957487478852272,-0.029450032860040665,,,-0.033652760088443756,-0.030892555912335713,-0.02957487478852272,,human
LOC728825,-0.02953118085861206,-0.03620664402842522,-0.03319266811013222,-0.024678586050868034,0.019330479204654694,-0.020855719968676568,-0.02953118085861206,-0.03319266811013222,human
ECRP,-0.0294769499450922,,,,,-0.0294769499450922,-0.0294769499450922,,human
FLT3,-0.02885911427438259,,-0.01849001832306385,-0.024367008358240128,-0.042346883565187454,-0.028515756130218506,-0.02661306131631136,-0.01849001832306385,human
HLA-DRA,-0.028858229517936707,-0.08277954906225204,-0.03599419817328453,-0.06366022676229477,-0.09190966188907623,-0.060640373080968854,-0.06366022676229477,-0.03599419817328453,human
FTL,-0.02862619422376156,0.1349506676197052,0.0911598727107048,0.18167485296726227,0.09215795993804932,0.09426343180239201,0.09215795993804932,0.0911598727107048,human
DCK,-0.028611116111278534,-0.019320359453558922,,-0.020123405382037163,,-0.022684960315624874,-0.020123405382037163,,human
NUSAP1,-0.028516322374343872,,,,,-0.028516322374343872,-0.028516322374343872,,human
IK,-0.028507424518465996,,,-0.013931662775576115,-0.048358526080846786,-0.030265871124962967,-0.028507424518465996,,human
SEP15,-0.028149673715233803,-0.036500461399555206,-0.029145503416657448,-0.039323724806308746,,-0.0332798408344388,-0.03282298240810633,-0.029145503416657448,human
HNRNPA3,-0.02799568697810173,-0.02135981060564518,-0.01924015022814274,-0.01761024445295334,-0.02986951358616352,-0.023215081170201303,-0.02135981060564518,-0.01924015022814274,human
NRIP1,-0.02795291133224964,-0.05417047441005707,,-0.02315882407128811,-0.017622001469135284,-0.030726052820682526,-0.025555867701768875,,human
GLRX,-0.027707934379577637,-0.020404212176799774,,,-0.026252351701259613,-0.02478816608587901,-0.026252351701259613,,human
SNRPG,-0.027452385053038597,0.021708142012357712,0.04671813175082207,0.028997203335165977,0.018751654773950577,0.017744549363851548,0.021708142012357712,0.04671813175082207,human
RPL6,-0.02743428386747837,-0.0307884830981493,-0.045306771993637085,-0.03877657651901245,-0.012513406574726105,-0.03096390441060066,-0.0307884830981493,-0.045306771993637085,human
VCAM1,-0.027357490733265877,0.02455241046845913,0.06775249540805817,0.10577727854251862,,0.04268117342144251,0.04615245293825865,0.06775249540805817,human
CPVL,-0.02723664604127407,,,,,-0.02723664604127407,-0.02723664604127407,,human
PRC1,-0.026978924870491028,,0.01598714478313923,,,-0.0054958900436758995,-0.0054958900436758995,0.01598714478313923,human
TUSC1,-0.026965679600834846,,,,,-0.026965679600834846,-0.026965679600834846,,human
CDCA7L,-0.02692086435854435,,-0.024620693176984787,-0.012406219728291035,-0.028541279956698418,-0.023122264305129647,-0.02577077876776457,-0.024620693176984787,human
EIF4H,-0.026919540017843246,-0.024827560409903526,-0.027393339201807976,-0.03721219673752785,-0.01866094209253788,-0.027002715691924094,-0.026919540017843246,-0.027393339201807976,human
MCM7,-0.02686319500207901,-0.02007187344133854,,,,-0.023467534221708775,-0.023467534221708775,,human
CRELD2,-0.02664020285010338,-0.015102281235158443,,,,-0.02087124204263091,-0.02087124204263091,,human
LOC100507625,-0.026607852429151535,,,-0.024284299463033676,-0.0649724155664444,-0.03862152248620987,-0.026607852429151535,,human
CKS1B,-0.02631177008152008,0.012560084462165833,0.0230345968157053,0.03056735172867775,0.014132925309240818,0.010796637646853924,0.014132925309240818,0.0230345968157053,human
PHB2,-0.025930028408765793,-0.04641244187951088,-0.07719843089580536,-0.012790746055543423,-0.04726656153798103,-0.0419196417555213,-0.04641244187951088,-0.07719843089580536,human
FAM13B,-0.025609951466321945,-0.025481607764959335,-0.031273115426301956,-0.029431309551000595,-0.05616148188710213,-0.033591493219137195,-0.029431309551000595,-0.031273115426301956,human
PPIA,-0.025530723854899406,-0.012656941078603268,,,-0.01432627160102129,-0.017504645511507988,-0.01432627160102129,,human
LOC100508591,-0.025281835347414017,-0.016882866621017456,-0.0325273722410202,-0.018187731504440308,-0.016437290236353874,-0.021863419190049173,-0.018187731504440308,-0.0325273722410202,human
RPLP0P6,-0.025223592296242714,-0.018655354157090187,-0.07070408761501312,-0.01846759021282196,0.013026753440499306,-0.024004774168133736,-0.018655354157090187,-0.07070408761501312,human
CFAP20,-0.024926237761974335,,0.022710008546710014,,-0.024494772776961327,-0.008903667330741882,-0.024494772776961327,0.022710008546710014,human
SLC38A2,-0.0247047021985054,,-0.013672388158738613,-0.03562921658158302,-0.025291578844189644,-0.02482447144575417,-0.024998140521347523,-0.013672388158738613,human
PRKAR2B,-0.024657411500811577,0.021533025428652763,,0.022096501663327217,0.05542469769716263,0.018599203322082758,0.02181476354598999,,human
TMEM258,-0.024625951424241066,0.02140582539141178,,,,-0.0016100630164146423,-0.0016100630164146423,,human
ALDH1A1,-0.024582499638199806,,,,,-0.024582499638199806,-0.024582499638199806,,human
MIR1244-2,-0.024268433451652527,-0.020006846636533737,,-0.022368384525179863,,-0.022214554871122043,-0.022368384525179863,,human
KPNA2,-0.02399361878633499,,,-0.014889302663505077,,-0.019441460724920034,-0.019441460724920034,,human
MYL12A,-0.023821955546736717,-0.017541470006108284,-0.022260399535298347,-0.025032097473740578,0.01628151535987854,-0.014474881440401077,-0.022260399535298347,-0.022260399535298347,human
SRSF2,-0.023748299106955528,-0.02052464708685875,-0.015556166879832745,-0.017211198806762695,-0.013785365037620068,-0.01816513538360596,-0.017211198806762695,-0.015556166879832745,human
TCF4,-0.023520564660429955,-0.026877455413341522,-0.0341871902346611,-0.03149677440524101,-0.029770780354738235,-0.029170553013682366,-0.029770780354738235,-0.0341871902346611,human
COX2,-0.023362111300230026,0.03494444489479065,-0.06577577441930771,,0.013591998256742954,-0.010150360642001033,-0.004885056521743536,-0.06577577441930771,human
FEN1,-0.02323709987103939,-0.01571495458483696,,,,-0.019476027227938175,-0.019476027227938175,,human
RPL24,-0.023192040622234344,-0.02448093704879284,-0.06958542764186859,-0.03789222985506058,-0.03575531765818596,-0.038181190565228465,-0.03575531765818596,-0.06958542764186859,human
PSME2,-0.02312745712697506,,,,-0.017629683017730713,-0.020378570072352886,-0.020378570072352886,,human
SOCS2,-0.022965941578149796,-0.02376830019056797,,-0.012757682241499424,-0.013968385756015778,-0.018365077441558242,-0.018467163667082787,,human
PARK7,-0.022944165393710136,-0.02020765095949173,-0.05814285948872566,-0.037120383232831955,-0.024959659203886986,-0.032674943655729295,-0.024959659203886986,-0.05814285948872566,human
LY86,-0.022838514298200607,,,,,-0.022838514298200607,-0.022838514298200607,,human
CMTM8,-0.0227812547236681,-0.030224286019802094,-0.03078160434961319,-0.018598832190036774,-0.01800287701189518,-0.02407777085900307,-0.0227812547236681,-0.03078160434961319,human
SLC25A6,-0.022506771609187126,0.020193176344037056,-0.014538193121552467,,-0.04955870658159256,-0.016602623742073774,-0.018522482365369797,-0.014538193121552467,human
CD38,-0.022479211911559105,,,,,-0.022479211911559105,-0.022479211911559105,,human
CMTM7,-0.022460445761680603,-0.02602618746459484,-0.01889975555241108,-0.024189835414290428,-0.020125245675444603,-0.02234029397368431,-0.022460445761680603,-0.01889975555241108,human
BASP1,-0.02242826484143734,,0.030081598088145256,0.03733668103814125,0.033495452255010605,0.019621366634964943,0.03178852517157793,0.030081598088145256,human
RACGAP1,-0.022265570238232613,,,,,-0.022265570238232613,-0.022265570238232613,,human
IGLL3P,-0.022258004173636436,-0.01690109260380268,,,-0.024614064022898674,-0.021257720266779263,-0.022258004173636436,,human
HSPA5,-0.022091688588261604,,,,,-0.022091688588261604,-0.022091688588261604,,human
DKFZP586I1420,-0.022083327174186707,-0.015055693686008453,-0.01556865032762289,-0.021771999076008797,-0.024933991953730583,-0.019882732443511485,-0.021771999076008797,-0.01556865032762289,human
RCC2,-0.022075889632105827,-0.018414264544844627,,,-0.027213340625166893,-0.022567831600705784,-0.022075889632105827,,human
CTCFL,-0.022025462239980698,-0.01776803284883499,-0.01933092251420021,-0.018756994977593422,,-0.01947035314515233,-0.019043958745896816,-0.01933092251420021,human
NAP1L3,-0.0220233965665102,,,,,-0.0220233965665102,-0.0220233965665102,,human
TXNDC5,-0.021999727934598923,0.01442234218120575,,0.02636823058128357,,0.006263614942630132,0.01442234218120575,,human
VIM,-0.021992195397615433,-0.02334083989262581,-0.02442123554646969,-0.05317366123199463,-0.035686105489730835,-0.03172280751168728,-0.02442123554646969,-0.02442123554646969,human
TRIM73,-0.02197113074362278,-0.01937861181795597,-0.03210008889436722,-0.03506813570857048,-0.03869621455669403,-0.029442836344242097,-0.03210008889436722,-0.03210008889436722,human
EIF4A3,-0.021875537931919098,,,,,-0.021875537931919098,-0.021875537931919098,,human
SELL,-0.021412888541817665,0.013484926894307137,-0.033323224633932114,-0.05704702436923981,-0.06827866286039352,-0.0333153747022152,-0.033323224633932114,-0.033323224633932114,human
NDUFS6,-0.02139953151345253,,0.030026409775018692,0.026896508410573006,-0.0207718126475811,0.003687893506139517,0.0030623478814959526,0.030026409775018692,human
EBF1,-0.021367954090237617,-0.03036274015903473,-0.015104210935533047,-0.020044241100549698,-0.017461039125919342,-0.020868037082254886,-0.020044241100549698,-0.015104210935533047,human
CYFIP2,-0.021305182948708534,-0.014744666405022144,,-0.012715061195194721,,-0.016254970182975132,-0.014744666405022144,,human
TMSB4XP8,-0.021192867308855057,0.029146088287234306,0.022160731256008148,-0.057521235197782516,0.06201005354523659,0.006920554116368294,0.022160731256008148,0.022160731256008148,human
SRP19,-0.020925236865878105,,,,-0.021402230486273766,-0.021163733676075935,-0.021163733676075935,,human
KIF11,-0.02083391696214676,-0.012566803023219109,,,,-0.016700359992682934,-0.016700359992682934,,human
ID2,-0.020776886492967606,,-0.03814231604337692,-0.033672451972961426,-0.0194933470338583,-0.028021250385791063,-0.027224669232964516,-0.03814231604337692,human
LOC728026,-0.02073202282190323,-0.015411836095154285,-0.016009371727705002,-0.016947489231824875,,-0.017275179969146848,-0.01647843047976494,-0.016009371727705002,human
TMEM243,-0.02069302462041378,-0.02165485918521881,-0.015590851195156574,-0.01738857850432396,-0.014784763567149639,-0.018022415414452552,-0.01738857850432396,-0.015590851195156574,human
LGALS1,-0.020682934671640396,0.017328882589936256,,,,-0.0016770260408520699,-0.0016770260408520699,,human
ANXA5,-0.020571518689393997,,0.014283405616879463,0.01465595792979002,0.02629641816020012,0.008666065754368901,0.014469681773334742,0.014283405616879463,human
EDEM1,-0.02054668217897415,,,-0.017454292625188828,-0.015576944686472416,-0.017859306496878464,-0.017454292625188828,,human
COX3,-0.02046787552535534,-0.0153990238904953,-0.018850281834602356,-0.0215144045650959,,-0.019057896453887224,-0.019659078679978848,-0.018850281834602356,human
COX1,-0.020339874550700188,0.03046296164393425,0.04259222745895386,,0.1075979694724083,0.040078321006149054,0.036527594551444054,0.04259222745895386,human
NFKBIA,-0.02033376693725586,0.05606125667691231,-0.016853857785463333,,,0.006291210651397705,-0.016853857785463333,-0.016853857785463333,human
ARHGDIB,-0.020327338948845863,,-0.01980777271091938,-0.014531126245856285,-0.024880748242139816,-0.019886746536940336,-0.020067555829882622,-0.01980777271091938,human
PSMB9,-0.020216602832078934,,,,-0.028254684060811996,-0.024235643446445465,-0.024235643446445465,,human
RPN2,-0.020214945077896118,,-0.02541172318160534,-0.015128690749406815,-0.013479727320373058,-0.018558771582320333,-0.017671817913651466,-0.02541172318160534,human
MCM2,-0.020169833675026894,,,0.02194620482623577,,0.0008881855756044388,0.0008881855756044388,,human
BEX1,-0.020164471119642258,,0.07685798406600952,0.055990856140851974,0.16651859879493713,0.06980074197053909,0.06642442010343075,0.07685798406600952,human
EEF1A1P9,-0.02007484994828701,-0.0673220083117485,-0.052341803908348083,-0.02627590112388134,0.05636768788099289,-0.02192937508225441,-0.02627590112388134,-0.052341803908348083,human
BUB1B,-0.019935093820095062,,0.015319213271141052,0.016150260344147682,,0.0038447932650645575,0.015319213271141052,0.015319213271141052,human
STAG2,-0.01988838240504265,-0.016300516203045845,,,,-0.018094449304044247,-0.018094449304044247,,human
KIF15,-0.01978345774114132,-0.013636005111038685,,,,-0.016709731426090002,-0.016709731426090002,,human
RPA3,-0.019747300073504448,,,,,-0.019747300073504448,-0.019747300073504448,,human
TMEM135,-0.019582919776439667,-0.015532323159277439,-0.03039836697280407,-0.028778191655874252,-0.02722337283194065,-0.024303034879267216,-0.02722337283194065,-0.03039836697280407,human
USP1,-0.019579939544200897,,,,,-0.019579939544200897,-0.019579939544200897,,human
EREG,-0.019399283453822136,,,,,-0.019399283453822136,-0.019399283453822136,,human
