gene_symbol,logfc_dz:597,logfc_dz:598,logfc_dz:599,logfc_dz:600,logfc_dz:601,logfc_dz:309,mean_logfc,median_logfc,common_experiment,organism
TMEM14A,0.022245513275265694,-0.01426696591079235,,-0.04879084601998329,-0.04387044534087181,,-0.02117068599909544,-0.02906870562583208,-0.01426696591079235,human
GOT1,0.022002317011356354,0.02073454111814499,0.022127732634544373,0.021344462409615517,,,0.021552263293415308,0.021673389710485935,0.02073454111814499,human
TM9SF2,0.02192925661802292,,,-0.014627425000071526,,,0.0036509158089756966,0.0036509158089756966,,human
ANG,0.021643927320837975,,0.015371987596154213,,,-0.03292832523584366,0.0013625298937161763,0.015371987596154213,,human
SUPT16H,0.02147284336388111,,,,,,0.02147284336388111,0.02147284336388111,,human
RPL4,0.02140241302549839,-0.026492062956094742,-0.024075116962194443,-0.06880569458007812,-0.06557758897542953,-0.042514219880104065,-0.03434371172140042,-0.0345031414180994,-0.026492062956094742,human
ITM2B,0.021381985396146774,,,-0.016679435968399048,-0.03199443593621254,,-0.009097295502821604,-0.016679435968399048,,human
ALDOA,0.02123912423849106,,,-0.029890259727835655,-0.03850468993186951,0.008950984105467796,-0.009551210328936577,-0.01046963781118393,,human
CFHR1,0.02105366811156273,0.01531495712697506,,,,,0.018184312619268894,0.018184312619268894,0.01531495712697506,human
SNHG16,0.020906586199998856,,0.014768911525607109,,-0.02430802769958973,,0.003789156675338745,0.014768911525607109,,human
LAMTOR1,0.0208826195448637,,,,,,0.0208826195448637,0.0208826195448637,,human
NARS,0.020864591002464294,0.049225494265556335,0.06100253015756607,0.06424852460622787,0.0691954493522644,0.009744475595653057,0.04571351082995534,0.0551140122115612,0.049225494265556335,human
ILF2,0.020827263593673706,,,,,,0.020827263593673706,0.020827263593673706,,human
C5,0.02069251239299774,0.018440987914800644,0.016844063997268677,0.019892096519470215,0.016237227246165276,0.007674937602132559,0.016630304278805852,0.01764252595603466,0.018440987914800644,human
ATP6V1A,0.020686930045485497,,,,,,0.020686930045485497,0.020686930045485497,,human
PARP1,0.020626163110136986,,,,-0.01398518681526184,,0.0033204881474375725,0.0033204881474375725,,human
DPYSL2,0.020610354840755463,,,,,,0.020610354840755463,0.020610354840755463,,human
PPA1,0.020597325637936592,0.022530874237418175,0.038034193217754364,0.03329424932599068,0.05055694654583931,,0.03300271779298782,0.03329424932599068,0.022530874237418175,human
GRPEL1,0.02054044045507908,,,,,,0.02054044045507908,0.02054044045507908,,human
NDUFS2,0.02049829810857773,,,0.014770417474210262,,,0.017634357791393995,0.017634357791393995,,human
IARS2,0.02049553208053112,0.0129424799233675,,0.018969599157571793,0.014558886177837849,,0.016741624334827065,0.01676424266770482,0.0129424799233675,human
RPL29,0.020487520843744278,,0.019286565482616425,,,-0.03640187904238701,0.001124069094657898,0.019286565482616425,,human
SRM,0.02045091800391674,,0.024840425699949265,,,,0.022645671851933002,0.022645671851933002,,human
CFH,0.0202970989048481,0.017370812594890594,0.019854584708809853,0.013991651125252247,,,0.017878536833450198,0.018612698651850224,0.017370812594890594,human
NOB1,0.020262086763978004,,,,,,0.020262086763978004,0.020262086763978004,,human
ENOPH1,0.02023734524846077,0.012430671602487564,0.016757551580667496,,0.015349253080785275,,0.016193705378100276,0.016053402330726385,0.012430671602487564,human
CDC20,0.0201987586915493,,0.02802440896630287,,-0.031420182436704636,0.012860125862061977,0.007415777770802379,0.01652944227680564,,human
GNB2L1,0.020134219899773598,,,,,,0.020134219899773598,0.020134219899773598,,human
MARCKSL1,0.02009841427206993,-0.01826259307563305,,-0.016978977248072624,,0.007541891187429428,-0.0019003162160515785,-0.004718543030321598,-0.01826259307563305,human
KLF5,0.019974587485194206,0.017498137429356575,,,,,0.01873636245727539,0.01873636245727539,0.017498137429356575,human
CCT7,0.019921476021409035,,0.021204136312007904,0.030864626169204712,0.031082727015018463,,0.02576824137941003,0.026034381240606308,,human
DNAJA1,0.01974872685968876,-0.05326693877577782,0.02492486499249935,-0.0262264683842659,,,-0.008704953826963902,-0.0032388707622885704,-0.05326693877577782,human
TMEM109,0.019743293523788452,,,-0.013815993443131447,-0.018160788342356682,,-0.004077829420566559,-0.013815993443131447,,human
ABCB4,0.019317155703902245,0.018925897777080536,0.015309404581785202,0.024986933916807175,0.021882319822907448,,0.02008434236049652,0.019317155703902245,0.018925897777080536,human
SETP4,0.01931086741387844,,0.021600449457764626,,,,0.020455658435821533,0.020455658435821533,,human
UQCRC1,0.019277317449450493,-0.015344511717557907,,,0.02316349372267723,,0.00903209981818994,0.019277317449450493,-0.015344511717557907,human
GOT2,0.019266581162810326,,,,,,0.019266581162810326,0.019266581162810326,,human
ANP32A,0.019167516380548477,,0.017689455300569534,,,,0.018428485840559006,0.018428485840559006,,human
SLC9A3R1,0.01906602270901203,,,,-0.019554590806365013,,-0.0002442840486764908,-0.0002442840486764908,,human
AHSA1,0.01904844306409359,-0.01729132980108261,0.021783411502838135,-0.01485108956694603,,,0.002172358799725771,0.00209867674857378,-0.01729132980108261,human
WRB,0.01903439313173294,,,,,,0.01903439313173294,0.01903439313173294,,human
UQCRFS1,0.018969882279634476,-0.01731889322400093,,-0.024703191593289375,,,-0.007684067512551944,-0.01731889322400093,-0.01731889322400093,human
CSNK2B,0.018949586898088455,,,0.015130995772778988,0.01924961432814598,,0.017776732333004475,0.018949586898088455,,human
PFN2,0.01892741397023201,,,,0.019402744248509407,,0.01916507910937071,0.01916507910937071,,human
BANF1,0.018853526562452316,-0.021297497674822807,,,,,-0.0012219855561852455,-0.0012219855561852455,-0.021297497674822807,human
DDOST,0.018810313194990158,,,,,,0.018810313194990158,0.018810313194990158,,human
SLC38A2,0.018750296905636787,0.06647618114948273,0.02092272788286209,0.051003728061914444,0.04536980763077736,-0.017395442351698875,0.03085454987982909,0.033146267756819725,0.06647618114948273,human
BZW1,0.01863829791545868,0.02409869059920311,0.014561469666659832,0.03331119567155838,0.018573855981230736,,0.021836701966822147,0.01863829791545868,0.02409869059920311,human
LYAR,0.018607715144753456,,,,,,0.018607715144753456,0.018607715144753456,,human
TMBIM6,0.018544021993875504,-0.013697556219995022,,0.013959747739136219,,0.009157340973615646,0.006990888621658087,0.011558544356375933,-0.013697556219995022,human
GEMIN5,0.018520144745707512,,,,,,0.018520144745707512,0.018520144745707512,,human
DNAJA3,0.018434438854455948,0.014145578257739544,,,,,0.016290008556097746,0.016290008556097746,0.014145578257739544,human
PPT1,0.018288446590304375,,0.018354937434196472,,0.015559328719973564,,0.017400904248158138,0.018288446590304375,,human
PTDSS1,0.018214229494333267,,,-0.021095935255289078,-0.022900523617863655,,-0.008594076459606489,-0.021095935255289078,,human
MET,0.018091965466737747,,,,,,0.018091965466737747,0.018091965466737747,,human
CTSA,0.01801973208785057,,0.015658020973205566,,,0.03300756961107254,0.02222844089070956,0.01801973208785057,,human
RRS1,0.017999302595853806,,0.019142989069223404,,,,0.018571145832538605,0.018571145832538605,,human
POLE3,0.017920156940817833,0.012594903819262981,0.015266843140125275,,,,0.015260634633402029,0.015266843140125275,0.012594903819262981,human
CFI,0.017814040184020996,,0.02325396053493023,,0.01421236339956522,-0.016651619225740433,0.009657186223194003,0.016013201791793108,,human
XPOT,0.017801841720938683,0.03958527743816376,0.033064115792512894,0.024548165500164032,,,0.02874985011294484,0.028806140646338463,0.03958527743816376,human
CTPS1,0.017765482887625694,,,-0.023260995745658875,-0.02640037052333355,,-0.010631961127122244,-0.023260995745658875,,human
ACSL3,0.017687860876321793,0.03488243743777275,0.02623831480741501,0.03528166934847832,0.02450047805905342,,0.027718152105808257,0.02623831480741501,0.03488243743777275,human
PPP1CC,0.017668170854449272,,-0.01476513035595417,-0.06289549916982651,-0.05973116308450699,,-0.0299309054389596,-0.03724814672023058,,human
NET1,0.017650067806243896,,,,,,0.017650067806243896,0.017650067806243896,,human
EIF4G1,0.01761988364160061,,,,,,0.01761988364160061,0.01761988364160061,,human
SPCS2P4,0.017602935433387756,,0.03417360410094261,0.017758594825863838,0.030946148559451103,,0.025120320729911327,0.02435237169265747,,human
SLC1A5,0.017591824755072594,0.036141250282526016,0.03312927484512329,0.03872283175587654,,,0.03139629540964961,0.034635262563824654,0.036141250282526016,human
RNF4,0.017589936032891273,,,,,,0.017589936032891273,0.017589936032891273,,human
UGDH,0.017552301287651062,,,-0.016437141224741936,,,0.0005575800314545631,0.0005575800314545631,,human
ZMPSTE24,0.017543453723192215,,,,,,0.017543453723192215,0.017543453723192215,,human
LUZP6,0.017517495900392532,,,,,,0.017517495900392532,0.017517495900392532,,human
AHCY,0.01751720905303955,,0.01624978519976139,,,,0.01688349712640047,0.01688349712640047,,human
DRG1,0.017516808584332466,,0.01604633964598179,,,0.008822194300591946,0.014128447510302067,0.01604633964598179,,human
ARMCX6,0.017494507133960724,,,0.016337236389517784,0.023604147136211395,,0.0191452968865633,0.017494507133960724,,human
ASF1A,0.017467867583036423,0.01938602514564991,,,,,0.018426946364343166,0.018426946364343166,0.01938602514564991,human
OXA1L,0.017449431121349335,,,,,-0.007298198528587818,0.005075616296380758,0.005075616296380758,,human
EIF3D,0.017370522022247314,,,0.0223329309374094,0.02400677278637886,0.032029516994953156,0.023934935685247183,0.02316985186189413,,human
ANKMY2,0.017304973676800728,,,,,,0.017304973676800728,0.017304973676800728,,human
NUP35,0.017293334007263184,0.019639253616333008,,0.03565032407641411,0.039691124111413956,,0.028068508952856064,0.027644788846373558,0.019639253616333008,human
CDC26,0.017139004543423653,,,,,,0.017139004543423653,0.017139004543423653,,human
AKR1C2,0.0170845165848732,,,,,-0.09515401721000671,-0.03903475031256676,-0.03903475031256676,,human
SERPINH1,0.0170604158192873,,,,,,0.0170604158192873,0.0170604158192873,,human
PABPC3,0.017012324184179306,0.018365556374192238,0.04288870096206665,,-0.02412661910057068,0.031866420060396194,0.017201276496052742,0.018365556374192238,0.018365556374192238,human
NFIL3,0.016961976885795593,0.04032803326845169,0.023063715547323227,0.020644258707761765,,,0.02524949610233307,0.021853987127542496,0.04032803326845169,human
EMG1,0.016959404572844505,0.01461778860539198,0.015445397235453129,0.031086739152669907,0.032953862100839615,,0.022212638333439828,0.016959404572844505,0.01461778860539198,human
MTUS1,0.016957446932792664,0.014917176216840744,,0.01370032038539648,,,0.015191647845009962,0.014917176216840744,0.014917176216840744,human
HMGB1,0.016952432692050934,,0.017950205132365227,,,0.04635706916451454,0.027086568996310234,0.017950205132365227,,human
MRPS34,0.016927937045693398,,,,,,0.016927937045693398,0.016927937045693398,,human
TOMM20,0.01690235547721386,0.017608290538191795,0.01824873313307762,0.015822960063815117,0.018713774159550667,,0.017459222674369813,0.017608290538191795,0.017608290538191795,human
ADRM1,0.01685843989253044,,0.017281385138630867,0.03602409362792969,0.016779271885752678,,0.02173579763621092,0.017069912515580654,,human
PHB,0.016809429973363876,,,,,,0.016809429973363876,0.016809429973363876,,human
PCYOX1,0.016807271167635918,,,-0.024594996124505997,-0.01787836290895939,,-0.008555362621943155,-0.01787836290895939,,human
STOML2,0.016749456524848938,,0.020490041002631187,,,,0.018619748763740063,0.018619748763740063,,human
VPS25,0.016740137711167336,,,,,,0.016740137711167336,0.016740137711167336,,human
SF3B1,0.01673843152821064,,-0.015236252918839455,,,,0.0007510893046855927,0.0007510893046855927,,human
MSRB1,0.016725104302167892,,,,,0.010063965804874897,0.013394535053521395,0.013394535053521395,,human
SOX9,0.01667094975709915,0.018122967332601547,,,,0.024032391607761383,0.019608769565820694,0.018122967332601547,0.018122967332601547,human
EIF1AX,0.016661804169416428,,0.014524519443511963,,,,0.015593161806464195,0.015593161806464195,,human
CMTM8,0.01660708710551262,,0.01565263420343399,,,,0.016129860654473305,0.016129860654473305,,human
HIST1H2BD,0.016496682539582253,,,-0.018212424591183662,-0.03476130589842796,,-0.012159015983343124,-0.018212424591183662,,human
DAD1,0.01645757630467415,-0.04481389746069908,-0.020773151889443398,-0.03043670952320099,,-0.013261143118143082,-0.01856546513736248,-0.020773151889443398,-0.04481389746069908,human
LASP1,0.016425812616944313,-0.018668150529265404,,-0.016503261402249336,0.01472667045891285,0.02534523233771324,0.004265260696411133,0.01472667045891285,-0.018668150529265404,human
WDR3,0.016363410279154778,,,,,,0.016363410279154778,0.016363410279154778,,human
NARF,0.01636119745671749,,,-0.015627427026629448,-0.016548238694667816,,-0.005271489421526591,-0.015627427026629448,,human
ERH,0.016324421390891075,-0.01400760468095541,0.02732081525027752,-0.03237893804907799,0.02597920037806034,0.04245590418577194,0.01094896641249458,0.021151810884475708,-0.01400760468095541,human
LARP1,0.016275757923722267,,0.01755608804523945,,,,0.016915922984480858,0.016915922984480858,,human
STIP1,0.016270771622657776,,,,,,0.016270771622657776,0.016270771622657776,,human
MRPL32,0.01624680683016777,,,,0.017980439588427544,,0.017113623209297657,0.017113623209297657,,human
GNPAT,0.01622612401843071,,,,-0.015550377778708935,,0.00033787311986088753,0.00033787311986088753,,human
HABP2,0.016142573207616806,,,,,,0.016142573207616806,0.016142573207616806,,human
CLIC1,0.016140064224600792,,0.018603412434458733,0.036325860768556595,,-0.01990809105336666,0.012790311593562365,0.017371738329529762,,human
MCM3,0.01612454280257225,,,,,0.007661470212042332,0.011893006507307291,0.011893006507307291,,human
ECI2,0.01610163040459156,,,,,,0.01610163040459156,0.01610163040459156,,human
SRXN1,0.016086509451270103,-0.025649217888712883,0.03257260099053383,-0.04856890067458153,-0.043732307851314545,,-0.013858263194561005,-0.025649217888712883,-0.025649217888712883,human
AMD1,0.016075637191534042,,0.019881080836057663,0.018176959827542305,,,0.01804455928504467,0.018176959827542305,,human
RPL22,0.01604391820728779,,,-0.025684330612421036,-0.017471276223659515,-0.025664109736680984,-0.013193949591368437,-0.02156769298017025,,human
TM4SF1,0.016009770333766937,,,,,,0.016009770333766937,0.016009770333766937,,human
TERF2IP,0.015987370163202286,0.014068244025111198,,,,,0.015027807094156742,0.015027807094156742,0.014068244025111198,human
DUSP4,0.015924127772450447,0.01383326854556799,,,,,0.014878698159009218,0.014878698159009218,0.01383326854556799,human
ARPC2,0.01591205969452858,,,,,,0.01591205969452858,0.01591205969452858,,human
GUCD1,0.015871115028858185,,,,,,0.015871115028858185,0.015871115028858185,,human
CNBP,0.01586051657795906,0.017863154411315918,0.014843850396573544,0.028168125078082085,0.03352152928709984,,0.02205143515020609,0.017863154411315918,0.017863154411315918,human
CLRN3,0.015789322555065155,,,,,,0.015789322555065155,0.015789322555065155,,human
UBE2E3,0.01578023098409176,,,,,,0.01578023098409176,0.01578023098409176,,human
DAP3,0.015775924548506737,0.014993831515312195,,0.024663623422384262,0.0189758762717247,,0.018602313939481974,0.01737590041011572,0.014993831515312195,human
ATRAID,0.015692465007305145,,0.01766396127641201,,,0.00854116678237915,0.013965864355365435,0.015692465007305145,,human
ALG3,0.015685925260186195,,,,,,0.015685925260186195,0.015685925260186195,,human
PAPSS2,0.015673603862524033,,,,,,0.015673603862524033,0.015673603862524033,,human
FAM162A,0.015558372251689434,,,,,-0.007821723818778992,0.003868324216455221,0.003868324216455221,,human
NGRN,0.015547819435596466,,,,,,0.015547819435596466,0.015547819435596466,,human
PROS1,0.015443531796336174,0.012400842271745205,,,0.019414985552430153,,0.015753119873503845,0.015443531796336174,0.012400842271745205,human
SNHG8,0.015417728573083878,0.04204941540956497,0.04465082287788391,0.035656239837408066,0.024627262726426125,,0.03248029388487339,0.035656239837408066,0.04204941540956497,human
SNX17,0.015381822362542152,,,,,,0.015381822362542152,0.015381822362542152,,human
ZWINT,0.015357725322246552,0.018144411966204643,,,-0.02710626646876335,,0.002131956939895948,0.015357725322246552,0.018144411966204643,human
RPL7L1,0.01534300483763218,,0.015661120414733887,,,,0.015502062626183033,0.015502062626183033,,human
HSD17B10,0.015287580899894238,,0.01645624451339245,,0.021629244089126587,,0.017791023167471092,0.01645624451339245,,human
TGFBR2,0.015271582640707493,,,,,,0.015271582640707493,0.015271582640707493,,human
PCDH17,0.015244454145431519,,,,,,0.015244454145431519,0.015244454145431519,,human
GBA3,0.01520262286067009,,,,,,0.01520262286067009,0.01520262286067009,,human
NDUFAB1,0.015185459516942501,,0.032942354679107666,-0.0241609625518322,-0.023341841995716095,0.019605157896876335,0.004046033509075642,0.015185459516942501,,human
SMIM15,0.015161331743001938,0.023310137912631035,,,,,0.019235734827816486,0.019235734827816486,0.023310137912631035,human
PABPC4,0.015115234069526196,,,,,,0.015115234069526196,0.015115234069526196,,human
SURF4,0.015108896419405937,,,-0.021098924800753593,-0.033754002302885056,,-0.01324801022807757,-0.021098924800753593,,human
OSTC,0.015084929764270782,,0.014518124051392078,,,,0.01480152690783143,0.01480152690783143,,human
EIF3G,0.015073029324412346,-0.01873142458498478,,,,,-0.0018291976302862167,-0.0018291976302862167,-0.01873142458498478,human
BYSL,0.015029660426080227,,,,,,0.015029660426080227,0.015029660426080227,,human
GMNN,0.014983762055635452,,,-0.02695079706609249,-0.02368367463350296,,-0.01188356988132,-0.02368367463350296,,human
PNPT1,0.014949299395084381,0.01299596019089222,,,,,0.0139726297929883,0.0139726297929883,0.01299596019089222,human
SMAP2,0.01485572848469019,,,,,,0.01485572848469019,0.01485572848469019,,human
EEF1A1,0.014835871756076813,0.016355019062757492,0.015322433784604073,,,-0.08590419590473175,-0.009847717825323343,0.015079152770340443,0.016355019062757492,human
SH3KBP1,-0.2570730447769165,-0.025585811585187912,,-0.1667385697364807,-0.1388368308544159,,-0.14705856423825026,-0.1527877002954483,-0.025585811585187912,human
BAMBI,-0.15931792557239532,-0.025174569338560104,-0.06294798851013184,-0.05183234438300133,-0.05973287299275398,,-0.07180114015936852,-0.05973287299275398,-0.025174569338560104,human
NPPB,-0.14683204889297485,-0.0865873396396637,-0.13129822909832,-0.036825451999902725,0.06345111131668091,,-0.06761839166283608,-0.0865873396396637,-0.0865873396396637,human
CTGF,-0.13736584782600403,0.03286454454064369,-0.03745622932910919,,,-0.029592031612992287,-0.042887391056865454,-0.03352413047105074,0.03286454454064369,human
ACTG1,-0.12584957480430603,-0.13439153134822845,-0.21176128089427948,-0.08011065423488617,0.022512776777148247,-0.020979762077331543,-0.09176333776364724,-0.1029801145195961,-0.13439153134822845,human
TMSB10,-0.10784462839365005,-0.08568339794874191,-0.0856422409415245,-0.1352478563785553,-0.091624915599823,,-0.10120860785245896,-0.091624915599823,-0.08568339794874191,human
CXCL8,-0.10712647438049316,0.12202174216508865,,0.047848232090473175,0.06403449177742004,,0.03169449791312218,0.05594136193394661,0.12202174216508865,human
ITGAV,-0.10407581180334091,-0.05477740615606308,-0.11457522213459015,-0.050973016768693924,-0.03599470108747482,,-0.07207923159003257,-0.05477740615606308,-0.05477740615606308,human
TUBB6,-0.10240652412176132,-0.08944343775510788,-0.12869365513324738,-0.08446764200925827,-0.0574849396944046,,-0.0924992397427559,-0.08944343775510788,-0.08944343775510788,human
NFKBIA,-0.0913257971405983,,,-0.02299022674560547,-0.017740439623594284,0.05279593914747238,-0.019815131090581417,-0.020365333184599876,,human
SDC4,-0.08827850222587585,-0.039783697575330734,-0.056437842547893524,-0.020187202841043472,,-0.0608208067715168,-0.05310161039233208,-0.056437842547893524,-0.039783697575330734,human
RPL32,-0.0856972336769104,0.012343774549663067,0.0744623988866806,0.023796748369932175,0.035257309675216675,-0.035353854298591614,0.004134857250998418,0.01807026145979762,0.012343774549663067,human
S100P,-0.08120575547218323,0.03185649961233139,0.19000092148780823,0.12386256456375122,0.0262799970805645,-0.047293491661548615,0.04058345593512058,0.029068248346447945,0.03185649961233139,human
MT2A,-0.07947731018066406,-0.05350244790315628,-0.014020426198840141,-0.03403728827834129,,-0.017953161150217056,-0.03979812674224377,-0.03403728827834129,-0.05350244790315628,human
KRT18,-0.07818199694156647,-0.04405715689063072,-0.03245846927165985,0.047349750995635986,0.095310278236866,,-0.0024075187742710114,-0.03245846927165985,-0.04405715689063072,human
SPINK1,-0.07816625386476517,,0.053283046931028366,0.02013023942708969,0.15116196870803833,,0.036602250300347805,0.03670664317905903,,human
TGFBI,-0.07693824172019958,-0.05995000898838043,-0.10460948199033737,-0.03837369382381439,-0.05888071283698082,0.1242000162601471,-0.03575868718326092,-0.059415360912680626,-0.05995000898838043,human
PDLIM1,-0.07539048045873642,-0.06314467638731003,-0.09571323543787003,-0.03386109694838524,0.03507639467716217,0.026200463995337486,-0.03447210509330034,-0.04850288666784763,-0.06314467638731003,human
MT1E,-0.07454726845026016,-0.054671574383974075,-0.02471878007054329,-0.04170158877968788,-0.01634102687239647,-0.02240830287337303,-0.039064756905039154,-0.033210184425115585,-0.054671574383974075,human
CYR61,-0.0724366158246994,,-0.03559491038322449,,0.014452018775045872,,-0.03119316914429267,-0.03559491038322449,,human
TUFT1,-0.07180392742156982,,-0.030746301636099815,,0.023812389001250267,,-0.026245946685473125,-0.030746301636099815,,human
CSRP1,-0.06897265464067459,-0.08663718402385712,-0.10392437875270844,-0.037356842309236526,,,-0.07422276493161917,-0.07780491933226585,-0.08663718402385712,human
GADD45A,-0.06849367171525955,0.11384394764900208,0.01785818487405777,0.05613724887371063,0.08527842164039612,,0.04092482626438141,0.05613724887371063,0.11384394764900208,human
COX1,-0.06603099405765533,0.12798196077346802,,,-0.024412134662270546,,0.01251294401784738,-0.024412134662270546,0.12798196077346802,human
NDUFA4,-0.06429650634527206,-0.013442741706967354,,-0.05841101333498955,-0.04549451172351837,,-0.045411193277686834,-0.05195276252925396,-0.013442741706967354,human
UBD,-0.0602264329791069,-0.05505799129605293,-0.09575329720973969,-0.027541637420654297,,0.01615871861577034,-0.04448412805795669,-0.05505799129605293,-0.05505799129605293,human
HIF1A,-0.05994858592748642,,-0.0639442428946495,,0.05941162258386612,,-0.021493735412756603,-0.05994858592748642,,human
FZD5,-0.05980958417057991,0.014582643285393715,-0.030042050406336784,0.03750550001859665,0.028863022103905678,,-0.0017800938338041305,0.014582643285393715,0.014582643285393715,human
ZYX,-0.05968964844942093,-0.04990995302796364,-0.04915101081132889,,0.015616687946021557,,-0.035783481085672975,-0.04953048191964626,-0.04990995302796364,human
ARHGEF18,-0.05881853401660919,-0.019734356552362442,-0.030924558639526367,,,,-0.036492483069499336,-0.030924558639526367,-0.019734356552362442,human
COX7A2,-0.05860290303826332,-0.01884932816028595,0.01543167233467102,-0.036879781633615494,,0.008771184831857681,-0.018025831133127213,-0.01884932816028595,-0.01884932816028595,human
NCF2,-0.05828894302248955,-0.05444295331835747,-0.052309274673461914,-0.01900656707584858,,,-0.04601193452253938,-0.05337611399590969,-0.05444295331835747,human
SGK223,-0.057468920946121216,-0.015020295046269894,-0.022680183872580528,,,,-0.03172313328832388,-0.022680183872580528,-0.015020295046269894,human
TAX1BP3,-0.05672658234834671,-0.05309660732746124,-0.07673836499452591,-0.043240681290626526,-0.060637276619672775,,-0.05808790251612663,-0.05672658234834671,-0.05309660732746124,human
RGPD6,-0.05595279857516289,,-0.018155889585614204,,,,-0.037054344080388546,-0.037054344080388546,,human
SLC7A5,-0.054735247045755386,0.018547866493463516,-0.023153670132160187,0.028594646602869034,,,-0.007686601020395756,-0.0023029018193483353,0.018547866493463516,human
RPL24,-0.05450398847460747,,0.06031820550560951,0.024336310103535652,0.05653872340917587,0.010499799624085426,0.0194378100335598,0.024336310103535652,,human
HSPA2,-0.05431869998574257,-0.05324414744973183,-0.027089817449450493,-0.023681528866291046,,,-0.039583548437803984,-0.04016698244959116,-0.05324414744973183,human
C1orf106,-0.052555814385414124,,-0.021077001467347145,,,,-0.036816407926380634,-0.036816407926380634,,human
NUAK1,-0.05169733986258507,,-0.01927236095070839,,,,-0.03548485040664673,-0.03548485040664673,,human
RHOD,-0.051437973976135254,-0.03963564708828926,-0.05174623429775238,-0.02261512726545334,,,-0.04135874565690756,-0.04553681053221226,-0.03963564708828926,human
GNG5,-0.050681326538324356,-0.012325843796133995,,,0.033185988664627075,0.04676990956068039,0.004237181972712278,0.01043007243424654,-0.012325843796133995,human
RPL39,-0.050603531301021576,,0.055008720606565475,-0.04857626557350159,-0.02272609993815422,0.08382377028465271,0.0033853188157081603,-0.02272609993815422,,human
IER3,-0.05012010782957077,,,,,-0.030284404754638672,-0.04020225629210472,-0.04020225629210472,,human
TMSB4XP8,-0.050042640417814255,-0.047676194459199905,-0.069244384765625,-0.06578010320663452,,,-0.05818583071231842,-0.05791137181222439,-0.047676194459199905,human
RPL30,-0.048813074827194214,,0.05020197853446007,,,0.03617360442876816,0.012520836045344671,0.03617360442876816,,human
UBC,-0.04722878336906433,-0.02262420579791069,,0.08510719984769821,0.12664616107940674,-0.05472126603126526,0.017435821145772933,-0.02262420579791069,-0.02262420579791069,human
ERRFI1,-0.047219712287187576,0.04805576428771019,,,,,0.00041802600026130676,0.00041802600026130676,0.04805576428771019,human
DFNA5,-0.04511860013008118,-0.02210093103349209,-0.03222322836518288,,,,-0.03314758650958538,-0.03222322836518288,-0.02210093103349209,human
RPS13,-0.044798344373703,,0.024427972733974457,,,0.09628402441740036,0.025304550925890606,0.024427972733974457,,human
SGK1,-0.0443609394133091,-0.04740110784769058,-0.032914116978645325,-0.03627682849764824,-0.013745084404945374,,-0.03493961542844772,-0.03627682849764824,-0.04740110784769058,human
MT1HL1,-0.04388534277677536,-0.032704733312129974,-0.015801750123500824,-0.02197735570371151,,-0.03644359111785889,-0.03016255460679531,-0.032704733312129974,-0.032704733312129974,human
RPL36A,-0.043838441371917725,,0.0401587150990963,,,,-0.0018398631364107132,-0.0018398631364107132,,human
SNRPG,-0.043494101613759995,-0.020692715421319008,0.027946144342422485,-0.01582338847219944,,0.018116170540452003,-0.006789578124880791,-0.01582338847219944,-0.020692715421319008,human
MT1X,-0.04342098534107208,-0.030897093936800957,,-0.02434471622109413,,,-0.032887598499655724,-0.030897093936800957,-0.030897093936800957,human
NXN,-0.04339808225631714,-0.024907104671001434,-0.03975389152765274,-0.016365842893719673,,0.008513452485203743,-0.023182293772697447,-0.024907104671001434,-0.024907104671001434,human
TMA7,-0.04291238635778427,,0.046765051782131195,-0.047803930938243866,-0.030607346445322037,0.037847377359867096,-0.007342246919870376,-0.030607346445322037,,human
CNN1,-0.04210014268755913,-0.01906227506697178,-0.03332506865262985,,,,-0.03149582880238692,-0.03332506865262985,-0.01906227506697178,human
CXXC5,-0.042029786854982376,-0.01728183589875698,-0.02110901102423668,,,,-0.026806877925992012,-0.02110901102423668,-0.01728183589875698,human
DBI,-0.0415763333439827,-0.06022676080465317,-0.04243247210979462,-0.0915072113275528,-0.09023282676935196,-0.009926293045282364,-0.0559836495667696,-0.05132961645722389,-0.06022676080465317,human
RPS26,-0.0409957580268383,-0.02585356868803501,,-0.027975430712103844,,-0.009711569175124168,-0.02613408165052533,-0.026914499700069427,-0.02585356868803501,human
BMP2,-0.040610313415527344,0.05305954068899155,,,0.01850474439561367,,0.010317990556359291,0.01850474439561367,0.05305954068899155,human
VIM,-0.0405939482152462,-0.014527195133268833,-0.017432574182748795,,,,-0.024184572510421276,-0.017432574182748795,-0.014527195133268833,human
RPL21,-0.03918381780385971,,0.016467515379190445,-0.042859893292188644,-0.09782729297876358,-0.00905093364417553,-0.03449088446795941,-0.03918381780385971,,human
RPL10,-0.03913083299994469,-0.019333209842443466,,-0.015438617207109928,,,-0.02463422001649936,-0.019333209842443466,-0.019333209842443466,human
ACTB,-0.03900003060698509,-0.08199787884950638,-0.16077788174152374,-0.0677759200334549,-0.020581930875778198,0.052561841905117035,-0.05292863336702188,-0.053387975320219994,-0.08199787884950638,human
ACVR1,-0.03897525742650032,,-0.015386144630610943,,,,-0.02718070102855563,-0.02718070102855563,,human
NINJ1,-0.038772597908973694,-0.01764104701578617,-0.023968754336237907,,,,-0.026794133086999256,-0.023968754336237907,-0.01764104701578617,human
