gene_symbol,logfc_dz:347,logfc_dz:394,mean_logfc,median_logfc,common_experiment,organism
RLIM,0.04418129101395607,,0.04418129101395607,0.04418129101395607,0.04418129101395607,human
COX7A2,0.044076137244701385,,0.044076137244701385,0.044076137244701385,0.044076137244701385,human
OAZ1,0.04343781992793083,,0.04343781992793083,0.04343781992793083,0.04343781992793083,human
RPL13A,0.04338763281702995,,0.04338763281702995,0.04338763281702995,0.04338763281702995,human
RPL4,0.04323763772845268,,0.04323763772845268,0.04323763772845268,0.04323763772845268,human
RGS5,0.043157707899808884,,0.043157707899808884,0.043157707899808884,0.043157707899808884,human
CCNG1,0.043065182864665985,,0.043065182864665985,0.043065182864665985,0.043065182864665985,human
ITGA5,0.0426955372095108,,0.0426955372095108,0.0426955372095108,0.0426955372095108,human
RPL34,0.04225683957338333,,0.04225683957338333,0.04225683957338333,0.04225683957338333,human
HNRNPA2B1,0.04202098399400711,,0.04202098399400711,0.04202098399400711,0.04202098399400711,human
CDH5,0.04194171354174614,,0.04194171354174614,0.04194171354174614,0.04194171354174614,human
MT1E,0.041852232068777084,,0.041852232068777084,0.041852232068777084,0.041852232068777084,human
TRIM28,0.04157773032784462,,0.04157773032784462,0.04157773032784462,0.04157773032784462,human
C1QBP,0.04155932366847992,,0.04155932366847992,0.04155932366847992,0.04155932366847992,human
ID1,0.04150334373116493,,0.04150334373116493,0.04150334373116493,0.04150334373116493,human
FLNA,0.041132621467113495,,0.041132621467113495,0.041132621467113495,0.041132621467113495,human
HMGB2,0.04050469398498535,,0.04050469398498535,0.04050469398498535,0.04050469398498535,human
TNFAIP3,0.0402403362095356,0.1095462292432785,0.07489328272640705,0.07489328272640705,0.0402403362095356,human
HMGA1,0.04020724818110466,,0.04020724818110466,0.04020724818110466,0.04020724818110466,human
KPNA2,0.03970731794834137,,0.03970731794834137,0.03970731794834137,0.03970731794834137,human
SPOCK1,0.039590150117874146,,0.039590150117874146,0.039590150117874146,0.039590150117874146,human
CAB39,0.039425209164619446,,0.039425209164619446,0.039425209164619446,0.039425209164619446,human
GOLPH3,0.03937795013189316,,0.03937795013189316,0.03937795013189316,0.03937795013189316,human
MIR1244-2,0.039333928376436234,,0.039333928376436234,0.039333928376436234,0.039333928376436234,human
CYCS,0.03891408070921898,,0.03891408070921898,0.03891408070921898,0.03891408070921898,human
SRSF3,0.038523588329553604,,0.038523588329553604,0.038523588329553604,0.038523588329553604,human
HSPD1,0.03819626197218895,,0.03819626197218895,0.03819626197218895,0.03819626197218895,human
MAPK6,0.03804286569356918,,0.03804286569356918,0.03804286569356918,0.03804286569356918,human
BIRC2,0.038017287850379944,,0.038017287850379944,0.038017287850379944,0.038017287850379944,human
MSN,0.0378902293741703,,0.0378902293741703,0.0378902293741703,0.0378902293741703,human
RPS23,0.037579286843538284,,0.037579286843538284,0.037579286843538284,0.037579286843538284,human
RPS24,0.03752751275897026,,0.03752751275897026,0.03752751275897026,0.03752751275897026,human
TPT1,0.037060681730508804,,0.037060681730508804,0.037060681730508804,0.037060681730508804,human
DNAJA1,0.03681834414601326,,0.03681834414601326,0.03681834414601326,0.03681834414601326,human
RPL11,0.03670895844697952,,0.03670895844697952,0.03670895844697952,0.03670895844697952,human
PHB2,0.0365755558013916,,0.0365755558013916,0.0365755558013916,0.0365755558013916,human
SH3BGRL3,0.036330342292785645,,0.036330342292785645,0.036330342292785645,0.036330342292785645,human
CDKN1A,0.03631417825818062,,0.03631417825818062,0.03631417825818062,0.03631417825818062,human
PSMD2,0.036313846707344055,0.033902883529663086,0.03510836511850357,0.03510836511850357,0.036313846707344055,human
EEF2,0.03607524558901787,0.059886373579502106,0.04798080958425999,0.04798080958425999,0.03607524558901787,human
EDN1,0.0359732024371624,,0.0359732024371624,0.0359732024371624,0.0359732024371624,human
B2M,0.0358119010925293,-0.013797913677990437,0.01100699370726943,0.01100699370726943,0.0358119010925293,human
ENO1,0.03567817062139511,,0.03567817062139511,0.03567817062139511,0.03567817062139511,human
FAU,0.03556003421545029,,0.03556003421545029,0.03556003421545029,0.03556003421545029,human
PSAP,0.03553001955151558,,0.03553001955151558,0.03553001955151558,0.03553001955151558,human
ANXA5,0.0354643315076828,,0.0354643315076828,0.0354643315076828,0.0354643315076828,human
NCOA4,0.03479217365384102,,0.03479217365384102,0.03479217365384102,0.03479217365384102,human
GOT2,0.034558430314064026,,0.034558430314064026,0.034558430314064026,0.034558430314064026,human
MT1X,0.0345369391143322,,0.0345369391143322,0.0345369391143322,0.0345369391143322,human
PLAU,0.03446813300251961,,0.03446813300251961,0.03446813300251961,0.03446813300251961,human
PECAM1,0.034384503960609436,-0.0453101247549057,-0.005462810397148132,-0.005462810397148132,0.034384503960609436,human
ARF4,0.03356955200433731,,0.03356955200433731,0.03356955200433731,0.03356955200433731,human
RHOA,0.03340289741754532,-0.009980451315641403,0.011711223050951958,0.011711223050951958,0.03340289741754532,human
YWHAQ,0.03311191499233246,,0.03311191499233246,0.03311191499233246,0.03311191499233246,human
PCBP1,0.033036183565855026,,0.033036183565855026,0.033036183565855026,0.033036183565855026,human
GARS,0.032957013696432114,,0.032957013696432114,0.032957013696432114,0.032957013696432114,human
SDCBP,0.032797861844301224,,0.032797861844301224,0.032797861844301224,0.032797861844301224,human
IGFBP4,0.03236944600939751,,0.03236944600939751,0.03236944600939751,0.03236944600939751,human
BMP2,0.03222396969795227,,0.03222396969795227,0.03222396969795227,0.03222396969795227,human
PPA1,0.03212956339120865,,0.03212956339120865,0.03212956339120865,0.03212956339120865,human
LOC100505584,0.03200331702828407,,0.03200331702828407,0.03200331702828407,0.03200331702828407,human
PABPC4,0.03162410855293274,,0.03162410855293274,0.03162410855293274,0.03162410855293274,human
ILF2,0.03146190941333771,,0.03146190941333771,0.03146190941333771,0.03146190941333771,human
RCN1,0.031321730464696884,,0.031321730464696884,0.031321730464696884,0.031321730464696884,human
TIE1,0.03121885098516941,,0.03121885098516941,0.03121885098516941,0.03121885098516941,human
MYL12B,0.03110971860587597,,0.03110971860587597,0.03110971860587597,0.03110971860587597,human
NME1-NME2,0.0310876052826643,,0.0310876052826643,0.0310876052826643,0.0310876052826643,human
MMRN1,0.031007638201117516,,0.031007638201117516,0.031007638201117516,0.031007638201117516,human
PABPC3,0.030947472900152206,,0.030947472900152206,0.030947472900152206,0.030947472900152206,human
ALDOA,0.030893588438630104,,0.030893588438630104,0.030893588438630104,0.030893588438630104,human
TAGLN2,0.03076162002980709,,0.03076162002980709,0.03076162002980709,0.03076162002980709,human
ITGAV,0.030491583049297333,,0.030491583049297333,0.030491583049297333,0.030491583049297333,human
KDELR2,0.030358633026480675,-0.024518100544810295,0.00292026624083519,0.00292026624083519,0.030358633026480675,human
SMURF2,0.030323665589094162,,0.030323665589094162,0.030323665589094162,0.030323665589094162,human
LAMC1,0.030266469344496727,,0.030266469344496727,0.030266469344496727,0.030266469344496727,human
NAP1L1,0.029956525191664696,,0.029956525191664696,0.029956525191664696,0.029956525191664696,human
PGAM1,0.0298317763954401,,0.0298317763954401,0.0298317763954401,0.0298317763954401,human
ACTN1,0.029225459322333336,,0.029225459322333336,0.029225459322333336,0.029225459322333336,human
RPS15A,0.029200159013271332,,0.029200159013271332,0.029200159013271332,0.029200159013271332,human
MMP10,0.02910294197499752,,0.02910294197499752,0.02910294197499752,0.02910294197499752,human
SDC4,0.029082875698804855,,0.029082875698804855,0.029082875698804855,0.029082875698804855,human
SRP14,0.02892393432557583,-0.010841235518455505,0.009041349403560162,0.009041349403560162,0.02892393432557583,human
JUNB,0.028718288987874985,,0.028718288987874985,0.028718288987874985,0.028718288987874985,human
VCP,0.028570925816893578,,0.028570925816893578,0.028570925816893578,0.028570925816893578,human
RAP1B,0.028525257483124733,,0.028525257483124733,0.028525257483124733,0.028525257483124733,human
RPL35,0.028505580499768257,,0.028505580499768257,0.028505580499768257,0.028505580499768257,human
TBCA,0.028449073433876038,,0.028449073433876038,0.028449073433876038,0.028449073433876038,human
RNF11,0.028347348794341087,,0.028347348794341087,0.028347348794341087,0.028347348794341087,human
DAP,0.02821781113743782,,0.02821781113743782,0.02821781113743782,0.02821781113743782,human
UBE2E1,0.028195537626743317,,0.028195537626743317,0.028195537626743317,0.028195537626743317,human
IRF1,0.02817925252020359,,0.02817925252020359,0.02817925252020359,0.02817925252020359,human
CCNI,0.028169456869363785,,0.028169456869363785,0.028169456869363785,0.028169456869363785,human
BZW2,0.028025321662425995,,0.028025321662425995,0.028025321662425995,0.028025321662425995,human
EIF3D,0.027861876413226128,,0.027861876413226128,0.027861876413226128,0.027861876413226128,human
EIF4A3,0.027838144451379776,,0.027838144451379776,0.027838144451379776,0.027838144451379776,human
MIR21,0.027459070086479187,,0.027459070086479187,0.027459070086479187,0.027459070086479187,human
GPI,0.02743949182331562,,0.02743949182331562,0.02743949182331562,0.02743949182331562,human
SRGN,0.02736172266304493,,0.02736172266304493,0.02736172266304493,0.02736172266304493,human
KIF5B,0.027189215645194054,,0.027189215645194054,0.027189215645194054,0.027189215645194054,human
RPL10A,0.027154501527547836,,0.027154501527547836,0.027154501527547836,0.027154501527547836,human
LRP10,0.02713782526552677,,0.02713782526552677,0.02713782526552677,0.02713782526552677,human
GNG11,0.027037743479013443,,0.027037743479013443,0.027037743479013443,0.027037743479013443,human
NFE2L2,0.026996029540896416,,0.026996029540896416,0.026996029540896416,0.026996029540896416,human
RPS13,0.026892444118857384,,0.026892444118857384,0.026892444118857384,0.026892444118857384,human
OLA1,0.026824863627552986,,0.026824863627552986,0.026824863627552986,0.026824863627552986,human
YWHAZ,0.026654569432139397,,0.026654569432139397,0.026654569432139397,0.026654569432139397,human
CAPRIN1,0.0266537107527256,,0.0266537107527256,0.0266537107527256,0.0266537107527256,human
FSTL1,0.02654164656996727,,0.02654164656996727,0.02654164656996727,0.02654164656996727,human
MATR3,0.026501119136810303,,0.026501119136810303,0.026501119136810303,0.026501119136810303,human
EFNA1,0.026431845501065254,,0.026431845501065254,0.026431845501065254,0.026431845501065254,human
PDCD6IP,0.0264231339097023,,0.0264231339097023,0.0264231339097023,0.0264231339097023,human
DKK1,0.026401327922940254,,0.026401327922940254,0.026401327922940254,0.026401327922940254,human
RPL3,0.0263541117310524,,0.0263541117310524,0.0263541117310524,0.0263541117310524,human
GPX4,0.026271939277648926,,0.026271939277648926,0.026271939277648926,0.026271939277648926,human
ANP32B,0.026230070739984512,0.009339123964309692,0.017784597352147102,0.017784597352147102,0.026230070739984512,human
EIF4H,0.026134289801120758,,0.026134289801120758,0.026134289801120758,0.026134289801120758,human
GNAI2,0.02608617953956127,,0.02608617953956127,0.02608617953956127,0.02608617953956127,human
TUFM,0.026056649163365364,,0.026056649163365364,0.026056649163365364,0.026056649163365364,human
RPS29,0.025924358516931534,,0.025924358516931534,0.025924358516931534,0.025924358516931534,human
CBFB,0.025896726176142693,,0.025896726176142693,0.025896726176142693,0.025896726176142693,human
PIEZO1,0.02584012597799301,,0.02584012597799301,0.02584012597799301,0.02584012597799301,human
UAP1,0.025793077424168587,,0.025793077424168587,0.025793077424168587,0.025793077424168587,human
RRM2,0.02573544718325138,,0.02573544718325138,0.02573544718325138,0.02573544718325138,human
CYB5R3,0.025540485978126526,-0.01644001714885235,0.004550234414637089,0.004550234414637089,0.025540485978126526,human
FTH1P5,0.025407753884792328,,0.025407753884792328,0.025407753884792328,0.025407753884792328,human
ZNF207,0.02537323348224163,,0.02537323348224163,0.02537323348224163,0.02537323348224163,human
ANPEP,0.025292634963989258,,0.025292634963989258,0.025292634963989258,0.025292634963989258,human
BZW1,0.025172146037220955,,0.025172146037220955,0.025172146037220955,0.025172146037220955,human
TFRC,0.025142205879092216,,0.025142205879092216,0.025142205879092216,0.025142205879092216,human
TNFAIP2,0.02509997971355915,,0.02509997971355915,0.02509997971355915,0.02509997971355915,human
CDK2AP1,0.0250053983181715,,0.0250053983181715,0.0250053983181715,0.0250053983181715,human
ACVR1,0.024935031309723854,,0.024935031309723854,0.024935031309723854,0.024935031309723854,human
RPL36,0.024902721866965294,,0.024902721866965294,0.024902721866965294,0.024902721866965294,human
PPP1R15A,0.0248409416526556,,0.0248409416526556,0.0248409416526556,0.0248409416526556,human
PSMD14,0.024826684966683388,,0.024826684966683388,0.024826684966683388,0.024826684966683388,human
APP,0.02474925108253956,,0.02474925108253956,0.02474925108253956,0.02474925108253956,human
RHOC,0.02472078427672386,,0.02472078427672386,0.02472078427672386,0.02472078427672386,human
UQCRH,0.024543847888708115,,0.024543847888708115,0.024543847888708115,0.024543847888708115,human
JAG1,0.024435007944703102,,0.024435007944703102,0.024435007944703102,0.024435007944703102,human
CXCL3,0.02437528409063816,,0.02437528409063816,0.02437528409063816,0.02437528409063816,human
NARS,0.02425386756658554,,0.02425386756658554,0.02425386756658554,0.02425386756658554,human
YTHDF1,0.02400851622223854,,0.02400851622223854,0.02400851622223854,0.02400851622223854,human
IFNGR2,0.023994000628590584,-0.05033564940094948,-0.013170824386179447,-0.013170824386179447,0.023994000628590584,human
TM9SF3,0.023985059931874275,,0.023985059931874275,0.023985059931874275,0.023985059931874275,human
RBMS1,0.023981032893061638,,0.023981032893061638,0.023981032893061638,0.023981032893061638,human
ARHGDIB,0.02390969544649124,-0.013854354619979858,0.0050276704132556915,0.0050276704132556915,0.02390969544649124,human
ESM1,0.023785697296261787,,0.023785697296261787,0.023785697296261787,0.023785697296261787,human
RPL32,0.023538321256637573,,0.023538321256637573,0.023538321256637573,0.023538321256637573,human
NFKB1,0.023429034277796745,,0.023429034277796745,0.023429034277796745,0.023429034277796745,human
CNBP,0.02319098636507988,,0.02319098636507988,0.02319098636507988,0.02319098636507988,human
TSPO,0.023071635514497757,,0.023071635514497757,0.023071635514497757,0.023071635514497757,human
LOC728825,0.023060915991663933,,0.023060915991663933,0.023060915991663933,0.023060915991663933,human
CST3,0.023034991696476936,-0.021412411704659462,0.0008112899959087372,0.0008112899959087372,0.023034991696476936,human
CNN3,0.02290589176118374,,0.02290589176118374,0.02290589176118374,0.02290589176118374,human
COTL1,0.022863898426294327,,0.022863898426294327,0.022863898426294327,0.022863898426294327,human
PLS3,0.02281660959124565,,0.02281660959124565,0.02281660959124565,0.02281660959124565,human
ARPC1A,0.022793447598814964,,0.022793447598814964,0.022793447598814964,0.022793447598814964,human
LTBP2,0.02266654744744301,,0.02266654744744301,0.02266654744744301,0.02266654744744301,human
PSMA1,0.02263755537569523,,0.02263755537569523,0.02263755537569523,0.02263755537569523,human
PDLIM1,0.02262183651328087,,0.02262183651328087,0.02262183651328087,0.02262183651328087,human
IMPDH2,0.02253098040819168,,0.02253098040819168,0.02253098040819168,0.02253098040819168,human
MIF,0.02250545285642147,,0.02250545285642147,0.02250545285642147,0.02250545285642147,human
NME4,0.022408703342080116,,0.022408703342080116,0.022408703342080116,0.022408703342080116,human
SNRPG,0.022398507222533226,,0.022398507222533226,0.022398507222533226,0.022398507222533226,human
VEGFC,0.02233903482556343,,0.02233903482556343,0.02233903482556343,0.02233903482556343,human
HSPB1,0.022156311199069023,,0.022156311199069023,0.022156311199069023,0.022156311199069023,human
MYL12A,0.022114912047982216,,0.022114912047982216,0.022114912047982216,0.022114912047982216,human
KDM3A,0.022074660286307335,,0.022074660286307335,0.022074660286307335,0.022074660286307335,human
FOSL1,0.02205054834485054,,0.02205054834485054,0.02205054834485054,0.02205054834485054,human
PPP1CC,0.021915053948760033,,0.021915053948760033,0.021915053948760033,0.021915053948760033,human
PDIA6,0.021894119679927826,,0.021894119679927826,0.021894119679927826,0.021894119679927826,human
PXDC1,0.0218032393604517,,0.0218032393604517,0.0218032393604517,0.0218032393604517,human
F2R,0.021744277328252792,,0.021744277328252792,0.021744277328252792,0.021744277328252792,human
CTNNB1,0.021667812019586563,,0.021667812019586563,0.021667812019586563,0.021667812019586563,human
YME1L1,0.021638348698616028,,0.021638348698616028,0.021638348698616028,0.021638348698616028,human
ATF4,0.02162747271358967,,0.02162747271358967,0.02162747271358967,0.02162747271358967,human
DPYSL2,0.02160460315644741,,0.02160460315644741,0.02160460315644741,0.02160460315644741,human
GNB1,0.021358078345656395,,0.021358078345656395,0.021358078345656395,0.021358078345656395,human
UQCRFS1,0.021343732252717018,,0.021343732252717018,0.021343732252717018,0.021343732252717018,human
DNMBP,0.021236199885606766,,0.021236199885606766,0.021236199885606766,0.021236199885606766,human
CNIH1,0.021182198077440262,,0.021182198077440262,0.021182198077440262,0.021182198077440262,human
GATA6,0.020958267152309418,,0.020958267152309418,0.020958267152309418,0.020958267152309418,human
JAG2,0.020851120352745056,,0.020851120352745056,0.020851120352745056,0.020851120352745056,human
GNG12,0.02080511301755905,,0.02080511301755905,0.02080511301755905,0.02080511301755905,human
RPS15,0.020798901095986366,,0.020798901095986366,0.020798901095986366,0.020798901095986366,human
PKIG,0.020755190402269363,,0.020755190402269363,0.020755190402269363,0.020755190402269363,human
ZMAT3,0.02063274011015892,,0.02063274011015892,0.02063274011015892,0.02063274011015892,human
GALNT1,0.020612483844161034,,0.020612483844161034,0.020612483844161034,0.020612483844161034,human
KLF10,0.020585615187883377,,0.020585615187883377,0.020585615187883377,0.020585615187883377,human
MORF4L1,0.02057948336005211,,0.02057948336005211,0.02057948336005211,0.02057948336005211,human
FILIP1L,0.020463673397898674,,0.020463673397898674,0.020463673397898674,0.020463673397898674,human
MT1F,0.020438777282834053,,0.020438777282834053,0.020438777282834053,0.020438777282834053,human
TGFBR2,0.020388798788189888,-0.01013125479221344,0.005128771997988224,0.005128771997988224,0.020388798788189888,human
PERP,0.020373942330479622,,0.020373942330479622,0.020373942330479622,0.020373942330479622,human
YIPF5,0.020220262929797173,,0.020220262929797173,0.020220262929797173,0.020220262929797173,human
