gene_symbol,logfc_dz:36,logfc_dz:196,logfc_dz:255,mean_logfc,median_logfc,common_experiment,organism
DYNLT1,0.009430287405848503,,-0.010582535527646542,-0.0005761240608990192,-0.0005761240608990192,,human
UBB,0.009343056939542294,,,0.009343056939542294,0.009343056939542294,,human
FMO2,0.009338446892797947,,0.011624625883996487,0.010481536388397217,0.010481536388397217,,human
CALR,0.009271927177906036,,,0.009271927177906036,0.009271927177906036,,human
ATP5B,0.00919236708432436,0.025004830211400986,,0.017098598647862673,0.017098598647862673,0.025004830211400986,human
SOD3,0.00916722696274519,,,0.00916722696274519,0.00916722696274519,,human
SERP1,0.009163768962025642,,-0.014551065862178802,-0.00269364845007658,-0.00269364845007658,,human
KARS,0.009039150550961494,,-0.010393914766609669,-0.0006773821078240871,-0.0006773821078240871,,human
HEG1,0.009034998714923859,,,0.009034998714923859,0.009034998714923859,,human
PDIA3,0.009027100168168545,,,0.009027100168168545,0.009027100168168545,,human
ADH1B,0.008997198194265366,,,0.008997198194265366,0.008997198194265366,,human
CYFIP1,0.00893270131200552,,,0.00893270131200552,0.00893270131200552,,human
SPG21,0.008926876820623875,,,0.008926876820623875,0.008926876820623875,,human
SOD1,0.008915336802601814,-0.009088651277124882,0.013134880922734737,0.00432052214940389,0.008915336802601814,-0.009088651277124882,human
PSME2,0.008905869908630848,-0.07364849001169205,,-0.0323713100515306,-0.0323713100515306,-0.07364849001169205,human
TLR2,0.008864409290254116,,,0.008864409290254116,0.008864409290254116,,human
HMGN1,0.0088502774015069,-0.012730829417705536,,-0.0019402760080993176,-0.0019402760080993176,-0.012730829417705536,human
BAP1,0.008850110694766045,,,0.008850110694766045,0.008850110694766045,,human
UQCR10,0.008844519965350628,,,0.008844519965350628,0.008844519965350628,,human
TRIM8,0.008824360556900501,,,0.008824360556900501,0.008824360556900501,,human
DSTN,0.008819479495286942,0.011210737749934196,0.046833354979753494,0.02228785740832488,0.011210737749934196,0.011210737749934196,human
DYNLL1,0.008797386661171913,-0.020237503573298454,0.03529663383960724,0.007952172309160233,0.008797386661171913,-0.020237503573298454,human
ADAM9,0.008796250447630882,,,0.008796250447630882,0.008796250447630882,,human
SORL1,0.008742467500269413,-0.010013521648943424,,-0.0006355270743370056,-0.0006355270743370056,-0.010013521648943424,human
HSPB1,0.008740799501538277,-0.12686951458454132,-0.010961117222905159,-0.0430299441019694,-0.010961117222905159,-0.12686951458454132,human
CHKB,0.008731259033083916,0.008693026378750801,0.019554149359464645,0.012326144923766455,0.008731259033083916,0.008693026378750801,human
PRSS23,0.008700549602508545,,,0.008700549602508545,0.008700549602508545,,human
CNBP,0.008684355765581131,,-0.011818752624094486,-0.0015671984292566776,-0.0015671984292566776,,human
ANXA6,0.008659042418003082,,,0.008659042418003082,0.008659042418003082,,human
RPL36AL,0.008582113310694695,,,0.008582113310694695,0.008582113310694695,,human
OS9,0.00856512226164341,0.02048100158572197,,0.01452306192368269,0.01452306192368269,0.02048100158572197,human
TXNL1,0.008551333099603653,,,0.008551333099603653,0.008551333099603653,,human
NUAK1,0.008535941131412983,,,0.008535941131412983,0.008535941131412983,,human
ATP6AP1,0.008505899459123611,0.03049653209745884,-0.016426777467131615,0.007525218029816945,0.008505899459123611,0.03049653209745884,human
COPZ1,0.008493113331496716,,,0.008493113331496716,0.008493113331496716,,human
SMARCD2,0.008474546484649181,,,0.008474546484649181,0.008474546484649181,,human
LETMD1,0.008466017432510853,,,0.008466017432510853,0.008466017432510853,,human
NPM1,0.008458818309009075,,,0.008458818309009075,0.008458818309009075,,human
PGM1,0.008444440551102161,,,0.008444440551102161,0.008444440551102161,,human
ICAM3,0.00844383891671896,,,0.00844383891671896,0.00844383891671896,,human
ADI1,0.008433978073298931,,,0.008433978073298931,0.008433978073298931,,human
RPN2,0.008430078625679016,0.01940137892961502,,0.013915728777647018,0.013915728777647018,0.01940137892961502,human
NDE1,0.008405239321291447,,,0.008405239321291447,0.008405239321291447,,human
ATP5J,0.008365996181964874,,,0.008365996181964874,0.008365996181964874,,human
MYCBP2,0.008291739039123058,,,0.008291739039123058,0.008291739039123058,,human
MEST,0.008280773647129536,,,0.008280773647129536,0.008280773647129536,,human
YWHAQ,0.008264899253845215,-0.010485680773854256,,-0.0011103907600045204,-0.0011103907600045204,-0.010485680773854256,human
SEC31A,0.008236424997448921,,,0.008236424997448921,0.008236424997448921,,human
PCDHGA1,0.00823391042649746,,,0.00823391042649746,0.00823391042649746,,human
CRTAC1,0.008222918026149273,,,0.008222918026149273,0.008222918026149273,,human
ACTA2,0.008199261501431465,,,0.008199261501431465,0.008199261501431465,,human
LOC728825,0.008077522739768028,,,0.008077522739768028,0.008077522739768028,,human
SETD5,0.008060877211391926,,,0.008060877211391926,0.008060877211391926,,human
TCF21,0.00804535485804081,,,0.00804535485804081,0.00804535485804081,,human
RHOBTB2,0.008015605621039867,,,0.008015605621039867,0.008015605621039867,,human
TUBA3D,0.00801397580653429,,,0.00801397580653429,0.00801397580653429,,human
STAT3,0.008009160868823528,,-0.01220454927533865,-0.0020976942032575607,-0.0020976942032575607,,human
RPS3A,0.007985353469848633,-0.09448965638875961,,-0.04325215145945549,-0.04325215145945549,-0.09448965638875961,human
DPT,0.007984173484146595,,,0.007984173484146595,0.007984173484146595,,human
NDUFA3,0.007974906824529171,,,0.007974906824529171,0.007974906824529171,,human
PDXDC1,0.007972367107868195,0.012436208315193653,,0.010204287711530924,0.010204287711530924,0.012436208315193653,human
PSMB3,0.007950164377689362,,-0.011198782362043858,-0.001624308992177248,-0.001624308992177248,,human
MFGE8,0.007937456481158733,,,0.007937456481158733,0.007937456481158733,,human
RPS2,0.007936828769743443,-0.04252849146723747,,-0.017295831348747015,-0.017295831348747015,-0.04252849146723747,human
CRTC3,0.007929334416985512,,,0.007929334416985512,0.007929334416985512,,human
TMBIM1,0.00792413204908371,,,0.00792413204908371,0.00792413204908371,,human
SF3B2,0.007923142053186893,,,0.007923142053186893,0.007923142053186893,,human
CRELD2,0.007844790816307068,,,0.007844790816307068,0.007844790816307068,,human
SCGB1A1,0.007828793488442898,-0.0136709650978446,0.031441736966371536,0.008533188452323278,0.007828793488442898,-0.0136709650978446,human
LARP1,0.007826227694749832,,,0.007826227694749832,0.007826227694749832,,human
MOXD1,0.007770670112222433,,,0.007770670112222433,0.007770670112222433,,human
POLR2G,0.007757280953228474,0.012501314282417297,,0.010129297617822886,0.010129297617822886,0.012501314282417297,human
BANF1,0.007749222684651613,,-0.01568881794810295,-0.003969797631725669,-0.003969797631725669,,human
SKP1,0.007724597118794918,,,0.007724597118794918,0.007724597118794918,,human
ITGBL1,0.007719411514699459,,,0.007719411514699459,0.007719411514699459,,human
SACM1L,0.007716624531894922,,,0.007716624531894922,0.007716624531894922,,human
PALLD,0.007705003023147583,,,0.007705003023147583,0.007705003023147583,,human
BLCAP,0.007633632980287075,,,0.007633632980287075,0.007633632980287075,,human
GGTLC1,0.007586020976305008,,,0.007586020976305008,0.007586020976305008,,human
LARS,0.007585827726870775,,,0.007585827726870775,0.007585827726870775,,human
ZNF160,0.007574393879622221,,0.02304997853934765,0.015312186209484935,0.015312186209484935,,human
TBCA,0.007572876755148172,,,0.007572876755148172,0.007572876755148172,,human
CXCR4,0.007556451018899679,,,0.007556451018899679,0.007556451018899679,,human
C6orf48,0.007541981525719166,,,0.007541981525719166,0.007541981525719166,,human
ASS1,0.0075329323299229145,,-0.010246139951050282,-0.0013566038105636835,-0.0013566038105636835,,human
RPL41,-0.20319224894046783,-0.10247258841991425,,-0.15283241868019104,-0.15283241868019104,-0.10247258841991425,human
FTL,-0.201085165143013,0.1671932488679886,0.18318083882331848,0.04976297418276469,0.1671932488679886,0.1671932488679886,human
S100A10,-0.19412487745285034,,0.043849412351846695,-0.07513773255050182,-0.07513773255050182,,human
ANXA2,-0.18950358033180237,-0.027883078902959824,0.06594377011060715,-0.05048096304138502,-0.027883078902959824,-0.027883078902959824,human
VIM,-0.18658843636512756,-0.09702190011739731,0.026050325483083725,-0.08585333699981372,-0.09702190011739731,-0.09702190011739731,human
SFTPA2,-0.17396144568920135,,0.02050238847732544,-0.07672952860593796,-0.07672952860593796,,human
HLA-DRB4,-0.16362643241882324,,0.03852402791380882,-0.06255120225250721,-0.06255120225250721,,human
RPL23A,-0.14417321979999542,,0.04706115648150444,-0.04855603165924549,-0.04855603165924549,,human
IFI30,-0.13735966384410858,0.009888256900012493,0.018235307186841965,-0.03641203325241804,0.009888256900012493,0.009888256900012493,human
TMSB10,-0.1215677410364151,-0.0815156027674675,,-0.1015416719019413,-0.1015416719019413,-0.0815156027674675,human
NFKBIA,-0.10909124463796616,-0.0797455832362175,-0.031637098640203476,-0.07349130883812904,-0.0797455832362175,-0.0797455832362175,human
LTA4H,-0.10709233582019806,0.055524926632642746,,-0.025783704593777657,-0.025783704593777657,0.055524926632642746,human
B2M,-0.09784431010484695,-0.019639823585748672,0.08063950389623642,-0.012281543264786402,-0.019639823585748672,-0.019639823585748672,human
MT2A,-0.08783029019832611,0.2305794060230255,-0.03944171592593193,0.03443579996625582,-0.03944171592593193,0.2305794060230255,human
HLA-B,-0.08610180020332336,,-0.03757474571466446,-0.06183827295899391,-0.06183827295899391,,human
SPARCL1,-0.074522003531456,,,-0.074522003531456,-0.074522003531456,,human
FOSB,-0.07321556657552719,-0.017000582069158554,-0.013141846284270287,-0.03445266497631868,-0.017000582069158554,-0.017000582069158554,human
HLA-DRB5,-0.0701342448592186,-0.017558280378580093,-0.019168363884091377,-0.035620296373963356,-0.019168363884091377,-0.017558280378580093,human
HLA-DPB1,-0.06737055629491806,,,-0.06737055629491806,-0.06737055629491806,,human
CFL1,-0.06713449954986572,,0.08790992945432663,0.010387714952230453,0.010387714952230453,,human
MYL12B,-0.062187597155570984,,0.023048287257552147,-0.01956965494900942,-0.01956965494900942,,human
IER3,-0.06038731709122658,-0.07669149339199066,0.017478017136454582,-0.039866931115587555,-0.06038731709122658,-0.07669149339199066,human
RPS11,-0.060101862996816635,-0.08289992809295654,0.024914124980568886,-0.039362555369734764,-0.060101862996816635,-0.08289992809295654,human
FABP4,-0.056623686105012894,-0.02180176042020321,-0.01795070990920067,-0.032125385478138924,-0.02180176042020321,-0.02180176042020321,human
CYP2B7P,-0.055633869022130966,,0.07526571303606033,0.009815922006964684,0.009815922006964684,,human
RPL32,-0.055624835193157196,-0.04805585741996765,,-0.051840346306562424,-0.051840346306562424,-0.04805585741996765,human
MT1HL1,-0.05299714580178261,-0.0778822973370552,-0.011288590729236603,-0.047389344622691475,-0.05299714580178261,-0.0778822973370552,human
CXCL2,-0.0513165183365345,-0.04233932122588158,-0.03476779907941818,-0.042807879547278084,-0.04233932122588158,-0.04233932122588158,human
ANXA1,-0.05090298503637314,-0.02485235035419464,,-0.03787766769528389,-0.03787766769528389,-0.02485235035419464,human
RPS27,-0.048258256167173386,,0.023205390200018883,-0.012526432983577251,-0.012526432983577251,,human
S100A4,-0.043252743780612946,,,-0.043252743780612946,-0.043252743780612946,,human
ALOX5AP,-0.042068369686603546,-0.037381164729595184,0.02766583301126957,-0.017261233801643055,-0.037381164729595184,-0.037381164729595184,human
CEBPB,-0.0415857695043087,,-0.013878111727535725,-0.027731940615922213,-0.027731940615922213,,human
RPS15,-0.039423517882823944,,,-0.039423517882823944,-0.039423517882823944,,human
LOC652493,-0.03818083554506302,,,-0.03818083554506302,-0.03818083554506302,,human
SDC4,-0.037245117127895355,0.010432516224682331,-0.04600956663489342,-0.02427405584603548,-0.037245117127895355,0.010432516224682331,human
IL6,-0.03704308345913887,-0.026226472109556198,,-0.031634777784347534,-0.031634777784347534,-0.026226472109556198,human
PPP1R15A,-0.035908110439777374,,-0.01653430610895157,-0.02622120827436447,-0.02622120827436447,,human
CDKN1A,-0.0350680872797966,-0.02827073261141777,,-0.031669409945607185,-0.031669409945607185,-0.02827073261141777,human
CD9,-0.03341785818338394,0.057333774864673615,,0.011957958340644836,0.011957958340644836,0.057333774864673615,human
C4BPA,-0.03340980038046837,,,-0.03340980038046837,-0.03340980038046837,,human
GRN,-0.03324466198682785,-0.025772372260689735,,-0.029508517123758793,-0.029508517123758793,-0.025772372260689735,human
LGALS3,-0.03324103355407715,-0.0998421236872673,0.029461460188031197,-0.03454056568443775,-0.03324103355407715,-0.0998421236872673,human
TYROBP,-0.031931325793266296,,,-0.031931325793266296,-0.031931325793266296,,human
TMSB4XP8,-0.031561706215143204,,,-0.031561706215143204,-0.031561706215143204,,human
MTCH1,-0.031172361224889755,,-0.019451338797807693,-0.025311850011348724,-0.025311850011348724,,human
RPS19,-0.029948987066745758,-0.07738669216632843,,-0.053667839616537094,-0.053667839616537094,-0.07738669216632843,human
CCL2,-0.029583893716335297,,,-0.029583893716335297,-0.029583893716335297,,human
RPS4Y1,-0.029487881809473038,,,-0.029487881809473038,-0.029487881809473038,,human
ATF3,-0.029441844671964645,,-0.023996874690055847,-0.026719359681010246,-0.026719359681010246,,human
MARCO,-0.029019860550761223,,,-0.029019860550761223,-0.029019860550761223,,human
VSIG4,-0.02889561466872692,,0.010371239855885506,-0.009262187406420708,-0.009262187406420708,,human
CALM2,-0.02828652784228325,,,-0.02828652784228325,-0.02828652784228325,,human
TFRC,-0.0281146802008152,,,-0.0281146802008152,-0.0281146802008152,,human
PRDX1,-0.028057413175702095,-0.05044138431549072,0.17173603177070618,0.03107907809317112,-0.028057413175702095,-0.05044138431549072,human
RPL21,-0.027700625360012054,,-0.01129056140780449,-0.019495593383908272,-0.019495593383908272,,human
FTH1,-0.027534855529665947,-0.07113001495599747,0.14035272598266602,0.0138959518323342,-0.027534855529665947,-0.07113001495599747,human
CTSC,-0.0271129347383976,-0.07491867989301682,0.0392175130546093,-0.02093803385893504,-0.0271129347383976,-0.07491867989301682,human
CAV1,-0.02519523724913597,,,-0.02519523724913597,-0.02519523724913597,,human
MRC1,-0.025018440559506416,,0.01535597164183855,-0.004831234458833933,-0.004831234458833933,,human
CSTB,-0.02499266341328621,0.09564823657274246,0.033369030803442,0.03467486798763275,0.033369030803442,0.09564823657274246,human
SGK1,-0.02492322213947773,0.01063914317637682,,-0.007142039481550455,-0.007142039481550455,0.01063914317637682,human
FBP1,-0.024792544543743134,0.09082799404859543,0.016940860077738762,0.027658769860863686,0.016940860077738762,0.09082799404859543,human
ATP1B3,-0.024437766522169113,-0.023218337446451187,,-0.02382805198431015,-0.02382805198431015,-0.023218337446451187,human
HEXB,-0.0243456419557333,0.05202607437968254,,0.01384021621197462,0.01384021621197462,0.05202607437968254,human
TPSB2,-0.023151656612753868,,0.01633998565375805,-0.0034058354794979095,-0.0034058354794979095,,human
CXCL1,-0.02290242537856102,,-0.04721389338374138,-0.0350581593811512,-0.0350581593811512,,human
CD83,-0.022890761494636536,-0.012574028223752975,,-0.017732394859194756,-0.017732394859194756,-0.012574028223752975,human
ALDH2,-0.0228238794952631,-0.0906897783279419,-0.021538538858294487,-0.04501739889383316,-0.0228238794952631,-0.0906897783279419,human
RGCC,-0.022137891501188278,,-0.009324322454631329,-0.015731106977909803,-0.015731106977909803,,human
CCL18,-0.021990768611431122,,0.01184434536844492,-0.005073211621493101,-0.005073211621493101,,human
ACTG1,-0.02192509174346924,-0.02083796262741089,0.037511080503463745,-0.0017506579558054607,-0.02083796262741089,-0.02083796262741089,human
RPS10,-0.021131834015250206,-0.028302213177084923,-0.027952300384640694,-0.025795449192325275,-0.027952300384640694,-0.028302213177084923,human
VIPR1,-0.021050743758678436,,,-0.021050743758678436,-0.021050743758678436,,human
S100A6,-0.02103251777589321,,-0.03432796895503998,-0.027680243365466595,-0.027680243365466595,,human
CRIP1,-0.020506476983428,,-0.052333664149045944,-0.03642007056623697,-0.03642007056623697,,human
ATF4,-0.020433450117707253,-0.016983360052108765,-0.01139168068766594,-0.016269496952493984,-0.016983360052108765,-0.016983360052108765,human
RGS2,-0.020179051905870438,-0.022543465718626976,,-0.021361258812248707,-0.021361258812248707,-0.022543465718626976,human
GADD45B,-0.019833700731396675,,,-0.019833700731396675,-0.019833700731396675,,human
RPS24,-0.01978716254234314,-0.025930708274245262,0.014115137979388237,-0.010534244279066721,-0.01978716254234314,-0.025930708274245262,human
APOC1,-0.019766205921769142,-0.07768644392490387,,-0.048726324923336506,-0.048726324923336506,-0.07768644392490387,human
FAM107A,-0.01976071484386921,,,-0.01976071484386921,-0.01976071484386921,,human
TUBA1C,-0.0194541085511446,,0.060479238629341125,0.020512565039098263,0.020512565039098263,,human
PPIA,-0.019255703315138817,-0.06546857953071594,0.012754673138260841,-0.023989869902531307,-0.019255703315138817,-0.06546857953071594,human
HLA-C,-0.019221151247620583,,,-0.019221151247620583,-0.019221151247620583,,human
PCBP1,-0.018763059750199318,0.012275733053684235,-0.009075487963855267,-0.005187604886790116,-0.009075487963855267,0.012275733053684235,human
IFI27,-0.018679535016417503,-0.09513000398874283,-0.01397907454520464,-0.042596204516788326,-0.018679535016417503,-0.09513000398874283,human
KLF2,-0.01864570751786232,,-0.015094423666596413,-0.016870065592229366,-0.016870065592229366,,human
CSF3,-0.0186011902987957,,,-0.0186011902987957,-0.0186011902987957,,human
TRIB1,-0.018592067062854767,,-0.014864030294120312,-0.01672804867848754,-0.01672804867848754,,human
LAPTM5,-0.018409645184874535,-0.015266058035194874,0.01713002845644951,-0.0055152249212066335,-0.015266058035194874,-0.015266058035194874,human
HBG2,-0.01835969276726246,,-0.022321784868836403,-0.02034073881804943,-0.02034073881804943,,human
MSL1,-0.018273193389177322,,,-0.018273193389177322,-0.018273193389177322,,human
RPS13,-0.01826857402920723,,-0.017658308148384094,-0.017963441088795662,-0.017963441088795662,,human
GAS6,-0.01795496605336666,,,-0.01795496605336666,-0.01795496605336666,,human
PECAM1,-0.017706360667943954,,,-0.017706360667943954,-0.017706360667943954,,human
TREM1,-0.01750846765935421,,,-0.01750846765935421,-0.01750846765935421,,human
ICAM1,-0.017394110560417175,,,-0.017394110560417175,-0.017394110560417175,,human
LMNA,-0.017341384664177895,0.008169352076947689,,-0.004586016293615103,-0.004586016293615103,0.008169352076947689,human
RPL38,-0.017063500359654427,-0.08029770851135254,0.014272610656917095,-0.027696199404696625,-0.017063500359654427,-0.08029770851135254,human
CD52,-0.017024656757712364,-0.02989204227924347,0.013802542351186275,-0.011038052228589853,-0.017024656757712364,-0.02989204227924347,human
IFITM3,-0.016631243750452995,,,-0.016631243750452995,-0.016631243750452995,,human
RNH1,-0.016542427241802216,,,-0.016542427241802216,-0.016542427241802216,,human
CD53,-0.016518646851181984,-0.010058737359941006,,-0.013288692105561495,-0.013288692105561495,-0.010058737359941006,human
GSTO1,-0.0164746455848217,-0.01145609188824892,0.010743879713118076,-0.005728952586650848,-0.01145609188824892,-0.01145609188824892,human
KRT18,-0.01635173335671425,,-0.01106670405715704,-0.013709218706935644,-0.013709218706935644,,human
RAC1,-0.016252614557743073,-0.04088691249489784,,-0.028569763526320457,-0.028569763526320457,-0.04088691249489784,human
EMP2,-0.015812978148460388,,,-0.015812978148460388,-0.015812978148460388,,human
PLBD1,-0.0157969631254673,,,-0.0157969631254673,-0.0157969631254673,,human
ITPKC,-0.015650788322091103,,,-0.015650788322091103,-0.015650788322091103,,human
NOP10,-0.015339888632297516,,,-0.015339888632297516,-0.015339888632297516,,human
MGST3,-0.015200462192296982,,,-0.015200462192296982,-0.015200462192296982,,human
COX6C,-0.015188712626695633,-0.011080787517130375,-0.018980130553245544,-0.015083210232357184,-0.015188712626695633,-0.011080787517130375,human
IGKC,-0.015081008896231651,,,-0.015081008896231651,-0.015081008896231651,,human
CXCL13,-0.014852580614387989,,,-0.014852580614387989,-0.014852580614387989,,human
HLA-E,-0.014833961613476276,,,-0.014833961613476276,-0.014833961613476276,,human
TNFAIP3,-0.014542320743203163,-0.030407872051000595,-0.01603403314948082,-0.020328075314561527,-0.01603403314948082,-0.030407872051000595,human
ARPC5,-0.014505870640277863,,,-0.014505870640277863,-0.014505870640277863,,human
ZC3H12A,-0.014428691007196903,,,-0.014428691007196903,-0.014428691007196903,,human
RPL14,-0.014417729340493679,0.008115341886878014,,-0.0031511937268078327,-0.0031511937268078327,0.008115341886878014,human
TUBB6,-0.014186733402311802,,,-0.014186733402311802,-0.014186733402311802,,human
SOSTDC1,-0.014141630381345749,,,-0.014141630381345749,-0.014141630381345749,,human
JUND,-0.014077052474021912,-0.04726755619049072,,-0.030672304332256317,-0.030672304332256317,-0.04726755619049072,human
GMFG,-0.014007878489792347,,,-0.014007878489792347,-0.014007878489792347,,human
CCL20,-0.013959229923784733,-0.05093048885464668,-0.012045866809785366,-0.02564519519607226,-0.013959229923784733,-0.05093048885464668,human
SERPINA3,-0.013928895816206932,,,-0.013928895816206932,-0.013928895816206932,,human
MDH1,-0.013789026066660881,,,-0.013789026066660881,-0.013789026066660881,,human
YBX1,-0.013739914633333683,-0.01274215430021286,,-0.013241034466773272,-0.013241034466773272,-0.01274215430021286,human
F8,-0.013722770847380161,,,-0.013722770847380161,-0.013722770847380161,,human
ANXA2P2,-0.01362147182226181,,0.018778877332806587,0.0025787027552723885,0.0025787027552723885,,human
EMP3,-0.013451674953103065,-0.017240354791283607,,-0.015346014872193336,-0.015346014872193336,-0.017240354791283607,human
RPL17,-0.01324304100126028,-0.02153744548559189,,-0.017390243243426085,-0.017390243243426085,-0.02153744548559189,human
ECH1,-0.013075955212116241,-0.015029819682240486,,-0.014052887447178364,-0.014052887447178364,-0.015029819682240486,human
CCNL1,-0.012893357314169407,,,-0.012893357314169407,-0.012893357314169407,,human
RPL27A,-0.012855670414865017,-0.07629022002220154,0.014243022538721561,-0.024967622632781666,-0.012855670414865017,-0.07629022002220154,human
RRAD,-0.012748520821332932,-0.011985979974269867,-0.02480464056134224,-0.016513047118981678,-0.012748520821332932,-0.011985979974269867,human
MMP19,-0.012435662560164928,,,-0.012435662560164928,-0.012435662560164928,,human
CYP4B1,-0.012327346950769424,,-0.11127930879592896,-0.06180332787334919,-0.06180332787334919,,human
NR4A1,-0.012320131063461304,,,-0.012320131063461304,-0.012320131063461304,,human
RND1,-0.0122856255620718,,,-0.0122856255620718,-0.0122856255620718,,human
VPS37B,-0.011819129809737206,,,-0.011819129809737206,-0.011819129809737206,,human
AGER,-0.011778623796999454,,,-0.011778623796999454,-0.011778623796999454,,human
MAFF,-0.01143659558147192,,-0.009705235250294209,-0.010570915415883064,-0.010570915415883064,,human
PTTG1IP,-0.011139659211039543,-0.009514186531305313,,-0.010326922871172428,-0.010326922871172428,-0.009514186531305313,human
RPS14P3,-0.011133291758596897,,,-0.011133291758596897,-0.011133291758596897,,human
GCHFR,-0.01107683777809143,0.031407732516527176,,0.010165447369217873,0.010165447369217873,0.031407732516527176,human
RMDN3,-0.010971689596772194,,,-0.010971689596772194,-0.010971689596772194,,human
TIPARP,-0.010758724063634872,,0.011274652555584908,0.00025796424597501755,0.00025796424597501755,,human
GPX1,-0.010603751055896282,-0.10736188292503357,,-0.058982816990464926,-0.058982816990464926,-0.10736188292503357,human
CD97,-0.010557271540164948,0.02266998589038849,,0.006056357175111771,0.006056357175111771,0.02266998589038849,human
JTB,-0.010295117273926735,,,-0.010295117273926735,-0.010295117273926735,,human
KLF4,-0.010262888856232166,0.007887881249189377,,-0.0011875038035213947,-0.0011875038035213947,0.007887881249189377,human
PABPC1,-0.010249457322061062,-0.018021682277321815,-0.02968265675008297,-0.019317932116488617,-0.018021682277321815,-0.018021682277321815,human
CAPG,-0.01023865770548582,,,-0.01023865770548582,-0.01023865770548582,,human
VAT1,-0.010202938690781593,0.04454200342297554,,0.017169532366096973,0.017169532366096973,0.04454200342297554,human
ISG15,-0.010199976153671741,-0.05523741990327835,,-0.032718698028475046,-0.032718698028475046,-0.05523741990327835,human
ELF3,-0.01013394258916378,,,-0.01013394258916378,-0.01013394258916378,,human
CYBA,-0.010133049450814724,0.021350903436541557,0.010430099442601204,0.0072159844761093455,0.010430099442601204,0.021350903436541557,human
THEMIS2,-0.009969441220164299,,,-0.009969441220164299,-0.009969441220164299,,human
CST3,-0.009957402013242245,-0.12983763217926025,-0.010860725305974483,-0.050218586499492325,-0.010860725305974483,-0.12983763217926025,human
CD55,-0.009861884638667107,-0.008432166650891304,-0.02120017446577549,-0.013164741918444633,-0.009861884638667107,-0.008432166650891304,human
GNAS,-0.00985487550497055,0.01627994142472744,,0.0032125329598784447,0.0032125329598784447,0.01627994142472744,human
TMEM43,-0.009839648380875587,,,-0.009839648380875587,-0.009839648380875587,,human
ANXA5,-0.009814754128456116,,,-0.009814754128456116,-0.009814754128456116,,human
CTSL,-0.009766755625605583,-0.06752874702215195,,-0.038647751323878765,-0.038647751323878765,-0.06752874702215195,human
LPXN,-0.009724476374685764,,,-0.009724476374685764,-0.009724476374685764,,human
LRRC32,-0.00969111081212759,,,-0.00969111081212759,-0.00969111081212759,,human
SLC31A2,-0.009650110267102718,,,-0.009650110267102718,-0.009650110267102718,,human
TPSAB1,-0.00947784073650837,,,-0.00947784073650837,-0.00947784073650837,,human
LRPAP1,-0.009468795731663704,-0.015747884288430214,,-0.012608340010046959,-0.012608340010046959,-0.015747884288430214,human
ETS2,-0.009376537054777145,-0.010524029843509197,,-0.009950283449143171,-0.009950283449143171,-0.010524029843509197,human
MAN2B1,-0.009314747527241707,,,-0.009314747527241707,-0.009314747527241707,,human
NCF2,-0.009229982271790504,0.01057076919823885,,0.0006703934632241726,0.0006703934632241726,0.01057076919823885,human
COX6A1,-0.009215057827532291,-0.007692710496485233,-0.008924408815801144,-0.00861072571327289,-0.008924408815801144,-0.007692710496485233,human
ZBED2,-0.009185070171952248,,,-0.009185070171952248,-0.009185070171952248,,human
IGFBP6,-0.009180215187370777,,,-0.009180215187370777,-0.009180215187370777,,human
C1QB,-0.009117348119616508,-0.04392660781741142,,-0.026521977968513966,-0.026521977968513966,-0.04392660781741142,human
NDNF,-0.00909179262816906,,-0.011788991279900074,-0.010440391954034567,-0.010440391954034567,,human
NPIPA1,-0.00893381517380476,,-0.010603968985378742,-0.009768892079591751,-0.009768892079591751,,human
ABHD17A,-0.008909132331609726,,,-0.008909132331609726,-0.008909132331609726,,human
U2AF1,-0.008866938762366772,,-0.020543823018670082,-0.014705380890518427,-0.014705380890518427,,human
FCER1G,-0.00886114127933979,-0.008609858341515064,0.009009596891701221,-0.0028204675763845444,-0.008609858341515064,-0.008609858341515064,human
ADAMTS1,-0.008836785331368446,,,-0.008836785331368446,-0.008836785331368446,,human
CLEC3B,-0.008749320171773434,,,-0.008749320171773434,-0.008749320171773434,,human
HLA-DPA1,-0.008724390529096127,,,-0.008724390529096127,-0.008724390529096127,,human
CIRBP,-0.008706629276275635,0.012189796194434166,,0.0017415834590792656,0.0017415834590792656,0.012189796194434166,human
LY6E,-0.008604031056165695,-0.024972153827548027,,-0.01678809244185686,-0.01678809244185686,-0.024972153827548027,human
SELT,-0.0085833091288805,,,-0.0085833091288805,-0.0085833091288805,,human
CXCL3,-0.008334770798683167,,,-0.008334770798683167,-0.008334770798683167,,human
HCK,-0.008306922391057014,,,-0.008306922391057014,-0.008306922391057014,,human
PTPN6,-0.008288074284791946,0.01600351370871067,,0.003857719711959362,0.003857719711959362,0.01600351370871067,human
DNAJA4,-0.008256406523287296,,,-0.008256406523287296,-0.008256406523287296,,human
ARHGEF6,-0.008144955150783062,,,-0.008144955150783062,-0.008144955150783062,,human
SEMA3G,-0.008119153790175915,,,-0.008119153790175915,-0.008119153790175915,,human
ICAM4,-0.008096318691968918,,,-0.008096318691968918,-0.008096318691968918,,human
THOC1,-0.008061518892645836,,,-0.008061518892645836,-0.008061518892645836,,human
CXCL8,-0.008030695840716362,-0.08625608682632446,-0.04481981694698334,-0.046368866538008056,-0.04481981694698334,-0.08625608682632446,human
