gene_symbol,logfc_dz:483,logfc_dz:475,logfc_dz:798,logfc_dz:555,mean_logfc,median_logfc,common_experiment,organism
SMC1A,0.014770912937819958,,,,0.014770912937819958,0.014770912937819958,0.014770912937819958,human
APLP2,0.01470592338591814,,,,0.01470592338591814,0.01470592338591814,0.01470592338591814,human
BCL2L1,0.014520461671054363,,,,0.014520461671054363,0.014520461671054363,0.014520461671054363,human
PSMA5,0.014500466175377369,,,,0.014500466175377369,0.014500466175377369,0.014500466175377369,human
CD164,0.014495029114186764,,,,0.014495029114186764,0.014495029114186764,0.014495029114186764,human
SSFA2,0.014491371810436249,,,,0.014491371810436249,0.014491371810436249,0.014491371810436249,human
VIMP,0.014437833800911903,,0.03389814868569374,0.012558763846755028,0.020298248777786892,0.014437833800911903,0.014437833800911903,human
SAMD9L,0.014432947151362896,,,,0.014432947151362896,0.014432947151362896,0.014432947151362896,human
PSMD2,0.014421625062823296,,0.016099736094474792,,0.015260680578649044,0.015260680578649044,0.014421625062823296,human
KCMF1,0.014385818503797054,,,,0.014385818503797054,0.014385818503797054,0.014385818503797054,human
WDR26,0.01432008296251297,,,,0.01432008296251297,0.01432008296251297,0.01432008296251297,human
TMF1,0.014310367405414581,,,,0.014310367405414581,0.014310367405414581,0.014310367405414581,human
P4HB,0.014290263876318932,-0.02051626890897751,,,-0.0031130025163292885,-0.0031130025163292885,0.014290263876318932,human
CEBPB,0.014282879419624805,0.03318961337208748,0.015760499984025955,0.025983603671193123,0.02230414911173284,0.02087205182760954,0.014282879419624805,human
IL1R2,0.014271937310695648,,,,0.014271937310695648,0.014271937310695648,0.014271937310695648,human
UBE2Q1,0.01423890795558691,,,,0.01423890795558691,0.01423890795558691,0.01423890795558691,human
NMI,0.014236589893698692,0.007925263606011868,,,0.01108092674985528,0.01108092674985528,0.014236589893698692,human
TPRG1L,0.01419907808303833,,,,0.01419907808303833,0.01419907808303833,0.01419907808303833,human
STK39,0.01411623228341341,,,,0.01411623228341341,0.01411623228341341,0.01411623228341341,human
SPG11,0.014115653932094574,,,,0.014115653932094574,0.014115653932094574,0.014115653932094574,human
CTDSPL,0.01409104559570551,,,,0.01409104559570551,0.01409104559570551,0.01409104559570551,human
BTN3A1,0.014067971147596836,,,,0.014067971147596836,0.014067971147596836,0.014067971147596836,human
TOR1AIP2,0.013995210640132427,,,,0.013995210640132427,0.013995210640132427,0.013995210640132427,human
HK1,0.013979960232973099,0.007777005434036255,0.016391856595873833,,0.01271627408762773,0.013979960232973099,0.013979960232973099,human
HEBP2,0.013957787305116653,,,,0.013957787305116653,0.013957787305116653,0.013957787305116653,human
GSTO1,0.013917705975472927,,0.033466532826423645,0.009557556360960007,0.01898059838761886,0.013917705975472927,0.013917705975472927,human
BASP1,0.013916230760514736,0.013317224569618702,0.031840480864048004,0.0053629158064723015,0.016109213000163436,0.013616727665066719,0.013916230760514736,human
CFL1,0.013883855193853378,0.03708912804722786,0.06659486144781113,0.005466558504849672,0.03075860079843551,0.02548649162054062,0.013883855193853378,human
SNHG5,-0.13362367451190948,-0.021430596709251404,-0.038256097584962845,0.17670553922653198,-0.004151207394897938,-0.029843347147107124,-0.13362367451190948,human
DUSP1,-0.1159263476729393,,,,-0.1159263476729393,-0.1159263476729393,-0.1159263476729393,human
TUBA1A,-0.09680003672838211,0.018444636836647987,0.10259673744440079,,0.008080445850888887,0.018444636836647987,-0.09680003672838211,human
MT2A,-0.09649740159511566,-0.11733951419591904,0.026572031900286674,0.00563722662627697,-0.045406914316117764,-0.045430087484419346,-0.09649740159511566,human
HBB,-0.09302877634763718,,,,-0.09302877634763718,-0.09302877634763718,-0.09302877634763718,human
SGK1,-0.0884745791554451,-0.051796745508909225,,-0.015938809141516685,-0.052070044601957,-0.051796745508909225,-0.0884745791554451,human
NCOA7,-0.0828184187412262,,,,-0.0828184187412262,-0.0828184187412262,-0.0828184187412262,human
MT1E,-0.07927457243204117,-0.06147203594446182,,,-0.0703733041882515,-0.0703733041882515,-0.07927457243204117,human
RGS2,-0.07118265330791473,-0.08767011761665344,,0.01767287403345108,-0.04705996563037237,-0.07118265330791473,-0.07118265330791473,human
RPS20,-0.06995972990989685,0.045784056186676025,,,-0.012087836861610413,-0.012087836861610413,-0.06995972990989685,human
MT1F,-0.066108338534832,-0.02379707805812359,,,-0.044952708296477795,-0.044952708296477795,-0.066108338534832,human
NACA,-0.06506510078907013,0.012903474271297455,,,-0.026080813258886337,-0.026080813258886337,-0.06506510078907013,human
LDHB,-0.06256259977817535,-0.01727655716240406,,,-0.03991957847028971,-0.03991957847028971,-0.06256259977817535,human
RPL21,-0.06011494621634483,-0.054117463529109955,-0.04042544588446617,,-0.051552618543306984,-0.054117463529109955,-0.06011494621634483,human
MT1HL1,-0.06006144732236862,-0.06584428250789642,,,-0.06295286491513252,-0.06295286491513252,-0.06006144732236862,human
EIF3L,-0.059121254831552505,,,,-0.059121254831552505,-0.059121254831552505,-0.059121254831552505,human
RPL11,-0.05733593553304672,-0.024595681577920914,-0.014223351143300533,0.03806807100772858,-0.014521724311634898,-0.019409516360610723,-0.05733593553304672,human
RPL34,-0.05727558583021164,-0.03761626407504082,-0.02307499572634697,-0.010556897148489952,-0.032130935695022345,-0.030345629900693893,-0.05727558583021164,human
RPL6,-0.05714305117726326,-0.03901820629835129,,-0.01157065574079752,-0.03591063773880402,-0.03901820629835129,-0.05714305117726326,human
TMSB4XP8,-0.057092927396297455,0.2066115438938141,-0.019844401627779007,-0.010890832170844078,0.029695845674723387,-0.015367616899311543,-0.057092927396297455,human
SEC61B,-0.05515970289707184,,,,-0.05515970289707184,-0.05515970289707184,-0.05515970289707184,human
CD59,-0.05446072295308113,,0.034102410078048706,,-0.010179156437516212,-0.010179156437516212,-0.05446072295308113,human
MT1G,-0.053930822759866714,-0.008032715879380703,,,-0.03098176931962371,-0.03098176931962371,-0.053930822759866714,human
MT1X,-0.052917178720235825,-0.062311142683029175,,,-0.0576141607016325,-0.0576141607016325,-0.052917178720235825,human
RPL32,-0.05135419964790344,-0.02890760637819767,,-0.014114610850811005,-0.031458805625637375,-0.02890760637819767,-0.05135419964790344,human
HMGN3,-0.05114726722240448,-0.008487996645271778,-0.027719419449567795,,-0.029118227772414684,-0.027719419449567795,-0.05114726722240448,human
TMA7,-0.05002250149846077,,,0.02020139992237091,-0.01491055078804493,-0.01491055078804493,-0.05002250149846077,human
RPL9,-0.04957166686654091,-0.012762526050209999,-0.023175325244665146,0.008882694877684116,-0.019156705820932984,-0.017968925647437572,-0.04957166686654091,human
RPS6,-0.048423025757074356,,,,-0.048423025757074356,-0.048423025757074356,-0.048423025757074356,human
RPS12,-0.04822767898440361,,,,-0.04822767898440361,-0.04822767898440361,-0.04822767898440361,human
HBA2,-0.04788706824183464,-0.050825946033000946,,,-0.04935650713741779,-0.04935650713741779,-0.04788706824183464,human
RPS24,-0.04688515141606331,,,,-0.04688515141606331,-0.04688515141606331,-0.04688515141606331,human
CFD,-0.04687492921948433,-0.012828371487557888,,,-0.02985165035352111,-0.02985165035352111,-0.04687492921948433,human
RPL35,-0.045870669186115265,-0.03830675780773163,0.017969753593206406,,-0.02206922446688016,-0.03830675780773163,-0.045870669186115265,human
AKAP7,-0.043424442410469055,,,,-0.043424442410469055,-0.043424442410469055,-0.043424442410469055,human
GABARAP,-0.043007079511880875,-0.012234400026500225,,0.005196103360503912,-0.016681792059292395,-0.012234400026500225,-0.043007079511880875,human
RPL23,-0.042967814952135086,,,,-0.042967814952135086,-0.042967814952135086,-0.042967814952135086,human
RPL24,-0.04180021211504936,-0.007672520354390144,-0.022709636017680168,0.01172978337854147,-0.015113146277144551,-0.015191078186035156,-0.04180021211504936,human
NSA2,-0.04165160655975342,-0.008012297563254833,,,-0.024831952061504126,-0.024831952061504126,-0.04165160655975342,human
RPS27A,-0.04141496494412422,,,,-0.04141496494412422,-0.04141496494412422,-0.04141496494412422,human
RPS23,-0.040733836591243744,,,,-0.040733836591243744,-0.040733836591243744,-0.040733836591243744,human
FOS,-0.03967852517962456,,,,-0.03967852517962456,-0.03967852517962456,-0.03967852517962456,human
DSTN,-0.039598166942596436,,,,-0.039598166942596436,-0.039598166942596436,-0.039598166942596436,human
PFDN5,-0.039476603269577026,,-0.032350558787584305,,-0.035913581028580666,-0.035913581028580666,-0.039476603269577026,human
RPS9,-0.03914185240864754,,,,-0.03914185240864754,-0.03914185240864754,-0.03914185240864754,human
HNRNPA1P10,-0.0388491116464138,0.03219795972108841,-0.05540206655859947,0.010300605557858944,-0.01293815323151648,-0.01427425304427743,-0.0388491116464138,human
RPL5,-0.03865884616971016,,,0.011442437767982483,-0.013608204200863838,-0.013608204200863838,-0.03865884616971016,human
RPL36AL,-0.038155749440193176,0.010979586280882359,,,-0.013588081579655409,-0.013588081579655409,-0.038155749440193176,human
RPL41,-0.03799394145607948,0.04589537903666496,,0.010090806521475315,0.005997414700686932,0.010090806521475315,-0.03799394145607948,human
RPS7,-0.03744786977767944,-0.009213721379637718,,,-0.02333079557865858,-0.02333079557865858,-0.03744786977767944,human
RPS25,-0.03703390061855316,,-0.04997299239039421,0.023151949048042297,-0.021284981320301693,-0.03703390061855316,-0.03703390061855316,human
RDX,-0.0369863323867321,,,,-0.0369863323867321,-0.0369863323867321,-0.0369863323867321,human
GABARAPL3,-0.036657627671957016,,,0.016340918838977814,-0.010158354416489601,-0.010158354416489601,-0.036657627671957016,human
EIF1B,-0.036342065781354904,,,,-0.036342065781354904,-0.036342065781354904,-0.036342065781354904,human
CCT2,-0.03593000769615173,,0.05586383491754532,,0.009966913610696793,0.009966913610696793,-0.03593000769615173,human
RPL36A,-0.035739343613386154,-0.029228616505861282,,0.012342016212642193,-0.017541981302201748,-0.029228616505861282,-0.035739343613386154,human
EEF1B2,-0.035722892731428146,-0.033300433307886124,-0.038016557693481445,-0.01986732892692089,-0.03172680316492915,-0.034511663019657135,-0.035722892731428146,human
GADD45B,-0.03542349487543106,,,,-0.03542349487543106,-0.03542349487543106,-0.03542349487543106,human
EIF3F,-0.0348568856716156,,,,-0.0348568856716156,-0.0348568856716156,-0.0348568856716156,human
NGFRAP1,-0.03446660190820694,-0.007898288778960705,-0.02294064871966839,,-0.02176851313561201,-0.02294064871966839,-0.03446660190820694,human
RPL35A,-0.03422456607222557,,,,-0.03422456607222557,-0.03422456607222557,-0.03422456607222557,human
RPSA,-0.03366173431277275,-0.016431687399744987,,,-0.02504671085625887,-0.02504671085625887,-0.03366173431277275,human
NCOA4,-0.03359028697013855,,-0.025479108095169067,-0.025469010695815086,-0.0281794685870409,-0.025479108095169067,-0.03359028697013855,human
SELK,-0.03352496773004532,,,0.00909463595598936,-0.012215165887027979,-0.012215165887027979,-0.03352496773004532,human
RPS15A,-0.03294035792350769,,,,-0.03294035792350769,-0.03294035792350769,-0.03294035792350769,human
UGP2,-0.03273772448301315,,,,-0.03273772448301315,-0.03273772448301315,-0.03273772448301315,human
FUNDC2,-0.03252577781677246,,,,-0.03252577781677246,-0.03252577781677246,-0.03252577781677246,human
GPX4,-0.032284244894981384,0.009233172982931137,-0.10417554527521133,,-0.04240887239575386,-0.032284244894981384,-0.032284244894981384,human
RPL3,-0.0320146381855011,-0.045829929411411285,-0.054906342178583145,,-0.04425030325849851,-0.045829929411411285,-0.0320146381855011,human
USMG5,-0.03188951686024666,,0.021470358595252037,,-0.005209579132497311,-0.005209579132497311,-0.03188951686024666,human
HIPK3,-0.031455859541893005,,,,-0.031455859541893005,-0.031455859541893005,-0.031455859541893005,human
RPL7,-0.030861180275678635,,,,-0.030861180275678635,-0.030861180275678635,-0.030861180275678635,human
SRP14,-0.030377615243196487,0.013687093742191792,,0.02856503054499626,0.003958169681330522,0.013687093742191792,-0.030377615243196487,human
RPL26,-0.030220506712794304,-0.02124234475195408,-0.01626705937087536,-0.011588075198233128,-0.019829496508464217,-0.01875470206141472,-0.030220506712794304,human
CLU,-0.029853196814656258,,,,-0.029853196814656258,-0.029853196814656258,-0.029853196814656258,human
RPS27,-0.029845718294382095,,,,-0.029845718294382095,-0.029845718294382095,-0.029845718294382095,human
PNRC2,-0.029787227511405945,,,,-0.029787227511405945,-0.029787227511405945,-0.029787227511405945,human
HMGN2,-0.029679302126169205,,-0.07509692013263702,,-0.052388111129403114,-0.052388111129403114,-0.029679302126169205,human
CD14,-0.029624825343489647,,,0.025106677785515785,-0.002259073778986931,-0.002259073778986931,-0.029624825343489647,human
CD81,-0.029507344588637352,-0.008803864941000938,,,-0.019155604764819145,-0.019155604764819145,-0.029507344588637352,human
GNG10,-0.029072945937514305,,,0.02087647095322609,-0.004098237492144108,-0.004098237492144108,-0.029072945937514305,human
RPL10A,-0.028956755995750427,,,,-0.028956755995750427,-0.028956755995750427,-0.028956755995750427,human
HSPA8,-0.028849046677350998,,0.022271739318966866,,-0.003288653679192066,-0.003288653679192066,-0.028849046677350998,human
LOC100505584,-0.02879180945456028,-0.022949079051613808,,,-0.025870444253087044,-0.025870444253087044,-0.02879180945456028,human
RPL19,-0.028752198442816734,0.015468575991690159,-0.01638288050889969,0.012671257369220257,-0.004248811397701502,-0.001855811569839716,-0.028752198442816734,human
DDX5,-0.02869722805917263,,,,-0.02869722805917263,-0.02869722805917263,-0.02869722805917263,human
SUCLG1,-0.028496015816926956,,,,-0.028496015816926956,-0.028496015816926956,-0.028496015816926956,human
STOM,-0.028360577300190926,,,,-0.028360577300190926,-0.028360577300190926,-0.028360577300190926,human
RPS4X,-0.028360191732645035,-0.03372803330421448,-0.04492722824215889,0.05141841247677803,-0.013899260200560093,-0.031044112518429756,-0.028360191732645035,human
RPL22L1,-0.027841197326779366,,0.01775749772787094,,-0.005041849799454212,-0.005041849799454212,-0.027841197326779366,human
EIF3E,-0.0276307575404644,-0.007880290038883686,,,-0.017755523789674044,-0.017755523789674044,-0.0276307575404644,human
BTG2,-0.027584027498960495,-0.01032300479710102,,,-0.018953516148030758,-0.018953516148030758,-0.027584027498960495,human
ELOVL5,-0.027386000379920006,,,,-0.027386000379920006,-0.027386000379920006,-0.027386000379920006,human
EEF1A1,-0.026959113776683807,-0.011273141950368881,-0.03665086254477501,,-0.024961039423942566,-0.026959113776683807,-0.026959113776683807,human
ANXA1,-0.026922164484858513,,,-0.02043137699365616,-0.023676770739257336,-0.023676770739257336,-0.026922164484858513,human
LIPA,-0.026775192469358444,,,,-0.026775192469358444,-0.026775192469358444,-0.026775192469358444,human
UQCRB,-0.026673898100852966,,,,-0.026673898100852966,-0.026673898100852966,-0.026673898100852966,human
ATP5C1,-0.0266634039580822,,,,-0.0266634039580822,-0.0266634039580822,-0.0266634039580822,human
COX4I1,-0.026594560593366623,,,0.009187755174934864,-0.00870340270921588,-0.00870340270921588,-0.026594560593366623,human
HIF1A,-0.025616683065891266,0.01716853678226471,,0.040020059794187546,0.010523971170186996,0.01716853678226471,-0.025616683065891266,human
MNDA,-0.025581425055861473,,,,-0.025581425055861473,-0.025581425055861473,-0.025581425055861473,human
KLF10,-0.02521618641912937,-0.009284738451242447,0.02762782759964466,0.04497363045811653,0.009525133296847343,0.009171544574201107,-0.02521618641912937,human
ATF4,-0.025052424520254135,-0.009639718569815159,,,-0.017346071545034647,-0.017346071545034647,-0.025052424520254135,human
COX7A2,-0.02488950453698635,,,-0.007943736389279366,-0.01641662046313286,-0.01641662046313286,-0.02488950453698635,human
COX1,-0.02485363371670246,0.12450823187828064,0.045516930520534515,0.042568713426589966,0.046935060527175665,0.04404282197356224,-0.02485363371670246,human
C3AR1,-0.024796057492494583,,,,-0.024796057492494583,-0.024796057492494583,-0.024796057492494583,human
ARID5B,-0.0247188713401556,,,,-0.0247188713401556,-0.0247188713401556,-0.0247188713401556,human
CYCS,-0.024578101933002472,,,,-0.024578101933002472,-0.024578101933002472,-0.024578101933002472,human
TUBB6,-0.02450275793671608,,0.028411105275154114,,0.001954173669219017,0.001954173669219017,-0.02450275793671608,human
RPS29,-0.0244605615735054,,-0.02144143357872963,0.011186391115188599,-0.01157186801234881,-0.02144143357872963,-0.0244605615735054,human
CD63,-0.024444302543997765,0.014057256281375885,,0.020199120044708252,0.0032706912606954575,0.014057256281375885,-0.024444302543997765,human
ASNSD1,-0.02442886121571064,,,,-0.02442886121571064,-0.02442886121571064,-0.02442886121571064,human
SLC25A6,-0.02431897632777691,-0.026781635358929634,-0.04164586961269379,0.012600072659552097,-0.020036602159962058,-0.02555030584335327,-0.02431897632777691,human
PEBP1,-0.0243088286370039,-0.019841235131025314,-0.021210528910160065,,-0.02178686422606309,-0.021210528910160065,-0.0243088286370039,human
MYLK,-0.024232052266597748,,,,-0.024232052266597748,-0.024232052266597748,-0.024232052266597748,human
RPS28,-0.024106360971927643,,,,-0.024106360971927643,-0.024106360971927643,-0.024106360971927643,human
GUCY1B3,-0.024075940251350403,,,,-0.024075940251350403,-0.024075940251350403,-0.024075940251350403,human
C4orf46,-0.02406294457614422,-0.022031022235751152,,0.02140243537724018,-0.008230510478218397,-0.022031022235751152,-0.02406294457614422,human
RPS8,-0.023824671283364296,0.01704646460711956,-0.02917618490755558,0.06716784089803696,0.00780336232855916,-0.003389103338122368,-0.023824671283364296,human
ESD,-0.023815900087356567,,,,-0.023815900087356567,-0.023815900087356567,-0.023815900087356567,human
H3F3B,-0.023607101291418076,,,,-0.023607101291418076,-0.023607101291418076,-0.023607101291418076,human
SLC39A6,-0.02333088032901287,,,,-0.02333088032901287,-0.02333088032901287,-0.02333088032901287,human
GUCY1A3,-0.023315967991948128,,,,-0.023315967991948128,-0.023315967991948128,-0.023315967991948128,human
PSAP,-0.023272015154361725,0.012354429811239243,,0.023950770497322083,0.004344395051399867,0.012354429811239243,-0.023272015154361725,human
LY96,-0.023245476186275482,,,,-0.023245476186275482,-0.023245476186275482,-0.023245476186275482,human
SDCBP,-0.02321946620941162,,-0.01853184401988983,0.04198165610432625,7.678195834159851e-05,-0.01853184401988983,-0.02321946620941162,human
COX7C,-0.02282111905515194,,-0.015447490848600864,,-0.019134304951876402,-0.019134304951876402,-0.02282111905515194,human
RPL7A,-0.022505708038806915,-0.017921045422554016,-0.023353761062026024,,-0.02126017150779565,-0.022505708038806915,-0.022505708038806915,human
FABP5,-0.022428790107369423,,0.11603786051273346,,0.04680453520268202,0.04680453520268202,-0.022428790107369423,human
ATP5L,-0.022406060248613358,,-0.01825283095240593,,-0.020329445600509644,-0.020329445600509644,-0.022406060248613358,human
YWHAE,-0.022285370156168938,,,,-0.022285370156168938,-0.022285370156168938,-0.022285370156168938,human
ZMYND11,-0.022145798429846764,,,,-0.022145798429846764,-0.022145798429846764,-0.022145798429846764,human
EHBP1,-0.02202950417995453,,,,-0.02202950417995453,-0.02202950417995453,-0.02202950417995453,human
HSPB1,-0.021962855011224747,0.01940315030515194,0.14525718986988068,,0.04756582838793596,0.01940315030515194,-0.021962855011224747,human
MAT2A,-0.02184217981994152,,,,-0.02184217981994152,-0.02184217981994152,-0.02184217981994152,human
FGL2,-0.021769417449831963,,,,-0.021769417449831963,-0.021769417449831963,-0.021769417449831963,human
CLEC2B,-0.021621886640787125,,,,-0.021621886640787125,-0.021621886640787125,-0.021621886640787125,human
EIF3M,-0.021509308367967606,,,,-0.021509308367967606,-0.021509308367967606,-0.021509308367967606,human
RWDD1,-0.02145935781300068,,,,-0.02145935781300068,-0.02145935781300068,-0.02145935781300068,human
FYTTD1,-0.021345825865864754,,,,-0.021345825865864754,-0.021345825865864754,-0.021345825865864754,human
ZFP36,-0.021337224170565605,0.010127728804945946,,,-0.00560474768280983,-0.00560474768280983,-0.021337224170565605,human
PAPSS2,-0.021321216598153114,,,,-0.021321216598153114,-0.021321216598153114,-0.021321216598153114,human
SNURF,-0.02124950848519802,,0.020701276138424873,,-0.0002741161733865738,-0.0002741161733865738,-0.02124950848519802,human
HLA-DRB1,-0.021218648180365562,0.0363229364156723,,,0.00755214411765337,0.00755214411765337,-0.021218648180365562,human
BEX4,-0.021215083077549934,,,,-0.021215083077549934,-0.021215083077549934,-0.021215083077549934,human
KCTD12,-0.02111108787357807,,,0.015478293411433697,-0.0028163972310721874,-0.0028163972310721874,-0.02111108787357807,human
HAT1,-0.02108173258602619,,,,-0.02108173258602619,-0.02108173258602619,-0.02108173258602619,human
TPT1,-0.020951595157384872,-0.01702876202762127,-0.028516016900539398,0.014556455425918102,-0.01298497966490686,-0.01899017859250307,-0.020951595157384872,human
TOMM5,-0.020899474620819092,,0.04528491571545601,,0.012192720547318459,0.012192720547318459,-0.020899474620819092,human
DNAJA1,-0.020888078957796097,,-0.017449086531996727,0.005760129541158676,-0.01085901198287805,-0.017449086531996727,-0.020888078957796097,human
F13A1,-0.02088107541203499,,,-0.01067060511559248,-0.015775840263813734,-0.015775840263813734,-0.02088107541203499,human
RPL30,-0.0206869188696146,,-0.023984074592590332,0.020329095423221588,-0.008113966012994448,-0.0206869188696146,-0.0206869188696146,human
CDKN1A,-0.020662646740674973,,,,-0.020662646740674973,-0.020662646740674973,-0.020662646740674973,human
EIF4A1,-0.02064274065196514,,0.015007639303803444,0.009718125686049461,0.0013610081126292546,0.009718125686049461,-0.02064274065196514,human
PRKAR1A,-0.020593279972672462,,,,-0.020593279972672462,-0.020593279972672462,-0.020593279972672462,human
EIF4G2,-0.020548777654767036,,,,-0.020548777654767036,-0.020548777654767036,-0.020548777654767036,human
LOC100133583,-0.020540986210107803,0.008548297919332981,,-0.006721461657434702,-0.006238049982736508,-0.006721461657434702,-0.020540986210107803,human
CREBL2,-0.020533358678221703,,,,-0.020533358678221703,-0.020533358678221703,-0.020533358678221703,human
ATF3,-0.020526262000203133,,,,-0.020526262000203133,-0.020526262000203133,-0.020526262000203133,human
TIPARP,-0.020482808351516724,,,,-0.020482808351516724,-0.020482808351516724,-0.020482808351516724,human
RPL15,-0.02046521194279194,,,,-0.02046521194279194,-0.02046521194279194,-0.02046521194279194,human
PPP1CB,-0.020388271659612656,,,,-0.020388271659612656,-0.020388271659612656,-0.020388271659612656,human
MORF4L2,-0.020377401262521744,,,,-0.020377401262521744,-0.020377401262521744,-0.020377401262521744,human
GNG2,-0.02036791481077671,,,,-0.02036791481077671,-0.02036791481077671,-0.02036791481077671,human
CETN2,-0.020320700481534004,,,,-0.020320700481534004,-0.020320700481534004,-0.020320700481534004,human
NPC2,-0.020285017788410187,,,0.005292218644171953,-0.007496399572119117,-0.007496399572119117,-0.020285017788410187,human
SEC11A,-0.02013545297086239,,,0.004993889480829239,-0.007570781745016575,-0.007570781745016575,-0.02013545297086239,human
YWHAQ,-0.02009156346321106,,,,-0.02009156346321106,-0.02009156346321106,-0.02009156346321106,human
LYRM5,-0.020023241639137268,,,,-0.020023241639137268,-0.020023241639137268,-0.020023241639137268,human
COPS4,-0.020010091364383698,,,,-0.020010091364383698,-0.020010091364383698,-0.020010091364383698,human
SH3BGRL,-0.019981468096375465,,-0.014719124883413315,,-0.01735029648989439,-0.01735029648989439,-0.019981468096375465,human
SF3B6,-0.019977467134594917,,,,-0.019977467134594917,-0.019977467134594917,-0.019977467134594917,human
DLD,-0.01991291530430317,,,,-0.01991291530430317,-0.01991291530430317,-0.01991291530430317,human
ODC1,-0.019876783713698387,0.008023393340408802,0.016707992181181908,,0.0016182006026307743,0.008023393340408802,-0.019876783713698387,human
OSTC,-0.019715938717126846,,,,-0.019715938717126846,-0.019715938717126846,-0.019715938717126846,human
PRCP,-0.019614970311522484,,,,-0.019614970311522484,-0.019614970311522484,-0.019614970311522484,human
COMMD6,-0.019524717703461647,,,,-0.019524717703461647,-0.019524717703461647,-0.019524717703461647,human
PPP1CC,-0.019442429766058922,-0.009664163924753666,-0.01871688850224018,0.005425383802503347,-0.010599524597637355,-0.014190526213496923,-0.019442429766058922,human
RPL29,-0.019334640353918076,-0.02169632725417614,-0.02417684718966484,,-0.021735938265919685,-0.02169632725417614,-0.019334640353918076,human
MRPL33,-0.019326647743582726,,,,-0.019326647743582726,-0.019326647743582726,-0.019326647743582726,human
NDUFB2,-0.01926412619650364,,,,-0.01926412619650364,-0.01926412619650364,-0.01926412619650364,human
STX12,-0.019170867279171944,,,,-0.019170867279171944,-0.019170867279171944,-0.019170867279171944,human
TLR2,-0.01915881223976612,,,,-0.01915881223976612,-0.01915881223976612,-0.01915881223976612,human
RPS10,-0.019138813018798828,-0.015466469340026379,,0.008784191682934761,-0.008607030225296816,-0.015466469340026379,-0.019138813018798828,human
ACTG1,-0.01910609006881714,0.06999572366476059,0.0267807524651289,0.004873011726886034,0.020635849446989596,0.015826882096007466,-0.01910609006881714,human
ZNF330,-0.019077133387327194,,,,-0.019077133387327194,-0.019077133387327194,-0.019077133387327194,human
NDUFB6,-0.01904357597231865,,,,-0.01904357597231865,-0.01904357597231865,-0.01904357597231865,human
RPL13AP5,-0.018970128148794174,-0.018011383712291718,-0.04716920852661133,-0.009749672375619411,-0.023475098190829158,-0.018490755930542946,-0.018970128148794174,human
BCAT1,-0.0188777856528759,,,,-0.0188777856528759,-0.0188777856528759,-0.0188777856528759,human
PLSCR1,-0.018824096769094467,,,0.007459976710379124,-0.005682060029357672,-0.005682060029357672,-0.018824096769094467,human
RANBP2,-0.018804289400577545,,,,-0.018804289400577545,-0.018804289400577545,-0.018804289400577545,human
CREG1,-0.018791591748595238,,-0.034925878047943115,0.02329087257385254,-0.010142199074228605,-0.018791591748595238,-0.018791591748595238,human
NFIL3,-0.018634367734193802,,,0.007536010351032019,-0.005549178691580892,-0.005549178691580892,-0.018634367734193802,human
RPL10,-0.018550796434283257,0.009117167443037033,0.03203234076499939,-0.005762826651334763,0.004208971280604601,0.0016771703958511353,-0.018550796434283257,human
ST13,-0.01844807155430317,,-0.019185572862625122,,-0.018816822208464146,-0.018816822208464146,-0.01844807155430317,human
IL6ST,-0.018373483791947365,,,,-0.018373483791947365,-0.018373483791947365,-0.018373483791947365,human
PIK3AP1,-0.018269924446940422,,,0.00782848708331585,-0.005220718681812286,-0.005220718681812286,-0.018269924446940422,human
NDUFB5,-0.018264207988977432,,,0.005930894985795021,-0.006166656501591206,-0.006166656501591206,-0.018264207988977432,human
VBP1,-0.01825711689889431,,,,-0.01825711689889431,-0.01825711689889431,-0.01825711689889431,human
GFM1,-0.018219880759716034,,,,-0.018219880759716034,-0.018219880759716034,-0.018219880759716034,human
ECHDC1,-0.01821051724255085,,,,-0.01821051724255085,-0.01821051724255085,-0.01821051724255085,human
HLA-DQA2,-0.0181813295930624,0.020766569301486015,,0.1041695848107338,0.0355849415063858,0.020766569301486015,-0.0181813295930624,human
TACC1,-0.018161717802286148,,,,-0.018161717802286148,-0.018161717802286148,-0.018161717802286148,human
NDUFA12,-0.01816091127693653,0.00839484017342329,0.02087286487221718,,0.0037022645895679793,0.00839484017342329,-0.01816091127693653,human
BLOC1S2,-0.01814972795546055,,0.029285728931427002,,0.005568000487983227,0.005568000487983227,-0.01814972795546055,human
CX3CR1,-0.018134478479623795,,,,-0.018134478479623795,-0.018134478479623795,-0.018134478479623795,human
ATP5F1,-0.0181166622787714,,,,-0.0181166622787714,-0.0181166622787714,-0.0181166622787714,human
C10orf32,-0.01803654059767723,,,,-0.01803654059767723,-0.01803654059767723,-0.01803654059767723,human
SEC62,-0.018013115972280502,,,,-0.018013115972280502,-0.018013115972280502,-0.018013115972280502,human
GYG1,-0.017982516437768936,,,0.00699888588860631,-0.005491815274581313,-0.005491815274581313,-0.017982516437768936,human
RPS14,-0.017977844923734665,,,,-0.017977844923734665,-0.017977844923734665,-0.017977844923734665,human
RPS13,-0.017977533861994743,-0.031337518244981766,-0.036975178867578506,,-0.028763410324851673,-0.031337518244981766,-0.017977533861994743,human
AIF1,-0.017943546175956726,,,,-0.017943546175956726,-0.017943546175956726,-0.017943546175956726,human
LY86,-0.017850667238235474,,,,-0.017850667238235474,-0.017850667238235474,-0.017850667238235474,human
