gene_symbol,logfc_dz:1059,mean_logfc,median_logfc,common_experiment,organism
RAB13,0.22478526830673218,0.22478526830673218,0.22478526830673218,0.22478526830673218,human
KRT6C,0.2102135419845581,0.2102135419845581,0.2102135419845581,0.2102135419845581,human
ANP32B,0.1658192276954651,0.1658192276954651,0.1658192276954651,0.1658192276954651,human
RPL9,0.13036809861660004,0.13036809861660004,0.13036809861660004,0.13036809861660004,human
FAU,0.11840662360191345,0.11840662360191345,0.11840662360191345,0.11840662360191345,human
RPL8,0.11825663596391678,0.11825663596391678,0.11825663596391678,0.11825663596391678,human
KRT24,0.10179537534713745,0.10179537534713745,0.10179537534713745,0.10179537534713745,human
RPL35,0.09978928416967392,0.09978928416967392,0.09978928416967392,0.09978928416967392,human
HIST1H4E,0.09386323392391205,0.09386323392391205,0.09386323392391205,0.09386323392391205,human
EEF1G,0.09027347713708878,0.09027347713708878,0.09027347713708878,0.09027347713708878,human
RPSA,0.08964042365550995,0.08964042365550995,0.08964042365550995,0.08964042365550995,human
GABARAPL3,0.08929361402988434,0.08929361402988434,0.08929361402988434,0.08929361402988434,human
RPL12,0.08716748654842377,0.08716748654842377,0.08716748654842377,0.08716748654842377,human
RPS8,0.08571497350931168,0.08571497350931168,0.08571497350931168,0.08571497350931168,human
HMGN1,0.08333272486925125,0.08333272486925125,0.08333272486925125,0.08333272486925125,human
BZW2,0.07839889824390411,0.07839889824390411,0.07839889824390411,0.07839889824390411,human
RPL36,0.07613183557987213,0.07613183557987213,0.07613183557987213,0.07613183557987213,human
SETP4,0.073090098798275,0.073090098798275,0.073090098798275,0.073090098798275,human
NEK7,0.07185641676187515,0.07185641676187515,0.07185641676187515,0.07185641676187515,human
PPL,0.06902924180030823,0.06902924180030823,0.06902924180030823,0.06902924180030823,human
KRT18,0.06861496716737747,0.06861496716737747,0.06861496716737747,0.06861496716737747,human
COX2,0.06727280467748642,0.06727280467748642,0.06727280467748642,0.06727280467748642,human
INS-IGF2,0.06600525975227356,0.06600525975227356,0.06600525975227356,0.06600525975227356,human
RPL19,0.0634593665599823,0.0634593665599823,0.0634593665599823,0.0634593665599823,human
HNRNPA1P33,0.0626571774482727,0.0626571774482727,0.0626571774482727,0.0626571774482727,human
RPL22,0.06249212473630905,0.06249212473630905,0.06249212473630905,0.06249212473630905,human
RPS18,0.062070153653621674,0.062070153653621674,0.062070153653621674,0.062070153653621674,human
KRT4,0.06206374987959862,0.06206374987959862,0.06206374987959862,0.06206374987959862,human
NSA2,0.061226923018693924,0.061226923018693924,0.061226923018693924,0.061226923018693924,human
RPL4,0.05951761454343796,0.05951761454343796,0.05951761454343796,0.05951761454343796,human
PFN1,0.0585247278213501,0.0585247278213501,0.0585247278213501,0.0585247278213501,human
RASSF3,0.0580081082880497,0.0580081082880497,0.0580081082880497,0.0580081082880497,human
SUMO2,0.05751296877861023,0.05751296877861023,0.05751296877861023,0.05751296877861023,human
ANXA2,0.055392198264598846,0.055392198264598846,0.055392198264598846,0.055392198264598846,human
KRT13,0.05506576597690582,0.05506576597690582,0.05506576597690582,0.05506576597690582,human
TCEAL4,0.054978396743535995,0.054978396743535995,0.054978396743535995,0.054978396743535995,human
HNRNPA3,0.05415809527039528,0.05415809527039528,0.05415809527039528,0.05415809527039528,human
ND2,0.054039664566516876,0.054039664566516876,0.054039664566516876,0.054039664566516876,human
MIR1244-2,0.051379356533288956,0.051379356533288956,0.051379356533288956,0.051379356533288956,human
ND6,0.05102173984050751,0.05102173984050751,0.05102173984050751,0.05102173984050751,human
NET1,0.050491079688072205,0.050491079688072205,0.050491079688072205,0.050491079688072205,human
GAPDH,0.049719974398612976,0.049719974398612976,0.049719974398612976,0.049719974398612976,human
EIF3E,0.048008136451244354,0.048008136451244354,0.048008136451244354,0.048008136451244354,human
