gene_symbol,logfc_dz:689,mean_logfc,median_logfc,common_experiment,organism
S100A7,0.2656121850013733,0.2656121850013733,0.2656121850013733,0.2656121850013733,human
KRT16,0.19595932960510254,0.19595932960510254,0.19595932960510254,0.19595932960510254,human
SPRR1A,0.18447379767894745,0.18447379767894745,0.18447379767894745,0.18447379767894745,human
KRT6B,0.17727647721767426,0.17727647721767426,0.17727647721767426,0.17727647721767426,human
S100A9,0.1463032215833664,0.1463032215833664,0.1463032215833664,0.1463032215833664,human
FABP5,0.14244532585144043,0.14244532585144043,0.14244532585144043,0.14244532585144043,human
RPS4Y1,0.14144805073738098,0.14144805073738098,0.14144805073738098,0.14144805073738098,human
SPRR2B,0.1384773850440979,0.1384773850440979,0.1384773850440979,0.1384773850440979,human
SPRR1B,0.1332550197839737,0.1332550197839737,0.1332550197839737,0.1332550197839737,human
PI3,0.13080963492393494,0.13080963492393494,0.13080963492393494,0.13080963492393494,human
KRT6A,0.12696461379528046,0.12696461379528046,0.12696461379528046,0.12696461379528046,human
HLA-B,0.10968873649835587,0.10968873649835587,0.10968873649835587,0.10968873649835587,human
CSTA,0.0996030867099762,0.0996030867099762,0.0996030867099762,0.0996030867099762,human
IFI27,0.09627982974052429,0.09627982974052429,0.09627982974052429,0.09627982974052429,human
KRT6C,0.08761104941368103,0.08761104941368103,0.08761104941368103,0.08761104941368103,human
HLA-A,0.07644078880548477,0.07644078880548477,0.07644078880548477,0.07644078880548477,human
DEFB4A,0.06712578237056732,0.06712578237056732,0.06712578237056732,0.06712578237056732,human
ISG15,0.06431231647729874,0.06431231647729874,0.06431231647729874,0.06431231647729874,human
KRT17,0.05868256092071533,0.05868256092071533,0.05868256092071533,0.05868256092071533,human
B2M,0.058541569858789444,0.058541569858789444,0.058541569858789444,0.058541569858789444,human
SERPINB3,0.05650404095649719,0.05650404095649719,0.05650404095649719,0.05650404095649719,human
LAP3,0.05409817025065422,0.05409817025065422,0.05409817025065422,0.05409817025065422,human
LYZ,0.05298585817217827,0.05298585817217827,0.05298585817217827,0.05298585817217827,human
S100A8,0.05225512012839317,0.05225512012839317,0.05225512012839317,0.05225512012839317,human
IFITM3,0.050291404128074646,0.050291404128074646,0.050291404128074646,0.050291404128074646,human
HLA-C,0.049760229885578156,0.049760229885578156,0.049760229885578156,0.049760229885578156,human
S100A2,0.04644308239221573,0.04644308239221573,0.04644308239221573,0.04644308239221573,human
HSPA8,0.046405088156461716,0.046405088156461716,0.046405088156461716,0.046405088156461716,human
HLA-DRB5,0.04594070836901665,0.04594070836901665,0.04594070836901665,0.04594070836901665,human
TMSB10,0.04592074453830719,0.04592074453830719,0.04592074453830719,0.04592074453830719,human
MX1,0.04311581328511238,0.04311581328511238,0.04311581328511238,0.04311581328511238,human
ARG1,0.04258302226662636,0.04258302226662636,0.04258302226662636,0.04258302226662636,human
IFI16,0.042558975517749786,0.042558975517749786,0.042558975517749786,0.042558975517749786,human
PLA2G2A,0.04205476865172386,0.04205476865172386,0.04205476865172386,0.04205476865172386,human
HLA-DRA,0.038736939430236816,0.038736939430236816,0.038736939430236816,0.038736939430236816,human
IFITM1,0.03854784741997719,0.03854784741997719,0.03854784741997719,0.03854784741997719,human
PSME2,0.036559075117111206,0.036559075117111206,0.036559075117111206,0.036559075117111206,human
IER2,0.03624620661139488,0.03624620661139488,0.03624620661139488,0.03624620661139488,human
GLTP,0.03469492867588997,0.03469492867588997,0.03469492867588997,0.03469492867588997,human
TRIM22,0.03436289355158806,0.03436289355158806,0.03436289355158806,0.03436289355158806,human
TPBG,0.03373205289244652,0.03373205289244652,0.03373205289244652,0.03373205289244652,human
IFIT1,0.03365803137421608,0.03365803137421608,0.03365803137421608,0.03365803137421608,human
SFN,0.0327165313065052,0.0327165313065052,0.0327165313065052,0.0327165313065052,human
CSTB,0.03235303983092308,0.03235303983092308,0.03235303983092308,0.03235303983092308,human
IFITM2,0.03206264227628708,0.03206264227628708,0.03206264227628708,0.03206264227628708,human
HLA-DRB1,0.03171158954501152,0.03171158954501152,0.03171158954501152,0.03171158954501152,human
CALML5,0.03167283907532692,0.03167283907532692,0.03167283907532692,0.03167283907532692,human
TXNDC5,0.031100023537874222,0.031100023537874222,0.031100023537874222,0.031100023537874222,human
HLA-DRB4,0.03098439797759056,0.03098439797759056,0.03098439797759056,0.03098439797759056,human
LTF,0.030121974647045135,0.030121974647045135,0.030121974647045135,0.030121974647045135,human
SRGN,0.02979343757033348,0.02979343757033348,0.02979343757033348,0.02979343757033348,human
CD74,0.02884366177022457,0.02884366177022457,0.02884366177022457,0.02884366177022457,human
HSPA5,0.02882910519838333,0.02882910519838333,0.02882910519838333,0.02882910519838333,human
TUBB2A,0.028805382549762726,0.028805382549762726,0.028805382549762726,0.028805382549762726,human
UBE2L6,0.02835005894303322,0.02835005894303322,0.02835005894303322,0.02835005894303322,human
IFI44L,0.027971915900707245,0.027971915900707245,0.027971915900707245,0.027971915900707245,human
GGCT,0.027893660590052605,0.027893660590052605,0.027893660590052605,0.027893660590052605,human
IL36RN,0.027423687279224396,0.027423687279224396,0.027423687279224396,0.027423687279224396,human
ADAR,0.027003329247236252,0.027003329247236252,0.027003329247236252,0.027003329247236252,human
