gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism
IL18R1,,,,,,,,,,,,,,,0.02590489387512207,,-0.021113090217113495,,0.029075104743242264,,,0.011288969467083612,0.02590489387512207,,human
STAT6,,,,,,,,,,,,,,,0.025570334866642952,,0.023497723042964935,,0.033981673419475555,,,0.02768324377636115,0.025570334866642952,,human
AGAP11,,,,,,,,,,,,,,,0.025020452216267586,,,,,,,0.025020452216267586,0.025020452216267586,,human
LOC389831,,,,,,,,,,,,,,,0.024879055097699165,,,,0.017915118485689163,,,0.021397086791694164,0.021397086791694164,,human
EGLN3,,,,,,,,,,,,,,,0.023516418412327766,,0.023249099031090736,,0.04255538433790207,,,0.029773633927106857,0.023516418412327766,,human
GIMAP2,,,,,,,,,,,,,,,0.023510495200753212,0.026161830872297287,,,0.019549138844013214,,,0.023073821639021237,0.023510495200753212,,human
ART3,,,,,,,,,,,,,,,0.023451531305909157,,,,,,,0.023451531305909157,0.023451531305909157,,human
IL13RA2,,,,,,,,,,,,,,,0.02342810481786728,,,,0.020621266216039658,,,0.02202468551695347,0.02202468551695347,,human
CTAGE1,,,,,,,,,,,,,,,0.02315407246351242,,,,0.023022610694169998,,,0.02308834157884121,0.02308834157884121,,human
COL17A1,,,,,,,,,,,,,,,0.023035569116473198,-0.019495205953717232,,,,,,0.001770181581377983,0.001770181581377983,,human
TPM2,,,,,,,,,,,,,,,0.02293938770890236,,,,,,,0.02293938770890236,0.02293938770890236,,human
ANXA2R,,,,,,,,,,,,,,,0.02289634570479393,,,,,,,0.02289634570479393,0.02289634570479393,,human
CCDC62,,,,,,,,,,,,,,,0.02276451513171196,,,,0.028233077377080917,,,0.02549879625439644,0.02549879625439644,,human
SERTAD4-AS1,,,,,,,,,,,,,,,0.022597836330533028,,,,,,,0.022597836330533028,0.022597836330533028,,human
COL12A1,,,,,,,,,,,,,,,0.022554369643330574,,,,,,,0.022554369643330574,0.022554369643330574,,human
ZFAND2A,,,,,,,,,,,,,,,0.021945860236883163,,,,,,,0.021945860236883163,0.021945860236883163,,human
TBC1D10C,,,,,,,,,,,,,,,0.021630166098475456,,,,,,,0.021630166098475456,0.021630166098475456,,human
RTP4,,,,,,,,,,,,,,,0.02147684432566166,0.017357859760522842,0.018698224797844887,,,,,0.01917764296134313,0.018698224797844887,,human
ANXA6,,,,,,,,,,,,,,,0.02129143849015236,,,,,,,0.02129143849015236,0.02129143849015236,,human
FAM83A,,,,,,,,,,,,,,,0.020810188725590706,,,,,,,0.020810188725590706,0.020810188725590706,,human
C4orf19,,,,,,,,,,,,,,,0.020721914246678352,,0.033762864768505096,,,,,0.027242389507591724,0.027242389507591724,,human
FGD6,,,,,,,,,,,,,,,0.02059287391602993,,,,,,,0.02059287391602993,0.02059287391602993,,human
IFIT3,,,,,,,,,,,,,,,0.020583631470799446,0.01844061352312565,,,,,,0.019512122496962547,0.019512122496962547,,human
FAM193B,,,,,,,,,,,,,,,0.020559746772050858,,,,-0.039722081273794174,,,-0.009581167250871658,-0.009581167250871658,,human
ABCA12,,,,,,,,,,,,,,,0.020494800060987473,,,,,,,0.020494800060987473,0.020494800060987473,,human
DEFA3,,,,,,,,,,,,,,,0.020443720743060112,,,,,,,0.020443720743060112,0.020443720743060112,,human
RIPK1,,,,,,,,,,,,,,,0.020419828593730927,,0.03609733656048775,,,,,0.028258582577109337,0.028258582577109337,,human
IFIT1,,,,,,,,,,,,,,,0.02012702263891697,0.023396003991365433,0.026615504175424576,,,,,0.023379510268568993,0.023396003991365433,,human
LOC439951,,,,,,,,,,,,,,,0.020007232204079628,,,,-0.03649154305458069,,,-0.00824215542525053,-0.00824215542525053,,human
LMF1,,,,,,,,,,,,,,,0.019953308627009392,,,,,,,0.019953308627009392,0.019953308627009392,,human
SP140,,,,,,,,,,,,,,,0.01991872303187847,,,,,,,0.01991872303187847,0.01991872303187847,,human
SPAG8,,,,,,,,,,,,,,,0.019917232915759087,,,,,,,0.019917232915759087,0.019917232915759087,,human
ARMC12,,,,,,,,,,,,,,,0.019885802641510963,,,,,,,0.019885802641510963,0.019885802641510963,,human
MAFA,,,,,,,,,,,,,,,0.01988295093178749,,,,-0.01856151968240738,,,0.0006607156246900558,0.0006607156246900558,,human
BLK,,,,,,,,,,,,,,,0.019656753167510033,-0.02151251584291458,,,,,,-0.0009278813377022743,-0.0009278813377022743,,human
FOXR1,,,,,,,,,,,,,,,0.01941249892115593,,,,0.01970077119767666,,,0.019556635059416294,0.019556635059416294,,human
RAB9A,,,,,,,,,,,,,,,0.01938311755657196,,,,,,,0.01938311755657196,0.01938311755657196,,human
HOXB6,,,,,,,,,,,,,,,0.019362542778253555,,,,,,,0.019362542778253555,0.019362542778253555,,human
TRPA1,,,,,,,,,,,,,,,0.01888238824903965,,,,,,,0.01888238824903965,0.01888238824903965,,human
MED31,,,,,,,,,,,,,,,0.01879190094769001,,,,,,,0.01879190094769001,0.01879190094769001,,human
AEBP1,,,,,,,,,,,,,,,0.018675198778510094,,,,,,,0.018675198778510094,0.018675198778510094,,human
FCN2,,,,,,,,,,,,,,,0.018464788794517517,,,,0.026506172493100166,,,0.02248548064380884,0.02248548064380884,,human
ARSJ,,,,,,,,,,,,,,,0.01835516095161438,,,,,,,0.01835516095161438,0.01835516095161438,,human
PPP1R3B,,,,,,,,,,,,,,,0.018295224756002426,,,,,,,0.018295224756002426,0.018295224756002426,,human
ITGA7,,,,,,,,,,,,,,,0.018180830404162407,,,,,,,0.018180830404162407,0.018180830404162407,,human
NPPC,,,,,,,,,,,,,,,0.018144896253943443,,,,,,,0.018144896253943443,0.018144896253943443,,human
PQLC3,,,,,,,,,,,,,,,0.01813853718340397,,,,,,,0.01813853718340397,0.01813853718340397,,human
TBX15,,,,,,,,,,,,,,,0.01811445690691471,,,,0.02074054628610611,,,0.01942750159651041,0.01942750159651041,,human
MYEOV,,,,,,,,,,,,,,,0.018074089661240578,,,,,,,0.018074089661240578,0.018074089661240578,,human
DKFZP434A062,,,,,,,,,,,,,,,0.01786310225725174,,,,,,,0.01786310225725174,0.01786310225725174,,human
TDRP,,,,,,,,,,,,,,,0.017628828063607216,,,,,,,0.017628828063607216,0.017628828063607216,,human
RAD51-AS1,,,,,,,,,,,,,,,0.01758098043501377,,,,,,,0.01758098043501377,0.01758098043501377,,human
C1orf87,,,,,,,,,,,,,,,0.017507625743746758,,,,0.04279059171676636,,,0.030149108730256557,0.030149108730256557,,human
FAM201A,,,,,,,,,,,,,,,0.01743498258292675,,,,,,,0.01743498258292675,0.01743498258292675,,human
LINC00304,,,,,,,,,,,,,,,0.017429986968636513,,,,-0.030468441545963287,,,-0.006519227288663387,-0.006519227288663387,,human
PDZK1,,,,,,,,,,,,,,,0.017362987622618675,-0.024302169680595398,,,,,,-0.0034695910289883614,-0.0034695910289883614,,human
LACTB2,,,,,,,,,,,,,,,0.01734749786555767,,,,0.027390478178858757,,,0.022368988022208214,0.022368988022208214,,human
ELF5,,,,,,,,,,,,,,,0.01732739806175232,,,,,,,0.01732739806175232,0.01732739806175232,,human
PLEKHH2,,,,,,,,,,,,,,,0.017304502427577972,,,,,-2.9775104849250056e-05,-2.9775104849250056e-05,0.005748317405959824,-2.9775104849250056e-05,,human
CYYR1,,,,,,,,,,,,,,,0.017253343015909195,,,,,,,0.017253343015909195,0.017253343015909195,,human
FAM122C,,,,,,,,,,,,,,,0.01719667948782444,,,,,,,0.01719667948782444,0.01719667948782444,,human
SLC5A1,,,,,,,,,,,,,,,0.01718340814113617,-0.0316508449614048,,,0.019689274951815605,,,0.0017406127105156581,0.01718340814113617,,human
ODF3L2,,,,,,,,,,,,,,,0.01716262474656105,,0.018555423244833946,,0.03740600496530533,,,0.02437468431890011,0.018555423244833946,,human
GABRA2,,,,,,,,,,,,,,,0.017046671360731125,,,,,,,0.017046671360731125,0.017046671360731125,,human
PGLYRP2,,,,,,,,,,,,,,,0.01703554019331932,,,,,,,0.01703554019331932,0.01703554019331932,,human
PCED1B,,,,,,,,,,,,,,,0.01701207086443901,,,,,,,0.01701207086443901,0.01701207086443901,,human
BHLHE23,,,,,,,,,,,,,,,0.016952620819211006,,,,-0.028406433761119843,,,-0.005726906470954418,-0.005726906470954418,,human
MIR4435-1HG,,,,,,,,,,,,,,,0.016927333548665047,,,,,,,0.016927333548665047,0.016927333548665047,,human
TLR5,,,,,,,,,,,,,,,0.016908397898077965,,,,,,,0.016908397898077965,0.016908397898077965,,human
C16orf58,,,,,,,,,,,,,,,0.016865773126482964,,,,,,,0.016865773126482964,0.016865773126482964,,human
SOX6,,,,,,,,,,,,,,,0.01686442829668522,,,,,,,0.01686442829668522,0.01686442829668522,,human
AGL,,,,,,,,,,,,,,,0.016853081062436104,,,,,,,0.016853081062436104,0.016853081062436104,,human
C5orf56,,,,,,,,,,,,,,,0.01681121625006199,,,,,,,0.01681121625006199,0.01681121625006199,,human
LYRM2,,,,,,,,,,,,,,,0.016784794628620148,,,,,,,0.016784794628620148,0.016784794628620148,,human
PFDN6,,,,,,,,,,,,,,,0.01676035299897194,,,,,,,0.01676035299897194,0.01676035299897194,,human
CXorf65,,,,,,,,,,,,,,,0.01675505004823208,,-0.018516330048441887,,,,,-0.0008806400001049042,-0.0008806400001049042,,human
EGR2,,,,,,,,,,,,,,,0.016698572784662247,0.023458518087863922,,,,,,0.020078545436263084,0.020078545436263084,,human
POPDC2,,,,,,,,,,,,,,,0.016681335866451263,,,,,,,0.016681335866451263,0.016681335866451263,,human
PELI3,,,,,,,,,,,,,,,0.016640959307551384,,,,,,,0.016640959307551384,0.016640959307551384,,human
GLDN,,,,,,,,,,,,,,,-0.06409548968076706,,-0.0171858761459589,,-0.05496346578001976,,,-0.04541494386891524,-0.05496346578001976,,human
EHF,,,,,,,,,,,,,,,-0.034211356192827225,0.03274380788207054,,,-0.043257616460323334,,,-0.014908388257026672,-0.034211356192827225,,human
CPEB3,,,,,,,,,,,,,,,-0.03378162533044815,,,,,,,-0.03378162533044815,-0.03378162533044815,,human
ACSF2,,,,,,,,,,,,,,,-0.033560287207365036,,,,-0.026748191565275192,,,-0.030154239386320114,-0.030154239386320114,,human
SLC10A2,,,,,,,,,,,,,,,-0.032344792038202286,-0.03475352004170418,,,,,,-0.03354915603995323,-0.03354915603995323,,human
APOBR,,,,,,,,,,,,,,,-0.03143225982785225,0.025631528347730637,,,-0.0374927893280983,,,-0.01443117360273997,-0.03143225982785225,,human
LIPH,,,,,,,,,,,,,,,-0.029453963041305542,0.027590962126851082,-0.04429354518651962,,-0.02012866735458374,,,-0.016571303363889456,-0.02479131519794464,,human
EPHB3,,,,,,,,,,,,,,,-0.028817230835556984,,,,-0.02873423509299755,,,-0.028775732964277267,-0.028775732964277267,,human
ABR,,,,,,,,,,,,,,,-0.02593737095594406,,,,,,,-0.02593737095594406,-0.02593737095594406,,human
APH1A,,,,,,,,,,,,,,,-0.025472884997725487,,-0.020941846072673798,,,,,-0.023207365535199642,-0.023207365535199642,,human
VTI1A,,,,,,,,,,,,,,,-0.02404497191309929,,,,,,,-0.02404497191309929,-0.02404497191309929,,human
PDZD8,,,,,,,,,,,,,,,-0.023248422890901566,,,,,,,-0.023248422890901566,-0.023248422890901566,,human
FAM101A,,,,,,,,,,,,,,,-0.022984618321061134,,,,,,,-0.022984618321061134,-0.022984618321061134,,human
C21orf33,,,,,,,,,,,,,,,-0.02295549400150776,,,,,,,-0.02295549400150776,-0.02295549400150776,,human
ZNF704,,,,,,,,,,,,,,,-0.022252341732382774,,,,,,,-0.022252341732382774,-0.022252341732382774,,human
SH3D19,,,,,,,,,,,,,,,-0.022194886580109596,,,,,,,-0.022194886580109596,-0.022194886580109596,,human
FMN2,,,,,,,,,,,,,,,-0.0220450721681118,,,,,,,-0.0220450721681118,-0.0220450721681118,,human
BRD4,,,,,,,,,,,,,,,-0.02167605794966221,,,,-0.018100550398230553,,,-0.01988830417394638,-0.01988830417394638,,human
HOXA5,,,,,,,,,,,,,,,-0.02163822203874588,-0.02842867374420166,-0.019625786691904068,,,,,-0.02323089415828387,-0.02163822203874588,,human
AMICA1,,,,,,,,,,,,,,,-0.021364791318774223,,-0.0318944938480854,,,,,-0.026629642583429813,-0.026629642583429813,,human
KANK4,,,,,,,,,,,,,,,-0.021011587232351303,,,,,,,-0.021011587232351303,-0.021011587232351303,,human
KRT83,,,,,,,,,,,,,,,-0.02094581164419651,,,,,,,-0.02094581164419651,-0.02094581164419651,,human
TUSC1,,,,,,,,,,,,,,,-0.020851021632552147,,,,,,,-0.020851021632552147,-0.020851021632552147,,human
NBPF14,,,,,,,,,,,,,,,-0.020773112773895264,,,,,,,-0.020773112773895264,-0.020773112773895264,,human
CD86,,,,,,,,,,,,,,,-0.02066405490040779,,,,,,,-0.02066405490040779,-0.02066405490040779,,human
INPP5A,,,,,,,,,,,,,,,-0.019984574988484383,,,,,-7.703591109020635e-05,-7.703591109020635e-05,-0.0067128822702215984,-7.703591109020635e-05,,human
OVOL2,,,,,,,,,,,,,,,-0.01934150978922844,,,,,,,-0.01934150978922844,-0.01934150978922844,,human
DNAJC11,,,,,,,,,,,,,,,-0.01927305944263935,,,,,,,-0.01927305944263935,-0.01927305944263935,,human
NUBPL,,,,,,,,,,,,,,,-0.019238850101828575,,,,,,,-0.019238850101828575,-0.019238850101828575,,human
SASS6,,,,,,,,,,,,,,,-0.01909029670059681,,,,,,,-0.01909029670059681,-0.01909029670059681,,human
EBP,,,,,,,,,,,,,,,-0.019068051129579544,,,,,,,-0.019068051129579544,-0.019068051129579544,,human
MUC4,,,,,,,,,,,,,,,-0.01903369650244713,,,,-0.021701950579881668,,,-0.020367823541164398,-0.020367823541164398,,human
EFTUD1,,,,,,,,,,,,,,,-0.018868407234549522,,,,,,,-0.018868407234549522,-0.018868407234549522,,human
DENND2A,,,,,,,,,,,,,,,-0.01868671178817749,,,,,,,-0.01868671178817749,-0.01868671178817749,,human
BIRC5,,,,,,,,,,,,,,,-0.018627552315592766,,,,,,,-0.018627552315592766,-0.018627552315592766,,human
ARHGAP44,,,,,,,,,,,,,,,-0.018592718988656998,,,,,,,-0.018592718988656998,-0.018592718988656998,,human
PRKX,,,,,,,,,,,,,,,-0.01837364211678505,,,,-0.02146962657570839,,,-0.01992163434624672,-0.01992163434624672,,human
MRPL41,,,,,,,,,,,,,,,-0.018372800201177597,,,,-0.018378334119915962,,,-0.01837556716054678,-0.01837556716054678,,human
DDAH1,,,,,,,,,,,,,,,-0.018344469368457794,,,,-0.02189735695719719,,,-0.020120913162827492,-0.020120913162827492,,human
AACS,,,,,,,,,,,,,,,-0.018310775980353355,,,,,,,-0.018310775980353355,-0.018310775980353355,,human
G3BP1,,,,,,,,,,,,,,,-0.018233563750982285,,,,,,,-0.018233563750982285,-0.018233563750982285,,human
ADAP1,,,,,,,,,,,,,,,-0.017993152141571045,,,,-0.0237474013119936,,,-0.020870276726782322,-0.020870276726782322,,human
CHRNA3,,,,,,,,,,,,,,,-0.01792449876666069,-0.017339162528514862,-0.019503295421600342,,,,,-0.018255652238925297,-0.01792449876666069,,human
ZNF787,,,,,,,,,,,,,,,-0.017923666164278984,,,,-0.019604142755270004,,,-0.018763904459774494,-0.018763904459774494,,human
IRX5,,,,,,,,,,,,,,,-0.017814865335822105,,,,,7.490188727388158e-05,7.490188727388158e-05,-0.005888353853758114,7.490188727388158e-05,,human
SDHAP2,,,,,,,,,,,,,,,-0.017655085772275925,-0.026826264336705208,,,0.019821329042315483,,,-0.008220007022221884,-0.017655085772275925,,human
OSBP,,,,,,,,,,,,,,,-0.017539039254188538,,,,,,,-0.017539039254188538,-0.017539039254188538,,human
ARHGEF10L,,,,,,,,,,,,,,,-0.01743772253394127,,,,,,,-0.01743772253394127,-0.01743772253394127,,human
ZNF124,,,,,,,,,,,,,,,-0.017383284866809845,,,,,,,-0.017383284866809845,-0.017383284866809845,,human
NDRG2,,,,,,,,,,,,,,,-0.01729893498122692,,,,,,,-0.01729893498122692,-0.01729893498122692,,human
GLTSCR1L,,,,,,,,,,,,,,,-0.017249999567866325,,,,,,,-0.017249999567866325,-0.017249999567866325,,human
SEMA4G,,,,,,,,,,,,,,,-0.017129594460129738,,,,-0.022094668820500374,,,-0.019612131640315056,-0.019612131640315056,,human
NBPF11,,,,,,,,,,,,,,,-0.01702454872429371,,,,,,,-0.01702454872429371,-0.01702454872429371,,human
NBPF19,,,,,,,,,,,,,,,-0.016854457557201385,-0.019196465611457825,,,,,,-0.018025461584329605,-0.018025461584329605,,human
CPA6,,,,,,,,,,,,,,,-0.016809482127428055,,,,,,,-0.016809482127428055,-0.016809482127428055,,human
PRINS,,,,,,,,,,,,,,,-0.01673968881368637,,,,,,,-0.01673968881368637,-0.01673968881368637,,human
FTCDNL1,,,,,,,,,,,,,,,-0.016713541001081467,,,,-0.01769361086189747,,,-0.017203575931489468,-0.017203575931489468,,human
TPRG1L,,,,,,,,,,,,,,,-0.01666797511279583,,,,,-3.5706394555745646e-05,-3.5706394555745646e-05,-0.005579795967302441,-3.5706394555745646e-05,,human
NMNAT3,,,,,,,,,,,,,,,-0.016650747507810593,,,,,,,-0.016650747507810593,-0.016650747507810593,,human
C3orf70,,,,,,,,,,,,,,,,0.019229071214795113,,0.031416237354278564,,,,0.02532265428453684,0.02532265428453684,,human
HLA-DRB3,,,,,,,,,,,,,,,,-0.02416531927883625,,0.029431670904159546,,,,0.002633175812661648,0.002633175812661648,,human
MECOM,,,,,,,,,,,,,,,,0.019907156005501747,,0.021163051947951317,-0.018954968079924583,,,0.007371746624509494,0.019907156005501747,,human
DPP3,,,,,,,,,,,,,,,,0.034930601716041565,,0.020869972184300423,,,,0.027900286950170994,0.027900286950170994,,human
KIAA1683,,,,,,,,,,,,,,,,-0.017443334683775902,,0.020510567352175713,,,,0.0015336163341999054,0.0015336163341999054,,human
EMILIN2,,,,,,,,,,,,,,,,0.019828811287879944,0.019143031910061836,0.019598200917243958,,,,0.019523348038395245,0.019598200917243958,,human
ABCA5,,,,,,,,,,,,,,,,-0.016566021367907524,,0.019530193880200386,,,,0.001482086256146431,0.001482086256146431,,human
KRTAP1-1,,,,,,,,,,,,,,,,0.03155338764190674,,0.019399046897888184,,,,0.02547621726989746,0.02547621726989746,,human
GUCY1A3,,,,,,,,,,,,,,,,0.01657491736114025,,0.019249217584729195,,,,0.017912067472934723,0.017912067472934723,,human
RGS22,,,,,,,,,,,,,,,,0.043346766382455826,,0.018770042806863785,,,,0.031058404594659805,0.031058404594659805,,human
C4orf6,,,,,,,,,,,,,,,,-0.01741589792072773,,0.018450599163770676,0.029419850558042526,,,0.01015151726702849,0.018450599163770676,,human
EIF1AY,,,,,,,,,,,,,,,,0.021341940388083458,,0.018018323928117752,,,,0.019680132158100605,0.019680132158100605,,human
IFI27L2,,,,,,,,,,,,,,,,0.022191308438777924,,0.0179060697555542,,,,0.02004868909716606,0.02004868909716606,,human
EDN3,,,,,,,,,,,,,,,,0.04129062220454216,0.03238390386104584,0.01689656265079975,-0.0233599916100502,,,0.016802774276584387,0.024640233255922794,,human
ETNK1,,,,,,,,,,,,,,,,0.02995416894555092,,-0.040730323642492294,,4.721034929389134e-05,4.721034929389134e-05,-0.0026704334995883983,4.721034929389134e-05,,human
SLC6A4,,,,,,,,,,,,,,,,-0.041513193398714066,,-0.020565038546919823,,,,-0.031039115972816944,-0.031039115972816944,,human
ELF3,,,,,,,,,,,,,,,,0.021155569702386856,,-0.017944149672985077,-0.01881544291973114,,,-0.00520134096344312,-0.017944149672985077,,human
HIST1H4B,,,,,,,,,,,,,,,,0.022881604731082916,,-0.017248354852199554,0.020039547234773636,,,0.008557599037885666,0.020039547234773636,,human
HIST1H4L,,,,,,,,,,,,,,,,0.021999917924404144,,-0.017025114968419075,0.02243915945291519,,,0.009137987469633421,0.021999917924404144,,human
SLC23A3,,,,,,,,,,,,,,,,-0.023995954543352127,0.017251642420887947,,0.03653062507510185,,,0.009928770984212557,0.017251642420887947,,human
FCGR1B,,,,,,,,,,,,,,,,0.03005254454910755,0.030354119837284088,,0.035213034600019455,,,0.03187323299547037,0.030354119837284088,,human
GIMAP7,,,,,,,,,,,,,,,,0.01728273183107376,0.0270936768501997,,0.03227222338318825,,,0.025549544021487236,0.0270936768501997,,human
ANGPTL4,,,,,,,,,,,,,,,,-0.050525177270174026,,,0.029829997569322586,,,-0.01034758985042572,-0.01034758985042572,,human
LILRB3,,,,,,,,,,,,,,,,0.027828164398670197,0.020934060215950012,,0.019839344546198845,,,0.022867189720273018,0.020934060215950012,,human
HIST1H4D,,,,,,,,,,,,,,,,0.022823894396424294,,,0.01879226602613926,,,0.020808080211281776,0.020808080211281776,,human
CLEC3B,,,,,,,,,,,,,,,,-0.017461098730564117,,,0.018177175894379616,,,0.0003580385819077492,0.0003580385819077492,,human
CPO,,,,,,,,,,,,,,,,-0.06351593881845474,,,0.017827702686190605,,,-0.02284411806613207,-0.02284411806613207,,human
SEMA3B,,,,,,,,,,,,,,,,-0.02341860719025135,,,0.017748039215803146,,,-0.002835283987224102,-0.002835283987224102,,human
CYP2B6,,,,,,,,,,,,,,,,-0.017250020056962967,0.017575155943632126,,0.017491085454821587,,,0.005938740447163582,0.017491085454821587,,human
TPPP3,,,,,,,,,,,,,,,,-0.023325065150856972,,,-0.025343449786305428,,,-0.0243342574685812,-0.0243342574685812,,human
E2F7,,,,,,,,,,,,,,,,0.03805519640445709,,,,,,0.03805519640445709,0.03805519640445709,,human
ADRA2A,,,,,,,,,,,,,,,,0.03667571768164635,,,,,,0.03667571768164635,0.03667571768164635,,human
HMX1,,,,,,,,,,,,,,,,0.03461330756545067,,,,,,0.03461330756545067,0.03461330756545067,,human
LAG3,,,,,,,,,,,,,,,,0.03185494989156723,,,,,,0.03185494989156723,0.03185494989156723,,human
TMEM246,,,,,,,,,,,,,,,,0.031640760600566864,,,,,,0.031640760600566864,0.031640760600566864,,human
GBP2,,,,,,,,,,,,,,,,0.030801691114902496,,,,,,0.030801691114902496,0.030801691114902496,,human
COMP,,,,,,,,,,,,,,,,0.030740661546587944,,,,,,0.030740661546587944,0.030740661546587944,,human
CCR5,,,,,,,,,,,,,,,,0.029711419716477394,,,,,,0.029711419716477394,0.029711419716477394,,human
BATF,,,,,,,,,,,,,,,,0.02897876687347889,,,,,,0.02897876687347889,0.02897876687347889,,human
PRR34,,,,,,,,,,,,,,,,0.028773482888936996,,,,,,0.028773482888936996,0.028773482888936996,,human
APOL6,,,,,,,,,,,,,,,,0.026837388053536415,,,,,,0.026837388053536415,0.026837388053536415,,human
GIPC2,,,,,,,,,,,,,,,,0.0267221387475729,,,,,,0.0267221387475729,0.0267221387475729,,human
LOC644450,,,,,,,,,,,,,,,,0.02586357668042183,,,,,,0.02586357668042183,0.02586357668042183,,human
LCE2A,,,,,,,,,,,,,,,,0.025671599432826042,0.01918986439704895,,,,,0.022430731914937496,0.022430731914937496,,human
TTTY15,,,,,,,,,,,,,,,,0.02559574693441391,0.020086100324988365,,,,,0.022840923629701138,0.022840923629701138,,human
COPS2,,,,,,,,,,,,,,,,0.0250657070428133,,,,,,0.0250657070428133,0.0250657070428133,,human
ATP6V1B2,,,,,,,,,,,,,,,,0.02496292255818844,,,,,,0.02496292255818844,0.02496292255818844,,human
ACP5,,,,,,,,,,,,,,,,0.024521399289369583,0.023250743746757507,,,,,0.023886071518063545,0.023886071518063545,,human
HSD11B1,,,,,,,,,,,,,,,,0.02441100962460041,,,,,,0.02441100962460041,0.02441100962460041,,human
KCTD15,,,,,,,,,,,,,,,,0.024186836555600166,,,,,,0.024186836555600166,0.024186836555600166,,human
THEMIS2,,,,,,,,,,,,,,,,0.02401082217693329,,,,6.744909478584304e-05,6.744909478584304e-05,0.008048573455501659,6.744909478584304e-05,,human
RAB43,,,,,,,,,,,,,,,,0.023086195811629295,,,,-3.952049883082509e-05,-3.952049883082509e-05,0.007669051604655881,-3.952049883082509e-05,,human
RNF148,,,,,,,,,,,,,,,,0.02258784882724285,,,,,,0.02258784882724285,0.02258784882724285,,human
CD28,,,,,,,,,,,,,,,,0.02215815894305706,,,,,,0.02215815894305706,0.02215815894305706,,human
GPR97,,,,,,,,,,,,,,,,0.022117873653769493,,,,,,0.022117873653769493,0.022117873653769493,,human
SGCA,,,,,,,,,,,,,,,,0.02176164649426937,,,,,,0.02176164649426937,0.02176164649426937,,human
GMFG,,,,,,,,,,,,,,,,0.021711384877562523,,,,,,0.021711384877562523,0.021711384877562523,,human
CLEC4A,,,,,,,,,,,,,,,,0.021603144705295563,,,,,,0.021603144705295563,0.021603144705295563,,human
BUD13,,,,,,,,,,,,,,,,0.021494973450899124,,,,,,0.021494973450899124,0.021494973450899124,,human
GPR65,,,,,,,,,,,,,,,,0.02144034206867218,,,,,,0.02144034206867218,0.02144034206867218,,human
HIST1H2AK,,,,,,,,,,,,,,,,0.02140434831380844,,,,,,0.02140434831380844,0.02140434831380844,,human
ABHD16B,,,,,,,,,,,,,,,,0.02130463905632496,,,,,,0.02130463905632496,0.02130463905632496,,human
HOXB7,,,,,,,,,,,,,,,,0.021286429837346077,,,,,,0.021286429837346077,0.021286429837346077,,human
SHISA3,,,,,,,,,,,,,,,,0.021191846579313278,,,,,,0.021191846579313278,0.021191846579313278,,human
ANKRD42,,,,,,,,,,,,,,,,0.02110818773508072,,,,,,0.02110818773508072,0.02110818773508072,,human
UGT1A8,,,,,,,,,,,,,,,,0.021062396466732025,0.02160855010151863,,,,,0.021335473284125328,0.021335473284125328,,human
CCR6,,,,,,,,,,,,,,,,0.020927485078573227,,,,,,0.020927485078573227,0.020927485078573227,,human
PPP1R14D,,,,,,,,,,,,,,,,0.020631594583392143,,,,,,0.020631594583392143,0.020631594583392143,,human
BAK1,,,,,,,,,,,,,,,,0.020428789779543877,,,,,,0.020428789779543877,0.020428789779543877,,human
SPATA6L,,,,,,,,,,,,,,,,0.02037828601896763,,,,,,0.02037828601896763,0.02037828601896763,,human
C1orf186,,,,,,,,,,,,,,,,0.020166760310530663,,,,,,0.020166760310530663,0.020166760310530663,,human
TIFA,,,,,,,,,,,,,,,,0.02012130431830883,,,,,,0.02012130431830883,0.02012130431830883,,human
TTC39A,,,,,,,,,,,,,,,,0.020010339096188545,,,,,,0.020010339096188545,0.020010339096188545,,human
IL4I1,,,,,,,,,,,,,,,,0.01993625797331333,,,,-3.103531344095245e-05,-3.103531344095245e-05,0.006624729115477142,-3.103531344095245e-05,,human
ATP6V1E1,,,,,,,,,,,,,,,,0.019933445379137993,,,,,,0.019933445379137993,0.019933445379137993,,human
PQLC2L,,,,,,,,,,,,,,,,0.019797896966338158,,,,,,0.019797896966338158,0.019797896966338158,,human
ZNF710,,,,,,,,,,,,,,,,0.01979123242199421,,,,,,0.01979123242199421,0.01979123242199421,,human
RILPL2,,,,,,,,,,,,,,,,0.019414864480495453,,,,,,0.019414864480495453,0.019414864480495453,,human
PRCP,,,,,,,,,,,,,,,,0.019366243854165077,,,,,,0.019366243854165077,0.019366243854165077,,human
LINC01101,,,,,,,,,,,,,,,,0.01925947144627571,,,,,,0.01925947144627571,0.01925947144627571,,human
ADAP2,,,,,,,,,,,,,,,,0.018915489315986633,,,,,,0.018915489315986633,0.018915489315986633,,human
SLC41A2,,,,,,,,,,,,,,,,0.018787691369652748,0.02035253681242466,,,,,0.019570114091038704,0.019570114091038704,,human
