gene_symbol,logfc_dz:596,logfc_dz:917,logfc_dz:453,logfc_dz:643,mean_logfc,median_logfc,common_experiment,organism
HSPB1,-0.06425482034683228,-0.15279743075370789,-0.048608146607875824,-0.1328897476196289,-0.09963753633201122,-0.09857228398323059,-0.15279743075370789,human
CRISP3,-0.06111589074134827,-0.07339369505643845,-0.061584074050188065,-0.021344712004065514,-0.05435959296301007,-0.061349982395768166,-0.07339369505643845,human
KRT5,-0.05894417315721512,-0.07450476288795471,-0.09564584493637085,0.04202035069465637,-0.04676860757172108,-0.06672446802258492,-0.07450476288795471,human
S100A10,-0.05714157968759537,-0.01273233350366354,-0.042066317051649094,-0.020605260506272316,-0.03313637268729508,-0.031335788778960705,-0.01273233350366354,human
KRT15,-0.056346725672483444,-0.03698927164077759,-0.0455128513276577,-0.017136935144662857,-0.0389964459463954,-0.041251061484217644,-0.03698927164077759,human
UBC,-0.05592285841703415,-0.03711258992552757,-0.0511767603456974,-0.07036088407039642,-0.05364327318966389,-0.053549809381365776,-0.03711258992552757,human
ADH7,-0.055766958743333817,-0.013699494302272797,-0.03705408051609993,,-0.03550684452056885,-0.03705408051609993,-0.013699494302272797,human
GJB2,-0.055619727820158005,,-0.04961122199892998,,-0.05261547490954399,-0.05261547490954399,,human
SERPINB13,-0.054900236427783966,,-0.059187375009059906,,-0.057043805718421936,-0.057043805718421936,,human
S100A16,-0.054893042892217636,,-0.03528419882059097,,-0.045088620856404305,-0.045088620856404305,,human
S100A8,-0.05462150275707245,0.008682409301400185,-0.11979995667934418,0.013692266307771206,-0.03801169595681131,-0.022969546727836132,0.008682409301400185,human
IL36A,-0.05373605340719223,,-0.060280922800302505,,-0.05700848810374737,-0.05700848810374737,,human
MXD1,-0.05349302291870117,,-0.02731214463710785,,-0.04040258377790451,-0.04040258377790451,,human
IL1RN,-0.05277963727712631,-0.008832262828946114,-0.03373920917510986,,-0.03178370309372743,-0.03373920917510986,-0.008832262828946114,human
TRIM29,-0.0523810014128685,,-0.04772498086094856,,-0.05005299113690853,-0.05005299113690853,,human
S100A11,-0.05168190598487854,-0.0407223254442215,-0.051032282412052155,-0.014435774646699429,-0.039468072121962905,-0.045877303928136826,-0.0407223254442215,human
PABPC1,-0.04698711633682251,-0.058405302464962006,-0.05308440700173378,-0.046393509954214096,-0.0512175839394331,-0.050035761669278145,-0.058405302464962006,human
GLTP,-0.04675084352493286,-0.008932318538427353,-0.041149284690618515,,-0.03227748225132624,-0.041149284690618515,-0.008932318538427353,human
SPRR3,-0.04668150469660759,-0.04547620192170143,-0.04321331903338432,0.10850846022367477,-0.0067156413570046425,-0.04434476047754288,-0.04547620192170143,human
GJB6,-0.046382419764995575,,-0.05076257511973381,,-0.04857249744236469,-0.04857249744236469,,human
AHNAK,-0.046042509377002716,-0.00867299921810627,-0.028881525620818138,-0.019723858684301376,-0.025830223225057125,-0.024302692152559757,-0.00867299921810627,human
CD9,-0.045259371399879456,-0.0595024898648262,-0.03436720743775368,-0.04782039672136307,-0.0467373663559556,-0.04653988406062126,-0.0595024898648262,human
KRT78,-0.0449698269367218,,-0.03271431848406792,,-0.03884207271039486,-0.03884207271039486,,human
FAM129B,-0.04477260261774063,,-0.03415980190038681,,-0.03946620225906372,-0.03946620225906372,,human
SCEL,-0.04470023140311241,-0.0713338553905487,-0.03469017148017883,,-0.05024141942461332,-0.04470023140311241,-0.0713338553905487,human
SERPINB1,-0.043248534202575684,-0.04729820415377617,-0.028704483062028885,,-0.03975040713946024,-0.043248534202575684,-0.04729820415377617,human
SERPINB3,-0.04183501750230789,-0.013353712856769562,-0.061225757002830505,0.03286340460181236,-0.0208877706900239,-0.027594365179538727,-0.013353712856769562,human
PI3,-0.041131339967250824,-0.09765999019145966,-0.036784809082746506,0.10737134516239166,-0.01705119851976633,-0.038958074524998665,-0.09765999019145966,human
MAL2,-0.04101579263806343,,-0.03924352675676346,,-0.040129659697413445,-0.040129659697413445,,human
RAB10,-0.040093597024679184,,-0.03842509165406227,,-0.03925934433937073,-0.03925934433937073,,human
FLG,-0.038747165352106094,-0.021744444966316223,-0.040247611701488495,-0.014034582301974297,-0.028693451080471277,-0.03024580515921116,-0.021744444966316223,human
SERPINB2,-0.03844301775097847,-0.02486521005630493,-0.02909451723098755,,-0.030800915012756985,-0.02909451723098755,-0.02486521005630493,human
TACSTD2,-0.03777077794075012,,-0.03268962725996971,,-0.03523020260035992,-0.03523020260035992,,human
SBSN,-0.03757283464074135,,-0.051498446613550186,,-0.04453564062714577,-0.04453564062714577,,human
TXN,-0.03757159784436226,-0.013179551810026169,-0.0353209562599659,-0.01239848230034113,-0.024617647053673863,-0.024250254034996033,-0.013179551810026169,human
LYPD3,-0.03683609887957573,-0.02787511609494686,-0.04226256534457207,,-0.035657926773031555,-0.03683609887957573,-0.02787511609494686,human
ZNF185,-0.036783549934625626,-0.0568767786026001,-0.027299396693706512,-0.05854963883757591,-0.04487734101712704,-0.04683016426861286,-0.0568767786026001,human
TMPRSS11E,-0.03632698953151703,-0.0587698370218277,-0.041496142745018005,-0.01609407365322113,-0.038171760737895966,-0.03891156613826752,-0.0587698370218277,human
KRT6C,-0.035275209695100784,-0.04291503131389618,-0.15159538388252258,0.02692369930446148,-0.05071548139676452,-0.03909512050449848,-0.04291503131389618,human
NBPF20,-0.0347415916621685,,-0.022171344608068466,,-0.028456468135118484,-0.028456468135118484,,human
CD24,-0.0344172902405262,0.011512595228850842,-0.022974880412220955,0.05058485269546509,0.0011763193178921938,-0.005731142591685057,0.011512595228850842,human
SPINK7,-0.034238189458847046,,-0.04763828217983246,,-0.04093823581933975,-0.04093823581933975,,human
PAX9,-0.03408163785934448,,-0.026722142472863197,,-0.03040189016610384,-0.03040189016610384,,human
RANBP9,-0.0331558920443058,-0.019676992669701576,-0.02720675989985466,-0.012891479767858982,-0.023232781095430255,-0.023441876284778118,-0.019676992669701576,human
NAGK,-0.032945599406957626,-0.022333480417728424,-0.03423014655709267,-0.03688674047589302,-0.031598991714417934,-0.033587872982025146,-0.022333480417728424,human
SLPI,-0.032746996730566025,-0.07612566649913788,-0.05751781165599823,,-0.055463491628567375,-0.05751781165599823,-0.07612566649913788,human
AIM1,-0.03258669748902321,-0.02023276872932911,-0.016258493065834045,,-0.023025986428062122,-0.02023276872932911,-0.02023276872932911,human
KRT6A,-0.032542869448661804,0.010204395279288292,-0.15649667382240295,0.09141400456428528,-0.021855285856872797,-0.011169237084686756,0.010204395279288292,human
ALOX12,-0.03179724141955376,-0.010650940239429474,-0.035627372562885284,-0.026806136593222618,-0.026220422703772783,-0.029301689006388187,-0.010650940239429474,human
SLK,-0.031714413315057755,,-0.025597738102078438,,-0.028656075708568096,-0.028656075708568096,,human
DSG1,-0.03018755465745926,-0.010936246253550053,-0.04424973204731941,,-0.02845784431944291,-0.03018755465745926,-0.010936246253550053,human
PPP1CB,-0.02991452068090439,-0.008506391197443008,-0.028259599581360817,,-0.022226837153236072,-0.028259599581360817,-0.008506391197443008,human
DSC3,-0.029821734875440598,-0.015684453770518303,-0.027179602533578873,,-0.024228597059845924,-0.027179602533578873,-0.015684453770518303,human
YWHAZ,-0.029628174379467964,-0.028569655492901802,-0.028334572911262512,,-0.02884413426121076,-0.028569655492901802,-0.028569655492901802,human
TRIP10,-0.029607554897665977,-0.009828810580074787,-0.02112847939133644,,-0.020188281623025734,-0.02112847939133644,-0.009828810580074787,human
GAPDH,-0.029586760327219963,-0.016775120049715042,-0.021999765187501907,-0.06850898265838623,-0.034217657055705786,-0.025793262757360935,-0.016775120049715042,human
LGALS7B,-0.027635836973786354,-0.026850398629903793,-0.02668781392276287,-0.038802944123744965,-0.029994248412549496,-0.027243117801845074,-0.026850398629903793,human
RND3,-0.02759488672018051,-0.055350761860609055,-0.025326982140541077,-0.01569039188325405,-0.030990755651146173,-0.026460934430360794,-0.055350761860609055,human
MALL,-0.027483778074383736,-0.03460725396871567,-0.010565055534243584,-0.014678006060421467,-0.021833523409441113,-0.0210808920674026,-0.03460725396871567,human
NPEPPS,-0.02730538882315159,,-0.024759460240602493,,-0.02603242453187704,-0.02603242453187704,,human
DNAJB1,-0.026881098747253418,-0.011914082802832127,-0.03289255499839783,-0.026755545288324356,-0.024610820459201932,-0.026818322017788887,-0.011914082802832127,human
LPIN1,-0.026374895125627518,,-0.015337347984313965,,-0.02085612155497074,-0.02085612155497074,,human
GRHL1,-0.02595335990190506,,-0.02235175482928753,,-0.024152557365596294,-0.024152557365596294,,human
GRPEL2,-0.025841007009148598,,-0.02441347762942314,,-0.02512724231928587,-0.02512724231928587,,human
NUCB2,-0.025838695466518402,-0.013027304783463478,-0.01607973873615265,,-0.01831524632871151,-0.01607973873615265,-0.013027304783463478,human
IVL,-0.025582564994692802,-0.00764942541718483,-0.030411027371883392,-0.026626644656062126,-0.022567415609955788,-0.026104604825377464,-0.00764942541718483,human
CRABP2,-0.025571413338184357,-0.03331480920314789,-0.03542530536651611,-0.03449032083153725,-0.0322004621848464,-0.03390256501734257,-0.03331480920314789,human
RPL17,-0.025446858257055283,,-0.022406168282032013,,-0.023926513269543648,-0.023926513269543648,,human
NFE2L2,-0.02535986341536045,-0.037194885313510895,-0.024099882692098618,-0.022749891504645348,-0.027351130731403828,-0.024729873053729534,-0.037194885313510895,human
JUP,-0.025331852957606316,-0.03452252969145775,-0.01876947283744812,,-0.026207951828837395,-0.025331852957606316,-0.03452252969145775,human
RAB25,-0.025218749418854713,-0.025842584669589996,-0.022309977561235428,,-0.02445710388322671,-0.025218749418854713,-0.025842584669589996,human
TECR,-0.025067223235964775,-0.01023892778903246,-0.029921947047114372,-0.03392333164811134,-0.024787857430055737,-0.027494585141539574,-0.01023892778903246,human
ARRDC3,-0.024983858689665794,,-0.023143764585256577,,-0.024063811637461185,-0.024063811637461185,,human
TMOD3,-0.0246582068502903,,-0.018918883055448532,,-0.021788544952869415,-0.021788544952869415,,human
CAST,-0.024654924869537354,-0.031173231080174446,-0.014236422255635262,,-0.023354859401782353,-0.024654924869537354,-0.031173231080174446,human
HEBP2,-0.024129847064614296,-0.025271333754062653,-0.0188142117112875,-0.03773434832692146,-0.026487435214221478,-0.024700590409338474,-0.025271333754062653,human
NAMPT,-0.023746512830257416,-0.02615722082555294,-0.027622191235423088,,-0.02584197496374448,-0.02615722082555294,-0.02615722082555294,human
YWHAE,-0.023490458726882935,,-0.033065132796764374,,-0.028277795761823654,-0.028277795761823654,,human
CES1,-0.023254454135894775,,-0.01413684617727995,,-0.018695650156587362,-0.018695650156587362,,human
ELL2,-0.023247454315423965,,-0.020317159593105316,,-0.02178230695426464,-0.02178230695426464,,human
CPNE3,-0.023151006549596786,-0.007806355133652687,-0.022870691493153572,-0.013239406049251556,-0.01676686480641365,-0.018055048771202564,-0.007806355133652687,human
RAB11A,-0.022805746644735336,-0.016442231833934784,-0.019862184301018715,,-0.01970338759322961,-0.019862184301018715,-0.016442231833934784,human
SASH1,-0.02272854372859001,,-0.0170589666813612,-0.021705158054828644,-0.020497556154926617,-0.021705158054828644,,human
VPS4B,-0.02269226871430874,-0.01257766131311655,-0.01263147871941328,,-0.01596713624894619,-0.01263147871941328,-0.01257766131311655,human
ABLIM1,-0.022632088512182236,-0.008762693963944912,-0.018938502296805382,-0.012341966852545738,-0.015668812906369567,-0.01564023457467556,-0.008762693963944912,human
BARX2,-0.022516006603837013,,-0.016210932284593582,,-0.019363469444215298,-0.019363469444215298,,human
ARPC2,-0.02247581258416176,-0.025329280644655228,-0.02068508230149746,-0.03324228897690773,-0.025433116126805544,-0.023902546614408493,-0.025329280644655228,human
PADI1,-0.022378530353307724,,-0.01484571024775505,,-0.018612120300531387,-0.018612120300531387,,human
RPL6,-0.022021064534783363,-0.009758569300174713,-0.01867493987083435,,-0.01681819123526414,-0.01867493987083435,-0.009758569300174713,human
ANXA2P2,-0.021950088441371918,,-0.023498399183154106,,-0.022724243812263012,-0.022724243812263012,,human
BNIPL,-0.021942002698779106,,-0.017516598105430603,,-0.019729300402104855,-0.019729300402104855,,human
YOD1,-0.021566975861787796,,-0.021195387467741966,,-0.02138118166476488,-0.02138118166476488,,human
LUZP6,-0.021401166915893555,,-0.025079024955630302,,-0.02324009593576193,-0.02324009593576193,,human
LOC440434,-0.021349279209971428,,-0.019795941188931465,,-0.020572610199451447,-0.020572610199451447,,human
CLDND1,-0.02127009816467762,,-0.02126869559288025,,-0.021269396878778934,-0.021269396878778934,,human
FTH1,-0.021197963505983353,0.03182017430663109,-0.014660161919891834,,-0.0013459837064146996,-0.014660161919891834,0.03182017430663109,human
PRSS27,-0.020980028435587883,,-0.01711602881550789,,-0.019048028625547886,-0.019048028625547886,,human
PIM1,-0.02089749649167061,,-0.015708087012171745,-0.019410645589232445,-0.018672076364358265,-0.019410645589232445,,human
ACTR3,-0.020728401839733124,-0.009788463823497295,-0.016970215365290642,,-0.01582902700950702,-0.016970215365290642,-0.009788463823497295,human
TTC9,-0.020629994571208954,,-0.016790155321359634,,-0.018710074946284294,-0.018710074946284294,,human
YBX3,-0.020516930148005486,,-0.017673451453447342,,-0.019095190800726414,-0.019095190800726414,,human
GSTP1,-0.020477140322327614,-0.011951601132750511,-0.025914266705513,-0.02024916559457779,-0.01964804343879223,-0.0203631529584527,-0.011951601132750511,human
FMO2,-0.02046682871878147,-0.014596587978303432,-0.024125298485159874,-0.015485454350709915,-0.018668542383238673,-0.017976141534745693,-0.014596587978303432,human
DGKA,-0.02043812908232212,,,,-0.02043812908232212,-0.02043812908232212,,human
NCCRP1,-0.020289568230509758,,-0.016461092978715897,,-0.018375330604612827,-0.018375330604612827,,human
LOC441178,-0.020268630236387253,,-0.010749200358986855,,-0.015508915297687054,-0.015508915297687054,,human
MIR675,-0.020206350833177567,,,,-0.020206350833177567,-0.020206350833177567,,human
DOCK9,-0.020179808139801025,,-0.01596948876976967,,-0.018074648454785347,-0.018074648454785347,,human
GM2A,-0.020034555345773697,,-0.022289227694272995,,-0.021161891520023346,-0.021161891520023346,,human
TMEM154,-0.019962361082434654,,-0.01596398651599884,,-0.017963173799216747,-0.017963173799216747,,human
LOC100289511,-0.01987675577402115,,-0.01763712801039219,,-0.01875694189220667,-0.01875694189220667,,human
RPS17,-0.019687848165631294,,-0.02331596054136753,-0.029874246567487717,-0.024292685091495514,-0.02331596054136753,,human
SNORD3D,-0.01962367631494999,,-0.014623301103711128,,-0.01712348870933056,-0.01712348870933056,,human
PKP1,-0.01961383782327175,,-0.018582958728075027,,-0.01909839827567339,-0.01909839827567339,,human
NBPF19,-0.019571218639612198,,-0.012312127277255058,,-0.015941672958433628,-0.015941672958433628,,human
ACADM,-0.01888330839574337,,-0.011388146318495274,,-0.015135727357119322,-0.015135727357119322,,human
ALDH3A1,-0.01857728138566017,-0.024828143417835236,-0.018215371295809746,-0.046161457896232605,-0.02694556349888444,-0.021702712401747704,-0.024828143417835236,human
PHLDA1,-0.01854747347533703,,-0.01757976971566677,,-0.0180636215955019,-0.0180636215955019,,human
PPP1R3C,-0.018546301871538162,-0.02236279845237732,-0.02599305845797062,-0.02426077239215374,-0.02279073279350996,-0.02331178542226553,-0.02236279845237732,human
ALDH9A1,-0.018428873270750046,-0.024423914030194283,-0.016609476879239082,-0.035442087799310684,-0.023726087994873524,-0.021426393650472164,-0.024423914030194283,human
DAPL1,-0.018416382372379303,,-0.020296867936849594,,-0.01935662515461445,-0.01935662515461445,,human
SLC38A2,-0.018354378640651703,-0.0098649887368083,-0.020853783935308456,,-0.016357717104256153,-0.018354378640651703,-0.0098649887368083,human
CLTB,-0.018309839069843292,,-0.013925807550549507,,-0.0161178233101964,-0.0161178233101964,,human
S100A2,-0.01825050264596939,-0.09890014678239822,-0.019863061606884003,0.10438894480466843,-0.008156191557645798,-0.019056782126426697,-0.09890014678239822,human
PRDM1,-0.018230503425002098,,-0.014601140283048153,,-0.016415821854025126,-0.016415821854025126,,human
TCP11L2,-0.01796494610607624,,-0.014834702014923096,,-0.016399824060499668,-0.016399824060499668,,human
KRT1,-0.017964109778404236,-0.0331367626786232,-0.0284121073782444,-0.03005416877567768,-0.02739178715273738,-0.02923313807696104,-0.0331367626786232,human
DENND2C,-0.01778106577694416,,-0.015589031390845776,,-0.016685048583894968,-0.016685048583894968,,human
LMO7,-0.017626294866204262,,,,-0.017626294866204262,-0.017626294866204262,,human
TMPRSS11D,-0.01760728470981121,-0.036922208964824677,-0.025846218690276146,,-0.026791904121637344,-0.025846218690276146,-0.036922208964824677,human
SULT2B1,-0.0174875445663929,-0.010735944844782352,-0.017020367085933685,,-0.015081285499036312,-0.017020367085933685,-0.010735944844782352,human
NDRG1,-0.01724153198301792,,-0.0196975264698267,,-0.01846952922642231,-0.01846952922642231,,human
RPS3A,-0.017103513702750206,,-0.02173672616481781,-0.017659693956375122,-0.018833311274647713,-0.017659693956375122,,human
CERS3,-0.016862813383340836,,-0.016888609156012535,,-0.016875711269676685,-0.016875711269676685,,human
PLP2,-0.0168144591152668,-0.024571124464273453,-0.02095917984843254,-0.03879435360431671,-0.025284779258072376,-0.022765152156352997,-0.024571124464273453,human
PLS3,-0.016686007380485535,-0.04032532870769501,-0.019841479137539864,-0.017374059185385704,-0.023556718602776527,-0.018607769161462784,-0.04032532870769501,human
WDR26,-0.01664120703935623,-0.030172312632203102,-0.014265354722738266,-0.026048431172966957,-0.02178182639181614,-0.021344819106161594,-0.030172312632203102,human
MIR23B,-0.016566772013902664,,-0.014638010412454605,,-0.015602391213178635,-0.015602391213178635,,human
EIF4G2,-0.016563447192311287,,-0.016156045719981194,,-0.01635974645614624,-0.01635974645614624,,human
MPZL2,-0.016517814248800278,-0.009062455967068672,-0.020403068512678146,,-0.015327779576182365,-0.016517814248800278,-0.009062455967068672,human
TALDO1,-0.016424402594566345,-0.02802923507988453,-0.01588897779583931,-0.05150271952152252,-0.027961333747953176,-0.022226818837225437,-0.02802923507988453,human
RPL9,-0.016399191692471504,-0.01714368537068367,-0.028479190543293953,-0.04915984719991684,-0.02779547870159149,-0.02281143795698881,-0.01714368537068367,human
ARPC3,-0.016385601833462715,,-0.011053402908146381,,-0.013719502370804548,-0.013719502370804548,,human
EIF5AL1,-0.016308948397636414,,-0.019155869260430336,,-0.017732408829033375,-0.017732408829033375,,human
ABLIM3,-0.01625683903694153,,-0.014324135147035122,,-0.015290487091988325,-0.015290487091988325,,human
NABP1,-0.01620800793170929,,-0.01620250567793846,,-0.016205256804823875,-0.016205256804823875,,human
MFSD1,-0.016170315444469452,-0.01467476598918438,-0.020678093656897545,-0.019109705463051796,-0.017658220138400793,-0.017640010453760624,-0.01467476598918438,human
RMND5A,-0.016155289486050606,,-0.014296703040599823,,-0.015225996263325214,-0.015225996263325214,,human
EHD3,-0.016086095944046974,,-0.010612073354423046,-0.018039701506495476,-0.014912623601655165,-0.016086095944046974,,human
PELI1,-0.01590079441666603,-0.023799454793334007,-0.015398912131786346,,-0.018366387113928795,-0.01590079441666603,-0.023799454793334007,human
EMP2,-0.015893857926130295,-0.013789733871817589,-0.019554629921913147,-0.014483807608485222,-0.015930507332086563,-0.015188832767307758,-0.013789733871817589,human
BMS1P20,-0.01585019938647747,,-0.01315592136234045,,-0.01450306037440896,-0.01450306037440896,,human
PDCD4,-0.015797482803463936,,-0.015094746835529804,,-0.01544611481949687,-0.01544611481949687,,human
RIOK3,-0.015780428424477577,,,,-0.015780428424477577,-0.015780428424477577,,human
CLCA2,-0.015761932358145714,-0.013062913902103901,-0.022335221990942955,,-0.017053356083730858,-0.015761932358145714,-0.013062913902103901,human
ANXA8L1,-0.015757007524371147,-0.05715649947524071,-0.01222299039363861,-0.05760490149259567,-0.035685349721461535,-0.03645675349980593,-0.05715649947524071,human
ANKRD20A11P,-0.015634797513484955,,-0.010457180440425873,,-0.013045988976955414,-0.013045988976955414,,human
MARCH7,-0.01553182303905487,,-0.014892599545419216,,-0.015212211292237043,-0.015212211292237043,,human
TJP1,-0.015492207370698452,-0.008715393021702766,-0.013026055879890919,,-0.012411218757430712,-0.013026055879890919,-0.008715393021702766,human
TGM1,-0.015348149463534355,-0.013828002847731113,-0.020388858392834663,,-0.016521670234700043,-0.015348149463534355,-0.013828002847731113,human
ALDH3A2,-0.015299626626074314,,-0.010700137354433537,-0.012868914753198624,-0.012956226244568825,-0.012868914753198624,,human
ZDHHC13,-0.015227300114929676,,-0.01528330147266388,,-0.015255300793796778,-0.015255300793796778,,human
TPRG1,-0.01522069051861763,,-0.012254108674824238,,-0.013737399596720934,-0.013737399596720934,,human
PPP4R1,-0.015149591490626335,-0.01562172919511795,-0.013312087394297123,,-0.014694469360013803,-0.015149591490626335,-0.01562172919511795,human
SAMD9,-0.015139410272240639,-0.015775589272379875,-0.013868008740246296,,-0.014927669428288937,-0.015139410272240639,-0.015775589272379875,human
MLLT4,-0.015081172809004784,,,,-0.015081172809004784,-0.015081172809004784,,human
MBOAT2,-0.015064452774822712,,-0.012082046829164028,,-0.01357324980199337,-0.01357324980199337,,human
KAT2B,-0.015023152343928814,-0.009360011667013168,-0.011456243693828583,,-0.011946469234923521,-0.011456243693828583,-0.009360011667013168,human
FRMD6,-0.014988181181252003,,-0.011737659573554993,,-0.013362920377403498,-0.013362920377403498,,human
DUSP5,-0.0149673568084836,-0.021134192124009132,-0.014142779633402824,-0.015040893107652664,-0.016321305418387055,-0.015004124958068132,-0.021134192124009132,human
CCNI,-0.014922396279871464,,-0.010747628286480904,,-0.012835012283176184,-0.012835012283176184,,human
PTPN13,-0.014888012781739235,,-0.013395092450082302,,-0.014141552615910769,-0.014141552615910769,,human
HILPDA,-0.014857787638902664,-0.012083528563380241,-0.015572247095406055,-0.013883557170629501,-0.014099280117079616,-0.014370672404766083,-0.012083528563380241,human
VAT1,-0.014821235090494156,-0.013325192034244537,-0.01620522327721119,-0.044890135526657104,-0.022310446482151747,-0.015513229183852673,-0.013325192034244537,human
EHF,-0.014765620231628418,-0.010966288857161999,-0.012818007729947567,,-0.01284997227291266,-0.012818007729947567,-0.010966288857161999,human
PLD1,-0.014761977829039097,,-0.009865008294582367,,-0.012313493061810732,-0.012313493061810732,,human
CRYAB,-0.014719340950250626,-0.015253069810569286,-0.019688822329044342,-0.04298197850584984,-0.023160802898928523,-0.017470946069806814,-0.015253069810569286,human
SH3BGRL2,-0.01461847871541977,,-0.010733290575444698,,-0.012675884645432234,-0.012675884645432234,,human
IL18,-0.014537072740495205,-0.01278627384454012,-0.01263737678527832,,-0.013320241123437881,-0.01278627384454012,-0.01278627384454012,human
MPP7,-0.014486407861113548,,-0.012400164268910885,,-0.013443286065012217,-0.013443286065012217,,human
BHLHE40,-0.014447645284235477,,-0.013685306534171104,,-0.014066475909203291,-0.014066475909203291,,human
OSTF1,-0.014375809580087662,,-0.012524654157459736,,-0.013450231868773699,-0.013450231868773699,,human
H3F3AP4,-0.014266310259699821,-0.0087077422067523,-0.014939597807824612,-0.01377262081950903,-0.01292156777344644,-0.014019465539604425,-0.0087077422067523,human
SLC9A3R1,-0.014266296289861202,,,,-0.014266296289861202,-0.014266296289861202,,human
MPZL3,-0.014236990362405777,,-0.013898947276175022,,-0.0140679688192904,-0.0140679688192904,,human
SLC7A1,-0.01422012411057949,,-0.01134783960878849,,-0.01278398185968399,-0.01278398185968399,,human
DRAP1,-0.014218071475625038,,-0.017961451783776283,,-0.01608976162970066,-0.01608976162970066,,human
TAX1BP1,-0.014216586016118526,,-0.013970832340419292,,-0.01409370917826891,-0.01409370917826891,,human
MIR639,-0.014166003093123436,,-0.01583370752632618,,-0.014999855309724808,-0.014999855309724808,,human
DBI,-0.014146804809570312,-0.027430130168795586,-0.014367709867656231,-0.03219323232769966,-0.022034469293430448,-0.02089892001822591,-0.027430130168795586,human
HMGCS1,-0.014144942164421082,,,,-0.014144942164421082,-0.014144942164421082,,human
CCNG2,-0.014102027751505375,-0.020042413845658302,-0.010191911831498146,,-0.014778784476220608,-0.014102027751505375,-0.020042413845658302,human
SORT1,-0.014097858220338821,,-0.014426575042307377,,-0.0142622166313231,-0.0142622166313231,,human
GRN,-0.014064342714846134,-0.02090512402355671,-0.020718641579151154,-0.04890970513224602,-0.026149453362450004,-0.02081188280135393,-0.02090512402355671,human
IL20RB,-0.014002041891217232,,-0.01190890371799469,,-0.01295547280460596,-0.01295547280460596,,human
AIF1L,-0.013930052518844604,,-0.014204602688550949,,-0.014067327603697777,-0.014067327603697777,,human
UBE2G1,-0.013928801752626896,-0.015019220300018787,-0.01511052530258894,-0.02045011892914772,-0.016127166571095586,-0.015064872801303864,-0.015019220300018787,human
HSPB8,-0.013898644596338272,-0.01970687322318554,-0.012214474380016327,-0.02540634386241436,-0.017806584015488625,-0.016802758909761906,-0.01970687322318554,human
ARL8B,-0.013892659917473793,-0.013425237499177456,-0.012654104270040989,-0.015435679815709591,-0.013851920375600457,-0.013658948708325624,-0.013425237499177456,human
KLK11,-0.013879470527172089,-0.01805613748729229,-0.012287512421607971,-0.013493162579834461,-0.014429070753976703,-0.013686316553503275,-0.01805613748729229,human
SH3GL1,-0.013822978362441063,-0.007524117827415466,-0.010346721857786179,-0.017322540283203125,-0.012254089582711458,-0.01208485011011362,-0.007524117827415466,human
CSNK1A1,-0.01380244642496109,,-0.013090971857309341,,-0.013446709141135216,-0.013446709141135216,,human
SDC1,-0.013780290260910988,-0.019459174945950508,,0.017546553164720535,-0.0052309706807136536,-0.013780290260910988,-0.019459174945950508,human
DLG1,-0.01366150751709938,,-0.01623379997909069,,-0.014947653748095036,-0.014947653748095036,,human
TRIM16L,-0.013619127683341503,,-0.010563206858932972,,-0.012091167271137238,-0.012091167271137238,,human
TP63,-0.013596431352198124,,-0.010459432378411293,,-0.012027931865304708,-0.012027931865304708,,human
HECTD1,-0.01357720885425806,,-0.011400332674384117,,-0.012488770764321089,-0.012488770764321089,,human
NMU,-0.013562975451350212,,-0.01710478961467743,,-0.01533388253301382,-0.01533388253301382,,human
TMEM40,-0.013465730473399162,,-0.013873365707695484,,-0.013669548090547323,-0.013669548090547323,,human
KRT16,-0.013407651335000992,-0.018306059762835503,-0.06161448732018471,0.07407937198877335,-0.004812206607311964,-0.015856855548918247,-0.018306059762835503,human
GRHL3,-0.013277467340230942,,,,-0.013277467340230942,-0.013277467340230942,,human
KLK10,-0.01323477178812027,,-0.015342628583312035,,-0.014288700185716152,-0.014288700185716152,,human
PLEKHM1P,-0.013072815723717213,,,,-0.013072815723717213,-0.013072815723717213,,human
SOX2,-0.013071762397885323,,,,-0.013071762397885323,-0.013071762397885323,,human
ESRP1,-0.01304169837385416,,-0.015171675942838192,,-0.014106687158346176,-0.014106687158346176,,human
VSIG10L,-0.013034182600677013,,-0.010856998153030872,,-0.011945590376853943,-0.011945590376853943,,human
ERV3-1,-0.01293091755360365,,-0.01018553040921688,,-0.011558223981410265,-0.011558223981410265,,human
LTA4H,-0.012929488904774189,-0.017656294628977776,-0.01129747275263071,-0.029224228113889694,-0.017776871100068092,-0.015292891766875982,-0.017656294628977776,human
ITM2B,-0.012886584736406803,,,,-0.012886584736406803,-0.012886584736406803,,human
ANKRD37,-0.012803416699171066,,-0.013901703990995884,,-0.013352560345083475,-0.013352560345083475,,human
CMAS,-0.012716257944703102,,,,-0.012716257944703102,-0.012716257944703102,,human
UBAP1,-0.012661490589380264,,-0.009610185399651527,,-0.011135837994515896,-0.011135837994515896,,human
KRT6B,-0.012616843916475773,-0.04920332878828049,-0.1106952652335167,0.08447916060686111,-0.02200906933285296,-0.03091008635237813,-0.04920332878828049,human
TMPRSS11A,-0.012589734978973866,,-0.019019531086087227,,-0.015804633032530546,-0.015804633032530546,,human
YWHAQP8,-0.01256858091801405,,-0.01798507757484913,,-0.015276829246431589,-0.015276829246431589,,human
