gene_symbol,logfc_dz:397,logfc_dz:306,logfc_dz:652,logfc_dz:653,mean_logfc,median_logfc,common_experiment,organism
NPC2,0.2552366554737091,0.20808567106723785,0.06262467801570892,0.11511879414319992,0.16026644967496395,0.1616022326052189,0.20808567106723785,human
TIMP1,0.20738321542739868,0.10563920438289642,0.0522804893553257,0.10456933081150055,0.11746805999428034,0.10510426759719849,0.10563920438289642,human
TMSB10,0.17451506853103638,0.11749783158302307,0.029143305495381355,0.048467546701431274,0.09240593807771802,0.08298268914222717,0.11749783158302307,human
HLA-DRB5,0.14372645318508148,0.03313543647527695,0.02863987907767296,,0.0685005895793438,0.03313543647527695,0.03313543647527695,human
C3,0.11467211693525314,0.049019236117601395,0.033312663435935974,,0.0656680054962635,0.049019236117601395,0.049019236117601395,human
HLA-DRB4,0.11394385993480682,0.041125789284706116,,,0.07753482460975647,0.07753482460975647,0.041125789284706116,human
SDC4,0.10163514316082001,0.10255884379148483,0.017807893455028534,0.0750742256641388,0.07426902651786804,0.0883546844124794,0.10255884379148483,human
HLA-B,0.10162237286567688,0.02201559953391552,,0.030389651656150818,0.051342541351914406,0.030389651656150818,0.02201559953391552,human
LGALS1,0.09946594387292862,0.041744161397218704,,0.03174737095832825,0.057652492076158524,0.041744161397218704,0.041744161397218704,human
PTH,0.09584998339414597,,,,0.09584998339414597,0.09584998339414597,,human
HLA-DRB1,0.0933740884065628,0.0344923697412014,,,0.0639332290738821,0.0639332290738821,0.0344923697412014,human
TUBA1C,0.09052815288305283,,,,0.09052815288305283,0.09052815288305283,,human
CITED1,0.09048410505056381,0.09563923627138138,,0.04336615651845932,0.07649649928013484,0.09048410505056381,0.09563923627138138,human
SFRP2,0.08911430835723877,,,,0.08911430835723877,0.08911430835723877,,human
S100A4,0.08668410032987595,,,,0.08668410032987595,0.08668410032987595,,human
HLA-A,0.08591103553771973,0.024591268971562386,,0.021752065047621727,0.04408478985230128,0.024591268971562386,0.024591268971562386,human
CTSH,0.08516282588243484,0.07173062860965729,,0.019887903705239296,0.058927119399110474,0.07173062860965729,0.07173062860965729,human
ZFP36,0.08450821042060852,-0.03846117481589317,,-0.028133265674114227,0.005971256643533707,-0.028133265674114227,-0.03846117481589317,human
DTX4,0.0785917192697525,0.04993298649787903,,0.05399506911635399,0.060839924961328506,0.05399506911635399,0.04993298649787903,human
SLC34A2,0.07382124662399292,0.07993172109127045,0.056067172437906265,0.1312263458967209,0.08526162151247263,0.07687648385763168,0.07993172109127045,human
S100A13,0.07169957458972931,0.036238085478544235,,,0.05396883003413677,0.05396883003413677,0.036238085478544235,human
TMSB4XP8,0.06971564888954163,0.05839436873793602,,,0.06405500881373882,0.06405500881373882,0.05839436873793602,human
HLA-DRA,0.06849165260791779,0.01604454591870308,0.026322323828935623,,0.036952840785185494,0.026322323828935623,0.01604454591870308,human
HLA-C,0.06656249612569809,0.01782417483627796,,0.029608197510242462,0.0379982894907395,0.029608197510242462,0.01782417483627796,human
DUSP5,0.0592447966337204,0.03803001344203949,,0.016247227787971497,0.03784067928791046,0.03803001344203949,0.03803001344203949,human
APOC1,0.057433463633060455,0.015871228650212288,,,0.03665234614163637,0.03665234614163637,0.015871228650212288,human
NELL2,0.05740595981478691,0.028792910277843475,,,0.04309943504631519,0.04309943504631519,0.028792910277843475,human
CD63,0.05325634777545929,0.029723087325692177,,0.03465255722403526,0.039210664108395576,0.03465255722403526,0.029723087325692177,human
COL6A3,0.052811965346336365,0.031367890536785126,,,0.042089927941560745,0.042089927941560745,0.031367890536785126,human
PROS1,0.05231466889381409,0.14503024518489838,,0.03574644401669502,0.07769711936513583,0.05231466889381409,0.14503024518489838,human
LRP4,0.05195805802941322,0.07151076197624207,,0.022481072694063187,0.048649964233239494,0.05195805802941322,0.07151076197624207,human
ACTA1,0.050932321697473526,,,,0.050932321697473526,0.050932321697473526,,human
GPX1,0.050906259566545486,0.019979873672127724,,,0.035443066619336605,0.035443066619336605,0.019979873672127724,human
HLA-DPB1,0.04907296970486641,0.025575032457709312,,,0.03732400108128786,0.03732400108128786,0.025575032457709312,human
ARMCX6,0.04787316173315048,0.05748765170574188,,,0.05268040671944618,0.05268040671944618,0.05748765170574188,human
IGFBP4,0.04732237011194229,,0.025073064491152763,0.029213715344667435,0.033869716649254165,0.029213715344667435,,human
RPS4X,0.04630148038268089,0.052412696182727814,0.02005389705300331,0.04673055559396744,0.041374657303094864,0.046516017988324165,0.052412696182727814,human
BASP1,0.043484970927238464,0.053276412189006805,,,0.048380691558122635,0.048380691558122635,0.053276412189006805,human
TGFBI,0.04342223331332207,0.030838049948215485,,,0.037130141630768776,0.037130141630768776,0.030838049948215485,human
IGFBP6,0.04334021359682083,,,0.017706546932458878,0.030523380264639854,0.030523380264639854,,human
FN1,0.04318178817629814,0.06124931946396828,0.09867234528064728,0.22676201164722443,0.10746636614203453,0.07996083237230778,0.06124931946396828,human
PFN1,0.04177050292491913,,-0.032179273664951324,,0.004795614629983902,0.004795614629983902,,human
TIPARP,0.04091888293623924,0.015990782529115677,,,0.02845483273267746,0.02845483273267746,0.015990782529115677,human
TUBA1A,0.040655724704265594,,,,0.040655724704265594,0.040655724704265594,,human
MIR21,0.04064493253827095,,,,0.04064493253827095,0.04064493253827095,,human
DUSP6,0.03932700678706169,0.07672301679849625,,0.030807316303253174,0.048952446629603706,0.03932700678706169,0.07672301679849625,human
ZCCHC12,0.03922177478671074,0.033990632742643356,0.04375653713941574,0.053160667419433594,0.04253240302205086,0.04148915596306324,0.033990632742643356,human
IFITM3,0.03886844962835312,-0.02753508649766445,,-0.032559119164943695,-0.007075252011418343,-0.02753508649766445,-0.02753508649766445,human
INHBB,0.03795706853270531,,,,0.03795706853270531,0.03795706853270531,,human
SERPINF1,0.03717897832393646,,,,0.03717897832393646,0.03717897832393646,,human
TNNC2,0.037050195038318634,,,,0.037050195038318634,0.037050195038318634,,human
SLPI,0.036683693528175354,0.024899130687117577,,0.02745264396071434,0.029678489392002422,0.02745264396071434,0.024899130687117577,human
ST3GAL5,0.036354344338178635,0.05153404548764229,0.022640228271484375,0.019529905170202255,0.03251463081687689,0.029497286304831505,0.05153404548764229,human
COL1A2,0.03591654449701309,,,,0.03591654449701309,0.03591654449701309,,human
RARRES2,0.03509276360273361,,,,0.03509276360273361,0.03509276360273361,,human
PDLIM1,0.03485734760761261,0.028831496834754944,,0.03772861883044243,0.03380582109093666,0.03485734760761261,0.028831496834754944,human
PLA2G2A,0.03403835743665695,,,,0.03403835743665695,0.03403835743665695,,human
LOC100133583,0.033988602459430695,0.013426716439425945,,,0.02370765944942832,0.02370765944942832,0.013426716439425945,human
CCL2,0.033954668790102005,,-0.025825127959251404,,0.004064770415425301,0.004064770415425301,,human
GGCT,0.033664386719465256,0.06247607618570328,,,0.04807023145258427,0.04807023145258427,0.06247607618570328,human
PRR15,0.03339741379022598,0.06326621025800705,,0.022888587787747383,0.03985073727866014,0.03339741379022598,0.06326621025800705,human
LRRK2,0.031903401017189026,0.08548527210950851,0.03737088665366173,,0.05158651992678642,0.03737088665366173,0.08548527210950851,human
IL6,0.03120340034365654,,,,0.03120340034365654,0.03120340034365654,,human
IFI30,0.030838370323181152,,,,0.030838370323181152,0.030838370323181152,,human
NMB,0.030621854588389397,,,,0.030621854588389397,0.030621854588389397,,human
DHRS3,0.029671497642993927,0.05552130937576294,0.017612064257264137,0.04994213208556175,0.03818675084039569,0.03980681486427784,0.05552130937576294,human
CLIC1,0.029654521495103836,0.01433487143367529,,,0.021994696464389563,0.021994696464389563,0.01433487143367529,human
ARMCX3,0.02963710017502308,0.06388092041015625,,0.01880810409784317,0.0374420415610075,0.02963710017502308,0.06388092041015625,human
THBS2,0.02931700460612774,0.05621476098895073,,,0.042765882797539234,0.042765882797539234,0.05621476098895073,human
AEBP1,0.0292712040245533,,,,0.0292712040245533,0.0292712040245533,,human
SFTPB,0.029218574985861778,0.07976093143224716,,0.041431598365306854,0.05013703492780527,0.041431598365306854,0.07976093143224716,human
FTH1P5,0.029209401458501816,0.03765597939491272,,,0.03343269042670727,0.03343269042670727,0.03765597939491272,human
IER3,0.02905542403459549,0.014958100393414497,,,0.022006762214004993,0.022006762214004993,0.014958100393414497,human
CDH3,0.028888732194900513,0.0754203274846077,,0.01660933904349804,0.04030613290766875,0.028888732194900513,0.0754203274846077,human
EPS8,0.0284128300845623,0.04752770811319351,0.02808573842048645,0.03278682380914688,0.034203275106847286,0.03059982694685459,0.04752770811319351,human
DBI,0.028106557205319405,0.013499087654054165,,,0.020802822429686785,0.020802822429686785,0.013499087654054165,human
ODC1,0.02789880707859993,,0.021853037178516388,,0.02487592212855816,0.02487592212855816,,human
COMP,0.027789121493697166,,,,0.027789121493697166,0.027789121493697166,,human
FOXQ1,0.027562379837036133,0.054173342883586884,,,0.04086786136031151,0.04086786136031151,0.054173342883586884,human
TUBA1B,0.02748444490134716,,,,0.02748444490134716,0.02748444490134716,,human
HLA-DPA1,0.027236375957727432,0.01489613763988018,,-0.01556929387152195,0.008854406575361887,0.01489613763988018,0.01489613763988018,human
MXRA5,0.027118923142552376,0.036123111844062805,,0.01547229290008545,0.026238109295566876,0.027118923142552376,0.036123111844062805,human
SGK1,0.027094028890132904,-0.06128155067563057,,,-0.017093760892748833,-0.017093760892748833,-0.06128155067563057,human
TYROBP,0.026938408613204956,0.021306809037923813,,,0.024122608825564384,0.024122608825564384,0.021306809037923813,human
GPX4,0.02678671106696129,0.015612486749887466,0.020964641124010086,0.03391167148947716,0.024318877607584,0.023875676095485687,0.015612486749887466,human
CD55,0.026561344042420387,0.043683599680662155,,0.03396552428603172,0.03473682266970476,0.03396552428603172,0.043683599680662155,human
ARPC1B,0.02655656635761261,,,,0.02655656635761261,0.02655656635761261,,human
UBA52,0.026445364579558372,,,,0.026445364579558372,0.026445364579558372,,human
SPARC,0.02626683935523033,0.01602363958954811,0.07733196765184402,0.06748281419277191,0.046776315197348595,0.04687482677400112,0.01602363958954811,human
CHI3L1,0.02596459537744522,0.023844150826334953,,0.0673823431134224,0.03906369643906752,0.02596459537744522,0.023844150826334953,human
RASD1,0.02565215900540352,,,,0.02565215900540352,0.02565215900540352,,human
NDUFA13,0.025368141010403633,,,,0.025368141010403633,0.025368141010403633,,human
S100A11,0.024870382621884346,0.039714496582746506,,0.026294361799955368,0.030293080334862072,0.026294361799955368,0.039714496582746506,human
F13A1,0.02478836104273796,0.013445299118757248,,,0.019116830080747604,0.019116830080747604,0.013445299118757248,human
HLA-DMA,0.02477741241455078,,,,0.02477741241455078,0.02477741241455078,,human
MSN,0.024673007428646088,0.038652803748846054,0.028897808864712715,0.031523142009973526,0.030936690513044596,0.03021047543734312,0.038652803748846054,human
IFITM1,0.024662179872393608,-0.013604574836790562,,,0.005528802517801523,0.005528802517801523,-0.013604574836790562,human
RPL36,0.02455047145485878,0.02815171703696251,,,0.026351094245910645,0.026351094245910645,0.02815171703696251,human
C4orf48,0.02435978874564171,0.04336366429924965,,,0.03386172652244568,0.03386172652244568,0.04336366429924965,human
MYH2,0.024323945865035057,,,,0.024323945865035057,0.024323945865035057,,human
HLA-DQA2,0.024187982082366943,,,,0.024187982082366943,0.024187982082366943,,human
TMEM98,0.02408798411488533,0.0310581773519516,,0.0179461557418108,0.024364105736215908,0.02408798411488533,0.0310581773519516,human
SCG5,0.02396213449537754,0.024186337366700172,,,0.024074235931038857,0.024074235931038857,0.024186337366700172,human
C1R,0.023798009380698204,,,,0.023798009380698204,0.023798009380698204,,human
IFITM2,0.02359367161989212,-0.019622012972831726,,,0.001985829323530197,0.001985829323530197,-0.019622012972831726,human
NNMT,0.0232787374407053,,,,0.0232787374407053,0.0232787374407053,,human
DCSTAMP,0.02273131161928177,0.15505503118038177,,0.07750551402568817,0.08509728560845058,0.07750551402568817,0.15505503118038177,human
NME1-NME2,0.022607235237956047,0.02054382860660553,,,0.02157553192228079,0.02157553192228079,0.02054382860660553,human
RAB34,0.022586500272154808,,,,0.022586500272154808,0.022586500272154808,,human
ISG15,0.022523993626236916,,,,0.022523993626236916,0.022523993626236916,,human
MYL9,0.022388283163309097,,,,0.022388283163309097,0.022388283163309097,,human
HLA-DMB,0.022277697920799255,,,,0.022277697920799255,0.022277697920799255,,human
LUM,0.02222749963402748,,,,0.02222749963402748,0.02222749963402748,,human
CFH,0.022056063637137413,-0.018961912021040916,,,0.0015470758080482483,0.0015470758080482483,-0.018961912021040916,human
JUNB,0.02197265438735485,-0.0313032791018486,,,-0.004665312357246876,-0.004665312357246876,-0.0313032791018486,human
MYL2,0.021830538287758827,,,,0.021830538287758827,0.021830538287758827,,human
THBS4,0.021550681442022324,,,,0.021550681442022324,0.021550681442022324,,human
TAGLN,0.02142832800745964,,,,0.02142832800745964,0.02142832800745964,,human
SFRP4,0.021082498133182526,,,,0.021082498133182526,0.021082498133182526,,human
TPD52L1,0.021054212003946304,0.022617721930146217,,0.01815129816532135,0.02060774403313796,0.021054212003946304,0.022617721930146217,human
S100A6,0.020973604172468185,0.01405357662588358,,0.016217410564422607,0.017081530454258125,0.016217410564422607,0.01405357662588358,human
PCOLCE,0.020966626703739166,,,,0.020966626703739166,0.020966626703739166,,human
KRT18,0.020908337086439133,,,0.016111066564917564,0.01850970182567835,0.01850970182567835,,human
LDHA,0.020878490060567856,,,,0.020878490060567856,0.020878490060567856,,human
NXN,0.02086455374956131,0.03663890063762665,,,0.02875172719359398,0.02875172719359398,0.03663890063762665,human
ANXA1,0.020564906299114227,,0.07109509408473969,0.06353499740362167,0.05173166592915853,0.06353499740362167,,human
FLNA,0.02053282968699932,,,0.02433692291378975,0.022434876300394535,0.022434876300394535,,human
RGS2,0.02032589539885521,-0.0209706649184227,,,-0.0003223847597837448,-0.0003223847597837448,-0.0209706649184227,human
HTRA1,0.020322296768426895,,,,0.020322296768426895,0.020322296768426895,,human
UCP2,0.020266104489564896,,,,0.020266104489564896,0.020266104489564896,,human
CCL18,0.020221542567014694,0.013014336116611958,,,0.016617939341813326,0.016617939341813326,0.013014336116611958,human
TCTN3,0.02004271373152733,,0.02570880949497223,0.02364620566368103,0.023132576296726864,0.02364620566368103,,human
FXYD5,0.019949816167354584,,,,0.019949816167354584,0.019949816167354584,,human
C1QC,0.019930172711610794,,,,0.019930172711610794,0.019930172711610794,,human
GAS6,0.019878678023815155,,,,0.019878678023815155,0.019878678023815155,,human
S100A16,0.019684260711073875,0.02361781895160675,,,0.021651039831340313,0.021651039831340313,0.02361781895160675,human
C19orf33,0.019624510779976845,,,,0.019624510779976845,0.019624510779976845,,human
RPL27,0.0195048488676548,0.013738525100052357,,,0.01662168698385358,0.01662168698385358,0.013738525100052357,human
LAMP5,0.019189557060599327,,,,0.019189557060599327,0.019189557060599327,,human
PCSK2,0.019141148775815964,0.025747200474143028,0.05855467543005943,0.05082078278064728,0.038565951865166426,0.03828399162739515,0.025747200474143028,human
CHGA,0.018879182636737823,,,,0.018879182636737823,0.018879182636737823,,human
WARS,0.018798476085066795,,,,0.018798476085066795,0.018798476085066795,,human
PKM,0.018725302070379257,0.012962420471012592,,0.026498224586248398,0.019395315709213417,0.018725302070379257,0.012962420471012592,human
CTSB,0.018532807007431984,0.025957364588975906,0.10368458181619644,0.10882414877414703,0.06424972554668784,0.06482097320258617,0.025957364588975906,human
CD14,0.018494298681616783,,,,0.018494298681616783,0.018494298681616783,,human
SEPW1,0.018379922956228256,,,,0.018379922956228256,0.018379922956228256,,human
LY6E,0.01808742992579937,,,0.022934263572096825,0.020510846748948097,0.020510846748948097,,human
MVP,0.017995530739426613,,,,0.017995530739426613,0.017995530739426613,,human
CXCL14,0.017913246527314186,,,0.01827705278992653,0.018095149658620358,0.018095149658620358,,human
LASP1,0.017888732254505157,0.013828817754983902,,,0.01585877500474453,0.01585877500474453,0.013828817754983902,human
EMP3,0.017845425754785538,,,,0.017845425754785538,0.017845425754785538,,human
VAMP8,0.017833208665251732,0.013179861940443516,0.02967599406838417,0.018800221383571625,0.01987232151441276,0.01831671502441168,0.013179861940443516,human
CLU,0.01782604493200779,0.03981008008122444,,0.04398278892040253,0.033872971311211586,0.03981008008122444,0.03981008008122444,human
SERPINA1,0.017728643491864204,0.019999831914901733,0.04620660841464996,0.0788746103644371,0.04070242354646325,0.03310322016477585,0.019999831914901733,human
C2orf40,0.017482241615653038,0.01515581551939249,,0.025078080594539642,0.01923871257652839,0.017482241615653038,0.01515581551939249,human
HEG1,0.017426928505301476,,0.027095939964056015,0.022858545184135437,0.022460471217830975,0.022858545184135437,,human
FAM134C,0.017343344166874886,,,,0.017343344166874886,0.017343344166874886,,human
TRIM22,0.017325060442090034,0.019025808200240135,,,0.018175434321165085,0.018175434321165085,0.019025808200240135,human
MB,0.017120208591222763,,,,0.017120208591222763,0.017120208591222763,,human
FOSB,0.01708274334669113,-0.14022627472877502,,-0.019865287467837334,-0.047669606283307076,-0.019865287467837334,-0.14022627472877502,human
CD151,0.01697785034775734,,0.017715545371174812,0.041970498859882355,0.025554631526271503,0.017715545371174812,,human
KCNJ2,0.01697501726448536,0.030474254861474037,,0.015735089778900146,0.021061453968286514,0.01697501726448536,0.030474254861474037,human
VAT1,0.016954950988292694,0.013515707105398178,,,0.015235329046845436,0.015235329046845436,0.013515707105398178,human
CTHRC1,0.016724614426493645,0.027510887011885643,,,0.022117750719189644,0.022117750719189644,0.027510887011885643,human
S100A2,0.016719453036785126,,,,0.016719453036785126,0.016719453036785126,,human
SH3BGRL3,0.016713352873921394,,,,0.016713352873921394,0.016713352873921394,,human
LAPTM5,0.01670099049806595,,,,0.01670099049806595,0.01670099049806595,,human
HLA-G,0.016566451638936996,,,0.03255132585763931,0.024558888748288155,0.024558888748288155,,human
BHLHE40,0.016521457582712173,,,0.01712961494922638,0.016825536265969276,0.016825536265969276,,human
RAB27A,0.016515638679265976,0.025550205260515213,,,0.021032921969890594,0.021032921969890594,0.025550205260515213,human
MYL1,0.016266489401459694,,,,0.016266489401459694,0.016266489401459694,,human
GAPDH,0.016220970079302788,,0.07202186435461044,0.04356328397989273,0.04393537280460199,0.04356328397989273,,human
TNFRSF1A,0.01617421582341194,0.024245712906122208,,,0.020209964364767075,0.020209964364767075,0.024245712906122208,human
PCDHGA1,0.016075629740953445,,,,0.016075629740953445,0.016075629740953445,,human
AK1,0.016062036156654358,,,,0.016062036156654358,0.016062036156654358,,human
PPT1,0.01599857024848461,,,,0.01599857024848461,0.01599857024848461,,human
HLA-J,0.015977928414940834,,0.02266383357346058,0.03719514608383179,0.025278969357411068,0.02266383357346058,,human
COL15A1,0.01595776528120041,,,,0.01595776528120041,0.01595776528120041,,human
H19,0.01590510830283165,,,,0.01590510830283165,0.01590510830283165,,human
TMEM173,0.01589791662991047,,,,0.01589791662991047,0.01589791662991047,,human
PSME2,0.015760790556669235,,,,0.015760790556669235,0.015760790556669235,,human
C1QA,0.01573895290493965,,,,0.01573895290493965,0.01573895290493965,,human
PUF60,0.01572595350444317,,,,0.01572595350444317,0.01572595350444317,,human
ACADVL,0.015704818069934845,,,,0.015704818069934845,0.015704818069934845,,human
SYNGR2,0.015687573701143265,,,,0.015687573701143265,0.015687573701143265,,human
TAX1BP3,0.015616808086633682,0.016593845561146736,,,0.01610532682389021,0.01610532682389021,0.016593845561146736,human
HLA-E,0.015576866455376148,,,,0.015576866455376148,0.015576866455376148,,human
ATIC,0.015560963191092014,0.021214408800005913,,,0.018387685995548964,0.018387685995548964,0.021214408800005913,human
COL1A1,0.015336873941123486,0.01541642565280199,,0.020788133144378662,0.01718047757943471,0.01541642565280199,0.01541642565280199,human
SFN,0.015323882922530174,0.013599882833659649,,,0.014461882878094912,0.014461882878094912,0.013599882833659649,human
RPL35,0.015279176644980907,0.015222103334963322,,0.01613522320985794,0.01554550106326739,0.015279176644980907,0.015222103334963322,human
SELE,0.015245196409523487,-0.015865100547671318,,,-0.0003099520690739155,-0.0003099520690739155,-0.015865100547671318,human
UPP1,0.015232553705573082,0.030269907787442207,,,0.022751230746507645,0.022751230746507645,0.030269907787442207,human
SYTL1,0.015219778753817081,,,,0.015219778753817081,0.015219778753817081,,human
MALL,0.015148860402405262,,0.0208823774009943,0.022594543173909187,0.01954192699243625,0.0208823774009943,,human
ADAMTS1,0.014964384026825428,,,,0.014964384026825428,0.014964384026825428,,human
PRSS23,0.014897307381033897,0.018594738095998764,,,0.01674602273851633,0.01674602273851633,0.018594738095998764,human
CFL1,0.014877237379550934,,,,0.014877237379550934,0.014877237379550934,,human
C1QB,0.014749343506991863,,,,0.014749343506991863,0.014749343506991863,,human
C1orf54,0.014741344377398491,,,,0.014741344377398491,0.014741344377398491,,human
CLDN1,0.014709931798279285,0.01892860420048237,0.03141504526138306,0.049323584884405136,0.02859429153613746,0.025171824730932713,0.01892860420048237,human
CCL8,0.014700272120535374,,,,0.014700272120535374,0.014700272120535374,,human
VCAN,0.014520872384309769,,,,0.014520872384309769,0.014520872384309769,,human
LGALS3BP,0.014373821206390858,,,0.019042711704969406,0.016708266455680132,0.016708266455680132,,human
PAM,0.014329408295452595,0.021057050675153732,,0.02149275317788124,0.01895973738282919,0.021057050675153732,0.021057050675153732,human
COL3A1,0.014281133189797401,,,,0.014281133189797401,0.014281133189797401,,human
CKM,0.01423361524939537,,,,0.01423361524939537,0.01423361524939537,,human
PLAU,0.014081069268286228,,,0.022815244272351265,0.018448156770318747,0.018448156770318747,,human
SERPING1,0.014014762826263905,,,,0.014014762826263905,0.014014762826263905,,human
EFHD2,0.01398839894682169,,,,0.01398839894682169,0.01398839894682169,,human
FTH1,0.0139522859826684,0.036017466336488724,0.020933063700795174,0.02728298306465149,0.024546449771150947,0.02410802338272333,0.036017466336488724,human
ACTN4,0.013753868639469147,,0.043437451124191284,0.04945138096809387,0.03554756691058477,0.043437451124191284,,human
RPS11,0.013703908771276474,,,,0.013703908771276474,0.013703908771276474,,human
TUBB4B,0.013538539409637451,,0.0355096198618412,0.03748917207121849,0.02884577711423238,0.0355096198618412,,human
FHOD1,0.013441612012684345,,,,0.013441612012684345,0.013441612012684345,,human
MRC1,0.013350425288081169,0.02952897921204567,,,0.02143970225006342,0.02143970225006342,0.02952897921204567,human
PSAP,0.013267774134874344,0.01495387963950634,0.03788498789072037,0.03386777639389038,0.024993604514747858,0.02441082801669836,0.01495387963950634,human
OCIAD2,0.01323428563773632,0.039508212357759476,,,0.026371248997747898,0.026371248997747898,0.039508212357759476,human
METTL7B,0.013176391832530499,,,0.028030989691615105,0.0206036907620728,0.0206036907620728,,human
ETHE1,0.013156061992049217,,,,0.013156061992049217,0.013156061992049217,,human
CRIP1,0.013130777515470982,,,,0.013130777515470982,0.013130777515470982,,human
MYLPF,0.013126415200531483,,,,0.013126415200531483,0.013126415200531483,,human
CSRP1,0.013120204210281372,-0.015504485927522182,,,-0.0011921408586204052,-0.0011921408586204052,-0.015504485927522182,human
AQP1,0.013050762936472893,,,,0.013050762936472893,0.013050762936472893,,human
GBP3,0.013042977079749107,0.03259531781077385,,-0.02389969676733017,0.0072461993743975954,0.013042977079749107,0.03259531781077385,human
ARHGAP36,0.013032018207013607,0.01651904731988907,,0.02326963096857071,0.017606898831824463,0.01651904731988907,0.01651904731988907,human
AMIGO2,0.013009398244321346,0.019734526053071022,,,0.016371962148696184,0.016371962148696184,0.019734526053071022,human
ACKR1,0.01296797301620245,-0.015631355345249176,,,-0.0013316911645233631,-0.0013316911645233631,-0.015631355345249176,human
NR4A2,0.01294722594320774,,,,0.01294722594320774,0.01294722594320774,,human
TMEM176A,0.01272600144147873,,,,0.01272600144147873,0.01272600144147873,,human
S100A1,0.012718524783849716,0.023461775854229927,,,0.01809015031903982,0.01809015031903982,0.023461775854229927,human
SPOCK2,0.012691240757703781,,,0.016427980735898018,0.0145596107468009,0.0145596107468009,,human
CTSK,0.012653868645429611,,,,0.012653868645429611,0.012653868645429611,,human
RPL10,0.012588386423885822,0.017565224319696426,,0.028178928419947624,0.019444179721176624,0.017565224319696426,0.017565224319696426,human
LAMB2,0.012575575150549412,,,,0.012575575150549412,0.012575575150549412,,human
SPRY1,0.012566625140607357,,,,0.012566625140607357,0.012566625140607357,,human
CTSA,0.012528318911790848,0.014769895933568478,,0.022919414564967155,0.01673920980344216,0.014769895933568478,0.014769895933568478,human
APLNR,0.012512430548667908,,,,0.012512430548667908,0.012512430548667908,,human
SNRPD2,0.01247531920671463,,,,0.01247531920671463,0.01247531920671463,,human
FAU,0.0124707892537117,,,,0.0124707892537117,0.0124707892537117,,human
NOD1,0.01246296800673008,,,,0.01246296800673008,0.01246296800673008,,human
MYL12B,0.012381000444293022,0.019954660907387733,,0.016511309891939163,0.016282323747873306,0.016511309891939163,0.019954660907387733,human
RPL32,0.012329996563494205,0.018849067389965057,,,0.015589531976729631,0.015589531976729631,0.018849067389965057,human
GSTO1,0.012300425209105015,,,,0.012300425209105015,0.012300425209105015,,human
ANXA2,0.012298166751861572,,,,0.012298166751861572,0.012298166751861572,,human
TUBA4A,0.012247149832546711,,,,0.012247149832546711,0.012247149832546711,,human
ARHGDIB,0.012206912972033024,,,,0.012206912972033024,0.012206912972033024,,human
SERPINH1,0.012141106650233269,,,,0.012141106650233269,0.012141106650233269,,human
RAB31,0.012097830884158611,,,,0.012097830884158611,0.012097830884158611,,human
CLEC3B,0.012088916264474392,,,,0.012088916264474392,0.012088916264474392,,human
MIR4435-1HG,0.011991566978394985,,,,0.011991566978394985,0.011991566978394985,,human
NDRG1,0.011975239031016827,-0.027895187959074974,,,-0.007959974464029074,-0.007959974464029074,-0.027895187959074974,human
CAP1,0.011923634447157383,0.014223423786461353,,,0.013073529116809368,0.013073529116809368,0.014223423786461353,human
ATP6V1B2,0.011908231303095818,,,,0.011908231303095818,0.011908231303095818,,human
GARS,0.011907028965651989,0.0236489400267601,,,0.017777984496206045,0.017777984496206045,0.0236489400267601,human
PLP2,0.011833012104034424,0.014492877759039402,,0.017076069489121437,0.014467319784065088,0.014492877759039402,0.014492877759039402,human
C8orf4,0.011799324303865433,0.04739033430814743,,,0.02959482930600643,0.02959482930600643,0.04739033430814743,human
DKFZP586I1420,0.01177988015115261,,,,0.01177988015115261,0.01177988015115261,,human
ARPC2,0.011743118986487389,,0.01846512407064438,,0.015104121528565884,0.015104121528565884,,human
NBL1,0.011725261807441711,,,,0.011725261807441711,0.011725261807441711,,human
ANXA5,0.011626857332885265,,0.030571123585104942,0.02597791701555252,0.02272529931118091,0.02597791701555252,,human
PELI1,0.01162599865347147,,,,0.01162599865347147,0.01162599865347147,,human
CD83,0.011540597304701805,,,,0.011540597304701805,0.011540597304701805,,human
CARNS1,0.011401975527405739,0.01320574525743723,,,0.012303860392421484,0.012303860392421484,0.01320574525743723,human
SSR4,0.011301097460091114,,,,0.011301097460091114,0.011301097460091114,,human
TFF3,-0.2573483884334564,-0.17046906054019928,,-0.025899842381477356,-0.15123909711837769,-0.17046906054019928,-0.17046906054019928,human
MT1F,-0.16542188823223114,-0.13081972301006317,-0.04675286263227463,-0.1966540813446045,-0.13491213880479336,-0.14812080562114716,-0.13081972301006317,human
TPO,-0.1632690280675888,-0.25871017575263977,0.05031784996390343,-0.07028692960739136,-0.11048707086592913,-0.11677797883749008,-0.25871017575263977,human
GPX3,-0.15081800520420074,-0.03267679363489151,,-0.06980683654546738,-0.08443387846151988,-0.06980683654546738,-0.03267679363489151,human
MT1E,-0.12104760855436325,-0.10905349999666214,,-0.016631588339805603,-0.08224423229694366,-0.10905349999666214,-0.10905349999666214,human
MT1X,-0.11638836562633514,-0.06946104764938354,,-0.02879740297794342,-0.0715489387512207,-0.06946104764938354,-0.06946104764938354,human
ID1,-0.10519975423812866,,,,-0.10519975423812866,-0.10519975423812866,,human
