gene_symbol,logfc_dz:415,mean_logfc,median_logfc,common_experiment,organism
SFRP4,0.6413322687149048,0.6413322687149048,0.6413322687149048,0.6413322687149048,human
STC1,0.12639133632183075,0.12639133632183075,0.12639133632183075,0.12639133632183075,human
MGARP,0.11519507318735123,0.11519507318735123,0.11519507318735123,0.11519507318735123,human
MINOS1-NBL1,0.10606410354375839,0.10606410354375839,0.10606410354375839,0.10606410354375839,human
MEF2C,0.10067852586507797,0.10067852586507797,0.10067852586507797,0.10067852586507797,human
HSPA4L,0.09936372935771942,0.09936372935771942,0.09936372935771942,0.09936372935771942,human
RARRES2,0.09785274416208267,0.09785274416208267,0.09785274416208267,0.09785274416208267,human
MAML3,0.09767849743366241,0.09767849743366241,0.09767849743366241,0.09767849743366241,human
NRXN3,0.09454762190580368,0.09454762190580368,0.09454762190580368,0.09454762190580368,human
HEG1,0.09401649236679077,0.09401649236679077,0.09401649236679077,0.09401649236679077,human
TOM1L2,0.09176009148359299,0.09176009148359299,0.09176009148359299,0.09176009148359299,human
DPP7,0.091718889772892,0.091718889772892,0.091718889772892,0.091718889772892,human
PAMR1,0.09071685373783112,0.09071685373783112,0.09071685373783112,0.09071685373783112,human
FMOD,0.09020021557807922,0.09020021557807922,0.09020021557807922,0.09020021557807922,human
COL3A1,0.08832710236310959,0.08832710236310959,0.08832710236310959,0.08832710236310959,human
SPOCK1,0.08820781111717224,0.08820781111717224,0.08820781111717224,0.08820781111717224,human
GRAMD1B,0.0859781950712204,0.0859781950712204,0.0859781950712204,0.0859781950712204,human
SOD2,0.08336655050516129,0.08336655050516129,0.08336655050516129,0.08336655050516129,human
CDH13,0.07680882513523102,0.07680882513523102,0.07680882513523102,0.07680882513523102,human
SLC23A2,0.07489892095327377,0.07489892095327377,0.07489892095327377,0.07489892095327377,human
BST2,0.07280870527029037,0.07280870527029037,0.07280870527029037,0.07280870527029037,human
NRP2,0.06755222380161285,0.06755222380161285,0.06755222380161285,0.06755222380161285,human
SPARC,0.06462737172842026,0.06462737172842026,0.06462737172842026,0.06462737172842026,human
MED10,0.06377747654914856,0.06377747654914856,0.06377747654914856,0.06377747654914856,human
BRPF3,0.062811478972435,0.062811478972435,0.062811478972435,0.062811478972435,human
ITGB8,0.05967215076088905,0.05967215076088905,0.05967215076088905,0.05967215076088905,human
LRRC17,0.05909688025712967,0.05909688025712967,0.05909688025712967,0.05909688025712967,human
