gene_symbol,logfc_dz:47,mean_logfc,median_logfc,common_experiment,organism
NKG7,0.22175656259059906,0.22175656259059906,0.22175656259059906,0.22175656259059906,human
GZMH,0.15333561599254608,0.15333561599254608,0.15333561599254608,0.15333561599254608,human
PRF1,0.1525888442993164,0.1525888442993164,0.1525888442993164,0.1525888442993164,human
CCL5,0.13104429841041565,0.13104429841041565,0.13104429841041565,0.13104429841041565,human
TXNIP,0.12842732667922974,0.12842732667922974,0.12842732667922974,0.12842732667922974,human
S100A9,0.11448013037443161,0.11448013037443161,0.11448013037443161,0.11448013037443161,human
HBB,0.09963373094797134,0.09963373094797134,0.09963373094797134,0.09963373094797134,human
HLA-DRB1,0.08854710310697556,0.08854710310697556,0.08854710310697556,0.08854710310697556,human
HLA-DRB5,0.08503121137619019,0.08503121137619019,0.08503121137619019,0.08503121137619019,human
KLF2,0.08094937354326248,0.08094937354326248,0.08094937354326248,0.08094937354326248,human
B2M,0.08033859729766846,0.08033859729766846,0.08033859729766846,0.08033859729766846,human
CST7,0.08020661771297455,0.08020661771297455,0.08020661771297455,0.08020661771297455,human
HLA-DRB4,0.07845497131347656,0.07845497131347656,0.07845497131347656,0.07845497131347656,human
HBA2,0.07673142850399017,0.07673142850399017,0.07673142850399017,0.07673142850399017,human
HLA-G,0.07537851482629776,0.07537851482629776,0.07537851482629776,0.07537851482629776,human
TARP,0.07188143581151962,0.07188143581151962,0.07188143581151962,0.07188143581151962,human
TMA7,0.06591152399778366,0.06591152399778366,0.06591152399778366,0.06591152399778366,human
CFL1,0.06584659218788147,0.06584659218788147,0.06584659218788147,0.06584659218788147,human
HLA-C,0.06508032977581024,0.06508032977581024,0.06508032977581024,0.06508032977581024,human
TNFAIP3,0.06422668695449829,0.06422668695449829,0.06422668695449829,0.06422668695449829,human
GNLY,0.06237027794122696,0.06237027794122696,0.06237027794122696,0.06237027794122696,human
DDX5,0.0621689148247242,0.0621689148247242,0.0621689148247242,0.0621689148247242,human
CCL3L3,0.05882364884018898,0.05882364884018898,0.05882364884018898,0.05882364884018898,human
NFKBIA,0.05730811133980751,0.05730811133980751,0.05730811133980751,0.05730811133980751,human
HLA-A,0.05646544694900513,0.05646544694900513,0.05646544694900513,0.05646544694900513,human
LOC728026,0.05584430322051048,0.05584430322051048,0.05584430322051048,0.05584430322051048,human
IFITM2,0.05474898964166641,0.05474898964166641,0.05474898964166641,0.05474898964166641,human
RPS29,0.05468595027923584,0.05468595027923584,0.05468595027923584,0.05468595027923584,human
HLA-DRA,0.05307714641094208,0.05307714641094208,0.05307714641094208,0.05307714641094208,human
CCL4,0.051349446177482605,0.051349446177482605,0.051349446177482605,0.051349446177482605,human
RGS2,0.051014479249715805,0.051014479249715805,0.051014479249715805,0.051014479249715805,human
IFI30,0.05068279802799225,0.05068279802799225,0.05068279802799225,0.05068279802799225,human
MXRA7,0.04990045353770256,0.04990045353770256,0.04990045353770256,0.04990045353770256,human
RUNX3,0.04972240328788757,0.04972240328788757,0.04972240328788757,0.04972240328788757,human
FCN1,0.04970543459057808,0.04970543459057808,0.04970543459057808,0.04970543459057808,human
CXCL8,0.045296262949705124,0.045296262949705124,0.045296262949705124,0.045296262949705124,human
CD63,0.04437302052974701,0.04437302052974701,0.04437302052974701,0.04437302052974701,human
HLA-DPA1,0.04361812025308609,0.04361812025308609,0.04361812025308609,0.04361812025308609,human
IFITM3,0.043303243815898895,0.043303243815898895,0.043303243815898895,0.043303243815898895,human
TYROBP,0.04323210194706917,0.04323210194706917,0.04323210194706917,0.04323210194706917,human
LITAF,0.04300721734762192,0.04300721734762192,0.04300721734762192,0.04300721734762192,human
RPS27,0.04172532632946968,0.04172532632946968,0.04172532632946968,0.04172532632946968,human
CX3CR1,0.04109625518321991,0.04109625518321991,0.04109625518321991,0.04109625518321991,human
PSAP,0.03929098695516586,0.03929098695516586,0.03929098695516586,0.03929098695516586,human
ARPC5L,0.03768894448876381,0.03768894448876381,0.03768894448876381,0.03768894448876381,human
GZMB,0.037212274968624115,0.037212274968624115,0.037212274968624115,0.037212274968624115,human
