gene_symbol,logfc_dz:925,logfc_dz:927,logfc_dz:926,logfc_dz:928,mean_logfc,median_logfc,common_experiment,organism
NDUFAB1,0.018618110567331314,0.014947309158742428,0.021242646500468254,0.03015514463186264,0.02124080271460116,0.019930378533899784,0.021242646500468254,human
EPB41L4A-AS1,0.018445488065481186,,,,0.018445488065481186,0.018445488065481186,,human
LAMTOR4,0.01839076727628708,,0.027616385370492935,,0.023003576323390007,0.023003576323390007,0.027616385370492935,human
ARPC3,0.018345676362514496,,,0.02226577326655388,0.020305724814534187,0.020305724814534187,,human
COX6C,0.01834520511329174,-0.009700289927423,-0.01905931904911995,,-0.00347146795441707,-0.009700289927423,-0.01905931904911995,human
RPL4,0.01831282489001751,,0.02922712452709675,,0.02376997470855713,0.02376997470855713,0.02922712452709675,human
COX6B1,0.018160052597522736,0.011096090078353882,0.02282070741057396,0.031213300302624702,0.02082253759726882,0.020490380004048347,0.02282070741057396,human
SPINK5,0.018096845597028732,-0.03051638975739479,-0.029303129762411118,-0.05781642720103264,-0.024884775280952454,-0.029909759759902954,-0.029303129762411118,human
MIR1244-2,0.01798180490732193,0.019814934581518173,0.015994837507605553,,0.017930525665481884,0.01798180490732193,0.015994837507605553,human
COX7A2,0.01797277294099331,,,,0.01797277294099331,0.01797277294099331,,human
CAV1,0.01787739247083664,,0.023847796022892,-0.011743860319256783,0.009993776058157286,0.01787739247083664,0.023847796022892,human
SPRR2B,0.01779506728053093,,,,0.01779506728053093,0.01779506728053093,,human
MRC1,0.01776065304875374,0.009225447662174702,,0.018654827028512955,0.015213642579813799,0.01776065304875374,,human
RSPH10B2,0.017690030857920647,,,,0.017690030857920647,0.017690030857920647,,human
IL20RB,0.017569826915860176,,0.029741141945123672,,0.023655484430491924,0.023655484430491924,0.029741141945123672,human
ARPC1B,0.017566200345754623,0.02749687433242798,0.014889654703438282,0.04409986361861229,0.026013148250058293,0.0225315373390913,0.014889654703438282,human
CHSY1,0.017499355599284172,,,,0.017499355599284172,0.017499355599284172,,human
SERPINB4,0.01746806874871254,0.0443730466067791,,,0.03092055767774582,0.03092055767774582,,human
CRIP1,0.017465850338339806,,0.016835229471325874,0.03950926661491394,0.024603448808193207,0.017465850338339806,0.016835229471325874,human
RPL6,0.01724257320165634,-0.01366721373051405,-0.032313272356987,,-0.009579304295281569,-0.01366721373051405,-0.032313272356987,human
MT1H,0.017228182405233383,0.028719335794448853,0.015140228904783726,0.03583584725856781,0.024230898590758443,0.022973759099841118,0.015140228904783726,human
MT1E,0.017143288627266884,0.050259415060281754,0.02746904082596302,0.06627169996500015,0.04028586111962795,0.03886422794312239,0.02746904082596302,human
DSP,0.017127584666013718,-0.1061120256781578,-0.014415022917091846,-0.056260645389556885,-0.039915027329698205,-0.035337834153324366,-0.014415022917091846,human
IER3,0.017067434266209602,0.010278615169227123,0.022449465468525887,,0.016598504967987537,0.017067434266209602,0.022449465468525887,human
MYL12B,0.016989389434456825,-0.010759945027530193,,0.02181283012032509,0.00934742484241724,0.016989389434456825,,human
COX5B,0.016969172284007072,,0.022679878398776054,,0.019824525341391563,0.019824525341391563,0.022679878398776054,human
LDHB,0.016915403306484222,0.02841098979115486,-0.01481510791927576,0.02302926778793335,0.013385138241574168,0.019972335547208786,-0.01481510791927576,human
CBWD1,0.016888637095689774,,,0.011325985193252563,0.014107311144471169,0.014107311144471169,,human
LRRC47,0.01682242564857006,,,,0.01682242564857006,0.01682242564857006,,human
RPL27,0.016787663102149963,-0.02391701564192772,-0.040369320660829544,,-0.0158328910668691,-0.02391701564192772,-0.040369320660829544,human
FABP4,0.0166524238884449,,,,0.0166524238884449,0.0166524238884449,,human
HSP90B1,0.0165419802069664,,,,0.0165419802069664,0.0165419802069664,,human
DDX1,0.01633777655661106,,,,0.01633777655661106,0.01633777655661106,,human
WFDC12,0.016308099031448364,,,,0.016308099031448364,0.016308099031448364,,human
NOP58,0.016206080093979836,,,,0.016206080093979836,0.016206080093979836,,human
FKBP5,0.016187814995646477,,,,0.016187814995646477,0.016187814995646477,,human
SEC31B,0.016157926991581917,0.011811419390141964,0.028765400871634483,0.0137750543653965,0.017627450404688716,0.014966490678489208,0.028765400871634483,human
HSPB1,0.016098517924547195,,0.09207434952259064,-0.04053671285510063,0.0225453848640124,0.016098517924547195,0.09207434952259064,human
AQP3,0.01598898321390152,0.017174147069454193,,0.034013062715530396,0.022392064332962036,0.017174147069454193,,human
TUBB3,0.015955908223986626,0.014721100218594074,0.024667002260684967,0.026985937729477882,0.020582487108185887,0.020311455242335796,0.024667002260684967,human
YWHAB,0.01585063338279724,0.014751836657524109,,0.017771041020751,0.016124503687024117,0.01585063338279724,,human
EIF4A1,0.015703808516263962,0.03179553523659706,0.01680295541882515,0.03307085111737251,0.02434328757226467,0.024299245327711105,0.01680295541882515,human
PDLIM1,0.015649965032935143,,,0.012666485272347927,0.014158225152641535,0.014158225152641535,,human
PIP,0.015625134110450745,-0.043284427374601364,-0.06856392323970795,-0.07475107163190842,-0.042743572033941746,-0.055924175307154655,-0.06856392323970795,human
KRT17,0.015606546774506569,-0.020686782896518707,0.09041830897331238,0.020313872024416924,0.02641298621892929,0.017960209399461746,0.09041830897331238,human
PSMC1,0.015512724407017231,,,0.013539065606892109,0.01452589500695467,0.01452589500695467,,human
IMPA2,0.01549182366579771,,0.016887007281184196,0.012205179780721664,0.014861336909234524,0.01549182366579771,0.016887007281184196,human
COX8A,0.015404458157718182,0.014688103459775448,0.0573468878865242,0.036182649433612823,0.030905524734407663,0.025793553795665503,0.0573468878865242,human
FAM161B,0.01539679430425167,0.009611055254936218,0.024722250178456306,0.013631891459226608,0.0158404977992177,0.01451434288173914,0.024722250178456306,human
