gene_symbol,logfc_dz:43,mean_logfc,median_logfc,common_experiment,organism
NFKBIA,0.2234591841697693,0.2234591841697693,0.2234591841697693,0.2234591841697693,human
CYAT1,0.20301450788974762,0.20301450788974762,0.20301450788974762,0.20301450788974762,human
IGK,0.18459612131118774,0.18459612131118774,0.18459612131118774,0.18459612131118774,human
IFITM2,0.1292399913072586,0.1292399913072586,0.1292399913072586,0.1292399913072586,human
G0S2,0.12045980244874954,0.12045980244874954,0.12045980244874954,0.12045980244874954,human
IGHA2,0.10953620076179504,0.10953620076179504,0.10953620076179504,0.10953620076179504,human
HLA-A,0.10751935094594955,0.10751935094594955,0.10751935094594955,0.10751935094594955,human
ZFP36,0.09910690039396286,0.09910690039396286,0.09910690039396286,0.09910690039396286,human
FTH1,0.08964413404464722,0.08964413404464722,0.08964413404464722,0.08964413404464722,human
IL1B,0.08934714645147324,0.08934714645147324,0.08934714645147324,0.08934714645147324,human
IFITM1,0.08690443634986877,0.08690443634986877,0.08690443634986877,0.08690443634986877,human
EIF1,0.08447590470314026,0.08447590470314026,0.08447590470314026,0.08447590470314026,human
IER2,0.08416811376810074,0.08416811376810074,0.08416811376810074,0.08416811376810074,human
IGHV4-31,0.0830284059047699,0.0830284059047699,0.0830284059047699,0.0830284059047699,human
S100A8,0.07893899083137512,0.07893899083137512,0.07893899083137512,0.07893899083137512,human
CXCL8,0.07632867246866226,0.07632867246866226,0.07632867246866226,0.07632867246866226,human
IFITM3,0.07133065164089203,0.07133065164089203,0.07133065164089203,0.07133065164089203,human
CCL3,0.0678894892334938,0.0678894892334938,0.0678894892334938,0.0678894892334938,human
LDHA,0.06283003091812134,0.06283003091812134,0.06283003091812134,0.06283003091812134,human
GZMB,0.05999251827597618,0.05999251827597618,0.05999251827597618,0.05999251827597618,human
SRGN,0.058210209012031555,0.058210209012031555,0.058210209012031555,0.058210209012031555,human
HMGN2,0.05584266781806946,0.05584266781806946,0.05584266781806946,0.05584266781806946,human
HSPA5,0.05462366342544556,0.05462366342544556,0.05462366342544556,0.05462366342544556,human
CXCR4,0.04756670072674751,0.04756670072674751,0.04756670072674751,0.04756670072674751,human
GNLY,0.0465104915201664,0.0465104915201664,0.0465104915201664,0.0465104915201664,human
SUB1,0.04565372318029404,0.04565372318029404,0.04565372318029404,0.04565372318029404,human
CEBPB,0.04523614048957825,0.04523614048957825,0.04523614048957825,0.04523614048957825,human
GZMA,0.04453933984041214,0.04453933984041214,0.04453933984041214,0.04453933984041214,human
H3F3B,0.04418867453932762,0.04418867453932762,0.04418867453932762,0.04418867453932762,human
UBC,0.04289374127984047,0.04289374127984047,0.04289374127984047,0.04289374127984047,human
FTH1P5,0.042625151574611664,0.042625151574611664,0.042625151574611664,0.042625151574611664,human
CCL4,0.042459163814783096,0.042459163814783096,0.042459163814783096,0.042459163814783096,human
IGHM,0.03981339931488037,0.03981339931488037,0.03981339931488037,0.03981339931488037,human
COX6A1P2,0.03946419060230255,0.03946419060230255,0.03946419060230255,0.03946419060230255,human
RPS4Y1,0.03885333612561226,0.03885333612561226,0.03885333612561226,0.03885333612561226,human
ATF4,0.038792431354522705,0.038792431354522705,0.038792431354522705,0.038792431354522705,human
IGLV@,0.03858421742916107,0.03858421742916107,0.03858421742916107,0.03858421742916107,human
ISG15,0.03847266361117363,0.03847266361117363,0.03847266361117363,0.03847266361117363,human
NKG7,0.036880798637866974,0.036880798637866974,0.036880798637866974,0.036880798637866974,human
RGS1,0.03642120212316513,0.03642120212316513,0.03642120212316513,0.03642120212316513,human
RBM3,0.03632613271474838,0.03632613271474838,0.03632613271474838,0.03632613271474838,human
SIK1,0.035705018788576126,0.035705018788576126,0.035705018788576126,0.035705018788576126,human
TNFAIP3,0.03569713607430458,0.03569713607430458,0.03569713607430458,0.03569713607430458,human
CXCL2,0.03535681217908859,0.03535681217908859,0.03535681217908859,0.03535681217908859,human
IFI27,0.03437367081642151,0.03437367081642151,0.03437367081642151,0.03437367081642151,human
ISG20,0.03390755504369736,0.03390755504369736,0.03390755504369736,0.03390755504369736,human
IGJ,0.033157430589199066,0.033157430589199066,0.033157430589199066,0.033157430589199066,human
SEC61G,0.032562121748924255,0.032562121748924255,0.032562121748924255,0.032562121748924255,human
NME2,0.0321601927280426,0.0321601927280426,0.0321601927280426,0.0321601927280426,human
