gene_symbol,logfc_dz:755,mean_logfc,median_logfc,common_experiment,organism
COL1A1,0.16833561658859253,0.16833561658859253,0.16833561658859253,0.16833561658859253,human
MIR675,0.16399264335632324,0.16399264335632324,0.16399264335632324,0.16399264335632324,human
CLU,0.15951021015644073,0.15951021015644073,0.15951021015644073,0.15951021015644073,human
RPL21P28,0.14898616075515747,0.14898616075515747,0.14898616075515747,0.14898616075515747,human
FOXD4L5,0.13539274036884308,0.13539274036884308,0.13539274036884308,0.13539274036884308,human
COL1A2,0.13268300890922546,0.13268300890922546,0.13268300890922546,0.13268300890922546,human
SPP1,0.12400688230991364,0.12400688230991364,0.12400688230991364,0.12400688230991364,human
S100A10,0.12318269163370132,0.12318269163370132,0.12318269163370132,0.12318269163370132,human
RNA18S5,0.10843957960605621,0.10843957960605621,0.10843957960605621,0.10843957960605621,human
RN7SL2,0.10608915239572525,0.10608915239572525,0.10608915239572525,0.10608915239572525,human
CTCFL,0.09383321553468704,0.09383321553468704,0.09383321553468704,0.09383321553468704,human
TMSB4X,0.08752758055925369,0.08752758055925369,0.08752758055925369,0.08752758055925369,human
GUSBP1,0.08631744980812073,0.08631744980812073,0.08631744980812073,0.08631744980812073,human
FN1,0.07839999347925186,0.07839999347925186,0.07839999347925186,0.07839999347925186,human
ITM2B,0.07830742746591568,0.07830742746591568,0.07830742746591568,0.07830742746591568,human
RPS18,0.07743533700704575,0.07743533700704575,0.07743533700704575,0.07743533700704575,human
MYL6,0.07482542842626572,0.07482542842626572,0.07482542842626572,0.07482542842626572,human
RPS11,0.07375675439834595,0.07375675439834595,0.07375675439834595,0.07375675439834595,human
APP,0.07315490394830704,0.07315490394830704,0.07315490394830704,0.07315490394830704,human
TPT1,0.07137321680784225,0.07137321680784225,0.07137321680784225,0.07137321680784225,human
SNHG3,0.06929249316453934,0.06929249316453934,0.06929249316453934,0.06929249316453934,human
LOC100289511,0.06576255708932877,0.06576255708932877,0.06576255708932877,0.06576255708932877,human
C3,0.06401634216308594,0.06401634216308594,0.06401634216308594,0.06401634216308594,human
RPL13AP5,0.06362245976924896,0.06362245976924896,0.06362245976924896,0.06362245976924896,human
HIST1H2BK,0.06227031350135803,0.06227031350135803,0.06227031350135803,0.06227031350135803,human
RPSAP15,0.06217092648148537,0.06217092648148537,0.06217092648148537,0.06217092648148537,human
GPR64,0.0621432401239872,0.0621432401239872,0.0621432401239872,0.0621432401239872,human
COL3A1,0.06088593229651451,0.06088593229651451,0.06088593229651451,0.06088593229651451,human
MMP7,0.059823740273714066,0.059823740273714066,0.059823740273714066,0.059823740273714066,human
RPL11,0.059369370341300964,0.059369370341300964,0.059369370341300964,0.059369370341300964,human
KRT7,0.059256382286548615,0.059256382286548615,0.059256382286548615,0.059256382286548615,human
COL6A3,0.05586972460150719,0.05586972460150719,0.05586972460150719,0.05586972460150719,human
ID4,0.05539597198367119,0.05539597198367119,0.05539597198367119,0.05539597198367119,human
ZFP36L1,0.05423089116811752,0.05423089116811752,0.05423089116811752,0.05423089116811752,human
SNORD57,0.051301658153533936,0.051301658153533936,0.051301658153533936,0.051301658153533936,human
FOLH1,0.05003617703914642,0.05003617703914642,0.05003617703914642,0.05003617703914642,human
ACTG1,0.04863312840461731,0.04863312840461731,0.04863312840461731,0.04863312840461731,human
HSPB1,0.048395343124866486,0.048395343124866486,0.048395343124866486,0.048395343124866486,human
SNORD13,0.04688091576099396,0.04688091576099396,0.04688091576099396,0.04688091576099396,human
HNRNPA1P10,0.04621371626853943,0.04621371626853943,0.04621371626853943,0.04621371626853943,human
SYNE2,0.04612039029598236,0.04612039029598236,0.04612039029598236,0.04612039029598236,human
VIM,0.045466672629117966,0.045466672629117966,0.045466672629117966,0.045466672629117966,human
TMSB4XP6,0.04536135122179985,0.04536135122179985,0.04536135122179985,0.04536135122179985,human
PARP4,0.04479758441448212,0.04479758441448212,0.04479758441448212,0.04479758441448212,human
IGFBP5,0.04462653025984764,0.04462653025984764,0.04462653025984764,0.04462653025984764,human
ELF1,0.04456593468785286,0.04456593468785286,0.04456593468785286,0.04456593468785286,human
RPL18A,0.0444532111287117,0.0444532111287117,0.0444532111287117,0.0444532111287117,human
LGALS1,0.04392857477068901,0.04392857477068901,0.04392857477068901,0.04392857477068901,human
UBC,0.043923426419496536,0.043923426419496536,0.043923426419496536,0.043923426419496536,human
N4BP2L2,0.04351760447025299,0.04351760447025299,0.04351760447025299,0.04351760447025299,human
ARGLU1,0.04339232295751572,0.04339232295751572,0.04339232295751572,0.04339232295751572,human
S100A4,0.042068056762218475,0.042068056762218475,0.042068056762218475,0.042068056762218475,human
ANXA2,0.0419955812394619,0.0419955812394619,0.0419955812394619,0.0419955812394619,human
MORF4L1,0.04195632040500641,0.04195632040500641,0.04195632040500641,0.04195632040500641,human
PAN3,0.04102429002523422,0.04102429002523422,0.04102429002523422,0.04102429002523422,human
S100A11,0.04051753506064415,0.04051753506064415,0.04051753506064415,0.04051753506064415,human
RPS27,0.04016632214188576,0.04016632214188576,0.04016632214188576,0.04016632214188576,human
S100A6,0.04000581428408623,0.04000581428408623,0.04000581428408623,0.04000581428408623,human
MAMDC2,0.039103664457798004,0.039103664457798004,0.039103664457798004,0.039103664457798004,human
TMSB10,0.038736507296562195,0.038736507296562195,0.038736507296562195,0.038736507296562195,human
RN7SK,0.03846250846982002,0.03846250846982002,0.03846250846982002,0.03846250846982002,human
CD24,0.03830115869641304,0.03830115869641304,0.03830115869641304,0.03830115869641304,human
ARRDC3,0.037974193692207336,0.037974193692207336,0.037974193692207336,0.037974193692207336,human
RPL15,0.03770766034722328,0.03770766034722328,0.03770766034722328,0.03770766034722328,human
TM4SF1,0.037555720657110214,0.037555720657110214,0.037555720657110214,0.037555720657110214,human
RNA28S5,0.03657348453998566,0.03657348453998566,0.03657348453998566,0.03657348453998566,human
RPS4X,0.03656682372093201,0.03656682372093201,0.03656682372093201,0.03656682372093201,human
C1S,0.03644194081425667,0.03644194081425667,0.03644194081425667,0.03644194081425667,human
HLA-B,0.0355711430311203,0.0355711430311203,0.0355711430311203,0.0355711430311203,human
KLK6,0.035214073956012726,0.035214073956012726,0.035214073956012726,0.035214073956012726,human
SNORD116-15,0.035079553723335266,0.035079553723335266,0.035079553723335266,0.035079553723335266,human
GAPDH,0.03447229415178299,0.03447229415178299,0.03447229415178299,0.03447229415178299,human
CLDN1,0.03432963788509369,0.03432963788509369,0.03432963788509369,0.03432963788509369,human
RPL26,0.03426826745271683,0.03426826745271683,0.03426826745271683,0.03426826745271683,human
SAP18,0.03388848900794983,0.03388848900794983,0.03388848900794983,0.03388848900794983,human
ITGB4,0.033630676567554474,0.033630676567554474,0.033630676567554474,0.033630676567554474,human
HNRNPA1P6,0.03352603688836098,0.03352603688836098,0.03352603688836098,0.03352603688836098,human
CIRBP,0.03337077796459198,0.03337077796459198,0.03337077796459198,0.03337077796459198,human
NRIP1,0.03315771743655205,0.03315771743655205,0.03315771743655205,0.03315771743655205,human
NCL,0.03272225707769394,0.03272225707769394,0.03272225707769394,0.03272225707769394,human
BIRC3,0.03261244669556618,0.03261244669556618,0.03261244669556618,0.03261244669556618,human
MFGE8,0.03258434683084488,0.03258434683084488,0.03258434683084488,0.03258434683084488,human
HSPH1,0.03237532079219818,0.03237532079219818,0.03237532079219818,0.03237532079219818,human
TBL1XR1,0.03176801651716232,0.03176801651716232,0.03176801651716232,0.03176801651716232,human
HNRNPH1,0.03156481310725212,0.03156481310725212,0.03156481310725212,0.03156481310725212,human
ACTR3,0.03133675828576088,0.03133675828576088,0.03133675828576088,0.03133675828576088,human
ANKRD10,0.03121330216526985,0.03121330216526985,0.03121330216526985,0.03121330216526985,human
TIMP2,0.031119531020522118,0.031119531020522118,0.031119531020522118,0.031119531020522118,human
CD74,0.03109581023454666,0.03109581023454666,0.03109581023454666,0.03109581023454666,human
