gene_symbol,logfc_dz:377,logfc_dz:743,logfc_dz:746,logfc_dz:738,logfc_dz:737,mean_logfc,median_logfc,common_experiment,organism
UBE2E1,-0.02177577279508114,,,,,-0.02177577279508114,-0.02177577279508114,-0.02177577279508114,human
EIF5B,-0.02169710397720337,,,,,-0.02169710397720337,-0.02169710397720337,-0.02169710397720337,human
PIPSL,-0.021526269614696503,,,,,-0.021526269614696503,-0.021526269614696503,-0.021526269614696503,human
CCT7,-0.021465061232447624,,,,,-0.021465061232447624,-0.021465061232447624,-0.021465061232447624,human
TENM4,-0.02146095037460327,,,,,-0.02146095037460327,-0.02146095037460327,-0.02146095037460327,human
SF3B1,-0.021360086277127266,,,,,-0.021360086277127266,-0.021360086277127266,-0.021360086277127266,human
CALR,-0.02081672102212906,,,,,-0.02081672102212906,-0.02081672102212906,-0.02081672102212906,human
C1orf56,-0.02078929729759693,,,,,-0.02078929729759693,-0.02078929729759693,-0.02078929729759693,human
HSPE1,-0.020771784707903862,,,,,-0.020771784707903862,-0.020771784707903862,-0.020771784707903862,human
PPP1R14B,-0.020742177963256836,,,,,-0.020742177963256836,-0.020742177963256836,-0.020742177963256836,human
ATP1A1,-0.020679887384176254,,,0.018074562773108482,,-0.001302662305533886,-0.001302662305533886,-0.020679887384176254,human
TSEN54,-0.02052921988070011,,,,,-0.02052921988070011,-0.02052921988070011,-0.02052921988070011,human
FKBP11,-0.020417923107743263,,,,,-0.020417923107743263,-0.020417923107743263,-0.020417923107743263,human
SEC13,-0.020345116034150124,,,,,-0.020345116034150124,-0.020345116034150124,-0.020345116034150124,human
SMS,-0.020305825397372246,,,,,-0.020305825397372246,-0.020305825397372246,-0.020305825397372246,human
RRS1,-0.02029680646955967,,,,,-0.02029680646955967,-0.02029680646955967,-0.02029680646955967,human
USE1,-0.02023235149681568,,,,,-0.02023235149681568,-0.02023235149681568,-0.02023235149681568,human
LSM7,-0.020179012790322304,,,,,-0.020179012790322304,-0.020179012790322304,-0.020179012790322304,human
EIF3M,-0.020095709711313248,,,,,-0.020095709711313248,-0.020095709711313248,-0.020095709711313248,human
DYNLRB1,-0.020052123814821243,,,,,-0.020052123814821243,-0.020052123814821243,-0.020052123814821243,human
FXR1,-0.01995810493826866,,,,,-0.01995810493826866,-0.01995810493826866,-0.01995810493826866,human
RPP21,-0.019828878343105316,,,,,-0.019828878343105316,-0.019828878343105316,-0.019828878343105316,human
PMAIP1,-0.019820408895611763,,,,,-0.019820408895611763,-0.019820408895611763,-0.019820408895611763,human
CSN3,-0.01975489966571331,,,,,-0.01975489966571331,-0.01975489966571331,-0.01975489966571331,human
TNFRSF17,-0.019686782732605934,,,,,-0.019686782732605934,-0.019686782732605934,-0.019686782732605934,human
SEC22B,-0.019665805622935295,,0.03492927551269531,,,0.007631734944880009,0.007631734944880009,-0.019665805622935295,human
AKR1A1,-0.01964503712952137,,,,,-0.01964503712952137,-0.01964503712952137,-0.01964503712952137,human
ITPA,-0.019642572849988937,,,,,-0.019642572849988937,-0.019642572849988937,-0.019642572849988937,human
WDR43,-0.019425002858042717,,,,,-0.019425002858042717,-0.019425002858042717,-0.019425002858042717,human
EIF4A1,-0.019318560138344765,0.02287432923913002,,,,0.0017778845503926277,0.0017778845503926277,-0.019318560138344765,human
APEX1,-0.019140735268592834,,,,,-0.019140735268592834,-0.019140735268592834,-0.019140735268592834,human
DCTPP1,-0.01913798414170742,,,,,-0.01913798414170742,-0.01913798414170742,-0.01913798414170742,human
GADD45B,-0.019069574773311615,,,,,-0.019069574773311615,-0.019069574773311615,-0.019069574773311615,human
CR2,-0.018988048657774925,,,,,-0.018988048657774925,-0.018988048657774925,-0.018988048657774925,human
ACTB,-0.018979903310537338,-0.178551584482193,-0.043624259531497955,-0.029761258512735367,-0.02560017816722393,-0.059303436800837515,-0.029761258512735367,-0.018979903310537338,human
UQCC2,-0.018979106098413467,,,,,-0.018979106098413467,-0.018979106098413467,-0.018979106098413467,human
TBCA,-0.01893802545964718,,,,,-0.01893802545964718,-0.01893802545964718,-0.01893802545964718,human
RPS3,-0.018865086138248444,0.033902112394571304,0.11586374789476395,-0.030014047399163246,-0.038353655487298965,0.01250661425292492,-0.018865086138248444,-0.018865086138248444,human
CCR7,-0.018811790272593498,-0.007031583692878485,,,,-0.012921686982735991,-0.012921686982735991,-0.018811790272593498,human
CDKN1A,-0.018805459141731262,,,,,-0.018805459141731262,-0.018805459141731262,-0.018805459141731262,human
ATF4,-0.018764572218060493,,,,,-0.018764572218060493,-0.018764572218060493,-0.018764572218060493,human
BRICD5,-0.01871122047305107,,,,,-0.01871122047305107,-0.01871122047305107,-0.01871122047305107,human
ATP5L2,-0.01862640306353569,,,,,-0.01862640306353569,-0.01862640306353569,-0.01862640306353569,human
DSTN,-0.018615052103996277,,,,,-0.018615052103996277,-0.018615052103996277,-0.018615052103996277,human
METTL5,-0.0186107587069273,,,,,-0.0186107587069273,-0.0186107587069273,-0.0186107587069273,human
C2orf81,-0.018524551764130592,,,,,-0.018524551764130592,-0.018524551764130592,-0.018524551764130592,human
SEPT2,-0.01851409114897251,,,,,-0.01851409114897251,-0.01851409114897251,-0.01851409114897251,human
CIRBP,-0.018510252237319946,,,-0.018123218789696693,-0.01750112511217594,-0.01804486537973086,-0.018123218789696693,-0.018510252237319946,human
EIF4G2,-0.01831628382205963,,-0.019861364737153053,-0.016023870557546616,,-0.018067173038919766,-0.01831628382205963,-0.01831628382205963,human
ATOX1,-0.018189234659075737,,0.015835817903280258,,,-0.0011767083778977394,-0.0011767083778977394,-0.018189234659075737,human
ILF2,-0.018173154443502426,,,,,-0.018173154443502426,-0.018173154443502426,-0.018173154443502426,human
RMI2,-0.018141860142350197,,,,,-0.018141860142350197,-0.018141860142350197,-0.018141860142350197,human
COX7C,-0.018096286803483963,,,,,-0.018096286803483963,-0.018096286803483963,-0.018096286803483963,human
MANF,-0.018085848540067673,,,,,-0.018085848540067673,-0.018085848540067673,-0.018085848540067673,human
TMEM97,-0.018051037564873695,,,,,-0.018051037564873695,-0.018051037564873695,-0.018051037564873695,human
RABAC1,-0.018043657764792442,,,,,-0.018043657764792442,-0.018043657764792442,-0.018043657764792442,human
HSPA9,-0.017997058108448982,,,,,-0.017997058108448982,-0.017997058108448982,-0.017997058108448982,human
TIMM17A,-0.017989879474043846,,,,,-0.017989879474043846,-0.017989879474043846,-0.017989879474043846,human
ITM2A,-0.017964141443371773,0.00600967463105917,,,,-0.0059772334061563015,-0.0059772334061563015,-0.017964141443371773,human
TAF1D,-0.017882823944091797,,,,,-0.017882823944091797,-0.017882823944091797,-0.017882823944091797,human
VIMP,-0.017831744626164436,,,-0.01625811867415905,-0.01695500873029232,-0.0170149573435386,-0.01695500873029232,-0.017831744626164436,human
XRCC6,-0.01781415194272995,,,,,-0.01781415194272995,-0.01781415194272995,-0.01781415194272995,human
SLC43A3,-0.017648765817284584,,0.02405276894569397,,,0.003202001564204693,0.003202001564204693,-0.017648765817284584,human
METTL17,-0.01756088249385357,,,,,-0.01756088249385357,-0.01756088249385357,-0.01756088249385357,human
AIM1,-0.01752130687236786,,,,,-0.01752130687236786,-0.01752130687236786,-0.01752130687236786,human
IL17RE,-0.017402589321136475,,,,,-0.017402589321136475,-0.017402589321136475,-0.017402589321136475,human
TXNDC5,-0.017372163012623787,-0.008128185756504536,,,,-0.012750174384564161,-0.012750174384564161,-0.017372163012623787,human
CCDC85C,-0.01733081415295601,,,,,-0.01733081415295601,-0.01733081415295601,-0.01733081415295601,human
EIF3I,-0.017327778041362762,,,,,-0.017327778041362762,-0.017327778041362762,-0.017327778041362762,human
PRMT1,-0.01719839684665203,,,,,-0.01719839684665203,-0.01719839684665203,-0.01719839684665203,human
HDGFL1,-0.017145922407507896,,,,,-0.017145922407507896,-0.017145922407507896,-0.017145922407507896,human
ERGIC3,-0.017114248126745224,,,,,-0.017114248126745224,-0.017114248126745224,-0.017114248126745224,human
HEATR2,-0.017101503908634186,,,,,-0.017101503908634186,-0.017101503908634186,-0.017101503908634186,human
HELLS,-0.016996223479509354,,,,,-0.016996223479509354,-0.016996223479509354,-0.016996223479509354,human
ACAT2,-0.01693212054669857,,,,,-0.01693212054669857,-0.01693212054669857,-0.01693212054669857,human
MTHFD2,-0.01692812889814377,,,,,-0.01692812889814377,-0.01692812889814377,-0.01692812889814377,human
MZB1,-0.01652366854250431,,,,,-0.01652366854250431,-0.01652366854250431,-0.01652366854250431,human
TUBA1C,-0.016520127654075623,,,-0.06451618671417236,-0.0766281709074974,-0.052554828425248466,-0.06451618671417236,-0.016520127654075623,human
TMEM189-UBE2V1,-0.01651548594236374,,,,,-0.01651548594236374,-0.01651548594236374,-0.01651548594236374,human
GIMAP6,-0.016496120020747185,,,,,-0.016496120020747185,-0.016496120020747185,-0.016496120020747185,human
SMDT1,-0.016376469284296036,,,,,-0.016376469284296036,-0.016376469284296036,-0.016376469284296036,human
KIAA0101,-0.01636628620326519,,,,,-0.01636628620326519,-0.01636628620326519,-0.01636628620326519,human
DLGAP1-AS3,-0.01625050976872444,,,,,-0.01625050976872444,-0.01625050976872444,-0.01625050976872444,human
RPL35,-0.01616906374692917,-0.0061699384823441505,0.024325471371412277,-0.015894485637545586,-0.026942821219563484,-0.008170167542994022,-0.015894485637545586,-0.01616906374692917,human
LYAR,-0.016151588410139084,,,,,-0.016151588410139084,-0.016151588410139084,-0.016151588410139084,human
KPNA2,-0.016085166484117508,,,,,-0.016085166484117508,-0.016085166484117508,-0.016085166484117508,human
GCSAM,-0.016064949333667755,,,,,-0.016064949333667755,-0.016064949333667755,-0.016064949333667755,human
SPATA20,-0.016029464080929756,,,,,-0.016029464080929756,-0.016029464080929756,-0.016029464080929756,human
CCDC25,-0.016024213284254074,,,,,-0.016024213284254074,-0.016024213284254074,-0.016024213284254074,human
HSP90AB1,-0.01592426933348179,,,-0.034786585718393326,-0.039772406220436096,-0.030161087090770405,-0.034786585718393326,-0.01592426933348179,human
TMSB4X,-0.015752937644720078,,,,,-0.015752937644720078,-0.015752937644720078,-0.015752937644720078,human
GLUL,-0.015616458840668201,,-0.020956603810191154,,,-0.018286531325429678,-0.018286531325429678,-0.015616458840668201,human
RABEPK,-0.015571613796055317,,,,,-0.015571613796055317,-0.015571613796055317,-0.015571613796055317,human
TCTEX1D2,-0.015552948229014874,,,,,-0.015552948229014874,-0.015552948229014874,-0.015552948229014874,human
PPP1CC,-0.015509849414229393,0.00617832550778985,,,,-0.004665761953219771,-0.004665761953219771,-0.015509849414229393,human
PRDX2,-0.015459817834198475,,,,,-0.015459817834198475,-0.015459817834198475,-0.015459817834198475,human
ABI3,-0.015426574274897575,,,,,-0.015426574274897575,-0.015426574274897575,-0.015426574274897575,human
SNX5,-0.015418394468724728,,,,,-0.015418394468724728,-0.015418394468724728,-0.015418394468724728,human
DENND2D,-0.015383996069431305,,,,,-0.015383996069431305,-0.015383996069431305,-0.015383996069431305,human
LEPREL1,-0.015290756709873676,,,,,-0.015290756709873676,-0.015290756709873676,-0.015290756709873676,human
KPNB1,-0.01525175292044878,,,,,-0.01525175292044878,-0.01525175292044878,-0.01525175292044878,human
GOT2,-0.015095323324203491,,,,,-0.015095323324203491,-0.015095323324203491,-0.015095323324203491,human
HLA-DPA1,-0.01506332028657198,-0.01984284445643425,-0.05270945653319359,-0.01620701141655445,-0.015771960839629173,-0.023918918706476687,-0.01620701141655445,-0.01506332028657198,human
FDX1,-0.01505450438708067,,,,,-0.01505450438708067,-0.01505450438708067,-0.01505450438708067,human
TMED2,-0.015006482601165771,-0.005675437394529581,,,,-0.010340959997847676,-0.010340959997847676,-0.015006482601165771,human
TIMM23,-0.014991006813943386,,,,,-0.014991006813943386,-0.014991006813943386,-0.014991006813943386,human
SLC50A1,-0.01492304727435112,,,,,-0.01492304727435112,-0.01492304727435112,-0.01492304727435112,human
PSMC5,-0.014907706528902054,,,,,-0.014907706528902054,-0.014907706528902054,-0.014907706528902054,human
ISOC2,-0.014867862686514854,,,,,-0.014867862686514854,-0.014867862686514854,-0.014867862686514854,human
TBCB,-0.014821774326264858,,,-0.03964609280228615,-0.038857851177453995,-0.031108572768668335,-0.038857851177453995,-0.014821774326264858,human
RNASEH2C,-0.014742330648005009,,,,,-0.014742330648005009,-0.014742330648005009,-0.014742330648005009,human
OR4D2,-0.014682703651487827,,,,,-0.014682703651487827,-0.014682703651487827,-0.014682703651487827,human
RHOA,-0.014673126861453056,,,-0.06688693165779114,-0.06635935604572296,-0.049306471521655716,-0.06635935604572296,-0.014673126861453056,human
PSAP,-0.014629236422479153,-0.10513895750045776,-0.04035767912864685,-0.07951948046684265,-0.08307037502527237,-0.06454314570873976,-0.07951948046684265,-0.014629236422479153,human
CCL4L1,-0.014611202292144299,,,,,-0.014611202292144299,-0.014611202292144299,-0.014611202292144299,human
GIMAP5,-0.014586139470338821,,0.018801135942339897,,,0.002107498236000538,0.002107498236000538,-0.014586139470338821,human
PELP1,-0.014572828076779842,,,,,-0.014572828076779842,-0.014572828076779842,-0.014572828076779842,human
GYPC,-0.014488602988421917,,,,,-0.014488602988421917,-0.014488602988421917,-0.014488602988421917,human
RNF126,-0.014484114944934845,,,,,-0.014484114944934845,-0.014484114944934845,-0.014484114944934845,human
CD55,-0.014454863034188747,-0.006889372132718563,,,,-0.010672117583453655,-0.010672117583453655,-0.014454863034188747,human
APOBEC3F,-0.014446419663727283,,,,,-0.014446419663727283,-0.014446419663727283,-0.014446419663727283,human
ATP5A1,-0.01442542765289545,,,,-0.023529572412371635,-0.018977500032633543,-0.018977500032633543,-0.01442542765289545,human
PRDX4,-0.014406759291887283,,,,,-0.014406759291887283,-0.014406759291887283,-0.014406759291887283,human
NME2,-0.014397936873137951,,,,,-0.014397936873137951,-0.014397936873137951,-0.014397936873137951,human
BID,-0.014378268271684647,,,,,-0.014378268271684647,-0.014378268271684647,-0.014378268271684647,human
HLA-DMB,-0.014374989084899426,0.01621026173233986,-0.02745945006608963,,,-0.008541392472883066,-0.014374989084899426,-0.014374989084899426,human
DPM2,-0.014371699653565884,,,,,-0.014371699653565884,-0.014371699653565884,-0.014371699653565884,human
SPATC1L,-0.014332636259496212,,,,,-0.014332636259496212,-0.014332636259496212,-0.014332636259496212,human
TIMM8B,-0.01432772260159254,,,,,-0.01432772260159254,-0.01432772260159254,-0.01432772260159254,human
ELP6,-0.014180582016706467,,,,,-0.014180582016706467,-0.014180582016706467,-0.014180582016706467,human
ATP6V0E2,-0.01416420191526413,,,,0.01694020815193653,0.0013880031183362007,0.0013880031183362007,-0.01416420191526413,human
EIF4E,-0.014107650145888329,,,,,-0.014107650145888329,-0.014107650145888329,-0.014107650145888329,human
MGC12488,-0.01409568265080452,,,,,-0.01409568265080452,-0.01409568265080452,-0.01409568265080452,human
CDC37,-0.014059777371585369,,,,,-0.014059777371585369,-0.014059777371585369,-0.014059777371585369,human
SDF2L1,-0.01397913321852684,,,,,-0.01397913321852684,-0.01397913321852684,-0.01397913321852684,human
C19orf10,-0.01394442655146122,,,,,-0.01394442655146122,-0.01394442655146122,-0.01394442655146122,human
COMMD1,-0.013844642788171768,,,,,-0.013844642788171768,-0.013844642788171768,-0.013844642788171768,human
SERBP1,-0.013751085847616196,,,,,-0.013751085847616196,-0.013751085847616196,-0.013751085847616196,human
CISD2,-0.013738106936216354,,,,,-0.013738106936216354,-0.013738106936216354,-0.013738106936216354,human
MRFAP1,-0.013638058677315712,-0.017884470522403717,0.015776287764310837,-0.020662935450673103,-0.03250940516591072,-0.013783716410398484,-0.017884470522403717,-0.013638058677315712,human
FHL2,-0.013602005317807198,,,,,-0.013602005317807198,-0.013602005317807198,-0.013602005317807198,human
NPM1,-0.013491380959749222,,,,,-0.013491380959749222,-0.013491380959749222,-0.013491380959749222,human
METAP2,-0.013485383242368698,,,,,-0.013485383242368698,-0.013485383242368698,-0.013485383242368698,human
EIF1AY,-0.013468611985445023,,,,,-0.013468611985445023,-0.013468611985445023,-0.013468611985445023,human
DLX6-AS1,-0.013432469218969345,,,,,-0.013432469218969345,-0.013432469218969345,-0.013432469218969345,human
DFFA,-0.013430523686110973,,,,,-0.013430523686110973,-0.013430523686110973,-0.013430523686110973,human
PCID2,-0.013385466299951077,,,,,-0.013385466299951077,-0.013385466299951077,-0.013385466299951077,human
SSR4,-0.013373106718063354,-0.006225372664630413,,-0.015548971481621265,,-0.011715816954771677,-0.013373106718063354,-0.013373106718063354,human
CHCHD3,-0.013356720097362995,,,,,-0.013356720097362995,-0.013356720097362995,-0.013356720097362995,human
FAM107B,-0.013303574174642563,,,-0.034088823944330215,-0.03540775552392006,-0.02760005121429761,-0.034088823944330215,-0.013303574174642563,human
PSMG1,-0.013260387815535069,,,,,-0.013260387815535069,-0.013260387815535069,-0.013260387815535069,human
GPR89A,-0.013259286060929298,,,,,-0.013259286060929298,-0.013259286060929298,-0.013259286060929298,human
LMOD1,-0.013253843411803246,,,,,-0.013253843411803246,-0.013253843411803246,-0.013253843411803246,human
ACLY,-0.013226705603301525,,,,,-0.013226705603301525,-0.013226705603301525,-0.013226705603301525,human
FH,-0.013208350166678429,,,,,-0.013208350166678429,-0.013208350166678429,-0.013208350166678429,human
APRT,-0.013183120638132095,,,,,-0.013183120638132095,-0.013183120638132095,-0.013183120638132095,human
RPL23A,-0.01314837671816349,-0.023289931938052177,0.07467349618673325,,-0.015993906185030937,0.00556032033637166,-0.014571141451597214,-0.01314837671816349,human
E2F5,-0.013146470300853252,,,,,-0.013146470300853252,-0.013146470300853252,-0.013146470300853252,human
CNN3,-0.013071922585368156,,,,,-0.013071922585368156,-0.013071922585368156,-0.013071922585368156,human
MGST1,-0.012961930595338345,,,,,-0.012961930595338345,-0.012961930595338345,-0.012961930595338345,human
ZNF444,-0.012891476042568684,,,,,-0.012891476042568684,-0.012891476042568684,-0.012891476042568684,human
TOMM40,-0.01282577682286501,,,,,-0.01282577682286501,-0.01282577682286501,-0.01282577682286501,human
MRPL51,-0.012762831524014473,,,,,-0.012762831524014473,-0.012762831524014473,-0.012762831524014473,human
MRPL39,-0.012729782611131668,,,,,-0.012729782611131668,-0.012729782611131668,-0.012729782611131668,human
QARS,-0.012695059180259705,,,,,-0.012695059180259705,-0.012695059180259705,-0.012695059180259705,human
MRPS16,-0.012677986174821854,,,,,-0.012677986174821854,-0.012677986174821854,-0.012677986174821854,human
TIMM10,-0.012669484131038189,,,,,-0.012669484131038189,-0.012669484131038189,-0.012669484131038189,human
ADAM8,-0.012621327303349972,,,,,-0.012621327303349972,-0.012621327303349972,-0.012621327303349972,human
PDCL3P4,-0.012601843103766441,,,,,-0.012601843103766441,-0.012601843103766441,-0.012601843103766441,human
ACBD6,-0.012561118230223656,,,,,-0.012561118230223656,-0.012561118230223656,-0.012561118230223656,human
TMEM14C,-0.012560532428324223,,,,,-0.012560532428324223,-0.012560532428324223,-0.012560532428324223,human
RPL17,-0.012551399879157543,,0.050630856305360794,,,0.019039728213101625,0.019039728213101625,-0.012551399879157543,human
APOH,-0.012549026869237423,,,,,-0.012549026869237423,-0.012549026869237423,-0.012549026869237423,human
MRPL49,-0.012506364844739437,,,,,-0.012506364844739437,-0.012506364844739437,-0.012506364844739437,human
EDARADD,-0.012497469782829285,,,,,-0.012497469782829285,-0.012497469782829285,-0.012497469782829285,human
PRB3,-0.012393658049404621,,,,,-0.012393658049404621,-0.012393658049404621,-0.012393658049404621,human
MED6,-0.012365379370748997,,,,,-0.012365379370748997,-0.012365379370748997,-0.012365379370748997,human
SELO,-0.012223693542182446,,,,,-0.012223693542182446,-0.012223693542182446,-0.012223693542182446,human
ALDOAP2,-0.012133345939218998,,,,,-0.012133345939218998,-0.012133345939218998,-0.012133345939218998,human
EEF1G,-0.012126700952649117,,0.038152314722537994,-0.02396254800260067,-0.031043102964758873,-0.007245009299367666,-0.018044624477624893,-0.012126700952649117,human
CD44,-0.012102240696549416,,,,,-0.012102240696549416,-0.012102240696549416,-0.012102240696549416,human
GLO1,-0.01208978146314621,0.005032642278820276,,,,-0.0035285695921629667,-0.0035285695921629667,-0.01208978146314621,human
PYURF,-0.012018147855997086,,0.014253214932978153,,,0.0011175335384905338,0.0011175335384905338,-0.012018147855997086,human
SPHKAP,-0.011972367763519287,,,,,-0.011972367763519287,-0.011972367763519287,-0.011972367763519287,human
CYFIP1,-0.01195138692855835,-0.005428378935903311,0.013279072009027004,-0.020420216023921967,-0.01866423711180687,-0.008637029398232698,-0.01195138692855835,-0.01195138692855835,human
LYN,-0.011938781477510929,,0.03189000487327576,,,0.009975611697882414,0.009975611697882414,-0.011938781477510929,human
HAX1,-0.011935628019273281,,,,,-0.011935628019273281,-0.011935628019273281,-0.011935628019273281,human
C3orf58,-0.011843486689031124,,,,,-0.011843486689031124,-0.011843486689031124,-0.011843486689031124,human
LYZ,,-0.006996298208832741,0.18716548383235931,,,0.09008459281176329,0.09008459281176329,,human
MPEG1,,-0.023919647559523582,0.1347726434469223,,,0.05542649794369936,0.05542649794369936,,human
RPS25,,0.07072509080171585,0.11276207119226456,,,0.0917435809969902,0.0917435809969902,,human
RPL30,,-0.02573758363723755,0.10547295957803726,-0.032158371061086655,-0.04396747052669525,0.0009023835882544518,-0.028947977349162102,,human
RPS26,,0.13030977547168732,0.08744191378355026,,-0.016778230667114258,0.06699115286270778,0.08744191378355026,,human
HLA-A,,0.012769215740263462,0.0872366726398468,-0.0558614581823349,-0.05940308794379234,-0.003814664436504245,-0.02154612122103572,,human
RNASE6,,-0.014528889209032059,0.06887715309858322,,,0.02717413194477558,0.02717413194477558,,human
RPL11,,0.01666366308927536,0.06761211156845093,-0.037664368748664856,-0.04554082453250885,0.00026764534413814545,-0.010500352829694748,,human
RPS4X,,-0.004824155010282993,0.06654944270849228,,,0.030862643849104643,0.030862643849104643,,human
RPS17,,0.005947631783783436,0.0637151300907135,,,0.03483138093724847,0.03483138093724847,,human
RPL13AP5,,0.010443953797221184,0.060316573828458786,-0.04330319166183472,-0.05224405229091644,-0.0061966790817677975,-0.016429618932306767,,human
S100A10,,-0.004905829206109047,0.05851352959871292,,,0.026803850196301937,0.026803850196301937,,human
FCN1,,-0.030618559569120407,0.04908144474029541,,,0.009231442585587502,0.009231442585587502,,human
NFKBIA,,0.032680004835128784,0.04463565722107887,,,0.03865783102810383,0.03865783102810383,,human
FOS,,0.03912176936864853,0.04361046478152275,-0.030381442978978157,-0.030576512217521667,0.005443569738417864,0.004370163194835186,,human
HSPA1A,,-0.0334564670920372,0.04289902746677399,-0.05287350341677666,-0.038611918687820435,-0.020510715432465076,-0.03603419288992882,,human
RPS5,,-0.023055601865053177,0.04217629134654999,-0.016113296151161194,-0.02266754023730755,-0.004915036726742983,-0.01939041819423437,,human
HLA-DRB5,,-0.07662913203239441,0.041088178753852844,-0.03404605761170387,-0.03431743383407593,-0.02597611118108034,-0.0341817457228899,,human
FCER1G,,-0.029168423265218735,0.038906048983335495,,,0.00486881285905838,0.00486881285905838,,human
C1orf162,,-0.006702297832816839,0.03751637041568756,,,0.015407036291435361,0.015407036291435361,,human
CXCR4,,0.029509393498301506,0.03705720230937004,,,0.03328329790383577,0.03328329790383577,,human
LAMP1,,-0.006015431135892868,0.03702426329255104,-0.04705660790205002,-0.04550175368785858,-0.015387382358312607,-0.025758592411875725,,human
TMEM123,,-0.006103643216192722,0.03625078126788139,,,0.015073569025844336,0.015073569025844336,,human
TRMT112,,-0.007702036760747433,0.03439478576183319,,,0.013346374500542879,0.013346374500542879,,human
ATP6V1B2,,-0.009234732948243618,0.033936481922864914,,,0.012350874487310648,0.012350874487310648,,human
RPL10,,-0.008100537583231926,0.03355065733194351,0.048878636211156845,0.03714212775230408,0.027867720928043127,0.035346392542123795,,human
TMSB10,,-0.06993511319160461,0.033326830714941025,0.07846465706825256,0.08750953525304794,0.03234147746115923,0.055895743891596794,,human
HSPA1B,,-0.00847722589969635,0.03233109787106514,-0.03740713372826576,-0.03656058385968208,-0.012528461404144764,-0.022518904879689217,,human
TMEM176A,,-0.006338031962513924,0.03154248371720314,,,0.012602225877344608,0.012602225877344608,,human
SDCBP,,-0.014081616885960102,0.03037652187049389,,,0.008147452492266893,0.008147452492266893,,human
ALDH2,,-0.0050000459887087345,0.030062420293688774,,,0.01253118715249002,0.01253118715249002,,human
RPS8,,-0.07685371488332748,0.02845487743616104,,-0.015947647392749786,-0.021448828279972076,-0.015947647392749786,,human
GMFG,,0.0060666510835289955,0.02699810266494751,,,0.016532376874238253,0.016532376874238253,,human
EEF1A1,,-0.005318124778568745,0.02664959616959095,,,0.010665735695511103,0.010665735695511103,,human
ITGB2,,-0.013234302401542664,0.026142720133066177,,,0.006454208865761757,0.006454208865761757,,human
GNS,,-0.008985886350274086,0.02602936327457428,,,0.008521738462150097,0.008521738462150097,,human
SERINC1,,0.02335973270237446,0.02578924223780632,-0.03498298302292824,-0.043552447110414505,-0.007346613798290491,-0.00581162516027689,,human
IL7R,,0.024724988266825676,0.025782471522688866,,,0.02525372989475727,0.02525372989475727,,human
NAIP,,-0.005113652441650629,0.025479214265942574,,,0.010182780912145972,0.010182780912145972,,human
SEP15,,0.013868913054466248,0.024129901081323624,,,0.018999407067894936,0.018999407067894936,,human
FTH1,,-0.022841984406113625,0.02393232099711895,-0.04269429296255112,-0.0465736947953701,-0.022044412791728973,-0.03276813868433237,,human
UBA52,,-0.02247859165072441,0.02357182465493679,-0.018573258072137833,-0.022292129695415497,-0.009943038690835238,-0.020432693883776665,,human
OAZ1,,-0.05155998468399048,0.023058004677295685,,,-0.014250990003347397,-0.014250990003347397,,human
NAMPT,,0.005589809734374285,0.022861989215016365,,,0.014225899474695325,0.014225899474695325,,human
ANXA5,,-0.023622626438736916,0.02257091924548149,-0.0221346877515316,-0.021983856335282326,-0.011292562820017338,-0.022059272043406963,,human
LGALS1,,-0.038875263184309006,0.021325379610061646,-0.019817378371953964,-0.015941595658659935,-0.013327214401215315,-0.01787948701530695,,human
RPS3A,,0.004749697633087635,0.020618978887796402,,,0.012684338260442019,0.012684338260442019,,human
MIR21,,-0.009791065007448196,0.02054128423333168,,,0.005375109612941742,0.005375109612941742,,human
S100A4,,-0.16787505149841309,0.020034119486808777,,,-0.07392046600580215,-0.07392046600580215,,human
IQGAP1,,-0.006243568379431963,0.019306248053908348,,,0.0065313398372381926,0.0065313398372381926,,human
NDUFA3,,-0.004683829378336668,0.01924816705286503,,,0.00728216883726418,0.00728216883726418,,human
RPL36A,,0.03269088640809059,0.018361760303378105,,-0.01809007115662098,0.01098752518494924,0.018361760303378105,,human
VAMP8,,-0.014893081039190292,0.018011879175901413,,,0.0015593990683555603,0.0015593990683555603,,human
HCK,,-0.006141513120383024,0.01774309203028679,,,0.005800789454951882,0.005800789454951882,,human
SRP14,,-0.022757580503821373,0.017085792496800423,,,-0.002835894003510475,-0.002835894003510475,,human
ARPC3,,0.036315497010946274,0.01701931096613407,,,0.026667403988540173,0.026667403988540173,,human
SMAP2,,0.008557647466659546,0.01700805127620697,,,0.012782849371433258,0.012782849371433258,,human
RPLP0,,-0.03908956050872803,0.016779843717813492,-0.019024571403861046,-0.029157869517803192,-0.017623039428144693,-0.02409122046083212,,human
NOP10,,-0.004806433338671923,0.016657361760735512,,,0.0059254642110317945,0.0059254642110317945,,human
CD81,,0.010362223722040653,0.016028376296162605,-0.057445112615823746,-0.06142111495137215,-0.02311890688724816,-0.023541444446891546,,human
TMBIM6,,-0.005188269075006247,0.015455709770321846,-0.04597774147987366,-0.04296484589576721,-0.019668786670081317,-0.02407655748538673,,human
EIF1,,0.008571844547986984,0.01503825094550848,,,0.011805047746747732,0.011805047746747732,,human
PNRC1,,0.010262406431138515,0.014442232437431812,-0.02264062501490116,-0.023597534745931625,-0.005383380223065615,-0.006189109291881323,,human
