gene_symbol,logfc_dz:421,mean_logfc,median_logfc,common_experiment,organism
RDH16,1.928258219763279e-09,1.928258219763279e-09,1.928258219763279e-09,1.928258219763279e-09,human
COL11A1,1.8982122540478485e-09,1.8982122540478485e-09,1.8982122540478485e-09,1.8982122540478485e-09,human
PITX2,1.8430593717866373e-09,1.8430593717866373e-09,1.8430593717866373e-09,1.8430593717866373e-09,human
GPAM,1.786049086405228e-09,1.786049086405228e-09,1.786049086405228e-09,1.786049086405228e-09,human
TNFSF13B,1.7560478626776899e-09,1.7560478626776899e-09,1.7560478626776899e-09,1.7560478626776899e-09,human
SIGLEC7,1.7442279842683206e-09,1.7442279842683206e-09,1.7442279842683206e-09,1.7442279842683206e-09,human
SNORA16A,1.737380683763945e-09,1.737380683763945e-09,1.737380683763945e-09,1.737380683763945e-09,human
RSAD2,1.7256601703152796e-09,1.7256601703152796e-09,1.7256601703152796e-09,1.7256601703152796e-09,human
ZNF250,1.6702814686908596e-09,1.6702814686908596e-09,1.6702814686908596e-09,1.6702814686908596e-09,human
SDHAP1,1.6638787014855438e-09,1.6638787014855438e-09,1.6638787014855438e-09,1.6638787014855438e-09,human
PRKCA,1.6281518355754088e-09,1.6281518355754088e-09,1.6281518355754088e-09,1.6281518355754088e-09,human
FAM72B,1.6074268582855211e-09,1.6074268582855211e-09,1.6074268582855211e-09,1.6074268582855211e-09,human
ZNF451,1.5013689180776169e-09,1.5013689180776169e-09,1.5013689180776169e-09,1.5013689180776169e-09,human
AKAP11,1.487141076950138e-09,1.487141076950138e-09,1.487141076950138e-09,1.487141076950138e-09,human
TGDS,1.4764264255617832e-09,1.4764264255617832e-09,1.4764264255617832e-09,1.4764264255617832e-09,human
ABCA5,1.4734603537291946e-09,1.4734603537291946e-09,1.4734603537291946e-09,1.4734603537291946e-09,human
NCAM1,1.4201384512801951e-09,1.4201384512801951e-09,1.4201384512801951e-09,1.4201384512801951e-09,human
TM4SF18,1.398693716403443e-09,1.398693716403443e-09,1.398693716403443e-09,1.398693716403443e-09,human
SCLT1,1.3919657648742145e-09,1.3919657648742145e-09,1.3919657648742145e-09,1.3919657648742145e-09,human
FNBP4,1.3756945582699132e-09,1.3756945582699132e-09,1.3756945582699132e-09,1.3756945582699132e-09,human
ZNF585B,1.3756806804821053e-09,1.3756806804821053e-09,1.3756806804821053e-09,1.3756806804821053e-09,human
MOGS,1.3658806308214366e-09,1.3658806308214366e-09,1.3658806308214366e-09,1.3658806308214366e-09,human
DAP,1.3400258680462684e-09,1.3400258680462684e-09,1.3400258680462684e-09,1.3400258680462684e-09,human
P2RX4,1.3234205953338574e-09,1.3234205953338574e-09,1.3234205953338574e-09,1.3234205953338574e-09,human
ZNF691,1.322439713291601e-09,1.322439713291601e-09,1.322439713291601e-09,1.322439713291601e-09,human
NID2,1.3175927016106925e-09,1.3175927016106925e-09,1.3175927016106925e-09,1.3175927016106925e-09,human
BTF3,1.3113808927656123e-09,1.3113808927656123e-09,1.3113808927656123e-09,1.3113808927656123e-09,human
TSR3,1.2599397081203279e-09,1.2599397081203279e-09,1.2599397081203279e-09,1.2599397081203279e-09,human
CLINT1,1.2542176186514098e-09,1.2542176186514098e-09,1.2542176186514098e-09,1.2542176186514098e-09,human
TPD52,1.2455324549520697e-09,1.2455324549520697e-09,1.2455324549520697e-09,1.2455324549520697e-09,human
HNRNPA0,1.2418939210334656e-09,1.2418939210334656e-09,1.2418939210334656e-09,1.2418939210334656e-09,human
