gene_symbol,logfc_dz:696,mean_logfc,median_logfc,common_experiment,organism
TMEM53,0.3435247540473938,0.3435247540473938,0.3435247540473938,0.3435247540473938,human
DEFA3,0.18949003517627716,0.18949003517627716,0.18949003517627716,0.18949003517627716,human
MNDA,0.18281038105487823,0.18281038105487823,0.18281038105487823,0.18281038105487823,human
AQP9,0.12856988608837128,0.12856988608837128,0.12856988608837128,0.12856988608837128,human
S100A8,0.09419705718755722,0.09419705718755722,0.09419705718755722,0.09419705718755722,human
NRROS,0.08345602452754974,0.08345602452754974,0.08345602452754974,0.08345602452754974,human
VNN2,0.05850833281874657,0.05850833281874657,0.05850833281874657,0.05850833281874657,human
RGS18,0.04847712069749832,0.04847712069749832,0.04847712069749832,0.04847712069749832,human
FCGR3A,0.042285557836294174,0.042285557836294174,0.042285557836294174,0.042285557836294174,human
PPBP,0.032207075506448746,0.032207075506448746,0.032207075506448746,0.032207075506448746,human
GPR65,0.030953045934438705,0.030953045934438705,0.030953045934438705,0.030953045934438705,human
BTNL8,0.029796460643410683,0.029796460643410683,0.029796460643410683,0.029796460643410683,human
LTB,0.029116202145814896,0.029116202145814896,0.029116202145814896,0.029116202145814896,human
DEFA4,0.028125176206231117,0.028125176206231117,0.028125176206231117,0.028125176206231117,human
CAMP,0.027898726984858513,0.027898726984858513,0.027898726984858513,0.027898726984858513,human
KIAA1257,0.02785346657037735,0.02785346657037735,0.02785346657037735,0.02785346657037735,human
S100A12,0.02513776533305645,0.02513776533305645,0.02513776533305645,0.02513776533305645,human
HBM,0.02417595498263836,0.02417595498263836,0.02417595498263836,0.02417595498263836,human
FPR1,0.023094048723578453,0.023094048723578453,0.023094048723578453,0.023094048723578453,human
CSTA,0.02245383895933628,0.02245383895933628,0.02245383895933628,0.02245383895933628,human
S100A9,0.021868564188480377,0.021868564188480377,0.021868564188480377,0.021868564188480377,human
CMTM2,0.019824163988232613,0.019824163988232613,0.019824163988232613,0.019824163988232613,human
GPR18,0.019474076107144356,0.019474076107144356,0.019474076107144356,0.019474076107144356,human
CEACAM4,0.019029468297958374,0.019029468297958374,0.019029468297958374,0.019029468297958374,human
OR52K3P,0.01875857077538967,0.01875857077538967,0.01875857077538967,0.01875857077538967,human
NCF1,0.018486008048057556,0.018486008048057556,0.018486008048057556,0.018486008048057556,human
BTLA,0.018394548445940018,0.018394548445940018,0.018394548445940018,0.018394548445940018,human
LRRC25,0.017930181697010994,0.017930181697010994,0.017930181697010994,0.017930181697010994,human
HBD,0.017878158017992973,0.017878158017992973,0.017878158017992973,0.017878158017992973,human
KLRB1,0.015544945374131203,0.015544945374131203,0.015544945374131203,0.015544945374131203,human
CXCR2P1,0.015387769788503647,0.015387769788503647,0.015387769788503647,0.015387769788503647,human
RNASE2,0.01474650390446186,0.01474650390446186,0.01474650390446186,0.01474650390446186,human
HBA2,0.01440478302538395,0.01440478302538395,0.01440478302538395,0.01440478302538395,human
S1PR4,0.013886239379644394,0.013886239379644394,0.013886239379644394,0.013886239379644394,human
CD79A,0.013845949433743954,0.013845949433743954,0.013845949433743954,0.013845949433743954,human
LYZ,0.01336776465177536,0.01336776465177536,0.01336776465177536,0.01336776465177536,human
CEACAM8,0.013021716848015785,0.013021716848015785,0.013021716848015785,0.013021716848015785,human
ZBTB32,0.012847193516790867,0.012847193516790867,0.012847193516790867,0.012847193516790867,human
GZMK,0.012497150339186192,0.012497150339186192,0.012497150339186192,0.012497150339186192,human
MARCH1,0.012283558025956154,0.012283558025956154,0.012283558025956154,0.012283558025956154,human
TLR10,0.01156782265752554,0.01156782265752554,0.01156782265752554,0.01156782265752554,human
TRGV7,0.011543506756424904,0.011543506756424904,0.011543506756424904,0.011543506756424904,human
LINC00892,0.011095092631876469,0.011095092631876469,0.011095092631876469,0.011095092631876469,human
ARHGAP9,0.010841003619134426,0.010841003619134426,0.010841003619134426,0.010841003619134426,human
RGS2,0.010800334624946117,0.010800334624946117,0.010800334624946117,0.010800334624946117,human
RNASE3,0.010464057326316833,0.010464057326316833,0.010464057326316833,0.010464057326316833,human
GPR34,0.010240959003567696,0.010240959003567696,0.010240959003567696,0.010240959003567696,human
MMP25,0.010109061375260353,0.010109061375260353,0.010109061375260353,0.010109061375260353,human
FCN1,0.009571288712322712,0.009571288712322712,0.009571288712322712,0.009571288712322712,human
CD52,0.009101629257202148,0.009101629257202148,0.009101629257202148,0.009101629257202148,human
LST1,0.008424965664744377,0.008424965664744377,0.008424965664744377,0.008424965664744377,human
GAPT,0.008373473770916462,0.008373473770916462,0.008373473770916462,0.008373473770916462,human
GPR183,0.008156359195709229,0.008156359195709229,0.008156359195709229,0.008156359195709229,human
CLEC12A,0.008048951625823975,0.008048951625823975,0.008048951625823975,0.008048951625823975,human
BTNL3,0.00796680711209774,0.00796680711209774,0.00796680711209774,0.00796680711209774,human
CLC,0.007498983293771744,0.007498983293771744,0.007498983293771744,0.007498983293771744,human
FGR,0.007373401429504156,0.007373401429504156,0.007373401429504156,0.007373401429504156,human
MKNK1,0.0071622333489358425,0.0071622333489358425,0.0071622333489358425,0.0071622333489358425,human
CSF1R,0.0071447743102908134,0.0071447743102908134,0.0071447743102908134,0.0071447743102908134,human
FCER1A,0.006695785094052553,0.006695785094052553,0.006695785094052553,0.006695785094052553,human
AMICA1,0.006578419357538223,0.006578419357538223,0.006578419357538223,0.006578419357538223,human
FCGR3B,0.006255768239498138,0.006255768239498138,0.006255768239498138,0.006255768239498138,human
LILRA1,0.006013123318552971,0.006013123318552971,0.006013123318552971,0.006013123318552971,human
CXCR1,0.005976240150630474,0.005976240150630474,0.005976240150630474,0.005976240150630474,human
HLA-DRB5,0.005938253831118345,0.005938253831118345,0.005938253831118345,0.005938253831118345,human
MS4A7,0.005935478024184704,0.005935478024184704,0.005935478024184704,0.005935478024184704,human
LINC00282,0.005808800924569368,0.005808800924569368,0.005808800924569368,0.005808800924569368,human
TREM1,0.005799856968224049,0.005799856968224049,0.005799856968224049,0.005799856968224049,human
PGLYRP1,0.005613211542367935,0.005613211542367935,0.005613211542367935,0.005613211542367935,human
LILRB3,0.005510380957275629,0.005510380957275629,0.005510380957275629,0.005510380957275629,human
CFP,0.005502610467374325,0.005502610467374325,0.005502610467374325,0.005502610467374325,human
TYROBP,0.0054773292504251,0.0054773292504251,0.0054773292504251,0.0054773292504251,human
CD40LG,0.005432983860373497,0.005432983860373497,0.005432983860373497,0.005432983860373497,human
