gene_symbol,logfc_dz:241,mean_logfc,median_logfc,common_experiment,organism
HBD,0.3946287930011749,0.3946287930011749,0.3946287930011749,0.3946287930011749,human
NFKBIA,0.18736238777637482,0.18736238777637482,0.18736238777637482,0.18736238777637482,human
MT2A,0.1680973768234253,0.1680973768234253,0.1680973768234253,0.1680973768234253,human
SLC36A2,0.1464938372373581,0.1464938372373581,0.1464938372373581,0.1464938372373581,human
PSAP,0.12143830209970474,0.12143830209970474,0.12143830209970474,0.12143830209970474,human
ALAS2,0.11482156068086624,0.11482156068086624,0.11482156068086624,0.11482156068086624,human
IFITM1,0.10313697904348373,0.10313697904348373,0.10313697904348373,0.10313697904348373,human
IL1B,0.09831590205430984,0.09831590205430984,0.09831590205430984,0.09831590205430984,human
CAP1,0.09013620018959045,0.09013620018959045,0.09013620018959045,0.09013620018959045,human
CLU,0.08918719738721848,0.08918719738721848,0.08918719738721848,0.08918719738721848,human
ZFP36,0.08912050724029541,0.08912050724029541,0.08912050724029541,0.08912050724029541,human
YWHAB,0.08906397968530655,0.08906397968530655,0.08906397968530655,0.08906397968530655,human
HBG2,0.08339307457208633,0.08339307457208633,0.08339307457208633,0.08339307457208633,human
CD14,0.08321940153837204,0.08321940153837204,0.08321940153837204,0.08321940153837204,human
FTL,0.08098376542329788,0.08098376542329788,0.08098376542329788,0.08098376542329788,human
EIF1,0.07996978610754013,0.07996978610754013,0.07996978610754013,0.07996978610754013,human
LGALS3,0.07950153201818466,0.07950153201818466,0.07950153201818466,0.07950153201818466,human
UBC,0.07700648158788681,0.07700648158788681,0.07700648158788681,0.07700648158788681,human
JUND,0.07647126913070679,0.07647126913070679,0.07647126913070679,0.07647126913070679,human
RPL27A,0.07603047043085098,0.07603047043085098,0.07603047043085098,0.07603047043085098,human
HLA-DRA,0.07524898648262024,0.07524898648262024,0.07524898648262024,0.07524898648262024,human
S100A12,0.07436562329530716,0.07436562329530716,0.07436562329530716,0.07436562329530716,human
VCAN,0.0728568285703659,0.0728568285703659,0.0728568285703659,0.0728568285703659,human
ATP1B3,0.0725804939866066,0.0725804939866066,0.0725804939866066,0.0725804939866066,human
RPS19,0.07225143909454346,0.07225143909454346,0.07225143909454346,0.07225143909454346,human
NPIPB5,0.07041195034980774,0.07041195034980774,0.07041195034980774,0.07041195034980774,human
IGK,0.06982502341270447,0.06982502341270447,0.06982502341270447,0.06982502341270447,human
PGAM1,0.06973981857299805,0.06973981857299805,0.06973981857299805,0.06973981857299805,human
GNAS,0.06972311437129974,0.06972311437129974,0.06972311437129974,0.06972311437129974,human
PTP4A2,0.0692465677857399,0.0692465677857399,0.0692465677857399,0.0692465677857399,human
ARPC2,0.0692177265882492,0.0692177265882492,0.0692177265882492,0.0692177265882492,human
RHOA,0.06846006214618683,0.06846006214618683,0.06846006214618683,0.06846006214618683,human
FTH1,0.06795928627252579,0.06795928627252579,0.06795928627252579,0.06795928627252579,human
CCL5,0.06531038880348206,0.06531038880348206,0.06531038880348206,0.06531038880348206,human
GRN,0.06427498161792755,0.06427498161792755,0.06427498161792755,0.06427498161792755,human
GPX1,0.06192144751548767,0.06192144751548767,0.06192144751548767,0.06192144751548767,human
GNLY,0.06142495572566986,0.06142495572566986,0.06142495572566986,0.06142495572566986,human
HLA-DPA1,0.06080828979611397,0.06080828979611397,0.06080828979611397,0.06080828979611397,human
IFI30,0.0604635588824749,0.0604635588824749,0.0604635588824749,0.0604635588824749,human
F13A1,0.06031833589076996,0.06031833589076996,0.06031833589076996,0.06031833589076996,human
RPL18A,0.05986372381448746,0.05986372381448746,0.05986372381448746,0.05986372381448746,human
CLIC1,0.05961884930729866,0.05961884930729866,0.05961884930729866,0.05961884930729866,human
PCBP2,0.05943100154399872,0.05943100154399872,0.05943100154399872,0.05943100154399872,human
IGLV1-44,0.05893377959728241,0.05893377959728241,0.05893377959728241,0.05893377959728241,human
CX3CR1,0.05853107571601868,0.05853107571601868,0.05853107571601868,0.05853107571601868,human
ALDOA,0.058001257479190826,0.058001257479190826,0.058001257479190826,0.058001257479190826,human
FGR,0.05649762600660324,0.05649762600660324,0.05649762600660324,0.05649762600660324,human
ARPC1B,0.0551028698682785,0.0551028698682785,0.0551028698682785,0.0551028698682785,human
DAZAP2,0.05502757802605629,0.05502757802605629,0.05502757802605629,0.05502757802605629,human
TNFRSF1B,0.054644785821437836,0.054644785821437836,0.054644785821437836,0.054644785821437836,human
ANXA11,0.05395808070898056,0.05395808070898056,0.05395808070898056,0.05395808070898056,human
IER2,0.05384979397058487,0.05384979397058487,0.05384979397058487,0.05384979397058487,human
VCL,0.0534953810274601,0.0534953810274601,0.0534953810274601,0.0534953810274601,human
RPS27AP16,0.053366903215646744,0.053366903215646744,0.053366903215646744,0.053366903215646744,human
CAPN2,0.053349483758211136,0.053349483758211136,0.053349483758211136,0.053349483758211136,human
HLA-A,0.05230242758989334,0.05230242758989334,0.05230242758989334,0.05230242758989334,human
PSMB9,0.0518973134458065,0.0518973134458065,0.0518973134458065,0.0518973134458065,human
COX8A,0.05150602012872696,0.05150602012872696,0.05150602012872696,0.05150602012872696,human
TKT,0.05149118974804878,0.05149118974804878,0.05149118974804878,0.05149118974804878,human
RPL23AP74,0.05147475749254227,0.05147475749254227,0.05147475749254227,0.05147475749254227,human
TUBA1A,0.05089324340224266,0.05089324340224266,0.05089324340224266,0.05089324340224266,human
CD53,0.05081993713974953,0.05081993713974953,0.05081993713974953,0.05081993713974953,human
YBX1,0.05022350698709488,0.05022350698709488,0.05022350698709488,0.05022350698709488,human
ZYX,0.05016942694783211,0.05016942694783211,0.05016942694783211,0.05016942694783211,human
GUK1,0.04964900016784668,0.04964900016784668,0.04964900016784668,0.04964900016784668,human
UCP2,0.049316827207803726,0.049316827207803726,0.049316827207803726,0.049316827207803726,human
ARF3,0.04912576451897621,0.04912576451897621,0.04912576451897621,0.04912576451897621,human
IGHM,0.04843006655573845,0.04843006655573845,0.04843006655573845,0.04843006655573845,human
IGHV4-31,0.047737713903188705,0.047737713903188705,0.047737713903188705,0.047737713903188705,human
PSME2,0.04768422991037369,0.04768422991037369,0.04768422991037369,0.04768422991037369,human
RHOG,0.047365471720695496,0.047365471720695496,0.047365471720695496,0.047365471720695496,human
