gene_symbol,logfc_dz:434,mean_logfc,median_logfc,common_experiment,organism
HBG2,0.1207854151725769,0.1207854151725769,0.1207854151725769,0.1207854151725769,human
HLA-B,0.10131344199180603,0.10131344199180603,0.10131344199180603,0.10131344199180603,human
TIMP1,0.0814305767416954,0.0814305767416954,0.0814305767416954,0.0814305767416954,human
HLA-A,0.0777897834777832,0.0777897834777832,0.0777897834777832,0.0777897834777832,human
CTSA,0.07272053509950638,0.07272053509950638,0.07272053509950638,0.07272053509950638,human
ARPC1B,0.06599215418100357,0.06599215418100357,0.06599215418100357,0.06599215418100357,human
MYL9,0.0658939853310585,0.0658939853310585,0.0658939853310585,0.0658939853310585,human
IFITM3,0.06067918241024017,0.06067918241024017,0.06067918241024017,0.06067918241024017,human
HLA-C,0.053350914269685745,0.053350914269685745,0.053350914269685745,0.053350914269685745,human
OAZ1,0.04642440751194954,0.04642440751194954,0.04642440751194954,0.04642440751194954,human
FLNA,0.04265114292502403,0.04265114292502403,0.04265114292502403,0.04265114292502403,human
IFITM2,0.042363449931144714,0.042363449931144714,0.042363449931144714,0.042363449931144714,human
CYB5R3,0.04221779853105545,0.04221779853105545,0.04221779853105545,0.04221779853105545,human
ALDOA,0.03955564647912979,0.03955564647912979,0.03955564647912979,0.03955564647912979,human
ACTG1,0.035913556814193726,0.035913556814193726,0.035913556814193726,0.035913556814193726,human
DAP,0.035896770656108856,0.035896770656108856,0.035896770656108856,0.035896770656108856,human
PDZK1IP1,0.034585949033498764,0.034585949033498764,0.034585949033498764,0.034585949033498764,human
PSAP,0.0325811542570591,0.0325811542570591,0.0325811542570591,0.0325811542570591,human
HLA-J,0.03014211170375347,0.03014211170375347,0.03014211170375347,0.03014211170375347,human
GPX1,0.030040057376027107,0.030040057376027107,0.030040057376027107,0.030040057376027107,human
GAPDH,0.029769964516162872,0.029769964516162872,0.029769964516162872,0.029769964516162872,human
FTH1,0.02966538816690445,0.02966538816690445,0.02966538816690445,0.02966538816690445,human
PRKAR2B,0.029201246798038483,0.029201246798038483,0.029201246798038483,0.029201246798038483,human
GPX4,0.02841191180050373,0.02841191180050373,0.02841191180050373,0.02841191180050373,human
HLA-G,0.026646362617611885,0.026646362617611885,0.026646362617611885,0.026646362617611885,human
TUBA1B,0.026567593216896057,0.026567593216896057,0.026567593216896057,0.026567593216896057,human
PTGS1,0.02619803696870804,0.02619803696870804,0.02619803696870804,0.02619803696870804,human
ILK,0.02618342638015747,0.02618342638015747,0.02618342638015747,0.02618342638015747,human
UCP2,0.02611297369003296,0.02611297369003296,0.02611297369003296,0.02611297369003296,human
SSR4,0.02588740549981594,0.02588740549981594,0.02588740549981594,0.02588740549981594,human
NCK2,0.025375960394740105,0.025375960394740105,0.025375960394740105,0.025375960394740105,human
ZNF185,0.024737779051065445,0.024737779051065445,0.024737779051065445,0.024737779051065445,human
PKM,0.02457808144390583,0.02457808144390583,0.02457808144390583,0.02457808144390583,human
MFSD1,0.024419257417321205,0.024419257417321205,0.024419257417321205,0.024419257417321205,human
MARCH2,0.023817867040634155,0.023817867040634155,0.023817867040634155,0.023817867040634155,human
HLA-E,0.023623047396540642,0.023623047396540642,0.023623047396540642,0.023623047396540642,human
TALDO1,0.023261038586497307,0.023261038586497307,0.023261038586497307,0.023261038586497307,human
CCND3,0.022924821823835373,0.022924821823835373,0.022924821823835373,0.022924821823835373,human
NAP1L1,0.022902928292751312,0.022902928292751312,0.022902928292751312,0.022902928292751312,human
COTL1,0.02237800881266594,0.02237800881266594,0.02237800881266594,0.02237800881266594,human
SELP,0.021031349897384644,0.021031349897384644,0.021031349897384644,0.021031349897384644,human
GSTO1,0.020335324108600616,0.020335324108600616,0.020335324108600616,0.020335324108600616,human
RUFY1,0.02010912261903286,0.02010912261903286,0.02010912261903286,0.02010912261903286,human
RHOA,0.01964888907968998,0.01964888907968998,0.01964888907968998,0.01964888907968998,human
CAP1,0.019505977630615234,0.019505977630615234,0.019505977630615234,0.019505977630615234,human
AGPAT1,0.019496457651257515,0.019496457651257515,0.019496457651257515,0.019496457651257515,human
CCNG1,0.019488941878080368,0.019488941878080368,0.019488941878080368,0.019488941878080368,human
GMPR,0.01895974576473236,0.01895974576473236,0.01895974576473236,0.01895974576473236,human
FXYD5,0.017586616799235344,0.017586616799235344,0.017586616799235344,0.017586616799235344,human
F13A1,0.017503853887319565,0.017503853887319565,0.017503853887319565,0.017503853887319565,human
MPP1,0.017066597938537598,0.017066597938537598,0.017066597938537598,0.017066597938537598,human
