gene_symbol,logfc_dz:493,logfc_dz:663,logfc_dz:407,logfc_dz:735,logfc_dz:656,logfc_dz:554,logfc_dz:660,mean_logfc,median_logfc,common_experiment,organism
TXNL1,-0.03849618509411812,,,,,,,-0.03849618509411812,-0.03849618509411812,-0.03849618509411812,human
RAB32,-0.037900734692811966,,,,,,,-0.037900734692811966,-0.037900734692811966,-0.037900734692811966,human
HMGN3,-0.037190910428762436,,,,-0.014890744350850582,,,-0.02604082738980651,-0.02604082738980651,-0.037190910428762436,human
MTCH1,-0.0367676243185997,,,,,,0.011512315832078457,-0.012627654243260622,-0.012627654243260622,-0.0367676243185997,human
RPS11,-0.03659359738230705,0.06515827029943466,,,,-0.01039182674139738,0.029245438054203987,0.011854571057483554,0.009426805656403303,-0.03659359738230705,human
LOC643576,-0.03583049029111862,,,,,,,-0.03583049029111862,-0.03583049029111862,-0.03583049029111862,human
H3F3AP6,-0.035665955394506454,,,,,,,-0.035665955394506454,-0.035665955394506454,-0.035665955394506454,human
FLRT3,-0.03556843847036362,,,,,,,-0.03556843847036362,-0.03556843847036362,-0.03556843847036362,human
CPB2,-0.034759271889925,,-0.04554272070527077,,-0.05501607805490494,,,-0.04510602355003357,-0.04554272070527077,-0.034759271889925,human
C20orf24,-0.03429335355758667,0.01310723926872015,0.011617240495979786,0.017874088138341904,,-0.017350276932120323,0.01285889558494091,0.0006356388330459595,0.012238068040460348,-0.03429335355758667,human
HSPA1A,-0.033897515386343,,0.020253503695130348,-0.07154763489961624,0.09501451998949051,0.13919520378112793,,0.029803615435957907,0.020253503695130348,-0.033897515386343,human
DCTPP1,-0.033470865339040756,,,,,,,-0.033470865339040756,-0.033470865339040756,-0.033470865339040756,human
DDX39A,-0.033126432448625565,,,,,,,-0.033126432448625565,-0.033126432448625565,-0.033126432448625565,human
CDC20,-0.03303908556699753,,,,,,,-0.03303908556699753,-0.03303908556699753,-0.03303908556699753,human
U2AF1,-0.03281920775771141,,,,,,,-0.03281920775771141,-0.03281920775771141,-0.03281920775771141,human
GINS1,-0.03257625922560692,,,,,,,-0.03257625922560692,-0.03257625922560692,-0.03257625922560692,human
HNRNPAB,-0.03248639777302742,,,,,,,-0.03248639777302742,-0.03248639777302742,-0.03248639777302742,human
SRSF3,-0.03216538578271866,,,,,,,-0.03216538578271866,-0.03216538578271866,-0.03216538578271866,human
A2M,-0.03214801847934723,-0.21088907122612,,,-0.08532233536243439,,-0.042085837572813034,-0.09261131566017866,-0.06370408646762371,-0.03214801847934723,human
PTTG1IP,-0.03186730667948723,,,,,0.01575624756515026,-0.011886904016137123,-0.009332654376824697,-0.011886904016137123,-0.03186730667948723,human
HSP90AA1,-0.031717509031295776,,0.058435212820768356,,0.0452963188290596,-0.03615320101380348,,0.008965205401182175,0.006789404898881912,-0.031717509031295776,human
EPCAM,-0.03166075795888901,,,,,,,-0.03166075795888901,-0.03166075795888901,-0.03166075795888901,human
DNAJA1,-0.03122803568840027,,0.009450863115489483,,,,0.01587972790002823,-0.001965814890960852,0.009450863115489483,-0.03122803568840027,human
CLU,-0.030665436759591103,,-0.009565680287778378,,-0.027308868244290352,,,-0.022513328430553276,-0.027308868244290352,-0.030665436759591103,human
RTN4,-0.030531952157616615,,,,,,,-0.030531952157616615,-0.030531952157616615,-0.030531952157616615,human
DDX5,-0.030198991298675537,,,-0.01668039709329605,-0.016542324796319008,0.018694642931222916,,-0.01118176756426692,-0.01661136094480753,-0.030198991298675537,human
SGK1,-0.028473807498812675,,-0.01736472360789776,0.025250690057873726,,-0.030431589111685753,,-0.012754857540130615,-0.022919265553355217,-0.028473807498812675,human
PDLIM1,-0.02833056077361107,,,0.018792763352394104,,,,-0.004768898710608482,-0.004768898710608482,-0.02833056077361107,human
SEPHS2,-0.028196191415190697,-0.03587644547224045,,-0.01110152993351221,,0.015337193384766579,,-0.014959243359044194,-0.019648860674351454,-0.028196191415190697,human
RPL24,-0.028045419603586197,0.02037687413394451,-0.009509550407528877,-0.03899146243929863,,-0.019139312207698822,0.012048352509737015,-0.010543419669071833,-0.01432443130761385,-0.028045419603586197,human
ARL6IP1,-0.027952522039413452,,,,,,,-0.027952522039413452,-0.027952522039413452,-0.027952522039413452,human
MARCKSL1,-0.027342937886714935,,,,,,,-0.027342937886714935,-0.027342937886714935,-0.027342937886714935,human
RRM2,-0.02676430344581604,,,,,,,-0.02676430344581604,-0.02676430344581604,-0.02676430344581604,human
GNAS,-0.026571182534098625,,,,,,,-0.026571182534098625,-0.026571182534098625,-0.026571182534098625,human
DUSP4,-0.02654966711997986,,,,,,,-0.02654966711997986,-0.02654966711997986,-0.02654966711997986,human
DPP3,-0.026382703334093094,,,,,,,-0.026382703334093094,-0.026382703334093094,-0.026382703334093094,human
BCAP31,-0.026334799826145172,0.019453834742307663,0.01234410796314478,,0.021982485428452492,,,0.0068614070769399405,0.01589897135272622,-0.026334799826145172,human
RPS7,-0.026311228051781654,,-0.0282964576035738,-0.0418333038687706,0.038957104086875916,0.011970496736466885,,-0.009102677740156651,-0.026311228051781654,-0.026311228051781654,human
VTN,-0.026137378066778183,0.08350775390863419,0.0211318451911211,,,,-0.015226968564093113,0.015818813117220998,0.0029524383135139942,-0.026137378066778183,human
H2AFZ,-0.026073036715388298,,,,0.01959361508488655,,,-0.0032397108152508736,-0.0032397108152508736,-0.026073036715388298,human
FEN1,-0.025889433920383453,,,,,,,-0.025889433920383453,-0.025889433920383453,-0.025889433920383453,human
MAOB,-0.025879908353090286,,,,0.027300655841827393,,,0.0007103737443685532,0.0007103737443685532,-0.025879908353090286,human
LRRC59,-0.02582266367971897,,,,,,,-0.02582266367971897,-0.02582266367971897,-0.02582266367971897,human
GABARAP,-0.02566007897257805,,-0.011857853271067142,0.03825552016496658,0.024210529401898384,-0.016888966783881187,,0.0016118301078677177,-0.011857853271067142,-0.02566007897257805,human
CCT6A,-0.025489527732133865,,,,,,,-0.025489527732133865,-0.025489527732133865,-0.025489527732133865,human
CCDC86,-0.024842387065291405,,,,,,,-0.024842387065291405,-0.024842387065291405,-0.024842387065291405,human
LOC652826,-0.024815574288368225,,,,,,,-0.024815574288368225,-0.024815574288368225,-0.024815574288368225,human
HSPE1,-0.02465975470840931,,,,,,,-0.02465975470840931,-0.02465975470840931,-0.02465975470840931,human
BRMS1,-0.024567950516939163,,,,,,,-0.024567950516939163,-0.024567950516939163,-0.024567950516939163,human
TUBB6,-0.024514632299542427,,,,,,,-0.024514632299542427,-0.024514632299542427,-0.024514632299542427,human
ACTB,-0.024210890755057335,0.051298461854457855,-0.009206839837133884,0.12030534446239471,0.08790140599012375,0.02645103819668293,,0.042089753318578005,0.03887475002557039,-0.024210890755057335,human
GLUD1,-0.024108897894620895,,-0.05328443646430969,,-0.027906738221645355,,-0.038237910717725754,-0.035884495824575424,-0.033072324469685555,-0.024108897894620895,human
NDUFS5,-0.02386442944407463,,,,,,,-0.02386442944407463,-0.02386442944407463,-0.02386442944407463,human
MAD2L1,-0.02369512990117073,,,,,,,-0.02369512990117073,-0.02369512990117073,-0.02369512990117073,human
SNRPG,-0.023529736325144768,,-0.009011000394821167,,,,0.011737262830138206,-0.0069344912966092425,-0.009011000394821167,-0.023529736325144768,human
FGB,-0.0233877245336771,-0.07607519626617432,-0.06315793097019196,,0.04073271527886391,,,-0.030472034122794867,-0.04327282775193453,-0.0233877245336771,human
NUTF2,-0.023256942629814148,,,,,,,-0.023256942629814148,-0.023256942629814148,-0.023256942629814148,human
TSPAN6,-0.023113742470741272,,,,,,,-0.023113742470741272,-0.023113742470741272,-0.023113742470741272,human
TM4SF4,-0.022931724786758423,,0.04300227761268616,,0.08731783181428909,,0.022757695987820625,0.03253652015700936,0.03287998680025339,-0.022931724786758423,human
STRAP,-0.02288086712360382,,,,,,,-0.02288086712360382,-0.02288086712360382,-0.02288086712360382,human
BAMBI,-0.02273520641028881,-0.019841892644762993,,,,,,-0.021288549527525902,-0.021288549527525902,-0.02273520641028881,human
CYCS,-0.022696292027831078,,,,,,,-0.022696292027831078,-0.022696292027831078,-0.022696292027831078,human
CFHR1,-0.02259274199604988,0.028744906187057495,0.037256792187690735,,0.03174476698040962,,,0.018788430839776993,0.03024483658373356,-0.02259274199604988,human
RAC1,-0.022264724597334862,,,,0.027530154213309288,,,0.002632714807987213,0.002632714807987213,-0.022264724597334862,human
ZNF444,-0.022214144468307495,,,,,,,-0.022214144468307495,-0.022214144468307495,-0.022214144468307495,human
TJP2,-0.022174257785081863,,,,-0.019764669239521027,,,-0.020969463512301445,-0.020969463512301445,-0.022174257785081863,human
EIF1AXP1,-0.022050417959690094,,,,,,,-0.022050417959690094,-0.022050417959690094,-0.022050417959690094,human
LOC731049,-0.02204945869743824,,,,,,,-0.02204945869743824,-0.02204945869743824,-0.02204945869743824,human
DYNLRB1,-0.0220456812530756,,,,,,,-0.0220456812530756,-0.0220456812530756,-0.0220456812530756,human
SLBP,-0.021997885778546333,,,,,,,-0.021997885778546333,-0.021997885778546333,-0.021997885778546333,human
VGLL3,-0.021988244727253914,,,,,,,-0.021988244727253914,-0.021988244727253914,-0.021988244727253914,human
S100A6,-0.021804677322506905,,,,,,,-0.021804677322506905,-0.021804677322506905,-0.021804677322506905,human
YIF1A,-0.021768195554614067,,,,,,,-0.021768195554614067,-0.021768195554614067,-0.021768195554614067,human
HNRNPK,-0.02165386639535427,,0.012249138206243515,,,,,-0.004702364094555378,-0.004702364094555378,-0.02165386639535427,human
HSPD1,-0.021577509120106697,,,,,,,-0.021577509120106697,-0.021577509120106697,-0.021577509120106697,human
H3F3AP4,-0.021449269726872444,,0.031257692724466324,0.025873960927128792,0.05871488153934479,,,0.023599316366016865,0.028565826825797558,-0.021449269726872444,human
RPL7,-0.021192550659179688,,,,,,,-0.021192550659179688,-0.021192550659179688,-0.021192550659179688,human
ALG5,-0.021001098677515984,,,,,,,-0.021001098677515984,-0.021001098677515984,-0.021001098677515984,human
UBC,-0.02095978707075119,0.011269789189100266,-0.019039496779441833,0.03517116978764534,,,,0.0016104187816381454,-0.003884853795170784,-0.02095978707075119,human
CDK4,-0.02095739170908928,,,,,,,-0.02095739170908928,-0.02095739170908928,-0.02095739170908928,human
EIF6,-0.02061801217496395,,,,,,,-0.02061801217496395,-0.02061801217496395,-0.02061801217496395,human
CCNB1,-0.02057316154241562,,,,,,,-0.02057316154241562,-0.02057316154241562,-0.02057316154241562,human
ATP6V0B,-0.02047349140048027,,,0.013687420636415482,,,,-0.0033930353820323944,-0.0033930353820323944,-0.02047349140048027,human
CD63,-0.0201569814234972,,,0.02597309648990631,0.0790223553776741,-0.012668319046497345,,0.018042537849396467,0.006652388721704483,-0.0201569814234972,human
CDK2AP1,-0.02010190486907959,0.017563242465257645,,0.012295501306653023,0.016530131921172142,,,0.006571742706000805,0.014412816613912582,-0.02010190486907959,human
CXCL1,-0.019986871629953384,,,,,,,-0.019986871629953384,-0.019986871629953384,-0.019986871629953384,human
NDUFB11,-0.019975287839770317,,,,,,,-0.019975287839770317,-0.019975287839770317,-0.019975287839770317,human
HPX,-0.019587066024541855,-0.030828706920146942,-0.12444103509187698,,-0.05696054920554161,,-0.0530858114361763,-0.05698063373565674,-0.0530858114361763,-0.019587066024541855,human
HNRNPA1P59,-0.019573049619793892,,,,,,,-0.019573049619793892,-0.019573049619793892,-0.019573049619793892,human
NPPB,-0.019346775487065315,,,,,,,-0.019346775487065315,-0.019346775487065315,-0.019346775487065315,human
ARF1,-0.019117381423711777,,,,0.016552314162254333,,,-0.0012825336307287216,-0.0012825336307287216,-0.019117381423711777,human
DDX47,-0.019081590697169304,,,,,,,-0.019081590697169304,-0.019081590697169304,-0.019081590697169304,human
SLC9A3R1,-0.01894872449338436,,,,,,,-0.01894872449338436,-0.01894872449338436,-0.01894872449338436,human
GOT1,-0.018924834206700325,-0.011535410769283772,0.03246614336967468,,-0.018357496708631516,,,-0.004087899578735232,-0.014946453738957644,-0.018924834206700325,human
LOC728900,-0.01887957751750946,,,,,,,-0.01887957751750946,-0.01887957751750946,-0.01887957751750946,human
UBE2C,-0.018735263496637344,,,,,,,-0.018735263496637344,-0.018735263496637344,-0.018735263496637344,human
EIF4A1,-0.01871131919324398,,,0.01334104873239994,,-0.025533992797136307,,-0.010301421085993448,-0.01871131919324398,-0.01871131919324398,human
NFKBIA,-0.018709613010287285,0.015030192211270332,,0.21007117629051208,0.014977795071899891,,-0.02289469726383686,0.039694970659911635,0.014977795071899891,-0.018709613010287285,human
PRSS23,-0.018637793138623238,,,,,,,-0.018637793138623238,-0.018637793138623238,-0.018637793138623238,human
PTGES3,-0.018606094643473625,,0.019132820889353752,-0.027381161227822304,0.02517577074468136,-0.014035526663064957,,-0.003142838180065155,-0.014035526663064957,-0.018606094643473625,human
DHCR24,-0.018557189032435417,,0.023408496752381325,,,,,0.002425653859972954,0.002425653859972954,-0.018557189032435417,human
HSPH1,-0.01846235990524292,,,,,,,-0.01846235990524292,-0.01846235990524292,-0.01846235990524292,human
ID3,-0.018456757068634033,,,,,,,-0.018456757068634033,-0.018456757068634033,-0.018456757068634033,human
STAT1,-0.018378380686044693,0.01671549677848816,0.012919819913804531,,,,,0.003752312002082666,0.012919819913804531,-0.018378380686044693,human
PSMD14,-0.018361598253250122,,,,,,,-0.018361598253250122,-0.018361598253250122,-0.018361598253250122,human
SERPIND1,-0.01835748925805092,0.018648309633135796,-0.030024221166968346,,-0.020630840212106705,,,-0.012591060250997543,-0.01949416473507881,-0.01835748925805092,human
MKNK2,-0.018325110897421837,,,0.016150478273630142,0.014810281805694103,-0.024357469752430916,,-0.002930455142632127,-0.0017574145458638668,-0.018325110897421837,human
ITIH2,-0.018176475539803505,0.052827734500169754,-0.010341114364564419,,,,-0.026997322216629982,-0.0006717944052070379,-0.014258794952183962,-0.018176475539803505,human
IMP3,-0.01806711219251156,,,,,,,-0.01806711219251156,-0.01806711219251156,-0.01806711219251156,human
MMD,-0.018006019294261932,,,0.010142102837562561,,,,-0.003931958228349686,-0.003931958228349686,-0.018006019294261932,human
IRAK1,-0.01772642880678177,,,,0.02211260050535202,,,0.0021930858492851257,0.0021930858492851257,-0.01772642880678177,human
SRSF2,-0.017668135464191437,0.014753105118870735,,-0.010213993489742279,,-0.010103260166943073,0.010953346267342567,-0.002455787546932697,-0.010103260166943073,-0.017668135464191437,human
HDAC1,-0.017655914649367332,,,,,0.018301045522093773,,0.0003225654363632202,0.0003225654363632202,-0.017655914649367332,human
TMX2,-0.01748456060886383,,,,,,,-0.01748456060886383,-0.01748456060886383,-0.01748456060886383,human
PAFAH1B3,-0.017405454069375992,,,,,,,-0.017405454069375992,-0.017405454069375992,-0.017405454069375992,human
NOSIP,-0.017308954149484634,,,,,0.012448216788470745,,-0.0024303686805069447,-0.0024303686805069447,-0.017308954149484634,human
TMEM109,-0.01729581505060196,,,,,,,-0.01729581505060196,-0.01729581505060196,-0.01729581505060196,human
UQCRC1,-0.01722140982747078,,,,,,,-0.01722140982747078,-0.01722140982747078,-0.01722140982747078,human
AUP1,-0.01713371090590954,,,,,,,-0.01713371090590954,-0.01713371090590954,-0.01713371090590954,human
APOC2,-0.017105262726545334,0.020207121968269348,,,0.06345759332180023,,-0.030257483944296837,0.009075492154806852,0.0015509296208620071,-0.017105262726545334,human
PSMD2,-0.01710168458521366,,,,,,,-0.01710168458521366,-0.01710168458521366,-0.01710168458521366,human
RAB1B,-0.017016710713505745,,,,,,,-0.017016710713505745,-0.017016710713505745,-0.017016710713505745,human
C1QBP,-0.016867417842149734,,,-0.008746656589210033,,,,-0.012807037215679884,-0.012807037215679884,-0.016867417842149734,human
TST,-0.016782285645604134,,,,-0.016780313104391098,,-0.02164897508919239,-0.018403857946395874,-0.016782285645604134,-0.016782285645604134,human
APOE,-0.016756366938352585,0.07557477056980133,,,,,,0.029409201815724373,0.029409201815724373,-0.016756366938352585,human
TP53I3,-0.0167084950953722,,,,,,,-0.0167084950953722,-0.0167084950953722,-0.0167084950953722,human
SRP14,-0.01670750230550766,,0.009133084677159786,0.020923297852277756,0.022987445816397667,-0.018776675686240196,0.014619685709476471,0.005363222677260637,0.011876385193318129,-0.01670750230550766,human
CYBA,-0.01661183312535286,,,,,,,-0.01661183312535286,-0.01661183312535286,-0.01661183312535286,human
TXNDC9,-0.016496583819389343,,,,,,,-0.016496583819389343,-0.016496583819389343,-0.016496583819389343,human
LAPTM4A,-0.01644270308315754,,,,0.0324464850127697,-0.025378338992595673,,-0.0031248523543278375,-0.01644270308315754,-0.01644270308315754,human
AP2S1,-0.016374388709664345,,,,,,-0.01197019312530756,-0.014172290917485952,-0.014172290917485952,-0.016374388709664345,human
VCP,-0.01636952906847,,,,,,,-0.01636952906847,-0.01636952906847,-0.01636952906847,human
LASP1,-0.016305899247527122,,,0.010126408189535141,,0.03627953678369522,0.025786153972148895,0.013971549924463034,0.017956281080842018,-0.016305899247527122,human
SRM,-0.016088994219899178,,,,,,,-0.016088994219899178,-0.016088994219899178,-0.016088994219899178,human
ZWINT,-0.0160194244235754,,,,,,,-0.0160194244235754,-0.0160194244235754,-0.0160194244235754,human
NPM1,-0.01595044881105423,,,,0.01757146045565605,,,0.000810505822300911,0.000810505822300911,-0.01595044881105423,human
GTPBP8,-0.015947435051202774,,,,,,,-0.015947435051202774,-0.015947435051202774,-0.015947435051202774,human
TRMT5,-0.01593324914574623,,,,0.0218522809445858,,,0.0029595158994197845,0.0029595158994197845,-0.01593324914574623,human
TPX2,-0.015749972313642502,,,,,,,-0.015749972313642502,-0.015749972313642502,-0.015749972313642502,human
HABP2,-0.01574869453907013,,-0.013143090531229973,,-0.04247727245092392,,-0.01690131425857544,-0.022067592944949865,-0.016325004398822784,-0.01574869453907013,human
PTBP1,-0.01573970355093479,0.013089137151837349,,,,,,-0.0013252831995487213,-0.0013252831995487213,-0.01573970355093479,human
EEF2,-0.015732428058981895,,,,0.024397971108555794,,0.03443606570363045,0.014367202917734781,0.024397971108555794,-0.015732428058981895,human
PSME1,-0.015651438385248184,,,0.011776641011238098,0.021530557423830032,,,0.005885253349939982,0.011776641011238098,-0.015651438385248184,human
UGCG,-0.01561207789927721,,,,,,,-0.01561207789927721,-0.01561207789927721,-0.01561207789927721,human
MTCH2,-0.015516755171120167,,,,,,,-0.015516755171120167,-0.015516755171120167,-0.015516755171120167,human
MKKS,-0.015496250241994858,,,,,,,-0.015496250241994858,-0.015496250241994858,-0.015496250241994858,human
NDUFS3,-0.015494992956519127,,,,,,,-0.015494992956519127,-0.015494992956519127,-0.015494992956519127,human
UBA1,-0.015459603630006313,,,,0.015660496428608894,,,0.00010044639930129051,0.00010044639930129051,-0.015459603630006313,human
RHOA,-0.0154452845454216,0.01736202836036682,,,0.026462161913514137,,,0.009459635242819786,0.01736202836036682,-0.0154452845454216,human
VNN2,-0.015304318629205227,,,,,,,-0.015304318629205227,-0.015304318629205227,-0.015304318629205227,human
RPL37A,-0.015299117192626,,,,,,,-0.015299117192626,-0.015299117192626,-0.015299117192626,human
KRT19,-0.015292605385184288,,,,,,,-0.015292605385184288,-0.015292605385184288,-0.015292605385184288,human
CLP1,-0.015290024690330029,,,,,,,-0.015290024690330029,-0.015290024690330029,-0.015290024690330029,human
ENY2,-0.015257453545928001,,,,0.01606769673526287,,0.013347935862839222,0.004719393017391364,0.013347935862839222,-0.015257453545928001,human
PSMC3,-0.01511315442621708,,,,,,,-0.01511315442621708,-0.01511315442621708,-0.01511315442621708,human
LOC643287,-0.01508568786084652,,,,,,,-0.01508568786084652,-0.01508568786084652,-0.01508568786084652,human
ECHS1,-0.015081081539392471,-0.07262516021728516,-0.017509132623672485,,-0.05167360231280327,,-0.08911929279565811,-0.0492016538977623,-0.05167360231280327,-0.015081081539392471,human
ENAH,-0.014993205666542053,,,,,,,-0.014993205666542053,-0.014993205666542053,-0.014993205666542053,human
PRPF19,-0.014946441166102886,,,,,,,-0.014946441166102886,-0.014946441166102886,-0.014946441166102886,human
EIF3CL,-0.014878004789352417,,,0.010572009719908237,,0.016136914491653442,,0.003943639807403088,0.010572009719908237,-0.014878004789352417,human
SNRNP25,-0.014765353873372078,,,,,,,-0.014765353873372078,-0.014765353873372078,-0.014765353873372078,human
CFI,-0.014741630293428898,,-0.060009028762578964,,,,-0.022087937220931053,-0.03227953209231297,-0.022087937220931053,-0.014741630293428898,human
POLR2E,-0.014726596884429455,,,,,,,-0.014726596884429455,-0.014726596884429455,-0.014726596884429455,human
GAPDH,-0.014722195453941822,,0.013967109844088554,0.033872783184051514,0.04366844519972801,-0.04591218754649162,,0.006174791045486927,0.013967109844088554,-0.014722195453941822,human
LOC729030,-0.014646412804722786,,,,,,,-0.014646412804722786,-0.014646412804722786,-0.014646412804722786,human
RND3,-0.014602992683649063,,-0.01758831925690174,,-0.03826170042157173,,-0.02694300003349781,-0.024349003098905087,-0.022265659645199776,-0.014602992683649063,human
ZFAND5,-0.014514719136059284,0.04862810671329498,,,,,,0.01705669378861785,0.01705669378861785,-0.014514719136059284,human
TAGLN2,-0.01447302009910345,,,0.04234720766544342,0.024455713108181953,-0.017991231754422188,,0.008584667230024934,0.004991346504539251,-0.01447302009910345,human
ITGAE,-0.01441196445375681,,,,,,,-0.01441196445375681,-0.01441196445375681,-0.01441196445375681,human
CTSH,-0.014145446009933949,,,,0.02115330845117569,,,0.0035039312206208706,0.0035039312206208706,-0.014145446009933949,human
PLIN3,-0.014069898054003716,,,,,,,-0.014069898054003716,-0.014069898054003716,-0.014069898054003716,human
CARHSP1,-0.014038960449397564,-0.031115906313061714,,,,,-0.015315772965550423,-0.020156879909336567,-0.015315772965550423,-0.014038960449397564,human
ADRM1,-0.014014632441103458,,,,,,,-0.014014632441103458,-0.014014632441103458,-0.014014632441103458,human
SUMO2,-0.013989878818392754,,,-0.008633599616587162,,0.021165229380130768,,-0.0004860830182830493,-0.008633599616587162,-0.013989878818392754,human
TMSB4XP8,-0.013797923922538757,,-0.05544937029480934,-0.019412847235798836,,0.08089926093816757,,-0.0019402201287448406,-0.016605385579168797,-0.013797923922538757,human
NUP43,-0.013698408380150795,,,,,,,-0.013698408380150795,-0.013698408380150795,-0.013698408380150795,human
USP11,-0.013455124571919441,,,,,,,-0.013455124571919441,-0.013455124571919441,-0.013455124571919441,human
LOC653888,-0.01335467491298914,,,,,,,-0.01335467491298914,-0.01335467491298914,-0.01335467491298914,human
EGLN1,-0.013339417055249214,,,,,,,-0.013339417055249214,-0.013339417055249214,-0.013339417055249214,human
CDIPT,-0.013302868232131004,,0.013438255526125431,,,0.038019560277462006,,0.012718315857152144,0.013438255526125431,-0.013302868232131004,human
NCOA4,,0.019759269431233406,0.04061557352542877,0.013304013758897781,-0.017962746322155,0.09370481967926025,,0.02988418601453304,0.019759269431233406,,human
CTSA,,0.010036788880825043,0.013173670507967472,0.029405539855360985,0.026429394260048866,0.02425042912364006,,0.020659164525568485,0.02425042912364006,,human
PGRMC1,,0.05487896502017975,-0.008785500191152096,0.012632949277758598,,0.022331731393933296,0.0117201441898942,0.01855565793812275,0.012632949277758598,,human
H1F0,,0.051407311111688614,,,0.036111149936914444,0.022048722952604294,,0.036522394667069115,0.036111149936914444,,human
MYL12B,,0.011396707966923714,0.04310300573706627,,0.021084897220134735,0.01650070585310459,0.03659810125827789,0.025736683607101442,0.021084897220134735,,human
HBA2,,-0.07493843138217926,-0.08535116910934448,0.14382575452327728,-0.07212599366903305,0.016436172649264336,-0.09395570307970047,-0.027684895011285942,-0.07353221252560616,,human
SPARC,,0.014905882067978382,,0.008987604640424252,0.02331783063709736,0.016172226518392563,0.012457584962248802,0.015168225765228272,0.014905882067978382,,human
KIAA0408,,-0.016944007948040962,,,,0.01590821146965027,,-0.0005178982391953468,-0.0005178982391953468,,human
HBB,,-0.05128667503595352,-0.02371303178369999,0.013572374358773232,-0.08138401061296463,0.014907796867191792,-0.11989793181419373,-0.04130024633680781,-0.037499853409826756,,human
MSRB1,,-0.013165667653083801,-0.0099600525572896,,,0.014753618277609348,,-0.0027907006442546844,-0.0099600525572896,,human
NDUFAB1,,-0.02198810875415802,-0.011988850310444832,,,0.014252394437789917,,-0.006574854875604312,-0.011988850310444832,,human
RPL7L1,,0.013864969834685326,,,,0.013632717542350292,,0.013748843688517809,0.013748843688517809,,human
CDO1,,0.015461249276995659,,,0.01562375295907259,0.013329911977052689,,0.014804971404373646,0.015461249276995659,,human
QARS,,0.015944581478834152,,,,0.012757719494402409,0.01718999817967415,0.015297433050970236,0.015944581478834152,,human
SAT1,,-0.02485683187842369,,0.018822703510522842,-0.01489755418151617,-0.11869366466999054,,-0.03490633680485189,-0.01987719302996993,,human
CEBPB,,0.020087646320462227,-0.00965586956590414,0.06947484612464905,0.01965743489563465,-0.11570026725530624,0.015246205031871796,-0.0001483340747654438,0.017451819963753223,,human
HIST2H2AA4,,0.012586160562932491,0.00914929248392582,0.010964620858430862,,-0.05519570782780647,,-0.005623908480629325,0.010056956671178341,,human
RPS8,,-0.01135280355811119,-0.03239208459854126,-0.14193089306354523,0.014181696809828281,-0.04631101340055466,0.014159411191940308,-0.03394094776983062,-0.021872444078326225,,human
IFITM3,,0.018258655443787575,0.02838992327451706,0.06224849447607994,0.039214879274368286,-0.03960335627198219,,0.021701719239354135,0.02838992327451706,,human
FTL,,0.06978926062583923,0.04482882097363472,0.020565154030919075,0.03316950798034668,-0.03817566856741905,-0.027787452563643456,0.0170649370799462,0.026867331005632877,,human
BTG1,,0.02445126324892044,,0.06326215714216232,,-0.03751477971673012,,0.016732880224784214,0.02445126324892044,,human
TIMP1,,0.11348304152488708,-0.010234675370156765,0.01520282868295908,0.02418690174818039,-0.03386535495519638,,0.02175454832613468,0.01520282868295908,,human
RPS5,,0.01973528414964676,,-0.06686452776193619,0.042153116315603256,-0.03347333148121834,0.020991014316678047,-0.0034916888922452926,0.01973528414964676,,human
SLC25A5,,0.01100799348205328,0.016700701788067818,,0.06803036481142044,-0.030775338411331177,-0.01646021567285061,0.00970070119947195,0.01100799348205328,,human
ZFP36,,-0.019760506227612495,-0.01158951222896576,0.02963799238204956,-0.026183126494288445,-0.029682612046599388,-0.07618251442909241,-0.022293379840751488,-0.02297181636095047,,human
JUN,,-0.016890082508325577,,,,-0.029112203046679497,-0.042833469808101654,-0.029611918454368908,-0.029112203046679497,,human
IFITM2,,-0.01854231022298336,-0.011908258311450481,0.07465308904647827,0.022642383351922035,-0.028218388557434082,-0.016585446894168854,0.0036735114020605883,-0.014246852602809668,,human
COX4I1,,-0.03791912645101547,,,,-0.02195320464670658,-0.024675147607922554,-0.028182492901881535,-0.024675147607922554,,human
HLA-A,,0.015295316465198994,0.12706972658634186,0.0720287561416626,0.023261651396751404,-0.020696962252259254,,0.04339169766753912,0.023261651396751404,,human
TGFBI,,0.027368837967514992,0.042931266129016876,-0.013267089612782001,0.033935461193323135,-0.019931070506572723,0.01419407594949007,0.014205246853331724,0.02078145695850253,,human
IFNGR1,,0.010789011605083942,,,,-0.019908512011170387,0.02545805275440216,0.005446184116105239,0.010789011605083942,,human
NDUFA4,,0.022984184324741364,-0.011530761606991291,,,-0.019636230543255806,0.022565674036741257,0.003595716552808881,0.005517456214874983,,human
TOB1,,0.010625805705785751,,,,-0.019187146797776222,,-0.0042806705459952354,-0.0042806705459952354,,human
SLC38A2,,-0.034439440816640854,,-0.0316569022834301,-0.03550475463271141,-0.015056273899972439,,-0.0291643429081887,-0.03304817155003548,,human
ALDH2,,-0.02262459136545658,-0.10627435147762299,,-0.07123039662837982,-0.014250983484089375,-0.030711745843291283,-0.04901841375976801,-0.030711745843291283,,human
MX1,,0.026999741792678833,0.034249451011419296,0.026854274794459343,,-0.013373932801187038,,0.01868238369934261,0.026927008293569088,,human
ZNF223,,-0.027637913823127747,,,,-0.012243491597473621,,-0.019940702710300684,-0.019940702710300684,,human
