gene_symbol,logfc_dz:35,logfc_dz:93,logfc_dz:444,mean_logfc,median_logfc,common_experiment,organism
SAA2,0.04949808493256569,,,0.04949808493256569,0.04949808493256569,,human
UBD,0.047733016312122345,,,0.047733016312122345,0.047733016312122345,,human
SELE,0.04771270975470543,,,0.04771270975470543,0.04771270975470543,,human
IFI27,0.0462668277323246,0.03646101430058479,0.13123632967472076,0.07132139056921005,0.0462668277323246,0.13123632967472076,human
SPRR2G,0.044829145073890686,0.09479217231273651,,0.0698106586933136,0.0698106586933136,,human
WFDC12,0.04127184674143791,0.02418922260403633,,0.03273053467273712,0.03273053467273712,,human
COMP,0.040855467319488525,0.007611311972141266,,0.024233389645814896,0.024233389645814896,,human
OLFM4,0.039775650948286057,,,0.039775650948286057,0.039775650948286057,,human
CD2,0.03699135407805443,,,0.03699135407805443,0.03699135407805443,,human
RRM2,0.03688916191458702,,0.018209164962172508,0.027549163438379765,0.027549163438379765,0.018209164962172508,human
TRBC1,0.03683767840266228,0.006294989958405495,,0.021566334180533886,0.021566334180533886,,human
DLGAP5,0.03668135404586792,,,0.03668135404586792,0.03668135404586792,,human
CDKN3,0.03583431988954544,,,0.03583431988954544,0.03583431988954544,,human
PROM1,0.034812506288290024,,,0.034812506288290024,0.034812506288290024,,human
SPRR1B,0.034795258194208145,0.15974164009094238,0.15448243916034698,0.11633977914849918,0.15448243916034698,0.15448243916034698,human
HPSE,0.03460012376308441,,0.05874493345618248,0.046672528609633446,0.046672528609633446,0.05874493345618248,human
APOBEC3B,0.034388087689876556,,,0.034388087689876556,0.034388087689876556,,human
CCNB1,0.03404853120446205,,,0.03404853120446205,0.03404853120446205,,human
S100A8,0.03367440775036812,0.019500108435750008,,0.026587258093059063,0.026587258093059063,,human
CCR7,0.03365682065486908,,,0.03365682065486908,0.03365682065486908,,human
WNT5A,0.033364832401275635,,,0.033364832401275635,0.033364832401275635,,human
KRT6C,0.03298316150903702,0.042994849383831024,0.06075894087553024,0.04557898392279943,0.042994849383831024,0.06075894087553024,human
KRT6A,0.03292527422308922,0.10208655893802643,0.1372450888156891,0.09075230732560158,0.10208655893802643,0.1372450888156891,human
KRTAP3-3,0.03291242569684982,-0.010679810307919979,,0.011116307694464922,0.011116307694464922,,human
LYZ,0.03221026062965393,0.025010081008076668,0.03918686509132385,0.032135735576351486,0.03221026062965393,0.03918686509132385,human
STMN2,0.031778015196323395,,,0.031778015196323395,0.031778015196323395,,human
CEP55,0.03130393102765083,,,0.03130393102765083,0.03130393102765083,,human
GJB2,0.031030815094709396,0.07080081105232239,,0.05091581307351589,0.05091581307351589,,human
CKS2,0.03066217713057995,,,0.03066217713057995,0.03066217713057995,,human
CXCR4,0.030611272901296616,,,0.030611272901296616,0.030611272901296616,,human
PBK,0.030513856559991837,,,0.030513856559991837,0.030513856559991837,,human
HSD17B2,0.030441880226135254,,,0.030441880226135254,0.030441880226135254,,human
CDC20,0.030262529850006104,,,0.030262529850006104,0.030262529850006104,,human
CCL19,0.029737703502178192,,,0.029737703502178192,0.029737703502178192,,human
SELL,0.029518205672502518,,,0.029518205672502518,0.029518205672502518,,human
CHRNA9,0.028895892202854156,,,0.028895892202854156,0.028895892202854156,,human
MMP9,0.028608204796910286,,,0.028608204796910286,0.028608204796910286,,human
TCN1,0.028521576896309853,,0.13331463932991028,0.08091810811311007,0.08091810811311007,0.13331463932991028,human
ZC3H12A,0.027941284701228142,,0.0433482751250267,0.03564477991312742,0.03564477991312742,0.0433482751250267,human
LAMP3,0.02786601334810257,,0.021072974428534508,0.02446949388831854,0.02446949388831854,0.021072974428534508,human
GGH,0.027745919302105904,0.024855243042111397,0.028772275894880295,0.027124479413032532,0.027745919302105904,0.028772275894880295,human
FMO2,0.027245821431279182,,,0.027245821431279182,0.027245821431279182,,human
KRTAP9-9,0.02703711949288845,,,0.02703711949288845,0.02703711949288845,,human
LGALS2,0.02690526470541954,,,0.02690526470541954,0.02690526470541954,,human
UGT1A3,0.026900621131062508,,,0.026900621131062508,0.026900621131062508,,human
SPRR1A,0.02681197039783001,0.1378319263458252,0.1190759465098381,0.09457328108449777,0.1190759465098381,0.1190759465098381,human
KIF20A,0.026466522365808487,,,0.026466522365808487,0.026466522365808487,,human
TTK,0.026359068229794502,,,0.026359068229794502,0.026359068229794502,,human
CNFN,0.026178281754255295,0.05533404275774956,,0.040756162256002426,0.040756162256002426,,human
MELK,0.026092933490872383,,,0.026092933490872383,0.026092933490872383,,human
ITK,0.02593342959880829,,,0.02593342959880829,0.02593342959880829,,human
INA,0.025929229333996773,,,0.025929229333996773,0.025929229333996773,,human
CD27,0.025893213227391243,,,0.025893213227391243,0.025893213227391243,,human
SLC26A4,0.02569846622645855,,,0.02569846622645855,0.02569846622645855,,human
NELL2,0.02538846991956234,,,0.02538846991956234,0.02538846991956234,,human
CD52,0.025353306904435158,0.00681143905967474,,0.01608237298205495,0.01608237298205495,,human
IL7R,0.02526179328560829,,,0.02526179328560829,0.02526179328560829,,human
NDC80,0.0252070389688015,,,0.0252070389688015,0.0252070389688015,,human
PMEL,0.025112178176641464,0.009573451243340969,,0.017342814709991217,0.017342814709991217,,human
UGT1A1,0.024963613599538803,,0.016896432265639305,0.020930022932589054,0.020930022932589054,0.016896432265639305,human
FABP5,0.024569738656282425,0.31752002239227295,0.10102927684783936,0.14770634596546492,0.10102927684783936,0.10102927684783936,human
EPSTI1,0.02443484403192997,,,0.02443484403192997,0.02443484403192997,,human
KRTAP8-1,0.024410739541053772,,,0.024410739541053772,0.024410739541053772,,human
NUSAP1,0.024378111585974693,,,0.024378111585974693,0.024378111585974693,,human
STAT1,0.024235708639025688,,0.017149543389678,0.020692626014351845,0.020692626014351845,0.017149543389678,human
PDZK1IP1,0.024235542863607407,,0.08453754335641861,0.05438654311001301,0.05438654311001301,0.08453754335641861,human
ZIC1,0.024068372324109077,,,0.024068372324109077,0.024068372324109077,,human
ZG16B,0.023958131670951843,,,0.023958131670951843,0.023958131670951843,,human
CCL20,0.023850129917263985,-0.011690597981214523,,0.006079765968024731,0.006079765968024731,,human
UHRF1,0.023412158712744713,,,0.023412158712744713,0.023412158712744713,,human
PTTG1,0.023210613057017326,0.010655608028173447,0.023734569549560547,0.019200263544917107,0.023210613057017326,0.023734569549560547,human
IGLV2-23,0.023165438324213028,,,0.023165438324213028,0.023165438324213028,,human
CYAT1,0.023157624527812004,0.02574903890490532,,0.02445333171635866,0.02445333171635866,,human
UGT1A9,0.023040611296892166,,,0.023040611296892166,0.023040611296892166,,human
C16orf54,0.023011809214949608,,,0.023011809214949608,0.023011809214949608,,human
GZMA,0.022989708930253983,,,0.022989708930253983,0.022989708930253983,,human
S100A2,0.022731609642505646,0.06476672738790512,0.14515845477581024,0.077552263935407,0.06476672738790512,0.14515845477581024,human
LCK,0.02229291945695877,,,0.02229291945695877,0.02229291945695877,,human
IRF8,0.02223959006369114,,,0.02223959006369114,0.02223959006369114,,human
COL6A5,0.0221681147813797,,,0.0221681147813797,0.0221681147813797,,human
IFI6,0.022051505744457245,,,0.022051505744457245,0.022051505744457245,,human
TPX2,0.02205079421401024,,,0.02205079421401024,0.02205079421401024,,human
IGLC7,0.021946154534816742,0.008240812458097935,,0.015093483496457338,0.015093483496457338,,human
FCGR3B,0.021912788972258568,,,0.021912788972258568,0.021912788972258568,,human
PRG4,0.021854305639863014,,,0.021854305639863014,0.021854305639863014,,human
AIM2,0.021847248077392578,,,0.021847248077392578,0.021847248077392578,,human
CD3D,0.02160431444644928,,,0.02160431444644928,0.02160431444644928,,human
SLC7A11,0.021552713587880135,,,0.021552713587880135,0.021552713587880135,,human
KIF11,0.021507738158106804,,,0.021507738158106804,0.021507738158106804,,human
TGM3,0.021412959322333336,,0.05456164479255676,0.03798730205744505,0.03798730205744505,0.05456164479255676,human
KYNU,0.02137117087841034,,,0.02137117087841034,0.02137117087841034,,human
GZMK,0.021280789747834206,,,0.021280789747834206,0.021280789747834206,,human
HTR3A,0.021160755306482315,,,0.021160755306482315,0.021160755306482315,,human
CCNA2,0.021155977621674538,,,0.021155977621674538,0.021155977621674538,,human
MAD2L1,0.02102772146463394,,,0.02102772146463394,0.02102772146463394,,human
CD1B,0.020838767290115356,,,0.020838767290115356,0.020838767290115356,,human
FGFBP1,0.02077607996761799,0.009968177415430546,0.05234651640057564,0.02769692459454139,0.02077607996761799,0.05234651640057564,human
ARSF,0.020751211792230606,,,0.020751211792230606,0.020751211792230606,,human
KIF4A,0.02052939124405384,,,0.02052939124405384,0.02052939124405384,,human
TNFSF13B,0.0205270703881979,,,0.0205270703881979,0.0205270703881979,,human
C12orf5,0.02016117237508297,,,0.02016117237508297,0.02016117237508297,,human
KLRB1,0.02015436440706253,,,0.02015436440706253,0.02015436440706253,,human
SLAMF7,0.019850151613354683,,,0.019850151613354683,0.019850151613354683,,human
C1QB,0.019828807562589645,,,0.019828807562589645,0.019828807562589645,,human
CD3G,0.01972474344074726,,,0.01972474344074726,0.01972474344074726,,human
NCAPG,0.019613850861787796,,,0.019613850861787796,0.019613850861787796,,human
SLC7A5,0.019573111087083817,0.0065937526524066925,0.017172295600175858,0.014446386446555456,0.017172295600175858,0.017172295600175858,human
PYDC1,0.019507477059960365,,,0.019507477059960365,0.019507477059960365,,human
CCL5,0.019443538039922714,,,0.019443538039922714,0.019443538039922714,,human
TK1,0.019313713535666466,,,0.019313713535666466,0.019313713535666466,,human
ZC3H12D,0.01929565891623497,,,0.01929565891623497,0.01929565891623497,,human
TNFRSF21,0.019224047660827637,,,0.019224047660827637,0.019224047660827637,,human
LINC01094,0.01917255111038685,,,0.01917255111038685,0.01917255111038685,,human
COTL1,0.019028455018997192,,,0.019028455018997192,0.019028455018997192,,human
OASL,0.01899813488125801,,0.01760127581655979,0.0182997053489089,0.0182997053489089,0.01760127581655979,human
ASPM,0.018873026594519615,,,0.018873026594519615,0.018873026594519615,,human
GDPD3,0.01857372187077999,,0.02510346658527851,0.02183859422802925,0.02183859422802925,0.02510346658527851,human
UBE2C,0.018570594489574432,,,0.018570594489574432,0.018570594489574432,,human
KIAA0101,0.01852053590118885,,,0.01852053590118885,0.01852053590118885,,human
CH25H,0.01851058378815651,,,0.01851058378815651,0.01851058378815651,,human
TMEM45B,0.018435774371027946,,,0.018435774371027946,0.018435774371027946,,human
SLC27A6,0.0184155460447073,,,0.0184155460447073,0.0184155460447073,,human
PYCARD,0.018353503197431564,0.022819964215159416,0.03757738694548607,0.026250284786025684,0.022819964215159416,0.03757738694548607,human
RTP4,0.01810052990913391,,,0.01810052990913391,0.01810052990913391,,human
RGS20,0.017935704439878464,,,0.017935704439878464,0.017935704439878464,,human
GZMB,0.01792266219854355,,,0.01792266219854355,0.01792266219854355,,human
HMMR,0.017898675054311752,,,0.017898675054311752,0.017898675054311752,,human
TRAC,0.01789054460823536,,,0.01789054460823536,0.01789054460823536,,human
BUB1B,0.01785217598080635,,,0.01785217598080635,0.01785217598080635,,human
KRT6B,0.017804400995373726,0.009627236984670162,0.07297644764184952,0.033469361873964466,0.017804400995373726,0.07297644764184952,human
TOP2A,0.017743609845638275,,,0.017743609845638275,0.017743609845638275,,human
KRTAP17-1,0.017696600407361984,,,0.017696600407361984,0.017696600407361984,,human
CCL22,0.017684295773506165,,,0.017684295773506165,0.017684295773506165,,human
VCAM1,0.017679307609796524,,,0.017679307609796524,0.017679307609796524,,human
IRF1,0.017575588077306747,,,0.017575588077306747,0.017575588077306747,,human
IDO1,0.017477134242653847,,,0.017477134242653847,0.017477134242653847,,human
GATB,0.017426248639822006,,,0.017426248639822006,0.017426248639822006,,human
OIP5,0.017379723489284515,,,0.017379723489284515,0.017379723489284515,,human
CECR1,0.017363840714097023,,,0.017363840714097023,0.017363840714097023,,human
GJB6,0.017361560836434364,0.03628804534673691,,0.026824803091585636,0.026824803091585636,,human
PSMB9,0.01734481379389763,,,0.01734481379389763,0.01734481379389763,,human
ZWINT,0.017321573570370674,,,0.017321573570370674,0.017321573570370674,,human
SHCBP1,0.017292240634560585,,,0.017292240634560585,0.017292240634560585,,human
TYMP,0.017274610698223114,,,0.017274610698223114,0.017274610698223114,,human
CSF2RB,0.017189349979162216,,,0.017189349979162216,0.017189349979162216,,human
NOD2,0.017188284546136856,,,0.017188284546136856,0.017188284546136856,,human
KRT78,0.017178233712911606,,,0.017178233712911606,0.017178233712911606,,human
FPR3,0.017155658453702927,,,0.017155658453702927,0.017155658453702927,,human
PRSS3,0.017093516886234283,0.013911895453929901,0.04524567350745201,0.025417028615872066,0.017093516886234283,0.04524567350745201,human
CENPE,0.01702428236603737,,,0.01702428236603737,0.01702428236603737,,human
PSMB10,0.01694907248020172,,,0.01694907248020172,0.01694907248020172,,human
IVL,0.016893411055207253,0.01742367632687092,0.08075259625911713,0.038356561213731766,0.01742367632687092,0.08075259625911713,human
KPNA2,0.01683759316802025,0.01591946929693222,0.024343710392713547,0.01903359095255534,0.01683759316802025,0.024343710392713547,human
MPZL2,0.01677977293729782,,0.01874729059636593,0.017763531766831875,0.017763531766831875,0.01874729059636593,human
LOC100288781,0.01667453721165657,,,0.01667453721165657,0.01667453721165657,,human
PRC1,0.0166667178273201,,,0.0166667178273201,0.0166667178273201,,human
DPP4,0.01653977856040001,,,0.01653977856040001,0.01653977856040001,,human
P2RY8,0.016465574502944946,,,0.016465574502944946,0.016465574502944946,,human
LY96,0.016458945348858833,,,0.016458945348858833,0.016458945348858833,,human
OAS1,0.016439680010080338,,0.01610846258699894,0.01627407129853964,0.01627407129853964,0.01610846258699894,human
IGFBP3,0.016437357291579247,-0.023079248145222664,0.020138435065746307,0.004498848070700963,0.016437357291579247,0.020138435065746307,human
SPC25,0.016428161412477493,,,0.016428161412477493,0.016428161412477493,,human
GBP5,0.016146371141076088,,,0.016146371141076088,0.016146371141076088,,human
RGS1,0.016116898506879807,,,0.016116898506879807,0.016116898506879807,,human
CORO1A,0.016114061698317528,,,0.016114061698317528,0.016114061698317528,,human
SLC16A10,0.016105229035019875,,,0.016105229035019875,0.016105229035019875,,human
IFI30,0.016088569536805153,,0.017886115238070488,0.01698734238743782,0.01698734238743782,0.017886115238070488,human
SERPINB13,0.016041873022913933,,,0.016041873022913933,0.016041873022913933,,human
RARRES3,0.016020314767956734,,,0.016020314767956734,0.016020314767956734,,human
CYP7B1,0.015986207872629166,,,0.015986207872629166,0.015986207872629166,,human
ADAP2,0.015985501930117607,,,0.015985501930117607,0.015985501930117607,,human
BIRC3,0.01591861993074417,,,0.01591861993074417,0.01591861993074417,,human
ANLN,0.015810778364539146,,,0.015810778364539146,0.015810778364539146,,human
HS3ST3A1,0.01579882763326168,,,0.01579882763326168,0.01579882763326168,,human
SPIN4,0.0157279372215271,,,0.0157279372215271,0.0157279372215271,,human
FAM110C,0.015711616724729538,,,0.015711616724729538,0.015711616724729538,,human
CCL2,0.015688877552747726,0.011400572955608368,,0.013544725254178047,0.013544725254178047,,human
GDA,0.015685241669416428,,,0.015685241669416428,0.015685241669416428,,human
CDK1,0.015610851347446442,,,0.015610851347446442,0.015610851347446442,,human
CENPW,0.015529179945588112,,,0.015529179945588112,0.015529179945588112,,human
NEK2,0.01550929807126522,,,0.01550929807126522,0.01550929807126522,,human
NUF2,0.015484679490327835,,,0.015484679490327835,0.015484679490327835,,human
IL32,0.015456919558346272,,,0.015456919558346272,0.015456919558346272,,human
MFHAS1,0.015450606122612953,,,0.015450606122612953,0.015450606122612953,,human
CHAC2,0.015439316630363464,,,0.015439316630363464,0.015439316630363464,,human
HAS3,0.015418389812111855,,,0.015418389812111855,0.015418389812111855,,human
CD8A,0.015413323417305946,,,0.015413323417305946,0.015413323417305946,,human
FOSL1,0.015351984649896622,-0.007108236663043499,,0.004121873993426561,0.004121873993426561,,human
NFKBIZ,0.01533144898712635,,,0.01533144898712635,0.01533144898712635,,human
KRTAP19-1,0.01526076439768076,,,0.01526076439768076,0.01526076439768076,,human
PRSS53,0.015253645367920399,,,0.015253645367920399,0.015253645367920399,,human
IGSF6,0.015229295939207077,,,0.015229295939207077,0.015229295939207077,,human
CLEC7A,0.015203050337731838,,,0.015203050337731838,0.015203050337731838,,human
BIRC5,0.015196449123322964,,,0.015196449123322964,0.015196449123322964,,human
NKG7,0.015151819214224815,,,0.015151819214224815,0.015151819214224815,,human
HCLS1,0.015129380859434605,,,0.015129380859434605,0.015129380859434605,,human
SOX7,0.015100205317139626,,,0.015100205317139626,0.015100205317139626,,human
CCL8,0.015095616690814495,,,0.015095616690814495,0.015095616690814495,,human
SNX10,0.015084397979080677,,,0.015084397979080677,0.015084397979080677,,human
CYTIP,0.015047645196318626,,,0.015047645196318626,0.015047645196318626,,human
PNP,0.01503919530659914,,0.02185704931616783,0.018448122311383486,0.018448122311383486,0.02185704931616783,human
CARD6,0.015006805770099163,,,0.015006805770099163,0.015006805770099163,,human
RAD51AP1,0.014984196051955223,,,0.014984196051955223,0.014984196051955223,,human
C12orf56,0.014980077743530273,,,0.014980077743530273,0.014980077743530273,,human
NAPSB,0.014963130466639996,,,0.014963130466639996,0.014963130466639996,,human
GPR183,0.014960302039980888,,,0.014960302039980888,0.014960302039980888,,human
POLB,0.01494438387453556,,,0.01494438387453556,0.01494438387453556,,human
SPINK6,0.01493585854768753,,,0.01493585854768753,0.01493585854768753,,human
IL10RA,0.014919722452759743,,,0.014919722452759743,0.014919722452759743,,human
IGLL5,0.014895619824528694,,,0.014895619824528694,0.014895619824528694,,human
KRTAP2-3,0.014736207202076912,,,0.014736207202076912,0.014736207202076912,,human
EVI2B,0.014618344604969025,,,0.014618344604969025,0.014618344604969025,,human
SAMSN1,0.014612000435590744,,,0.014612000435590744,0.014612000435590744,,human
EPHX3,0.014611771330237389,,0.03844131529331207,0.02652654331177473,0.02652654331177473,0.03844131529331207,human
AADAC,0.014599943533539772,,,0.014599943533539772,0.014599943533539772,,human
TRIP13,0.014599932357668877,,,0.014599932357668877,0.014599932357668877,,human
BTN3A3,0.014529925771057606,,,0.014529925771057606,0.014529925771057606,,human
PLAC8,0.014514973387122154,,,0.014514973387122154,0.014514973387122154,,human
DNASE1L3,0.01451103761792183,,,0.01451103761792183,0.01451103761792183,,human
PSME2,0.014506236650049686,0.020641174167394638,0.03633226081728935,0.023826557211577892,0.020641174167394638,0.03633226081728935,human
POLE2,0.014469041489064693,,,0.014469041489064693,0.014469041489064693,,human
HMCN1,0.014459295198321342,,,0.014459295198321342,0.014459295198321342,,human
CENPK,0.014375540427863598,,,0.014375540427863598,0.014375540427863598,,human
DEFB103A,0.014364806935191154,,,0.014364806935191154,0.014364806935191154,,human
NFE2L3,0.014340301975607872,,,0.014340301975607872,0.014340301975607872,,human
SASH3,0.014242401346564293,,,0.014242401346564293,0.014242401346564293,,human
MKI67,0.01420179195702076,,,0.01420179195702076,0.01420179195702076,,human
UBE2T,0.014168125577270985,,,0.014168125577270985,0.014168125577270985,,human
RPTN,0.01413966529071331,,,0.01413966529071331,0.01413966529071331,,human
ARNTL2,0.014102240093052387,,,0.014102240093052387,0.014102240093052387,,human
GRHL3,0.014063487760722637,,,0.014063487760722637,0.014063487760722637,,human
KIF18B,0.013987846672534943,,,0.013987846672534943,0.013987846672534943,,human
GIMAP2,0.013986987993121147,,,0.013986987993121147,0.013986987993121147,,human
IFIT3,0.013986644335091114,,,0.013986644335091114,0.013986644335091114,,human
FOXM1,0.013907130807638168,,,0.013907130807638168,0.013907130807638168,,human
LAPTM5,0.013902689330279827,,0.018033720552921295,0.01596820494160056,0.01596820494160056,0.018033720552921295,human
TPBG,0.0138880405575037,,0.03567659482359886,0.02478231769055128,0.02478231769055128,0.03567659482359886,human
SLAMF8,0.013887779787182808,,,0.013887779787182808,0.013887779787182808,,human
EVI2A,0.013873442076146603,,,0.013873442076146603,0.013873442076146603,,human
NLRC3,0.013823922723531723,,,0.013823922723531723,0.013823922723531723,,human
CCL13,0.013801165856420994,,,0.013801165856420994,0.013801165856420994,,human
PSMB8,0.013751627877354622,,,0.013751627877354622,0.013751627877354622,,human
KLHDC7B,0.013727409765124321,,,0.013727409765124321,0.013727409765124321,,human
CKMT1A,0.013690968044102192,0.007602903991937637,0.03462668135762215,0.018640184464553993,0.013690968044102192,0.03462668135762215,human
KIF2C,0.013681089505553246,,,0.013681089505553246,0.013681089505553246,,human
ZSCAN31,0.013645773753523827,,,0.013645773753523827,0.013645773753523827,,human
CTSS,0.013623046688735485,,,0.013623046688735485,0.013623046688735485,,human
GBP1,0.013478797860443592,,,0.013478797860443592,0.013478797860443592,,human
CD36,0.013428020291030407,,,0.013428020291030407,0.013428020291030407,,human
PTPRC,0.013407276943325996,,,0.013407276943325996,0.013407276943325996,,human
UCP2,0.013369173742830753,,,0.013369173742830753,0.013369173742830753,,human
TAP1,0.013360433280467987,,0.016559122130274773,0.01495977770537138,0.01495977770537138,0.016559122130274773,human
MPEG1,0.01334612350910902,,,0.01334612350910902,0.01334612350910902,,human
HAL,0.01332356221973896,,0.08663314580917358,0.04997835401445627,0.04997835401445627,0.08663314580917358,human
HORMAD1,0.013296002522110939,,,0.013296002522110939,0.013296002522110939,,human
LRG1,0.013283902779221535,,,0.013283902779221535,0.013283902779221535,,human
CD69,0.013277572579681873,,,0.013277572579681873,0.013277572579681873,,human
SELP,0.013277124613523483,,,0.013277124613523483,0.013277124613523483,,human
CFB,0.01325642503798008,,,0.01325642503798008,0.01325642503798008,,human
SERPINB12,0.01322817150503397,,,0.01322817150503397,0.01322817150503397,,human
ALDH3A1,0.013183106668293476,,,0.013183106668293476,0.013183106668293476,,human
THEMIS2,0.013179320842027664,,,0.013179320842027664,0.013179320842027664,,human
KIF14,0.013173535466194153,,,0.013173535466194153,0.013173535466194153,,human
IL36RN,0.013170525431632996,,0.05180645361542702,0.032488489523530006,0.032488489523530006,0.05180645361542702,human
HLA-DQA2,0.013156991451978683,0.009969618171453476,0.014940512366592884,0.01268904066334168,0.013156991451978683,0.014940512366592884,human
DDX39A,0.013145792298018932,,,0.013145792298018932,0.013145792298018932,,human
SPRR3,0.01314490009099245,,,0.01314490009099245,0.01314490009099245,,human
CTSC,0.013070553541183472,,0.0420038178563118,0.027537185698747635,0.027537185698747635,0.0420038178563118,human
PLA2G2A,0.013061406090855598,,,0.013061406090855598,0.013061406090855598,,human
IRF9,0.013002502731978893,,0.0171285942196846,0.015065548475831747,0.015065548475831747,0.0171285942196846,human
APOL6,0.012995264492928982,,,0.012995264492928982,0.012995264492928982,,human
MS4A7,0.012991130352020264,,,0.012991130352020264,0.012991130352020264,,human
TYMS,0.012970388866961002,,,0.012970388866961002,0.012970388866961002,,human
RGS18,0.012958032079041004,,,0.012958032079041004,0.012958032079041004,,human
PRMT6,0.012904134579002857,,,0.012904134579002857,0.012904134579002857,,human
AURKA,0.012883337214589119,,,0.012883337214589119,0.012883337214589119,,human
HLA-DMB,0.012840145267546177,0.007992668077349663,0.020042909309267998,0.01362524088472128,0.012840145267546177,0.020042909309267998,human
NR4A2,0.012778014875948429,,,0.012778014875948429,0.012778014875948429,,human
C1S,0.012767579406499863,0.01332046464085579,,0.013044022023677826,0.013044022023677826,,human
SRPX,0.012765360064804554,,,0.012765360064804554,0.012765360064804554,,human
CD83,0.012670746073126793,,,0.012670746073126793,0.012670746073126793,,human
DCANP1,0.012636344879865646,,,0.012636344879865646,0.012636344879865646,,human
CDC25B,0.012634117156267166,,,0.012634117156267166,0.012634117156267166,,human
EPR1,0.012585928663611412,,,0.012585928663611412,0.012585928663611412,,human
SLC38A5,0.012553698383271694,,,0.012553698383271694,0.012553698383271694,,human
FERMT3,0.012511667795479298,,,0.012511667795479298,0.012511667795479298,,human
SFT2D2,0.012502393685281277,,,0.012502393685281277,0.012502393685281277,,human
E2F8,0.012443721294403076,,,0.012443721294403076,0.012443721294403076,,human
FAP,0.012438544072210789,,,0.012438544072210789,0.012438544072210789,,human
HLA-DPA1,0.01242772862315178,0.025073733180761337,0.015383077785372734,0.017628179863095284,0.015383077785372734,0.015383077785372734,human
UBE2L6,0.012380938977003098,,0.02662656083703041,0.019503749907016754,0.019503749907016754,0.02662656083703041,human
MOXD1,0.012362520210444927,,,0.012362520210444927,0.012362520210444927,,human
NMI,0.01236114464700222,0.007558754179626703,,0.009959949413314462,0.009959949413314462,,human
DSG3,0.01234461460262537,,0.05619128793478012,0.034267951268702745,0.034267951268702745,0.05619128793478012,human
TYRP1,0.012307845987379551,0.08538760244846344,-0.018020518124103546,0.026558310103913147,0.012307845987379551,-0.018020518124103546,human
TRAT1,0.012295861728489399,,,0.012295861728489399,0.012295861728489399,,human
CDCA5,0.012290041893720627,,,0.012290041893720627,0.012290041893720627,,human
CD24,0.012284306809306145,0.016935352236032486,0.06866943091154099,0.032629696652293205,0.016935352236032486,0.06866943091154099,human
CYSRT1,0.012271910905838013,,,0.012271910905838013,0.012271910905838013,,human
SLC39A6,0.012246230617165565,,0.025089289993047714,0.01866776030510664,0.01866776030510664,0.025089289993047714,human
GMFG,0.012232831679284573,,,0.012232831679284573,0.012232831679284573,,human
ERP27,0.012229624204337597,,,0.012229624204337597,0.012229624204337597,,human
MICALL1,0.012183682061731815,,0.019100932404398918,0.015642307233065367,0.015642307233065367,0.019100932404398918,human
CDCA3,0.0121707608923316,,,0.0121707608923316,0.0121707608923316,,human
IL4I1,0.012165611609816551,,,0.012165611609816551,0.012165611609816551,,human
UBE2S,0.01216395664960146,,,0.01216395664960146,0.01216395664960146,,human
LOC100996579,0.012095912359654903,,,0.012095912359654903,0.012095912359654903,,human
CSF2RA,0.012032884173095226,,,0.012032884173095226,0.012032884173095226,,human
IL2RG,0.01202972698956728,,,0.01202972698956728,0.01202972698956728,,human
TRIM22,0.011998188681900501,0.01168294157832861,0.019996240735054016,0.014559123665094376,0.011998188681900501,0.019996240735054016,human
CD48,0.011992686428129673,,,0.011992686428129673,0.011992686428129673,,human
TGM1,0.011983482167124748,,0.043653763830661774,0.02781862299889326,0.02781862299889326,0.043653763830661774,human
DSC2,0.01195346750319004,,,0.01195346750319004,0.01195346750319004,,human
VSNL1,0.011948110535740852,,,0.011948110535740852,0.011948110535740852,,human
CALML5,0.011942858807742596,0.14791035652160645,0.06378762423992157,0.0745469465230902,0.06378762423992157,0.06378762423992157,human
C20orf24,0.011910936795175076,0.009620843455195427,0.06444930285215378,0.02866036103417476,0.011910936795175076,0.06444930285215378,human
CCND2,0.011893486604094505,,,0.011893486604094505,0.011893486604094505,,human
TAPBPL,0.01182292029261589,,,0.01182292029261589,0.01182292029261589,,human
GINS1,0.011801821179687977,,,0.011801821179687977,0.011801821179687977,,human
PLBD1,0.011779673397541046,,0.06867598742246628,0.04022783041000366,0.04022783041000366,0.06867598742246628,human
LY6D,0.011704294010996819,0.024280449375510216,0.09310618788003922,0.04303031042218208,0.024280449375510216,0.09310618788003922,human
SLC47A2,0.01169094443321228,,,0.01169094443321228,0.01169094443321228,,human
ACPP,0.011683023534715176,,0.02335846610367298,0.01752074481919408,0.01752074481919408,0.02335846610367298,human
CD37,0.011671365238726139,,,0.011671365238726139,0.011671365238726139,,human
FAM83D,0.011655476875603199,,,0.011655476875603199,0.011655476875603199,,human
CCR1,0.011582726612687111,,,0.011582726612687111,0.011582726612687111,,human
KCNJ15,0.011567005887627602,,,0.011567005887627602,0.011567005887627602,,human
CHN1,0.011559396050870419,,,0.011559396050870419,0.011559396050870419,,human
LMNB1,0.011535986326634884,,,0.011535986326634884,0.011535986326634884,,human
GALNT6,0.011535446159541607,,,0.011535446159541607,0.011535446159541607,,human
GDF10,0.011530711315572262,,,0.011530711315572262,0.011530711315572262,,human
PTPRCAP,0.011505598202347755,,,0.011505598202347755,0.011505598202347755,,human
ZWILCH,0.011497373692691326,,,0.011497373692691326,0.011497373692691326,,human
OVOS2,0.01145356148481369,,,0.01145356148481369,0.01145356148481369,,human
